Radionuclide	Tc-97m
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified forms, fA=0.18
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
95	1.8E-3	4.3E-6	9.8E-6	2.2E-5	1.5E-3	2.5E-7	5.6E-5	1.8E-5
96	1.7E-3	4.2E-6	9.6E-6	2.1E-5	1.4E-3	2.4E-7	5.5E-5	1.7E-5
97	1.7E-3	4.1E-6	9.4E-6	2.1E-5	1.4E-3	2.4E-7	5.5E-5	1.7E-5
98	1.7E-3	4.0E-6	9.2E-6	2.0E-5	1.4E-3	2.3E-7	5.4E-5	1.6E-5
99	1.6E-3	4.0E-6	9.0E-6	2.0E-5	1.4E-3	2.3E-7	5.4E-5	1.6E-5
100	1.6E-3	3.9E-6	8.8E-6	1.9E-5	1.4E-3	2.2E-7	5.3E-5	1.5E-5
110	1.4E-3	3.2E-6	7.3E-6	1.6E-5	1.2E-3	1.8E-7	4.9E-5	1.1E-5
120	1.2E-3	2.6E-6	6.0E-6	1.3E-5	1.0E-3	1.5E-7	4.5E-5	7.5E-6
130	1.0E-3	2.2E-6	5.1E-6	1.1E-5	8.8E-4	1.3E-7	4.2E-5	5.4E-6
140	8.9E-4	1.8E-6	4.3E-6	9.2E-6	7.6E-4	1.1E-7	3.8E-5	3.9E-6
150	7.7E-4	1.5E-6	3.6E-6	7.8E-6	6.6E-4	9.0E-8	3.5E-5	2.9E-6
160	6.7E-4	1.3E-6	3.1E-6	6.6E-6	5.7E-4	7.6E-8	3.3E-5	2.2E-6
170	5.8E-4	1.1E-6	2.6E-6	5.6E-6	4.9E-4	6.5E-8	3.0E-5	1.7E-6
180	5.1E-4	9.7E-7	2.2E-6	4.8E-6	4.3E-4	5.6E-8	2.8E-5	1.3E-6
190	4.4E-4	8.3E-7	1.9E-6	4.1E-6	3.7E-4	4.8E-8	2.6E-5	1.1E-6
200	3.8E-4	7.1E-7	1.7E-6	3.5E-6	3.2E-4	4.1E-8	2.4E-5	8.6E-7
210	3.3E-4	6.2E-7	1.4E-6	3.1E-6	2.8E-4	3.6E-8	2.2E-5	7.0E-7
220	2.9E-4	5.3E-7	1.2E-6	2.6E-6	2.4E-4	3.1E-8	2.0E-5	5.8E-7
230	2.5E-4	4.6E-7	1.1E-6	2.3E-6	2.1E-4	2.7E-8	1.9E-5	4.9E-7
240	2.2E-4	4.0E-7	9.2E-7	2.0E-6	1.8E-4	2.3E-8	1.7E-5	4.1E-7
250	1.9E-4	3.5E-7	7.9E-7	1.7E-6	1.6E-4	2.0E-8	1.6E-5	3.5E-7
260	1.7E-4	3.0E-7	6.8E-7	1.5E-6	1.4E-4	1.7E-8	1.5E-5	3.0E-7
270	1.5E-4	2.6E-7	5.9E-7	1.3E-6	1.2E-4	1.5E-8	1.3E-5	2.5E-7
280	1.3E-4	2.3E-7	5.1E-7	1.1E-6	1.0E-4	1.3E-8	1.2E-5	2.2E-7
290	1.1E-4	2.0E-7	4.4E-7	9.5E-7	9.0E-5	1.1E-8	1.2E-5	1.9E-7
300	9.9E-5	1.7E-7	3.8E-7	8.2E-7	7.8E-5	9.9E-9	1.1E-5	1.6E-7
310	8.6E-5	1.5E-7	3.3E-7	7.1E-7	6.8E-5	8.6E-9	9.8E-6	1.4E-7
320	7.6E-5	1.3E-7	2.9E-7	6.2E-7	5.9E-5	7.5E-9	9.1E-6	1.2E-7
330	6.6E-5	1.1E-7	2.5E-7	5.4E-7	5.1E-5	6.5E-9	8.4E-6	1.1E-7
340	5.8E-5	9.8E-8	2.2E-7	4.7E-7	4.4E-5	5.7E-9	7.7E-6	9.1E-8
350	5.1E-5	8.5E-8	1.9E-7	4.0E-7	3.9E-5	4.9E-9	7.1E-6	7.9E-8
360	4.5E-5	7.4E-8	1.6E-7	3.5E-7	3.4E-5	4.3E-9	6.6E-6	6.9E-8
365	4.2E-5	6.9E-8	1.5E-7	3.3E-7	3.1E-5	4.0E-9	6.3E-6	6.4E-8
370	3.9E-5	6.5E-8	1.4E-7	3.0E-7	2.9E-5	3.8E-9	6.1E-6	6.0E-8
380	3.5E-5	5.6E-8	1.2E-7	2.6E-7	2.5E-5	3.3E-9	5.6E-6	5.2E-8
390	3.1E-5	4.9E-8	1.1E-7	2.3E-7	2.2E-5	2.8E-9	5.2E-6	4.5E-8
400	2.7E-5	4.3E-8	9.2E-8	2.0E-7	1.9E-5	2.5E-9	4.8E-6	3.9E-8
410	2.4E-5	3.7E-8	8.0E-8	1.7E-7	1.7E-5	2.2E-9	4.4E-6	3.4E-8
420	2.1E-5	3.3E-8	6.9E-8	1.5E-7	1.5E-5	1.9E-9	4.1E-6	3.0E-8
430	1.8E-5	2.8E-8	6.0E-8	1.3E-7	1.3E-5	1.6E-9	3.8E-6	2.6E-8
440	1.6E-5	2.5E-8	5.2E-8	1.1E-7	1.1E-5	1.4E-9	3.5E-6	2.3E-8
450	1.4E-5	2.2E-8	4.6E-8	9.9E-8	9.7E-6	1.3E-9	3.2E-6	2.0E-8
460	1.3E-5	1.9E-8	4.0E-8	8.6E-8	8.5E-6	1.1E-9	3.0E-6	1.7E-8
470	1.1E-5	1.6E-8	3.5E-8	7.5E-8	7.4E-6	9.6E-10	2.7E-6	1.5E-8
480	1.0E-5	1.4E-8	3.0E-8	6.5E-8	6.4E-6	8.3E-10	2.5E-6	1.3E-8
490	8.8E-6	1.3E-8	2.6E-8	5.7E-8	5.6E-6	7.3E-10	2.3E-6	1.2E-8
500	7.8E-6	1.1E-8	2.3E-8	5.0E-8	4.9E-6	6.4E-10	2.2E-6	1.0E-8
510	6.9E-6	9.6E-9	2.0E-8	4.3E-8	4.3E-6	5.6E-10	2.0E-6	8.8E-9
520	6.2E-6	8.4E-9	1.7E-8	3.8E-8	3.7E-6	4.9E-10	1.8E-6	7.7E-9
530	5.5E-6	7.3E-9	1.5E-8	3.3E-8	3.3E-6	4.3E-10	1.7E-6	6.7E-9
540	4.9E-6	6.4E-9	1.3E-8	2.9E-8	2.8E-6	3.7E-10	1.6E-6	5.9E-9
550	4.3E-6	5.6E-9	1.1E-8	2.5E-8	2.5E-6	3.3E-10	1.4E-6	5.1E-9
560	3.9E-6	4.9E-9	1.0E-8	2.2E-8	2.2E-6	2.8E-10	1.3E-6	4.5E-9
570	3.4E-6	4.3E-9	8.7E-9	1.9E-8	1.9E-6	2.5E-10	1.2E-6	3.9E-9
580	3.1E-6	3.8E-9	7.6E-9	1.7E-8	1.7E-6	2.2E-10	1.1E-6	3.4E-9
590	2.7E-6	3.3E-9	6.6E-9	1.5E-8	1.4E-6	1.9E-10	1.1E-6	3.0E-9
600	2.5E-6	2.9E-9	5.8E-9	1.3E-8	1.3E-6	1.7E-10	9.7E-7	2.6E-9
610	2.2E-6	2.5E-9	5.0E-9	1.1E-8	1.1E-6	1.5E-10	9.0E-7	2.3E-9
620	2.0E-6	2.2E-9	4.4E-9	9.6E-9	9.7E-7	1.3E-10	8.3E-7	2.0E-9
630	1.8E-6	1.9E-9	3.8E-9	8.4E-9	8.5E-7	1.1E-10	7.7E-7	1.8E-9
640	1.6E-6	1.7E-9	3.4E-9	7.4E-9	7.4E-7	-	7.1E-7	1.5E-9
650	1.4E-6	1.5E-9	2.9E-9	6.4E-9	6.5E-7	-	6.5E-7	1.4E-9
660	1.3E-6	1.3E-9	2.6E-9	5.6E-9	5.7E-7	-	6.0E-7	1.2E-9
670	1.1E-6	1.2E-9	2.2E-9	4.8E-9	5.0E-7	-	5.6E-7	1.0E-9
680	1.0E-6	1.0E-9	2.0E-9	4.2E-9	4.3E-7	-	5.1E-7	9.1E-10
690	9.2E-7	8.9E-10	1.7E-9	3.7E-9	3.8E-7	-	4.8E-7	8.0E-10
700	8.3E-7	7.8E-10	1.5E-9	3.2E-9	3.3E-7	-	4.4E-7	7.0E-10
710	7.5E-7	6.8E-10	1.3E-9	2.8E-9	2.9E-7	-	4.1E-7	6.2E-10
720	6.8E-7	6.0E-10	1.2E-9	2.4E-9	2.6E-7	-	3.7E-7	5.4E-10
730	6.1E-7	5.3E-10	1.0E-9	2.1E-9	2.2E-7	-	3.5E-7	4.8E-10
740	5.5E-7	4.6E-10	8.9E-10	1.9E-9	2.0E-7	-	3.2E-7	4.2E-10
750	5.0E-7	4.1E-10	7.8E-10	1.6E-9	1.7E-7	-	2.9E-7	3.7E-10
760	4.5E-7	3.6E-10	6.8E-10	1.4E-9	1.5E-7	-	2.7E-7	3.2E-10
770	4.1E-7	3.2E-10	6.0E-10	1.3E-9	1.3E-7	-	2.5E-7	2.8E-10
780	3.7E-7	2.8E-10	5.3E-10	1.1E-9	1.2E-7	-	2.3E-7	2.5E-10
790	3.3E-7	2.4E-10	4.6E-10	9.7E-10	1.0E-7	-	2.1E-7	2.2E-10
800	3.0E-7	2.2E-10	4.1E-10	8.5E-10	8.9E-8	-	2.0E-7	1.9E-10
810	2.8E-7	1.9E-10	3.6E-10	7.5E-10	7.8E-8	-	1.8E-7	1.7E-10
820	2.5E-7	1.7E-10	3.1E-10	6.6E-10	6.8E-8	-	1.7E-7	1.5E-10
830	2.3E-7	1.5E-10	2.8E-10	5.8E-10	6.0E-8	-	1.6E-7	1.3E-10
840	2.1E-7	1.3E-10	2.4E-10	5.1E-10	5.2E-8	-	1.4E-7	1.2E-10
850	1.9E-7	1.1E-10	2.1E-10	4.5E-10	4.6E-8	-	1.3E-7	-
860	1.7E-7	1.0E-10	1.9E-10	1.1E-10	4.0E-8	-	1.2E-7	-
870	1.6E-7	-	1.7E-10	-	3.5E-8	-	1.1E-7	-
880	1.4E-7	-	1.5E-10	-	3.1E-8	-	1.0E-7	-
890	1.3E-7	-	1.3E-10	-	2.7E-8	-	9.7E-8	-
900	1.2E-7	-	1.1E-10	-	2.4E-8	-	8.9E-8	-
910	1.1E-7	-	-	-	2.1E-8	-	8.3E-8	-
920	9.8E-8	-	-	-	1.8E-8	-	7.6E-8	-
930	9.0E-8	-	-	-	1.6E-8	-	7.1E-8	-
940	8.2E-8	-	-	-	1.4E-8	-	6.5E-8	-
950	7.5E-8	-	-	-	1.2E-8	-	6.0E-8	-
960	6.9E-8	-	-	-	1.1E-8	-	5.6E-8	-
970	6.3E-8	-	-	-	9.6E-9	-	5.1E-8	-
980	5.8E-8	-	-	-	8.4E-9	-	4.7E-8	-
990	5.3E-8	-	-	-	7.4E-9	-	4.4E-8	-
1000	4.8E-8	-	-	-	6.5E-9	-	4.0E-8	-
1010	4.4E-8	-	-	-	5.7E-9	-	3.7E-8	-
1020	4.1E-8	-	-	-	5.0E-9	-	3.5E-8	-
1030	3.7E-8	-	-	-	4.4E-9	-	3.2E-8	-
1040	3.4E-8	-	-	-	3.8E-9	-	2.9E-8	-
1050	3.1E-8	-	-	-	3.3E-9	-	2.7E-8	-
1060	2.9E-8	-	-	-	2.9E-9	-	2.5E-8	-
1070	2.6E-8	-	-	-	2.6E-9	-	2.3E-8	-
1080	2.4E-8	-	-	-	2.2E-9	-	2.1E-8	-
1090	2.2E-8	-	-	-	2.0E-9	-	2.0E-8	-
1095	2.1E-8	-	-	-	1.9E-9	-	1.9E-8	-
1100	2.0E-8	-	-	-	1.7E-9	-	1.8E-8	-
1200	8.9E-9	-	-	-	4.4E-10	-	8.3E-9	-
1300	3.9E-9	-	-	-	1.2E-10	-	3.7E-9	-
1400	1.7E-9	-	-	-	-	-	1.7E-9	-
1500	7.8E-10	-	-	-	-	-	7.7E-10	-
1600	3.5E-10	-	-	-	-	-	3.5E-10	-
1700	1.6E-10	-	-	-	-	-	1.1E-10	-
