Radionuclide	Au-198m
Route of Intake	Ingestion
Material	All forms, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
12	1.1E-3	2.9E-5	6.0E-6	3.0E-5	4.4E-5	1.8E-4
13	8.0E-4	2.0E-5	4.2E-6	2.1E-5	3.1E-5	1.3E-4
14	5.7E-4	1.4E-5	3.0E-6	1.5E-5	2.2E-5	9.2E-5
15	4.1E-4	1.0E-5	2.1E-6	1.0E-5	1.6E-5	6.5E-5
16	2.9E-4	7.2E-6	1.5E-6	7.4E-6	1.1E-5	4.6E-5
17	2.1E-4	5.1E-6	1.0E-6	5.3E-6	7.7E-6	3.3E-5
18	1.5E-4	3.6E-6	7.3E-7	3.7E-6	5.5E-6	2.3E-5
19	1.1E-4	2.6E-6	5.2E-7	2.7E-6	3.9E-6	1.6E-5
20	7.7E-5	1.8E-6	3.7E-7	1.9E-6	2.7E-6	1.2E-5
21	5.5E-5	1.3E-6	2.6E-7	1.4E-6	1.9E-6	8.3E-6
22	4.0E-5	9.1E-7	1.8E-7	9.6E-7	1.4E-6	5.9E-6
23	2.8E-5	6.4E-7	1.3E-7	6.9E-7	9.7E-7	4.2E-6
24	2.0E-5	4.6E-7	9.2E-8	4.9E-7	6.8E-7	2.9E-6
25	1.5E-5	3.2E-7	6.5E-8	3.5E-7	4.8E-7	2.1E-6
26	1.1E-5	2.3E-7	4.6E-8	2.5E-7	3.4E-7	1.5E-6
27	7.6E-6	1.6E-7	3.3E-8	1.8E-7	2.4E-7	1.0E-6
28	5.4E-6	1.2E-7	2.3E-8	1.3E-7	1.7E-7	7.4E-7
29	3.9E-6	8.2E-8	1.7E-8	9.2E-8	1.2E-7	5.3E-7
30	2.8E-6	5.8E-8	1.2E-8	6.6E-8	8.6E-8	3.7E-7
31	2.0E-6	4.1E-8	8.4E-9	4.7E-8	6.1E-8	2.6E-7
32	1.5E-6	2.9E-8	6.0E-9	3.4E-8	4.3E-8	1.9E-7
33	1.0E-6	2.1E-8	4.2E-9	2.4E-8	3.1E-8	1.3E-7
34	7.5E-7	1.5E-8	3.0E-9	1.7E-8	2.2E-8	9.5E-8
35	5.4E-7	1.1E-8	2.1E-9	1.3E-8	1.5E-8	6.7E-8
36	3.9E-7	7.5E-9	1.5E-9	9.0E-9	1.1E-8	4.8E-8
37	2.8E-7	5.4E-9	1.1E-9	6.5E-9	7.8E-9	3.4E-8
38	2.0E-7	3.8E-9	7.8E-10	4.7E-9	5.5E-9	2.4E-8
39	1.5E-7	2.7E-9	5.5E-10	3.3E-9	3.9E-9	1.7E-8
40	1.1E-7	1.9E-9	4.0E-10	2.4E-9	2.8E-9	1.2E-8
41	7.6E-8	1.4E-9	2.8E-10	1.7E-9	2.0E-9	8.6E-9
42	5.5E-8	9.9E-10	2.0E-10	1.2E-9	1.4E-9	6.1E-9
43	3.9E-8	7.0E-10	1.4E-10	9.0E-10	1.0E-9	4.3E-9
44	2.8E-8	5.0E-10	1.0E-10	6.5E-10	7.1E-10	3.1E-9
45	2.1E-8	3.6E-10	-	4.7E-10	5.1E-10	2.2E-9
46	1.5E-8	2.5E-10	-	3.4E-10	3.6E-10	1.6E-9
47	1.1E-8	1.8E-10	-	2.4E-10	2.6E-10	1.1E-9
48	7.7E-9	1.3E-10	-	1.8E-10	1.8E-10	7.9E-10
49	5.6E-9	-	-	1.3E-10	1.3E-10	5.6E-10
50	4.0E-9	-	-	-	-	4.0E-10
51	2.9E-9	-	-	-	-	2.9E-10
52	2.1E-9	-	-	-	-	2.0E-10
53	1.5E-9	-	-	-	-	1.4E-10
54	1.1E-9	-	-	-	-	1.0E-10
55	8.0E-10	-	-	-	-	-
56	5.8E-10	-	-	-	-	-
57	4.2E-10	-	-	-	-	-
58	3.0E-10	-	-	-	-	-
59	2.2E-10	-	-	-	-	-
60	1.6E-10	-	-	-	-	-
61	1.1E-10	-	-	-	-	-
