Radionuclide	Au-198m
Route of Intake	Injection
Material	Injection, fA=0.1
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
3.75	1.9E-1	-	-	9.6E-3	8.2E-3	3.1E-2
4	1.7E-1	7.2E-3	5.5E-3	8.0E-3	7.5E-3	2.9E-2
4.25	1.6E-1	-	-	6.8E-3	6.8E-3	2.6E-2
4.5	1.4E-1	-	-	5.8E-3	6.2E-3	2.4E-2
4.75	1.3E-1	-	-	5.0E-3	5.7E-3	2.2E-2
5	1.2E-1	3.9E-3	2.2E-3	4.4E-3	5.2E-3	2.0E-2
5.5	1.0E-1	-	-	3.4E-3	4.3E-3	1.7E-2
6	8.4E-2	2.5E-3	9.3E-4	2.7E-3	3.6E-3	1.4E-2
6.5	7.1E-2	-	-	2.2E-3	3.0E-3	1.2E-2
7	6.0E-2	1.7E-3	4.7E-4	1.8E-3	2.5E-3	1.0E-2
7.5	5.1E-2	-	-	1.5E-3	2.1E-3	8.6E-3
8	4.3E-2	1.2E-3	2.8E-4	1.2E-3	1.8E-3	7.3E-3
8.5	3.6E-2	-	-	1.0E-3	1.5E-3	6.1E-3
9	3.1E-2	8.1E-4	1.8E-4	8.4E-4	1.3E-3	5.1E-3
9.5	2.6E-2	-	-	7.1E-4	1.1E-3	4.3E-3
10	2.2E-2	5.7E-4	1.2E-4	5.9E-4	8.8E-4	3.6E-3
11	1.6E-2	4.0E-4	8.5E-5	4.2E-4	6.2E-4	2.6E-3
12	1.1E-2	2.9E-4	6.0E-5	2.9E-4	4.4E-4	1.8E-3
13	8.0E-3	2.0E-4	4.2E-5	2.1E-4	3.1E-4	1.3E-3
14	5.7E-3	1.4E-4	2.9E-5	1.5E-4	2.2E-4	9.2E-4
15	4.1E-3	1.0E-4	2.1E-5	1.0E-4	1.5E-4	6.5E-4
16	2.9E-3	7.1E-5	1.5E-5	7.4E-5	1.1E-4	4.6E-4
17	2.1E-3	5.1E-5	1.0E-5	5.2E-5	7.7E-5	3.3E-4
18	1.5E-3	3.6E-5	7.3E-6	3.7E-5	5.4E-5	2.3E-4
19	1.1E-3	2.5E-5	5.1E-6	2.6E-5	3.8E-5	1.6E-4
20	7.7E-4	1.8E-5	3.6E-6	1.9E-5	2.7E-5	1.2E-4
21	5.5E-4	1.3E-5	2.6E-6	1.3E-5	1.9E-5	8.2E-5
22	3.9E-4	9.0E-6	1.8E-6	9.6E-6	1.4E-5	5.8E-5
23	2.8E-4	6.4E-6	1.3E-6	6.8E-6	9.6E-6	4.1E-5
24	2.0E-4	4.5E-6	9.1E-7	4.9E-6	6.8E-6	2.9E-5
25	1.5E-4	3.2E-6	6.5E-7	3.5E-6	4.8E-6	2.1E-5
26	1.0E-4	2.3E-6	4.6E-7	2.5E-6	3.4E-6	1.5E-5
27	7.5E-5	1.6E-6	3.3E-7	1.8E-6	2.4E-6	1.0E-5
28	5.4E-5	1.1E-6	2.3E-7	1.3E-6	1.7E-6	7.4E-6
29	3.9E-5	8.2E-7	1.6E-7	9.1E-7	1.2E-6	5.2E-6
30	2.8E-5	5.8E-7	1.2E-7	6.5E-7	8.6E-7	3.7E-6
31	2.0E-5	4.1E-7	8.3E-8	4.7E-7	6.1E-7	2.6E-6
32	1.4E-5	2.9E-7	5.9E-8	3.4E-7	4.3E-7	1.9E-6
33	1.0E-5	2.1E-7	4.2E-8	2.4E-7	3.1E-7	1.3E-6
34	7.5E-6	1.5E-7	3.0E-8	1.7E-7	2.2E-7	9.4E-7
35	5.4E-6	1.1E-7	2.1E-8	1.2E-7	1.5E-7	6.7E-7
36	3.9E-6	7.5E-8	1.5E-8	9.0E-8	1.1E-7	4.7E-7
37	2.8E-6	5.3E-8	1.1E-8	6.4E-8	7.7E-8	3.4E-7
38	2.0E-6	3.8E-8	7.7E-9	4.6E-8	5.5E-8	2.4E-7
39	1.5E-6	2.7E-8	5.5E-9	3.3E-8	3.9E-8	1.7E-7
40	1.0E-6	1.9E-8	3.9E-9	2.4E-8	2.8E-8	1.2E-7
41	7.5E-7	1.4E-8	2.8E-9	1.7E-8	2.0E-8	8.5E-8
42	5.4E-7	9.8E-9	2.0E-9	1.2E-8	1.4E-8	6.1E-8
43	3.9E-7	7.0E-9	1.4E-9	9.0E-9	1.0E-8	4.3E-8
44	2.8E-7	5.0E-9	1.0E-9	6.5E-9	7.1E-9	3.1E-8
45	2.0E-7	3.5E-9	7.3E-10	4.6E-9	5.0E-9	2.2E-8
46	1.5E-7	2.5E-9	5.2E-10	3.4E-9	3.6E-9	1.6E-8
47	1.1E-7	1.8E-9	3.7E-10	2.4E-9	2.6E-9	1.1E-8
48	7.7E-8	1.3E-9	2.7E-10	1.7E-9	1.8E-9	7.9E-9
49	5.6E-8	9.2E-10	1.9E-10	1.3E-9	1.3E-9	5.6E-9
50	4.0E-8	6.6E-10	1.4E-10	9.1E-10	9.2E-10	4.0E-9
51	2.9E-8	4.7E-10	-	6.6E-10	6.6E-10	2.8E-9
52	2.1E-8	3.4E-10	-	4.7E-10	4.7E-10	2.0E-9
53	1.5E-8	2.4E-10	-	3.4E-10	3.3E-10	1.4E-9
54	1.1E-8	1.7E-10	-	2.5E-10	2.4E-10	1.0E-9
55	7.9E-9	1.2E-10	-	1.8E-10	1.7E-10	7.3E-10
56	5.7E-9	-	-	1.3E-10	1.2E-10	5.2E-10
57	4.2E-9	-	-	-	-	3.7E-10
58	3.0E-9	-	-	-	-	2.7E-10
59	2.2E-9	-	-	-	-	1.9E-10
60	1.6E-9	-	-	-	-	1.3E-10
61	1.1E-9	-	-	-	-	-
62	8.3E-10	-	-	-	-	-
63	6.0E-10	-	-	-	-	-
64	4.3E-10	-	-	-	-	-
65	3.1E-10	-	-	-	-	-
66	2.3E-10	-	-	-	-	-
67	1.7E-10	-	-	-	-	-
68	1.2E-10	-	-	-	-	-
