Radionuclide	H-3
Route of Intake	Inhalation
Material	Aerosols Type M, All unspecified compounds, glass fragments, luminous paint, titanium tritide, zirconium tritide, fA=0.2
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*
9	1.3E-1	4.1E-3	3.5E-3	7.2E-3	1.8E-2
9.5	1.2E-1	-	-	6.7E-3	1.6E-2
10	1.2E-1	3.9E-3	2.9E-3	6.2E-3	1.5E-2
11	1.1E-1	3.6E-3	2.4E-3	5.4E-3	1.3E-2
12	1.0E-1	3.4E-3	2.0E-3	4.7E-3	1.1E-2
13	9.3E-2	3.2E-3	1.7E-3	4.1E-3	1.0E-2
14	8.6E-2	3.0E-3	1.4E-3	3.6E-3	8.9E-3
15	8.0E-2	2.8E-3	1.2E-3	3.2E-3	7.9E-3
16	7.5E-2	2.6E-3	9.7E-4	2.9E-3	7.1E-3
17	6.9E-2	2.4E-3	8.2E-4	2.5E-3	6.5E-3
18	6.5E-2	2.3E-3	6.9E-4	2.3E-3	5.9E-3
19	6.0E-2	2.1E-3	5.8E-4	2.0E-3	5.5E-3
20	5.7E-2	2.0E-3	5.0E-4	1.8E-3	5.1E-3
21	5.3E-2	1.9E-3	4.2E-4	1.7E-3	4.8E-3
22	4.9E-2	1.7E-3	3.6E-4	1.5E-3	4.5E-3
23	4.6E-2	1.6E-3	3.1E-4	1.4E-3	4.3E-3
24	4.3E-2	1.5E-3	2.7E-4	1.3E-3	4.1E-3
25	4.1E-2	1.4E-3	2.4E-4	1.2E-3	3.9E-3
26	3.8E-2	1.3E-3	2.1E-4	1.1E-3	3.7E-3
27	3.6E-2	1.2E-3	1.8E-4	9.8E-4	3.6E-3
28	3.4E-2	1.1E-3	1.6E-4	9.1E-4	3.5E-3
29	3.2E-2	1.1E-3	1.4E-4	8.4E-4	3.4E-3
30	3.0E-2	1.0E-3	1.3E-4	7.7E-4	3.3E-3
31	2.8E-2	9.4E-4	1.1E-4	7.2E-4	3.2E-3
32	2.6E-2	8.7E-4	1.0E-4	6.7E-4	3.1E-3
33	2.5E-2	8.2E-4	9.2E-5	6.2E-4	3.1E-3
34	2.3E-2	7.6E-4	8.4E-5	5.8E-4	3.0E-3
35	2.2E-2	7.1E-4	7.6E-5	5.4E-4	3.0E-3
36	2.1E-2	6.7E-4	6.9E-5	5.0E-4	2.9E-3
37	2.0E-2	6.2E-4	6.4E-5	4.7E-4	2.9E-3
38	1.9E-2	5.8E-4	5.8E-5	4.4E-4	2.8E-3
39	1.8E-2	5.4E-4	5.4E-5	4.1E-4	2.8E-3
40	1.7E-2	5.1E-4	5.0E-5	3.8E-4	2.7E-3
41	1.6E-2	4.7E-4	4.6E-5	3.6E-4	2.7E-3
42	1.5E-2	4.4E-4	4.3E-5	3.3E-4	2.7E-3
43	1.4E-2	4.1E-4	4.0E-5	3.1E-4	2.6E-3
44	1.4E-2	3.9E-4	3.7E-5	2.9E-4	2.6E-3
45	1.3E-2	3.6E-4	3.4E-5	2.8E-4	2.6E-3
46	1.2E-2	3.4E-4	3.2E-5	2.6E-4	2.5E-3
47	1.2E-2	3.2E-4	3.0E-5	2.4E-4	2.5E-3
48	1.1E-2	3.0E-4	2.8E-5	2.3E-4	2.5E-3
49	1.1E-2	2.8E-4	2.6E-5	2.1E-4	2.5E-3
50	1.0E-2	2.6E-4	2.5E-5	2.0E-4	2.4E-3
51	9.8E-3	2.4E-4	2.3E-5	1.9E-4	2.4E-3
52	9.3E-3	2.3E-4	2.2E-5	1.8E-4	2.4E-3
53	8.9E-3	2.1E-4	2.1E-5	1.7E-4	2.4E-3
54	8.6E-3	2.0E-4	1.9E-5	1.6E-4	2.3E-3
55	8.2E-3	1.9E-4	1.8E-5	1.5E-4	2.3E-3
56	7.9E-3	1.8E-4	1.7E-5	1.4E-4	2.3E-3
57	7.6E-3	1.6E-4	1.6E-5	1.3E-4	2.3E-3
58	7.3E-3	1.5E-4	1.5E-5	1.3E-4	2.3E-3
59	7.0E-3	1.5E-4	1.5E-5	1.2E-4	2.2E-3
60	6.8E-3	1.4E-4	1.4E-5	1.1E-4	2.2E-3
61	6.6E-3	1.3E-4	1.3E-5	1.1E-4	2.2E-3
62	6.3E-3	1.2E-4	1.3E-5	1.0E-4	2.2E-3
63	6.1E-3	1.1E-4	1.2E-5	9.7E-5	2.2E-3
64	5.9E-3	1.1E-4	1.1E-5	9.3E-5	2.1E-3
65	5.7E-3	1.0E-4	1.1E-5	8.8E-5	2.1E-3
66	5.6E-3	9.4E-5	1.0E-5	8.4E-5	2.1E-3
67	5.4E-3	8.9E-5	9.8E-6	8.0E-5	2.1E-3
68	5.2E-3	8.3E-5	9.4E-6	7.6E-5	2.1E-3
69	5.1E-3	7.9E-5	9.0E-6	7.2E-5	2.1E-3
70	5.0E-3	7.4E-5	8.6E-6	6.9E-5	2.0E-3
71	4.8E-3	7.0E-5	8.3E-6	6.6E-5	2.0E-3
72	4.7E-3	6.6E-5	7.9E-6	6.3E-5	2.0E-3
73	4.6E-3	6.2E-5	7.6E-6	6.0E-5	2.0E-3
74	4.5E-3	5.9E-5	7.3E-6	5.8E-5	2.0E-3
75	4.4E-3	5.6E-5	7.0E-6	5.6E-5	2.0E-3
76	4.3E-3	5.3E-5	6.8E-6	5.3E-5	1.9E-3
77	4.2E-3	5.0E-5	6.5E-6	5.1E-5	1.9E-3
78	4.1E-3	4.7E-5	6.3E-6	4.9E-5	1.9E-3
79	4.0E-3	4.5E-5	6.1E-6	4.7E-5	1.9E-3
80	3.9E-3	4.3E-5	5.9E-6	4.6E-5	1.9E-3
81	3.8E-3	4.1E-5	5.7E-6	4.4E-5	1.9E-3
82	3.8E-3	3.9E-5	5.5E-6	4.2E-5	1.9E-3
83	3.7E-3	3.7E-5	5.3E-6	4.1E-5	1.9E-3
84	3.6E-3	3.5E-5	5.2E-6	3.9E-5	1.8E-3
85	3.6E-3	3.3E-5	5.0E-6	3.8E-5	1.8E-3
86	3.5E-3	3.2E-5	4.9E-6	3.7E-5	1.8E-3
87	3.5E-3	3.0E-5	4.7E-6	3.6E-5	1.8E-3
88	3.4E-3	2.9E-5	4.6E-6	3.5E-5	1.8E-3
89	3.3E-3	2.8E-5	4.5E-6	3.4E-5	1.8E-3
90	3.3E-3	2.6E-5	4.4E-6	3.3E-5	1.8E-3
91	3.2E-3	2.5E-5	4.3E-6	3.2E-5	1.7E-3
92	3.2E-3	2.4E-5	4.2E-6	3.1E-5	1.7E-3
93	3.2E-3	2.3E-5	4.1E-6	3.0E-5	1.7E-3
94	3.1E-3	2.2E-5	4.0E-6	2.9E-5	1.7E-3
95	3.1E-3	2.1E-5	3.9E-6	2.8E-5	1.7E-3
96	3.0E-3	2.1E-5	3.8E-6	2.8E-5	1.7E-3
97	3.0E-3	2.0E-5	3.7E-6	2.7E-5	1.7E-3
98	3.0E-3	1.9E-5	3.6E-6	2.6E-5	1.7E-3
99	2.9E-3	1.9E-5	3.6E-6	2.6E-5	1.7E-3
100	2.9E-3	1.8E-5	3.5E-6	2.5E-5	1.6E-3
110	2.6E-3	1.3E-5	3.0E-6	2.1E-5	1.5E-3
120	2.4E-3	1.0E-5	2.6E-6	1.8E-5	1.4E-3
130	2.2E-3	8.7E-6	2.3E-6	1.5E-5	1.3E-3
140	2.0E-3	7.5E-6	2.1E-6	1.4E-5	1.3E-3
150	1.9E-3	6.6E-6	1.9E-6	1.2E-5	1.2E-3
160	1.7E-3	5.9E-6	1.8E-6	1.1E-5	1.1E-3
170	1.6E-3	5.4E-6	1.6E-6	1.0E-5	1.0E-3
180	1.5E-3	4.9E-6	1.5E-6	9.5E-6	9.6E-4
190	1.4E-3	4.5E-6	1.4E-6	8.7E-6	9.0E-4
200	1.3E-3	4.1E-6	1.3E-6	8.1E-6	8.4E-4
210	1.2E-3	3.8E-6	1.2E-6	7.5E-6	7.9E-4
220	1.2E-3	3.5E-6	1.1E-6	7.0E-6	7.4E-4
230	1.1E-3	3.2E-6	9.8E-7	6.5E-6	6.9E-4
240	1.0E-3	3.0E-6	9.0E-7	6.1E-6	6.5E-4
250	9.6E-4	2.8E-6	8.3E-7	5.7E-6	6.1E-4
260	9.0E-4	2.6E-6	7.7E-7	5.4E-6	5.7E-4
270	8.5E-4	2.4E-6	7.1E-7	5.1E-6	5.3E-4
280	8.0E-4	2.2E-6	6.6E-7	4.8E-6	5.0E-4
290	7.5E-4	2.1E-6	6.1E-7	4.5E-6	4.7E-4
300	7.1E-4	1.9E-6	5.6E-7	4.3E-6	4.4E-4
310	6.7E-4	1.8E-6	5.2E-7	4.1E-6	4.2E-4
320	6.4E-4	1.7E-6	4.8E-7	3.9E-6	3.9E-4
330	6.0E-4	1.6E-6	4.5E-7	3.7E-6	3.7E-4
340	5.7E-4	1.5E-6	4.1E-7	3.5E-6	3.4E-4
350	5.4E-4	1.4E-6	3.8E-7	3.4E-6	3.2E-4
360	5.1E-4	1.3E-6	3.5E-7	3.2E-6	3.0E-4
365	5.0E-4	1.3E-6	3.4E-7	3.1E-6	2.9E-4
370	4.9E-4	1.2E-6	3.3E-7	3.1E-6	2.9E-4
380	4.6E-4	1.2E-6	3.0E-7	2.9E-6	2.7E-4
390	4.4E-4	1.1E-6	2.8E-7	2.8E-6	2.5E-4
400	4.2E-4	1.0E-6	2.6E-7	2.7E-6	2.4E-4
410	3.9E-4	9.8E-7	2.4E-7	2.6E-6	2.2E-4
420	3.8E-4	9.2E-7	2.3E-7	2.5E-6	2.1E-4
430	3.6E-4	8.7E-7	2.1E-7	2.4E-6	2.0E-4
440	3.4E-4	8.2E-7	1.9E-7	2.3E-6	1.9E-4
450	3.2E-4	7.8E-7	1.8E-7	2.2E-6	1.8E-4
460	3.1E-4	7.4E-7	1.7E-7	2.2E-6	1.7E-4
470	2.9E-4	7.0E-7	1.6E-7	2.1E-6	1.6E-4
480	2.8E-4	6.6E-7	1.4E-7	2.0E-6	1.5E-4
490	2.7E-4	6.2E-7	1.3E-7	2.0E-6	1.4E-4
500	2.5E-4	5.9E-7	1.3E-7	1.9E-6	1.3E-4
510	2.4E-4	5.6E-7	1.2E-7	1.8E-6	1.2E-4
520	2.3E-4	5.3E-7	1.1E-7	1.8E-6	1.2E-4
530	2.2E-4	5.0E-7	1.0E-7	1.7E-6	1.1E-4
540	2.1E-4	4.8E-7	9.4E-8	1.7E-6	1.0E-4
550	2.0E-4	4.5E-7	8.8E-8	1.6E-6	9.7E-5
560	1.9E-4	4.3E-7	8.2E-8	1.6E-6	9.2E-5
570	1.9E-4	4.1E-7	7.6E-8	1.5E-6	8.6E-5
580	1.8E-4	3.9E-7	7.1E-8	1.5E-6	8.2E-5
590	1.7E-4	3.7E-7	6.6E-8	1.4E-6	7.7E-5
600	1.6E-4	3.5E-7	6.2E-8	1.4E-6	7.3E-5
610	1.6E-4	3.3E-7	5.8E-8	1.3E-6	6.9E-5
620	1.5E-4	3.2E-7	5.4E-8	1.3E-6	6.5E-5
630	1.4E-4	3.0E-7	5.0E-8	1.3E-6	6.1E-5
640	1.4E-4	2.9E-7	4.7E-8	1.2E-6	5.8E-5
650	1.3E-4	2.7E-7	4.4E-8	1.2E-6	5.5E-5
660	1.3E-4	2.6E-7	4.1E-8	1.2E-6	5.2E-5
670	1.2E-4	2.5E-7	3.9E-8	1.1E-6	4.9E-5
680	1.2E-4	2.4E-7	3.6E-8	1.1E-6	4.6E-5
690	1.1E-4	2.2E-7	3.4E-8	1.1E-6	4.4E-5
700	1.1E-4	2.1E-7	3.2E-8	1.1E-6	4.1E-5
710	1.0E-4	2.0E-7	3.0E-8	1.0E-6	3.9E-5
720	1.0E-4	2.0E-7	2.8E-8	1.0E-6	3.7E-5
730	9.6E-5	1.9E-7	2.6E-8	9.8E-7	3.5E-5
740	9.3E-5	1.8E-7	2.5E-8	9.5E-7	3.3E-5
750	8.9E-5	1.7E-7	2.3E-8	9.3E-7	3.1E-5
760	8.6E-5	1.6E-7	2.2E-8	9.1E-7	3.0E-5
770	8.3E-5	1.6E-7	2.0E-8	8.8E-7	2.8E-5
780	8.0E-5	1.5E-7	1.9E-8	8.6E-7	2.6E-5
790	7.7E-5	1.4E-7	1.8E-8	8.4E-7	2.5E-5
800	7.5E-5	1.4E-7	1.7E-8	8.2E-7	2.4E-5
810	7.2E-5	1.3E-7	1.6E-8	8.0E-7	2.2E-5
820	6.9E-5	1.2E-7	1.5E-8	7.8E-7	2.1E-5
830	6.7E-5	1.2E-7	1.4E-8	7.6E-7	2.0E-5
840	6.5E-5	1.1E-7	1.3E-8	7.5E-7	1.9E-5
850	6.3E-5	1.1E-7	1.3E-8	7.3E-7	1.8E-5
860	6.1E-5	1.1E-7	1.2E-8	7.1E-7	1.7E-5
870	5.9E-5	1.0E-7	1.1E-8	7.0E-7	1.6E-5
880	5.7E-5	9.7E-8	1.1E-8	6.8E-7	1.5E-5
890	5.5E-5	9.3E-8	1.0E-8	6.6E-7	1.5E-5
900	5.3E-5	8.9E-8	9.7E-9	6.5E-7	1.4E-5
910	5.1E-5	8.6E-8	9.2E-9	6.3E-7	1.3E-5
920	5.0E-5	8.2E-8	8.7E-9	6.2E-7	1.2E-5
930	4.8E-5	7.9E-8	8.2E-9	6.1E-7	1.2E-5
940	4.7E-5	7.6E-8	7.8E-9	5.9E-7	1.1E-5
950	4.5E-5	7.3E-8	7.4E-9	5.8E-7	1.1E-5
960	4.4E-5	7.0E-8	7.1E-9	5.7E-7	1.0E-5
970	4.2E-5	6.7E-8	6.7E-9	5.5E-7	9.5E-6
980	4.1E-5	6.5E-8	6.4E-9	5.4E-7	9.0E-6
990	4.0E-5	6.2E-8	6.1E-9	5.3E-7	8.5E-6
1000	3.9E-5	6.0E-8	5.8E-9	5.2E-7	8.1E-6
1010	3.8E-5	5.8E-8	5.5E-9	5.1E-7	7.7E-6
1020	3.7E-5	5.6E-8	5.3E-9	5.0E-7	7.3E-6
1030	3.5E-5	5.4E-8	5.0E-9	4.8E-7	6.9E-6
1040	3.4E-5	5.2E-8	4.8E-9	4.7E-7	6.6E-6
1050	3.3E-5	5.0E-8	4.6E-9	4.6E-7	6.2E-6
1060	3.3E-5	4.8E-8	4.4E-9	4.5E-7	5.9E-6
1070	3.2E-5	4.7E-8	4.2E-9	4.4E-7	5.6E-6
1080	3.1E-5	4.5E-8	4.0E-9	4.3E-7	5.3E-6
1090	3.0E-5	4.3E-8	3.8E-9	4.2E-7	5.0E-6
1095	2.9E-5	4.3E-8	3.8E-9	4.2E-7	4.9E-6
1100	2.9E-5	4.2E-8	3.7E-9	4.2E-7	4.8E-6
1200	2.2E-5	3.0E-8	2.5E-9	3.4E-7	2.9E-6
1300	1.7E-5	2.2E-8	1.7E-9	2.7E-7	1.7E-6
1400	1.3E-5	1.6E-8	1.3E-9	2.2E-7	1.0E-6
1500	1.1E-5	1.3E-8	9.4E-10	1.8E-7	6.4E-7
1600	8.5E-6	9.7E-9	7.2E-10	1.4E-7	4.0E-7
1700	6.8E-6	7.6E-9	5.6E-10	1.2E-7	2.5E-7
1800	5.5E-6	6.0E-9	4.4E-10	9.6E-8	1.6E-7
1900	4.4E-6	4.8E-9	3.5E-10	7.8E-8	1.1E-7
2000	3.6E-6	3.9E-9	2.8E-10	6.3E-8	7.1E-8
2100	2.9E-6	3.1E-9	2.3E-10	5.2E-8	4.9E-8
2200	2.4E-6	2.5E-9	1.8E-10	4.2E-8	3.4E-8
2300	1.9E-6	2.0E-9	1.5E-10	3.4E-8	2.4E-8
2400	1.6E-6	1.6E-9	1.2E-10	2.8E-8	1.8E-8
2500	1.3E-6	1.3E-9	-	2.3E-8	1.3E-8
2600	1.0E-6	1.1E-9	-	1.8E-8	1.0E-8
2700	8.4E-7	8.8E-10	-	1.5E-8	7.9E-9
2800	6.9E-7	7.2E-10	-	1.2E-8	6.2E-9
2900	5.6E-7	5.8E-10	-	9.9E-9	4.9E-9
3000	4.5E-7	4.8E-10	-	8.1E-9	3.8E-9
3100	3.7E-7	3.9E-10	-	6.6E-9	3.1E-9
3200	3.0E-7	3.1E-10	-	5.4E-9	2.4E-9
3300	2.5E-7	2.6E-10	-	4.4E-9	2.0E-9
3400	2.0E-7	2.1E-10	-	3.6E-9	1.6E-9
3500	1.6E-7	1.7E-10	-	2.9E-9	1.3E-9
3600	1.3E-7	1.4E-10	-	2.4E-9	1.1E-9
3650	1.2E-7	1.2E-10	-	2.1E-9	9.7E-10
4000	5.8E-8	-	-	1.0E-9	4.7E-10
5000	7.5E-9	-	-	1.3E-10	-
6000	9.6E-10	-	-	-	-
7000	1.2E-10	-	-	-	-
