  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 3.57809718E-21 3.57809718E-21 2.50859785E-24 2.50859785E-24 7.75478139E-21 1.32658159E-23 1.77464070E-16 1.77464070E-16 1.77464070E-16 3.02852650E-20 3.75607952E-20 3.75607952E-20 5.53366626E-24 1.97969462E-23 1.97969462E-23 1.97969462E-23 3.31727599E-25 6.57060467E-25 6.57060467E-25 5.30117637E-26 5.24309600E-26 5.24309600E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.44453300E-24 5.22659168E-20 5.22659168E-20 5.22659168E-20 4.94671621E-20 4.23351229E-15 3.02312893E-12 2.74190724E-14 4.82873372E-15 9.82866090E-17 9.82866090E-17 8.95616449E-17 1.49572705E-15 1.11896812E-16 8.17515084E-21 2.02289522E-16 4.34830968E-19 4.34830968E-19 2.08236869E-19 2.08236869E-19 1.09819416E-23 4.41638396E-19 8.91324114E-19 1.82062596E-19 3.62294296E-25 2.54045638E-19 6.79026200E-22 4.23009706E-21 7.30273143E-22 1.36023287E-16 2.75339254E-21 3.37763681E-19 2.41200696E-17 3.44697051E-27 1.29668712E-23 4.69277070E-25 0.00000000E+00 6.62038888E-22 1.39704241E-20 9.80358492E-20 0.00000000E+00 5.00165914E-18 4.33357573E-19 2.29389455E-24 3.88547079E-27 4.41034184E-27 0.00000000E+00 1.86490886E-18 4.40673604E-19 2.37773437E-19 5.22659168E-20 5.22659168E-20 1.14895172E-14 1.32317310E-16
Bronch-sec 3.57809718E-21 3.57809718E-21 2.50859785E-24 2.50859785E-24 7.75478139E-21 1.32658159E-23 1.77464070E-16 1.77464070E-16 1.77464070E-16 3.02852650E-20 3.75607952E-20 3.75607952E-20 5.53366626E-24 1.97969462E-23 1.97969462E-23 1.97969462E-23 3.31727599E-25 6.57060467E-25 6.57060467E-25 5.30117637E-26 5.24309600E-26 5.24309600E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.44453300E-24 5.22659168E-20 5.22659168E-20 5.22659168E-20 4.94671621E-20 1.35579530E-14 3.02563854E-12 5.79299731E-15 4.82873372E-15 9.82866090E-17 9.82866090E-17 8.95616449E-17 1.49572705E-15 1.11896812E-16 8.17515084E-21 2.02289522E-16 4.34830968E-19 4.34830968E-19 2.08236869E-19 2.08236869E-19 1.09819416E-23 4.41638396E-19 8.91324114E-19 1.82062596E-19 3.62294296E-25 2.54045638E-19 6.79026200E-22 4.23009706E-21 7.30273143E-22 1.36023287E-16 2.75339254E-21 3.37763681E-19 2.41200696E-17 3.44697051E-27 1.29668712E-23 4.69277070E-25 0.00000000E+00 6.62038888E-22 1.39704241E-20 9.80358492E-20 0.00000000E+00 5.00165914E-18 4.33357573E-19 2.29389455E-24 3.88547079E-27 4.41034184E-27 0.00000000E+00 1.86490886E-18 4.40673604E-19 2.37773437E-19 5.22659168E-20 5.22659168E-20 1.15764006E-14 2.08007317E-16
Bchiol-sec 2.73299009E-21 2.73299009E-21 4.99839377E-23 4.99839377E-23 1.86540183E-21 4.08800009E-22 1.26179111E-17 1.26179111E-17 1.26179111E-17 1.69223003E-18 3.35224433E-18 3.35224433E-18 1.46713108E-21 1.25419466E-21 1.25419466E-21 1.25419466E-21 1.17246322E-24 1.65662993E-24 1.65662993E-24 6.69896489E-24 8.43172602E-25 8.43172602E-25 2.19540563E-26 6.87098006E-27 6.87098006E-27 6.35483437E-21 4.60585144E-21 4.60585144E-21 4.60585144E-21 1.22235521E-20 7.45426136E-17 7.45426136E-17 7.45426136E-17 9.21376797E-14 9.11933084E-13 3.41435289E-14 2.11575471E-16 5.01051965E-17 4.83368853E-15 1.06592058E-19 2.02289522E-16 1.10331978E-18 1.10331978E-18 1.46215861E-18 1.46215861E-18 1.08388067E-21 2.75761965E-18 5.31071905E-18 1.09044064E-18 5.50354523E-25 3.18755107E-18 1.11242934E-21 1.09382447E-20 1.03346596E-20 3.51862706E-17 1.34488281E-20 4.63480669E-18 7.69733442E-18 7.13636157E-27 1.69642934E-21 7.66601392E-25 0.00000000E+00 4.64699325E-21 1.30053443E-19 8.47807211E-18 0.00000000E+00 1.93885740E-17 1.16019096E-18 2.29774549E-22 7.19734952E-28 1.21404570E-27 7.38883294E-27 1.27217201E-18 1.85199522E-18 1.12612549E-18 4.60585144E-21 4.60585144E-21 1.04923395E-14 3.23918744E-15
AI         2.73299009E-21 2.73299009E-21 4.99839377E-23 4.99839377E-23 1.86540183E-21 4.08800009E-22 1.26179111E-17 1.26179111E-17 1.26179111E-17 1.69223003E-18 3.35224433E-18 3.35224433E-18 1.46713108E-21 1.25419466E-21 1.25419466E-21 1.25419466E-21 1.17246322E-24 1.65662993E-24 1.65662993E-24 6.69896489E-24 8.43172602E-25 8.43172602E-25 2.19540563E-26 6.87098006E-27 6.87098006E-27 6.35483437E-21 4.60585144E-21 4.60585144E-21 4.60585144E-21 1.22235521E-20 7.45426136E-17 7.45426136E-17 7.45426136E-17 4.82873372E-15 4.82873372E-15 4.82873372E-15 5.44542358E-15 5.01051965E-17 4.83368853E-15 1.06592058E-19 6.59518788E-16 1.10331978E-18 1.10331978E-18 1.46215861E-18 1.46215861E-18 1.08388067E-21 2.75761965E-18 5.31071905E-18 1.09044064E-18 5.50354523E-25 3.18755107E-18 1.11242934E-21 1.09382447E-20 1.03346596E-20 3.51862706E-17 1.34488281E-20 4.63480669E-18 7.69733442E-18 7.13636157E-27 1.69642934E-21 7.66601392E-25 0.00000000E+00 4.64699325E-21 1.30053443E-19 8.47807211E-18 0.00000000E+00 1.93885740E-17 1.16019096E-18 2.29774549E-22 7.19734952E-28 1.21404570E-27 7.38883294E-27 1.27217201E-18 1.85199522E-18 1.12612549E-18 4.60585144E-21 4.60585144E-21 5.25122481E-15 4.96588854E-15
LN-Th      6.44373784E-19 6.44385273E-19 3.02393708E-23 3.02393708E-23 5.72289434E-19 7.67612570E-20 3.89764868E-16 3.89764868E-16 3.89764868E-16 9.64744793E-21 4.75246430E-21 4.75246430E-21 9.30728431E-25 8.31628482E-26 8.31628482E-26 8.31628482E-26 4.28165923E-26 7.60186028E-25 7.60186028E-25 4.83060040E-26 1.19746600E-26 1.19746600E-26 0.00000000E+00 0.00000000E+00 2.31295401E-29 1.65759568E-23 8.64882264E-17 8.64882264E-17 8.64882264E-17 9.61683935E-17 2.45031338E-15 2.45031338E-15 2.45031338E-15 4.68551832E-17 4.68551832E-17 4.68551832E-17 4.68551832E-17 3.75775785E-13 4.93917742E-17 6.53563781E-21 6.57318254E-17 5.41248064E-19 5.41248064E-19 3.14634008E-19 3.14634008E-19 7.27982701E-24 6.02259045E-19 1.00788193E-18 2.19806288E-19 1.83460744E-21 1.45523001E-19 6.84175399E-24 2.51937888E-23 2.51075787E-23 8.26976871E-17 2.63047657E-23 8.22656272E-20 3.18711251E-17 0.00000000E+00 9.38453276E-24 2.08400486E-23 0.00000000E+00 8.48780207E-19 2.00342456E-19 2.14975694E-20 0.00000000E+00 1.04306750E-16 7.64113105E-16 1.63009454E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.92169054E-18 6.47405968E-18 1.20908809E-18 8.64882264E-17 8.64882264E-17 1.24907752E-16 6.96512027E-17
R-marrow   8.62088711E-19 8.62088711E-19 4.93245525E-19 4.93245525E-19 5.60337483E-19 4.64614099E-19 1.93495102E-18 1.93495102E-18 1.93495102E-18 1.73283311E-19 4.06209039E-19 4.06209039E-19 3.72377301E-19 1.05475168E-18 1.05475168E-18 1.05475168E-18 6.19589319E-20 9.56836392E-20 9.56836392E-20 6.18683276E-20 1.05183716E-19 1.05183716E-19 8.98984981E-19 1.29850364E-18 1.29850364E-18 2.48225031E-19 8.30871784E-19 8.30871784E-19 8.30871784E-19 3.74026582E-19 9.24512886E-19 9.24512886E-19 9.24512886E-19 4.84251380E-18 4.84251380E-18 4.84251380E-18 4.84251380E-18 8.19344110E-19 4.50195999E-18 1.61476030E-18 1.89335111E-16 4.95402173E-17 4.10510959E-18 7.44394492E-16 5.79908069E-17 2.58282392E-19 1.42903149E-15 4.14499051E-15 1.65285711E-16 6.63954314E-19 7.18110843E-19 1.23568618E-19 5.01728768E-19 3.29358551E-19 2.26395857E-18 5.88581660E-19 1.31337444E-18 1.56836443E-18 1.46130271E-19 7.82924233E-20 1.38551295E-18 0.00000000E+00 4.14769466E-19 1.36454526E-19 1.76595967E-18 0.00000000E+00 7.58462884E-18 3.27667593E-19 3.06156465E-18 1.15945463E-18 3.87200489E-19 4.00571653E-19 5.74586890E-19 2.88024185E-16 9.75743576E-19 8.30871784E-19 8.30871784E-19 4.71371529E-18 4.76470998E-18
Endost-BS  1.17370885E-18 1.17370885E-18 5.11513954E-19 5.11513954E-19 6.86966137E-19 4.71108126E-19 7.14309149E-19 7.14309149E-19 7.14309149E-19 6.50290857E-20 1.51702686E-19 1.51702686E-19 1.39938232E-19 3.95947833E-19 3.95947833E-19 3.95947833E-19 2.80097287E-20 4.32194302E-20 4.32194302E-20 2.96184708E-20 5.05365920E-20 5.05365920E-20 3.40242148E-19 4.94684539E-19 4.94684539E-19 4.75150157E-19 8.45119774E-19 8.45119774E-19 8.45119774E-19 2.09183112E-19 3.33061716E-19 3.33061716E-19 3.33061716E-19 1.78520107E-18 1.78520107E-18 1.78520107E-18 1.78520107E-18 2.96613389E-19 1.66010499E-18 5.69158721E-19 7.18517864E-17 8.96606115E-16 5.06248182E-18 5.57478644E-15 3.37749956E-16 1.19814960E-16 1.63938180E-15 1.33313177E-15 1.21753035E-15 1.27722429E-18 2.64659851E-19 2.41020768E-19 1.73151246E-19 1.14554873E-19 7.96283073E-19 2.18871328E-19 4.87185500E-19 6.06605291E-19 7.40418901E-20 2.84722137E-20 2.72380721E-18 0.00000000E+00 4.24230341E-19 1.25715724E-19 6.59188611E-19 0.00000000E+00 2.65295248E-18 1.47731969E-19 1.15197892E-18 5.85056671E-19 1.94786456E-19 2.00035603E-19 3.04362975E-19 3.47531597E-16 5.18844495E-19 8.45119774E-19 8.45119774E-19 1.73752837E-18 1.76149562E-18
Brain      6.14941227E-20 6.14941227E-20 6.23942688E-22 6.23942688E-22 5.01704347E-20 2.30014579E-19 1.59720542E-22 1.59720542E-22 1.59720542E-22 1.50714164E-26 8.33592443E-27 8.33592443E-27 2.26358766E-27 1.21640365E-28 1.21640365E-28 1.21640365E-28 1.99813439E-27 3.87193066E-29 3.87193066E-29 1.37418432E-28 5.03827637E-29 5.03827637E-29 0.00000000E+00 2.09758401E-29 2.09758401E-29 1.81780915E-19 1.24047274E-18 1.24047274E-18 1.24047274E-18 1.03322469E-20 2.57358880E-22 2.57358880E-22 2.57358880E-22 5.45677360E-24 5.45677360E-24 5.45677360E-24 5.45677360E-24 1.19974464E-22 4.52195472E-25 3.13952408E-27 4.48017919E-17 1.66713989E-18 1.66713989E-18 1.95099545E-18 1.95099545E-18 8.14681752E-27 7.01895834E-19 7.52726424E-19 5.79101355E-19 3.70399690E-15 7.26776678E-23 3.21004802E-19 1.41420663E-26 1.21571923E-26 1.97684498E-25 2.36185996E-28 1.96534501E-26 8.73008204E-21 0.00000000E+00 2.93037443E-28 8.84200514E-17 0.00000000E+00 1.25191545E-19 1.09815789E-20 2.33967392E-26 0.00000000E+00 9.76615493E-24 1.19273735E-22 3.80809856E-30 1.94795782E-29 2.17530436E-29 0.00000000E+00 5.47494036E-20 5.61414241E-19 2.84505235E-20 1.24047274E-18 1.24047274E-18 1.37323457E-23 1.08213357E-20
Eye-lens   9.49480058E-19 9.49480058E-19 1.52201510E-20 1.52201510E-20 7.64535297E-20 1.06623434E-19 7.99601889E-24 7.99601889E-24 7.99601889E-24 0.00000000E+00 1.76033676E-26 8.69841796E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.58375205E-25 0.00000000E+00 0.00000000E+00 4.09634741E-30 4.63684794E-17 2.92742904E-18 2.92742904E-18 2.92742904E-18 4.78488012E-23 8.22700735E-24 8.22700735E-24 8.22700735E-24 1.31049464E-23 1.31049464E-23 1.31049464E-23 1.31049464E-23 2.01718372E-25 1.11242934E-21 2.36252837E-25 2.83356554E-17 6.65973682E-19 6.65973682E-19 2.81513136E-19 2.81513136E-19 0.00000000E+00 1.23879606E-19 1.50939889E-19 1.00739487E-19 1.29091018E-19 4.15741302E-19 1.19293587E-11 1.06826697E-25 0.00000000E+00 7.25802429E-22 1.10188231E-25 2.24150815E-25 2.00344361E-24 0.00000000E+00 8.93930906E-25 4.45977351E-20 0.00000000E+00 1.50385161E-20 4.53687013E-18 0.00000000E+00 0.00000000E+00 6.83619032E-25 9.80950687E-25 9.02493214E-27 4.89515857E-29 0.00000000E+00 3.28156418E-28 1.89264073E-18 6.25016859E-19 5.70442238E-19 2.92742904E-18 2.92742904E-18 1.30327612E-23 2.29558768E-20
P-gland    2.26392156E-19 2.26392156E-19 8.21701029E-23 8.21701029E-23 3.00111109E-19 3.64394022E-19 1.46346706E-24 1.46346706E-24 1.46346706E-24 0.00000000E+00 0.00000000E+00 2.70621105E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.54361780E-30 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.07583306E-20 4.62577191E-18 4.62577191E-18 4.62577191E-18 3.88507631E-20 2.54333201E-23 2.54333201E-23 2.54333201E-23 9.89749228E-26 9.89749228E-26 9.89749228E-26 9.89749228E-26 7.45507340E-24 0.00000000E+00 0.00000000E+00 4.00959872E-17 4.95948338E-18 4.95948338E-18 4.19677003E-18 4.19677003E-18 0.00000000E+00 9.59937106E-19 1.52863674E-18 8.57063669E-19 8.04489773E-17 4.38972669E-24 7.04698619E-20 6.61268758E-28 0.00000000E+00 3.63111652E-25 3.62768394E-28 4.56946886E-28 2.15407174E-23 0.00000000E+00 0.00000000E+00 7.77701821E-12 0.00000000E+00 5.98729575E-20 1.20291787E-20 0.00000000E+00 0.00000000E+00 1.02692728E-24 2.65034735E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.66123203E-19 1.11594803E-18 7.96593476E-21 4.62577191E-18 4.62577191E-18 9.55996674E-25 4.04404984E-20
Tongue     6.23926257E-14 6.23926257E-14 2.85985650E-17 2.85985650E-17 8.00002811E-14 6.50340828E-16 1.25307522E-18 1.25307522E-18 1.25307522E-18 8.36284932E-25 4.45844424E-25 4.45844424E-25 5.70510082E-26 2.78008768E-27 2.78008768E-27 2.78008768E-27 5.71218560E-28 1.55017410E-27 1.55017410E-27 3.21128673E-28 3.65148443E-29 3.65148443E-29 1.20269096E-27 0.00000000E+00 0.00000000E+00 1.91298113E-18 2.81938216E-16 2.81938216E-16 2.81938216E-16 4.03420790E-16 7.95036919E-19 7.95036919E-19 7.95036919E-19 1.27424953E-21 1.27424953E-21 1.27424953E-21 1.27424953E-21 6.04697997E-19 1.46184979E-21 2.30021585E-25 3.70524938E-17 1.70354923E-18 1.70354923E-18 1.28122157E-18 1.28122157E-18 2.24599464E-25 5.66429756E-19 6.54923396E-19 4.66106472E-19 4.92229818E-20 1.18504937E-19 6.01499464E-20 5.37492482E-25 5.93893637E-25 4.82306753E-22 1.04421955E-25 1.98601859E-24 2.11047992E-19 0.00000000E+00 1.14075507E-25 3.26312035E-19 0.00000000E+00 8.97124559E-17 5.83597460E-20 5.68253569E-25 0.00000000E+00 4.41635186E-20 3.27848134E-19 2.59692044E-29 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.98656516E-19 4.64416127E-18 1.04626232E-18 2.81938216E-16 2.81938216E-16 2.59304231E-20 2.48040790E-18
Tonsils    7.12967129E-16 7.12967129E-16 2.76265774E-18 2.76265774E-18 5.98064754E-16 1.55962319E-12 1.64797299E-19 1.64797299E-19 1.64797299E-19 2.27237618E-26 7.11789710E-28 7.11789710E-28 0.00000000E+00 0.00000000E+00 2.16370481E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.24047971E-28 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.80290736E-19 4.34842967E-16 4.34842967E-16 4.34842967E-16 2.94049169E-17 1.24971004E-19 1.24971004E-19 1.24971004E-19 9.94968537E-24 9.94968537E-24 9.94968537E-24 9.94968537E-24 5.51000879E-20 1.55212399E-23 8.37695489E-27 3.60042278E-17 2.05475243E-18 2.05475243E-18 8.52331314E-19 8.52331314E-19 1.10609788E-28 3.64560320E-19 5.34790312E-19 3.00206283E-19 2.30447480E-19 1.71529147E-20 9.75564927E-20 7.50953724E-27 1.01377806E-24 7.89333228E-24 0.00000000E+00 7.95765665E-25 3.49636295E-19 0.00000000E+00 4.29729269E-26 5.14860428E-19 0.00000000E+00 4.35393897E-17 2.76620665E-20 9.37757461E-27 0.00000000E+00 1.91428256E-21 9.59069778E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.72882820E-18 1.96189517E-18 3.53944793E-18 4.34842967E-16 4.34842967E-16 4.00441995E-21 3.80695336E-18
S-glands   1.02298201E-16 1.06185480E-16 2.53500581E-19 2.53505014E-19 8.26554118E-17 4.26611273E-17 7.08727444E-19 7.08727444E-19 7.08727444E-19 2.95816836E-25 8.73514220E-25 8.73514220E-25 1.66747783E-27 1.63126586E-27 1.63126586E-27 1.63126586E-27 5.11277546E-28 2.58284115E-27 2.58284115E-27 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.33955570E-20 4.49469067E-17 4.49469067E-17 4.49469067E-17 1.78387991E-16 5.85133286E-19 5.85133286E-19 5.85133286E-19 4.94689518E-21 4.94689518E-21 4.94689518E-21 4.94689518E-21 8.29689066E-19 3.73281536E-21 2.19504236E-25 3.59371711E-17 1.77271037E-18 1.77271037E-18 8.11281476E-19 8.11281476E-19 2.24453832E-25 3.73670359E-19 4.58037385E-19 3.20456938E-19 1.16193611E-19 2.49255052E-19 2.11856356E-20 2.29245050E-25 3.20116017E-25 9.12480969E-22 4.93738585E-26 9.77855617E-25 8.45173645E-18 0.00000000E+00 9.37361072E-26 2.82989537E-20 0.00000000E+00 6.77949446E-14 2.09576277E-18 8.73276276E-25 0.00000000E+00 4.03348694E-20 7.06669123E-19 7.09685572E-28 0.00000000E+00 1.44059766E-29 0.00000000E+00 2.38900796E-18 2.22758168E-18 1.72107324E-18 4.49469067E-17 4.49469067E-17 2.30126484E-20 3.92740798E-19
Thyroid    3.89540562E-19 3.89540562E-19 1.69084601E-21 1.69084601E-21 3.19644597E-19 7.76243880E-20 1.87081089E-16 1.87081089E-16 1.87081089E-16 3.23497456E-24 2.70302521E-24 2.70302521E-24 9.05339480E-27 1.84345194E-25 1.84345194E-25 1.84345194E-25 3.01693002E-27 7.64794909E-27 7.64794909E-27 4.92454635E-28 5.03021218E-27 5.03021218E-27 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.34197680E-21 8.52270472E-18 8.52270472E-18 8.52270472E-18 1.19075553E-17 4.49724005E-16 4.49724005E-16 4.49724005E-16 1.32626446E-18 1.32626446E-18 1.32626446E-18 1.32626446E-18 7.50191489E-16 1.19583389E-18 2.14742852E-24 1.52516098E-16 2.71497766E-19 2.71497766E-19 1.65025930E-19 1.65025930E-19 5.67126474E-25 2.17236076E-19 3.74503960E-19 7.86078077E-20 6.67909702E-24 7.20147227E-20 3.19317493E-22 1.43522331E-24 2.01831600E-24 6.35043485E-20 2.37080498E-25 6.79169214E-22 2.38622030E-17 0.00000000E+00 5.01222154E-26 2.58923077E-23 0.00000000E+00 7.36998138E-19 1.04047732E-18 3.47261678E-22 0.00000000E+00 8.98787248E-17 2.50832572E-13 1.84818996E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.49940112E-18 4.81276459E-18 3.86033431E-18 8.52270472E-18 8.52270472E-18 1.68528740E-17 6.21889395E-18
Breast     1.45608760E-19 1.45608760E-19 3.66567184E-21 3.66567184E-21 6.34431464E-20 1.10496044E-20 1.68971727E-20 1.68971727E-20 1.68971727E-20 1.87011526E-20 2.68777352E-20 2.68777352E-20 8.22339783E-23 3.69242896E-23 3.69242896E-23 3.69242896E-23 2.27709698E-23 4.58017846E-23 4.58017846E-23 1.14937714E-23 2.31213578E-23 2.31213578E-23 1.60573656E-26 6.67819459E-27 6.67819459E-27 7.84366922E-19 2.12419475E-20 2.12419475E-20 2.12419475E-20 2.81860436E-19 1.17252681E-19 1.17252681E-19 1.17252681E-19 2.21922529E-18 2.21922529E-18 2.21922529E-18 2.21922529E-18 9.60268321E-20 1.99915755E-18 3.98424042E-22 3.62875272E-17 1.13492625E-20 1.13492625E-20 1.50550379E-19 1.50550379E-19 8.39208746E-23 2.76656746E-19 5.27201295E-19 1.05399429E-19 2.38710254E-23 9.54840600E-15 2.40570496E-19 1.27153493E-21 9.57655517E-22 1.86431673E-18 7.33028718E-23 1.10204771E-19 2.32171405E-19 3.87388051E-28 2.17436806E-22 3.84720626E-23 0.00000000E+00 1.65048327E-19 4.37144516E-18 5.38727986E-21 0.00000000E+00 1.34805820E-19 4.32796611E-20 1.86456035E-24 1.90188292E-26 1.88506517E-23 6.36214137E-28 1.18197336E-18 2.82964209E-19 5.31031336E-19 2.12419475E-20 2.12419475E-20 2.14788574E-18 2.17696538E-18
Thymus     6.75847811E-20 6.75847811E-20 5.90365211E-22 5.90365211E-22 4.06845914E-20 3.76093994E-21 2.33428329E-17 2.33428329E-17 2.33428329E-17 2.98061122E-22 9.52219044E-24 9.52219044E-24 4.78476728E-25 6.76022106E-25 6.76022106E-25 6.76022106E-25 1.70156662E-26 3.07796291E-25 3.07796291E-25 2.44275728E-27 1.47512577E-26 1.47512577E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.45979113E-21 1.68948061E-19 1.68948061E-19 1.68948061E-19 2.22923689E-19 8.94772112E-17 8.94772112E-17 8.94772112E-17 1.90888024E-17 1.90888024E-17 1.90888024E-17 1.90888024E-17 9.42799946E-17 1.73079783E-17 9.24368902E-24 3.76554226E-17 9.95340371E-19 9.95340371E-19 2.10228656E-18 2.10228656E-18 2.70083128E-24 4.29350522E-18 8.30601734E-18 1.76852836E-18 1.12579853E-24 2.03586764E-19 2.86263135E-22 7.32210251E-24 2.84314078E-22 2.63461668E-17 2.58817440E-24 5.58092942E-21 3.88167962E-17 0.00000000E+00 2.35827672E-24 5.76169961E-24 0.00000000E+00 4.25518827E-20 4.03023106E-19 2.99133186E-22 0.00000000E+00 2.36523318E-13 8.23655815E-17 1.77144274E-25 0.00000000E+00 1.75748679E-27 0.00000000E+00 2.47481542E-18 3.70148756E-18 9.49374655E-19 1.68948061E-19 1.68948061E-19 2.14378529E-17 1.96217648E-17
Ht-wall    1.43337603E-21 1.43337603E-21 2.57585313E-23 2.57585313E-23 8.76320382E-22 2.08276907E-22 7.45300561E-17 7.45300561E-17 7.45300561E-17 9.02081389E-18 9.00440470E-18 9.00440470E-18 2.03004559E-21 1.50418045E-21 1.50418045E-21 1.50418045E-21 6.93559695E-25 9.74320947E-25 9.74320947E-25 1.34973161E-24 1.39513074E-24 1.39513074E-24 8.59415097E-28 2.10993734E-26 2.10993734E-26 4.72022086E-21 1.32012519E-21 1.32012519E-21 1.32012519E-21 3.02669412E-21 8.32514640E-17 8.32514640E-17 8.32514640E-17 3.47004912E-17 3.47004912E-17 3.47004912E-17 3.47004912E-17 8.11681171E-17 3.39743126E-17 8.97322699E-20 1.89123032E-16 1.05328648E-19 1.05328648E-19 5.99689925E-19 5.99689925E-19 1.65488519E-22 1.33302452E-18 2.58694697E-18 5.18847689E-19 1.19230838E-25 2.91451374E-18 7.25802429E-22 1.18545884E-20 1.25466128E-20 1.67943121E-14 5.77651919E-21 3.49824889E-18 1.58811963E-17 4.79460302E-28 4.19608801E-21 5.54191840E-25 0.00000000E+00 9.30520513E-22 6.50391483E-20 1.06689922E-18 0.00000000E+00 2.84280676E-17 6.47273631E-20 2.12271634E-22 9.88967546E-28 1.37693431E-26 1.27279358E-27 7.46244703E-19 2.27660183E-18 4.21743520E-19 1.32012519E-21 1.32012519E-21 3.63350434E-17 3.48669816E-17
Adrenals   2.64499979E-25 2.64499979E-25 5.34335448E-27 5.34335448E-27 1.20790701E-24 2.34818092E-25 1.09424608E-18 1.09424608E-18 1.09424608E-18 6.51808148E-18 1.53023153E-17 1.53023153E-17 6.33134725E-18 7.14313942E-18 7.14313942E-18 7.14313942E-18 4.54559086E-21 9.88377151E-21 9.88377151E-21 1.64457777E-23 1.77427267E-23 1.77427267E-23 2.60281343E-25 2.58380263E-25 2.58380263E-25 2.31677243E-25 2.10070373E-26 2.10070373E-26 2.10070373E-26 1.19168491E-24 4.57686923E-21 4.57686923E-21 4.57686923E-21 9.26185422E-20 9.26185422E-20 9.26185422E-20 9.26185422E-20 3.16201137E-21 9.42150536E-20 3.14382990E-13 1.94190701E-16 1.28882124E-18 1.28882124E-18 6.71317966E-19 6.71317966E-19 1.87665787E-24 8.64258664E-19 1.73234082E-18 3.58056328E-19 0.00000000E+00 9.26567790E-22 2.36252837E-25 1.10723865E-16 4.13681095E-17 6.39774738E-20 9.15145978E-17 2.51343685E-17 3.06479696E-17 2.02322203E-26 3.81451686E-18 0.00000000E+00 0.00000000E+00 1.02493069E-26 2.29577592E-21 7.72616902E-18 0.00000000E+00 7.67999557E-24 1.58237033E-24 3.34015513E-18 8.28832981E-27 1.89120930E-25 2.08868872E-26 2.09045484E-18 2.37593018E-18 8.14366320E-19 2.10070373E-26 2.10070373E-26 8.96512818E-20 9.08815555E-20
