  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 7.58902304E-17 7.58902304E-17 6.49828929E-17 6.49828929E-17 8.44176816E-17 4.47054364E-17 1.56827465E-15 1.56827465E-15 1.56827465E-15 4.88443950E-16 4.41554525E-16 4.41554525E-16 1.15359221E-16 6.22961172E-17 6.22961172E-17 6.22961172E-17 7.80078557E-17 5.81094084E-17 5.81094084E-17 1.49560332E-16 1.30334215E-16 1.30334215E-16 6.33187804E-18 4.40670251E-18 4.40670251E-18 3.73278911E-17 9.39522269E-17 9.39522269E-17 9.39522269E-17 1.86639984E-16 7.47381224E-11 8.44400829E-10 5.81703132E-10 8.57158499E-15 2.59345408E-15 2.59345408E-15 2.50679142E-15 4.67928538E-15 2.51174426E-15 2.64668523E-16 6.00256124E-14 1.56631187E-16 1.56631187E-16 1.48563814E-16 1.48563814E-16 4.59705495E-17 1.65167943E-16 3.17326904E-16 8.01728968E-17 1.55178569E-17 5.53396065E-16 2.37573061E-17 2.42514599E-16 2.35587936E-16 2.22947223E-15 1.42188121E-16 4.45343556E-16 4.72961446E-16 0.00000000E+00 2.14854168E-16 2.55371339E-17 1.52482169E-18 8.36761525E-17 7.15568805E-17 4.88309031E-16 2.89014891E-19 1.60129413E-15 5.75778297E-16 4.50233575E-17 3.14326110E-18 3.36539978E-18 0.00000000E+00 1.39203802E-16 1.44822511E-16 1.15191076E-16 9.39522269E-17 9.39522269E-17 3.64767283E-12 5.11457012E-14
Bronch-sec 7.58902304E-17 7.58902304E-17 6.49828929E-17 6.49828929E-17 8.44176816E-17 4.47054364E-17 1.56827465E-15 1.56827465E-15 1.56827465E-15 4.88443950E-16 4.41554525E-16 4.41554525E-16 1.15359221E-16 6.22961172E-17 6.22961172E-17 6.22961172E-17 7.80078557E-17 5.81094084E-17 5.81094084E-17 1.49560332E-16 1.30334215E-16 1.30334215E-16 6.33187804E-18 4.40670251E-18 4.40670251E-18 3.73278911E-17 9.39522269E-17 9.39522269E-17 9.39522269E-17 1.86639984E-16 5.62800040E-10 8.77736881E-10 2.24756103E-10 8.57158499E-15 2.59345408E-15 2.59345408E-15 2.50676104E-15 4.67928538E-15 2.51174426E-15 2.64668523E-16 6.00256124E-14 1.56631187E-16 1.56631187E-16 1.48563814E-16 1.48563814E-16 4.59705495E-17 1.65167943E-16 3.17326904E-16 8.01728968E-17 1.55178569E-17 5.53396065E-16 2.37573061E-17 2.42514599E-16 2.35587936E-16 2.22947223E-15 1.42188121E-16 4.45343556E-16 4.72961446E-16 0.00000000E+00 2.14854168E-16 2.55371339E-17 1.52482169E-18 8.36761525E-17 7.15568805E-17 4.88309031E-16 2.89014891E-19 1.60129413E-15 5.75778297E-16 4.50233575E-17 3.14326110E-18 3.36539978E-18 0.00000000E+00 1.39203802E-16 1.44822511E-16 1.15191076E-16 9.39522269E-17 9.39522269E-17 3.31613939E-12 7.60973116E-12
Bchiol-sec 6.56469274E-17 6.56469274E-17 5.43419842E-17 5.43419842E-17 7.29892616E-17 4.34829398E-17 1.11184747E-15 1.11184747E-15 1.11184747E-15 5.03202299E-16 4.67547368E-16 4.67547368E-16 1.30199851E-16 6.97833589E-17 6.97833589E-17 6.97833589E-17 8.86709672E-17 6.82184473E-17 6.82184473E-17 1.56842133E-16 1.37130900E-16 1.37130900E-16 7.18575116E-18 4.76178562E-18 4.76178562E-18 2.98951737E-17 8.76957172E-17 8.76957172E-17 8.76957172E-17 1.74529937E-16 2.36845660E-15 2.36845660E-15 2.36845660E-15 1.95624625E-10 2.12360329E-10 1.08771544E-10 1.64161816E-13 1.49805785E-15 8.66968364E-15 3.70646451E-16 6.00256124E-14 2.12164383E-16 2.12164383E-16 1.79506970E-16 1.79506970E-16 5.28809892E-17 1.88952938E-16 3.62980252E-16 9.16280303E-17 1.65516773E-17 4.49272760E-16 2.04940563E-17 2.77262388E-16 2.70092527E-16 1.39793619E-15 1.85691774E-16 5.61935250E-16 4.11383347E-16 0.00000000E+00 2.40838319E-16 2.48594608E-17 1.76224720E-18 8.01808929E-17 7.46790939E-17 7.50035168E-16 3.19123868E-19 1.12632363E-15 5.71165837E-16 5.36921154E-17 3.53158352E-18 3.90194180E-18 0.00000000E+00 1.42672862E-16 1.72159864E-16 1.34490308E-16 8.76957172E-17 8.76957172E-17 1.32521575E-12 1.76251530E-12
AI         6.56469274E-17 6.56469274E-17 5.43419842E-17 5.43419842E-17 7.29892616E-17 4.34829398E-17 1.11184747E-15 1.11184747E-15 1.11184747E-15 5.03202299E-16 4.67547368E-16 4.67547368E-16 1.30199851E-16 6.97833589E-17 6.97833589E-17 6.97833589E-17 8.86709672E-17 6.82184473E-17 6.82184473E-17 1.56842133E-16 1.37130900E-16 1.37130900E-16 7.18575116E-18 4.76178562E-18 4.76178562E-18 2.98951737E-17 8.76957172E-17 8.76957172E-17 8.76957172E-17 1.74529937E-16 2.36845660E-15 2.36845660E-15 2.36845660E-15 8.57158499E-15 8.57158499E-15 8.57158499E-15 1.65960246E-12 1.49805785E-15 8.66968364E-15 3.70646451E-16 1.93933344E-13 2.12164383E-16 2.12164383E-16 1.79506970E-16 1.79506970E-16 5.28809892E-17 1.88952938E-16 3.62980252E-16 9.16280303E-17 1.65516773E-17 4.49272760E-16 2.04940563E-17 2.77262388E-16 2.70092527E-16 1.39793619E-15 1.85691774E-16 5.61935250E-16 4.11383347E-16 0.00000000E+00 2.40838319E-16 2.48594608E-17 1.76224720E-18 8.01808929E-17 7.46790939E-17 7.50035168E-16 3.19123868E-19 1.12632363E-15 5.71165837E-16 5.36921154E-17 3.53158352E-18 3.90194180E-18 0.00000000E+00 1.42672862E-16 1.72159864E-16 1.34490308E-16 8.76957172E-17 8.76957172E-17 1.57895462E-12 1.59942315E-12
LN-Th      2.04052336E-16 2.04052336E-16 1.29602811E-16 1.29602811E-16 2.31119824E-16 1.40510663E-16 6.29323199E-15 6.29323199E-15 6.29323199E-15 2.17655391E-16 1.96762438E-16 1.96762438E-16 5.93420976E-17 3.02725604E-17 3.02733018E-17 3.02725604E-17 4.09111866E-17 3.32351706E-17 3.32355568E-17 6.18358680E-17 5.42247917E-17 5.42247917E-17 3.18670701E-18 2.01182406E-18 2.01182406E-18 5.15149554E-17 6.28852404E-16 6.28852404E-16 6.28852404E-16 1.64973573E-15 7.37434406E-15 7.37434406E-15 7.37434406E-15 1.44815517E-15 1.44815517E-15 1.44815517E-15 1.44815517E-15 1.14335324E-10 1.49377172E-15 1.82126203E-16 1.96094013E-14 2.51901629E-16 2.51901629E-16 1.74227222E-16 1.74227222E-16 2.97421921E-17 2.50596646E-16 4.75594284E-16 1.13721844E-16 3.81895496E-17 1.93850032E-16 3.49220351E-17 1.34390921E-16 1.29165267E-16 2.40047964E-15 8.82974516E-17 2.43815818E-16 6.30225482E-16 0.00000000E+00 1.15841780E-16 6.84355015E-17 8.16792377E-19 2.38073315E-16 7.15750066E-17 2.64293577E-16 1.51493970E-19 5.00260025E-15 7.71538133E-15 2.59265369E-17 2.01222984E-18 1.69996251E-18 0.00000000E+00 1.73601945E-16 2.11646042E-16 1.24391113E-16 6.28852404E-16 6.28852404E-16 1.63459504E-15 1.50032262E-15
R-marrow   2.12467312E-16 2.12467312E-16 1.64981268E-16 1.64981268E-16 2.18772905E-16 3.48352793E-16 5.55048951E-16 5.55048951E-16 5.55048951E-16 2.16692360E-16 2.19630351E-16 2.19630351E-16 2.83002389E-16 3.24557372E-16 3.24557372E-16 3.24557372E-16 1.98213358E-16 2.24354637E-16 2.24354637E-16 1.79705056E-16 1.85913481E-16 1.85913481E-16 3.71541239E-16 3.89983988E-16 3.89983988E-16 8.78748789E-17 2.34703937E-16 2.34703937E-16 2.34703937E-16 2.64210135E-16 3.34507205E-16 3.34507205E-16 3.34507205E-16 3.50613590E-16 3.50613590E-16 3.50613590E-16 3.50613590E-16 4.69743000E-16 3.53694827E-16 4.18896977E-16 5.30167853E-14 3.80069323E-16 3.25378285E-16 2.14062362E-13 3.53804197E-14 3.04292035E-17 4.04997678E-13 7.89105085E-13 1.93448019E-13 1.86371324E-16 1.18349955E-16 1.03838662E-16 2.52038995E-16 2.40721056E-16 3.26605896E-16 3.24231362E-16 2.67814017E-16 3.43356113E-16 0.00000000E+00 3.23948610E-16 1.91670809E-16 3.30527758E-16 1.65379500E-16 6.97518569E-17 2.98999224E-16 5.59887254E-17 4.77782701E-16 3.54690886E-16 5.74074725E-16 3.98622901E-16 3.92945454E-16 0.00000000E+00 1.58565972E-16 1.40153400E-15 1.67810354E-16 2.34703937E-16 2.34703937E-16 3.50103518E-16 3.49203491E-16
Endost-BS  2.55990907E-16 2.55990907E-16 2.16455935E-16 2.16455935E-16 2.42118297E-16 4.26204912E-16 2.48241046E-16 2.48241046E-16 2.48241046E-16 9.89630470E-17 9.95999322E-17 9.95999322E-17 1.38002086E-16 1.68000840E-16 1.68000840E-16 1.68000840E-16 9.88960440E-17 1.16019766E-16 1.16019766E-16 8.75243066E-17 9.25821808E-17 9.25821808E-17 2.21148182E-16 2.38396100E-16 2.38396100E-16 1.51326773E-16 2.73193322E-16 2.73193322E-16 2.73193322E-16 1.88256969E-16 1.51682081E-16 1.51682081E-16 1.51682081E-16 1.57012430E-16 1.57012430E-16 1.57012430E-16 1.57012430E-16 2.11051539E-16 1.58174252E-16 1.81287760E-16 2.03127868E-14 2.33158542E-13 3.25153760E-16 1.56263207E-12 2.53850047E-13 3.07142549E-14 4.24050271E-13 3.54886717E-13 3.07751973E-13 3.78255895E-16 5.46256603E-17 1.95386123E-16 1.14857673E-16 1.10482907E-16 1.42905788E-16 1.50252335E-16 1.20833259E-16 1.85448077E-16 0.00000000E+00 1.44509720E-16 3.42208765E-16 2.35440067E-16 1.78546463E-16 9.66339626E-17 1.37009731E-16 5.69890655E-17 2.12611986E-16 1.85523621E-16 2.77631906E-16 2.64158361E-16 2.55631104E-16 0.00000000E+00 1.29091740E-16 1.62994812E-15 1.55079029E-16 2.73193322E-16 2.73193322E-16 1.56837631E-16 1.57870704E-16
Brain      6.04718673E-16 6.04718673E-16 4.51804459E-16 4.51804459E-16 5.75507896E-16 1.62007097E-15 3.87132980E-17 3.87132980E-17 3.87132980E-17 2.89095952E-18 2.81376680E-18 2.81376680E-18 9.21349891E-19 5.28399423E-19 5.28399423E-19 5.28399423E-19 9.78385054E-19 7.29574428E-19 7.29574428E-19 1.31172636E-18 1.13115808E-18 1.13115808E-18 5.95053892E-20 4.21719733E-20 4.21719733E-20 5.22425403E-16 1.14020917E-15 1.14020917E-15 1.14020917E-15 2.52936460E-16 2.11025947E-17 2.11025947E-17 2.11025947E-17 1.63367693E-17 1.63367693E-17 1.63367693E-17 1.63367693E-17 3.60182719E-17 1.60049419E-17 2.30959642E-18 1.45021838E-14 2.72809488E-16 2.72809488E-16 2.14098918E-16 2.14098918E-16 1.36646070E-18 1.50565249E-16 1.80898744E-16 1.19355518E-16 1.20589819E-12 9.69185326E-18 8.22425497E-16 2.36763346E-18 2.33334587E-18 1.00238645E-17 1.35404843E-18 4.10826700E-18 2.67340418E-17 0.00000000E+00 1.60453575E-18 4.30158216E-15 1.93949173E-20 5.48755689E-16 6.04600883E-17 3.73070238E-18 5.56301244E-21 3.33559821E-17 7.07343626E-17 4.03773826E-19 3.51548358E-20 3.68940992E-20 0.00000000E+00 5.26219569E-17 1.89916642E-16 3.22728926E-17 1.14020917E-15 1.14020917E-15 1.64866751E-17 2.62049195E-17
Eye-lens   1.26684334E-15 1.26684334E-15 1.31716482E-15 1.31716482E-15 1.11557684E-15 1.07743865E-15 3.64102713E-17 3.64102713E-17 4.20041536E-17 2.93177290E-18 4.43651038E-18 4.43651038E-18 2.64106608E-19 2.02303771E-18 2.02303771E-18 2.02303771E-18 2.14154046E-18 1.38911383E-19 1.84068468E-18 0.00000000E+00 3.86261176E-18 2.84538029E-18 0.00000000E+00 0.00000000E+00 1.15304010E-19 4.91694482E-15 2.14026371E-15 2.14026371E-15 2.14026371E-15 2.81983708E-16 2.46873977E-17 2.46873977E-17 2.46873977E-17 1.75981084E-17 1.75981084E-17 1.75981084E-17 1.75981084E-17 2.93247125E-17 1.55632848E-17 3.87055457E-18 8.11157588E-17 2.04820394E-16 2.04820394E-16 1.21942359E-16 1.21942359E-16 0.00000000E+00 7.55434910E-17 8.20012641E-17 5.72126501E-17 7.61392930E-16 2.83991585E-17 4.55712870E-09 4.81558574E-18 3.00069994E-18 1.68014431E-17 5.02217073E-18 3.22325990E-18 1.98427331E-17 0.00000000E+00 3.93001885E-18 1.56153852E-15 0.00000000E+00 3.98528632E-16 1.23901553E-16 5.59459405E-18 0.00000000E+00 2.85119828E-17 8.53934067E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.56593840E-17 1.26593924E-16 2.87355826E-17 2.14026371E-15 2.14026371E-15 1.78124846E-17 3.61913937E-17
P-gland    1.97099350E-15 1.97108170E-15 1.29051414E-15 1.29051414E-15 1.89084203E-15 6.89605377E-15 7.28577930E-17 7.28577930E-17 7.34365911E-17 3.50263899E-18 4.35658539E-18 4.35658539E-18 2.05402105E-18 1.13229994E-18 1.13229994E-18 1.13229994E-18 1.80434515E-19 8.16260253E-21 8.16260253E-21 7.71084423E-19 1.75415170E-18 1.75415170E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.34430833E-15 1.07538576E-14 1.07538576E-14 1.07538576E-14 6.58790632E-16 3.42258563E-17 3.42258563E-17 3.42258563E-17 2.69971228E-17 2.69971228E-17 2.69971228E-17 2.69973050E-17 6.84515078E-17 2.27531939E-17 2.14533067E-18 1.46135152E-14 3.47805372E-16 3.47805372E-16 1.97824503E-16 1.97824503E-16 1.45114751E-18 1.24185821E-16 1.96020440E-16 1.03671757E-16 4.19656691E-15 1.60259859E-17 1.55445800E-15 3.95577578E-18 3.51925928E-18 1.47726232E-17 2.30057087E-18 6.05782437E-18 4.00405448E-17 0.00000000E+00 3.71217399E-18 2.90408430E-09 1.10055355E-20 9.67887820E-16 5.57151618E-17 4.04598296E-18 0.00000000E+00 7.11146159E-17 1.45671235E-16 5.38413636E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.67329558E-17 1.70348344E-16 5.03867004E-17 1.07538576E-14 1.07538576E-14 2.72279783E-17 1.21083604E-16
Tongue     1.12869824E-13 1.12869824E-13 1.16464023E-14 1.16464023E-14 2.38769063E-11 4.50869864E-15 2.87573889E-16 2.87573889E-16 2.87573889E-16 1.67676644E-17 1.58474683E-17 1.58473205E-17 4.84080646E-18 2.76362652E-18 2.76362652E-18 2.76362652E-18 5.05587638E-18 3.81642211E-18 3.81642948E-18 7.00516561E-18 6.05975675E-18 6.05975713E-18 3.12597637E-19 1.91704467E-19 1.91704467E-19 1.85570960E-15 5.27472998E-15 5.27472998E-15 5.27472998E-15 4.71665224E-15 1.25328964E-16 1.25328964E-16 1.25328964E-16 7.22947973E-17 7.22947973E-17 7.22947973E-17 7.22947973E-17 2.30546310E-16 7.07066399E-17 9.53707196E-18 1.47196265E-14 2.81817910E-16 2.81817910E-16 2.49361562E-16 2.49361562E-16 3.73750556E-18 1.52516767E-16 2.14617410E-16 1.07725116E-16 5.64697922E-16 5.74920107E-17 1.15293545E-15 1.22532253E-17 1.21612075E-17 5.71798352E-17 5.83924116E-18 1.94232522E-17 9.56704744E-17 0.00000000E+00 9.16740575E-18 1.92097146E-15 8.41767227E-20 2.00224124E-15 6.72100427E-17 1.54326343E-17 2.15528228E-20 2.15067170E-16 4.83196877E-16 1.92168008E-18 1.35362753E-19 1.74917958E-19 0.00000000E+00 7.83956361E-17 2.51686776E-16 1.17536958E-16 5.27472998E-15 5.27472998E-15 7.39547916E-17 1.18300358E-16
Tonsils    4.68165381E-15 4.68165381E-15 2.05832043E-15 2.05832043E-15 4.43573533E-15 5.80608981E-10 1.54362917E-16 1.54362917E-16 1.54364272E-16 6.47413034E-18 7.02244255E-18 7.02246212E-18 2.15963601E-18 1.31128749E-18 1.31128749E-18 1.31128749E-18 1.60673426E-18 1.29600616E-18 1.29600617E-18 2.84865970E-18 2.83165541E-18 3.11297846E-18 7.01814970E-20 1.67035614E-19 1.18622365E-19 9.37581489E-16 7.55635455E-15 7.55635455E-15 7.55635455E-15 1.58156392E-15 6.97206772E-17 6.97206772E-17 6.97206772E-17 4.02227924E-17 4.02227924E-17 4.02227924E-17 4.02227924E-17 1.29753800E-16 3.71157217E-17 5.01987499E-18 1.46092294E-14 4.35649334E-16 4.35649334E-16 2.32655070E-16 2.32655070E-16 2.01510849E-18 2.20110951E-16 3.33777728E-16 1.38539623E-16 1.57312166E-15 2.49823131E-17 1.12251520E-15 5.61878600E-18 4.41402996E-18 2.68680201E-17 3.94544325E-18 9.01902370E-18 7.67453935E-17 0.00000000E+00 4.31379940E-18 6.84777354E-15 3.02729907E-20 1.82904667E-15 6.13258143E-17 8.47311452E-18 1.50524393E-23 1.22652567E-16 2.89646878E-16 1.13530562E-18 1.18651837E-19 1.22230554E-19 0.00000000E+00 1.04802145E-16 2.15819490E-16 1.31165694E-16 7.55635455E-15 7.55635455E-15 4.11528722E-17 1.06283347E-16
S-glands   1.67731169E-15 1.67738715E-15 1.05959002E-15 1.05962399E-15 1.96264998E-15 1.80495448E-15 2.93464053E-16 2.93464053E-16 2.93464053E-16 1.40416218E-17 1.35973352E-17 1.35973352E-17 4.17433491E-18 2.41079743E-18 2.41079743E-18 2.41079743E-18 4.24307399E-18 3.12312312E-18 3.12312312E-18 5.88483515E-18 5.07008758E-18 5.07008758E-18 2.87768035E-19 1.89211538E-19 1.89211538E-19 3.74090595E-16 1.62359535E-15 1.62359535E-15 1.62359535E-15 2.64801706E-15 1.21008170E-16 1.21008170E-16 1.21008170E-16 7.72189726E-17 7.72189726E-17 7.72189726E-17 7.72189726E-17 2.29921856E-16 7.58906518E-17 1.02671213E-17 1.46045959E-14 2.28231930E-16 2.28231930E-16 1.51390714E-16 1.51390714E-16 4.06207462E-18 1.07717888E-16 1.59544510E-16 7.22252827E-17 5.20336559E-16 3.89065749E-17 3.95452550E-16 1.04755631E-17 1.02711314E-17 5.04185806E-17 5.86248080E-18 1.77480418E-17 2.43725247E-16 0.00000000E+00 7.56232574E-18 9.71758570E-16 6.65341824E-20 2.04882730E-11 1.12866073E-16 1.67068185E-17 5.18721487E-21 1.96286732E-16 5.22642012E-16 1.78764344E-18 1.62279643E-19 1.74457125E-19 0.00000000E+00 8.25420991E-17 1.62442890E-16 1.14437653E-16 1.62359535E-15 1.62359535E-15 7.85828597E-17 9.11444237E-17
Thyroid    4.33098651E-16 4.33098651E-16 2.65525968E-16 2.65525968E-16 5.07930798E-16 3.02476203E-16 4.76186115E-15 4.76186115E-15 4.76186115E-15 6.94411709E-17 6.37389559E-17 6.37389534E-17 1.88100677E-17 1.03730556E-17 1.03730556E-17 1.03730556E-17 1.50722528E-17 1.16149034E-17 1.16149290E-17 2.34510950E-17 2.05168532E-17 2.05168532E-17 1.50773869E-18 7.21693555E-19 7.21693555E-19 9.02115653E-17 1.24914683E-15 1.24914683E-15 1.24914683E-15 2.91313567E-15 2.35872957E-15 2.35872957E-15 2.35872957E-15 6.01723949E-16 6.01723949E-16 6.01723949E-16 6.01723949E-16 7.88445954E-15 5.84059676E-16 5.22893648E-17 4.70767936E-14 2.19806744E-16 2.19806744E-16 1.45796617E-16 1.45796617E-16 1.47466450E-17 1.98637147E-16 3.70117502E-16 9.83105469E-17 7.27495379E-17 8.11760116E-17 7.45198795E-17 4.29811756E-17 4.31968023E-17 4.13504864E-16 2.76246972E-17 8.05221085E-17 9.58792481E-16 0.00000000E+00 3.44756910E-17 1.44333117E-16 2.21914811E-19 5.56173565E-16 8.66901732E-17 8.77289148E-17 5.05446952E-20 5.43587317E-15 7.81471636E-11 8.21995648E-18 5.61789000E-19 6.86099186E-19 0.00000000E+00 1.48221438E-16 2.36678100E-16 1.52173735E-16 1.24914683E-15 1.24914683E-15 6.56653234E-16 6.24729099E-16
Breast     4.88194178E-17 4.88194178E-17 5.10685428E-17 5.10685428E-17 5.33397927E-17 2.17939826E-17 1.77070061E-16 1.77070061E-16 1.77070061E-16 3.99708919E-16 3.81908520E-16 3.81908520E-16 9.58038915E-17 5.16836634E-17 5.16836634E-17 5.16836634E-17 8.69199014E-17 6.28967744E-17 6.28967744E-17 1.49980642E-16 1.29580986E-16 1.29580986E-16 5.74150591E-18 3.57737600E-18 3.57737678E-18 4.99951153E-17 3.55968624E-17 3.55968624E-17 3.55968624E-17 6.12183557E-17 4.59074537E-16 4.59074537E-16 4.59074537E-16 4.33064362E-16 4.33064362E-16 4.33064362E-16 4.33064362E-16 1.63926524E-16 4.06618762E-16 1.19612898E-16 1.46955454E-14 3.77468615E-17 3.77468615E-17 6.19654263E-17 6.19654263E-17 2.01842346E-17 5.63326690E-17 1.07396469E-16 2.74549781E-17 8.60801894E-18 6.96939157E-11 2.83992539E-17 2.19488972E-16 2.24179110E-16 5.16303294E-16 8.44059291E-17 3.49732706E-16 1.28666872E-16 0.00000000E+00 1.71960220E-16 1.60259859E-17 1.24792504E-18 3.64174290E-17 1.27965653E-16 1.84602923E-16 2.97429230E-19 1.69375540E-16 6.92666292E-17 3.37760369E-17 2.67048407E-18 2.86144179E-18 0.00000000E+00 1.20239653E-16 6.03251697E-17 6.57345511E-17 3.55968624E-17 3.55968624E-17 4.33771247E-16 4.29461653E-16
Thymus     1.86553815E-16 1.86553815E-16 1.41040367E-16 1.41040367E-16 2.13926451E-16 1.27260718E-16 2.11368916E-15 2.11368916E-15 2.11368916E-15 1.42829937E-16 1.29039641E-16 1.29039641E-16 3.70663315E-17 1.94229459E-17 1.94229459E-17 1.94229459E-17 3.10288371E-17 2.31393557E-17 2.31393557E-17 4.38086311E-17 3.80173704E-17 3.80173704E-17 2.04542581E-18 1.27823180E-18 1.27823180E-18 6.21716791E-17 3.67122239E-16 3.67122239E-16 3.67122239E-16 7.78664951E-16 2.36603997E-15 2.36603997E-15 2.36603997E-15 1.14711675E-15 1.14711675E-15 1.14711675E-15 1.14711675E-15 4.88143688E-15 1.09429079E-15 8.89432108E-17 1.46815028E-14 2.18017635E-16 2.18017635E-16 1.61839029E-16 1.61839029E-16 2.24491769E-17 2.53331827E-16 4.74374626E-16 1.24420047E-16 3.27859634E-17 1.85747589E-16 3.67007060E-17 8.99070536E-17 8.57567447E-17 1.37008226E-15 4.87308268E-17 1.57694745E-16 7.85116113E-16 0.00000000E+00 7.28180128E-17 7.01476991E-17 5.86252989E-19 2.01193440E-16 7.90688453E-17 1.32129621E-16 1.11818066E-19 6.97091053E-11 5.15113822E-15 1.49168697E-17 1.09005929E-18 1.21362104E-18 0.00000000E+00 1.39994933E-16 2.05698823E-16 1.09404628E-16 3.67122239E-16 3.67122239E-16 1.18541655E-15 1.15189721E-15
Ht-wall    5.44799740E-17 5.44799740E-17 4.66861128E-17 4.66861128E-17 6.05844718E-17 3.14233713E-17 2.61485296E-15 2.61485296E-15 2.61485296E-15 1.49102026E-15 1.28920065E-15 1.28920065E-15 2.32448327E-16 1.20216281E-16 1.20216281E-16 1.20216281E-16 1.22461739E-16 9.16215738E-17 9.16215738E-17 2.68617120E-16 2.29542863E-16 2.29542863E-16 1.09410256E-17 6.93356908E-18 6.93356908E-18 2.86705125E-17 6.79579589E-17 6.79579589E-17 6.79579589E-17 1.33724762E-16 2.09035635E-15 2.09035635E-15 2.09035635E-15 1.38093782E-15 1.38093782E-15 1.38093782E-15 1.38093782E-15 2.39982722E-15 1.38892715E-15 4.57574632E-16 4.81897030E-14 1.43332999E-16 1.43332999E-16 1.29679426E-16 1.29679426E-16 3.70122501E-17 1.73526722E-16 3.37342243E-16 8.01710541E-17 1.09286006E-17 5.73445806E-16 1.59910500E-17 3.94567460E-16 3.75693550E-16 4.72703727E-12 2.38916823E-16 6.62291473E-16 7.33836020E-16 0.00000000E+00 4.53634091E-16 1.85746933E-17 2.43851552E-18 5.57240185E-17 6.70322296E-17 7.27913732E-16 4.43147976E-19 1.39878208E-15 4.05874477E-16 8.25663071E-17 5.07480836E-18 5.61127462E-18 0.00000000E+00 1.53754032E-16 1.31589073E-16 1.01196057E-16 6.79579589E-17 6.79579589E-17 1.40324785E-15 1.37581739E-15
Adrenals   9.38071687E-18 9.38073155E-18 8.44629905E-18 8.44629905E-18 1.08197380E-17 6.02047875E-18 4.97851015E-16 4.97851015E-16 4.97851015E-16 1.05419469E-15 1.00484460E-15 1.00484460E-15 8.57968126E-16 4.55257111E-16 4.55257111E-16 4.55257111E-16 4.15605339E-16 3.63333880E-16 3.63333880E-16 5.66096617E-16 4.99783564E-16 4.99783564E-16 4.16842507E-17 2.75757252E-17 2.75757252E-17 6.21808247E-18 1.14695574E-17 1.14695574E-17 1.14695574E-17 2.10828243E-17 2.43203310E-16 2.43203310E-16 2.43203310E-16 3.55587586E-16 3.55587586E-16 3.55587586E-16 3.55587586E-16 1.79065511E-16 3.65947765E-16 1.05057144E-10 6.34990583E-14 1.69786541E-16 1.69786541E-16 1.60448179E-16 1.60448179E-16 3.08454838E-17 2.17582504E-16 4.27892361E-16 9.33611678E-17 2.54838476E-18 1.44322274E-16 3.87055457E-18 1.32323980E-15 1.23032246E-15 4.49095250E-16 4.80034018E-15 1.38023068E-15 4.78008060E-16 0.00000000E+00 1.43488245E-15 3.85318504E-18 1.03316001E-17 1.19294242E-17 7.11132360E-17 2.66196886E-15 1.79676456E-18 9.45279777E-17 5.17252888E-17 4.47504250E-16 2.05445941E-17 2.38517256E-17 0.00000000E+00 2.52306615E-16 1.63841683E-16 1.28696650E-16 1.14695574E-17 1.14695574E-17 3.52096679E-16 3.51166779E-16
