  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 1.60580203E-20 1.60580203E-20 5.85001358E-21 5.85001358E-21 1.98821933E-20 9.24136456E-21 1.57557863E-16 1.57557863E-16 1.57557863E-16 7.24949732E-20 7.22724616E-20 7.22724616E-20 4.08022999E-21 3.26870934E-21 3.26870934E-21 3.26870934E-21 1.19725557E-21 1.27574212E-21 1.27574212E-21 9.10146905E-22 9.19376955E-22 9.19376955E-22 9.82616462E-23 1.04469579E-22 1.04469579E-22 3.90225708E-21 6.06211559E-20 6.06211559E-20 6.06211559E-20 6.83685432E-20 1.20883821E-10 9.84500298E-09 6.37859115E-09 1.80996909E-15 8.53464102E-17 8.53464102E-17 8.17313725E-17 1.32396163E-15 9.80895765E-17 4.08603497E-20 7.12467695E-13 4.11470682E-19 4.11470682E-19 2.13352559E-19 2.13352559E-19 4.64211616E-21 4.50414104E-19 8.89607196E-19 1.88964571E-19 1.17753270E-21 3.57445913E-19 3.51493564E-21 2.88043779E-20 2.48249698E-20 1.18458928E-16 1.58457040E-20 3.60630608E-19 2.16569329E-17 1.12512067E-22 1.15998025E-20 2.41010466E-21 0.00000000E+00 1.22914476E-20 2.73223505E-20 1.65647572E-19 0.00000000E+00 5.03817082E-18 5.39217362E-19 2.83005785E-21 7.25354009E-23 1.19867931E-22 1.16170116E-22 1.72340067E-18 3.95668261E-19 2.25296963E-19 6.05354565E-20 6.06211559E-20 4.28760866E-11 1.73590535E-16
Bronch-sec 1.60580203E-20 1.60580203E-20 5.85001358E-21 5.85001358E-21 1.98821933E-20 9.24136456E-21 1.57557863E-16 1.57557863E-16 1.57557863E-16 7.24949732E-20 7.22724616E-20 7.22724616E-20 4.08022999E-21 3.26870934E-21 3.26870934E-21 3.26870934E-21 1.19725557E-21 1.27574212E-21 1.27574212E-21 9.10146905E-22 9.19376955E-22 9.19376955E-22 9.82616462E-23 1.04469579E-22 1.04469579E-22 3.90225708E-21 6.06211559E-20 6.06211559E-20 6.06211559E-20 6.83685432E-20 4.71188026E-09 1.01378730E-08 1.62427920E-09 1.80996909E-15 8.53464102E-17 8.53464102E-17 8.17313428E-17 1.32396163E-15 9.80895765E-17 4.08603497E-20 7.12467695E-13 4.11470682E-19 4.11470682E-19 2.13352559E-19 2.13352559E-19 4.64211616E-21 4.50414104E-19 8.89607196E-19 1.88964571E-19 1.17753270E-21 3.57445913E-19 3.51493564E-21 2.88043779E-20 2.48249698E-20 1.18458928E-16 1.58457040E-20 3.60630608E-19 2.16569329E-17 1.12512067E-22 1.15998025E-20 2.41010466E-21 0.00000000E+00 1.22914476E-20 2.73223505E-20 1.65647572E-19 0.00000000E+00 5.03817082E-18 5.39217362E-19 2.83005785E-21 7.25354009E-23 1.19867931E-22 1.16170116E-22 1.72340067E-18 3.95668261E-19 2.25296963E-19 6.05354565E-20 6.06211559E-20 3.95940032E-11 5.84297538E-11
Bchiol-sec 1.57506712E-20 1.57506712E-20 6.77860628E-21 6.77860628E-21 1.53950387E-20 9.82058033E-21 1.09011792E-17 1.09011792E-17 1.09011792E-17 1.51659076E-18 2.92213536E-18 2.92213536E-18 8.71299597E-21 6.75937027E-21 6.75937027E-21 6.75937027E-21 2.02975669E-21 2.11458352E-21 2.11458352E-21 1.50886553E-21 1.47617155E-21 1.47617155E-21 1.98047860E-22 1.60404010E-22 1.60404010E-22 1.20430685E-20 1.81284972E-20 1.81284972E-20 1.81284972E-20 3.87132890E-20 6.50535524E-17 6.50535524E-17 6.50535524E-17 2.14532145E-09 2.30626612E-09 1.03246106E-09 9.99655242E-13 4.30196745E-17 1.81429934E-15 1.54142099E-19 7.12467695E-13 9.44670915E-19 9.44670915E-19 1.26794900E-18 1.26794900E-18 7.40723008E-21 2.37592692E-18 4.58009095E-18 9.44777916E-19 1.45767204E-21 2.89118467E-18 4.97351393E-21 5.16618159E-20 5.15021348E-20 3.02674558E-17 3.49696594E-20 4.04776108E-18 6.65866448E-18 1.32319609E-22 2.06156433E-20 2.57599113E-21 0.00000000E+00 1.78565300E-20 1.35394144E-19 7.27082883E-18 0.00000000E+00 1.67451791E-17 1.16767597E-18 4.79671865E-21 1.27014876E-22 1.42778032E-22 1.36746519E-22 1.11799925E-18 1.59842792E-18 9.78822748E-19 1.80610765E-20 1.81284972E-20 1.53706298E-11 2.14071418E-11
AI         1.58277396E-20 1.58277396E-20 6.84722453E-21 6.84722453E-21 1.54739373E-20 9.87937014E-21 1.09022537E-17 1.09022537E-17 1.09022537E-17 1.51691747E-18 2.92240175E-18 2.92240175E-18 8.75502097E-21 6.79292249E-21 6.79292249E-21 6.79292249E-21 2.04799012E-21 2.13315586E-21 2.13315586E-21 1.52270215E-21 1.48964441E-21 1.48964441E-21 2.02611866E-22 1.64484502E-22 1.64484502E-22 1.20795354E-20 1.82116209E-20 1.82116209E-20 1.82116209E-20 3.88440862E-20 6.50549962E-17 6.50549962E-17 6.50549962E-17 1.80997178E-15 1.80997178E-15 1.80997178E-15 1.98680710E-11 4.30210453E-17 1.81430169E-15 1.54388600E-19 2.44640034E-12 9.44844212E-19 9.44844212E-19 1.26808798E-18 1.26808798E-18 7.44136975E-21 2.37614924E-18 4.58049200E-18 9.44878324E-19 1.47240339E-21 2.89173687E-18 4.99651471E-21 5.18635811E-20 5.17052556E-20 3.02687592E-17 3.50782466E-20 4.04820935E-18 6.65900203E-18 1.36302947E-22 2.07209318E-20 2.60389483E-21 0.00000000E+00 1.79281985E-20 1.35463802E-19 7.27130466E-18 0.00000000E+00 1.67463917E-17 1.16816401E-18 4.83033865E-21 1.30302316E-22 1.46325303E-22 1.40691446E-22 1.11809697E-18 1.59859444E-18 9.78953839E-19 1.80975433E-20 1.82116209E-20 1.87235974E-11 1.90810122E-11
LN-Th      7.04287361E-19 7.05494994E-19 2.67691732E-20 2.67691732E-20 6.68459044E-19 1.48867638E-19 3.45046743E-16 3.45046743E-16 3.45046743E-16 3.06177202E-20 2.09461792E-20 2.09500176E-20 2.06295955E-21 1.74781249E-21 1.74781249E-21 1.74781249E-21 9.19166435E-22 7.59851187E-22 7.60757574E-22 4.93904390E-22 3.65351315E-22 3.65351315E-22 5.30250026E-23 7.08743544E-23 6.30807426E-23 1.00946519E-20 7.56668025E-17 7.56668025E-17 7.56668025E-17 8.31143441E-17 2.15341580E-15 2.15341580E-15 2.15341580E-15 4.04483753E-17 4.04483753E-17 4.04483753E-17 4.04483753E-17 1.40846509E-09 4.23939242E-17 2.38173681E-20 2.36954117E-13 5.03868680E-19 5.03868680E-19 3.14397281E-19 3.14397281E-19 2.90831566E-21 5.84028160E-19 9.88087875E-19 2.18354490E-19 7.10047408E-21 2.28881673E-19 5.70053140E-21 1.45085866E-20 1.58230966E-20 7.22209579E-17 6.37867204E-21 1.19324616E-19 2.80098466E-17 3.59399749E-23 6.05689964E-21 1.27908953E-20 0.00000000E+00 8.74885408E-19 1.83090492E-19 5.04841200E-20 0.00000000E+00 8.59586799E-17 6.78304784E-16 1.35746214E-21 7.45941583E-23 8.37018150E-23 5.32222537E-23 3.54766790E-18 5.46870963E-18 1.10047507E-18 7.56651081E-17 7.56668025E-17 1.10745482E-16 6.17755804E-17
R-marrow   7.67245600E-19 7.67245600E-19 3.85782956E-19 3.85782956E-19 5.25772274E-19 4.52417098E-19 1.77455451E-18 1.77455451E-18 1.77455451E-18 1.95330204E-19 3.79285153E-19 3.79285153E-19 3.81850179E-19 9.59447213E-19 9.59447213E-19 9.59447213E-19 1.03561257E-19 1.33186185E-19 1.33186185E-19 1.03223045E-19 1.42374307E-19 1.42374307E-19 8.39114220E-19 1.17164118E-18 1.17164118E-18 2.25138131E-19 7.78787932E-19 7.78787932E-19 7.78787932E-19 3.88613892E-19 9.16213785E-19 9.16213785E-19 9.16213785E-19 4.16640212E-18 4.16640212E-18 4.16640212E-18 4.16640212E-18 8.27463634E-19 3.87791793E-18 1.48550746E-18 6.72227918E-13 1.88239182E-17 3.03413576E-18 2.72504709E-12 2.90591739E-13 2.33290056E-19 5.12777965E-12 1.04423633E-11 1.68856069E-12 5.93647754E-19 6.28715011E-19 1.23557301E-19 5.08274424E-19 3.66895542E-19 1.97015085E-18 5.52290447E-19 1.16258752E-18 1.39218201E-18 2.12251774E-19 1.23751030E-19 1.20753561E-18 0.00000000E+00 3.94732871E-19 1.26007848E-19 1.51879444E-18 0.00000000E+00 6.45141082E-18 3.71384640E-19 2.68952686E-18 1.03711763E-18 3.79242741E-19 4.08122076E-19 5.07807457E-19 1.06992015E-16 8.60806569E-19 7.78440209E-19 7.78787932E-19 4.05784736E-18 4.09988321E-18
Endost-BS  1.03020948E-18 1.03020948E-18 3.99889372E-19 3.99889372E-19 6.31405691E-19 4.68591573E-19 6.78805966E-19 6.78805966E-19 6.78805966E-19 7.88724085E-20 1.47424230E-19 1.47424230E-19 1.55935068E-19 3.76739980E-19 3.76739980E-19 3.76739980E-19 5.29485786E-20 6.65065069E-20 6.65065069E-20 5.52462096E-20 7.47420899E-20 7.47420899E-20 3.41855804E-19 4.66939121E-19 4.66939121E-19 4.30451145E-19 7.92084192E-19 7.92084192E-19 7.92084192E-19 2.34799617E-19 3.49113042E-19 3.49113042E-19 3.49113042E-19 1.54587499E-18 1.54587499E-18 1.54587499E-18 1.54587499E-18 3.18368737E-19 1.44016626E-18 5.40597438E-19 2.55013944E-13 3.07408006E-12 3.33315872E-18 2.06535488E-11 2.09162738E-12 4.09834821E-13 5.73871821E-12 4.75405525E-12 4.21019289E-12 1.15282924E-18 2.38205101E-19 2.43595928E-19 1.86086253E-19 1.37991988E-19 7.04675378E-19 2.13734990E-19 4.38156796E-19 5.54506067E-19 1.25699607E-19 5.13865480E-20 2.36571269E-18 0.00000000E+00 4.07918321E-19 1.25425877E-19 5.78726717E-19 0.00000000E+00 2.27767170E-18 1.79403777E-19 1.04307875E-18 5.37961340E-19 2.04695788E-19 2.20790997E-19 2.81962275E-19 1.26562372E-16 4.74228508E-19 7.91856444E-19 7.92084192E-19 1.50594185E-18 1.52593602E-18
Brain      1.20852420E-19 1.20852420E-19 3.39672026E-20 3.39672026E-20 1.16279324E-19 3.22208778E-19 4.44467204E-21 4.44467204E-21 4.44467204E-21 1.68229100E-22 1.39073470E-22 1.39073470E-22 3.07422924E-23 2.47585964E-23 2.47585964E-23 2.47585964E-23 1.64384957E-23 1.64444672E-23 1.64444672E-23 1.21413201E-23 1.19872729E-23 1.19872729E-23 2.90844647E-24 2.39839471E-24 2.39839471E-24 2.52410667E-19 1.20311210E-18 1.20311210E-18 1.20311210E-18 4.99812455E-20 4.29721125E-21 4.29721125E-21 4.29721125E-21 1.41320322E-21 1.41320322E-21 1.41320322E-21 1.41320322E-21 4.82999699E-21 1.36755139E-21 1.15828427E-22 1.59052713E-13 1.40618734E-18 1.40618734E-18 1.73079416E-18 1.73079416E-18 8.37345121E-23 6.23272772E-19 6.71218480E-19 5.13882835E-19 1.32531838E-11 1.94257459E-21 4.41381038E-19 1.24034555E-22 1.22286952E-22 8.59493299E-22 6.67696014E-23 2.32702135E-22 1.25593624E-20 1.98505048E-24 7.10514679E-23 7.76522443E-17 0.00000000E+00 1.95390639E-19 2.07033349E-20 2.11130141E-22 0.00000000E+00 2.92124569E-21 8.72055696E-21 2.17968706E-23 2.37374884E-24 2.66681430E-24 2.18437289E-24 5.45058453E-20 5.00122661E-19 2.86111932E-20 1.20256465E-18 1.20311210E-18 1.50809131E-21 1.18947123E-20
Eye-lens   1.04223981E-18 1.04246453E-18 1.40189628E-19 1.40189628E-19 2.22386820E-19 2.71914900E-19 4.17476865E-21 4.17476865E-21 4.17481331E-21 2.71324476E-22 4.92674983E-22 1.01410841E-21 8.27163825E-23 1.09979824E-23 1.09979824E-23 1.09979824E-23 1.55672874E-23 1.06021177E-22 1.06021177E-22 4.45331730E-23 1.29282288E-23 1.05685931E-22 1.24369333E-24 3.76238953E-24 1.25411570E-23 3.94948442E-17 2.89034808E-18 2.89034808E-18 2.89034808E-18 3.93879065E-20 5.44648532E-21 5.44648532E-21 5.44648532E-21 2.64467702E-21 2.64467702E-21 2.64467702E-21 2.64467702E-21 3.35806696E-21 4.97627040E-21 5.67180344E-22 1.06460888E-17 5.89666334E-19 5.89666334E-19 3.16481484E-19 3.16481484E-19 2.36928659E-22 1.15700873E-19 1.41261536E-19 9.37859903E-20 2.59442424E-19 3.68473739E-19 4.47073245E-08 7.53570902E-22 2.86289013E-22 4.67992280E-21 3.05813458E-22 1.64040587E-21 4.87234271E-21 8.20424081E-24 5.83172137E-22 1.69556850E-19 0.00000000E+00 7.07143384E-20 4.18406866E-18 2.37293512E-22 0.00000000E+00 5.73816891E-21 9.24484520E-21 1.25410651E-22 1.33304407E-23 1.72587695E-24 1.30930038E-23 1.60953460E-18 5.38531006E-19 4.81058994E-19 2.89658857E-18 2.89034808E-18 2.73340047E-21 2.65115686E-20
P-gland    4.86998811E-19 4.86998811E-19 9.87736138E-20 9.87736138E-20 6.27042887E-19 9.17071138E-19 1.00853979E-20 1.00853979E-20 1.01048346E-20 1.18995293E-22 1.73700231E-22 2.83520905E-22 1.24728425E-23 8.75775329E-23 8.75775329E-23 8.75775329E-23 7.03846207E-24 5.69984157E-24 3.05908860E-23 4.31931445E-23 3.13407500E-24 2.00099643E-23 1.12821590E-24 8.64814919E-25 4.27452566E-24 1.74618000E-19 4.77222355E-18 4.77222355E-18 4.77222355E-18 1.76954209E-19 1.09888269E-20 1.09888269E-20 1.09888269E-20 2.04678362E-21 2.04678362E-21 2.04678362E-21 2.04731964E-21 1.21080670E-20 1.37412445E-21 2.29994772E-22 1.30208189E-13 4.45771432E-18 4.45771432E-18 3.41302796E-18 3.41302796E-18 2.37804931E-23 8.95309221E-19 1.40352018E-18 7.69034789E-19 6.97503187E-17 4.37960367E-21 2.09750712E-19 2.26284096E-22 3.96053630E-22 2.30206410E-21 1.23720855E-22 3.36442489E-22 8.40304186E-21 3.06407509E-24 1.27931232E-22 2.89346097E-08 0.00000000E+00 2.72892896E-19 1.89170500E-20 3.36969135E-22 0.00000000E+00 7.43759226E-21 2.45971202E-20 6.84765505E-24 2.04896888E-24 7.59445680E-25 3.71871376E-24 5.25197136E-19 1.05342344E-18 1.43328554E-20 4.76675036E-18 4.77222355E-18 2.34161960E-21 4.38619070E-20
Tongue     2.31349012E-14 2.31349012E-14 2.51808997E-17 2.51808997E-17 2.89169439E-10 5.61257748E-16 1.19774169E-18 1.19774169E-18 1.19774169E-18 1.22540183E-21 1.05434669E-21 1.05434669E-21 2.19355213E-22 1.78937412E-22 1.78937412E-22 1.78937412E-22 8.19384673E-23 1.02482981E-22 1.02482981E-22 7.38090019E-23 6.49317485E-23 6.49317485E-23 1.44901878E-23 1.08746740E-23 1.08746740E-23 2.20196785E-18 2.40453180E-16 2.40453180E-16 2.40453180E-16 3.45554985E-16 8.25900593E-19 8.25900593E-19 8.25900593E-19 1.48861350E-20 1.48861350E-20 1.48861350E-20 1.48861350E-20 6.90604852E-19 1.46546094E-20 8.80631690E-22 1.30207419E-13 1.46131231E-18 1.46131231E-18 1.13775303E-18 1.13775303E-18 3.86022211E-22 5.29113552E-19 6.07697779E-19 4.14705631E-19 1.17405079E-19 1.36671483E-19 2.12405704E-19 1.03946233E-21 1.00583799E-21 1.07976322E-20 4.43149605E-22 1.93783619E-21 2.18185752E-19 8.84282452E-24 5.68716196E-22 6.48610013E-19 0.00000000E+00 7.63518162E-17 6.69259329E-20 1.36682284E-21 0.00000000E+00 1.00897447E-19 5.48439770E-19 1.24786171E-22 4.14378146E-24 1.07517879E-23 8.64380986E-24 5.26172140E-19 3.98797964E-18 9.10409876E-19 2.40444784E-16 2.40453180E-16 4.09437643E-20 2.12786306E-18
Tonsils    6.33016601E-16 6.33016601E-16 3.33384497E-18 3.33384497E-18 5.16345125E-16 5.78156539E-09 2.26591262E-19 2.26591262E-19 2.26591262E-19 7.95432378E-22 6.07964132E-22 6.07964132E-22 2.07385159E-22 5.36109911E-23 1.22424779E-22 5.36109911E-23 5.69015432E-23 1.86717612E-23 1.86721461E-23 4.10916843E-23 6.00041034E-23 5.71088228E-23 6.07592355E-24 3.18010723E-24 3.18010723E-24 5.49189492E-19 3.71903974E-16 3.71903974E-16 3.71903974E-16 2.59801424E-17 1.68347777E-19 1.68347777E-19 1.68347777E-19 8.83715784E-21 8.83715784E-21 8.83715784E-21 8.83715784E-21 1.13350250E-19 8.25588040E-21 5.86345889E-22 1.30206640E-13 1.77493584E-18 1.77493584E-18 7.94746283E-19 7.94746283E-19 2.39906091E-22 3.60385654E-19 5.04883184E-19 2.71231677E-19 3.17861301E-19 3.28979421E-20 2.73955706E-19 6.10041708E-22 5.82089564E-22 5.76373959E-21 2.54075551E-22 9.08332295E-22 3.35945329E-19 9.05797420E-24 4.60692758E-22 1.03224068E-18 0.00000000E+00 3.66769685E-17 4.10664777E-20 1.00425848E-21 0.00000000E+00 2.96097368E-20 2.15720236E-19 8.41590297E-23 6.92539925E-24 6.75463276E-24 2.13609171E-24 2.53454656E-18 1.69784638E-18 3.09547540E-18 3.71891294E-16 3.71903974E-16 1.40525875E-20 3.26462948E-18
S-glands   9.13795758E-17 9.30350796E-17 4.20419286E-19 4.20700620E-19 7.02840537E-17 3.59975416E-17 7.32002599E-19 7.32002599E-19 7.32002599E-19 1.00748434E-21 8.25293216E-22 8.25293447E-22 1.41069540E-22 1.32721256E-22 1.32721256E-22 1.32721256E-22 6.80092876E-23 8.18586418E-23 8.18589383E-23 5.04955681E-23 4.44290173E-23 4.44290173E-23 8.06766806E-24 8.96487103E-24 8.08321285E-24 9.54055865E-20 3.76720009E-17 3.76720009E-17 3.76720009E-17 1.52483818E-16 6.19637180E-19 6.19637180E-19 6.19637180E-19 1.79923096E-20 1.79923096E-20 1.79923096E-20 1.79923096E-20 8.55914804E-19 1.60931764E-20 6.90496409E-22 1.30206766E-13 1.50576827E-18 1.50576827E-18 7.40494193E-19 7.40494193E-19 4.01943149E-22 3.47944472E-19 4.30268518E-19 2.82356579E-19 1.80916002E-19 2.34584281E-19 8.15206973E-20 7.08523467E-22 7.11868864E-22 9.03860608E-21 3.46210683E-22 1.54284644E-21 7.32719190E-18 1.16261282E-23 4.04970225E-22 2.30758166E-19 0.00000000E+00 2.47858877E-10 1.76543181E-18 1.28471413E-21 0.00000000E+00 8.06680644E-20 8.97336473E-19 9.25054233E-23 7.11934317E-24 6.72521113E-24 4.77777338E-24 2.11337219E-18 1.92093555E-18 1.48606553E-18 3.76674692E-17 3.76720009E-17 3.73433188E-20 3.47164687E-19
Thyroid    5.96523723E-19 5.96523723E-19 5.65164927E-20 5.65164927E-20 5.46586144E-19 2.11738102E-19 1.57436178E-16 1.57436178E-16 1.57436178E-16 4.37935020E-21 3.52643579E-21 3.52954581E-21 5.52663319E-22 4.27334991E-22 4.27336553E-22 4.27334991E-22 2.50838680E-22 2.74322356E-22 2.74322356E-22 1.49133723E-22 1.58669843E-22 1.58669843E-22 2.18217063E-23 2.29182226E-23 2.29182226E-23 2.16465894E-20 7.77599521E-18 7.77599521E-18 7.77599521E-18 1.15688755E-17 3.92406902E-16 3.92406902E-16 3.92406902E-16 1.31374631E-18 1.31374631E-18 1.31374631E-18 1.31374631E-18 6.66790438E-16 1.20031793E-18 3.33186401E-21 5.51336214E-13 2.77395143E-19 2.77395143E-19 1.93507208E-19 1.93507208E-19 1.26818830E-21 2.48063094E-19 4.30969651E-19 9.58173531E-20 9.44549786E-21 1.03801125E-19 1.05035530E-20 3.30791943E-21 3.18784317E-21 1.36294378E-19 1.54656676E-21 8.35105569E-21 2.07194684E-17 1.21355750E-23 1.65895718E-21 2.55729143E-20 0.00000000E+00 9.57230118E-19 8.73190273E-19 6.41889364E-21 0.00000000E+00 7.44701561E-17 9.19008672E-10 4.75614990E-22 1.85675346E-23 2.64433515E-23 2.21937047E-23 2.16351824E-18 4.17665550E-18 3.32790766E-18 7.77398024E-18 7.77599521E-18 1.45105196E-17 5.38165471E-18
Breast     1.46907790E-19 1.46907790E-19 1.41151548E-20 1.41151548E-20 7.95985159E-20 2.29235738E-20 6.07824476E-20 6.07824476E-20 6.07824476E-20 4.88983694E-20 5.11011763E-20 5.11011763E-20 3.43066455E-21 2.61791042E-21 2.61791042E-21 2.61791042E-21 1.20262436E-21 1.27200615E-21 1.27200615E-21 8.66791216E-22 8.86502808E-22 8.86112115E-22 9.81355683E-23 8.61563503E-23 8.61563503E-23 6.65813261E-19 3.31296881E-20 3.31296881E-20 3.31296881E-20 2.75604822E-19 1.76029867E-19 1.76029867E-19 1.76029867E-19 2.00950230E-18 2.00950230E-18 2.00950230E-18 2.00950230E-18 1.54242963E-19 1.82343421E-18 1.45027052E-20 1.30207001E-13 1.58290618E-20 1.58290618E-20 1.33760740E-19 1.33760740E-19 2.20842436E-21 2.43749743E-19 4.63303140E-19 9.43513080E-20 1.43577742E-21 3.46931334E-11 2.16009079E-19 1.99371387E-20 1.96006230E-20 1.78580349E-18 6.37449663E-21 1.45840609E-19 2.22655616E-19 7.59201446E-23 1.00143799E-20 3.25112914E-21 0.00000000E+00 1.58485782E-19 3.84620999E-18 2.42242603E-20 0.00000000E+00 2.18082855E-19 6.71814031E-20 2.05983537E-21 8.32965647E-23 1.06595214E-22 7.25491489E-23 1.04900287E-18 2.48955362E-19 4.48291934E-19 3.31687759E-20 3.31296881E-20 1.94761175E-18 1.97130904E-18
Thymus     1.20914129E-19 1.20914129E-19 2.21613774E-20 2.21613774E-20 9.56566967E-20 3.29720493E-20 1.99454578E-17 1.99454578E-17 1.99454578E-17 1.12701071E-20 8.85306511E-21 8.85306511E-21 1.37187558E-21 1.12664775E-21 1.12664775E-21 1.12664775E-21 5.41305072E-22 5.61529392E-22 5.61529392E-22 3.39310760E-22 3.95445345E-22 3.95464646E-22 5.35665544E-23 4.52902258E-23 4.52902258E-23 2.13946471E-20 2.34126802E-19 2.34126802E-19 2.34126802E-19 3.51277645E-19 7.36719677E-17 7.36719677E-17 7.36719677E-17 1.64494440E-17 1.64494440E-17 1.64494440E-17 1.64494440E-17 7.77689508E-17 1.49372290E-17 8.80888459E-21 1.30207810E-13 8.54066043E-19 8.54066043E-19 1.81668222E-18 1.81668222E-18 2.28909546E-21 3.66992282E-18 7.06219191E-18 1.51351974E-18 2.96525516E-21 3.13280931E-19 6.46825018E-21 8.85517058E-21 9.33890101E-21 2.26486134E-17 3.59787055E-21 2.70669266E-20 3.44522137E-17 4.28518292E-23 3.90836072E-21 8.28226138E-21 0.00000000E+00 8.42210059E-20 3.49030042E-19 1.20073150E-20 0.00000000E+00 8.67505279E-10 6.82701678E-17 9.66573060E-22 4.82439614E-23 5.31688371E-23 5.91837267E-23 2.22001653E-18 3.20703976E-18 8.46872922E-19 2.33826481E-19 2.34126802E-19 1.83679785E-17 1.68764341E-17
Ht-wall    1.24035160E-20 1.24035160E-20 6.08274136E-21 6.08274136E-21 1.18627764E-20 7.24186805E-21 6.50346680E-17 6.50346680E-17 6.50346680E-17 7.84407189E-18 7.83051600E-18 7.83051600E-18 1.46075134E-20 1.09112853E-20 1.09112853E-20 1.09112853E-20 2.23904811E-21 2.33069403E-21 2.33069403E-21 2.46400599E-21 2.41910580E-21 2.41910580E-21 2.23237695E-22 1.90648642E-22 1.90648642E-22 1.11423087E-20 1.07969107E-20 1.07969107E-20 1.07969107E-20 2.03927975E-20 7.22927628E-17 7.22927628E-17 7.22927628E-17 2.99419999E-17 2.99419999E-17 2.99419999E-17 2.99419999E-17 7.07848651E-17 2.92164679E-17 1.67875057E-19 6.14477059E-13 1.12959991E-19 1.12959991E-19 5.27397356E-19 5.27397356E-19 4.07486838E-21 1.16312948E-18 2.24941475E-18 4.53295114E-19 9.81147125E-22 2.76386018E-18 4.67689519E-21 7.07410541E-20 7.34820824E-20 6.14460929E-11 3.38380133E-20 3.09539398E-18 1.41118854E-17 1.53130797E-22 3.96821549E-20 2.01409088E-21 0.00000000E+00 9.79771185E-21 7.51775340E-20 1.09411712E-18 0.00000000E+00 2.44194574E-17 1.33263877E-19 6.82909825E-21 1.64141513E-22 1.75064748E-22 1.63085895E-22 6.66436989E-19 1.95682730E-18 3.77822679E-19 1.07678547E-20 1.07969107E-20 3.13628700E-17 3.00868795E-17
Adrenals   1.01335185E-21 1.01335185E-21 7.23752972E-22 7.23752972E-22 8.88146473E-22 6.59096379E-22 1.07753824E-18 1.07753824E-18 1.07753824E-18 5.94586188E-18 1.28513672E-17 1.28513672E-17 5.31156184E-18 6.13596569E-18 6.13596569E-18 6.13596569E-18 3.42759609E-20 4.25937266E-20 4.25937266E-20 1.25479536E-20 1.27440388E-20 1.27440388E-20 1.59798893E-21 1.26415623E-21 1.26415623E-21 7.23428637E-22 7.97435247E-22 7.97435247E-22 7.97435247E-22 1.31726326E-21 2.44988940E-20 2.44988940E-20 2.44988940E-20 1.39203785E-19 1.39203785E-19 1.39203785E-19 1.39203785E-19 1.99674896E-20 1.39415488E-19 1.15667298E-09 6.94044898E-13 1.10114053E-18 1.10114053E-18 6.14055005E-19 6.14055005E-19 1.85609402E-21 8.02289255E-19 1.59188036E-18 3.25641303E-19 1.57298635E-22 1.90972008E-20 5.62000789E-22 9.56998444E-17 3.53008323E-17 1.40025569E-19 7.90354572E-17 2.18060719E-17 2.70603282E-17 1.03634409E-21 3.83960164E-18 2.27529757E-22 0.00000000E+00 7.48054574E-22 1.14129547E-20 6.75116838E-18 0.00000000E+00 9.06302836E-21 3.02017151E-21 2.94493924E-18 9.56287726E-22 1.05010967E-21 1.09802501E-21 1.87915247E-18 2.07709934E-18 7.45668970E-19 7.95038015E-22 7.97435247E-22 1.35368815E-19 1.36388249E-19
