  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 8.61789912E-17 8.61789912E-17 7.70739669E-17 7.70739669E-17 9.46728483E-17 5.36119401E-17 1.53476968E-15 1.53476968E-15 1.53476968E-15 4.81657601E-16 4.38395604E-16 4.38395604E-16 1.19629353E-16 6.68679034E-17 6.68679034E-17 6.68679034E-17 8.51486342E-17 6.52784048E-17 6.52784048E-17 1.56585097E-16 1.36875146E-16 1.36875146E-16 8.92806237E-18 5.93555268E-18 5.93555268E-18 4.56840978E-17 1.05127540E-16 1.05127540E-16 1.05127540E-16 1.99573038E-16 2.07528779E-12 4.77616119E-12 2.84012843E-12 1.51614972E-14 2.76122901E-15 2.76122901E-15 2.24596108E-15 5.37198318E-15 2.65014918E-15 2.67938809E-16 9.83128161E-16 1.61624267E-16 1.61624267E-16 1.51038742E-16 1.51038742E-16 4.86272741E-17 1.68562844E-16 3.24147730E-16 8.28915264E-17 2.01396746E-17 5.76679050E-16 3.06623931E-17 2.46069158E-16 2.39201011E-16 2.16358098E-15 1.49682785E-16 4.42182286E-16 4.59427031E-16 0.00000000E+00 2.18811632E-16 3.23523338E-17 2.28940109E-18 9.42708193E-17 7.79909974E-17 4.81688712E-16 5.25585079E-19 1.59812682E-15 5.91687868E-16 5.06063849E-17 4.54598649E-18 4.94125377E-18 0.00000000E+00 1.42885567E-16 1.48854328E-16 1.19431529E-16 1.05127540E-16 1.05127540E-16 3.26285145E-14 2.78398145E-14
Bronch-sec 8.61789912E-17 8.61789912E-17 7.70739669E-17 7.70739669E-17 9.46728483E-17 5.36119401E-17 1.53476968E-15 1.53476968E-15 1.53476968E-15 4.81657601E-16 4.38395604E-16 4.38395604E-16 1.19629353E-16 6.68679034E-17 6.68679034E-17 6.68679034E-17 8.51486342E-17 6.52784048E-17 6.52784048E-17 1.56585097E-16 1.36875146E-16 1.36875146E-16 8.92806237E-18 5.93555268E-18 5.93555268E-18 4.56840978E-17 1.05127540E-16 1.05127540E-16 1.05127540E-16 1.99573038E-16 3.67086200E-12 5.17227886E-12 2.15941230E-12 1.51614972E-14 2.76122901E-15 2.76122901E-15 2.24194971E-15 5.37198318E-15 2.65014918E-15 2.67938809E-16 9.83128161E-16 1.61624267E-16 1.61624267E-16 1.51038742E-16 1.51038742E-16 4.86272741E-17 1.68562844E-16 3.24147730E-16 8.28915264E-17 2.01396746E-17 5.76679050E-16 3.06623931E-17 2.46069158E-16 2.39201011E-16 2.16358098E-15 1.49682785E-16 4.42182286E-16 4.59427031E-16 0.00000000E+00 2.18811632E-16 3.23523338E-17 2.28940109E-18 9.42708193E-17 7.79909974E-17 4.81688712E-16 5.25585079E-19 1.59812682E-15 5.91687868E-16 5.06063849E-17 4.54598649E-18 4.94125377E-18 0.00000000E+00 1.42885567E-16 1.48854328E-16 1.19431529E-16 1.05127540E-16 1.05127540E-16 3.19387360E-14 3.85790784E-14
Bchiol-sec 7.52578178E-17 7.52578178E-17 6.51091622E-17 6.51091622E-17 8.25261335E-17 5.19488844E-17 1.08850743E-15 1.08850743E-15 1.08850743E-15 4.91215585E-16 4.56456310E-16 4.56456310E-16 1.33727221E-16 7.40150568E-17 7.40150568E-17 7.40150568E-17 9.48665560E-17 7.44309150E-17 7.44309150E-17 1.60933917E-16 1.41611568E-16 1.41611568E-16 9.75249158E-18 6.70263964E-18 6.70263964E-18 3.66399248E-17 9.74070568E-17 9.74070568E-17 9.74070568E-17 1.86434961E-16 2.42824978E-15 2.42824978E-15 2.42824978E-15 7.46751681E-13 1.04411920E-12 5.07711407E-13 9.34420440E-15 1.46780397E-15 1.52691627E-14 3.68365640E-16 9.83128161E-16 2.18420067E-16 2.18420067E-16 1.83399380E-16 1.83399380E-16 5.60527715E-17 1.91989650E-16 3.67227048E-16 9.40164000E-17 2.13639296E-17 4.64163384E-16 2.64445929E-17 2.75646963E-16 2.68400370E-16 1.35093578E-15 1.90673063E-16 5.49874696E-16 4.09055737E-16 0.00000000E+00 2.40702696E-16 3.10747165E-17 2.74841488E-18 8.98821315E-17 8.05174609E-17 7.31336914E-16 5.91144447E-19 1.11174532E-15 5.78119036E-16 5.88828197E-17 5.21633387E-18 5.66502529E-18 0.00000000E+00 1.46383967E-16 1.75776126E-16 1.37692721E-16 9.74070568E-17 9.74070568E-17 2.27892692E-14 2.09364251E-14
AI         7.52578178E-17 7.52578178E-17 6.51091622E-17 6.51091622E-17 8.25261335E-17 5.19488844E-17 1.08850743E-15 1.08850743E-15 1.08850743E-15 4.91215585E-16 4.56456310E-16 4.56456310E-16 1.33727221E-16 7.40150568E-17 7.40150568E-17 7.40150568E-17 9.48665560E-17 7.44309150E-17 7.44309150E-17 1.60933917E-16 1.41611568E-16 1.41611568E-16 9.75249158E-18 6.70263964E-18 6.70263964E-18 3.66399248E-17 9.74070568E-17 9.74070568E-17 9.74070568E-17 1.86434961E-16 2.42824978E-15 2.42824978E-15 2.42824978E-15 1.51614972E-14 1.51614972E-14 1.51614972E-14 1.65212465E-14 1.46780397E-15 1.52691627E-14 3.68365640E-16 2.35377134E-15 2.18420067E-16 2.18420067E-16 1.83399380E-16 1.83399380E-16 5.60527715E-17 1.91989650E-16 3.67227048E-16 9.40164000E-17 2.13639296E-17 4.64163384E-16 2.64445929E-17 2.75646963E-16 2.68400370E-16 1.35093578E-15 1.90673063E-16 5.49874696E-16 4.09055737E-16 0.00000000E+00 2.40702696E-16 3.10747165E-17 2.74841488E-18 8.98821315E-17 8.05174609E-17 7.31336914E-16 5.91144447E-19 1.11174532E-15 5.78119036E-16 5.88828197E-17 5.21633387E-18 5.66502529E-18 0.00000000E+00 1.46383967E-16 1.75776126E-16 1.37692721E-16 9.74070568E-17 9.74070568E-17 1.60557714E-14 1.60328934E-14
LN-Th      2.20760758E-16 2.20760758E-16 1.50644789E-16 1.50644789E-16 2.52098888E-16 1.54480680E-16 6.13604345E-15 6.13604345E-15 6.13604345E-15 2.20708778E-16 2.01906655E-16 2.01906655E-16 6.17056931E-17 3.35715975E-17 3.35752876E-17 3.35715975E-17 4.76157760E-17 3.87351903E-17 3.87381704E-17 6.85288650E-17 6.14230004E-17 6.14230004E-17 4.15936883E-18 3.15424236E-18 3.15424236E-18 6.38727015E-17 6.15322195E-16 6.15322195E-16 6.15322195E-16 1.55841330E-15 8.21212121E-15 8.21212121E-15 8.21212121E-15 1.43266854E-15 1.43266854E-15 1.43266854E-15 1.43266854E-15 1.00918398E-12 1.46581210E-15 1.89927552E-16 5.82263417E-16 2.59827085E-16 2.59827085E-16 1.81314065E-16 1.81314065E-16 3.37162081E-17 2.61790025E-16 4.90351750E-16 1.19135800E-16 4.73731033E-17 2.00881194E-16 4.42805244E-17 1.34693517E-16 1.33476101E-16 2.34614944E-15 9.48769128E-17 2.39651077E-16 6.20295879E-16 0.00000000E+00 1.20226984E-16 8.15036548E-17 1.54059721E-18 2.59471628E-16 7.67494382E-17 2.67838742E-16 2.46313572E-19 4.82621698E-15 7.37378965E-15 2.99901223E-17 2.54943312E-18 2.42951871E-18 0.00000000E+00 1.78757915E-16 2.20205680E-16 1.32861334E-16 6.15322195E-16 6.15322195E-16 1.64530154E-15 1.49337022E-15
R-marrow   2.25359446E-16 2.25359446E-16 1.84849771E-16 1.84849771E-16 2.30259520E-16 3.60440937E-16 5.75106206E-16 5.75106206E-16 5.75106206E-16 2.22309388E-16 2.26026033E-16 2.26026033E-16 2.90424761E-16 3.31974233E-16 3.31974233E-16 3.31974233E-16 2.06900034E-16 2.33703026E-16 2.33703026E-16 1.87656457E-16 1.94539097E-16 1.94539097E-16 3.80489479E-16 3.97183526E-16 3.97183526E-16 9.73550216E-17 2.44944448E-16 2.44944448E-16 2.44944448E-16 2.77659876E-16 3.42890587E-16 3.42890587E-16 3.42890587E-16 3.60707466E-16 3.60707466E-16 3.60707466E-16 3.60707466E-16 4.86465520E-16 3.63358340E-16 4.29342789E-16 1.18502837E-15 5.20796157E-16 4.00019611E-16 2.61219360E-15 1.57375472E-15 3.41736368E-17 3.69846084E-15 7.88492047E-15 1.95050388E-15 1.92321396E-16 1.28796180E-16 1.12724141E-16 2.58839909E-16 2.47364082E-16 3.32703577E-16 3.33280038E-16 2.76391266E-16 3.55213928E-16 0.00000000E+00 3.30724765E-16 1.97045936E-16 3.38122985E-16 1.76987379E-16 7.77606318E-17 3.06684461E-16 6.22927958E-17 4.93422930E-16 3.71292982E-16 5.83964494E-16 4.05678863E-16 3.97659422E-16 0.00000000E+00 1.67936366E-16 2.50717931E-15 1.77709187E-16 2.44944448E-16 2.44944448E-16 3.60157584E-16 3.59279426E-16
Endost-BS  2.44978731E-16 2.44978731E-16 2.18804888E-16 2.18804888E-16 2.29429174E-16 3.99926613E-16 2.28743894E-16 2.28743894E-16 2.28743894E-16 9.10118220E-17 9.19151527E-17 9.19151527E-17 1.27998466E-16 1.56194352E-16 1.56194352E-16 1.56194352E-16 9.35575647E-17 1.09638371E-16 1.09638371E-16 8.24661192E-17 8.75567245E-17 8.75567245E-17 2.06683592E-16 2.21528203E-16 2.21528203E-16 1.50070339E-16 2.56836414E-16 2.56836414E-16 2.56836414E-16 1.77877436E-16 1.38737134E-16 1.38737134E-16 1.38737134E-16 1.44122593E-16 1.44122593E-16 1.44122593E-16 1.44122593E-16 1.94252105E-16 1.44892353E-16 1.65451190E-16 4.82584952E-16 1.76296197E-15 3.75155369E-16 1.40784504E-14 4.76829041E-15 2.98504870E-16 3.57862519E-15 2.87381875E-15 2.70153153E-15 3.54838531E-16 5.36455698E-17 1.90934611E-16 1.05830063E-16 1.01967112E-16 1.29808272E-16 1.38504931E-16 1.11549488E-16 1.73700692E-16 0.00000000E+00 1.32552539E-16 3.17640159E-16 2.19081032E-16 1.72619052E-16 9.64953581E-17 1.25420922E-16 5.75221374E-17 1.97638336E-16 1.73454197E-16 2.56531932E-16 2.45036755E-16 2.35729779E-16 0.00000000E+00 1.24256975E-16 2.85911399E-15 1.48445980E-16 2.56836414E-16 2.56836414E-16 1.43939648E-16 1.44969611E-16
Brain      6.30883992E-16 6.30883992E-16 4.94908712E-16 4.94908712E-16 5.99139159E-16 1.65397154E-15 4.65700262E-17 4.65700262E-17 4.65700262E-17 4.20825730E-18 4.09639663E-18 4.09639663E-18 1.45105196E-18 8.75433045E-19 8.75433045E-19 8.75433045E-19 1.58227592E-18 1.22022440E-18 1.22022440E-18 2.07871230E-18 1.82455891E-18 1.82455891E-18 1.25311066E-19 9.28087813E-20 9.28087813E-20 5.59425970E-16 1.15267640E-15 1.15267640E-15 1.15267640E-15 2.77765773E-16 2.67851006E-17 2.67851006E-17 2.67851006E-17 2.11435865E-17 2.11435865E-17 2.11435865E-17 2.11435865E-17 4.48978211E-17 2.07902009E-17 3.55998238E-18 2.11303862E-16 2.90710151E-16 2.90710151E-16 2.24912580E-16 2.24912580E-16 1.97523100E-18 1.58132191E-16 1.90699360E-16 1.24885520E-16 1.46827563E-14 1.29529402E-17 8.72220951E-16 3.56984372E-18 3.55714247E-18 1.32850245E-17 2.17280953E-18 5.96134519E-18 3.03025784E-17 0.00000000E+00 2.46686862E-18 4.28259406E-15 4.38864145E-20 5.92641593E-16 6.68964403E-17 5.58426227E-18 1.06311887E-20 4.24702521E-17 8.59071289E-17 6.89725714E-19 7.36641206E-20 8.23793068E-20 0.00000000E+00 5.65446264E-17 2.00218137E-16 3.49351705E-17 1.15267640E-15 1.15267640E-15 2.13216703E-17 3.10850778E-17
Eye-lens   1.39783300E-15 1.39783300E-15 1.54324471E-15 1.54324471E-15 1.21179195E-15 1.13714191E-15 4.44386899E-17 4.44386899E-17 5.26487499E-17 4.58294027E-18 6.17226078E-18 6.17226078E-18 3.09703624E-18 3.23897706E-18 3.23897706E-18 3.23897706E-18 6.17404235E-18 1.68792255E-19 2.88456961E-18 0.00000000E+00 3.36203350E-18 4.21559513E-18 0.00000000E+00 0.00000000E+00 2.50190337E-19 5.23078200E-15 2.25881999E-15 2.25881999E-15 2.25881999E-15 3.33635459E-16 2.79268603E-17 2.79268603E-17 2.79268603E-17 2.54044061E-17 2.54044061E-17 2.54044061E-17 2.54044061E-17 4.33360922E-17 2.86840943E-17 5.27589647E-18 1.42436164E-16 2.17439738E-16 2.17439738E-16 1.53838425E-16 1.53838425E-16 0.00000000E+00 8.57751513E-17 9.22351322E-17 5.60510562E-17 8.13382862E-16 3.71666251E-17 3.81136046E-11 7.43017918E-18 2.42553428E-18 2.51152756E-17 3.92647599E-18 4.72428183E-18 2.41556539E-17 0.00000000E+00 5.64134717E-18 1.60752626E-15 0.00000000E+00 4.42998440E-16 1.13390117E-16 7.98632955E-18 0.00000000E+00 3.09369709E-17 9.78909448E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.92072236E-17 1.34727072E-16 3.27038201E-17 2.25881999E-15 2.25881999E-15 2.54544237E-17 4.49207653E-17
P-gland    1.99709390E-15 1.99737701E-15 1.38567312E-15 1.38567312E-15 1.96444495E-15 7.22477298E-15 8.64853762E-17 8.64853762E-17 8.37875244E-17 4.95667695E-18 5.17535858E-18 5.17535858E-18 1.28256516E-18 6.87494485E-19 6.87494485E-19 6.87494485E-19 1.22644149E-18 1.73350654E-19 1.73350654E-19 2.01596310E-18 1.35608222E-18 1.35608222E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.35543860E-15 9.90672327E-15 9.90672327E-15 9.90672327E-15 7.10947371E-16 4.42514816E-17 4.42514816E-17 4.42514816E-17 2.92839609E-17 2.92839609E-17 2.92839609E-17 2.92857645E-17 7.52787406E-17 3.14421543E-17 2.14671312E-18 1.65475198E-16 3.62905074E-16 3.62905074E-16 2.03208642E-16 2.03208642E-16 1.70941874E-18 1.34313819E-16 2.05131740E-16 1.12253566E-16 4.29973920E-15 2.15529096E-17 1.58384111E-15 4.59533272E-18 6.34771647E-18 2.10536356E-17 3.37532351E-18 8.75004852E-18 4.03544844E-17 0.00000000E+00 4.57629761E-18 2.48096712E-11 2.72571159E-19 1.06134175E-15 5.57070853E-17 8.99101520E-18 0.00000000E+00 8.80617636E-17 1.74104990E-16 9.69539731E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.05580907E-17 1.88714216E-16 5.64241593E-17 9.90672327E-15 9.90672327E-15 2.97507643E-17 1.15668936E-16
Tongue     2.07085041E-13 2.07085041E-13 1.28830721E-14 1.28830721E-14 2.37224747E-13 4.46521011E-15 3.02520767E-16 3.02520767E-16 3.02520767E-16 2.10755238E-17 1.99389797E-17 1.99360066E-17 6.77286047E-18 3.95609373E-18 3.95609373E-18 3.95609373E-18 7.34874576E-18 5.57964620E-18 5.57985847E-18 9.32820505E-18 8.36740639E-18 8.36745606E-18 6.07340438E-19 3.46415816E-19 3.46415816E-19 2.02755504E-15 5.24481564E-15 5.24481564E-15 5.24481564E-15 4.71024677E-15 1.39818428E-16 1.39818428E-16 1.39818428E-16 8.34597566E-17 8.34597566E-17 8.34597566E-17 8.34597566E-17 2.49720885E-16 8.07171698E-17 1.25701990E-17 2.83847537E-16 3.01302519E-16 3.01302519E-16 2.66047366E-16 2.66047366E-16 4.94826253E-18 1.62294205E-16 2.27688937E-16 1.13553233E-16 5.96285908E-16 6.67501747E-17 1.24466863E-15 1.57828488E-17 1.55635869E-17 6.51569169E-17 8.16814952E-18 2.43363950E-17 1.03550786E-16 0.00000000E+00 1.21055254E-17 1.92586484E-15 1.88664480E-19 2.07414184E-15 7.44869674E-17 1.96630723E-17 7.48761465E-20 2.35640489E-16 5.14944235E-16 2.71946105E-18 3.37480948E-19 3.80050210E-19 0.00000000E+00 8.47827570E-17 2.68193769E-16 1.23049547E-16 5.24481564E-15 5.24481564E-15 8.52415223E-17 1.29128944E-16
Tonsils    4.65475357E-15 4.65475357E-15 2.19807576E-15 2.19807576E-15 4.48063556E-15 5.15612606E-12 1.63654460E-16 1.63654460E-16 1.63673623E-16 1.07663369E-17 1.13045749E-17 1.13049559E-17 3.40127106E-18 1.81149417E-18 1.81149417E-18 1.81149417E-18 2.76732459E-18 2.43767413E-18 2.43767414E-18 4.06033923E-18 4.61630686E-18 4.45527766E-18 1.13155786E-19 3.38515284E-19 2.30715577E-19 9.79143724E-16 7.25236523E-15 7.25236523E-15 7.25236523E-15 1.62971904E-15 8.23296872E-17 8.23296872E-17 8.23296872E-17 5.36215200E-17 5.36215200E-17 5.36215200E-17 5.36215200E-17 1.45361543E-16 4.72143475E-17 7.63597255E-18 1.65754827E-16 4.67514121E-16 4.67514121E-16 2.52036463E-16 2.52036463E-16 2.81835752E-18 2.27707442E-16 3.60191633E-16 1.42831535E-16 1.62820955E-15 3.24074339E-17 1.18138878E-15 8.41041056E-18 7.12553236E-18 3.20927353E-17 4.63287985E-18 1.34087430E-17 8.65094544E-17 0.00000000E+00 6.27351291E-18 7.14884711E-15 2.79397886E-19 1.91527263E-15 6.92288302E-17 1.39415348E-17 0.00000000E+00 1.43983586E-16 3.13868121E-16 1.71253028E-18 1.60651084E-19 7.55979382E-20 0.00000000E+00 1.10323927E-16 2.25814263E-16 1.35941037E-16 7.25236523E-15 7.25236523E-15 5.45049305E-17 1.16867767E-16
S-glands   1.77514002E-15 1.77562341E-15 1.18785895E-15 1.18811659E-15 2.05656109E-15 1.89835704E-15 3.15317132E-16 3.15317132E-16 3.15317132E-16 1.76437408E-17 1.70010317E-17 1.70010317E-17 5.58473640E-18 3.49007139E-18 3.49007139E-18 3.49007139E-18 6.15534573E-18 4.44875690E-18 4.44875690E-18 7.98192195E-18 6.98369557E-18 6.98369557E-18 5.29722308E-19 3.45980226E-19 3.45980226E-19 4.35941624E-16 1.70422284E-15 1.70422284E-15 1.70422284E-15 2.74734861E-15 1.34597561E-16 1.34597561E-16 1.34597561E-16 8.87187823E-17 8.87187823E-17 8.87187823E-17 8.87187823E-17 2.51592392E-16 8.73002101E-17 1.33009856E-17 1.61192207E-16 2.49035328E-16 2.49035328E-16 1.66090636E-16 1.66090636E-16 5.46525631E-18 1.17929774E-16 1.72740389E-16 8.07720004E-17 5.75243276E-16 4.71380135E-17 4.56426915E-16 1.37130633E-17 1.33095790E-17 5.82257404E-17 8.29734325E-18 2.19481998E-17 2.57912763E-16 0.00000000E+00 1.00114443E-17 1.04749810E-15 1.39446086E-19 1.92414136E-13 1.18356735E-16 2.10044063E-17 2.75027464E-20 2.16081865E-16 5.61371401E-16 2.71287430E-18 2.94242146E-19 2.85657425E-19 0.00000000E+00 8.86869006E-17 1.76401889E-16 1.20928122E-16 1.70422284E-15 1.70422284E-15 9.01682854E-17 1.03275763E-16
Thyroid    4.52646004E-16 4.52646004E-16 2.96306990E-16 2.96306990E-16 5.26305437E-16 3.23594367E-16 4.56288042E-15 4.56288042E-15 4.56288042E-15 7.40239619E-17 6.99408823E-17 6.99401894E-17 2.21837866E-17 1.33330149E-17 1.33330149E-17 1.33330149E-17 1.85446369E-17 1.47722288E-17 1.47709092E-17 2.79817247E-17 2.43455649E-17 2.43455649E-17 2.14082733E-18 1.18114079E-18 1.18114079E-18 1.07902384E-16 1.25131513E-15 1.25131513E-15 1.25131513E-15 2.86485729E-15 2.17598094E-15 2.17598094E-15 2.17598094E-15 5.99301914E-16 5.99301914E-16 5.99301914E-16 5.99301914E-16 7.39422964E-15 5.76736903E-16 5.93632610E-17 6.44143323E-16 2.26526817E-16 2.26526817E-16 1.49786287E-16 1.49786287E-16 1.65936970E-17 2.00448182E-16 3.71898240E-16 1.01052483E-16 8.66611985E-17 9.06684454E-17 9.00325556E-17 4.97808226E-17 4.83395444E-17 4.11230235E-16 3.30587850E-17 8.74003747E-17 9.67880181E-16 0.00000000E+00 4.00908613E-17 1.62917160E-16 4.86204115E-19 5.77933112E-16 9.21416099E-17 9.36543584E-17 8.71690237E-20 5.31447218E-15 7.19348390E-13 1.02369264E-17 1.04792924E-18 1.17218358E-18 0.00000000E+00 1.48966358E-16 2.38783444E-16 1.51096942E-16 1.25131513E-15 1.25131513E-15 6.48750964E-16 6.20420522E-16
Breast     6.01519730E-17 6.01519730E-17 6.38178701E-17 6.38178701E-17 6.62471961E-17 2.87119650E-17 1.97078813E-16 1.97078813E-16 1.97078813E-16 4.37074407E-16 4.17094980E-16 4.17094980E-16 1.10630748E-16 6.14847625E-17 6.14847625E-17 6.14847625E-17 1.03394815E-16 7.49899580E-17 7.49899580E-17 1.72802591E-16 1.49688688E-16 1.49688688E-16 8.39084808E-18 5.82291334E-18 5.82301252E-18 5.92653883E-17 4.59519607E-17 4.59519607E-17 4.59519607E-17 7.42473115E-17 5.00630263E-16 5.00630263E-16 5.00630263E-16 4.71944353E-16 4.71944353E-16 4.71944353E-16 4.71944353E-16 1.85359783E-16 4.47359605E-16 1.36093036E-16 2.61249520E-16 4.47219798E-17 4.47219798E-17 6.94886363E-17 6.94886363E-17 2.43732056E-17 6.41164665E-17 1.23124042E-16 3.19337142E-17 1.25949280E-17 6.41876327E-13 3.71680480E-17 2.49014000E-16 2.51669821E-16 5.63693330E-16 9.99081967E-17 3.83796018E-16 1.44975063E-16 0.00000000E+00 1.94896002E-16 2.15529096E-17 1.99845719E-18 4.47447934E-17 1.49225022E-16 2.04890070E-16 4.87418222E-19 1.94222486E-16 8.28308920E-17 4.21497198E-17 4.32651618E-18 4.62090016E-18 0.00000000E+00 1.38459020E-16 6.90554965E-17 7.45802396E-17 4.59519607E-17 4.59519607E-17 4.72706956E-16 4.68140926E-16
Thymus     2.06775747E-16 2.06775747E-16 1.64288842E-16 1.64288842E-16 2.36806559E-16 1.47846988E-16 2.11838656E-15 2.11838656E-15 2.11838656E-15 1.47969515E-16 1.36833149E-16 1.36833149E-16 4.19008171E-17 2.35756634E-17 2.35756634E-17 2.35756634E-17 3.73130011E-17 2.80704619E-17 2.80704619E-17 4.97212659E-17 4.43214272E-17 4.43214272E-17 3.11459209E-18 2.03094984E-18 2.03094984E-18 7.77319662E-17 3.93951490E-16 3.93951490E-16 3.93951490E-16 8.15827419E-16 2.35080865E-15 2.35080865E-15 2.35080865E-15 1.15329939E-15 1.15329939E-15 1.15329939E-15 1.15329939E-15 4.76784299E-15 1.10318809E-15 9.67662294E-17 2.37909366E-16 2.31404455E-16 2.31404455E-16 1.72490875E-16 1.72490875E-16 2.59427983E-17 2.63178083E-16 4.90109381E-16 1.29875493E-16 4.23923119E-17 2.00929897E-16 4.65912929E-17 9.78646805E-17 9.37499842E-17 1.37765697E-15 5.56732717E-17 1.65695050E-16 7.93290443E-16 0.00000000E+00 7.94837701E-17 8.58371855E-17 9.58974233E-19 2.20501881E-16 8.67935433E-17 1.37515415E-16 1.66518093E-19 6.52338814E-13 5.20725898E-15 1.84331347E-17 1.73759494E-18 2.04856889E-18 0.00000000E+00 1.47204126E-16 2.16273560E-16 1.15312236E-16 3.93951490E-16 3.93951490E-16 1.19094228E-15 1.15810862E-15
Ht-wall    6.22711347E-17 6.22711347E-17 5.54504831E-17 5.54504831E-17 6.78282901E-17 3.79252603E-17 2.54205776E-15 2.54205776E-15 2.54205776E-15 1.44200864E-15 1.24802782E-15 1.24802782E-15 2.29958913E-16 1.22456375E-16 1.22456375E-16 1.22456375E-16 1.27614903E-16 9.71885921E-17 9.71885921E-17 2.67045451E-16 2.29405220E-16 2.29405220E-16 1.41793866E-17 9.42346688E-18 9.42346688E-18 3.43600138E-17 7.52255504E-17 7.52255504E-17 7.52255504E-17 1.42362168E-16 2.00564911E-15 2.00564911E-15 2.00564911E-15 1.34156282E-15 1.34156282E-15 1.34156282E-15 1.34156282E-15 2.34938686E-15 1.34831075E-15 4.45651005E-16 1.46498403E-15 1.45291383E-16 1.45291383E-16 1.30678856E-16 1.30678856E-16 3.97196141E-17 1.73859688E-16 3.37148454E-16 8.11253421E-17 1.43916667E-17 5.86761083E-16 2.04821040E-17 3.84757566E-16 3.66388797E-16 4.59990528E-14 2.38595670E-16 6.45065478E-16 7.31298447E-16 0.00000000E+00 4.39459332E-16 2.34920443E-17 3.71619748E-18 6.21137417E-17 7.16122389E-17 7.03033269E-16 7.87020317E-19 1.38244889E-15 4.10088829E-16 8.66879831E-17 7.10482845E-18 7.80336366E-18 0.00000000E+00 1.55295244E-16 1.33103496E-16 1.03748665E-16 7.52255504E-17 7.52255504E-17 1.36238384E-15 1.33651122E-15
Adrenals   1.29866264E-17 1.29869231E-17 1.11378450E-17 1.11378450E-17 1.39490744E-17 8.65464882E-18 4.85487555E-16 4.85487555E-16 4.85487555E-16 1.02142385E-15 9.71638442E-16 9.71638442E-16 8.39578333E-16 4.44223741E-16 4.44223741E-16 4.44223741E-16 4.11990325E-16 3.59855363E-16 3.59855363E-16 5.53699737E-16 4.83914939E-16 4.83914939E-16 4.98909505E-17 3.38350342E-17 3.38350342E-17 8.00328836E-18 1.42552494E-17 1.42552494E-17 1.42552494E-17 2.51711006E-17 2.44130775E-16 2.44130775E-16 2.44130775E-16 3.56745297E-16 3.56745297E-16 3.56745297E-16 3.56745297E-16 1.86720864E-16 3.68281808E-16 9.33189351E-13 1.00374614E-15 1.74716362E-16 1.74716362E-16 1.65604840E-16 1.65604840E-16 3.43802913E-17 2.23250692E-16 4.34709094E-16 9.77157594E-17 3.80930376E-18 1.53117047E-16 5.27589647E-18 1.28910202E-15 1.18283592E-15 4.39454302E-16 4.64761534E-15 1.34631790E-15 4.73646677E-16 0.00000000E+00 1.37924446E-15 5.42705404E-18 1.39311143E-17 1.58406017E-17 7.65348585E-17 2.59675988E-15 2.78093915E-18 1.01182515E-16 5.75866695E-17 4.46150760E-16 2.69273338E-17 3.08215600E-17 0.00000000E+00 2.53682056E-16 1.69718422E-16 1.30626303E-16 1.42552494E-17 1.42552494E-17 3.53227663E-16 3.52380605E-16
