  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 3.72751386E-18 3.72751386E-18 9.12633450E-19 9.12633450E-19 4.46094116E-18 2.68493556E-18 9.50742308E-16 9.50742308E-16 9.50742308E-16 1.67437469E-17 1.41862477E-17 1.41862477E-17 1.14546102E-18 8.34230903E-19 8.34230903E-19 8.34230903E-19 1.39985377E-19 1.44368932E-19 1.44368932E-19 1.03202179E-19 1.14337975E-19 1.14337975E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.05399722E-18 4.63889464E-18 4.63889464E-18 4.63889464E-18 9.67736277E-18 2.44940941E-12 6.14538166E-12 3.13399812E-12 1.78390067E-14 9.13099071E-16 9.13099071E-16 4.20394160E-16 8.84335590E-15 9.28535815E-16 1.07296305E-17 7.79453344E-16 1.45843882E-17 1.45843882E-17 1.31431114E-17 1.31431114E-17 1.67141994E-18 2.27979286E-17 4.34818370E-17 1.00850559E-17 7.69716211E-20 4.55286885E-17 7.65617261E-19 8.04991507E-18 8.33535751E-18 7.33086052E-16 3.94506900E-18 2.35315830E-17 1.09923358E-16 2.01489733E-20 3.21422624E-18 3.15326586E-19 0.00000000E+00 4.26774883E-18 4.57888142E-18 2.53240599E-17 0.00000000E+00 2.09159243E-16 5.32613438E-17 5.57371500E-19 1.57269658E-20 1.78514521E-20 0.00000000E+00 1.47955558E-17 1.17270735E-17 9.86245961E-18 4.63889464E-18 4.63889464E-18 3.88520226E-14 3.03458151E-14
Bronch-sec 3.72751386E-18 3.72751386E-18 9.12633450E-19 9.12633450E-19 4.46094116E-18 2.68493556E-18 9.50742308E-16 9.50742308E-16 9.50742308E-16 1.67437469E-17 1.41862477E-17 1.41862477E-17 1.14546102E-18 8.34230903E-19 8.34230903E-19 8.34230903E-19 1.39985377E-19 1.44368932E-19 1.44368932E-19 1.03202179E-19 1.14337975E-19 1.14337975E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.05399722E-18 4.63889464E-18 4.63889464E-18 4.63889464E-18 9.67736277E-18 4.14701002E-12 6.58698656E-12 2.45328625E-12 1.78390067E-14 9.13099071E-16 9.13099071E-16 4.17311894E-16 8.84335590E-15 9.28535815E-16 1.07296305E-17 7.79453344E-16 1.45843882E-17 1.45843882E-17 1.31431114E-17 1.31431114E-17 1.67141994E-18 2.27979286E-17 4.34818370E-17 1.00850559E-17 7.69716211E-20 4.55286885E-17 7.65617261E-19 8.04991507E-18 8.33535751E-18 7.33086052E-16 3.94506900E-18 2.35315830E-17 1.09923358E-16 2.01489733E-20 3.21422624E-18 3.15326586E-19 0.00000000E+00 4.26774883E-18 4.57888142E-18 2.53240599E-17 0.00000000E+00 2.09159243E-16 5.32613438E-17 5.57371500E-19 1.57269658E-20 1.78514521E-20 0.00000000E+00 1.47955558E-17 1.17270735E-17 9.86245961E-18 4.63889464E-18 4.63889464E-18 3.81423782E-14 4.09647130E-14
Bchiol-sec 4.53103734E-18 4.53103734E-18 1.37403144E-18 1.37403144E-18 4.74353991E-18 3.00473994E-18 1.61002303E-16 1.61002303E-16 1.61002303E-16 4.08352281E-17 3.84919543E-17 3.84919543E-17 2.37774759E-18 1.78040373E-18 1.78040373E-18 1.78040373E-18 4.21581079E-19 4.50708125E-19 4.50708125E-19 2.86079482E-19 2.92100053E-19 2.92100053E-19 1.45815714E-20 1.10528111E-20 1.10528111E-20 1.86267433E-18 4.27855362E-18 4.27855362E-18 4.27855362E-18 1.02515215E-17 5.77763904E-16 5.77763904E-16 5.77763904E-16 7.74693398E-13 1.34372267E-12 5.29128482E-13 7.66120272E-15 3.65427171E-16 1.78743218E-14 1.87627574E-17 7.79453344E-16 2.02292390E-17 2.02292390E-17 1.67946137E-17 1.67946137E-17 2.47497925E-18 2.98792676E-17 5.65189349E-17 1.26740754E-17 2.40963367E-19 7.40039389E-17 1.28616616E-18 1.56300931E-17 1.58531113E-17 2.89707965E-16 7.69122461E-18 6.24903399E-17 6.44132000E-17 6.98588620E-21 6.59392590E-18 3.78872305E-19 0.00000000E+00 4.92614918E-18 7.20639764E-18 8.18809644E-17 0.00000000E+00 2.01914229E-16 5.18189831E-17 1.27968736E-18 5.86515908E-21 8.63778652E-21 7.90588338E-21 1.45586536E-17 1.94068347E-17 1.55551997E-17 4.27855362E-18 4.27855362E-18 2.64903559E-14 1.99330398E-14
AI         4.53103734E-18 4.53103734E-18 1.37403144E-18 1.37403144E-18 4.74353991E-18 3.00473994E-18 1.61002303E-16 1.61002303E-16 1.61002303E-16 4.08352281E-17 3.84919543E-17 3.84919543E-17 2.37774759E-18 1.78040373E-18 1.78040373E-18 1.78040373E-18 4.21581079E-19 4.50708125E-19 4.50708125E-19 2.86079482E-19 2.92100053E-19 2.92100053E-19 1.45815714E-20 1.10528111E-20 1.10528111E-20 1.86267433E-18 4.27855362E-18 4.27855362E-18 4.27855362E-18 1.02515215E-17 5.77763904E-16 5.77763904E-16 5.77763904E-16 1.78390067E-14 1.78390067E-14 1.78390067E-14 1.91160825E-14 3.65427171E-16 1.78743218E-14 1.87627574E-17 2.35092324E-15 2.02292390E-17 2.02292390E-17 1.67946137E-17 1.67946137E-17 2.47497925E-18 2.98792676E-17 5.65189349E-17 1.26740754E-17 2.40963367E-19 7.40039389E-17 1.28616616E-18 1.56300931E-17 1.58531113E-17 2.89707965E-16 7.69122461E-18 6.24903399E-17 6.44132000E-17 6.98588620E-21 6.59392590E-18 3.78872305E-19 0.00000000E+00 4.92614918E-18 7.20639764E-18 8.18809644E-17 0.00000000E+00 2.01914229E-16 5.18189831E-17 1.27968736E-18 5.86515908E-21 8.63778652E-21 7.90588338E-21 1.45586536E-17 1.94068347E-17 1.55551997E-17 4.27855362E-18 4.27855362E-18 1.84648071E-14 1.83523427E-14
LN-Th      4.57565676E-17 4.57729503E-17 7.36020205E-18 7.36020205E-18 5.17335992E-17 2.68311553E-17 1.84951559E-15 1.84951559E-15 1.84951559E-15 6.49623365E-18 6.02538215E-18 6.03208679E-18 4.29511512E-19 3.67612882E-19 3.67612882E-19 3.67612882E-19 2.16293846E-19 2.08987920E-19 2.10529792E-19 3.94712236E-20 4.84690475E-20 4.84690475E-20 0.00000000E+00 0.00000000E+00 2.54169301E-22 2.72093839E-18 6.87964361E-16 6.87964361E-16 6.87964361E-16 3.91803474E-16 1.64200180E-14 1.64200180E-14 1.64200180E-14 3.63602152E-16 3.63602152E-16 3.63602152E-16 3.63602152E-16 1.27448534E-12 3.54463171E-16 4.93870944E-18 3.37325068E-16 1.65924861E-17 1.65924861E-17 1.66526708E-17 1.66526708E-17 1.03225036E-18 2.51747802E-17 4.69829851E-17 1.15176557E-17 1.42650892E-18 3.48073589E-17 1.31199040E-18 5.25657539E-18 5.88411586E-18 4.67690773E-16 1.75283955E-18 1.47987466E-17 1.46972953E-16 0.00000000E+00 1.55974752E-18 3.04803471E-18 0.00000000E+00 4.57754474E-17 6.67362195E-18 1.06322861E-17 0.00000000E+00 7.18507277E-16 3.50134220E-15 1.93823067E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.11379981E-17 4.32983792E-17 1.74614822E-17 6.87964361E-16 6.87964361E-16 8.99526078E-16 5.28805019E-16
R-marrow   1.98504125E-17 1.98504125E-17 1.67137197E-17 1.67137197E-17 1.94397416E-17 1.96350148E-17 5.25975432E-17 5.25975432E-17 5.25975432E-17 1.45555898E-17 1.43825702E-17 1.43825702E-17 2.18344184E-17 2.89243344E-17 2.89243344E-17 2.89243344E-17 1.51023521E-17 1.55597884E-17 1.55597884E-17 1.48686373E-17 1.58253321E-17 1.58253321E-17 3.17281963E-17 2.91251645E-17 2.91251645E-17 6.26697720E-18 2.69908110E-17 2.69908110E-17 2.69908110E-17 2.17130129E-17 4.00632174E-17 4.00632174E-17 4.00632174E-17 5.23512883E-17 5.23512883E-17 5.23512883E-17 5.23512883E-17 3.90753547E-17 5.05152902E-17 4.66964072E-17 7.26226561E-16 2.63876123E-16 9.54469436E-17 2.69605624E-15 1.44223014E-15 2.04781332E-18 4.60972793E-15 1.04234684E-14 2.31207181E-15 1.64194972E-17 1.37123624E-17 5.87827739E-18 2.71820742E-17 2.68018618E-17 3.53655295E-17 2.12206252E-17 2.49936612E-17 2.96641354E-17 2.55266618E-17 1.67848993E-17 2.62883276E-17 0.00000000E+00 1.59182798E-17 4.22831595E-18 2.72019906E-17 0.00000000E+00 6.54980107E-17 2.60943833E-17 5.79126664E-17 2.54712870E-17 1.86822470E-17 2.42473646E-17 9.94225266E-18 1.10708039E-15 1.65231324E-17 2.69908110E-17 2.69908110E-17 5.19466463E-17 5.19691743E-17
Endost-BS  2.49095816E-17 2.49095816E-17 1.96786544E-17 1.96786544E-17 2.21491967E-17 2.38092284E-17 2.70861614E-17 2.70861614E-17 2.70861614E-17 7.28662767E-18 7.18756366E-18 7.18756366E-18 1.21667530E-17 1.61211661E-17 1.61211661E-17 1.61211661E-17 8.87537891E-18 9.14146824E-18 9.14146824E-18 9.09857360E-18 9.76801156E-18 9.76801156E-18 1.95792780E-17 1.83907525E-17 1.83907525E-17 1.24848857E-17 2.98613408E-17 2.98613408E-17 2.98613408E-17 1.78007075E-17 2.05894384E-17 2.05894384E-17 2.05894384E-17 2.42647014E-17 2.42647014E-17 2.42647014E-17 2.42647014E-17 2.03371263E-17 2.35383244E-17 2.22567744E-17 2.85313756E-16 2.24449213E-15 1.35458900E-16 1.27036344E-14 5.60924369E-15 3.34524199E-16 4.61784623E-15 3.73964257E-15 3.43687430E-15 3.63777095E-17 6.95818474E-18 1.24863913E-17 1.30383446E-17 1.28932197E-17 1.67288404E-17 1.06753070E-17 1.19181686E-17 1.72270656E-17 1.92596682E-17 8.27691958E-18 5.47126173E-17 0.00000000E+00 1.87101952E-17 6.58835777E-18 1.38151771E-17 0.00000000E+00 3.14084562E-17 1.60332038E-17 3.17881756E-17 1.87768480E-17 1.38948573E-17 1.76726922E-17 9.73440723E-18 1.33458149E-15 1.49287253E-17 2.98613408E-17 2.98613408E-17 2.41424637E-17 2.42552270E-17
Brain      1.99484855E-17 1.99484855E-17 7.08623519E-18 7.08623519E-18 2.17701611E-17 3.99791658E-17 9.03283318E-19 9.03283318E-19 9.03283318E-19 1.18052918E-20 9.93396030E-21 9.93396030E-21 1.10766499E-21 9.83709962E-22 9.83709962E-22 9.83709962E-22 1.39602301E-22 3.31073780E-22 3.31073780E-22 6.50611888E-22 4.10913590E-22 4.10913590E-22 0.00000000E+00 1.01379329E-22 1.01379329E-22 2.91761963E-17 5.70162222E-17 5.70162222E-17 5.70162222E-17 1.31362015E-17 8.98131421E-19 8.98131421E-19 8.98131421E-19 2.25679759E-19 2.25679759E-19 2.25679759E-19 2.25679759E-19 1.02644359E-18 2.12765082E-19 5.52174155E-21 1.62456893E-16 3.40127560E-17 3.40127560E-17 4.22457054E-17 4.22457054E-17 7.16075109E-21 1.55602073E-17 1.70808605E-17 1.25907115E-17 1.32653676E-14 4.69668331E-19 5.05423213E-17 6.25708154E-21 7.07368804E-21 1.05918068E-19 2.08205035E-21 2.12883365E-20 1.51541328E-18 0.00000000E+00 2.42194040E-21 7.56613898E-16 0.00000000E+00 2.78965197E-17 3.90404760E-18 1.64024511E-20 0.00000000E+00 4.82509625E-19 1.88973879E-18 4.22974631E-23 1.24143054E-22 1.47829634E-22 0.00000000E+00 2.68075100E-18 1.24234203E-17 1.47177723E-18 5.70162222E-17 5.70162222E-17 2.48089452E-19 7.29098582E-19
Eye-lens   6.59890283E-17 6.60341660E-17 3.61434097E-17 3.61434097E-17 5.52467120E-17 6.03129616E-17 8.06535718E-19 8.06535718E-19 8.09262472E-19 0.00000000E+00 7.12519993E-20 2.61706299E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.20908114E-20 0.00000000E+00 0.00000000E+00 4.65848878E-23 5.97100913E-16 1.01767598E-16 1.01767598E-16 1.01767598E-16 1.30276186E-17 2.60129398E-18 2.60129398E-18 2.60129398E-18 9.30351928E-19 9.30351928E-19 9.30351928E-19 9.30351928E-19 1.53347530E-19 1.28616616E-18 1.11376911E-19 1.09982693E-16 1.90344390E-17 1.90344390E-17 1.07469369E-17 1.07469369E-17 0.00000000E+00 5.68883910E-18 5.07044878E-18 4.32709909E-18 4.97567319E-17 8.07583159E-18 4.06080954E-11 4.32395430E-19 0.00000000E+00 1.34971525E-18 5.52943200E-20 9.07280584E-19 2.55960027E-18 0.00000000E+00 1.41658049E-19 4.49154748E-17 0.00000000E+00 1.56694298E-17 2.30232543E-17 0.00000000E+00 0.00000000E+00 1.49236263E-18 2.24839054E-18 3.65296273E-20 4.66041139E-22 0.00000000E+00 1.99182599E-21 9.21687515E-18 5.96457470E-18 3.24637061E-18 1.01767598E-16 1.01767598E-16 9.86107675E-19 1.82796464E-18
P-gland    1.04797915E-16 1.04797915E-16 2.00914519E-17 2.00914519E-17 1.21936031E-16 2.20999427E-16 2.69357936E-18 2.69357936E-18 2.71225582E-18 0.00000000E+00 0.00000000E+00 2.13217666E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.53615533E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.86045346E-17 3.39906321E-16 3.39906321E-16 3.39906321E-16 5.24774282E-17 2.22830726E-18 2.22830726E-18 2.22830726E-18 3.02234600E-20 3.02234600E-20 3.02234600E-20 3.34173883E-20 2.76733336E-18 0.00000000E+00 3.73792642E-24 1.49636081E-16 1.07616111E-16 1.07616111E-16 5.82033689E-17 5.82033689E-17 0.00000000E+00 1.53627809E-17 2.34461036E-17 1.61386588E-17 7.01529899E-16 1.45579820E-18 4.70092652E-17 5.30448640E-21 0.00000000E+00 6.07353118E-19 3.25498205E-21 3.66672499E-21 3.91442602E-18 0.00000000E+00 0.00000000E+00 2.66541903E-11 0.00000000E+00 7.45144534E-17 1.75244520E-18 7.66014630E-22 0.00000000E+00 1.74368898E-18 6.36404853E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.79876506E-18 1.78999581E-17 2.26356908E-18 3.39906321E-16 3.39906321E-16 1.06537542E-19 3.02839860E-18
Tongue     2.28643314E-13 2.28643314E-13 8.95697667E-16 8.95697667E-16 2.80709683E-13 3.48579721E-15 4.55186526E-17 4.55186526E-17 4.55186526E-17 2.17412172E-19 2.00471793E-19 2.00471793E-19 4.38340121E-20 1.94568330E-20 1.94568330E-20 1.94568330E-20 4.17975840E-21 1.09742691E-20 1.09742691E-20 2.93582846E-21 4.07016952E-22 4.07016952E-22 4.86805348E-21 0.00000000E+00 0.00000000E+00 1.79002552E-16 1.59948829E-15 1.59948829E-15 1.59948829E-15 2.29062363E-15 4.43091540E-17 4.43091540E-17 4.43091540E-17 4.83819122E-18 4.83819122E-18 4.83819122E-18 4.83819122E-18 5.01642665E-17 4.63739925E-18 1.30815900E-19 1.38662299E-16 3.26849097E-17 3.26849097E-17 2.91387508E-17 2.91387508E-17 6.90220144E-20 1.60951360E-17 2.12463390E-17 1.11411554E-17 2.52159728E-17 1.01963285E-17 5.87583633E-17 2.07190898E-19 1.62480913E-19 3.47979657E-18 4.35279348E-20 4.37827854E-19 1.11238959E-17 0.00000000E+00 7.65981656E-20 1.34393215E-16 0.00000000E+00 6.76074923E-16 4.84489059E-18 2.57005328E-19 0.00000000E+00 2.27483686E-17 8.91593182E-17 5.49406250E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.67109224E-18 4.24953071E-17 1.10795583E-17 1.59948829E-15 1.59948829E-15 6.15279071E-18 1.91846258E-17
Tonsils    4.37580401E-15 4.37580401E-15 3.09946955E-16 3.09946955E-16 3.31454646E-15 5.39600002E-12 2.38930445E-17 2.38930445E-17 2.38930445E-17 1.19374977E-19 7.80388195E-21 7.80388195E-21 0.00000000E+00 0.00000000E+00 8.63822419E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.95922910E-26 0.00000000E+00 0.00000000E+00 3.29925828E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.78333838E-17 1.74035402E-15 1.74035402E-15 1.74035402E-15 5.20602775E-16 2.06002012E-17 2.06002012E-17 2.06002012E-17 3.04157212E-18 3.04157212E-18 3.04157212E-18 3.04157212E-18 2.32812155E-17 2.68925239E-18 6.31193507E-20 1.26887388E-16 2.99154374E-17 2.99154374E-17 2.62604965E-17 2.62604965E-17 1.25104360E-21 1.37509961E-17 2.01829450E-17 9.01904529E-18 4.48127998E-17 5.07302131E-18 6.63259731E-17 6.16598141E-20 1.64748619E-19 1.68854796E-18 0.00000000E+00 2.44934206E-20 1.00699983E-17 0.00000000E+00 1.74005970E-19 2.23959182E-16 0.00000000E+00 4.90007824E-16 4.96271538E-18 8.20518443E-20 0.00000000E+00 1.00623208E-17 5.06743352E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.91057771E-17 2.51565833E-17 2.42208845E-17 1.74035402E-15 1.74035402E-15 3.62757300E-18 1.84166359E-17
S-glands   5.12106345E-16 7.60819790E-16 5.57371619E-17 5.62408404E-17 6.33333377E-16 4.87768980E-16 3.67307808E-17 3.67307808E-17 3.67307808E-17 1.70608974E-19 1.55244311E-19 1.52615259E-19 1.11472510E-20 1.25758048E-20 1.25758048E-20 1.25758048E-20 3.08771481E-21 1.34794325E-20 1.35465193E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.43278564E-17 4.50959027E-16 4.50959027E-16 4.50959027E-16 1.02204085E-15 3.32458487E-17 3.32458487E-17 3.32458487E-17 4.81087642E-18 4.81087642E-18 4.81087642E-18 4.81087642E-18 4.15528290E-17 4.31417702E-18 8.98770656E-20 1.27086795E-16 3.08996482E-17 3.08996482E-17 2.17102498E-17 2.17102498E-17 9.04533608E-20 1.19288740E-17 1.60075995E-17 8.30796552E-18 2.51427987E-17 7.85527034E-18 2.09886852E-17 1.04619716E-19 1.17022870E-19 2.71713412E-18 3.90704400E-20 3.76506156E-19 4.53759917E-17 0.00000000E+00 4.56366608E-20 7.40679011E-17 0.00000000E+00 2.36851769E-13 1.15352908E-17 2.68351984E-19 0.00000000E+00 1.61909739E-17 8.10359703E-17 5.21027841E-21 0.00000000E+00 1.07627818E-22 0.00000000E+00 1.53132338E-17 2.35594576E-17 1.44188686E-17 4.50959027E-16 4.50959027E-16 5.75861035E-18 8.99478775E-18
Thyroid    8.41739094E-17 8.41739094E-17 1.56651991E-17 1.56651991E-17 9.65293728E-17 5.60746712E-17 1.00942970E-15 1.00942970E-15 1.00942970E-15 1.08842301E-18 7.42201324E-19 7.32875449E-19 6.70032670E-20 7.41951534E-20 7.44024497E-20 7.41951534E-20 2.11871838E-20 3.98365198E-20 3.98365198E-20 4.15091922E-21 2.03604607E-20 2.03604607E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.64210864E-18 2.03749570E-16 2.03749570E-16 2.03749570E-16 3.84093633E-16 1.56645034E-15 1.56645034E-15 1.56645034E-15 5.58929888E-17 5.58929888E-17 5.58929888E-17 5.58929888E-17 3.56466210E-15 5.33498377E-17 6.71171368E-19 5.47467061E-16 1.63796755E-17 1.63796755E-17 1.58755272E-17 1.58755272E-17 2.62436836E-19 1.92507148E-17 3.37156808E-17 8.17384299E-18 2.12582905E-18 1.47854669E-17 2.55614865E-18 6.70131270E-19 6.05695936E-19 2.84664437E-17 2.74311527E-19 2.38075149E-18 1.43005148E-16 0.00000000E+00 2.97815183E-19 6.61206547E-18 0.00000000E+00 9.43726864E-17 1.11347623E-17 1.77253305E-18 0.00000000E+00 7.13014081E-16 8.73912159E-13 9.73995219E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.87214674E-17 4.18979548E-17 3.02904815E-17 2.03749570E-16 2.03749570E-16 1.06315869E-16 7.24443760E-17
Breast     6.79323804E-18 6.79323804E-18 2.80897631E-18 2.80897631E-18 6.91301780E-18 4.10169598E-18 1.68592728E-17 1.68592728E-17 1.68592728E-17 1.13449293E-17 9.25865959E-18 9.25865959E-18 9.00031596E-19 6.75152904E-19 6.75152904E-19 6.75152904E-19 2.29332232E-19 2.56065873E-19 2.56065873E-19 1.47289168E-19 1.55701412E-19 1.55370511E-19 3.81625003E-21 5.48573865E-21 5.48573865E-21 7.87636659E-18 4.23460295E-18 4.23460295E-18 4.23460295E-18 1.03703582E-17 2.17480319E-17 2.17480319E-17 2.17480319E-17 5.10324371E-17 5.10324371E-17 5.10324371E-17 5.10324371E-17 2.25062596E-17 4.85341852E-17 4.25154941E-18 1.34020730E-16 1.72840512E-18 1.72840512E-18 3.28169027E-18 3.28169027E-18 6.94852613E-19 5.53991664E-18 1.03371320E-17 2.45039736E-18 2.84173735E-19 3.35493950E-14 4.96996154E-18 6.32755732E-18 6.32679676E-18 6.61921725E-17 1.67427217E-18 1.50435710E-17 8.95970992E-18 3.18700353E-21 2.96297636E-18 7.50215605E-19 0.00000000E+00 5.77914202E-18 3.42344211E-17 6.63060166E-18 0.00000000E+00 3.28528087E-17 8.33482729E-18 4.76359200E-19 5.45899543E-21 6.94149760E-21 3.68466705E-21 6.74924999E-18 5.57991561E-18 5.35478935E-18 4.23460295E-18 4.23460295E-18 5.00641132E-17 5.02937314E-17
Thymus     1.99996393E-17 1.99996393E-17 5.07145039E-18 5.07145039E-18 2.18630677E-17 1.09091070E-17 3.03050407E-16 3.03050407E-16 3.03050407E-16 3.10627779E-18 2.53644105E-18 2.53644105E-18 2.09269713E-19 1.90434756E-19 1.90434756E-19 1.90434756E-19 4.22783216E-20 5.57388264E-20 5.57388264E-20 2.00721745E-20 6.83754548E-20 6.88546700E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.83529493E-18 2.62504574E-17 2.62504574E-17 2.62504574E-17 5.23156721E-17 5.89488633E-16 5.89488633E-16 5.89488633E-16 1.97878183E-16 1.97878183E-16 1.97878183E-16 1.97878183E-16 6.63653514E-16 1.88454790E-16 2.18303984E-18 1.38319164E-16 1.93179375E-17 1.93179375E-17 2.40605175E-17 2.40605175E-17 7.03993537E-19 3.74074755E-17 6.79212889E-17 1.74707904E-17 5.02737822E-19 4.69557278E-17 1.77588144E-18 2.37289510E-18 2.47433430E-18 2.47655487E-16 7.25345247E-19 7.53183897E-18 2.34438421E-16 0.00000000E+00 7.85551359E-19 1.75676274E-18 0.00000000E+00 1.68758262E-17 6.70577196E-18 3.77580323E-18 0.00000000E+00 8.23789405E-13 6.30596356E-16 1.23433935E-19 0.00000000E+00 7.11366425E-21 0.00000000E+00 1.77383343E-17 3.21740271E-17 1.38385028E-17 2.62504574E-17 2.62504574E-17 2.10955677E-16 2.00223377E-16
Ht-wall    3.70310727E-18 3.70310727E-18 1.17288573E-18 1.17288573E-18 3.66475831E-18 2.06970075E-18 5.14802132E-16 5.14802132E-16 5.14802132E-16 1.23069468E-16 9.62799639E-17 9.62799639E-17 4.31333656E-18 3.16028274E-18 3.16028274E-18 3.16028274E-18 4.03363086E-19 4.43182036E-19 4.43182036E-19 5.11254189E-19 5.21791593E-19 5.21791593E-19 7.83222504E-21 1.18628794E-20 1.18628794E-20 2.21697135E-18 3.14116932E-18 3.14116932E-18 3.14116932E-18 6.44655878E-18 4.62236398E-16 4.62236398E-16 4.62236398E-16 2.88394603E-16 2.88394603E-16 2.88394603E-16 2.88394603E-16 4.66772604E-16 2.82563257E-16 3.01641367E-17 9.41773164E-16 7.63890288E-18 7.63890288E-18 1.08305951E-17 1.08305951E-17 1.31210996E-18 2.08930476E-17 3.95079884E-17 8.66920708E-18 1.38567805E-19 9.80311213E-17 1.34971525E-18 2.32155361E-17 2.35826904E-17 5.86628866E-14 9.80780563E-18 6.33712463E-17 1.21290720E-16 4.35111004E-21 1.31003242E-17 3.18794300E-19 0.00000000E+00 2.97576506E-18 5.99173045E-18 6.08576806E-17 0.00000000E+00 2.62135341E-16 2.72866836E-17 1.94843039E-18 8.17603327E-21 9.71292362E-21 9.27012036E-21 1.11404962E-17 2.33274740E-17 9.08686833E-18 3.14116932E-18 3.14116932E-18 2.94196108E-16 2.87477394E-16
Adrenals   1.76660170E-19 1.76660170E-19 4.61832731E-20 4.61832731E-20 7.78287147E-20 9.55461133E-20 4.32484330E-17 4.32484330E-17 4.32484330E-17 1.59575380E-16 1.61318437E-16 1.61318437E-16 6.08919326E-17 5.76210715E-17 5.76210715E-17 5.76210715E-17 1.00955270E-17 1.08331134E-17 1.08331134E-17 3.20539020E-18 3.67779747E-18 3.67779747E-18 2.25806839E-19 1.27393445E-19 1.27393445E-19 1.58714590E-19 1.24220137E-19 1.24220137E-19 1.24220137E-19 2.70990670E-19 6.50035095E-18 6.50035095E-18 6.50035095E-18 1.92944779E-17 1.92944779E-17 1.92944779E-17 1.92944779E-17 5.58898703E-18 1.87500454E-17 1.09413636E-12 7.09647340E-16 1.96122265E-17 1.96122265E-17 1.98448260E-17 1.98448260E-17 3.38311638E-19 2.60110110E-17 5.01286075E-17 1.00677454E-17 0.00000000E+00 5.82059429E-18 1.11376911E-19 8.36275459E-16 5.08845359E-16 2.89357511E-17 5.98217289E-16 2.66866468E-16 1.75310502E-16 1.06897225E-19 1.74768507E-16 3.73792642E-24 0.00000000E+00 7.58301115E-20 3.32518561E-18 1.40883865E-16 0.00000000E+00 2.40970392E-18 4.82178612E-19 6.14604118E-17 6.54310570E-20 8.08571129E-20 1.34822693E-19 1.54675212E-17 2.89239181E-17 1.19125946E-17 1.24220137E-19 1.24220137E-19 1.88675452E-17 1.89855761E-17
