  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 5.23932634E-17 5.23932634E-17 4.73074598E-17 4.73074598E-17 5.71598467E-17 3.29270218E-17 2.27052812E-15 2.27052812E-15 2.27052812E-15 2.85051822E-16 2.60591994E-16 2.60591994E-16 7.08948851E-17 3.99666051E-17 3.99666051E-17 3.99666051E-17 5.08043437E-17 3.92342012E-17 3.92342012E-17 9.25932971E-17 8.17252109E-17 8.17252109E-17 6.12062300E-18 4.04423014E-18 4.04423014E-18 2.88747514E-17 6.39499908E-17 6.39499908E-17 6.39499908E-17 1.19908093E-16 4.72481387E-12 9.17540498E-12 5.03414444E-12 5.73882591E-14 1.45855452E-14 1.45855452E-14 2.19284460E-14 4.61031828E-14 1.31583916E-14 1.56034017E-16 3.32778511E-15 9.73374955E-17 9.73374955E-17 9.34493045E-17 9.34493045E-17 2.88596902E-17 1.04449616E-16 2.01086331E-16 5.11294352E-17 1.32111426E-17 3.57335303E-16 1.98301655E-17 1.43096853E-16 1.39369340E-16 1.92341646E-15 8.80366078E-17 2.79465395E-16 4.72731714E-16 0.00000000E+00 1.27251553E-16 2.02287347E-17 1.77462115E-18 5.68794230E-17 4.80322136E-17 2.88175056E-16 4.84335634E-19 1.02152905E-15 3.52765726E-16 3.06217485E-17 3.22980438E-18 3.47751534E-18 0.00000000E+00 1.61168602E-16 9.18431613E-17 7.37495175E-17 6.39499908E-17 6.39499908E-17 1.16053147E-13 6.50001656E-14
Bronch-sec 5.23932634E-17 5.23932634E-17 4.73074598E-17 4.73074598E-17 5.71598467E-17 3.29270218E-17 2.27052812E-15 2.27052812E-15 2.27052812E-15 2.85051822E-16 2.60591994E-16 2.60591994E-16 7.08948851E-17 3.99666051E-17 3.99666051E-17 3.99666051E-17 5.08043437E-17 3.92342012E-17 3.92342012E-17 9.25932971E-17 8.17252109E-17 8.17252109E-17 6.12062300E-18 4.04423014E-18 4.04423014E-18 2.88747514E-17 6.39499908E-17 6.39499908E-17 6.39499908E-17 1.19908093E-16 5.88637790E-12 9.51713058E-12 4.52126283E-12 5.73882591E-14 1.45855452E-14 1.45855452E-14 2.17205659E-14 4.61031828E-14 1.31583916E-14 1.56034017E-16 3.32778511E-15 9.73374955E-17 9.73374955E-17 9.34493045E-17 9.34493045E-17 2.88596902E-17 1.04449616E-16 2.01086331E-16 5.11294352E-17 1.32111426E-17 3.57335303E-16 1.98301655E-17 1.43096853E-16 1.39369340E-16 1.92341646E-15 8.80366078E-17 2.79465395E-16 4.72731714E-16 0.00000000E+00 1.27251553E-16 2.02287347E-17 1.77462115E-18 5.68794230E-17 4.80322136E-17 2.88175056E-16 4.84335634E-19 1.02152905E-15 3.52765726E-16 3.06217485E-17 3.22980438E-18 3.47751534E-18 0.00000000E+00 1.61168602E-16 9.18431613E-17 7.37495175E-17 6.39499908E-17 6.39499908E-17 1.15018351E-13 7.13389000E-14
Bchiol-sec 4.57178631E-17 4.57178631E-17 3.98964574E-17 3.98964574E-17 4.99184442E-17 3.20652392E-17 7.52898266E-16 7.52898266E-16 7.52898266E-16 3.16376779E-16 3.13805287E-16 3.13805287E-16 7.87206962E-17 4.41405694E-17 4.41405694E-17 4.41405694E-17 5.64213721E-17 4.45569381E-17 4.45569381E-17 9.56879762E-17 8.45952923E-17 8.45952923E-17 6.56502595E-18 4.55938158E-18 4.55938158E-18 2.32915988E-17 5.88500697E-17 5.88500697E-17 5.88500697E-17 1.11600367E-16 1.15330216E-14 1.15330216E-14 1.15330216E-14 8.24945392E-13 1.95060786E-12 6.57187251E-13 5.62823276E-14 2.09657236E-15 5.79074112E-14 2.15969268E-16 3.32778511E-15 1.88329453E-16 1.88329453E-16 1.55240497E-16 1.55240497E-16 3.30001880E-17 1.50681025E-16 2.92432338E-16 7.02584974E-17 1.37744720E-17 2.88824608E-16 1.71369497E-17 1.60396735E-16 1.56462548E-16 1.37202485E-15 1.11803626E-16 4.41326615E-16 6.63112188E-16 0.00000000E+00 1.39802990E-16 1.95801526E-17 2.04450132E-18 5.46321777E-17 4.89569456E-17 6.24417692E-16 5.24225962E-19 1.21858082E-15 3.50118713E-16 3.52345321E-17 3.64202867E-18 3.95562039E-18 0.00000000E+00 1.87132403E-16 1.46455931E-16 9.67338415E-17 5.88500697E-17 5.88500697E-17 7.79733937E-14 6.61051753E-14
AI         4.57178631E-17 4.57178631E-17 3.98964574E-17 3.98964574E-17 4.99184442E-17 3.20652392E-17 7.52898266E-16 7.52898266E-16 7.52898266E-16 3.16376779E-16 3.13805287E-16 3.13805287E-16 7.87206962E-17 4.41405694E-17 4.41405694E-17 4.41405694E-17 5.64213721E-17 4.45569381E-17 4.45569381E-17 9.56879762E-17 8.45952923E-17 8.45952923E-17 6.56502595E-18 4.55938158E-18 4.55938158E-18 2.32915988E-17 5.88500697E-17 5.88500697E-17 5.88500697E-17 1.11600367E-16 1.15330216E-14 1.15330216E-14 1.15330216E-14 5.73882591E-14 5.73882591E-14 5.73882591E-14 6.37456591E-14 2.09657236E-15 5.79074112E-14 2.15969268E-16 7.97779012E-15 1.88329453E-16 1.88329453E-16 1.55240497E-16 1.55240497E-16 3.30001880E-17 1.50681025E-16 2.92432338E-16 7.02584974E-17 1.37744720E-17 2.88824608E-16 1.71369497E-17 1.60396735E-16 1.56462548E-16 1.37202485E-15 1.11803626E-16 4.41326615E-16 6.63112188E-16 0.00000000E+00 1.39802990E-16 1.95801526E-17 2.04450132E-18 5.46321777E-17 4.89569456E-17 6.24417692E-16 5.24225962E-19 1.21858082E-15 3.50118713E-16 3.52345321E-17 3.64202867E-18 3.95562039E-18 0.00000000E+00 1.87132403E-16 1.46455931E-16 9.67338415E-17 5.88500697E-17 5.88500697E-17 6.20021468E-14 6.12833205E-14
LN-Th      1.33041683E-16 1.33041683E-16 9.23360063E-17 9.23360063E-17 1.51833887E-16 9.17065325E-17 2.06953068E-14 2.06953068E-14 2.06953068E-14 1.28522618E-16 1.17785766E-16 1.17785766E-16 3.67763232E-17 2.08904848E-17 2.09134269E-17 2.08904848E-17 2.83474126E-17 2.33083284E-17 2.32416960E-17 4.14890025E-17 3.65532282E-17 3.65532282E-17 3.00097289E-18 2.28710997E-18 2.26465729E-18 3.93572214E-17 7.49266403E-16 7.49266403E-16 7.49266403E-16 2.18514167E-15 7.50191229E-14 7.50191229E-14 7.50191229E-14 2.17233217E-15 2.17233217E-15 2.17233217E-15 2.17233217E-15 3.70482361E-12 2.09309448E-15 1.09680142E-16 2.45537422E-15 1.92294151E-16 1.92294151E-16 1.09864308E-16 1.09864308E-16 1.98138964E-17 1.60429155E-16 3.03204854E-16 7.26997857E-17 2.92612984E-17 1.19401201E-16 2.86955449E-17 7.85935444E-17 7.81233991E-17 4.28173700E-15 5.53935928E-17 1.41323306E-16 5.25504879E-16 0.00000000E+00 7.06663885E-17 5.02770676E-17 1.07031567E-18 1.57536328E-16 5.23454506E-17 1.55829239E-16 2.58389864E-19 3.79089914E-15 1.90234475E-14 1.78565737E-17 1.85547457E-18 1.89552636E-18 0.00000000E+00 4.78670940E-16 2.13234064E-16 1.05877618E-16 7.49266403E-16 7.49266403E-16 4.45633771E-15 2.89620401E-15
R-marrow   1.98139755E-16 1.98139755E-16 1.72231793E-16 1.72231793E-16 1.70537414E-16 3.93715228E-16 3.73064360E-16 3.73064360E-16 3.73064360E-16 1.30882633E-16 1.33813603E-16 1.33813603E-16 1.70143290E-16 1.95598562E-16 1.95598562E-16 1.95598562E-16 1.21740739E-16 1.37886661E-16 1.37886661E-16 1.13168384E-16 1.44393055E-16 1.44393055E-16 2.25119867E-16 2.34265626E-16 2.34265626E-16 7.78234546E-17 1.82325312E-16 1.82325312E-16 1.82325312E-16 2.39764116E-16 2.11896258E-16 2.11896258E-16 2.11896258E-16 2.95967901E-16 2.95967901E-16 2.95967901E-16 2.95967901E-16 2.99447144E-16 2.87832517E-16 2.54403518E-16 2.41956417E-15 2.05293906E-15 1.67404723E-15 1.02504798E-14 9.74192469E-15 2.10725192E-17 1.32022571E-14 2.66347729E-14 7.74103925E-15 1.58632413E-16 8.01183554E-17 6.95138096E-17 1.51948041E-16 1.44856442E-16 2.05106297E-16 1.97856080E-16 1.87664872E-16 2.67480212E-16 0.00000000E+00 1.93093344E-16 1.34179568E-16 1.99506568E-16 1.09081309E-16 4.84095003E-17 1.90695583E-16 3.72337044E-17 4.49848115E-16 2.23160614E-16 3.46816335E-16 2.40509945E-16 2.32728407E-16 0.00000000E+00 1.24993379E-16 9.31570060E-15 1.39407066E-16 1.82325312E-16 1.82325312E-16 2.93343800E-16 2.93925242E-16
Endost-BS  2.50299881E-16 2.50299881E-16 2.15713601E-16 2.15713601E-16 1.88531757E-16 4.21916749E-16 1.48859792E-16 1.48859792E-16 1.48859792E-16 5.28989532E-17 5.37577244E-17 5.37577244E-17 7.41870952E-17 9.10667004E-17 9.10667004E-17 9.10667004E-17 5.43888613E-17 6.39826642E-17 6.39826642E-17 4.90823095E-17 6.13821248E-17 6.13821248E-17 1.21021368E-16 1.29182801E-16 1.29182801E-16 1.27671585E-16 2.12899867E-16 2.12899867E-16 2.12899867E-16 1.40527945E-16 8.48406964E-17 8.48406964E-17 8.48406964E-17 1.13049549E-16 1.13049549E-16 1.13049549E-16 1.13049549E-16 1.18228091E-16 1.10187131E-16 9.71863621E-17 9.49698211E-16 3.84110605E-15 1.72706983E-15 2.47824135E-14 1.73853681E-14 9.21182686E-16 1.37964233E-14 1.10038672E-14 1.03413925E-14 2.98251062E-16 3.31437064E-17 1.16999722E-16 6.13943046E-17 5.89840034E-17 7.88193545E-17 8.13751122E-17 7.35906951E-17 1.21474892E-16 0.00000000E+00 7.64940377E-17 2.21508119E-16 1.27771474E-16 1.06027282E-16 6.11922835E-17 7.69374591E-17 3.39328918E-17 1.69607988E-16 1.03863302E-16 1.50945253E-16 1.43744399E-16 1.36550564E-16 0.00000000E+00 8.92280985E-17 1.06257211E-14 1.09086536E-16 2.12899867E-16 2.12899867E-16 1.12162764E-16 1.13565541E-16
Brain      3.70328042E-16 3.70328042E-16 2.90777530E-16 2.90777530E-16 3.51489882E-16 9.75565259E-16 2.88477583E-17 2.88477583E-17 2.88477583E-17 2.99845206E-18 2.90722612E-18 2.90722612E-18 1.09366510E-18 6.85268843E-19 6.85268843E-19 6.85268843E-19 1.23578984E-18 9.84190408E-19 9.84190408E-19 1.54997642E-18 1.38344804E-18 1.38344804E-18 1.30056842E-19 9.39914363E-20 9.39914363E-20 3.36370433E-16 9.93933811E-16 9.93933811E-16 9.93933811E-16 1.65128544E-16 1.71068697E-17 1.71068697E-17 1.71068697E-17 1.36794512E-17 1.36794512E-17 1.36794512E-17 1.36794512E-17 2.82877917E-17 1.35164605E-17 2.57964419E-18 6.33614107E-16 3.55529752E-16 3.55529752E-16 1.93057223E-16 1.93057223E-16 1.35941076E-18 1.34270082E-16 1.59003160E-16 1.07518202E-16 5.04005261E-14 8.60352361E-18 5.28706070E-16 2.55307831E-18 2.54740533E-18 8.79951946E-18 1.64850140E-18 4.10943766E-18 1.84977504E-17 0.00000000E+00 1.80976338E-18 9.30280857E-15 4.89522942E-20 3.50627608E-16 4.05681698E-17 3.95197191E-18 1.43596431E-20 2.71242008E-17 5.33692905E-17 5.57777455E-19 8.07992493E-20 8.50766911E-20 0.00000000E+00 3.76409700E-17 1.70641784E-16 2.17249595E-17 9.93933811E-16 9.93933811E-16 1.37871538E-17 2.22767509E-17
Eye-lens   8.33243551E-16 8.33243551E-16 9.09194578E-16 9.09194578E-16 7.40702897E-16 6.73426975E-16 2.68989032E-17 2.68989032E-17 3.28231497E-17 4.42157347E-18 4.66648013E-18 4.66648013E-18 1.36995343E-18 1.34699104E-18 1.34699104E-18 1.34699104E-18 2.73059618E-18 3.25813603E-19 2.15673194E-18 1.99650985E-19 2.00836861E-18 3.12237522E-18 0.00000000E+00 0.00000000E+00 2.22167309E-19 3.48060971E-15 1.43267125E-15 1.43267125E-15 1.43267125E-15 2.07754963E-16 1.90943917E-17 1.90943917E-17 1.90943917E-17 1.66311510E-17 1.66311510E-17 1.66311510E-17 1.66311510E-17 2.65301207E-17 1.88674148E-17 3.67702110E-18 5.56220599E-16 1.39824096E-16 1.39824096E-16 9.48960309E-17 9.48960309E-17 1.94225717E-19 5.12550332E-17 6.52677560E-17 3.63238258E-17 5.08377170E-16 2.38627680E-17 1.34063610E-10 5.30193186E-18 2.49103608E-18 1.50491592E-17 4.08373328E-18 4.96461373E-18 1.51611805E-17 0.00000000E+00 3.95517829E-18 9.92300999E-16 0.00000000E+00 2.64021337E-16 1.98840830E-16 5.45746198E-18 0.00000000E+00 2.36483018E-17 6.02100372E-17 1.23489755E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.90983839E-16 8.41760531E-17 1.96688805E-17 1.43267125E-15 1.43267125E-15 1.67087651E-17 2.90333990E-17
P-gland    1.20311139E-15 1.20825833E-15 7.94335508E-16 7.94335508E-16 1.18946754E-15 4.32393709E-15 5.09214401E-17 5.09214401E-17 5.09436127E-17 3.43935873E-18 4.11465457E-18 4.11465457E-18 8.31128360E-19 6.14049877E-19 6.14049877E-19 6.14049877E-19 1.21742223E-18 1.18665752E-18 1.18665752E-18 2.10372956E-18 1.07785554E-18 1.07785554E-18 0.00000000E+00 2.36146951E-21 2.36146951E-21 8.48636991E-16 3.81480298E-14 3.81480298E-14 3.81480298E-14 4.12787960E-16 2.71216509E-17 2.71216509E-17 2.71216509E-17 1.99656313E-17 1.99656313E-17 1.99656313E-17 2.00213666E-17 4.91831400E-17 1.89083236E-17 1.65738128E-18 5.20751744E-16 2.87449484E-16 2.87449484E-16 1.46673086E-16 1.46673086E-16 1.00726459E-18 9.74385440E-17 1.36857380E-16 8.06096345E-17 9.17262773E-15 1.41995639E-17 9.92262522E-16 3.35037250E-18 4.02047321E-18 1.44861610E-17 2.38100548E-18 5.19020336E-18 2.47534131E-17 0.00000000E+00 2.79911850E-18 9.14017951E-11 1.47608477E-19 6.22315331E-16 3.63397301E-17 5.82305370E-18 0.00000000E+00 5.31909630E-17 1.02535192E-16 7.90616357E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.62663726E-16 1.26057309E-16 3.29738708E-17 3.81480298E-14 3.81480298E-14 2.02423137E-17 3.53647063E-16
Tongue     7.96945379E-13 7.96945379E-13 1.85730563E-14 1.85730563E-14 9.44316088E-13 2.90246237E-15 1.83794381E-16 1.83794381E-16 1.83794381E-16 1.33935782E-17 1.29387755E-17 1.29377813E-17 4.54485874E-18 2.74313717E-18 2.74313717E-18 2.74313717E-18 5.05972486E-18 3.90745295E-18 3.90989294E-18 6.43902077E-18 5.56481460E-18 5.57540366E-18 5.29502877E-19 3.49238636E-19 3.48398678E-19 1.21229738E-15 8.99781393E-15 8.99781393E-15 8.99781393E-15 5.50409036E-15 8.42565105E-17 8.42565105E-17 8.42565105E-17 5.02847927E-17 5.02847927E-17 5.02847927E-17 5.02847927E-17 1.50019429E-16 4.89472915E-17 8.17016030E-18 6.90746700E-16 2.85770649E-16 2.85770649E-16 2.16087137E-16 2.16087137E-16 3.25953205E-18 1.27606141E-16 1.69389053E-16 9.33429635E-17 3.50294831E-16 4.09801855E-17 7.36297694E-16 1.02685669E-17 1.01990442E-17 3.96628227E-17 5.40743533E-18 1.53517428E-17 6.23102873E-17 0.00000000E+00 7.94422975E-18 1.16683529E-15 1.77760083E-19 1.55790633E-15 4.52219376E-17 1.26115129E-17 6.07120633E-20 1.40740682E-16 3.06968117E-16 1.98541976E-18 3.13769788E-19 3.11163494E-19 0.00000000E+00 6.47415877E-17 2.11637522E-16 1.15746869E-16 8.99781393E-15 8.99781393E-15 5.13488838E-17 1.28870831E-16
Tonsils    3.07253889E-15 3.07253889E-15 1.29343038E-15 1.29343038E-15 2.87756208E-15 2.05401374E-11 9.83617409E-17 9.83617409E-17 9.85176580E-17 7.36041419E-18 7.40109049E-18 7.41078937E-18 2.39899932E-18 1.31643531E-18 1.31643531E-18 1.31643531E-18 2.11229620E-18 1.95626049E-18 1.95930214E-18 3.05694125E-18 3.31364435E-18 3.08702194E-18 1.24128797E-19 3.92163075E-19 2.13154226E-19 5.87101938E-16 6.70218829E-15 6.70218829E-15 6.70218829E-15 9.67320007E-16 4.95826040E-17 4.95826040E-17 4.95826040E-17 3.26051000E-17 3.26051000E-17 3.26051000E-17 3.26051000E-17 8.94149215E-17 3.04280454E-17 5.85647172E-18 5.64633120E-16 4.81465497E-16 4.81465497E-16 2.44665165E-16 2.44665165E-16 1.95852060E-18 2.44368940E-16 3.91006690E-16 1.50136418E-16 9.62327159E-16 2.07211688E-17 7.05055450E-16 5.58043127E-18 4.92814983E-18 2.12858546E-17 3.20973011E-18 8.91176832E-18 5.13482473E-17 0.00000000E+00 4.37958998E-18 4.32038948E-15 9.92001617E-20 1.13269850E-15 3.95836459E-17 9.18382374E-18 2.56934302E-20 8.74923652E-17 1.89175642E-16 1.14767955E-18 1.57438095E-19 1.38805141E-19 0.00000000E+00 2.84959287E-16 2.07957727E-16 1.85381668E-16 6.70218829E-15 6.70218829E-15 3.31341892E-17 9.11105414E-17
S-glands   1.08008545E-15 1.10153948E-15 1.50913360E-15 7.05379999E-16 1.54173945E-15 1.12715137E-15 1.92462572E-16 1.92462572E-16 1.92462572E-16 1.13767073E-17 1.09384680E-17 1.09384680E-17 3.79290562E-18 2.37461907E-18 2.37461907E-18 2.37461907E-18 4.18048225E-18 3.20705732E-18 3.20705732E-18 5.51878756E-18 4.79500226E-18 4.79500226E-18 4.66535011E-19 3.26273762E-19 3.26273762E-19 2.63186446E-16 1.05395512E-15 1.05395512E-15 1.05395512E-15 1.77472454E-15 8.16329153E-17 8.16329153E-17 8.16329153E-17 5.40357145E-17 5.40357145E-17 5.40357145E-17 5.40357145E-17 1.52797712E-16 5.33147485E-17 8.87946919E-18 5.77027342E-16 2.22391714E-16 2.22391714E-16 1.07152737E-16 1.07152737E-16 3.52866311E-18 7.41333947E-17 1.07000928E-16 5.09645869E-17 3.41294271E-16 2.96796735E-17 2.75249255E-16 8.78299439E-18 8.80102526E-18 3.58280549E-17 5.62716766E-18 1.39882035E-17 8.77382619E-16 0.00000000E+00 6.67334740E-18 6.15799655E-16 1.57701470E-19 7.72861740E-13 1.51930539E-16 1.35154323E-17 3.97078887E-20 1.31372134E-16 3.41146762E-16 1.86998798E-18 2.85621255E-19 2.65491999E-19 0.00000000E+00 1.44996354E-16 1.13846032E-16 1.72846817E-16 1.05395512E-15 1.05395512E-15 5.49007380E-17 6.30285613E-17
Thyroid    2.70811629E-16 2.70811629E-16 1.78356263E-16 1.78356263E-16 3.12076949E-16 1.92307771E-16 7.98826770E-15 7.98826770E-15 7.98826770E-15 4.44024966E-17 4.19133893E-17 4.18762759E-17 1.36654062E-17 8.30643728E-18 8.30643728E-18 8.30643728E-18 1.19820545E-17 9.72624075E-18 9.72236060E-18 1.74655887E-17 1.52776933E-17 1.52776933E-17 1.54241146E-18 9.37844304E-19 9.37844304E-19 6.82767941E-17 8.01930336E-16 8.01930336E-16 8.01930336E-16 1.87470403E-15 2.49263904E-15 2.49263904E-15 2.49263904E-15 3.62383973E-16 3.62383973E-16 3.62383973E-16 3.62383973E-16 1.89693757E-14 3.47951801E-16 3.49996251E-17 1.92203160E-15 1.36272448E-16 1.36272448E-16 9.10235708E-17 9.10235708E-17 1.01364126E-17 1.21805438E-16 2.23751214E-16 6.11171804E-17 5.37402388E-17 5.49102500E-17 5.64940770E-17 3.01149221E-17 2.90932374E-17 2.42708014E-16 2.01631294E-17 5.13170337E-17 4.77981114E-15 0.00000000E+00 2.42168515E-17 9.92634639E-17 4.25237233E-19 3.50312783E-16 5.84901588E-17 5.59537060E-17 1.09835398E-19 5.49936456E-15 2.87666342E-12 6.53046823E-18 8.32228603E-19 9.05481350E-19 0.00000000E+00 3.15961625E-16 1.85229929E-16 1.30813290E-16 8.01930336E-16 8.01930336E-16 4.29074831E-16 3.87570149E-16
Breast     3.76441150E-17 3.76441150E-17 3.88123368E-17 3.88123368E-17 4.04547662E-17 1.83573515E-17 1.17082956E-16 1.17082956E-16 1.17082956E-16 2.63122225E-16 2.52795265E-16 2.52795265E-16 6.70036377E-17 3.78166330E-17 3.78166330E-17 3.78166330E-17 6.36997738E-17 4.72402163E-17 4.72402163E-17 1.05200506E-16 9.11792623E-17 9.11792623E-17 5.86970689E-18 4.19292312E-18 4.20030635E-18 4.35725058E-17 2.92475696E-17 2.92475696E-17 2.92475696E-17 4.68023959E-17 3.05991931E-16 3.05991931E-16 3.05991931E-16 2.90199422E-16 2.90199422E-16 2.90199422E-16 2.90199422E-16 1.11297632E-16 2.73367052E-16 8.31536046E-17 6.53982246E-16 2.76810736E-17 2.76810736E-17 4.34763738E-17 4.34763738E-17 1.50857019E-17 4.00462285E-17 7.67826466E-17 1.98199514E-17 8.38961392E-18 2.59265180E-12 2.39405857E-17 1.50611958E-16 1.49720324E-16 3.40675252E-16 6.08207057E-17 2.30034268E-16 8.86007521E-17 0.00000000E+00 1.16953994E-16 1.41995639E-17 1.76286916E-18 2.83718884E-17 6.56500976E-16 1.22673248E-16 4.40037475E-19 1.17607680E-16 5.09465358E-17 2.70002523E-17 3.34624786E-18 3.39654718E-18 0.00000000E+00 2.67419941E-16 4.32532190E-17 5.61490987E-17 2.92475696E-17 2.92475696E-17 2.90641043E-16 2.87862648E-16
Thymus     1.25048972E-16 1.25048972E-16 9.93198776E-17 9.93198776E-17 1.42222563E-16 8.95219894E-17 1.36398555E-15 1.36398555E-15 1.36398555E-15 8.73855972E-17 8.12221411E-17 8.12221411E-17 2.54624104E-17 1.45490674E-17 1.45490674E-17 1.45490674E-17 2.29147277E-17 1.78419794E-17 1.78419794E-17 3.04682678E-17 2.62824061E-17 2.62824061E-17 2.32235064E-18 1.57022329E-18 1.57022329E-18 4.90825842E-17 2.39375887E-16 2.39375887E-16 2.39375887E-16 4.96611186E-16 1.58633119E-15 1.58633119E-15 1.58633119E-15 1.31970088E-15 1.31970088E-15 1.31970088E-15 1.31970088E-15 3.71613207E-15 1.20764406E-15 5.73418615E-17 6.58308703E-16 3.13894440E-16 3.13894440E-16 1.19650740E-16 1.19650740E-16 1.57893019E-17 2.35744353E-16 4.54605544E-16 1.08608363E-16 2.68104035E-17 1.21313935E-16 2.92005100E-17 5.77047185E-17 5.57170080E-17 1.13125135E-15 3.34651802E-17 9.78491449E-17 2.01528557E-15 0.00000000E+00 4.72143694E-17 5.32359127E-17 7.88304190E-19 1.33525230E-16 5.40233824E-17 8.01694233E-17 1.90079503E-19 2.63095349E-12 5.41062825E-15 1.14911428E-17 1.33924754E-18 1.59043267E-18 0.00000000E+00 2.11950041E-16 1.47671417E-16 7.80656196E-17 2.39375887E-16 2.39375887E-16 1.32811838E-15 1.31200933E-15
Ht-wall    3.78717054E-17 3.78717054E-17 3.39531295E-17 3.39531295E-17 4.10671391E-17 2.36376706E-17 3.76307323E-15 3.76307323E-15 3.76307323E-15 1.44604693E-15 1.26522393E-15 1.26522393E-15 1.33911063E-16 7.20430381E-17 7.20430381E-17 7.20430381E-17 7.49683798E-17 5.75033307E-17 5.75033307E-17 1.56415549E-16 1.34701958E-16 1.34701958E-16 9.26733216E-18 6.22629966E-18 6.22629966E-18 2.17542473E-17 4.56031381E-17 4.56031381E-17 4.56031381E-17 8.49198557E-17 1.76272346E-15 1.76272346E-15 1.76272346E-15 1.42697730E-15 1.42697730E-15 1.42697730E-15 1.42697730E-15 4.30386254E-15 1.36631040E-15 2.58707404E-16 6.11133792E-15 8.54171408E-17 8.54171408E-17 7.80923697E-17 7.80923697E-17 2.33925755E-17 1.07085970E-16 2.08267775E-16 4.99297826E-17 9.42458122E-18 3.58261690E-16 1.33170732E-17 2.22956312E-16 2.12194623E-16 1.75596036E-13 1.38754141E-16 3.97011248E-16 1.81331871E-15 0.00000000E+00 2.54563378E-16 1.49137596E-17 2.64139685E-18 3.78401581E-17 4.35527543E-17 4.17763229E-16 6.59561186E-19 1.14429761E-15 2.42759493E-16 5.09903767E-17 4.85695029E-18 5.25790506E-18 0.00000000E+00 1.80891264E-16 8.02338047E-17 6.55532857E-17 4.56031381E-17 4.56031381E-17 1.43751977E-15 1.41742720E-15
Adrenals   8.22281042E-18 8.20469520E-18 7.51756955E-18 7.51756955E-18 8.67618806E-18 5.90895023E-18 2.83209962E-16 2.83209962E-16 2.83209962E-16 6.14662476E-16 5.94673923E-16 5.94673923E-16 5.13047668E-16 2.85399175E-16 2.85399175E-16 2.85399175E-16 2.39906108E-16 2.09479703E-16 2.09479703E-16 3.26689739E-16 2.87369590E-16 2.87369590E-16 3.02935706E-17 2.13529099E-17 2.13529099E-17 5.42196909E-18 9.23784014E-18 9.23784014E-18 9.23784014E-18 1.55733477E-17 1.43004448E-16 1.43004448E-16 1.43004448E-16 2.08526320E-16 2.08526320E-16 2.08526320E-16 2.08526320E-16 1.08400692E-16 2.15249998E-16 3.59296933E-12 2.57949460E-15 1.04128125E-16 1.04128125E-16 9.89795529E-17 9.89795529E-17 2.05002307E-17 1.32129009E-16 2.57441306E-16 5.91731538E-17 2.73537190E-18 9.10148961E-17 3.67984766E-18 7.75156384E-16 7.03149496E-16 2.54794221E-16 9.23375785E-15 1.26034972E-15 3.00948032E-16 0.00000000E+00 8.26850486E-16 3.60058342E-18 9.25082359E-18 9.96133603E-18 4.63341794E-17 1.74169353E-15 2.05796776E-18 5.91004713E-17 3.52040965E-17 2.62865423E-16 1.67464233E-17 1.88972299E-17 0.00000000E+00 5.56118824E-16 1.00752111E-16 8.00283945E-17 9.23784014E-18 9.23784014E-18 2.06475545E-16 2.05976548E-16
