  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.59613965E-17 3.59613965E-17 3.41592960E-17 3.41592960E-17 3.58066178E-17 2.68483475E-17 6.12298043E-16 6.12298043E-16 6.12298043E-16 1.06654743E-15 1.12820642E-15 1.12820642E-15 4.35829105E-16 3.68934159E-16 3.68934159E-16 3.68934159E-16 3.02481101E-16 3.14615990E-16 3.14615990E-16 1.15818506E-16 1.13760393E-16 1.13760393E-16 2.71113611E-17 2.30792295E-17 2.30792295E-17 2.67252605E-17 2.96507167E-17 2.96507167E-17 2.96507167E-17 4.31681023E-17 2.78206249E-16 2.78206249E-16 2.78206249E-16 6.10377365E-16 6.10377365E-16 6.10377365E-16 6.10377365E-16 2.45014296E-16 6.04134278E-16 2.27781911E-15 1.43170135E-15 1.26800247E-16 1.26800247E-16 1.46638574E-16 1.46638574E-16 3.63629355E-17 2.08261164E-16 3.84451796E-16 9.67581774E-17 7.78129374E-18 3.55777585E-16 2.01311536E-17 3.55748074E-15 3.10403200E-15 7.22265440E-16 1.09230341E-15 1.20030829E-14 3.75784035E-16 2.16314538E-17 1.38986374E-15 1.27546018E-17 0.00000000E+00 2.85183817E-17 9.88679247E-17 4.93858265E-16 0.00000000E+00 1.96237850E-16 8.85419799E-17 3.73073302E-16 2.16436735E-17 2.37892433E-17 2.14014079E-17 1.29192019E-16 2.32309458E-16 1.27377116E-16 2.96507167E-17 2.96507167E-17 5.99241071E-16 6.01659008E-16
Pancreas   1.53063550E-17 1.53063550E-17 1.48224914E-17 1.48224914E-17 1.51336019E-17 1.12146849E-17 2.27045470E-16 2.27045470E-16 2.27045470E-16 2.44151634E-15 3.62266560E-15 3.62266560E-15 2.50716230E-15 1.83617645E-15 1.83617645E-15 1.83617645E-15 7.85476323E-16 8.30318833E-16 8.30318833E-16 4.48342599E-16 4.37267667E-16 4.37267667E-16 7.03616139E-17 5.91851598E-17 5.91851598E-17 1.30139606E-17 1.14231575E-17 1.14231575E-17 1.14231575E-17 1.72188044E-17 9.77615958E-17 9.77615958E-17 9.77615958E-17 1.86554903E-16 1.86554903E-16 1.86554903E-16 1.86554903E-16 8.41994196E-17 1.89478447E-16 2.02126581E-15 1.15743374E-15 1.36450843E-16 1.36450843E-16 2.19058307E-16 2.19058307E-16 2.22117420E-17 2.21251834E-16 4.03781850E-16 1.01165511E-16 3.27312029E-18 1.44859184E-16 1.07371865E-17 4.61209954E-15 4.86832763E-15 2.99974817E-16 2.53435014E-15 1.39113850E-15 1.10889941E-15 5.36645942E-17 1.25170449E-13 5.20630648E-18 0.00000000E+00 1.15168739E-17 8.16281153E-17 7.92113247E-16 0.00000000E+00 6.72134665E-17 3.08712475E-17 1.89158701E-15 5.78393160E-17 6.35915813E-17 5.55764195E-17 1.60349539E-16 2.70116754E-16 1.44494079E-16 1.14231575E-17 1.14231575E-17 1.83596848E-16 1.83992597E-16
Kidneys    1.27357651E-17 1.27357651E-17 1.20390462E-17 1.20390462E-17 1.28896240E-17 9.47800812E-18 2.14039033E-16 2.14039033E-16 2.14039033E-16 1.22691760E-15 1.21445823E-15 1.21445823E-15 1.21395296E-15 9.84679003E-16 9.84679003E-16 9.84679003E-16 7.66465998E-16 8.62230528E-16 8.62230528E-16 3.93254433E-16 3.81923960E-16 3.81923960E-16 7.95949797E-17 6.59507983E-17 6.59507983E-17 9.50336991E-18 1.06664830E-17 1.06664830E-17 1.06664830E-17 1.54093138E-17 1.01221993E-16 1.01221993E-16 1.01221993E-16 1.93644799E-16 1.93644799E-16 1.93644799E-16 1.93644799E-16 8.52245979E-17 1.96528919E-16 3.76556076E-15 1.34376289E-15 1.54249582E-16 1.54249582E-16 2.15775597E-16 2.15775597E-16 3.17985481E-17 2.36058825E-16 4.30170550E-16 1.12062642E-16 2.98726243E-18 1.05668413E-16 7.34023895E-18 2.13260649E-15 2.02664487E-15 2.47712683E-16 5.24927971E-14 1.09116615E-15 6.63801570E-16 5.86295616E-17 2.54103400E-15 4.69661199E-18 0.00000000E+00 1.06150849E-17 9.26762587E-17 1.53276914E-15 0.00000000E+00 6.14005316E-17 3.01002272E-17 1.31898870E-15 5.54541319E-17 6.11455659E-17 5.92756063E-17 1.80412799E-16 2.42860186E-16 1.97892669E-16 1.06664830E-17 1.06664830E-17 1.90566568E-16 1.90996291E-16
Spleen     2.82691590E-17 2.82691590E-17 2.54557580E-17 2.54557580E-17 2.85416654E-17 2.35158466E-17 5.70332246E-16 5.70332246E-16 5.70332246E-16 3.36873728E-15 3.07526664E-15 3.07526664E-15 4.84499415E-16 3.90212689E-16 3.90212689E-16 3.90212689E-16 7.91717734E-17 7.87112436E-17 7.87112436E-17 1.53101327E-16 1.49866785E-16 1.49866785E-16 2.55030676E-17 2.05587755E-17 2.05587755E-17 1.88714339E-17 2.67876435E-17 2.67876435E-17 2.67876435E-17 3.76936679E-17 2.77703368E-16 2.77703368E-16 2.77703368E-16 6.79731680E-16 6.79731680E-16 6.79731680E-16 6.79731680E-16 2.16159460E-16 7.02220136E-16 1.52524761E-15 1.65341250E-15 1.30123044E-16 1.30123044E-16 1.42857634E-16 1.42857634E-16 4.69636798E-17 2.12369476E-16 3.84874994E-16 1.04070865E-16 7.64883421E-18 2.12560448E-16 1.45114714E-17 6.31199481E-16 6.28721904E-16 7.77819576E-16 1.53067725E-15 4.95598389E-16 4.40765115E-16 1.72150215E-17 7.97277442E-16 1.20162424E-17 0.00000000E+00 2.67530872E-17 1.16776355E-16 9.77758838E-14 0.00000000E+00 1.34879911E-16 7.33742546E-17 2.30810542E-16 1.65828111E-17 1.78777617E-17 1.81143216E-17 1.74856465E-16 1.71196454E-16 1.54460677E-16 2.67876435E-17 2.67876435E-17 6.66295905E-16 6.69507968E-16
GB-wall    2.40246988E-17 2.40246989E-17 2.36473824E-17 2.36473824E-17 2.32840474E-17 1.66336575E-17 4.07430121E-16 4.07430121E-16 4.07430121E-16 1.23168501E-15 1.62986698E-15 1.62986698E-15 1.02131820E-15 8.97969866E-16 8.97969866E-16 8.97969866E-16 4.32662546E-16 4.42628896E-16 4.42628896E-16 2.18435527E-16 2.13221432E-16 2.13221432E-16 4.26235617E-17 3.59760572E-17 3.59783778E-17 2.04736156E-17 1.89676882E-17 1.89676882E-17 1.89676882E-17 2.70340528E-17 1.66679383E-16 1.66679383E-16 1.66679383E-16 3.16663603E-16 3.16663603E-16 3.16663603E-16 3.16663603E-16 1.48066152E-16 3.20583582E-16 5.56127387E-15 2.45552634E-16 1.84347665E-16 1.84347665E-16 2.47809859E-16 2.47809859E-16 2.51939785E-17 2.79147481E-16 5.33085215E-16 1.22666264E-16 4.40903551E-18 2.23865344E-16 1.47868287E-17 1.83314831E-12 3.47803710E-14 4.53487362E-16 2.10448161E-15 3.55578838E-15 9.49476204E-16 3.24289409E-17 4.62185258E-15 7.36767362E-18 0.00000000E+00 1.79817329E-17 8.08251066E-17 6.30506382E-16 0.00000000E+00 1.16132727E-16 5.22833613E-17 1.25635084E-15 3.40798587E-17 3.86857630E-17 3.33449742E-17 1.37083971E-16 3.21110519E-16 1.32756581E-16 1.89676882E-17 1.89676882E-17 3.11668141E-16 3.12346575E-16
Ureters    4.72986838E-18 4.72986838E-18 4.98651210E-18 4.98651210E-18 4.57575971E-18 3.33913286E-18 6.45868859E-17 6.45868859E-17 6.45868859E-17 3.94505343E-16 5.24824930E-16 5.24824930E-16 1.71680128E-15 2.20459900E-15 2.20459900E-15 2.20459900E-15 1.27258017E-15 1.30063869E-15 1.30063869E-15 1.27820081E-15 1.31504951E-15 1.31504951E-15 1.33685830E-15 1.23165606E-15 1.23165606E-15 4.41142151E-18 3.69260989E-18 3.69260989E-18 3.69260989E-18 4.75437508E-18 3.06426939E-17 3.06426939E-17 3.06426939E-17 5.97128208E-17 5.97128208E-17 5.97128208E-17 5.97162046E-17 2.62709492E-17 5.96503556E-17 8.14646849E-16 2.07190777E-16 2.46351357E-16 2.46351357E-16 4.22770416E-16 4.22770416E-16 2.89072243E-17 4.96751843E-16 8.28313185E-16 2.60281562E-16 1.14470963E-18 4.20229293E-17 3.35980152E-18 1.25013845E-15 1.29332270E-15 8.08482012E-17 1.30302171E-15 3.65271060E-16 1.16174200E-15 9.34548197E-16 1.89453206E-15 1.80570478E-18 0.00000000E+00 3.64786854E-18 7.61002242E-17 2.29416296E-16 0.00000000E+00 2.15991647E-17 9.86244084E-18 1.02163265E-12 1.41891886E-15 1.14513998E-15 1.07168481E-15 2.46585642E-16 5.27095183E-16 2.55618031E-16 3.69260989E-18 3.69260989E-18 5.87336407E-17 5.88823497E-17
UB-wall    4.50691475E-19 4.50691475E-19 5.77259878E-19 5.77259878E-19 5.34828567E-19 3.07686805E-19 3.95289129E-18 3.95289129E-18 3.95289129E-18 2.51007899E-17 3.24787319E-17 3.24787319E-17 1.01777935E-15 1.02995878E-15 1.02995878E-15 1.02995878E-15 3.75518757E-16 3.92405730E-16 3.92405730E-16 4.62647936E-16 5.44123152E-16 5.44123152E-16 2.42435120E-15 3.01292844E-15 3.01292844E-15 8.70358118E-19 4.18868614E-19 4.18868614E-19 4.18868614E-19 5.24751525E-19 2.58541953E-18 2.58541953E-18 2.58541953E-18 4.64956756E-18 4.64956756E-18 4.64956756E-18 4.64960373E-18 2.21763926E-18 4.97758852E-18 2.85018438E-17 1.91136524E-16 1.90738941E-16 1.90738941E-16 2.07713995E-16 2.07713995E-16 5.48348503E-17 3.18275053E-16 4.12116127E-16 2.35373855E-16 1.12235197E-19 3.85594426E-18 5.59723896E-19 3.39534808E-17 3.47219621E-17 5.98597224E-18 5.60873804E-17 2.14339822E-17 5.97922821E-16 3.08425349E-15 5.64866857E-17 1.56782067E-19 0.00000000E+00 4.33246163E-19 9.68466142E-17 1.72419625E-17 0.00000000E+00 1.86306790E-18 1.15053722E-18 1.42021628E-15 3.91164973E-13 1.10937230E-14 7.25487082E-15 2.17852670E-16 2.52813261E-16 2.39300293E-16 4.18868614E-19 4.18868614E-19 4.58078977E-18 4.58813852E-18
Ovaries    5.42718431E-19 3.76828139E-19 5.04163619E-19 5.04163619E-19 4.60621540E-19 3.38030325E-19 3.68309168E-18 3.68309168E-18 3.68309168E-18 2.45561267E-17 3.04930140E-17 3.04942026E-17 1.15722011E-15 1.12389894E-15 1.12389894E-15 1.12389894E-15 2.97520349E-16 3.04541517E-16 3.04541517E-16 3.07289394E-16 3.36696330E-16 3.36696330E-16 3.99788649E-15 6.21551951E-15 6.21551951E-15 6.61688745E-19 2.82581462E-19 2.82581462E-19 2.82581462E-19 4.46021762E-19 2.23330031E-18 2.23330031E-18 2.23330031E-18 4.58821190E-18 4.58821190E-18 4.58821190E-18 4.58854479E-18 2.64252339E-18 5.46066348E-18 3.27730844E-17 8.99542555E-16 2.03901896E-16 2.03901896E-16 2.32045958E-16 2.32045958E-16 6.64300772E-17 3.56994356E-16 4.71496342E-16 2.63631775E-16 7.33810219E-20 4.31588968E-18 3.76981339E-19 3.48737047E-17 3.37869241E-17 5.47369952E-18 5.89823224E-17 2.18414922E-17 7.81311741E-16 1.40448270E-12 5.33867315E-17 1.41821571E-19 0.00000000E+00 5.45687660E-19 8.30027959E-17 1.82811204E-17 0.00000000E+00 1.82301967E-18 9.58561731E-19 9.63581524E-16 3.09277235E-15 2.58792185E-15 9.82668713E-15 2.89359294E-16 2.66956173E-16 3.01005554E-16 2.82581462E-19 2.82581462E-19 4.51070769E-18 4.52469066E-18
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     5.21874995E-19 5.21874995E-19 4.44438206E-19 4.44438206E-19 4.70770609E-19 3.74607767E-19 4.01224182E-18 4.01224182E-18 4.01224182E-18 2.49374452E-17 3.20089954E-17 3.20089954E-17 1.29738945E-15 1.05714953E-15 1.05714953E-15 1.05714953E-15 2.83592859E-16 2.92878744E-16 2.92878744E-16 3.62848988E-16 4.03876186E-16 4.03876186E-16 4.90672005E-15 7.35931804E-15 7.35931804E-15 5.15289099E-19 3.11481587E-19 3.11481587E-19 3.11481587E-19 5.02558515E-19 2.66570105E-18 2.66570105E-18 2.66570105E-18 4.89068234E-18 4.89068234E-18 4.89068234E-18 4.89069786E-18 2.15669913E-18 4.92670900E-18 3.04990299E-17 1.72884112E-16 1.86220640E-16 1.86220640E-16 2.11279403E-16 2.11279403E-16 6.39571471E-17 3.28662962E-16 4.39525974E-16 2.39231498E-16 9.94553633E-20 3.43277971E-18 4.29301380E-19 3.31140303E-17 3.36441696E-17 5.70063373E-18 5.92824056E-17 2.17011184E-17 7.63604403E-16 9.74950435E-15 5.56582782E-17 1.56064846E-19 0.00000000E+00 3.93438942E-19 8.43745135E-17 1.83609213E-17 0.00000000E+00 1.78194725E-18 9.94898599E-19 1.06783200E-15 7.21207088E-15 4.85716293E-15 2.15897565E-13 2.50161165E-16 2.58276330E-16 2.73473231E-16 3.11481587E-19 3.11481587E-19 4.81792352E-18 4.82545388E-18
LN-Sys     1.46552979E-16 1.46552979E-16 1.01201804E-16 1.01201804E-16 1.61399906E-16 1.59660209E-16 1.01995604E-15 1.01995604E-15 1.01995604E-15 6.24506554E-16 7.63035453E-16 7.63035453E-16 9.51908724E-16 1.15785480E-15 1.15785480E-15 1.15785480E-15 6.39893434E-16 7.71345682E-16 7.71345682E-16 7.60900840E-16 8.56739148E-16 8.56739148E-16 7.03896593E-16 8.57582177E-16 8.57582177E-16 5.26661847E-17 2.09301595E-16 2.09301595E-16 2.09301595E-16 2.77072943E-16 8.48426657E-16 8.48426657E-16 8.48426657E-16 4.50278390E-16 4.50278390E-16 4.50278390E-16 4.50278390E-16 8.11737292E-16 4.50117651E-16 9.82321706E-16 5.53265597E-16 1.86308421E-16 1.86308421E-16 2.13302873E-16 2.13302873E-16 7.38515462E-17 2.68827656E-16 4.27153656E-16 1.63135381E-16 4.71332035E-17 1.88042397E-16 4.00967023E-17 9.65509506E-16 7.98509055E-16 6.44116450E-16 6.63983380E-16 3.78512791E-16 1.23523890E-13 7.81993447E-16 1.11152171E-15 9.25917633E-17 0.00000000E+00 2.96250822E-16 1.08275683E-16 4.42378174E-16 0.00000000E+00 9.97557002E-16 7.21374098E-16 1.17391651E-15 5.97428373E-16 5.46235835E-16 7.72928354E-16 2.30515182E-16 2.51596749E-16 2.18392819E-16 2.09301595E-16 2.09301595E-16 4.63576552E-16 4.51809779E-16
Skin       9.52121951E-17 9.52121951E-17 9.48389201E-17 9.48389201E-17 9.12097732E-17 8.71032971E-17 8.77935023E-17 8.77935023E-17 8.77935023E-17 9.09727435E-17 9.16151726E-17 9.16151726E-17 8.02423573E-17 8.02051815E-17 8.02051815E-17 8.02051815E-17 8.43328502E-17 8.59233115E-17 8.59233115E-17 8.34279000E-17 8.45909513E-17 8.45909513E-17 8.09155337E-17 8.30028727E-17 8.30028727E-17 1.19416415E-16 8.71372546E-17 8.71372546E-17 8.71372546E-17 1.01588643E-16 9.42050093E-17 9.42050093E-17 9.42050093E-17 1.03744739E-16 1.03744739E-16 1.03744739E-16 1.03744739E-16 9.43210374E-17 1.03608914E-16 8.16864749E-17 3.12262916E-16 1.07213864E-16 1.07213864E-16 9.95121538E-17 9.95121538E-17 1.13546299E-16 9.94078695E-17 8.94922180E-17 1.06209524E-16 7.35337214E-17 1.61883892E-16 1.26654415E-16 7.75768310E-17 7.65805475E-17 9.12132798E-17 8.76952923E-17 9.42590278E-17 1.03386169E-16 7.85194914E-17 7.74273425E-17 6.98590853E-17 0.00000000E+00 1.17023355E-16 6.45814905E-15 1.11755661E-16 0.00000000E+00 1.00878488E-16 1.12019912E-16 7.21938960E-17 9.39952049E-17 8.88577457E-17 7.90922691E-17 1.65080966E-16 1.04591334E-16 1.09567186E-16 8.71372546E-17 8.71372546E-17 1.03435230E-16 1.03435056E-16
Adipose    1.14794663E-16 1.14794663E-16 1.00788858E-16 1.00788858E-16 1.08947547E-16 1.34532859E-16 1.24121188E-16 1.24121188E-16 1.24121188E-16 1.38509799E-16 1.53517406E-16 1.53517406E-16 1.98907874E-16 2.19012830E-16 2.19012830E-16 2.19012830E-16 1.82986816E-16 1.94184828E-16 1.94184828E-16 1.97409802E-16 2.06831672E-16 2.06831672E-16 2.48047566E-16 2.65501041E-16 2.65501041E-16 1.56563018E-16 1.42109633E-16 1.42109633E-16 1.42109633E-16 1.27650433E-16 1.40445139E-16 1.40445139E-16 1.40445139E-16 1.33266448E-16 1.33266448E-16 1.33266448E-16 1.33266448E-16 1.54247608E-16 1.32189424E-16 1.49474582E-16 1.56484239E-16 1.27825305E-16 1.27825305E-16 1.20838594E-16 1.20838594E-16 1.25311463E-16 1.39418659E-16 1.57373049E-16 1.28411489E-16 5.15093987E-17 5.43466491E-16 9.14343376E-17 1.27158668E-16 1.24051934E-16 1.21813655E-16 1.72206356E-16 1.23141937E-16 2.21058849E-16 2.75311787E-16 1.51558112E-16 8.52404025E-17 0.00000000E+00 1.14027098E-16 1.65749203E-16 1.69249525E-16 0.00000000E+00 1.44475802E-16 1.34018952E-16 2.37283057E-16 2.09478328E-16 1.90288031E-16 2.41165860E-16 9.45229512E-16 1.40440699E-16 1.69007136E-16 1.42109633E-16 1.42109633E-16 1.33509156E-16 1.33345116E-16
Muscle     1.27499572E-16 1.27499572E-16 8.88806643E-17 8.88806643E-17 1.23026152E-16 1.55235808E-16 1.77566703E-16 1.77566703E-16 1.77566703E-16 1.21715485E-16 1.30277693E-16 1.30277693E-16 1.86046674E-16 2.03946255E-16 2.03946255E-16 2.03946255E-16 2.11782085E-16 2.22964972E-16 2.22964972E-16 2.12825256E-16 2.24193203E-16 2.21935191E-16 2.44212927E-16 2.72110879E-16 2.72110879E-16 5.10406220E-17 1.48014903E-16 1.48014903E-16 1.48014903E-16 2.02508861E-16 1.75030701E-16 1.75030701E-16 1.75030701E-16 1.72346669E-16 1.72346669E-16 1.72346669E-16 1.72346669E-16 1.79522430E-16 1.70991780E-16 1.75017219E-16 2.30895065E-16 2.15023418E-16 2.15023418E-16 1.65858593E-16 1.65858593E-16 2.48955177E-16 1.99390131E-16 2.32688828E-16 1.89903695E-16 3.65916182E-17 9.16693447E-17 4.37553742E-17 1.33486034E-16 1.31611168E-16 1.30246982E-16 1.95443882E-16 1.25599017E-16 2.15836349E-16 2.96327468E-16 1.43398769E-16 6.88136480E-17 0.00000000E+00 1.31486971E-16 1.12606096E-16 1.52574771E-16 0.00000000E+00 1.63061293E-16 2.14419840E-16 2.48946239E-16 2.36468415E-16 2.20439189E-16 2.72940231E-16 1.73362391E-16 2.01319297E-16 1.19463695E-15 1.48014903E-16 1.48014903E-16 1.72431122E-16 1.72052863E-16
