  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 3.71845341E-18 3.71845341E-18 3.30875218E-18 3.30875218E-18 4.05736434E-18 2.30238189E-18 6.67880346E-17 6.67880346E-17 6.67880346E-17 2.10845533E-17 1.91604640E-17 1.91604640E-17 5.23821662E-18 2.90688141E-18 2.90688141E-18 2.90688141E-18 3.69719159E-18 2.81695850E-18 2.81695850E-18 6.80697681E-18 5.94769941E-18 5.94769941E-18 3.70012696E-19 2.52320312E-19 2.52320312E-19 1.93783168E-18 4.53218446E-18 4.53218446E-18 4.53218446E-18 8.62926401E-18 2.33588798E-10 8.99572819E-09 5.92805402E-09 3.99004554E-16 1.17547791E-16 1.17547791E-16 9.82459143E-17 2.24347847E-16 1.13045481E-16 1.17323891E-17 6.04944468E-13 7.03752235E-18 7.03752235E-18 6.58828843E-18 6.58828843E-18 2.11786231E-18 7.34636223E-18 1.41049114E-17 3.60195999E-18 8.48005222E-19 2.49586753E-17 1.29017025E-18 1.07745103E-17 1.04559473E-17 9.43169416E-17 6.51323637E-18 1.92932392E-17 2.00701645E-17 0.00000000E+00 9.58467231E-18 1.37909326E-18 9.60741928E-20 4.05618554E-18 3.34887914E-18 2.10773832E-17 2.01320877E-20 6.95569687E-17 2.57208718E-17 2.18817199E-18 1.88086684E-19 2.05356423E-19 0.00000000E+00 6.18689280E-18 6.47529271E-18 5.18288889E-18 4.53218446E-18 4.53218446E-18 3.73147381E-11 6.67796295E-16
Bronch-sec 3.71845341E-18 3.71845341E-18 3.30875218E-18 3.30875218E-18 4.05736434E-18 2.30238189E-18 6.67880346E-17 6.67880346E-17 6.67880346E-17 2.10845533E-17 1.91604640E-17 1.91604640E-17 5.23821662E-18 2.90688141E-18 2.90688141E-18 2.90688141E-18 3.69719159E-18 2.81695850E-18 2.81695850E-18 6.80697681E-18 5.94769941E-18 5.94769941E-18 3.70012696E-19 2.52320312E-19 2.52320312E-19 1.93783168E-18 4.53218446E-18 4.53218446E-18 4.53218446E-18 8.62926401E-18 4.79926589E-09 9.28176394E-09 1.74201532E-09 3.99004554E-16 1.17547791E-16 1.17547791E-16 9.81308785E-17 2.24347847E-16 1.13045481E-16 1.17323891E-17 6.04944468E-13 7.03752235E-18 7.03752235E-18 6.58828843E-18 6.58828843E-18 2.11786231E-18 7.34636223E-18 1.41049114E-17 3.60195999E-18 8.48005222E-19 2.49586753E-17 1.29017025E-18 1.07745103E-17 1.04559473E-17 9.43169416E-17 6.51323637E-18 1.92932392E-17 2.00701645E-17 0.00000000E+00 9.58467231E-18 1.37909326E-18 9.60741928E-20 4.05618554E-18 3.34887914E-18 2.10773832E-17 2.01320877E-20 6.95569687E-17 2.57208718E-17 2.18817199E-18 1.88086684E-19 2.05356423E-19 0.00000000E+00 6.18689280E-18 6.47529271E-18 5.18288889E-18 4.53218446E-18 4.53218446E-18 3.42830958E-11 6.15161908E-11
Bchiol-sec 3.23644555E-18 3.23644555E-18 2.79198811E-18 2.79198811E-18 3.55283739E-18 2.22568079E-18 4.75266687E-17 4.75266687E-17 4.75266687E-17 2.14711852E-17 1.99563123E-17 1.99563123E-17 5.84024949E-18 3.21460701E-18 3.21460701E-18 3.21460701E-18 4.12552639E-18 3.22544086E-18 3.22544086E-18 7.01278704E-18 6.16524810E-18 6.16524810E-18 4.09536701E-19 2.79175422E-19 2.79175422E-19 1.55321583E-18 4.19678077E-18 4.19678077E-18 4.19678077E-18 8.06990676E-18 1.03893617E-16 1.03893617E-16 1.03893617E-16 2.09348806E-09 2.25926911E-09 1.04076303E-09 1.18480578E-12 6.38368600E-17 4.03545462E-16 1.61233243E-17 6.04944468E-13 9.50469316E-18 9.50469316E-18 7.97875769E-18 7.97875769E-18 2.43199964E-18 8.35943927E-18 1.59933449E-17 4.08959590E-18 9.02180713E-19 2.00665485E-17 1.11426827E-18 1.20786424E-17 1.17597604E-17 5.89114364E-17 8.32488213E-18 2.40157026E-17 1.77716538E-17 0.00000000E+00 1.05589325E-17 1.32215665E-18 1.12357671E-19 3.86763334E-18 3.47419901E-18 3.19329160E-17 2.31377779E-20 4.83682645E-17 2.51758558E-17 2.55488044E-18 2.15629164E-19 2.34231171E-19 0.00000000E+00 6.34621007E-18 7.64720497E-18 5.99007119E-18 4.19678077E-18 4.19678077E-18 1.34193459E-11 2.01903861E-11
AI         3.23644555E-18 3.23644555E-18 2.79198811E-18 2.79198811E-18 3.55283739E-18 2.22568079E-18 4.75266687E-17 4.75266687E-17 4.75266687E-17 2.14711852E-17 1.99563123E-17 1.99563123E-17 5.84024949E-18 3.21460701E-18 3.21460701E-18 3.21460701E-18 4.12552639E-18 3.22544086E-18 3.22544086E-18 7.01278704E-18 6.16524810E-18 6.16524810E-18 4.09536701E-19 2.79175422E-19 2.79175422E-19 1.55321583E-18 4.19678077E-18 4.19678077E-18 4.19678077E-18 8.06990676E-18 1.03893617E-16 1.03893617E-16 1.03893617E-16 3.99004554E-16 3.99004554E-16 3.99004554E-16 1.68280230E-11 6.38368600E-17 4.03545462E-16 1.61233243E-17 1.96214604E-12 9.50469316E-18 9.50469316E-18 7.97875769E-18 7.97875769E-18 2.43199964E-18 8.35943927E-18 1.59933449E-17 4.08959590E-18 9.02180713E-19 2.00665485E-17 1.11426827E-18 1.20786424E-17 1.17597604E-17 5.89114364E-17 8.32488213E-18 2.40157026E-17 1.77716538E-17 0.00000000E+00 1.05589325E-17 1.32215665E-18 1.12357671E-19 3.86763334E-18 3.47419901E-18 3.19329160E-17 2.31377779E-20 4.83682645E-17 2.51758558E-17 2.55488044E-18 2.15629164E-19 2.34231171E-19 0.00000000E+00 6.34621007E-18 7.64720497E-18 5.99007119E-18 4.19678077E-18 4.19678077E-18 1.60080119E-11 1.62264276E-11
LN-Th      9.59143865E-18 9.59143865E-18 6.46230664E-18 6.46230664E-18 1.08474210E-17 6.69546276E-18 2.65539488E-16 2.65539488E-16 2.65539488E-16 9.56327239E-18 8.73188543E-18 8.73188543E-18 2.70947195E-18 1.46624409E-18 1.46638199E-18 1.46624409E-18 2.06947339E-18 1.65687803E-18 1.65699066E-18 2.92698644E-18 2.61467102E-18 2.61467102E-18 1.77058801E-19 1.27277982E-19 1.27277981E-19 2.69818075E-18 2.68303408E-17 2.68303408E-17 2.68303408E-17 6.80555833E-17 3.43475079E-16 3.43475079E-16 3.43475079E-16 6.22381267E-17 6.22381267E-17 6.22381267E-17 6.22381267E-17 1.16042654E-09 6.37559855E-17 8.29134683E-18 1.95304070E-13 1.13361536E-17 1.13361536E-17 7.84210328E-18 7.84210328E-18 1.45786886E-18 1.13738492E-17 2.13189461E-17 5.14029053E-18 2.01897473E-18 8.80806981E-18 1.86833883E-18 5.92789589E-18 5.81369147E-18 1.01948804E-16 4.13755718E-18 1.05698801E-17 2.69463669E-17 0.00000000E+00 5.22075115E-18 3.49863115E-18 5.89955514E-20 1.11206577E-17 3.32163937E-18 1.17212835E-17 1.05323941E-20 2.10157596E-16 3.19798901E-16 1.30275108E-18 1.03105347E-19 1.03826317E-19 0.00000000E+00 7.65064308E-18 9.54092319E-18 5.69808320E-18 2.68303408E-17 2.68303408E-17 7.10667938E-17 6.47403420E-17
R-marrow   9.76986385E-18 9.76986385E-18 7.99429506E-18 7.99429506E-18 9.99493297E-18 1.56452228E-17 2.50234439E-17 2.50234439E-17 2.50234439E-17 9.71923220E-18 9.87345779E-18 9.87345779E-18 1.26982938E-17 1.45136318E-17 1.45136318E-17 1.45136318E-17 9.03121291E-18 1.02031611E-17 1.02031611E-17 8.17709612E-18 8.47185522E-18 8.47185522E-18 1.66152352E-17 1.73634918E-17 1.73634918E-17 4.19059669E-18 1.06355448E-17 1.06355448E-17 1.06355448E-17 1.20393389E-17 1.49407978E-17 1.49407978E-17 1.49407978E-17 1.57140306E-17 1.57140306E-17 1.57140306E-17 1.57140306E-17 2.11657388E-17 1.58400232E-17 1.87451947E-17 5.31099208E-13 1.95948203E-17 1.68569973E-17 2.15684217E-12 3.16260331E-13 1.47468667E-18 4.06531729E-12 8.15853181E-12 1.81444588E-12 8.33844177E-18 5.55789187E-18 4.85431442E-18 1.13237872E-17 1.08220768E-17 1.45258387E-17 1.45569653E-17 1.20572624E-17 1.54700779E-17 0.00000000E+00 1.44707748E-17 8.57719168E-18 1.47806029E-17 7.67226377E-18 3.34883667E-18 1.33823639E-17 2.69839845E-18 2.14109590E-17 1.61303370E-17 2.55161148E-17 1.77410399E-17 1.74114693E-17 0.00000000E+00 7.28944549E-18 6.78605865E-17 7.71806242E-18 1.06355448E-17 1.06355448E-17 1.56896892E-17 1.56514045E-17
Endost-BS  1.07298602E-17 1.07298602E-17 9.56540073E-18 9.56540073E-18 1.00656749E-17 1.75173053E-17 1.00428405E-17 1.00428405E-17 1.00428405E-17 4.03037867E-18 4.06555957E-18 4.06555957E-18 5.65830531E-18 6.89237419E-18 6.89237419E-18 6.89237419E-18 4.13092609E-18 4.83732215E-18 4.83732215E-18 3.63350090E-18 3.85343953E-18 3.85343953E-18 9.09864194E-18 9.76383430E-18 9.76383430E-18 6.54137404E-18 1.12631717E-17 1.12631717E-17 1.12631717E-17 7.79178766E-18 6.10269506E-18 6.10269506E-18 6.10269506E-18 6.33746923E-18 6.33746923E-18 6.33746923E-18 6.33746923E-18 8.53253798E-18 6.37647319E-18 7.30270502E-18 2.02889056E-13 2.37614569E-12 1.56932204E-17 1.59132081E-11 2.27907459E-12 3.14913259E-13 4.39711971E-12 3.65424951E-12 3.21948967E-12 1.55380834E-17 2.33727911E-18 8.32734688E-18 4.68811061E-18 4.51726568E-18 5.73088103E-18 6.11446912E-18 4.92218808E-18 7.62467912E-18 0.00000000E+00 5.86744470E-18 1.39762506E-17 9.66223835E-18 7.56458007E-18 4.19169262E-18 5.53047317E-18 2.52180905E-18 8.64355752E-18 7.60369160E-18 1.12919274E-17 1.08042712E-17 1.04120199E-17 0.00000000E+00 5.43161577E-18 7.71351499E-17 6.48894686E-18 1.12631717E-17 1.12631717E-17 6.32958901E-18 6.37413983E-18
Brain      2.74963063E-17 2.74963063E-17 2.15538132E-17 2.15538132E-17 2.61247318E-17 7.20416364E-17 1.99393164E-18 1.99393164E-18 1.99393164E-18 1.73955482E-19 1.69628502E-19 1.69628502E-19 5.90195244E-20 3.51780766E-20 3.51780766E-20 3.51780766E-20 6.35271636E-20 4.89053004E-20 4.89053004E-20 8.43260656E-20 7.32111025E-20 7.32111025E-20 4.75562874E-21 3.51814553E-21 3.51814553E-21 2.41896238E-17 5.01565535E-17 5.01565535E-17 5.01565535E-17 1.20196643E-17 1.13731953E-18 1.13731953E-18 1.13731953E-18 8.92757975E-19 8.92757975E-19 8.92757975E-19 8.92757975E-19 1.91140747E-18 8.77152818E-19 1.45606984E-19 1.46403552E-13 1.25408235E-17 1.25408235E-17 9.71822317E-18 9.71822317E-18 8.15871744E-20 6.83381239E-18 8.23605039E-18 5.40084728E-18 1.22004797E-11 5.41881314E-19 3.76876212E-17 1.46469400E-19 1.46312289E-19 5.59536214E-19 8.82164431E-20 2.45940492E-19 1.30333404E-18 0.00000000E+00 1.00556330E-19 1.85453362E-16 1.66776510E-21 2.56625129E-17 2.87468993E-18 2.29764914E-19 4.50433799E-22 1.79945055E-18 3.66945059E-18 2.74575789E-20 2.79126736E-21 3.09025018E-21 0.00000000E+00 2.43820543E-18 8.64413725E-18 1.50820347E-18 5.01565535E-17 5.01565535E-17 9.00467775E-19 1.32545630E-18
Eye-lens   6.03780872E-17 6.03780872E-17 6.43299532E-17 6.43299532E-17 5.27360165E-17 4.94205362E-17 1.88936495E-18 1.88936495E-18 2.22617359E-18 1.87694145E-19 2.45900357E-19 2.45900357E-19 5.92615841E-20 1.39909933E-19 1.39909933E-19 1.39909933E-19 2.17854341E-19 5.94955620E-21 1.16262047E-19 7.22864616E-23 2.15450211E-19 1.71886749E-19 0.00000000E+00 0.00000000E+00 8.85140643E-21 2.26942930E-16 9.84944860E-17 9.84944860E-17 9.84944860E-17 1.42452432E-17 1.26979447E-18 1.26979447E-18 1.26979447E-18 1.08665488E-18 1.08665488E-18 1.08665488E-18 1.08665488E-18 1.84493887E-18 1.12830875E-18 2.21627162E-19 3.73315028E-18 9.26392213E-18 9.26392213E-18 6.35373658E-18 6.35373658E-18 2.74085296E-22 3.55642306E-18 3.77503607E-18 2.52931841E-18 3.53408673E-17 1.56467015E-18 4.62762963E-08 2.96608256E-19 1.40995069E-19 1.03079115E-18 1.48261658E-19 1.82391063E-19 1.03232771E-18 0.00000000E+00 2.31969346E-19 7.00589845E-17 0.00000000E+00 1.92741858E-17 5.28577025E-18 3.31165693E-19 0.00000000E+00 1.28999206E-18 4.32524153E-18 6.03175376E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.08643002E-18 5.85023723E-18 1.37481660E-18 9.84944860E-17 9.84944860E-17 1.09092358E-18 1.93827229E-18
P-gland    8.76966884E-17 8.77049549E-17 6.09384970E-17 6.09384970E-17 8.51226768E-17 3.13505241E-16 3.69451297E-18 3.69451297E-18 3.62461449E-18 1.96025555E-19 2.22331424E-19 2.22331424E-19 8.87719814E-20 5.02826133E-20 5.02826133E-20 5.02826133E-20 3.12020325E-20 3.13071061E-21 3.13071061E-21 5.88153591E-20 1.06788535E-19 1.06788535E-19 0.00000000E+00 9.32874136E-25 9.32874136E-25 5.90685366E-17 4.31614820E-16 4.31614820E-16 4.31614820E-16 3.08732495E-17 1.90647984E-18 1.90647984E-18 1.90647984E-18 1.27775151E-18 1.27775151E-18 1.27775151E-18 1.27782552E-18 3.32899715E-18 1.33522238E-18 1.47580697E-19 1.47956379E-13 1.57513376E-17 1.57513376E-17 9.01085940E-18 9.01085940E-18 1.00313623E-19 5.67703945E-18 9.08061939E-18 4.89819368E-18 1.84542917E-16 8.98513135E-19 6.85676529E-17 1.94156911E-19 2.51605882E-19 8.61941216E-19 1.39967028E-19 3.55238658E-19 1.93341705E-18 0.00000000E+00 2.12378636E-19 2.94872744E-08 4.95056405E-21 4.56662245E-17 2.33985021E-18 2.96497260E-19 0.00000000E+00 3.69413490E-18 7.42442957E-18 4.00869452E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.93598312E-18 7.89139565E-18 2.40287109E-18 4.31614820E-16 4.31614820E-16 1.29738949E-18 5.04854884E-18
Tongue     5.32843323E-15 5.32843323E-15 5.54942472E-16 5.54942472E-16 2.42119144E-10 1.94571839E-16 1.30620279E-17 1.30620279E-17 1.30620279E-17 8.89723370E-19 8.39726256E-19 8.39608233E-19 2.81087260E-19 1.65100003E-19 1.65100003E-19 1.65100003E-19 3.01281273E-19 2.31300328E-19 2.31310046E-19 3.93609580E-19 3.48114788E-19 3.48116173E-19 2.36602404E-20 1.34033022E-20 1.34033022E-20 8.73955840E-17 2.27387154E-16 2.27387154E-16 2.27387154E-16 2.04210557E-16 6.00767717E-18 6.00767717E-18 6.00767717E-18 3.58913311E-18 3.58913311E-18 3.58913311E-18 3.58913311E-18 1.07870233E-17 3.47536416E-18 5.34691355E-19 1.47961532E-13 1.30443419E-17 1.30443419E-17 1.15040492E-17 1.15040492E-17 2.10075263E-19 7.01082238E-18 9.84575058E-18 4.93270573E-18 2.59100250E-17 2.86107545E-18 5.38209162E-17 6.68002727E-19 6.60266285E-19 2.81776492E-18 3.42332915E-19 1.03585889E-18 4.44489686E-18 0.00000000E+00 5.08868337E-19 8.41000938E-17 6.89478182E-21 8.98176242E-17 3.20633577E-18 8.32310086E-19 2.32992575E-21 1.01718222E-17 2.22907243E-17 1.12726517E-19 1.20020177E-20 1.34567087E-20 0.00000000E+00 3.65677435E-18 1.15786892E-17 5.30208477E-18 2.27387154E-16 2.27387154E-16 3.66520520E-18 5.56940448E-18
Tonsils    2.03157237E-16 2.03157237E-16 9.55599898E-17 9.55599898E-17 1.94692306E-16 5.89376083E-09 7.19917425E-18 7.19917425E-18 7.19997537E-18 3.93579525E-19 4.49903764E-19 4.49920012E-19 1.27083021E-19 8.00411535E-20 8.00411535E-20 8.00411535E-20 1.09085885E-19 8.94345243E-20 8.94345268E-20 1.61645243E-19 1.82160254E-19 1.84104577E-19 2.92120439E-21 1.47704367E-20 9.15043783E-21 4.26062825E-17 3.16338939E-16 3.16338939E-16 3.16338939E-16 7.06744918E-17 3.51424418E-18 3.51424418E-18 3.51424418E-18 2.21433431E-18 2.21433431E-18 2.21433431E-18 2.21433431E-18 6.34650224E-18 1.97399405E-18 3.07280444E-19 1.47956387E-13 2.02383234E-17 2.02383234E-17 1.10501845E-17 1.10501845E-17 1.13610811E-19 9.96895070E-18 1.55158757E-17 6.21562911E-18 7.13058679E-17 1.35023041E-18 5.13355020E-17 3.44508447E-19 2.90456341E-19 1.38013315E-18 1.91053189E-19 5.54941788E-19 3.78494247E-18 0.00000000E+00 2.67244137E-19 3.09828990E-16 6.33779528E-21 8.33058570E-17 3.00935117E-18 5.68754767E-19 2.80077689E-23 6.18810811E-18 1.36244826E-17 7.26320646E-20 9.09554525E-21 7.98456666E-21 0.00000000E+00 4.79266849E-18 9.87956817E-18 5.87963059E-18 3.16338939E-16 3.16338939E-16 2.25513212E-18 4.97465040E-18
S-glands   7.69770597E-17 7.69947691E-17 5.14072374E-17 5.14168970E-17 8.89935653E-17 8.24038092E-17 1.36145312E-17 1.36145312E-17 1.36145312E-17 7.48600074E-19 7.23059629E-19 7.23059629E-19 2.34941043E-19 1.43928007E-19 1.43928007E-19 1.43928007E-19 2.50643345E-19 1.83964268E-19 1.83964268E-19 3.31539474E-19 2.90024562E-19 2.90024562E-19 2.06965151E-20 1.32439555E-20 1.32439555E-20 1.87104297E-17 7.38323887E-17 7.38323887E-17 7.38323887E-17 1.18782588E-16 5.80924032E-18 5.80924032E-18 5.80924032E-18 3.79622233E-18 3.79622233E-18 3.79622233E-18 3.79622233E-18 1.08359030E-17 3.73466758E-18 5.59647057E-19 1.47956200E-13 1.07581895E-17 1.07581895E-17 7.15683061E-18 7.15683061E-18 2.29481484E-19 5.09114500E-18 7.47914763E-18 3.46148285E-18 2.48677586E-17 1.99228330E-18 1.95678025E-17 5.80231907E-19 5.59790902E-19 2.48835705E-18 3.41786769E-19 9.26822517E-19 1.10298948E-17 0.00000000E+00 4.20401276E-19 4.54505919E-17 5.04041434E-21 2.07873977E-10 5.10220756E-18 8.93484425E-19 6.55824037E-22 9.30875016E-18 2.41808285E-17 1.11798320E-19 1.14854786E-20 1.14337961E-20 0.00000000E+00 3.82313973E-18 7.62114773E-18 5.20477000E-18 7.38323887E-17 7.38323887E-17 3.85931300E-18 4.42753980E-18
Thyroid    1.96815947E-17 1.96815947E-17 1.28107858E-17 1.28107858E-17 2.28012026E-17 1.40935083E-17 1.98270082E-16 1.98270082E-16 1.98270082E-16 3.22809457E-18 3.02157424E-18 3.02155740E-18 9.60588072E-19 5.65304835E-19 5.65304835E-19 5.65304835E-19 7.84814675E-19 6.21262882E-19 6.21226391E-19 1.18505642E-18 1.04063277E-18 1.04063277E-18 8.59106489E-20 4.75629141E-20 4.75629141E-20 4.60182961E-18 5.41935955E-17 5.41935955E-17 5.41935955E-17 1.24447649E-16 9.51662986E-17 9.51662986E-17 9.51662986E-17 2.61158690E-17 2.61158690E-17 2.61158690E-17 2.61158690E-17 3.20934920E-16 2.51555865E-17 2.55683628E-18 4.75546076E-13 9.83889744E-18 9.83889744E-18 6.51141519E-18 6.51141519E-18 7.23243906E-19 8.72349083E-18 1.62004305E-17 4.39731493E-18 3.69363937E-18 3.87972293E-18 3.83209529E-18 2.12202442E-18 2.10063620E-18 1.79701544E-17 1.39276787E-18 3.79160690E-18 4.13807696E-17 0.00000000E+00 1.73093245E-18 7.00846822E-18 1.66919078E-20 2.49348533E-17 3.96816776E-18 4.06561524E-18 3.23545463E-21 2.30494050E-16 7.92993258E-10 4.35823027E-19 4.03088346E-20 4.71041632E-20 0.00000000E+00 6.42339023E-18 1.03822887E-17 6.58503566E-18 5.41935955E-17 5.41935955E-17 2.82799159E-17 2.70418946E-17
Breast     2.55980271E-18 2.55980271E-18 2.72940996E-18 2.72940996E-18 2.80681470E-18 1.20564290E-18 8.53593321E-18 8.53593321E-18 8.53593321E-18 1.88754483E-17 1.79893471E-17 1.79893471E-17 4.75207844E-18 2.64488844E-18 2.64488844E-18 2.64488844E-18 4.41960049E-18 3.20213025E-18 3.20213025E-18 7.41471912E-18 6.40509140E-18 6.40509140E-18 3.47952485E-19 2.34875858E-19 2.34878893E-19 2.53072717E-18 1.91855023E-18 1.91855023E-18 1.91855023E-18 3.16224559E-18 2.16623284E-17 2.16623284E-17 2.16623284E-17 2.04034001E-17 2.04034001E-17 2.04034001E-17 2.04034001E-17 7.95927913E-18 1.93084384E-17 5.87078717E-18 1.47960532E-13 1.91390552E-18 1.91390552E-18 3.00542226E-18 3.00542226E-18 1.04466374E-18 2.75581405E-18 5.29424788E-18 1.36622620E-18 5.15434546E-19 7.07289244E-10 1.56472811E-18 1.06861361E-17 1.08489473E-17 2.43269488E-17 4.28736292E-18 1.65788811E-17 6.22838347E-18 0.00000000E+00 8.39431489E-18 8.98513135E-19 8.09624743E-20 1.90470497E-18 6.29796434E-18 8.83955272E-18 1.96914475E-20 8.36837953E-18 3.55798342E-18 1.78040554E-18 1.76444239E-19 1.86862331E-19 0.00000000E+00 5.89332390E-18 2.95678708E-18 3.20623672E-18 1.91855023E-18 1.91855023E-18 2.04364323E-17 2.02377346E-17
Thymus     8.94843632E-18 8.94843632E-18 7.12039234E-18 7.12039234E-18 1.02112335E-17 6.35369164E-18 9.20703606E-17 9.20703606E-17 9.20703606E-17 6.47499970E-18 5.92168846E-18 5.92168846E-18 1.81403171E-18 9.98376666E-19 9.98376666E-19 9.98376666E-19 1.60535619E-18 1.19329128E-18 1.19329128E-18 2.14995095E-18 1.90766843E-18 1.90766843E-18 1.25829777E-19 8.23949073E-20 8.23949073E-20 3.27644205E-18 1.69783557E-17 1.69783557E-17 1.69783557E-17 3.52717164E-17 1.02245559E-16 1.02245559E-16 1.02245559E-16 5.01564686E-17 5.01564686E-17 5.01564686E-17 5.01564686E-17 2.07477322E-16 4.78945338E-17 4.21529605E-18 1.47959554E-13 1.00687879E-17 1.00687879E-17 7.42691014E-18 7.42691014E-18 1.11336075E-18 1.14116692E-17 2.12663630E-17 5.61299326E-18 1.79941030E-18 8.70403628E-18 1.99014763E-18 4.25282872E-18 4.04221900E-18 5.98770818E-17 2.40030368E-18 7.22206036E-18 3.43072340E-17 0.00000000E+00 3.46018209E-18 3.66244220E-18 3.64826211E-20 9.52956008E-18 3.72523790E-18 6.00312154E-18 8.42545466E-21 7.07289715E-10 2.25157075E-16 7.91736414E-19 6.91557167E-20 7.94989683E-20 0.00000000E+00 6.33429707E-18 9.37420232E-18 5.00376608E-18 1.69783557E-17 1.69783557E-17 5.17940420E-17 5.03632329E-17
Ht-wall    2.68305356E-18 2.68305356E-18 2.38363152E-18 2.38363152E-18 2.92924926E-18 1.62424052E-18 1.10576572E-16 1.10576572E-16 1.10576572E-16 6.28888105E-17 5.44492720E-17 5.44492720E-17 1.00928212E-17 5.34378830E-18 5.34378830E-18 5.34378830E-18 5.57158376E-18 4.23893313E-18 4.23893313E-18 1.16793109E-17 1.00382551E-17 1.00382551E-17 5.99355071E-19 3.95334726E-19 3.95334726E-19 1.46262464E-18 3.24634721E-18 3.24634721E-18 3.24634721E-18 6.16239290E-18 8.75347521E-17 8.75347521E-17 8.75347521E-17 5.84656491E-17 5.84656491E-17 5.84656491E-17 5.84656491E-17 1.02009398E-16 5.87914370E-17 1.95654757E-17 4.79652956E-13 6.35530608E-18 6.35530608E-18 5.71010182E-18 5.71010182E-18 1.72102303E-18 7.59723190E-18 1.47170910E-17 3.53802567E-18 6.06564615E-19 2.54354977E-17 8.62912811E-19 1.68980403E-17 1.60957682E-17 4.79425113E-11 1.04728752E-17 2.82108831E-17 3.16632537E-17 0.00000000E+00 1.93053218E-17 9.97090471E-19 1.53593128E-19 2.68454734E-18 3.09224359E-18 3.08055083E-17 3.07270227E-20 6.01093392E-17 1.78808639E-17 3.79568318E-18 2.96653387E-19 3.26414703E-19 0.00000000E+00 6.74858872E-18 5.81194987E-18 4.51201045E-18 3.24634721E-18 3.24634721E-18 5.93794242E-17 5.82447970E-17
Adrenals   5.41461835E-19 5.41473769E-19 4.70796371E-19 4.70796371E-19 5.92863427E-19 3.59773819E-19 2.13223809E-17 2.13223809E-17 2.13223809E-17 4.46664348E-17 4.24661285E-17 4.24661285E-17 3.66300384E-17 1.94280138E-17 1.94280138E-17 1.94280138E-17 1.80181836E-17 1.57859712E-17 1.57859712E-17 2.42302124E-17 2.12897512E-17 2.12897512E-17 2.13946047E-18 1.45363559E-18 1.45363559E-18 3.39803172E-19 6.11384825E-19 6.11384825E-19 6.11384825E-19 1.08805749E-18 1.06903571E-17 1.06903571E-17 1.06903571E-17 1.56058756E-17 1.56058756E-17 1.56058756E-17 1.56058756E-17 8.20856142E-18 1.60849861E-17 1.06639309E-09 6.39929417E-13 7.62291605E-18 7.62291605E-18 7.17347100E-18 7.17347100E-18 1.48112977E-18 9.73263777E-18 1.89708360E-17 4.20942402E-18 1.56377614E-19 6.66540148E-18 2.21627162E-19 5.63033528E-17 5.18895308E-17 1.93216686E-17 2.02119159E-16 5.88755768E-17 2.06246748E-17 0.00000000E+00 6.04634843E-17 2.25044830E-19 5.89143448E-19 6.76363914E-19 3.32786976E-18 1.12988677E-16 1.10996899E-19 4.41528745E-18 2.48957936E-18 1.94823526E-17 1.15074366E-18 1.31469792E-18 0.00000000E+00 1.10611579E-17 7.33626334E-18 5.70735495E-18 6.11384825E-19 6.11384825E-19 1.54525718E-17 1.54149138E-17
