  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.44761157E-16 3.44761157E-16 3.45706676E-16 3.45706676E-16 3.55905843E-16 2.35616554E-16 4.91727026E-15 4.91727026E-15 4.91727026E-15 6.56325568E-15 7.70610709E-15 7.70610709E-15 3.91339060E-15 2.47835243E-15 2.47835243E-15 2.47835243E-15 8.05736262E-15 6.22285713E-15 6.22285713E-15 3.12441112E-15 2.36453404E-15 2.36453404E-15 4.60583440E-16 3.68146402E-16 3.68146402E-16 2.82050888E-16 3.40212126E-16 3.40212126E-16 3.40212126E-16 5.19617741E-16 3.55151699E-15 3.55151699E-15 3.55151699E-15 4.81169083E-15 4.81169083E-15 4.81169083E-15 4.81169083E-15 2.18990831E-15 4.74835548E-15 1.14045545E-14 4.78946299E-15 1.06128182E-15 1.06128182E-15 1.20260385E-15 1.20260385E-15 4.21210000E-16 1.33700644E-15 2.53722760E-15 6.70077923E-16 1.33983804E-16 3.90701262E-15 2.03304010E-16 2.69182899E-14 2.51425713E-14 5.53830651E-15 7.26328113E-15 3.06318969E-14 3.06998312E-15 0.00000000E+00 1.23184157E-14 1.73785147E-16 2.16206910E-16 3.45670188E-16 8.33828871E-16 2.44146799E-15 7.62032797E-17 1.62239979E-15 9.36531731E-16 2.19944096E-15 3.46491504E-16 3.67961583E-16 0.00000000E+00 1.41642223E-15 1.19386011E-15 1.02539317E-15 3.40212126E-16 3.40212126E-16 4.77373073E-15 4.75773244E-15
Pancreas   2.14395902E-16 2.14395902E-16 2.12645271E-16 2.12645271E-16 2.15722880E-16 1.33582376E-16 3.34130815E-15 3.34130815E-15 3.34130815E-15 1.46038322E-14 2.00208169E-14 2.00208169E-14 2.07309837E-14 1.06051532E-14 1.06051532E-14 1.06051532E-14 1.27390514E-14 9.72305496E-15 9.72305496E-15 1.12251272E-14 8.03701885E-15 8.03701885E-15 9.95395243E-16 7.22602335E-16 7.22602335E-16 1.78489300E-16 1.96200442E-16 1.96200442E-16 1.96200442E-16 2.97782826E-16 1.87009428E-15 1.87009428E-15 1.87009428E-15 2.19757398E-15 2.19757398E-15 2.19757398E-15 2.19757398E-15 1.20147843E-15 2.20353828E-15 1.13933127E-14 4.66967397E-15 1.06850849E-15 1.06850849E-15 1.16378521E-15 1.16378521E-15 2.68546424E-16 1.54479977E-15 2.97897695E-15 7.47432943E-16 7.28854720E-17 2.21223785E-15 1.23903450E-16 4.40367518E-14 3.87418672E-14 3.78969415E-15 1.04378466E-14 1.23861243E-14 8.57662305E-15 0.00000000E+00 2.22247173E-13 1.00233873E-16 3.77633255E-16 1.96050109E-16 7.01515819E-16 4.58696179E-15 1.29281270E-16 9.12707264E-16 5.16736903E-16 7.09098333E-15 6.28030670E-16 6.77864177E-16 0.00000000E+00 2.16747706E-15 1.33745755E-15 9.54240826E-16 1.96200442E-16 1.96200442E-16 2.18716687E-15 2.17536061E-15
Kidneys    1.59545274E-16 1.59545274E-16 1.56415255E-16 1.56415255E-16 1.66151285E-16 1.18630738E-16 2.08278607E-15 2.08278607E-15 2.08278607E-15 5.41761068E-15 5.32277525E-15 5.32277525E-15 1.00943613E-14 5.89018522E-15 5.89018522E-15 5.89018522E-15 6.84290185E-15 7.24246790E-15 7.24246790E-15 6.44244783E-15 6.08399844E-15 6.08399844E-15 1.02844616E-15 7.87072255E-16 7.87072255E-16 1.28215947E-16 1.58763567E-16 1.58763567E-16 1.58763567E-16 2.46234996E-16 1.35883443E-15 1.35883443E-15 1.35883443E-15 1.78000661E-15 1.78000661E-15 1.78000661E-15 1.78000661E-15 9.88359035E-16 1.80930904E-15 3.99437319E-14 4.00779860E-15 1.19271565E-15 1.19271565E-15 1.33559977E-15 1.33559977E-15 3.59420012E-16 1.62624065E-15 3.04109247E-15 8.15863477E-16 7.36943736E-17 1.25238459E-15 8.83638831E-17 9.07231412E-15 8.76185670E-15 2.19009861E-15 9.74883934E-14 7.26531197E-15 3.35592210E-15 0.00000000E+00 1.03959265E-14 8.98230450E-17 4.04391641E-16 1.73381957E-16 8.66984717E-16 9.92227063E-15 1.34345369E-16 6.51725437E-16 4.36359022E-16 9.70133742E-15 6.46887469E-16 6.90683273E-16 0.00000000E+00 2.18800022E-15 1.43529205E-15 1.38688436E-15 1.58763567E-16 1.58763567E-16 1.76680920E-15 1.76037611E-15
Spleen     3.01014727E-16 3.01014727E-16 2.79795342E-16 2.79795342E-16 3.14708788E-16 2.45490865E-16 4.48153488E-15 4.48153488E-15 4.48153488E-15 1.40071342E-14 1.36599448E-14 1.36599448E-14 5.50704608E-15 3.09105565E-15 3.09105565E-15 3.09105565E-15 1.14708350E-15 9.93232012E-16 9.93232012E-16 9.05884806E-15 8.42076706E-15 8.42076706E-15 5.12562136E-16 3.59687078E-16 3.59687078E-16 2.09063028E-16 3.28756493E-16 3.28756493E-16 3.28756493E-16 5.14392035E-16 3.72827687E-15 3.72827687E-15 3.72827687E-15 5.99619714E-15 5.99619714E-15 5.99619714E-15 5.99619714E-15 2.32551008E-15 6.23367207E-15 2.26308777E-14 4.45867997E-15 1.37479506E-15 1.37479506E-15 1.49193197E-15 1.49193197E-15 6.69890055E-16 1.47797308E-15 2.79827140E-15 7.82493405E-16 1.36518490E-16 2.17187629E-15 1.64742174E-16 2.28525035E-15 2.14010708E-15 5.92038065E-15 9.91157663E-15 2.43622205E-15 3.70589091E-15 0.00000000E+00 4.52748515E-15 1.74076596E-16 1.78419657E-16 3.44088134E-16 9.94888529E-16 1.73446661E-13 6.51015534E-17 1.34476312E-15 9.76404930E-16 2.05463780E-15 2.70954773E-16 2.88249752E-16 0.00000000E+00 1.95913619E-15 1.39753185E-15 1.25156322E-15 3.28756493E-16 3.28756493E-16 5.92588468E-15 5.92012931E-15
GB-wall    2.49942041E-16 2.49942041E-16 2.81517721E-16 2.81517721E-16 2.63453094E-16 1.58994511E-16 3.00283152E-15 3.00283152E-15 3.00283152E-15 5.22571996E-15 6.74179034E-15 6.74179034E-15 7.75692281E-15 4.64354573E-15 4.64354573E-15 4.64354573E-15 2.28561688E-14 1.45567793E-14 1.45567793E-14 4.11412692E-15 3.04408687E-15 3.04408687E-15 6.72643927E-16 5.29919346E-16 5.29919346E-16 2.27803454E-16 2.29790561E-16 2.29790561E-16 2.29790561E-16 3.65518328E-16 2.10919089E-15 2.10919089E-15 2.10919089E-15 2.54228426E-15 2.54228426E-15 2.54228426E-15 2.54228426E-15 1.33477432E-15 2.47622814E-15 1.07769830E-14 1.35653236E-15 8.99035359E-16 8.99035359E-16 1.05169981E-15 1.05169981E-15 3.12498688E-16 1.25700452E-15 2.38555430E-15 6.08164183E-16 1.02593710E-16 2.81895719E-15 1.69060230E-16 1.63947690E-12 1.89059998E-13 3.38975567E-15 9.04586999E-15 2.70110264E-14 4.05788354E-15 0.00000000E+00 4.40080040E-14 1.26414790E-16 3.01059292E-16 2.42594017E-16 7.45640909E-16 2.26384229E-15 1.02206572E-16 1.05698802E-15 6.17171638E-16 3.95257183E-15 5.06682663E-16 5.42870919E-16 0.00000000E+00 1.67043162E-15 1.13463349E-15 9.31412043E-16 2.29790561E-16 2.29790561E-16 2.52872761E-15 2.51587445E-15
Ureters    6.83298066E-17 6.83298066E-17 7.73462240E-17 7.73462240E-17 8.00175927E-17 4.74713021E-17 7.68625659E-16 7.68625659E-16 7.68625659E-16 2.60102162E-15 2.73614487E-15 2.73614487E-15 1.27759968E-14 1.55045593E-14 1.55045593E-14 1.55045593E-14 6.62374924E-15 7.71217130E-15 7.71217130E-15 4.19085397E-15 4.30568322E-15 4.30568322E-15 6.81418176E-15 6.01038574E-15 6.01038574E-15 7.35457866E-17 7.13577112E-17 7.13577112E-17 7.13577112E-17 1.12665789E-16 5.55175770E-16 5.55175770E-16 5.55175770E-16 6.71916425E-16 6.71916425E-16 6.71916425E-16 6.71920657E-16 3.79421780E-16 6.71735313E-16 3.84627326E-15 1.03296024E-15 1.66347920E-15 1.66347920E-15 1.79057526E-15 1.79057526E-15 2.26338207E-16 2.84485305E-15 5.12912416E-15 1.40718213E-15 3.16398676E-17 6.23652211E-16 5.08631545E-17 3.94285392E-15 3.88808374E-15 9.01039021E-16 9.72145840E-15 2.24075947E-15 8.82336082E-15 0.00000000E+00 7.10077847E-15 4.28220580E-17 2.95181926E-15 6.72655943E-17 7.28902630E-16 2.03864242E-15 5.88152272E-16 2.95631156E-16 1.76080558E-16 1.10647030E-12 7.98165870E-15 1.00330397E-14 0.00000000E+00 3.09636685E-15 2.41049024E-15 1.65292710E-15 7.13577112E-17 7.13577112E-17 6.68111937E-16 6.64852337E-16
UB-wall    2.12381140E-17 2.12381140E-17 2.23383260E-17 2.23383260E-17 2.27463671E-17 1.19038822E-17 1.16614401E-16 1.16614401E-16 1.16614401E-16 3.54626007E-16 3.84465131E-16 3.84463317E-16 2.45629087E-15 5.93485744E-15 5.93485744E-15 5.93485744E-15 1.10143636E-15 1.46042520E-15 1.46042520E-15 6.49481182E-16 8.37413690E-16 8.37413690E-16 1.38053570E-14 2.44401439E-14 2.44401439E-14 2.16371639E-17 1.86624449E-17 1.86624449E-17 1.86624449E-17 2.58345765E-17 1.09267993E-16 1.09267993E-16 1.09267993E-16 1.28068216E-16 1.28068216E-16 1.28068216E-16 1.28068204E-16 7.50307350E-17 1.25517069E-16 4.05478085E-16 1.33797095E-15 1.67292761E-15 1.67292761E-15 2.06933511E-15 2.06933511E-15 2.84241885E-16 2.52226404E-15 3.55288182E-15 1.75655856E-15 7.86483875E-18 1.38760253E-16 1.29207740E-17 4.89763428E-16 5.10955800E-16 1.56176498E-16 6.40474111E-16 3.43069016E-16 7.00828093E-15 0.00000000E+00 6.22823383E-16 1.00091502E-17 3.61887582E-14 2.11922786E-17 8.20789954E-16 2.69687466E-16 2.88835115E-15 6.11384537E-17 4.25658110E-17 7.97064758E-15 4.26991051E-13 8.63592099E-14 0.00000000E+00 2.61201111E-15 2.24746291E-15 1.88453514E-15 1.86624449E-17 1.86624449E-17 1.27466560E-16 1.26845388E-16
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     6.53242553E-18 6.53242553E-18 7.21797695E-18 7.21797695E-18 6.93239619E-18 4.23065123E-18 2.51932047E-17 2.51932047E-17 2.51932071E-17 7.89759543E-17 8.05726920E-17 8.05727166E-17 2.68920144E-16 4.98425197E-16 4.98425197E-16 4.98425197E-16 1.92668010E-16 2.59465845E-16 2.59465845E-16 1.35947638E-16 1.59553137E-16 1.59553336E-16 1.18237931E-15 1.79851687E-15 1.79851687E-15 7.35340131E-18 4.46442161E-18 4.46442161E-18 4.46442161E-18 7.61306625E-18 2.59465492E-17 2.59465492E-17 2.59465492E-17 3.43501698E-17 3.43501698E-17 3.43501698E-17 3.43501698E-17 1.99363623E-17 2.90268497E-17 7.92446603E-17 9.70856967E-16 6.07223797E-16 6.07223797E-16 5.96110668E-16 5.96110668E-16 1.10017564E-15 6.42537922E-16 6.61699346E-16 6.88435329E-16 1.75559388E-18 3.54175780E-17 5.00780775E-18 1.08099340E-16 1.02794237E-16 3.51726606E-17 1.26908791E-16 7.29117513E-17 1.85111210E-15 0.00000000E+00 1.13071846E-16 2.08562311E-18 5.95565313E-15 5.77033324E-18 2.53118003E-15 6.65432601E-17 7.83403818E-13 1.40041275E-17 1.04590915E-17 5.82946046E-16 2.84434973E-15 2.70206424E-15 0.00000000E+00 2.12566162E-15 5.96503959E-16 1.88402454E-15 4.46442161E-18 4.46442161E-18 3.40870627E-17 3.39810048E-17
Prostate   1.68716900E-17 1.15826660E-17 1.59457644E-17 1.59457644E-17 1.38215630E-17 9.30247575E-18 8.12023848E-17 8.12023848E-17 8.12024027E-17 2.27983301E-16 2.39263258E-16 2.39263258E-16 1.05244695E-15 2.26462382E-15 2.26462382E-15 2.26462382E-15 6.45176816E-16 8.46081442E-16 8.46081442E-16 3.89572389E-16 4.92961116E-16 4.92962542E-16 6.67040379E-15 2.08467009E-14 2.08467009E-14 1.57727803E-17 9.60460173E-18 9.60460173E-18 9.60460173E-18 1.48346470E-17 7.22969710E-17 7.22969710E-17 7.22969710E-17 8.61518911E-17 8.61518911E-17 8.61518911E-17 8.61519285E-17 5.04304436E-17 8.77823320E-17 2.66999639E-16 5.23886604E-16 1.71047875E-15 1.71047875E-15 1.97992906E-15 1.97992906E-15 4.17007562E-16 2.23970872E-15 2.95436348E-15 1.63645495E-15 5.19200148E-18 9.33303582E-17 8.95328921E-18 3.10967408E-16 3.05702413E-16 9.44765658E-17 4.19634453E-16 2.12610740E-16 7.61833169E-15 0.00000000E+00 3.69096489E-16 7.76856958E-18 1.49258978E-12 1.27288531E-17 8.37924516E-16 1.75045552E-16 5.92338476E-15 3.51587236E-17 2.85091695E-17 2.93829530E-15 3.64310023E-14 3.71442554E-14 0.00000000E+00 2.67447689E-15 2.02096370E-15 2.34410794E-15 9.60460173E-18 9.60460173E-18 8.57376658E-17 8.53077982E-17
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     9.59591474E-16 9.59591474E-16 7.61388405E-16 7.61388405E-16 1.06338035E-15 8.81856448E-16 7.66175794E-15 7.66175794E-15 7.66175794E-15 6.91340167E-15 7.94429921E-15 7.94429921E-15 6.82905964E-15 6.85833217E-15 6.85833217E-15 6.85833217E-15 4.03735336E-15 4.26017569E-15 4.26017569E-15 5.08585858E-15 5.14338942E-15 5.14338942E-15 6.00886494E-15 6.45808275E-15 6.45808275E-15 3.91835689E-16 1.21830542E-15 1.21830542E-15 1.21830542E-15 2.26795385E-15 4.30444414E-15 4.30444414E-15 4.30444414E-15 3.49425527E-15 3.49425527E-15 3.49425527E-15 3.49425527E-15 5.54342158E-15 3.49152062E-15 4.12586280E-15 2.09890893E-15 1.56427868E-15 1.56427868E-15 1.50457938E-15 1.50457938E-15 5.80998644E-16 1.91367745E-15 3.22051189E-15 1.15088835E-15 3.61532823E-16 1.60231438E-15 3.40236870E-16 4.01707009E-15 3.92722946E-15 6.13886085E-15 3.34677711E-15 3.07460238E-15 1.08920898E-13 0.00000000E+00 8.56671372E-15 5.27060623E-16 7.57154475E-15 2.30396187E-15 1.00105311E-15 3.71462539E-15 1.87257686E-15 6.90598956E-15 7.54255210E-15 8.88467191E-15 7.01709860E-15 5.81300084E-15 0.00000000E+00 2.13673563E-15 1.69143653E-15 1.48525045E-15 1.21830542E-15 1.21830542E-15 3.51961505E-15 3.48024955E-15
Skin       7.76367268E-16 7.76367268E-16 8.27564450E-16 8.27564450E-16 7.59182722E-16 6.81218926E-16 7.06747817E-16 7.06747817E-16 7.06747817E-16 7.35785560E-16 7.49026912E-16 7.49026912E-16 7.26965433E-16 7.49158022E-16 7.49158022E-16 7.49158022E-16 7.65489166E-16 7.85968526E-16 7.85968526E-16 8.44150944E-16 8.70233345E-16 8.70233345E-16 8.23525595E-16 7.99187619E-16 7.99187619E-16 1.11670486E-15 7.78430277E-16 7.78430277E-16 7.78430277E-16 8.86297361E-16 7.86779539E-16 7.86779539E-16 7.86779539E-16 8.01759599E-16 8.01759599E-16 8.01759599E-16 8.01759599E-16 7.54991187E-16 7.96775258E-16 7.81421979E-16 1.06559074E-15 9.61251050E-16 9.61251050E-16 9.11200254E-16 9.11200254E-16 1.07020141E-15 9.02320509E-16 8.01772892E-16 9.68814673E-16 6.72621664E-16 1.27278915E-15 1.10033467E-15 7.01925729E-16 6.98935952E-16 7.16058572E-16 8.21273657E-16 7.85185828E-16 9.42607314E-16 0.00000000E+00 6.55473088E-16 6.27359456E-16 7.98160723E-16 1.13733838E-15 6.00749420E-15 9.33549691E-16 2.45834472E-15 8.73155757E-16 9.06418965E-16 6.88225982E-16 7.68041941E-16 7.44671287E-16 0.00000000E+00 1.29080726E-15 9.07970820E-16 1.03915106E-15 7.78430277E-16 7.78430277E-16 8.01358849E-16 8.00957693E-16
Adipose    9.00179418E-16 9.00179418E-16 8.69275751E-16 8.69275751E-16 8.65605405E-16 1.04817021E-15 1.55184085E-15 1.55184085E-15 1.55184085E-15 1.95878899E-15 2.09925356E-15 2.09925356E-15 2.58346181E-15 2.83713496E-15 2.83713496E-15 2.83713496E-15 2.23352314E-15 2.40113493E-15 2.40113493E-15 2.37061087E-15 2.41776454E-15 2.41776454E-15 2.38201711E-15 2.67653109E-15 2.67653109E-15 9.12471570E-16 1.08445268E-15 1.08445268E-15 1.08445268E-15 1.12131016E-15 1.37390312E-15 1.37390312E-15 1.37390312E-15 1.36605819E-15 1.36605819E-15 1.36605819E-15 1.36605819E-15 1.56154471E-15 1.36013093E-15 2.21612587E-15 8.75343401E-16 1.19731837E-15 1.19731837E-15 1.16276275E-15 1.16276275E-15 9.24475699E-16 1.27380269E-15 1.62705786E-15 1.06785166E-15 5.81575259E-16 2.05988460E-15 9.29652721E-16 1.61839091E-15 1.58322450E-15 1.43803858E-15 2.20601088E-15 1.42009367E-15 2.14476614E-15 0.00000000E+00 2.16924943E-15 8.37284583E-16 2.67870952E-15 8.99381603E-16 1.38209316E-15 1.96573727E-15 2.15090625E-15 1.39228493E-15 1.42532751E-15 3.12426767E-15 2.62004959E-15 2.44352841E-15 0.00000000E+00 3.01512359E-15 1.21040197E-15 1.43607805E-15 1.08445268E-15 1.08445268E-15 1.36644917E-15 1.36272883E-15
Muscle     1.12582890E-15 1.12582890E-15 9.00419794E-16 9.00419794E-16 1.16263611E-15 1.26211106E-15 1.17842353E-15 1.17842353E-15 1.17842353E-15 9.22479264E-16 9.51293590E-16 9.51293590E-16 1.18653732E-15 1.41626951E-15 1.41626951E-15 1.41626951E-15 1.18533500E-15 1.37824396E-15 1.37824396E-15 1.05949407E-15 1.17900983E-15 1.17900983E-15 1.78912864E-15 1.88812537E-15 1.88652233E-15 4.04687683E-16 1.12058345E-15 1.12058345E-15 1.12058345E-15 1.58066838E-15 1.14226552E-15 1.14226552E-15 1.14226552E-15 1.28243946E-15 1.28243946E-15 1.28243946E-15 1.28243946E-15 1.19973703E-15 1.27788919E-15 1.26239989E-15 1.13502954E-15 1.54305934E-15 1.54305934E-15 1.42609274E-15 1.42609274E-15 1.81564429E-15 1.47049613E-15 1.68288202E-15 1.40877493E-15 3.68735493E-16 8.36965904E-16 3.92048676E-16 9.15467571E-16 9.06976574E-16 9.72594186E-16 1.37809648E-15 1.01489871E-15 1.47615449E-15 0.00000000E+00 9.44768955E-16 6.01996945E-16 2.32376990E-15 1.17219371E-15 1.09841933E-15 1.24566856E-15 2.55251028E-17 1.11660953E-15 1.45947275E-15 1.63496223E-15 1.87337391E-15 1.77717030E-15 0.00000000E+00 1.42432358E-15 1.44291337E-15 2.61762479E-15 1.12058345E-15 1.12058345E-15 1.27802709E-15 1.27885528E-15
