  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 4.61218229E-18 4.61218229E-18 3.90456483E-18 3.90456483E-18 5.18242805E-18 2.67419824E-18 1.33682622E-16 1.33682622E-16 1.33682622E-16 3.08736839E-17 2.79864449E-17 2.79864449E-17 7.13443843E-18 3.82895237E-18 3.82895237E-18 3.82895237E-18 4.77353920E-18 3.54365559E-18 3.54365559E-18 9.27414350E-18 8.09448758E-18 8.09448758E-18 3.78327542E-19 2.61033353E-19 2.61033353E-19 2.26232221E-18 5.77007713E-18 5.77007713E-18 5.77007713E-18 1.15905031E-17 3.55159779E-10 9.06677197E-09 6.04731075E-09 3.31553900E-15 3.17168591E-16 3.17168591E-16 2.95039718E-16 7.27610211E-16 3.00042242E-16 1.64653690E-17 6.17175577E-13 9.84194032E-18 9.84194032E-18 9.61597655E-18 9.61597655E-18 2.83908187E-18 1.07135538E-17 2.06594481E-17 5.15054066E-18 9.33561434E-19 3.51117040E-17 1.43019918E-18 1.50716586E-17 1.46636828E-17 1.78255776E-16 8.77637184E-18 2.89353152E-17 3.77252619E-17 0.00000000E+00 1.33251575E-17 1.51113455E-18 9.15452758E-20 5.11251494E-18 4.47220659E-18 3.10522475E-17 1.90966473E-20 1.09013425E-16 3.60693318E-17 2.73804847E-18 1.88283150E-19 1.99170936E-19 0.00000000E+00 1.03420508E-17 9.36550104E-18 7.42394628E-18 5.77007713E-18 5.77007713E-18 3.80082828E-11 2.77650634E-15
Bronch-sec 4.61218229E-18 4.61218229E-18 3.90456483E-18 3.90456483E-18 5.18242805E-18 2.67419824E-18 1.33682622E-16 1.33682622E-16 1.33682622E-16 3.08736839E-17 2.79864449E-17 2.79864449E-17 7.13443843E-18 3.82895237E-18 3.82895237E-18 3.82895237E-18 4.77353920E-18 3.54365559E-18 3.54365559E-18 9.27414350E-18 8.09448758E-18 8.09448758E-18 3.78327542E-19 2.61033353E-19 2.61033353E-19 2.26232221E-18 5.77007713E-18 5.77007713E-18 5.77007713E-18 1.15905031E-17 5.15282674E-09 9.37847373E-09 1.92159511E-09 3.31553900E-15 3.17168591E-16 3.17168591E-16 2.94939356E-16 7.27610211E-16 3.00042242E-16 1.64653690E-17 6.17175577E-13 9.84194032E-18 9.84194032E-18 9.61597655E-18 9.61597655E-18 2.83908187E-18 1.07135538E-17 2.06594481E-17 5.15054066E-18 9.33561434E-19 3.51117040E-17 1.43019918E-18 1.50716586E-17 1.46636828E-17 1.78255776E-16 8.77637184E-18 2.89353152E-17 3.77252619E-17 0.00000000E+00 1.33251575E-17 1.51113455E-18 9.15452758E-20 5.11251494E-18 4.47220659E-18 3.10522475E-17 1.90966473E-20 1.09013425E-16 3.60693318E-17 2.73804847E-18 1.88283150E-19 1.99170936E-19 0.00000000E+00 1.03420508E-17 9.36550104E-18 7.42394628E-18 5.77007713E-18 5.77007713E-18 3.48112911E-11 6.71203018E-11
Bchiol-sec 3.98773585E-18 3.98773585E-18 3.25130007E-18 3.25130007E-18 4.45067997E-18 2.61383038E-18 7.42563140E-17 7.42563140E-17 7.42563140E-17 3.28227968E-17 3.14155292E-17 3.14155292E-17 8.08895950E-18 4.31441779E-18 4.31441779E-18 4.31441779E-18 5.45347256E-18 4.18128302E-18 4.18128302E-18 9.79763972E-18 8.57136261E-18 8.57136261E-18 4.28382577E-19 2.82655363E-19 2.82655363E-19 1.81543229E-18 5.38327583E-18 5.38327583E-18 5.38327583E-18 1.08113544E-17 2.85764553E-16 2.85764553E-16 2.85764553E-16 2.11072997E-09 2.27844271E-09 1.07993755E-09 1.32919942E-12 1.21107554E-16 3.32793593E-15 2.32727545E-17 6.17175577E-13 1.38559991E-17 1.38559991E-17 1.21761767E-17 1.21761767E-17 3.26710160E-18 1.26471428E-17 2.44174004E-17 6.04702004E-18 9.89002451E-19 2.87527541E-17 1.23136408E-18 1.73516013E-17 1.69093580E-17 1.05833429E-16 1.15324684E-17 3.86658912E-17 3.33990452E-17 0.00000000E+00 1.50192972E-17 1.48395053E-18 1.05705410E-19 4.91766614E-18 4.65144747E-18 5.38575505E-17 2.04672755E-20 8.36354058E-17 3.62219589E-17 3.27961909E-18 2.08957419E-19 2.32535612E-19 0.00000000E+00 1.06457675E-17 1.16513674E-17 8.90569209E-18 5.38327583E-18 5.38327583E-18 1.36824533E-11 1.99434060E-11
AI         3.98773585E-18 3.98773585E-18 3.25130007E-18 3.25130007E-18 4.45067997E-18 2.61383038E-18 7.42563140E-17 7.42563140E-17 7.42563140E-17 3.28227968E-17 3.14155292E-17 3.14155292E-17 8.08895950E-18 4.31441779E-18 4.31441779E-18 4.31441779E-18 5.45347256E-18 4.18128302E-18 4.18128302E-18 9.79763972E-18 8.57136261E-18 8.57136261E-18 4.28382577E-19 2.82655363E-19 2.82655363E-19 1.81543229E-18 5.38327583E-18 5.38327583E-18 5.38327583E-18 1.08113544E-17 2.85764553E-16 2.85764553E-16 2.85764553E-16 3.31553900E-15 3.31553900E-15 3.31553900E-15 1.71679125E-11 1.21107554E-16 3.32793593E-15 2.32727545E-17 2.00179698E-12 1.38559991E-17 1.38559991E-17 1.21761767E-17 1.21761767E-17 3.26710160E-18 1.26471428E-17 2.44174004E-17 6.04702004E-18 9.89002451E-19 2.87527541E-17 1.23136408E-18 1.73516013E-17 1.69093580E-17 1.05833429E-16 1.15324684E-17 3.86658912E-17 3.33990452E-17 0.00000000E+00 1.50192972E-17 1.48395053E-18 1.05705410E-19 4.91766614E-18 4.65144747E-18 5.38575505E-17 2.04672755E-20 8.36354058E-17 3.62219589E-17 3.27961909E-18 2.08957419E-19 2.32535612E-19 0.00000000E+00 1.06457675E-17 1.16513674E-17 8.90569209E-18 5.38327583E-18 5.38327583E-18 1.63313953E-11 1.65537356E-11
LN-Th      1.25412030E-17 1.25412030E-17 7.85002863E-18 7.85002863E-18 1.42904839E-17 8.57298087E-18 7.35147986E-16 7.35147986E-16 7.35147986E-16 1.36470596E-17 1.23125768E-17 1.23125768E-17 3.66072329E-18 1.84903222E-18 1.84918697E-18 1.84903222E-18 2.43679788E-18 2.00932370E-18 2.00942339E-18 3.82492241E-18 3.32697657E-18 3.32697657E-18 1.93061968E-19 1.21116693E-19 1.21116673E-19 3.09006726E-18 5.34979147E-17 5.34979147E-17 5.34979147E-17 1.57927359E-16 1.25327612E-15 1.25327612E-15 1.25327612E-15 1.17119980E-16 1.17119980E-16 1.17119980E-16 1.17119980E-16 1.18386298E-09 1.20179315E-16 1.12158395E-17 1.99257869E-13 1.61460693E-17 1.61460693E-17 1.09852270E-17 1.09852270E-17 1.79464713E-18 1.57930923E-17 3.01333183E-17 7.17626679E-18 2.27701493E-18 1.20181885E-17 2.10702916E-18 8.33741233E-18 8.01804819E-18 2.18953666E-16 5.38202267E-18 1.53085416E-17 4.93231709E-17 0.00000000E+00 7.19263831E-18 4.11807919E-18 4.80122069E-20 1.48214447E-17 4.65907853E-18 1.64555998E-17 1.01295374E-20 4.15397213E-16 8.82753164E-16 1.54280965E-18 1.29085235E-19 1.03303034E-19 0.00000000E+00 1.75578939E-17 1.48081228E-17 8.25488266E-18 5.34979147E-17 5.34979147E-17 1.53170401E-16 1.28147137E-16
R-marrow   1.38441303E-17 1.38441303E-17 1.02178914E-17 1.02178914E-17 1.39741392E-17 2.45460191E-17 3.53638678E-17 3.53638678E-17 3.53638678E-17 1.34633841E-17 1.36953731E-17 1.36953731E-17 1.75651682E-17 2.02513992E-17 2.02513992E-17 2.02513992E-17 1.22648860E-17 1.39318149E-17 1.39318149E-17 1.13109170E-17 1.20499052E-17 1.20499052E-17 2.32196826E-17 2.43708673E-17 2.43708673E-17 5.61397933E-18 1.51851984E-17 1.51851984E-17 1.51851984E-17 1.72866777E-17 2.15655238E-17 2.15655238E-17 2.15655238E-17 2.34098255E-17 2.34098255E-17 2.34098255E-17 2.34098255E-17 2.96143423E-17 2.34381450E-17 2.61578148E-17 5.41838470E-13 5.25527886E-17 2.48527452E-17 2.20516551E-12 3.32703137E-13 1.96442113E-18 4.15750036E-12 8.27202900E-12 1.89242694E-12 1.22101287E-17 7.46483729E-18 6.55367893E-18 1.56553058E-17 1.49211696E-17 2.09466476E-17 2.03205783E-17 1.70249294E-17 2.23254978E-17 0.00000000E+00 2.01060976E-17 1.22896414E-17 2.06445633E-17 1.03062717E-17 4.33821066E-18 1.92472913E-17 3.40626972E-18 3.38794941E-17 2.21657408E-17 3.61023600E-17 2.49988692E-17 2.44986214E-17 0.00000000E+00 1.02037990E-17 5.09876462E-16 1.07897938E-17 1.51851984E-17 1.51851984E-17 2.33516740E-17 2.33037427E-17
Endost-BS  1.73829586E-17 1.73829586E-17 1.37814983E-17 1.37814983E-17 1.60290909E-17 2.98805886E-17 1.62978696E-17 1.62978696E-17 1.62978696E-17 6.30145141E-18 6.36263143E-18 6.36263143E-18 8.76985494E-18 1.07205525E-17 1.07205525E-17 1.07205525E-17 6.25625188E-18 7.36357960E-18 7.36357960E-18 5.62129445E-18 6.06658892E-18 6.06658892E-18 1.41282661E-17 1.52261578E-17 1.52261578E-17 9.95229639E-18 1.83134594E-17 1.83134594E-17 1.83134594E-17 1.24096848E-17 9.99716469E-18 9.99716469E-18 9.99716469E-18 1.06324875E-17 1.06324875E-17 1.06324875E-17 1.06324875E-17 1.36995324E-17 1.06514045E-17 1.16567687E-17 2.06994739E-13 2.41935079E-12 2.57257987E-17 1.61852615E-11 2.40068002E-12 3.20261976E-13 4.46060432E-12 3.71513321E-12 3.25579057E-12 2.52572777E-17 3.52671194E-18 1.26411504E-17 7.31013501E-18 7.01705313E-18 9.36136598E-18 9.65604683E-18 7.85164917E-18 1.21801105E-17 0.00000000E+00 9.19911202E-18 2.25080768E-17 1.50328642E-17 1.13973465E-17 6.20412223E-18 9.01058500E-18 3.54670819E-18 1.49888912E-17 1.19570047E-17 1.78807246E-17 1.69279799E-17 1.63042586E-17 0.00000000E+00 8.44070847E-18 5.83281886E-16 1.01326728E-17 1.83134594E-17 1.83134594E-17 1.06123406E-17 1.06861415E-17
Brain      3.74428327E-17 3.74428327E-17 2.73834349E-17 2.73834349E-17 3.56340987E-17 1.01416268E-16 2.32378511E-18 2.32378511E-18 2.32378511E-18 1.73402345E-19 1.68149151E-19 1.68149151E-19 5.56169250E-20 3.21919895E-20 3.21919895E-20 3.21919895E-20 6.01362455E-20 4.50417030E-20 4.50417030E-20 7.89324794E-20 6.88503322E-20 6.88503322E-20 4.16290392E-21 2.87897940E-21 2.87897940E-21 3.25522109E-17 7.90808899E-17 7.90808899E-17 7.90808899E-17 1.54730839E-17 1.25919168E-18 1.25919168E-18 1.25919168E-18 9.76105849E-19 9.76105849E-19 9.76105849E-19 9.76105849E-19 2.15199968E-18 9.56863429E-19 1.37790419E-19 1.49362536E-13 1.81101754E-17 1.81101754E-17 1.41554100E-17 1.41554100E-17 8.13901859E-20 9.94041599E-18 1.18923191E-17 7.89980974E-18 1.24470110E-11 5.82319277E-19 5.15642250E-17 1.41161841E-19 1.38353171E-19 5.98059755E-19 8.15496267E-20 2.44643860E-19 1.63453744E-18 0.00000000E+00 9.66249902E-20 3.87637020E-16 1.40564716E-21 3.37666549E-17 3.73468283E-18 2.22052119E-19 4.06752897E-22 1.99194433E-18 4.24263249E-18 2.49756549E-20 2.57351314E-21 2.59603851E-21 0.00000000E+00 3.34965372E-18 1.25391934E-17 2.01070904E-18 7.90808899E-17 7.90808899E-17 9.84992432E-19 1.66152476E-18
Eye-lens   7.75132672E-17 7.75132672E-17 8.09393946E-17 8.09393946E-17 6.87716992E-17 6.67599061E-17 2.16153785E-18 2.16153785E-18 2.51644313E-18 1.99398630E-19 2.73984707E-19 2.73984707E-19 2.46177289E-20 8.50972818E-20 8.50972818E-20 8.50972818E-20 8.63227023E-20 1.39300573E-20 1.12938185E-19 1.12710132E-21 1.67095982E-19 1.74781831E-19 0.00000000E+00 0.00000000E+00 7.79459524E-21 3.43373185E-16 1.39995712E-16 1.39995712E-16 1.39995712E-16 1.71722710E-17 1.47611948E-18 1.47611948E-18 1.47611948E-18 9.91939077E-19 9.91939077E-19 9.91939077E-19 9.91939077E-19 1.60978062E-18 8.89798151E-19 2.32138445E-19 3.14542673E-17 1.32845377E-17 1.32845377E-17 7.65284037E-18 7.65284037E-18 1.56031002E-21 4.79294214E-18 5.42121787E-18 3.65377687E-18 4.76646315E-17 1.70439144E-18 4.72103779E-08 2.94797532E-19 1.89053855E-19 9.47387717E-19 3.95503227E-19 2.52278316E-19 1.19446330E-18 0.00000000E+00 2.37657269E-19 9.95199136E-17 0.00000000E+00 2.40751562E-17 1.28721199E-17 3.34141541E-19 0.00000000E+00 1.88251772E-18 5.02167474E-18 8.44070103E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.52913922E-18 8.08752421E-18 1.82709408E-18 1.39995712E-16 1.39995712E-16 1.00715573E-18 2.21196789E-18
P-gland    1.25293564E-16 1.25318277E-16 7.77841836E-17 7.77841836E-17 1.19947406E-16 4.31753296E-16 4.33730621E-18 4.33730621E-18 4.44500439E-18 2.17469556E-19 2.82423685E-19 2.82423685E-19 1.11295904E-19 6.13015006E-20 6.13015006E-20 6.13015006E-20 2.80139679E-20 2.61529097E-20 2.61529097E-20 6.75929133E-20 6.88171626E-20 6.88171626E-20 0.00000000E+00 1.44790884E-23 1.44790884E-23 9.02554809E-17 1.45386219E-15 1.45386219E-15 1.45386219E-15 4.03260106E-17 1.98318600E-18 1.98318600E-18 1.98318600E-18 1.69761260E-18 1.69761260E-18 1.69761260E-18 1.69765880E-18 4.17584734E-18 1.28701186E-18 8.61801220E-20 1.50945785E-13 2.24112306E-17 2.24112306E-17 1.28517259E-17 1.28517259E-17 6.13884246E-20 8.22351885E-18 1.23119111E-17 6.49160403E-18 3.67782773E-16 9.60231619E-19 1.00510477E-16 2.54024824E-19 1.93127790E-19 8.88617775E-19 1.36522315E-19 3.44643287E-19 2.34460446E-18 0.00000000E+00 2.00975555E-19 3.00825334E-08 2.20012798E-21 5.94829178E-17 3.65551631E-18 2.56712101E-19 0.00000000E+00 4.26306653E-18 8.70066700E-18 3.13247661E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.78844316E-18 1.13327187E-17 3.10972508E-18 1.45386219E-15 1.45386219E-15 1.70662480E-18 1.44138729E-17
Tongue     4.60041104E-14 4.60041104E-14 7.67724815E-16 7.67724815E-16 2.47009934E-10 3.10507293E-16 1.80928480E-17 1.80928480E-17 1.80928480E-17 1.00913199E-18 9.63621796E-19 9.63608642E-19 2.88607821E-19 1.63505527E-19 1.63505527E-19 1.63505527E-19 3.03081829E-19 2.26966821E-19 2.26969607E-19 4.22498428E-19 3.60876762E-19 3.60878757E-19 1.97949008E-20 1.34438545E-20 1.34438544E-20 1.14482775E-16 4.67157166E-16 4.67157166E-16 4.67157166E-16 3.74282234E-16 7.69651643E-18 7.69651643E-18 7.69651643E-18 4.37621300E-18 4.37621300E-18 4.37621300E-18 4.37621300E-18 1.42459728E-17 4.29778189E-18 5.61249949E-19 1.50952778E-13 1.81756485E-17 1.81756485E-17 1.61964246E-17 1.61964246E-17 2.20945172E-19 9.87222350E-18 1.37593300E-17 6.98785727E-18 3.49019776E-17 3.50398254E-18 7.10914376E-17 7.34183599E-19 7.29265152E-19 3.46547619E-18 3.41561743E-19 1.16049837E-18 5.94668254E-18 0.00000000E+00 5.48644032E-19 1.22714772E-16 5.69670005E-21 1.34135041E-16 4.13991428E-18 9.24119974E-19 1.62019854E-21 1.32240136E-17 2.99526784E-17 1.16492131E-19 9.46890485E-21 1.15053596E-20 0.00000000E+00 5.17763136E-18 1.63141134E-17 8.34053989E-18 4.67157166E-16 4.67157166E-16 4.48007160E-18 8.45606715E-18
Tonsils    3.33473441E-16 3.33473441E-16 1.26399086E-16 1.26399086E-16 3.02572107E-16 6.01276174E-09 9.46299698E-18 9.46299698E-18 9.46332004E-18 4.12647485E-19 4.15558274E-19 4.15564782E-19 1.35340535E-19 7.25452810E-20 7.25452810E-20 7.25452810E-20 9.83871979E-20 8.72640838E-20 8.72656682E-20 1.81854569E-19 1.69615633E-19 1.85906817E-19 6.46230392E-21 1.15850310E-20 7.55076303E-21 5.85466572E-17 7.12492884E-16 7.12492884E-16 7.12492884E-16 9.90249708E-17 4.20091555E-18 4.20091555E-18 4.20091555E-18 2.40278001E-18 2.40278001E-18 2.40278001E-18 2.40278001E-18 7.86518226E-18 2.24550287E-18 3.13824319E-19 1.50945530E-13 2.87708126E-17 2.87708126E-17 1.55305466E-17 1.55305466E-17 1.23540464E-19 1.54638705E-17 2.36267778E-17 9.73521000E-18 9.75470165E-17 1.52368048E-18 6.98053400E-17 3.27277321E-19 2.59908122E-19 1.63922027E-18 2.48352106E-19 5.24701523E-19 4.61691608E-18 0.00000000E+00 2.50892101E-19 4.30949250E-16 1.18067609E-21 1.13540542E-16 3.65140661E-18 4.78804865E-19 4.78846777E-22 7.39081201E-18 1.77818018E-17 6.49175067E-20 5.97062076E-21 5.88087445E-21 0.00000000E+00 9.61519244E-18 1.44563370E-17 1.05317087E-17 7.12492884E-16 7.12492884E-16 2.45913604E-18 8.63301086E-18
S-glands   1.06633593E-16 1.06655586E-16 6.42188281E-17 6.42237496E-17 1.30544232E-16 1.12100411E-16 1.83393452E-17 1.83393452E-17 1.83393452E-17 8.46581047E-19 8.16757926E-19 8.16757926E-19 2.50690485E-19 1.43449534E-19 1.43449534E-19 1.43449534E-19 2.55447311E-19 1.89496976E-19 1.89496976E-19 3.58060480E-19 3.06244171E-19 3.06244171E-19 1.85002661E-20 1.28047996E-20 1.28047996E-20 2.26079603E-17 1.04302918E-16 1.04302918E-16 1.04302918E-16 1.76796100E-16 7.42624392E-18 7.42624392E-18 7.42624392E-18 4.71689742E-18 4.71689742E-18 4.71689742E-18 4.71689742E-18 1.42228880E-17 4.63622529E-18 6.20119001E-19 1.50945293E-13 1.47509382E-17 1.47509382E-17 9.54149467E-18 9.54149467E-18 2.39606850E-19 6.72689071E-18 9.92872990E-18 4.50454046E-18 3.17959306E-17 2.38057190E-18 2.40231449E-17 6.19716659E-19 6.21190674E-19 3.08321173E-18 3.52162887E-19 1.07555516E-18 2.61817168E-17 0.00000000E+00 4.53774038E-19 5.96553994E-17 5.18307393E-21 2.12072198E-10 9.93481866E-18 1.00150171E-18 8.31185213E-22 1.21113871E-17 3.25641528E-17 1.04581849E-19 1.10393760E-20 1.15313238E-20 0.00000000E+00 6.91948402E-18 1.02872562E-17 9.02592666E-18 1.04302918E-16 1.04302918E-16 4.80130491E-18 5.61165779E-18
Thyroid    2.69833794E-17 2.69833794E-17 1.61713936E-17 1.61713936E-17 3.17604807E-17 1.85905442E-17 4.56021120E-16 4.56021120E-16 4.56021120E-16 4.27661275E-18 3.90936058E-18 3.90938745E-18 1.12609016E-18 6.12927361E-19 6.12927361E-19 6.12927361E-19 9.16890073E-19 7.03326241E-19 7.03310297E-19 1.42974796E-18 1.24652098E-18 1.24652098E-18 9.41242709E-20 4.46409485E-20 4.46409485E-20 5.47809137E-18 8.39806104E-17 8.39806104E-17 8.39806104E-17 2.00725295E-16 2.33395226E-16 2.33395226E-16 2.33395226E-16 3.83805386E-17 3.83805386E-17 3.83805386E-17 3.83805386E-17 8.92214042E-16 3.72878788E-17 3.15987486E-18 4.85156486E-13 1.38531962E-17 1.38531962E-17 9.19806777E-18 9.19806777E-18 8.88883846E-19 1.25979570E-17 2.34601035E-17 6.19754419E-18 4.40992151E-18 5.00076602E-18 4.51730391E-18 2.61089372E-18 2.61262202E-18 2.60368383E-17 1.67235376E-18 4.92550248E-18 1.21327051E-16 0.00000000E+00 2.07176368E-18 8.81880921E-18 1.56531957E-20 3.50297172E-17 5.76552974E-18 5.41159571E-18 4.03525253E-21 4.27275577E-16 8.09007869E-10 4.93348958E-19 3.47717155E-20 4.14420838E-20 0.00000000E+00 1.35973395E-17 1.64237609E-17 1.12831453E-17 8.39806104E-17 8.39806104E-17 4.44302632E-17 4.06980997E-17
Breast     2.94087501E-18 2.94087501E-18 3.01068221E-18 3.01068221E-18 3.19251425E-18 1.29719651E-18 1.07704570E-17 1.07704570E-17 1.07704570E-17 2.46176576E-17 2.35907076E-17 2.35907076E-17 5.80971573E-18 3.10426401E-18 3.10426401E-18 3.10426401E-18 5.25141473E-18 3.82556386E-18 3.82556386E-18 9.13250011E-18 7.90437602E-18 7.90437602E-18 3.40572032E-19 2.12782934E-19 2.12785872E-19 3.37051204E-18 2.14908046E-18 2.14908046E-18 2.14908046E-18 3.70978224E-18 2.84882368E-17 2.84882368E-17 2.84882368E-17 2.70022583E-17 2.70022583E-17 2.70022583E-17 2.70022583E-17 1.00124493E-17 2.52585844E-17 7.28135616E-18 1.50950866E-13 2.28473192E-18 2.28473192E-18 3.85873680E-18 3.85873680E-18 1.21077417E-18 3.49810156E-18 6.65568696E-18 1.69767025E-18 5.08373393E-19 7.21571321E-10 1.70443131E-18 1.34273289E-17 1.36568219E-17 3.19665748E-17 5.08119345E-18 2.15029321E-17 7.93699836E-18 0.00000000E+00 1.04611272E-17 9.60231619E-19 8.01643243E-20 2.20210359E-18 1.44691257E-17 1.12960542E-17 1.91904027E-20 1.02807385E-17 4.15807592E-18 2.04401952E-18 1.61487248E-19 1.70076458E-19 0.00000000E+00 1.08010830E-17 3.76895296E-18 4.54965294E-18 2.14908046E-18 2.14908046E-18 2.70438751E-17 2.67760688E-17
Thymus     1.14226444E-17 1.14226444E-17 8.42897872E-18 8.42897872E-18 1.31273086E-17 7.69574190E-18 1.42825589E-16 1.42825589E-16 1.42825589E-16 8.82586474E-18 8.00191824E-18 8.00191824E-18 2.24807275E-18 1.17024536E-18 1.17024536E-18 1.17024536E-18 1.85200672E-18 1.40480438E-18 1.40480438E-18 2.66210627E-18 2.27679300E-18 2.27679300E-18 1.26009964E-19 7.87905015E-20 7.87905015E-20 3.75475223E-18 2.29395338E-17 2.29395338E-17 2.29395338E-17 4.89755440E-17 1.75452868E-16 1.75452868E-16 1.75452868E-16 8.48951254E-17 8.48951254E-17 8.48951254E-17 8.48951254E-17 3.98174290E-16 8.00818782E-17 5.41543201E-18 1.50950701E-13 1.46616469E-17 1.46616469E-17 1.05231222E-17 1.05231222E-17 1.36234566E-18 1.79255593E-17 3.39301955E-17 8.57307987E-18 1.93794728E-18 1.14684936E-17 2.16384573E-18 5.48417144E-18 5.26913643E-18 9.71588167E-17 2.94745872E-18 9.74617853E-18 7.66003708E-17 0.00000000E+00 4.43135786E-18 4.20147799E-18 3.84227633E-20 1.23997740E-17 5.14885616E-18 8.15513412E-18 6.68803384E-21 7.21574067E-10 4.00031013E-16 8.83873063E-19 6.72231485E-20 7.56415986E-20 0.00000000E+00 1.13496117E-17 1.36185095E-17 7.18713144E-18 2.29395338E-17 2.29395338E-17 8.77487337E-17 8.52162626E-17
Ht-wall    3.30798810E-18 3.30798810E-18 2.79591212E-18 2.79591212E-18 3.69761723E-18 1.88721075E-18 2.23161728E-16 2.23161728E-16 2.23161728E-16 1.10225280E-16 9.57455461E-17 9.57455461E-17 1.45537302E-17 7.49502727E-18 7.49502727E-18 7.49502727E-18 7.56059130E-18 5.63266403E-18 5.63266403E-18 1.68579438E-17 1.43804988E-17 1.43804988E-17 6.54487158E-19 4.11025226E-19 4.11025226E-19 1.74550570E-18 4.17339847E-18 4.17339847E-18 4.17339847E-18 8.28481474E-18 1.67781961E-16 1.67781961E-16 1.67781961E-16 1.05152750E-16 1.05152750E-16 1.05152750E-16 1.05152750E-16 2.17836677E-16 1.04511942E-16 2.87977222E-17 4.89369916E-13 8.94857382E-18 8.94857382E-18 8.20342978E-18 8.20342978E-18 2.27510888E-18 1.12016396E-17 2.18602092E-17 5.15051006E-18 6.51492125E-19 3.64047975E-17 9.63552102E-19 2.48037972E-17 2.36069110E-17 4.89107709E-11 1.48978479E-17 4.27933023E-17 6.78222081E-17 0.00000000E+00 2.85799543E-17 1.10847514E-18 1.43723717E-19 3.41026148E-18 4.18032527E-18 4.65136242E-17 2.80501930E-20 1.00247568E-16 2.54616237E-17 5.07165984E-18 3.01639964E-19 3.32034272E-19 0.00000000E+00 1.13631583E-17 8.37679984E-18 6.46659100E-18 4.17339847E-18 4.17339847E-18 1.07119148E-16 1.04839658E-16
Adrenals   5.45406390E-19 5.45398601E-19 5.03727930E-19 5.03727930E-19 6.37717234E-19 3.56324158E-19 3.13250138E-17 3.13250138E-17 3.13250138E-17 6.77607494E-17 6.53163727E-17 6.53163727E-17 5.63039175E-17 3.06512589E-17 3.06512589E-17 3.06512589E-17 2.61068055E-17 2.27542538E-17 2.27542538E-17 3.58565246E-17 3.17433111E-17 3.17433111E-17 2.49241717E-18 1.64589019E-18 1.64589019E-18 3.75041648E-19 6.87533217E-19 6.87533217E-19 6.87533217E-19 1.25409967E-18 1.51980434E-17 1.51980434E-17 1.51980434E-17 2.22379123E-17 2.22379123E-17 2.22379123E-17 2.22379123E-17 1.09723164E-17 2.29059615E-17 1.08792502E-09 6.52864200E-13 1.06546544E-17 1.06546544E-17 1.01012335E-17 1.01012335E-17 1.88489688E-18 1.36020049E-17 2.68557625E-17 5.88240494E-18 1.53403484E-19 8.90854998E-18 2.32138454E-19 8.46776835E-17 7.83748399E-17 2.81738908E-17 4.62385823E-16 9.90285773E-17 3.19730798E-17 0.00000000E+00 9.20114621E-17 2.27368269E-19 6.08836302E-19 6.91846124E-19 4.38751734E-18 1.89114337E-16 1.08870755E-19 5.76944278E-18 3.15915494E-18 2.81467556E-17 1.18900002E-18 1.39425269E-18 0.00000000E+00 2.34174215E-17 1.02969014E-17 8.28309648E-18 6.87533217E-19 6.87533217E-19 2.20190390E-17 2.19604172E-17
