  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 5.92068540E-18 5.92068540E-18 4.72925926E-18 4.72925926E-18 6.30024034E-18 5.04979513E-18 1.93576974E-16 1.93576974E-16 1.93576974E-16 1.42933140E-17 1.15670078E-17 1.15670078E-17 2.45355285E-18 2.03150970E-18 2.03150970E-18 2.03150970E-18 1.23270586E-18 1.19784321E-18 1.19784321E-18 9.04757196E-19 8.95414340E-19 8.95414340E-19 1.97019231E-19 1.70095246E-19 1.70095246E-19 2.62412631E-18 6.94007577E-18 6.94007577E-18 6.94007577E-18 1.01415667E-17 2.60018381E-10 1.00121027E-08 6.59702976E-09 4.98579620E-16 1.31180139E-16 1.31180139E-16 1.11451127E-16 7.95118151E-16 1.40257549E-16 1.34434427E-17 7.37488129E-13 1.02386586E-17 1.02386586E-17 8.11262743E-18 8.11262743E-18 1.90264577E-18 1.31973373E-17 2.44206831E-17 6.11232565E-18 1.33012481E-18 2.40788991E-17 1.91110850E-18 1.07878761E-17 1.06944069E-17 1.70812531E-16 6.44623461E-18 1.73646223E-17 3.18652478E-17 1.37908175E-19 6.21874982E-18 2.42924022E-18 0.00000000E+00 5.62672428E-18 4.10419835E-18 1.86861087E-17 0.00000000E+00 8.61983224E-17 3.00428555E-17 1.94827000E-18 1.26438415E-19 1.78024088E-19 1.22193030E-19 5.86020091E-18 8.05706071E-18 6.64067348E-18 6.94007577E-18 6.94007577E-18 4.42974687E-11 7.54314104E-16
Bronch-sec 5.92068540E-18 5.92068540E-18 4.72925926E-18 4.72925926E-18 6.30024034E-18 5.04979513E-18 1.93576974E-16 1.93576974E-16 1.93576974E-16 1.42933140E-17 1.15670078E-17 1.15670078E-17 2.45355285E-18 2.03150970E-18 2.03150970E-18 2.03150970E-18 1.23270586E-18 1.19784321E-18 1.19784321E-18 9.04757196E-19 8.95414340E-19 8.95414340E-19 1.97019231E-19 1.70095246E-19 1.70095246E-19 2.62412631E-18 6.94007577E-18 6.94007577E-18 6.94007577E-18 1.01415667E-17 5.34173006E-09 1.03293152E-08 1.93915207E-09 4.98579620E-16 1.31180139E-16 1.31180139E-16 1.11322677E-16 7.95118151E-16 1.40257549E-16 1.34434427E-17 7.37488129E-13 1.02386586E-17 1.02386586E-17 8.11262743E-18 8.11262743E-18 1.90264577E-18 1.31973373E-17 2.44206831E-17 6.11232565E-18 1.33012481E-18 2.40788991E-17 1.91110850E-18 1.07878761E-17 1.06944069E-17 1.70812531E-16 6.44623461E-18 1.73646223E-17 3.18652478E-17 1.37908175E-19 6.21874982E-18 2.42924022E-18 0.00000000E+00 5.62672428E-18 4.10419835E-18 1.86861087E-17 0.00000000E+00 8.61983224E-17 3.00428555E-17 1.94827000E-18 1.26438415E-19 1.78024088E-19 1.22193030E-19 5.86020091E-18 8.05706071E-18 6.64067348E-18 6.94007577E-18 6.94007577E-18 4.06764584E-11 6.84540605E-11
Bchiol-sec 5.91863666E-18 5.91863666E-18 4.93602735E-18 4.93602735E-18 6.14323531E-18 4.84747172E-18 6.07239980E-17 6.07239980E-17 6.07239980E-17 2.15010827E-17 1.76478826E-17 1.76478826E-17 3.37630513E-18 2.66735533E-18 2.66735533E-18 2.66735533E-18 1.55295710E-18 1.57188660E-18 1.57188660E-18 1.22657619E-18 1.19164644E-18 1.19164644E-18 2.64351224E-19 2.20920940E-19 2.20920940E-19 2.83007820E-18 6.23528090E-18 6.23528090E-18 6.23528090E-18 9.46421511E-18 9.79786772E-17 9.79786772E-17 9.79786772E-17 2.17805761E-09 2.34914332E-09 1.08241422E-09 1.23225692E-12 8.10183669E-17 5.02655852E-16 1.74458283E-17 7.37488129E-13 9.77750666E-18 9.77750666E-18 7.70203097E-18 7.70203097E-18 2.35988289E-18 1.20096424E-17 2.18468496E-17 5.71709777E-18 1.31953398E-18 3.05436268E-17 2.08729222E-18 1.41711325E-17 1.43116739E-17 7.51277010E-17 8.51281498E-18 2.63482898E-17 1.95515623E-17 1.93723607E-19 8.20163643E-18 2.27012315E-18 0.00000000E+00 5.59525515E-18 4.64506882E-18 3.05049723E-17 0.00000000E+00 6.16047066E-17 2.76005552E-17 2.59032808E-18 1.83468130E-19 2.05140496E-19 1.95740261E-19 5.94076385E-18 8.29177688E-18 7.52222715E-18 6.23528090E-18 6.23528090E-18 1.58984775E-11 2.10003006E-11
AI         5.91863666E-18 5.91863666E-18 4.93602735E-18 4.93602735E-18 6.14323531E-18 4.84747172E-18 6.07239980E-17 6.07239980E-17 6.07239980E-17 2.15010827E-17 1.76478826E-17 1.76478826E-17 3.37630513E-18 2.66735533E-18 2.66735533E-18 2.66735533E-18 1.55295710E-18 1.57188660E-18 1.57188660E-18 1.22657619E-18 1.19164644E-18 1.19164644E-18 2.64351224E-19 2.20920940E-19 2.20920940E-19 2.83007820E-18 6.23528090E-18 6.23528090E-18 6.23528090E-18 9.46421511E-18 9.79786772E-17 9.79786772E-17 9.79786772E-17 4.98579620E-16 4.98579620E-16 4.98579620E-16 2.05653181E-11 8.10183669E-17 5.02655852E-16 1.74458283E-17 2.53227310E-12 9.77750666E-18 9.77750666E-18 7.70203097E-18 7.70203097E-18 2.35988289E-18 1.20096424E-17 2.18468496E-17 5.71709777E-18 1.31953398E-18 3.05436268E-17 2.08729222E-18 1.41711325E-17 1.43116739E-17 7.51277010E-17 8.51281498E-18 2.63482898E-17 1.95515623E-17 1.93723607E-19 8.20163643E-18 2.27012315E-18 0.00000000E+00 5.59525515E-18 4.64506882E-18 3.05049723E-17 0.00000000E+00 6.16047066E-17 2.76005552E-17 2.59032808E-18 1.83468130E-19 2.05140496E-19 1.95740261E-19 5.94076385E-18 8.29177688E-18 7.52222715E-18 6.23528090E-18 6.23528090E-18 1.93806527E-11 1.97508524E-11
LN-Th      2.56751248E-17 2.56753269E-17 1.60398421E-17 1.60398421E-17 2.81430758E-17 2.02797891E-17 3.14440120E-16 3.14440120E-16 3.14440120E-16 7.48313278E-18 5.93374362E-18 5.93400605E-18 1.43283504E-18 1.17401085E-18 1.17401085E-18 1.17401085E-18 8.11328030E-19 7.16999423E-19 7.17043597E-19 5.31391270E-19 4.54983872E-19 4.54983872E-19 1.17137900E-19 9.42030029E-20 1.04908435E-19 6.02302671E-18 7.88973077E-17 7.88973077E-17 7.88973077E-17 1.06409178E-16 1.24078047E-15 1.24078047E-15 1.24078047E-15 7.98896065E-17 7.98896065E-17 7.98896065E-17 7.98896065E-17 1.45789034E-09 8.08619237E-17 7.52726110E-18 2.45283413E-13 1.14386657E-17 1.14386657E-17 9.35711494E-18 9.35711494E-18 1.47816085E-18 1.35730899E-17 2.46464913E-17 6.45593079E-18 3.36444374E-18 1.90292218E-17 3.84182593E-18 6.61710067E-18 6.38432857E-18 1.07710451E-16 3.53603677E-18 1.07069082E-17 3.57090818E-17 6.91074423E-20 3.46867630E-18 7.97421774E-18 0.00000000E+00 2.42456382E-17 4.30935782E-18 9.49432509E-18 0.00000000E+00 2.09136004E-16 5.21069497E-16 1.16093226E-18 9.67765063E-20 9.03074096E-20 7.80761987E-20 6.86988094E-18 1.20285090E-17 8.12881851E-18 7.88973077E-17 7.88973077E-17 1.18554866E-16 9.15706989E-17
R-marrow   1.34228275E-17 1.34228275E-17 1.22622447E-17 1.22622447E-17 1.40198429E-17 1.42692400E-17 3.21535564E-17 3.21535564E-17 3.21535564E-17 1.29559725E-17 1.26420571E-17 1.26420571E-17 1.80275147E-17 2.06383720E-17 2.06383720E-17 2.06383720E-17 1.55389044E-17 1.56495770E-17 1.56495770E-17 1.50766459E-17 1.54173717E-17 1.54173717E-17 2.11534933E-17 1.91847003E-17 1.91847003E-17 6.21073166E-18 1.78713554E-17 1.78713554E-17 1.78713554E-17 1.59110328E-17 2.49166443E-17 2.49166443E-17 2.49166443E-17 2.18194345E-17 2.18194345E-17 2.18194345E-17 2.18194345E-17 2.44605420E-17 2.17660913E-17 3.21894621E-17 6.95865955E-13 2.14999550E-17 1.78667799E-17 2.82658935E-12 3.16276671E-13 2.15843461E-18 5.32715231E-12 1.06970101E-11 1.81446688E-12 9.79508218E-18 8.76865993E-18 5.70902451E-18 2.27449865E-17 2.29477428E-17 1.96735642E-17 1.84907470E-17 1.66001226E-17 1.84640468E-17 2.03892748E-17 1.74439762E-17 1.50125347E-17 0.00000000E+00 1.24236905E-17 4.01863585E-18 1.66832803E-17 0.00000000E+00 2.71916276E-17 1.87799817E-17 3.60149617E-17 1.76802025E-17 1.62248870E-17 1.91147631E-17 7.05026197E-18 4.50880681E-17 1.01206949E-17 1.78713554E-17 1.78713554E-17 2.19192431E-17 2.18096384E-17
Endost-BS  1.33016531E-17 1.33016531E-17 1.27089376E-17 1.27089376E-17 1.32403275E-17 1.50944545E-17 1.32721001E-17 1.32721001E-17 1.32721001E-17 5.52608765E-18 5.40130565E-18 5.40130565E-18 9.06252218E-18 1.04129107E-17 1.04129107E-17 1.04129107E-17 7.99562307E-18 8.04152725E-18 8.04152725E-18 8.07229426E-18 8.30943228E-18 8.30943228E-18 1.26252748E-17 1.20444896E-17 1.20444896E-17 9.10993625E-18 1.69326928E-17 1.69326928E-17 1.69326928E-17 1.14556963E-17 1.05126480E-17 1.05126480E-17 1.05126480E-17 8.82700819E-18 8.82700819E-18 8.82700819E-18 8.82700819E-18 1.05181077E-17 8.79792749E-18 1.23455903E-17 2.63982628E-13 3.17549840E-12 1.97015400E-17 2.13149676E-11 2.27911676E-12 4.21751678E-13 5.89173006E-12 4.89391108E-12 4.31194506E-12 1.82652210E-17 3.84893707E-18 9.39775567E-18 9.04765966E-18 9.14138897E-18 7.87817594E-18 7.89033228E-18 6.78063765E-18 9.72357692E-18 1.39689371E-17 7.34909760E-18 2.47681213E-17 0.00000000E+00 1.26513505E-17 4.79300907E-18 7.03188927E-18 0.00000000E+00 1.13872546E-17 9.65143202E-18 1.71140916E-17 1.21296044E-17 1.10048791E-17 1.28245990E-17 6.19766485E-18 5.08172728E-17 8.36634377E-18 1.69326928E-17 1.69326928E-17 8.88329555E-18 8.90917584E-18
Brain      2.82920630E-17 2.82920630E-17 2.30037731E-17 2.30037731E-17 2.92774590E-17 4.27246474E-17 3.16800959E-18 3.16800959E-18 3.16800959E-18 2.31127965E-19 1.97297079E-19 1.97297079E-19 5.08109704E-20 4.23963808E-20 4.23963808E-20 4.23963808E-20 3.13284988E-20 3.01668002E-20 3.01668002E-20 2.23125815E-20 2.14587298E-20 2.14587298E-20 4.65999500E-21 3.97764962E-21 3.97764962E-21 3.06482920E-17 4.80104041E-17 4.80104041E-17 4.80104041E-17 1.91257519E-17 3.10231023E-18 3.10231023E-18 3.10231023E-18 1.30828033E-18 1.30828033E-18 1.30828033E-18 1.30828033E-18 3.48756622E-18 1.28234936E-18 1.83616603E-19 1.64637089E-13 1.41719217E-17 1.41719217E-17 2.16551956E-17 2.16551956E-17 9.90946813E-20 8.45931579E-18 9.69315858E-18 6.65794346E-18 1.37183590E-11 1.38507260E-18 4.08093358E-17 1.82201897E-19 1.82466797E-19 9.04741479E-19 1.10277111E-19 3.03447716E-19 2.06897439E-18 3.64432841E-21 1.16330528E-19 1.96134407E-16 0.00000000E+00 3.57376629E-17 3.27789344E-18 2.91927088E-19 0.00000000E+00 2.59537984E-18 6.23466721E-18 3.73366345E-20 3.73863202E-21 3.95997025E-21 3.82049038E-21 2.29628204E-18 6.92512927E-18 1.59867816E-18 4.80104041E-17 4.80104041E-17 1.36809373E-18 1.73327453E-18
Eye-lens   6.48286444E-17 6.48273501E-17 7.81102302E-17 7.81102302E-17 5.60560216E-17 5.59396294E-17 3.53496580E-18 3.53496580E-18 3.53510743E-18 5.15140283E-19 4.90560527E-19 6.34545369E-19 4.95572029E-20 5.71756836E-20 5.71756836E-20 5.71756836E-20 1.66118794E-21 1.35857142E-19 1.35857142E-19 6.34056815E-20 1.53120057E-19 1.03749313E-19 0.00000000E+00 5.07427709E-23 1.84944115E-20 2.64618238E-16 6.27241433E-17 6.27241433E-17 6.27241433E-17 2.33727445E-17 3.31074063E-18 3.31074063E-18 3.31074063E-18 2.26621663E-18 2.26621663E-18 2.26621663E-18 2.26621663E-18 3.12778062E-18 2.08729222E-18 4.95197171E-19 3.20120847E-18 1.15782517E-17 1.15782517E-17 1.00203373E-17 1.00203373E-17 2.36232125E-19 4.57296480E-18 6.09034444E-18 3.22850535E-18 4.06555180E-17 4.23126903E-18 4.62763028E-08 6.07849921E-19 4.72445226E-19 2.05021336E-18 3.04559283E-19 8.33571541E-19 1.80351364E-18 1.61269084E-20 4.48084904E-19 4.92204325E-17 0.00000000E+00 2.83589741E-17 5.40268656E-18 6.64813671E-19 0.00000000E+00 4.05301620E-18 6.51116646E-18 1.34115919E-19 2.12873221E-20 0.00000000E+00 1.59926030E-20 4.32982901E-18 4.83368261E-18 1.88083856E-18 6.27241433E-17 6.27241433E-17 2.30102279E-18 2.80595703E-18
P-gland    9.07998166E-17 9.07998166E-17 6.25912829E-17 6.25912829E-17 9.68427662E-17 1.56629110E-16 6.92392000E-18 6.92392000E-18 6.92447600E-18 3.04862409E-19 3.42041425E-19 3.52381814E-19 6.09863706E-20 3.99817248E-20 3.99817248E-20 3.99817248E-20 1.49692086E-20 8.70603789E-20 5.04465132E-20 5.82108156E-20 3.94909829E-20 3.61268196E-20 0.00000000E+00 0.00000000E+00 7.35929283E-21 5.36913476E-17 2.14396042E-16 2.14396042E-16 2.14396042E-16 5.61538952E-17 6.57941650E-18 6.57941650E-18 6.57941650E-18 2.44078954E-18 2.44078954E-18 2.44078954E-18 2.44092956E-18 8.35514956E-18 2.41809688E-18 3.32576098E-19 1.34777603E-13 2.75221675E-17 2.75221675E-17 2.92191367E-17 2.92191367E-17 5.81566812E-20 1.12462702E-17 1.60039349E-17 9.45728043E-18 1.93768448E-16 2.86030114E-18 5.18051055E-17 3.16562741E-19 2.50071751E-19 1.54305038E-18 1.94696002E-19 5.59716293E-19 4.02291837E-18 5.11137457E-21 1.63730121E-19 2.99500399E-08 0.00000000E+00 8.59704363E-17 3.00775706E-18 3.50161244E-19 0.00000000E+00 6.14013875E-18 1.47766929E-17 1.11213714E-19 6.41958825E-21 0.00000000E+00 5.41886647E-21 3.65998470E-18 9.79230279E-18 2.98153788E-18 2.14396042E-16 2.14396042E-16 2.57986103E-18 4.33485884E-18
Tongue     6.04683672E-15 6.04683672E-15 5.95077608E-16 5.95077608E-16 2.99316980E-10 6.94040879E-16 2.57542368E-17 2.57542368E-17 2.57542368E-17 1.06626077E-18 9.19033594E-19 9.19033594E-19 2.46848166E-19 1.90574720E-19 1.90574720E-19 1.90574720E-19 1.33037778E-19 1.46538504E-19 1.46538504E-19 1.09938620E-19 9.28534417E-20 9.28534417E-20 1.93621861E-20 1.68374084E-20 1.68374084E-20 1.29423187E-16 4.02184472E-16 4.02184472E-16 4.02184472E-16 5.20496474E-16 2.44809295E-17 2.44809295E-17 2.44809295E-17 6.15747420E-18 6.15747420E-18 6.15747420E-18 6.15747420E-18 2.82590126E-17 6.02117491E-18 8.72037904E-19 1.34782249E-13 1.66465857E-17 1.66465857E-17 1.76518852E-17 1.76518852E-17 3.10274480E-19 1.02150612E-17 1.38734813E-17 6.94413897E-18 2.91106565E-17 7.42359141E-18 5.74082234E-17 9.72490798E-19 9.52124093E-19 4.98864783E-18 4.74733598E-19 1.45922482E-18 6.91444779E-18 1.52599022E-20 5.73710359E-19 9.78506529E-17 0.00000000E+00 2.04286090E-16 4.05556619E-18 1.15836326E-18 0.00000000E+00 1.80184433E-17 5.09150424E-17 1.72568515E-19 1.62894212E-20 1.67259867E-20 1.21079109E-20 4.82921669E-18 1.39752786E-17 5.27825902E-18 4.02184472E-16 4.02184472E-16 6.76713162E-18 9.80215280E-18
Tonsils    7.03043223E-16 7.03043223E-16 3.10592757E-16 3.10592757E-16 6.95164768E-16 5.98446033E-09 1.78090780E-17 1.78090780E-17 1.78090780E-17 7.85083328E-19 6.34212289E-19 6.34212289E-19 1.81475357E-19 1.64829505E-19 1.60719861E-19 1.64829505E-19 9.15584800E-20 9.28777397E-20 9.28777417E-20 1.09635273E-19 1.07845413E-19 7.71786588E-20 2.16415061E-20 8.95808477E-21 8.95808477E-21 9.00758602E-17 4.75997476E-16 4.75997476E-16 4.75997476E-16 2.07322436E-16 1.64840605E-17 1.64840605E-17 1.64840605E-17 4.62577070E-18 4.62577070E-18 4.62577070E-18 4.62577070E-18 1.95404691E-17 4.52383638E-18 6.31659297E-19 1.34776908E-13 1.85381738E-17 1.85381738E-17 1.85624392E-17 1.85624392E-17 2.71000463E-19 1.02517800E-17 1.38485887E-17 7.02167108E-18 4.20108284E-17 5.30038211E-18 6.02109133E-17 7.23490464E-19 7.19258200E-19 3.49081814E-18 3.04586727E-19 1.11678710E-18 6.73326036E-18 1.16304761E-20 4.38629748E-19 1.55618538E-16 0.00000000E+00 2.03310546E-16 3.66607591E-18 1.04993022E-18 0.00000000E+00 1.18916749E-17 3.56915600E-17 1.00076536E-19 1.26089329E-20 4.27908382E-21 7.56123385E-21 6.31060127E-18 1.14753991E-17 6.69766666E-18 4.75997476E-16 4.75997476E-16 5.02239096E-18 8.86778861E-18
S-glands   1.84590720E-16 1.94612687E-16 9.93291997E-17 9.93499945E-17 2.03219319E-16 2.02403743E-16 2.16147195E-17 2.16147195E-17 2.16147195E-17 8.73778094E-19 7.37883041E-19 7.37732078E-19 1.83126053E-19 1.55177318E-19 1.55177318E-19 1.55177318E-19 1.10321040E-19 1.04408077E-19 1.04411100E-19 7.79723406E-20 7.65955528E-20 7.65955528E-20 1.43288610E-20 1.68416590E-20 1.75026617E-20 3.51199324E-17 1.79938412E-16 1.79938412E-16 1.79938412E-16 2.73917081E-16 1.99597200E-17 1.99597200E-17 1.99597200E-17 5.57052137E-18 5.57052137E-18 5.57052137E-18 5.57052137E-18 2.38969477E-17 5.39971999E-18 7.04983473E-19 1.34776852E-13 1.48610022E-17 1.48610022E-17 1.58101853E-17 1.58101853E-17 3.01500499E-19 8.85982911E-18 1.22810833E-17 5.97500590E-18 3.49666126E-17 5.71557075E-18 2.86235978E-17 6.83418413E-19 6.84946036E-19 3.91583349E-18 3.97960640E-19 1.17428590E-18 1.28220123E-17 2.07399979E-20 4.13930156E-19 8.55140128E-17 0.00000000E+00 2.56556877E-10 5.16329706E-18 1.06141319E-18 0.00000000E+00 1.40488026E-17 4.52522098E-17 1.30970596E-19 1.30862612E-20 1.32376372E-20 1.23085387E-20 5.00114630E-18 1.02758694E-17 5.62476688E-18 1.79938412E-16 1.79938412E-16 6.04946316E-18 7.23770726E-18
Thyroid    4.71538912E-17 4.71538912E-17 2.94325369E-17 2.94325369E-17 5.16569065E-17 3.65000658E-17 2.36289544E-16 2.36289544E-16 2.36289544E-16 2.66546304E-18 2.20391388E-18 2.20338403E-18 5.31026895E-19 4.44464668E-19 4.44475895E-19 4.44464668E-19 3.20159759E-19 3.36910514E-19 3.36910514E-19 2.13226019E-19 1.99925787E-19 1.99925787E-19 4.42751557E-20 3.80397350E-20 3.80397350E-20 1.08285993E-17 8.07358810E-17 8.07358810E-17 8.07358810E-17 1.40905556E-16 3.29486182E-16 3.29486182E-16 3.29486182E-16 2.88613824E-17 2.88613824E-17 2.88613824E-17 2.88613824E-17 5.22508770E-16 2.77669639E-17 2.41275988E-18 5.70692576E-13 1.05404049E-17 1.05404049E-17 9.89638500E-18 9.89638500E-18 8.36040110E-19 1.08936086E-17 1.90386717E-17 5.55591344E-18 6.38174981E-18 1.13074720E-17 6.73001140E-18 2.32657599E-18 2.23401005E-18 1.90190338E-17 1.28888352E-18 3.87873271E-18 3.18393044E-17 3.94555195E-20 1.31383071E-18 1.50760762E-17 0.00000000E+00 4.64323840E-17 5.21006041E-18 3.12301922E-18 0.00000000E+00 2.09792432E-16 9.51258731E-10 4.03744732E-19 3.63743339E-20 4.57536102E-20 3.99792316E-20 6.08798428E-18 1.27598374E-17 9.40706006E-18 8.07358810E-17 8.07358810E-17 3.89110380E-17 3.23464681E-17
Breast     7.25595567E-18 7.25595567E-18 6.87734722E-18 6.87734722E-18 7.27463385E-18 5.44800309E-18 1.66006927E-17 1.66006927E-17 1.66006927E-17 1.20401337E-17 1.02003671E-17 1.02003671E-17 2.24862324E-18 1.78022212E-18 1.78022212E-18 1.78022212E-18 1.05814222E-18 1.07040379E-18 1.07040379E-18 8.52910204E-19 8.35307163E-19 8.35306242E-19 1.59955845E-19 1.28888694E-19 1.28888694E-19 5.69939645E-18 5.31915857E-18 5.31915857E-18 5.31915857E-18 8.64715288E-18 1.92060806E-17 1.92060806E-17 1.92060806E-17 3.04457895E-17 3.04457895E-17 3.04457895E-17 3.04457895E-17 1.84838920E-17 2.94669400E-17 7.84447792E-18 1.34781092E-13 2.93458337E-18 2.93458337E-18 3.36224721E-18 3.36224721E-18 1.19076322E-18 4.71214063E-18 8.43680875E-18 2.38460234E-18 1.32836440E-18 3.59106794E-11 4.11081113E-18 9.28457201E-18 9.28734807E-18 4.17083148E-17 4.14552713E-18 1.46205084E-17 7.75445212E-18 1.20253910E-19 5.73977500E-18 2.58699012E-18 0.00000000E+00 5.52623847E-18 6.90877515E-18 8.59804111E-18 0.00000000E+00 2.62666891E-17 1.06008003E-17 1.60833905E-18 1.26249788E-19 1.40611856E-19 1.23673470E-19 3.72891706E-18 4.55915977E-18 3.83969426E-18 5.31915857E-18 5.31915857E-18 3.00725579E-17 3.00968785E-17
Thymus     1.73364834E-17 1.73364834E-17 1.44863452E-17 1.44863452E-17 1.78193331E-17 1.21911331E-17 1.11729134E-16 1.11729134E-16 1.11729134E-16 5.61220290E-18 4.53748997E-18 4.53748997E-18 1.12249532E-18 9.30035986E-19 9.30035986E-19 9.30035986E-19 6.43962371E-19 6.67249978E-19 6.67249978E-19 4.12906137E-19 4.20820895E-19 4.20841748E-19 9.17628226E-20 8.27839133E-20 8.27839133E-20 6.87354849E-18 1.99113525E-17 1.99113525E-17 1.99113525E-17 3.19075464E-17 1.83493551E-16 1.83493551E-16 1.83493551E-16 6.32310798E-17 6.32310798E-17 6.32310798E-17 6.32310798E-17 2.07301651E-16 6.11165516E-17 5.14273303E-18 1.34779985E-13 9.97319599E-18 9.97319599E-18 1.14225014E-17 1.14225014E-17 1.25866861E-18 1.55042564E-17 2.68929417E-17 7.70557284E-18 2.58915860E-18 2.70262203E-17 4.20806576E-18 4.98692743E-18 4.97023323E-18 8.18566448E-17 2.60283054E-18 8.40142787E-18 4.26038973E-17 7.37340632E-20 2.83706651E-18 6.09036857E-18 0.00000000E+00 1.41855299E-17 4.43557146E-18 5.78879038E-18 0.00000000E+00 8.97948346E-10 2.06544666E-16 9.07868834E-19 5.71672191E-20 8.16445435E-20 7.26686037E-20 6.47598949E-18 1.09496364E-17 7.07603049E-18 1.99113525E-17 1.99113525E-17 6.72400064E-17 6.40307287E-17
Ht-wall    5.05004835E-18 5.05004835E-18 4.51973267E-18 4.51973267E-18 5.16192340E-18 3.80461603E-18 1.17490352E-16 1.17490352E-16 1.17490352E-16 4.97752105E-17 3.77305878E-17 3.77305878E-17 5.21384898E-18 4.02366302E-18 4.02366302E-18 4.02366302E-18 1.78791247E-18 1.82194543E-18 1.82194543E-18 1.82774137E-18 1.76256157E-18 1.76256157E-18 3.12476244E-19 2.60678769E-19 2.60678769E-19 2.91041060E-18 4.67127078E-18 4.67127078E-18 4.67127078E-18 7.08617388E-18 1.12750576E-16 1.12750576E-16 1.12750576E-16 7.42779461E-17 7.42779461E-17 7.42779461E-17 7.42779461E-17 1.07318247E-16 7.49173103E-17 2.29432920E-17 6.36075374E-13 6.53861252E-18 6.53861252E-18 6.59379891E-18 6.59379891E-18 1.71935043E-18 1.07538518E-17 1.98175919E-17 4.98722161E-18 9.58096440E-19 4.29490158E-17 2.05021336E-18 1.97447381E-17 1.98817427E-17 6.36024701E-11 1.08147359E-17 3.13914456E-17 2.76818684E-17 2.31337451E-19 1.29950909E-17 1.78985150E-18 0.00000000E+00 4.12771636E-18 4.14623338E-18 3.37214455E-17 0.00000000E+00 8.20028200E-17 1.86948019E-17 3.48686422E-18 2.32492185E-19 2.56015113E-19 2.33946911E-19 5.53707215E-18 9.63470074E-18 5.74913820E-18 4.67127078E-18 4.67127078E-18 7.55592992E-17 7.40139635E-17
Adrenals   9.20697992E-19 9.20697992E-19 8.77005898E-19 8.77005898E-19 9.46672282E-19 6.53249839E-19 2.50147394E-17 2.50147394E-17 2.50147394E-17 7.24804797E-17 6.93808163E-17 6.93808163E-17 3.17435112E-17 2.55811671E-17 2.55811671E-17 2.55811671E-17 1.24447643E-17 1.28987382E-17 1.28987382E-17 7.52444269E-18 7.17525335E-18 7.17525335E-18 1.64053712E-18 1.41987310E-18 1.41987310E-18 6.49899114E-19 8.40559016E-19 8.40559016E-19 8.40559016E-19 1.16150001E-18 8.84340470E-18 8.84340470E-18 8.84340470E-18 1.67368369E-17 1.67368369E-17 1.67368369E-17 1.67368369E-17 7.55813619E-18 1.73503609E-17 1.19726372E-09 7.18419576E-13 1.15959552E-17 1.15959552E-17 1.35449901E-17 1.35449901E-17 1.26826543E-18 1.69508937E-17 3.23347550E-17 7.24314375E-18 2.17410903E-19 8.22863621E-18 4.95197185E-19 2.42298062E-16 2.05413989E-16 2.27464494E-17 1.61486301E-16 9.85939796E-17 4.22200080E-17 1.24744309E-18 8.70855594E-17 3.32576098E-19 0.00000000E+00 7.44536985E-19 3.64960834E-18 6.58700534E-17 0.00000000E+00 5.18139921E-18 2.39427282E-18 3.51340553E-17 1.15861447E-18 1.30207153E-18 1.22777114E-18 6.67396679E-18 1.56082479E-17 7.64554239E-18 8.40559016E-19 8.40559016E-19 1.64753064E-17 1.65076747E-17
