  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.84580463E-17 1.84580463E-17 1.72926217E-17 1.72926217E-17 1.83877313E-17 1.35948948E-17 4.35084839E-16 4.35084839E-16 4.35084839E-16 6.28206851E-16 9.44728030E-16 9.44728030E-16 2.53843477E-16 2.48952177E-16 2.48952177E-16 2.48952177E-16 1.74035565E-16 1.88717679E-16 1.88717679E-16 6.25844056E-17 6.13521886E-17 6.13521886E-17 1.36259454E-17 1.15270647E-17 1.15270647E-17 1.34562154E-17 1.50901098E-17 1.50901098E-17 1.50901098E-17 2.25602435E-17 1.56334060E-16 1.56334060E-16 1.56334060E-16 4.49959141E-16 4.49959141E-16 4.49959141E-16 4.49959141E-16 1.37469606E-16 4.36250869E-16 1.83270694E-15 2.95466224E-15 7.48892357E-17 7.48892357E-17 9.07752351E-17 9.07752351E-17 1.96525911E-17 1.33602900E-16 2.48697782E-16 6.02616468E-17 3.68899619E-18 1.95682824E-16 9.97604793E-18 4.74437428E-15 2.07720721E-15 4.56313712E-16 7.10516172E-16 2.80567219E-14 2.55069979E-16 1.07510905E-17 8.28616179E-16 6.19931809E-18 0.00000000E+00 1.45862342E-17 5.33872824E-17 2.78192941E-16 0.00000000E+00 1.09284726E-16 4.76187981E-17 2.09470105E-16 1.07158441E-17 1.18674669E-17 1.06278157E-17 7.47833132E-17 1.64829257E-16 7.99595734E-17 1.50901098E-17 1.50901098E-17 4.40182695E-16 4.42886591E-16
Pancreas   7.55645240E-18 7.55645240E-18 7.23276753E-18 7.23276753E-18 7.41619219E-18 5.40992708E-18 1.27648583E-16 1.27648583E-16 1.27648583E-16 1.41099521E-15 4.04252033E-15 4.04252033E-15 1.99802398E-15 1.82670101E-15 1.82670101E-15 1.82670101E-15 4.47609955E-16 5.27041606E-16 5.27041606E-16 2.51361363E-16 2.45244807E-16 2.45244807E-16 3.68060347E-17 3.07496573E-17 3.07496573E-17 6.40330092E-18 5.60603601E-18 5.60603601E-18 5.60603601E-18 8.36168569E-18 5.30237356E-17 5.30237356E-17 5.30237356E-17 1.02940428E-16 1.02940428E-16 1.02940428E-16 1.02940428E-16 4.51617889E-17 1.04581368E-16 1.14282796E-15 2.26509938E-15 7.60090422E-17 7.60090422E-17 1.22106007E-16 1.22106007E-16 1.15899786E-17 1.23132270E-16 2.25433778E-16 5.59145378E-17 1.43239912E-18 7.75053205E-17 5.15202043E-18 3.84803626E-15 3.83283994E-15 1.67170105E-16 1.71774611E-15 8.26689020E-16 1.37894843E-15 2.76591556E-17 3.30075879E-13 2.37892596E-18 0.00000000E+00 5.61944343E-18 4.36577227E-17 4.48982006E-16 0.00000000E+00 3.59001252E-17 1.59028462E-17 1.09821070E-15 2.98880053E-17 3.29679701E-17 2.87685850E-17 1.02743603E-16 1.50788289E-16 8.07341927E-17 5.60603601E-18 5.60603601E-18 1.01273935E-16 1.01516879E-16
Kidneys    6.22357030E-18 6.22357030E-18 5.79644427E-18 5.79644427E-18 6.20638701E-18 4.52871501E-18 1.19584704E-16 1.19584704E-16 1.19584704E-16 6.97352863E-16 6.90509184E-16 6.90509184E-16 6.97113244E-16 6.04203043E-16 6.04203043E-16 6.04203043E-16 4.51567388E-16 6.72891248E-16 6.72891248E-16 2.20944606E-16 2.14626018E-16 2.14626018E-16 4.20135014E-17 3.46348599E-17 3.46348599E-17 4.55691365E-18 5.16959781E-18 5.16959781E-18 5.16959781E-18 7.65435440E-18 5.50105661E-17 5.50105661E-17 5.50105661E-17 1.06375107E-16 1.06375107E-16 1.06375107E-16 1.06375107E-16 4.60034265E-17 1.08535810E-16 4.00635168E-15 2.90332192E-15 8.67530887E-17 8.67530887E-17 1.20586430E-16 1.20586430E-16 1.69048730E-17 1.32409623E-16 2.41365696E-16 6.21944492E-17 1.33679409E-18 5.63241985E-17 3.47023059E-18 1.87002661E-15 1.24151110E-15 1.38690172E-16 1.35879985E-13 7.10383034E-16 6.14437801E-16 3.06277978E-17 1.72564319E-15 2.15603096E-18 0.00000000E+00 5.16271068E-18 4.99964202E-17 9.09960278E-16 0.00000000E+00 3.26679987E-17 1.55820528E-17 1.36099186E-15 2.87103346E-17 3.18536528E-17 3.09107806E-17 1.28598555E-16 1.38444511E-16 1.21648419E-16 5.16959781E-18 5.16959781E-18 1.04662903E-16 1.04904439E-16
Spleen     1.43482757E-17 1.43482757E-17 1.26773968E-17 1.26773968E-17 1.45715248E-17 1.18032809E-17 3.22454191E-16 3.22454191E-16 3.22454191E-16 1.91271318E-15 2.70306966E-15 2.70306966E-15 2.73780309E-16 2.20536655E-16 2.20536655E-16 2.20536655E-16 4.17314651E-17 4.20595931E-17 4.20595931E-17 8.42050635E-17 8.19312927E-17 8.19312927E-17 1.28143108E-17 1.02166299E-17 1.02166299E-17 9.29020044E-18 1.35056722E-17 1.35056722E-17 1.35056722E-17 1.94501130E-17 1.56533886E-16 1.56533886E-16 1.56533886E-16 4.94621163E-16 4.94621163E-16 4.94621163E-16 4.94621163E-16 1.21294568E-16 4.96190350E-16 8.68127331E-16 3.76581506E-15 7.21849942E-17 7.21849942E-17 8.00075376E-17 8.00075376E-17 2.57733885E-17 1.19969830E-16 2.17458420E-16 5.83279560E-17 3.57292383E-18 1.16717722E-16 6.99073460E-18 3.58103681E-16 3.57587523E-16 4.40211270E-16 9.10209915E-16 2.79294792E-16 2.56485132E-16 8.41249332E-18 4.53619885E-16 5.71394740E-18 0.00000000E+00 1.35963335E-17 6.31826663E-17 2.56353824E-13 0.00000000E+00 7.53604650E-17 3.97077922E-17 1.29304307E-16 8.05616362E-18 8.88360658E-18 8.90384776E-18 1.37894869E-16 9.54149001E-17 9.70498400E-17 1.35056722E-17 1.35056722E-17 4.83373310E-16 4.86726395E-16
GB-wall    1.17790912E-17 1.17919599E-17 1.13710577E-17 1.13710577E-17 1.18387114E-17 8.38037517E-18 2.27465969E-16 2.27465969E-16 2.27465969E-16 6.96020506E-16 1.31129954E-15 1.31129954E-15 6.87694163E-16 1.06347272E-15 1.06347272E-15 1.06347272E-15 2.39968483E-16 2.44015360E-16 2.44015360E-16 1.19658713E-16 1.15175001E-16 1.15175001E-16 2.14359266E-17 1.79588378E-17 1.79619908E-17 9.87955846E-18 9.55922730E-18 9.55922730E-18 9.55922730E-18 1.37612164E-17 9.09987964E-17 9.09987964E-17 9.09987964E-17 1.75750538E-16 1.75750538E-16 1.75750538E-16 1.75750538E-16 8.01312522E-17 1.77789632E-16 5.58015125E-15 4.64858595E-16 1.80510757E-16 1.80510757E-16 1.39541530E-16 1.39541530E-16 1.31004063E-17 1.59073164E-16 3.00893614E-16 6.86438308E-17 2.06819176E-18 1.22117136E-16 7.19919245E-18 4.30036045E-12 1.37023353E-13 2.52619443E-16 1.84312648E-15 4.74703969E-15 2.01849572E-15 1.61562132E-17 3.83354164E-15 3.63588906E-18 0.00000000E+00 8.75117971E-18 4.38284603E-17 3.54440503E-16 0.00000000E+00 6.38871174E-17 2.70811694E-17 1.24742778E-15 1.67320227E-17 1.94079238E-17 1.66619365E-17 1.00703260E-16 2.31647449E-16 9.56215309E-17 9.55922730E-18 9.55922730E-18 1.72926246E-16 1.73324362E-16
Ureters    2.21366360E-18 2.21366360E-18 2.34248883E-18 2.34248883E-18 2.05649806E-18 1.52068888E-18 3.45650387E-17 3.45650387E-17 3.45650387E-17 2.19871026E-16 2.92784047E-16 2.92784047E-16 9.76713044E-16 1.64771990E-15 1.64771990E-15 1.64771990E-15 7.16414620E-16 7.33442541E-16 7.33442541E-16 7.18330184E-16 7.43326188E-16 7.43326188E-16 7.73445698E-16 1.39869123E-15 1.39869123E-15 1.87948477E-18 1.55967126E-18 1.55967126E-18 1.55967126E-18 2.26607114E-18 1.59282080E-17 1.59282080E-17 1.59282080E-17 3.15788783E-17 3.15788783E-17 3.15788783E-17 3.15839463E-17 1.35864427E-17 3.19172700E-17 4.53454132E-16 3.71287208E-16 1.93354633E-16 1.93354633E-16 2.36596818E-16 2.36596818E-16 1.48051788E-17 2.78590656E-16 4.68431656E-16 1.45742774E-16 4.42248171E-19 2.11692180E-17 1.45458088E-18 1.23857285E-15 8.10464618E-16 4.31813508E-17 1.34775337E-15 2.03630755E-16 1.68635681E-15 5.29861623E-16 1.09025552E-15 7.34080444E-19 0.00000000E+00 1.69970189E-18 4.01698738E-17 1.24776561E-16 0.00000000E+00 1.05611535E-17 4.61961396E-18 2.65140428E-12 2.81318426E-15 6.88133930E-16 6.06300214E-16 3.25435054E-16 3.96472389E-16 2.08311948E-16 1.55967126E-18 1.55967126E-18 3.10624255E-17 3.11366856E-17
UB-wall    1.54320967E-19 1.54320967E-19 2.19308135E-19 2.19308135E-19 2.30870157E-19 1.40874724E-19 1.77187300E-18 1.77187300E-18 1.77187300E-18 1.25194449E-17 1.64454511E-17 1.64454511E-17 6.61847564E-16 9.17828259E-16 9.17828259E-16 9.17828259E-16 2.07967200E-16 2.19036938E-16 2.19036938E-16 2.57899461E-16 3.03265697E-16 3.03265697E-16 1.78614590E-15 4.04361309E-15 4.04361309E-15 3.98683117E-19 1.30092679E-19 1.30092679E-19 1.30092679E-19 1.99178915E-19 1.10395359E-18 1.10395359E-18 1.10395359E-18 2.10752166E-18 2.10752166E-18 2.10752166E-18 2.11025718E-18 9.54138546E-19 2.18252993E-18 1.42777494E-17 3.48497537E-16 1.81448997E-16 1.81448997E-16 1.42728094E-16 1.42728094E-16 2.95124657E-17 2.12053374E-16 2.76624870E-16 1.54323483E-16 4.81026487E-20 1.67293113E-18 2.13868403E-19 1.71567226E-17 1.73779213E-17 2.75440398E-18 2.92075968E-17 1.06419617E-17 6.54208217E-16 1.76006010E-15 2.93136602E-17 5.72536549E-20 0.00000000E+00 1.91974125E-19 5.31958224E-17 8.17883630E-18 0.00000000E+00 7.68769227E-19 4.53997357E-19 2.81566852E-15 9.85269061E-13 2.42905440E-14 1.30901593E-14 1.98314622E-16 2.61900847E-16 1.65595732E-16 1.30092679E-19 1.30092679E-19 2.07641046E-18 2.08083726E-18
Ovaries    1.82438429E-19 1.61294457E-19 1.62554426E-19 1.62554426E-19 1.77745533E-19 1.43763903E-19 1.82977666E-18 1.82977666E-18 1.83027625E-18 1.20909433E-17 1.51813634E-17 1.51963270E-17 7.41057621E-16 8.81935857E-16 8.81935857E-16 8.81935857E-16 1.66288301E-16 1.70613040E-16 1.70613040E-16 1.71369238E-16 1.89368282E-16 1.89368282E-16 2.29307602E-15 4.81736041E-15 4.81736041E-15 2.42169591E-19 1.22616197E-19 1.22616197E-19 1.22616197E-19 1.65984496E-19 1.15021040E-18 1.15021040E-18 1.15021040E-18 2.07313729E-18 2.07313729E-18 2.07313729E-18 2.07686891E-18 1.10407032E-18 2.46370309E-18 1.64768652E-17 1.70464704E-15 1.13495549E-16 1.13495549E-16 1.29999997E-16 1.29999997E-16 3.65513500E-17 2.02827552E-16 2.66755621E-16 1.47715523E-16 7.03843287E-20 2.05126592E-18 1.70063163E-19 1.74271519E-17 1.69140633E-17 2.44774764E-18 3.12771668E-17 1.08797589E-17 6.91643563E-16 3.81801194E-12 2.81735117E-17 6.73288955E-20 0.00000000E+00 2.18412759E-19 4.51852259E-17 9.09333575E-18 0.00000000E+00 7.72844251E-19 4.30147058E-19 5.48656953E-16 1.76374459E-15 1.47337825E-15 1.07307047E-14 2.62545629E-16 1.51483786E-16 1.77250914E-16 1.22616197E-19 1.22616197E-19 2.04690512E-18 2.04961258E-18
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     1.95447272E-19 1.95447272E-19 1.89097101E-19 1.89097101E-19 1.69566911E-19 1.51676727E-19 1.84982745E-18 1.84982745E-18 1.84982745E-18 1.22934662E-17 1.60669124E-17 1.60669124E-17 9.96791084E-16 6.55054913E-16 6.55054913E-16 6.55054913E-16 1.57200749E-16 1.62412502E-16 1.62412502E-16 2.02014229E-16 2.25349121E-16 2.25349121E-16 3.42575711E-15 6.60795067E-15 6.60795067E-15 2.27667736E-19 1.16398474E-19 1.16398474E-19 1.16398474E-19 1.91869787E-19 1.14123993E-18 1.14123993E-18 1.14123993E-18 2.21521059E-18 2.21521059E-18 2.21521059E-18 2.21720463E-18 9.71237618E-19 2.25477789E-18 1.51152392E-17 3.73137234E-16 1.04443865E-16 1.04443865E-16 1.18107628E-16 1.18107628E-16 3.41037506E-17 1.84206975E-16 2.46180333E-16 1.33438281E-16 3.78200975E-20 1.54519487E-18 1.65637778E-19 1.66952687E-17 1.70142840E-17 2.59566731E-18 3.06921774E-17 1.06163116E-17 8.96737139E-16 1.06088287E-14 2.84568029E-17 6.22733469E-20 0.00000000E+00 1.57148260E-19 4.52428889E-17 8.88162069E-18 0.00000000E+00 7.62175312E-19 4.30651868E-19 6.03398136E-16 1.30065895E-14 3.05314028E-15 5.73178115E-13 1.76153420E-16 1.46192744E-16 1.59150616E-16 1.16398474E-19 1.16398474E-19 2.18178521E-18 2.18625148E-18
LN-Sys     7.97995631E-17 7.97995631E-17 5.37647513E-17 5.37647513E-17 8.85302379E-17 8.72329393E-17 1.89452276E-15 1.89452276E-15 1.89452276E-15 3.84854986E-16 1.21178160E-15 1.21178160E-15 7.12598694E-16 2.04012041E-15 2.04012041E-15 2.04012041E-15 4.38475054E-16 1.38275163E-15 1.38275163E-15 5.54302385E-16 1.25447499E-15 1.25447499E-15 5.04006487E-16 1.48573520E-15 1.48573520E-15 2.72954567E-17 1.16361432E-16 1.16361432E-16 1.16361432E-16 1.53097117E-16 1.45870985E-15 1.45870985E-15 1.45870985E-15 4.57721243E-16 4.57721243E-16 4.57721243E-16 4.57721243E-16 8.59954770E-16 4.36121070E-16 1.33111292E-15 1.82679332E-15 1.25156490E-16 1.25156490E-16 1.27470618E-16 1.27470618E-16 4.01892106E-17 1.68324313E-16 2.73237933E-16 9.80485416E-17 2.49779800E-17 1.02756467E-16 2.08617438E-17 2.03260083E-15 5.66749258E-16 9.84969487E-16 6.16226066E-16 2.55886275E-16 2.97061888E-13 6.89243405E-16 1.37632448E-15 4.97022800E-17 0.00000000E+00 3.00119200E-16 6.04411559E-17 2.56795830E-16 0.00000000E+00 1.92655203E-15 9.44838162E-16 1.70043034E-15 6.58065550E-16 3.32889049E-16 9.09224745E-16 4.06600920E-16 1.85868328E-16 1.67107642E-16 1.16361432E-16 1.16361432E-16 4.91098197E-16 4.64552011E-16
Skin       5.13097370E-17 5.13097370E-17 4.92245933E-17 4.92245933E-17 4.79892361E-17 4.58841492E-17 4.68836679E-17 4.68836679E-17 4.68836679E-17 4.87974530E-17 4.90537825E-17 4.90537825E-17 4.28154245E-17 4.27725671E-17 4.27725671E-17 4.27725671E-17 4.49350459E-17 4.58314165E-17 4.58314165E-17 4.44348262E-17 4.51055886E-17 4.51055886E-17 4.33822345E-17 4.46048761E-17 4.46048761E-17 1.06531586E-16 4.60184919E-17 4.60184919E-17 4.60184919E-17 5.42071416E-17 5.04762263E-17 5.04762263E-17 5.04762263E-17 5.56161635E-17 5.56161635E-17 5.56161635E-17 5.56161635E-17 5.04829016E-17 5.54692003E-17 4.35946242E-17 5.59846636E-16 5.79723453E-17 5.79723453E-17 5.28877454E-17 5.28877454E-17 6.00530115E-17 5.28277961E-17 4.77547990E-17 5.63773093E-17 3.84440208E-17 3.29609119E-16 1.92417341E-16 4.13971823E-17 4.08475627E-17 4.90510792E-17 4.69985155E-17 5.04513907E-17 5.75909212E-17 4.22527066E-17 4.13193975E-17 3.66678774E-17 0.00000000E+00 6.49906550E-17 1.57007377E-14 6.01968405E-17 0.00000000E+00 5.41752918E-17 6.03941207E-17 3.84823277E-17 5.08442023E-17 4.75682376E-17 4.25584193E-17 3.11989552E-16 5.63474868E-17 5.98541079E-17 4.60184919E-17 4.60184919E-17 5.54492377E-17 5.54465937E-17
Adipose    9.36663608E-17 9.36663608E-17 5.22898279E-17 5.22898279E-17 6.41446221E-17 1.56020139E-16 9.80495768E-17 9.80495768E-17 9.80495768E-17 7.51500224E-17 1.20688628E-16 1.20688628E-16 1.15275753E-16 1.93938428E-16 1.93938428E-16 1.93938428E-16 1.00986604E-16 1.59781604E-16 1.59781604E-16 1.10936214E-16 1.66589202E-16 1.66589202E-16 1.45875514E-16 2.14660661E-16 2.14660661E-16 3.78112973E-16 2.41614873E-16 2.41614873E-16 2.41614873E-16 1.72631462E-16 1.85726488E-16 1.85726488E-16 1.85726488E-16 1.02342433E-16 1.02342433E-16 1.02342433E-16 1.02342433E-16 2.81298525E-16 9.88206595E-17 1.41176321E-16 2.66466724E-16 8.80890153E-17 8.80890153E-17 6.94051262E-17 6.94051262E-17 6.58439682E-17 8.00832101E-17 9.39937038E-17 7.10464501E-17 2.74010530E-17 1.22692360E-15 6.65937812E-17 9.43713764E-17 6.91166836E-17 7.99341988E-17 1.21195948E-16 6.92678480E-17 3.99030336E-16 2.52327591E-16 9.55098198E-17 6.88453534E-17 0.00000000E+00 1.09823779E-16 3.14393311E-16 1.31973193E-16 0.00000000E+00 1.32853482E-16 1.19014204E-16 3.21148300E-16 1.89557095E-16 1.05861595E-16 1.68899147E-16 2.24359101E-15 1.01367185E-16 1.32265814E-16 2.41614873E-16 2.41614873E-16 1.05123093E-16 1.04334000E-16
Muscle     1.64727063E-16 1.64727063E-16 4.88093601E-17 4.88093601E-17 9.05062670E-17 2.22291728E-16 1.34150828E-16 1.34150828E-16 1.34150828E-16 6.72543104E-17 8.90132861E-17 8.90132861E-17 1.03738779E-16 1.22236452E-16 1.22236452E-16 1.22236452E-16 1.19029820E-16 1.71096869E-16 1.71096869E-16 1.18727257E-16 1.54342179E-16 1.24675161E-16 1.37527130E-16 1.74997028E-16 1.74997028E-16 4.34997841E-17 1.09961870E-16 1.09961870E-16 1.09961870E-16 3.40434156E-16 1.26629720E-16 1.26629720E-16 1.26629720E-16 1.11275442E-16 1.11275442E-16 1.11275442E-16 1.11275442E-16 1.37044933E-16 1.08808617E-16 1.19043575E-16 3.64133804E-16 2.17974277E-16 2.17974277E-16 1.05687295E-16 1.05687295E-16 1.35692602E-16 1.31145316E-16 1.63502813E-16 1.15649928E-16 1.94413625E-17 5.02236003E-17 2.36445574E-17 9.47819669E-17 7.35009822E-17 7.62789254E-17 1.19977426E-16 7.86405268E-17 1.64943992E-16 1.73798523E-16 7.98911479E-17 3.70578283E-17 0.00000000E+00 1.11279595E-16 6.17989289E-17 9.57024992E-17 0.00000000E+00 1.19756482E-16 2.16895852E-16 1.41140179E-16 1.63925081E-16 1.24686617E-16 1.60249993E-16 1.37112121E-16 2.44583629E-16 2.76550655E-15 1.09961870E-16 1.09961870E-16 1.11788006E-16 1.11351703E-16
