  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 7.72898302E-18 7.72898302E-18 5.81060212E-18 5.81060212E-18 8.10422355E-18 6.36417717E-18 4.84206633E-16 4.84206633E-16 4.84206633E-16 2.04033815E-17 1.62958406E-17 1.62958406E-17 3.08240560E-18 2.52620276E-18 2.52620276E-18 2.52620276E-18 1.38227960E-18 1.38179992E-18 1.38179992E-18 1.01426056E-18 9.60452832E-19 9.60452832E-19 1.69610910E-19 1.74632453E-19 1.74632453E-19 3.10902327E-18 9.14528631E-18 9.14528631E-18 9.14528631E-18 1.37528290E-17 3.95365856E-10 1.00904705E-08 6.72975332E-09 4.18418636E-15 2.98404106E-16 2.98404106E-16 2.76087796E-16 3.12487531E-15 3.28725765E-16 1.84283662E-17 7.52399312E-13 1.46041581E-17 1.46041581E-17 1.13488985E-17 1.13488985E-17 2.59496483E-18 1.87241535E-17 3.48501655E-17 8.43699108E-18 1.49344114E-18 3.44783124E-17 2.18606849E-18 1.47183466E-17 1.47866274E-17 3.91894573E-16 8.33933850E-18 2.53485613E-17 7.39368104E-17 1.25176739E-19 8.27259599E-18 2.71726797E-18 0.00000000E+00 7.26501634E-18 5.46316709E-18 2.66488527E-17 0.00000000E+00 1.26949631E-16 4.32112651E-17 2.41784347E-18 1.07707736E-19 1.62939240E-19 1.52965924E-19 1.06846501E-17 1.15573229E-17 9.61103371E-18 9.14528631E-18 9.14528631E-18 4.51131167E-11 3.12123358E-15
Bronch-sec 7.72898302E-18 7.72898302E-18 5.81060212E-18 5.81060212E-18 8.10422355E-18 6.36417717E-18 4.84206633E-16 4.84206633E-16 4.84206633E-16 2.04033815E-17 1.62958406E-17 1.62958406E-17 3.08240560E-18 2.52620276E-18 2.52620276E-18 2.52620276E-18 1.38227960E-18 1.38179992E-18 1.38179992E-18 1.01426056E-18 9.60452832E-19 9.60452832E-19 1.69610910E-19 1.74632453E-19 1.74632453E-19 3.10902327E-18 9.14528631E-18 9.14528631E-18 9.14528631E-18 1.37528290E-17 5.73543810E-09 1.04367681E-08 2.13955284E-09 4.18418636E-15 2.98404106E-16 2.98404106E-16 2.75975445E-16 3.12487531E-15 3.28725765E-16 1.84283662E-17 7.52399312E-13 1.46041581E-17 1.46041581E-17 1.13488985E-17 1.13488985E-17 2.59496483E-18 1.87241535E-17 3.48501655E-17 8.43699108E-18 1.49344114E-18 3.44783124E-17 2.18606849E-18 1.47183466E-17 1.47866274E-17 3.91894573E-16 8.33933850E-18 2.53485613E-17 7.39368104E-17 1.25176739E-19 8.27259599E-18 2.71726797E-18 0.00000000E+00 7.26501634E-18 5.46316709E-18 2.66488527E-17 0.00000000E+00 1.26949631E-16 4.32112651E-17 2.41784347E-18 1.07707736E-19 1.62939240E-19 1.52965924E-19 1.06846501E-17 1.15573229E-17 9.61103371E-18 9.14528631E-18 9.14528631E-18 4.13101440E-11 7.46930332E-11
Bchiol-sec 7.76123150E-18 7.76123150E-18 6.04258483E-18 6.04258483E-18 8.12340686E-18 6.24434485E-18 9.95518764E-17 9.95518764E-17 9.95518764E-17 3.26482151E-17 2.88600925E-17 2.88600925E-17 4.49774936E-18 3.51513007E-18 3.51513007E-18 3.51513007E-18 1.85396113E-18 1.89137906E-18 1.89137906E-18 1.43680294E-18 1.39058342E-18 1.39058342E-18 2.67206905E-19 2.19761804E-19 2.19761804E-19 3.46142736E-18 8.21710466E-18 8.21710466E-18 8.21710466E-18 1.29041490E-17 2.26032418E-16 2.26032418E-16 2.26032418E-16 2.19623133E-09 2.36877377E-09 1.12313255E-09 1.38248196E-12 1.69308635E-16 4.19526913E-15 2.50142845E-17 7.52399312E-13 1.45580265E-17 1.45580265E-17 1.21761454E-17 1.21761454E-17 3.26287223E-18 1.97014555E-17 3.62620330E-17 9.10973935E-18 1.49805491E-18 4.57236466E-17 2.50141348E-18 2.02615334E-17 2.04917953E-17 1.46030419E-16 1.17595808E-17 4.28264993E-17 3.62401731E-17 1.91464782E-19 1.13389736E-17 2.66335435E-18 0.00000000E+00 7.38347791E-18 6.39967342E-18 5.23204710E-17 0.00000000E+00 1.08568479E-16 4.01033758E-17 3.33232282E-18 1.84210331E-19 2.01662468E-19 1.92697825E-19 9.65850740E-18 1.35196808E-17 1.15847690E-17 8.21710466E-18 8.21710466E-18 1.62101025E-11 2.07443206E-11
AI         7.76123150E-18 7.76123150E-18 6.04258483E-18 6.04258483E-18 8.12340686E-18 6.24434485E-18 9.95518764E-17 9.95518764E-17 9.95518764E-17 3.26482151E-17 2.88600925E-17 2.88600925E-17 4.49774936E-18 3.51513007E-18 3.51513007E-18 3.51513007E-18 1.85396113E-18 1.89137906E-18 1.89137906E-18 1.43680294E-18 1.39058342E-18 1.39058342E-18 2.67206905E-19 2.19761804E-19 2.19761804E-19 3.46142736E-18 8.21710466E-18 8.21710466E-18 8.21710466E-18 1.29041490E-17 2.26032418E-16 2.26032418E-16 2.26032418E-16 4.18418636E-15 4.18418636E-15 4.18418636E-15 2.09806910E-11 1.69308635E-16 4.19526913E-15 2.50142845E-17 2.58342055E-12 1.45580265E-17 1.45580265E-17 1.21761454E-17 1.21761454E-17 3.26287223E-18 1.97014555E-17 3.62620330E-17 9.10973935E-18 1.49805491E-18 4.57236466E-17 2.50141348E-18 2.02615334E-17 2.04917953E-17 1.46030419E-16 1.17595808E-17 4.28264993E-17 3.62401731E-17 1.91464782E-19 1.13389736E-17 2.66335435E-18 0.00000000E+00 7.38347791E-18 6.39967342E-18 5.23204710E-17 0.00000000E+00 1.08568479E-16 4.01033758E-17 3.33232282E-18 1.84210331E-19 2.01662468E-19 1.92697825E-19 9.65850740E-18 1.35196808E-17 1.15847690E-17 8.21710466E-18 8.21710466E-18 1.97721833E-11 2.01492687E-11
LN-Th      3.65478222E-17 3.65520543E-17 2.03957626E-17 2.03957626E-17 3.94285258E-17 2.76075264E-17 9.04314852E-16 9.04314852E-16 9.04314852E-16 1.08569192E-17 8.40304136E-18 8.40330924E-18 1.78441499E-18 1.44271623E-18 1.44271623E-18 1.44271623E-18 8.89899088E-19 7.73610781E-19 7.73683374E-19 5.87403397E-19 5.01017396E-19 5.01017396E-19 1.07183949E-19 9.89152868E-20 1.01648770E-19 7.57796858E-18 2.20325677E-16 2.20325677E-16 2.20325677E-16 2.53911276E-16 5.04636166E-15 5.04636166E-15 5.04636166E-15 1.63355136E-16 1.63355136E-16 1.63355136E-16 1.63355136E-16 1.48732912E-09 1.68518573E-16 1.05504962E-17 2.50246207E-13 1.62269304E-17 1.62269304E-17 1.32663459E-17 1.32663459E-17 1.94998129E-18 1.96351379E-17 3.49018726E-17 9.25233567E-18 4.10304873E-18 2.78954626E-17 4.63104841E-18 9.00404424E-18 8.70400111E-18 2.46024646E-16 4.66526054E-18 1.53256295E-17 8.70403259E-17 5.42906112E-20 4.49675378E-18 9.97708506E-18 0.00000000E+00 3.39893129E-17 6.22696407E-18 1.32944738E-17 0.00000000E+00 3.78691979E-16 1.65944421E-15 1.38024039E-18 9.98962806E-20 9.79151174E-20 7.92210329E-20 1.46928500E-17 2.41548527E-17 1.24747686E-17 2.20325677E-16 2.20325677E-16 3.27764835E-16 2.14050836E-16
R-marrow   1.87787730E-17 1.87787730E-17 1.57691221E-17 1.57691221E-17 1.94685201E-17 1.99085181E-17 4.56219499E-17 4.56219499E-17 4.56219499E-17 1.81115008E-17 1.77223735E-17 1.77223735E-17 2.55356138E-17 2.98754058E-17 2.98754058E-17 2.98754058E-17 2.15487287E-17 2.17052838E-17 2.17052838E-17 2.09483320E-17 2.14387231E-17 2.14387231E-17 3.09389265E-17 2.86530306E-17 2.86530306E-17 8.25495616E-18 2.50947604E-17 2.50947604E-17 2.50947604E-17 2.19910166E-17 3.51976190E-17 3.51976190E-17 3.51976190E-17 3.52086565E-17 3.52086565E-17 3.52086565E-17 3.52086565E-17 3.45255915E-17 3.47604969E-17 4.54453644E-17 7.09943801E-13 6.30184078E-17 2.69064950E-17 2.89022223E-12 3.32740841E-13 3.08633164E-18 5.44824009E-12 1.08460666E-11 1.89251112E-12 1.41620981E-17 1.24025923E-17 7.53590692E-18 3.16982191E-17 3.18953988E-17 2.96453387E-17 2.59343761E-17 2.42392687E-17 2.70470306E-17 2.90637042E-17 2.40455396E-17 2.20858498E-17 0.00000000E+00 1.71294378E-17 5.31245029E-18 2.45565976E-17 0.00000000E+00 4.47420640E-17 2.59941544E-17 5.25612685E-17 2.56263942E-17 2.29825329E-17 2.74493630E-17 1.01151444E-17 2.66544579E-16 1.47359309E-17 2.50947604E-17 2.50947604E-17 3.52055701E-17 3.50943136E-17
Endost-BS  2.12569788E-17 2.12569788E-17 1.83466340E-17 1.83466340E-17 2.09120235E-17 2.38019671E-17 2.16221540E-17 2.16221540E-17 2.16221540E-17 8.76165972E-18 8.55182564E-18 8.55182564E-18 1.43544078E-17 1.67494441E-17 1.67494441E-17 1.67494441E-17 1.23958711E-17 1.24713726E-17 1.24713726E-17 1.25287699E-17 1.29091863E-17 1.29091863E-17 2.04364384E-17 1.96806645E-17 1.96806645E-17 1.38114221E-17 2.69405552E-17 2.69405552E-17 2.69405552E-17 1.79036238E-17 1.70622886E-17 1.70622886E-17 1.70622886E-17 1.58758720E-17 1.58758720E-17 1.58758720E-17 1.58758720E-17 1.70470340E-17 1.56993236E-17 1.99082962E-17 2.69327860E-13 3.23246931E-12 3.28209181E-17 2.16740973E-11 2.40083026E-12 4.28945209E-13 5.97659360E-12 4.97574127E-12 4.36035838E-12 2.94105370E-17 6.10866150E-18 1.40247031E-17 1.43243290E-17 1.44556707E-17 1.34018320E-17 1.24975071E-17 1.11827204E-17 1.58013966E-17 2.23176051E-17 1.14343398E-17 4.09030381E-17 0.00000000E+00 1.96552959E-17 7.11403325E-18 1.17247526E-17 0.00000000E+00 2.04554666E-17 1.52437457E-17 2.77480827E-17 1.94178865E-17 1.73974467E-17 2.05647185E-17 9.70473408E-18 3.17258479E-16 1.33217808E-17 2.69405552E-17 2.69405552E-17 1.59149084E-17 1.59742081E-17
Brain      3.78655112E-17 3.78655112E-17 2.86572756E-17 2.86572756E-17 3.95356321E-17 5.91747563E-17 3.79604779E-18 3.79604779E-18 3.79604779E-18 2.28783705E-19 1.94273814E-19 1.94273814E-19 4.74141028E-20 3.91332065E-20 3.91332065E-20 3.91332065E-20 2.78298114E-20 2.79324616E-20 2.79324616E-20 1.99402781E-20 1.93642028E-20 1.93642028E-20 4.22889837E-21 3.42601636E-21 3.42601636E-21 4.10859965E-17 6.75994601E-17 6.75994601E-17 6.75994601E-17 2.51470693E-17 3.65941154E-18 3.65941154E-18 3.65941154E-18 1.46817411E-18 1.46817411E-18 1.46817411E-18 1.46817411E-18 4.14969870E-18 1.43953110E-18 1.74103396E-19 1.67964647E-13 2.06911912E-17 2.06911912E-17 3.12831752E-17 3.12831752E-17 1.06291801E-19 1.21063087E-17 1.38065626E-17 9.58205202E-18 1.39955565E-11 1.58064555E-18 5.51970451E-17 1.77865389E-19 1.75572522E-19 9.85312267E-19 1.04049361E-19 3.05526767E-19 2.67295054E-18 3.06758575E-21 1.10390300E-19 3.79754885E-16 0.00000000E+00 4.80115315E-17 4.26189417E-18 2.88582670E-19 0.00000000E+00 2.96728537E-18 7.48728966E-18 3.56760879E-20 3.35141762E-21 3.74795526E-21 3.40161321E-21 3.08084883E-18 9.89997494E-18 2.10107332E-18 6.75994601E-17 6.75994601E-17 1.54124048E-18 2.06759948E-18
Eye-lens   8.29569340E-17 8.29633050E-17 9.33578697E-17 9.33578697E-17 7.00499486E-17 7.58098330E-17 3.54338656E-18 3.54338656E-18 3.54344794E-18 4.93442486E-19 5.39009235E-19 7.18887827E-19 9.73516974E-20 6.17425760E-20 6.17425760E-20 6.17425760E-20 3.65862182E-20 1.39627056E-19 1.39627056E-19 5.89642550E-20 7.24816397E-20 1.04651415E-19 0.00000000E+00 5.97070695E-22 1.74659029E-20 3.84048856E-16 8.57253789E-17 8.57253789E-17 8.57253789E-17 2.75311447E-17 3.78265270E-18 3.78265270E-18 3.78265270E-18 2.29991596E-18 2.29991596E-18 2.29991596E-18 2.29991596E-18 3.77847113E-18 2.50141348E-18 5.20774949E-19 2.56200914E-17 1.49171672E-17 1.49171672E-17 1.35156565E-17 1.35156565E-17 3.02352807E-19 5.21125523E-18 7.54754435E-18 4.50965937E-18 5.13647844E-17 5.22311381E-18 4.72104484E-08 4.87036304E-19 5.24040804E-19 2.49254801E-18 3.28159480E-19 7.87392279E-19 2.29671660E-18 1.39699658E-20 4.97890780E-19 6.66455321E-17 0.00000000E+00 3.44405077E-17 1.25644130E-17 5.34066443E-19 0.00000000E+00 4.39524598E-18 7.44367785E-18 1.38725619E-19 2.08115333E-20 0.00000000E+00 1.54610084E-20 7.56438665E-18 6.36320512E-18 2.93434516E-18 8.57253789E-17 8.57253789E-17 2.34903394E-18 3.04428277E-18
P-gland    1.26006491E-16 1.26006491E-16 7.88671096E-17 7.88671096E-17 1.35320744E-16 2.17949785E-16 8.62339051E-18 8.62339051E-18 8.62522558E-18 2.18058794E-19 2.55287809E-19 3.68732667E-19 3.50908341E-20 6.70461949E-20 6.70461949E-20 6.70461949E-20 2.55896409E-20 3.41433702E-20 4.88823663E-20 3.86210916E-20 2.38348207E-20 3.27250509E-20 0.00000000E+00 0.00000000E+00 7.17385782E-21 7.10261182E-17 2.95124499E-16 2.95124499E-16 2.95124499E-16 7.39337839E-17 8.39798088E-18 8.39798088E-18 8.39798088E-18 2.68242591E-18 2.68242591E-18 2.68242591E-18 2.68250437E-18 1.04844458E-17 2.42629851E-18 3.48618353E-19 1.37504186E-13 4.13508487E-17 4.13508487E-17 4.35933493E-17 4.35933493E-17 6.02845160E-20 1.67870521E-17 2.19324397E-17 1.26926250E-17 3.59839982E-16 2.99308567E-18 6.89073962E-17 3.37153292E-19 4.67364433E-19 1.98406752E-18 1.89116562E-19 5.57562111E-19 4.59149220E-18 7.61058640E-21 2.45476915E-19 3.05546771E-08 0.00000000E+00 1.14544914E-16 3.57800966E-18 4.96298404E-19 0.00000000E+00 6.87786334E-18 1.82743209E-17 5.53827425E-20 4.55392588E-21 0.00000000E+00 6.37964332E-21 5.56793923E-18 1.46015858E-17 3.93964476E-18 2.95124499E-16 2.95124499E-16 2.87329633E-18 5.29698670E-18
Tongue     5.31412231E-14 5.31412231E-14 8.00864865E-16 8.00864865E-16 3.05363201E-10 1.66827016E-15 3.67278876E-17 3.67278876E-17 3.67278876E-17 1.22336307E-18 1.04886076E-18 1.04886076E-18 2.49258360E-19 2.12207407E-19 2.12207407E-19 2.12207407E-19 1.27261637E-19 1.35985608E-19 1.35985608E-19 1.03366258E-19 9.28027062E-20 9.28027062E-20 1.63051709E-20 1.54819695E-20 1.54819695E-20 1.72142090E-16 8.45742216E-16 8.45742216E-16 8.45742216E-16 1.14127255E-15 3.43710003E-17 3.43710003E-17 3.43710003E-17 8.02309105E-18 8.02309105E-18 8.02309105E-18 8.02309105E-18 3.95154647E-17 7.87233814E-18 9.52257522E-19 1.37507486E-13 2.37281711E-17 2.37281711E-17 2.49402908E-17 2.49402908E-17 3.63018978E-19 1.42407517E-17 1.91425120E-17 9.65283348E-18 3.89107329E-17 9.85450986E-18 7.50094481E-17 1.05906170E-18 1.06962354E-18 6.46688367E-18 5.14075465E-19 1.71106532E-18 9.54842878E-18 1.59053790E-20 6.37607472E-19 1.36999609E-16 0.00000000E+00 3.70505668E-16 5.25780747E-18 1.31621160E-18 0.00000000E+00 2.46942888E-17 7.10799786E-17 1.79961157E-19 1.14305891E-20 1.76663584E-20 1.28869796E-20 6.95828959E-18 2.38339378E-17 8.23573308E-18 8.45742216E-16 8.45742216E-16 8.90022864E-18 1.56117034E-17
Tonsils    1.83776734E-15 1.83776734E-15 4.01442909E-16 4.01442909E-16 1.59950758E-15 6.10528975E-09 2.40712314E-17 2.40712314E-17 2.40712314E-17 8.94877708E-19 7.42630708E-19 7.42630708E-19 2.09113654E-19 1.29340753E-19 1.65505272E-19 1.29340753E-19 8.24851133E-20 6.11361852E-20 6.11364932E-20 8.02595745E-20 8.11984389E-20 8.02026931E-20 1.20517479E-20 7.90880168E-21 7.90880168E-21 1.18829074E-16 1.10928060E-15 1.10928060E-15 1.10928060E-15 3.09760570E-16 2.20486222E-17 2.20486222E-17 2.20486222E-17 5.89805850E-18 5.89805850E-18 5.89805850E-18 5.89805850E-18 2.58047987E-17 5.79966934E-18 6.50485646E-19 1.37499727E-13 2.62247538E-17 2.62247538E-17 2.56322942E-17 2.56322942E-17 3.08015653E-19 1.43472551E-17 1.91277073E-17 9.28795462E-18 5.72563233E-17 6.92769407E-18 7.81389453E-17 6.86233060E-19 6.48401945E-19 4.41404250E-18 3.43921165E-19 1.21863381E-18 9.36359473E-18 1.44123123E-20 4.03306502E-19 2.17250251E-16 0.00000000E+00 3.11108294E-16 4.91239144E-18 1.18136157E-18 0.00000000E+00 1.59028625E-17 4.84867931E-17 1.11913471E-19 1.27814223E-20 1.16584177E-20 5.84171519E-21 1.18141737E-17 1.78491114E-17 1.31028393E-17 1.10928060E-15 1.10928060E-15 6.43674735E-18 1.57122102E-17
S-glands   3.73975574E-16 3.86316288E-16 1.25693715E-16 1.25707811E-16 3.58386248E-16 3.09516510E-16 2.98690994E-17 2.98690994E-17 2.98690994E-17 1.00433500E-18 8.31971726E-19 8.31960120E-19 1.94297378E-19 1.58617765E-19 1.58617765E-19 1.58617765E-19 1.06058381E-19 1.00720015E-19 1.00721932E-19 7.45880706E-20 7.36095398E-20 7.36095398E-20 1.29827743E-20 1.57429342E-20 1.48431954E-20 4.40345723E-17 2.80575529E-16 2.80575529E-16 2.80575529E-16 5.57902254E-16 2.72324547E-17 2.72324547E-17 2.72324547E-17 7.18641033E-18 7.18641033E-18 7.18641033E-18 7.18641033E-18 3.29875350E-17 6.94647558E-18 7.79237125E-19 1.37499716E-13 2.09681028E-17 2.09681028E-17 2.14182361E-17 2.14182361E-17 3.64186461E-19 1.19229462E-17 1.66134623E-17 8.08979534E-18 4.57185234E-17 7.45726679E-18 3.57800136E-17 7.50114673E-19 7.55902825E-19 4.99730512E-18 4.17545691E-19 1.35762124E-18 2.65272659E-17 1.93973335E-20 4.66196727E-19 1.14578327E-16 0.00000000E+00 2.61738318E-10 8.62696462E-18 1.20902375E-18 0.00000000E+00 1.87988774E-17 6.23000376E-17 1.32709859E-19 1.15376201E-20 1.18705558E-20 8.85731133E-21 9.35046811E-18 1.57989236E-17 9.34095217E-18 2.80575529E-16 2.80575529E-16 7.85398173E-18 9.77209434E-18
Thyroid    6.82322832E-17 6.82322832E-17 3.86071135E-17 3.86071135E-17 7.53132877E-17 5.23524504E-17 5.14842945E-16 5.14842945E-16 5.14842945E-16 3.43147636E-18 2.80165960E-18 2.80171308E-18 5.98867702E-19 4.93608297E-19 4.93608580E-19 4.93608297E-19 3.38817954E-19 3.40675530E-19 3.40675530E-19 2.26004332E-19 2.13218462E-19 2.13218462E-19 3.43347874E-20 3.56063215E-20 3.56063215E-20 1.36284655E-17 1.23115339E-16 1.23115339E-16 1.23115339E-16 2.11978280E-16 9.77590023E-16 9.77590023E-16 9.77590023E-16 4.27825292E-17 4.27825292E-17 4.27825292E-17 4.27825292E-17 1.65779311E-15 4.13142195E-17 3.04031733E-18 5.82225066E-13 1.50863601E-17 1.50863601E-17 1.40081785E-17 1.40081785E-17 1.05477632E-18 1.57298286E-17 2.74674574E-17 7.83863168E-18 7.87882309E-18 1.57032756E-17 8.20973441E-18 2.86542929E-18 2.84045754E-18 2.77943922E-17 1.51991229E-18 5.11079754E-18 7.16123640E-17 2.84411195E-20 1.61550052E-18 1.93905813E-17 0.00000000E+00 6.71046956E-17 7.72371477E-18 4.24283230E-18 0.00000000E+00 3.74307977E-16 9.70469570E-10 4.59889331E-19 4.01978705E-20 3.85209412E-20 3.99035561E-20 1.12290259E-17 2.29830273E-17 1.76031964E-17 1.23115339E-16 1.23115339E-16 7.38498199E-17 5.28149085E-17
Breast     9.11079007E-18 9.11079007E-18 8.11556419E-18 8.11556419E-18 9.07987078E-18 6.58966173E-18 2.19121191E-17 2.19121191E-17 2.19121191E-17 1.55940237E-17 1.30528012E-17 1.30528012E-17 2.64869307E-18 2.09300331E-18 2.09300331E-18 2.09300331E-18 1.16367501E-18 1.17825617E-18 1.17825617E-18 9.12469306E-19 8.94596553E-19 8.94569332E-19 1.49160734E-19 1.23287843E-19 1.23287843E-19 7.60774243E-18 6.47845853E-18 6.47845853E-18 6.47845853E-18 1.10632788E-17 2.55053458E-17 2.55053458E-17 2.55053458E-17 4.17656113E-17 4.17656113E-17 4.17656113E-17 4.17656113E-17 2.44475312E-17 4.03781047E-17 9.86340051E-18 1.37505455E-13 3.62591315E-18 3.62591315E-18 4.30122322E-18 4.30122322E-18 1.45626983E-18 6.23168431E-18 1.12195532E-17 3.07446342E-18 1.41550217E-18 3.66360157E-11 5.09086702E-18 1.17847220E-17 1.18003980E-17 5.69788316E-17 4.98955932E-18 1.92008829E-17 1.01847058E-17 1.13885330E-19 7.03265490E-18 2.89463801E-18 0.00000000E+00 6.92253080E-18 1.41822087E-17 1.10138210E-17 0.00000000E+00 3.43948721E-17 1.33678996E-17 1.84030775E-18 1.20395279E-19 1.31029175E-19 1.11784769E-19 6.12255836E-18 6.00716199E-18 5.30765720E-18 6.47845853E-18 6.47845853E-18 4.12223037E-17 4.12654439E-17
Thymus     2.34144062E-17 2.34144062E-17 1.77127188E-17 1.77127188E-17 2.45758609E-17 1.61953157E-17 1.74397814E-16 1.74397814E-16 1.74397814E-16 7.55638743E-18 6.12412513E-18 6.12412513E-18 1.31267029E-18 1.10904439E-18 1.10904439E-18 1.10904439E-18 6.47264440E-19 7.06568019E-19 7.06568019E-19 4.49947870E-19 4.51120894E-19 4.51107406E-19 9.00390148E-20 7.79469168E-20 7.79469168E-20 8.28735253E-18 2.70490306E-17 2.70490306E-17 2.70490306E-17 4.46613766E-17 3.28827767E-16 3.28827767E-16 3.28827767E-16 1.08667928E-16 1.08667928E-16 1.08667928E-16 1.08667928E-16 3.64241896E-16 1.03577153E-16 6.71085703E-18 1.37505402E-13 1.44282118E-17 1.44282118E-17 1.75009162E-17 1.75009162E-17 1.64724923E-18 2.55634294E-17 4.51070703E-17 1.21744495E-17 3.01071209E-18 3.75143797E-17 4.85644245E-18 6.53095035E-18 6.54227978E-18 1.41031502E-16 3.26458395E-18 1.15037008E-17 1.06723661E-16 7.00205898E-20 3.49627347E-18 7.18139453E-18 0.00000000E+00 1.91872662E-17 6.29157195E-18 7.89733155E-18 0.00000000E+00 9.16082069E-10 3.50833873E-16 1.05609434E-18 6.40953914E-20 7.70172280E-20 7.91712843E-20 1.16555873E-17 1.88332104E-17 1.08122432E-17 2.70490306E-17 2.70490306E-17 1.16044997E-16 1.10123407E-16
Ht-wall    6.66622160E-18 6.66622160E-18 5.53669796E-18 5.53669796E-18 6.82482842E-18 4.92375531E-18 2.51792713E-16 2.51792713E-16 2.51792713E-16 8.10676396E-17 6.41160216E-17 6.41160216E-17 7.13809140E-18 5.43718438E-18 5.43718438E-18 5.43718438E-18 2.13806073E-18 2.18729106E-18 2.18729106E-18 2.20446501E-18 2.14734493E-18 2.14734493E-18 3.19572938E-19 2.60944158E-19 2.60944158E-19 3.62485839E-18 6.12077119E-18 6.12077119E-18 6.12077119E-18 9.67601899E-18 2.51759851E-16 2.51759851E-16 2.51759851E-16 1.44248762E-16 1.44248762E-16 1.44248762E-16 1.44248762E-16 2.43267452E-16 1.43925905E-16 3.34937044E-17 6.48955614E-13 9.27536501E-18 9.27536501E-18 9.78686664E-18 9.78686664E-18 2.34683113E-18 1.65016750E-17 3.06551081E-17 7.46445482E-18 1.08078646E-18 6.38627848E-17 2.49254801E-18 2.87334860E-17 2.89644085E-17 6.48869860E-11 1.51675831E-17 4.91991409E-17 5.86961700E-17 2.29582484E-19 1.86324426E-17 2.08044303E-18 0.00000000E+00 5.43439353E-18 5.73030757E-18 5.05865243E-17 0.00000000E+00 1.45082471E-16 2.67687796E-17 4.60638823E-18 2.35139308E-19 2.54336122E-19 2.33442320E-19 8.55453313E-18 1.58926227E-17 8.51726018E-18 6.12077119E-18 6.12077119E-18 1.47845659E-16 1.44036001E-16
Adrenals   1.03842650E-18 1.03842650E-18 9.38207246E-19 9.38207246E-19 1.06264368E-18 7.30761260E-19 3.63719389E-17 3.63719389E-17 3.63719389E-17 1.09522397E-16 1.12225269E-16 1.12225269E-16 5.01878359E-17 4.30843902E-17 4.30843902E-17 4.30843902E-17 1.70662662E-17 1.78654094E-17 1.78654094E-17 9.67050458E-18 9.31530340E-18 9.31530340E-18 1.81404148E-18 1.52131361E-18 1.52131361E-18 6.98415119E-19 8.96186279E-19 8.96186279E-19 8.96186279E-19 1.29753987E-18 1.19441513E-17 1.19441513E-17 1.19441513E-17 2.34327829E-17 2.34327829E-17 2.34327829E-17 2.34327829E-17 1.01550415E-17 2.43211437E-17 1.22144084E-09 7.32942524E-13 1.66964020E-17 1.66964020E-17 1.91773545E-17 1.91773545E-17 1.55343519E-18 2.37917972E-17 4.58919240E-17 1.01688992E-17 2.18434114E-19 1.10821366E-17 5.20776588E-19 4.59470865E-16 3.25237499E-16 3.24902089E-17 3.26005631E-16 1.66392483E-16 9.50628360E-17 1.34775544E-18 1.29613198E-16 3.48618353E-19 0.00000000E+00 8.60791582E-19 4.76336914E-18 1.00826087E-16 0.00000000E+00 6.74086032E-18 2.89939333E-18 5.13786249E-17 1.23976164E-18 1.34012232E-18 1.30305061E-18 1.17619963E-17 2.37412255E-17 1.13041813E-17 8.96186279E-19 8.96186279E-19 2.30501094E-17 2.31048252E-17
