  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 6.30770585E-16 6.30770585E-16 5.78116966E-16 5.78116966E-16 6.72816504E-16 4.17994180E-16 9.19472046E-15 9.19472046E-15 9.19472046E-15 2.89021142E-15 2.63705946E-15 2.63705946E-15 7.87878435E-16 4.60364679E-16 4.60364679E-16 4.60364679E-16 5.94046729E-16 4.69294061E-16 4.69294061E-16 1.01444145E-15 9.04388368E-16 9.04388368E-16 9.60279054E-17 6.69988912E-17 6.69988912E-17 3.74470674E-16 7.37399281E-16 7.37399281E-16 7.37399281E-16 1.32323816E-15 2.77564373E-12 4.26897181E-12 3.04234328E-12 3.43212855E-14 1.60715048E-14 1.60715048E-14 1.59282716E-14 3.05216917E-14 1.54837131E-14 1.62749970E-15 3.61945972E-15 9.99470654E-16 9.99470654E-16 9.39926861E-16 9.39926861E-16 3.22309022E-16 1.04721630E-15 1.97454177E-15 5.25349962E-16 1.88907552E-16 3.69389575E-15 2.76837237E-16 1.50272044E-15 1.46282717E-15 1.32095915E-14 9.63072936E-16 2.66158051E-15 2.82734283E-15 0.00000000E+00 1.34380727E-15 2.70158982E-16 3.48687045E-17 6.63409976E-16 5.40139459E-16 2.85028618E-15 1.16971441E-17 9.59459101E-15 3.63779537E-15 3.64245580E-16 5.51146364E-17 5.81303331E-17 0.00000000E+00 9.11731164E-16 9.27806983E-16 7.56890850E-16 7.37399281E-16 7.37399281E-16 6.04342374E-14 4.30381782E-14
Bronch-sec 6.30770585E-16 6.30770585E-16 5.78116966E-16 5.78116966E-16 6.72816504E-16 4.17994180E-16 9.19472046E-15 9.19472046E-15 9.19472046E-15 2.89021142E-15 2.63705946E-15 2.63705946E-15 7.87878435E-16 4.60364679E-16 4.60364679E-16 4.60364679E-16 5.94046729E-16 4.69294061E-16 4.69294061E-16 1.01444145E-15 9.04388368E-16 9.04388368E-16 9.60279054E-17 6.69988912E-17 6.69988912E-17 3.74470674E-16 7.37399281E-16 7.37399281E-16 7.37399281E-16 1.32323816E-15 3.67571196E-12 4.52018375E-12 2.65639407E-12 3.43212855E-14 1.60715048E-14 1.60715048E-14 1.58749264E-14 3.05216917E-14 1.54837131E-14 1.62749970E-15 3.61945972E-15 9.99470654E-16 9.99470654E-16 9.39926861E-16 9.39926861E-16 3.22309022E-16 1.04721630E-15 1.97454177E-15 5.25349962E-16 1.88907552E-16 3.69389575E-15 2.76837237E-16 1.50272044E-15 1.46282717E-15 1.32095915E-14 9.63072936E-16 2.66158051E-15 2.82734283E-15 0.00000000E+00 1.34380727E-15 2.70158982E-16 3.48687045E-17 6.63409976E-16 5.40139459E-16 2.85028618E-15 1.16971441E-17 9.59459101E-15 3.63779537E-15 3.64245580E-16 5.51146364E-17 5.81303331E-17 0.00000000E+00 9.11731164E-16 9.27806983E-16 7.56890850E-16 7.37399281E-16 7.37399281E-16 5.98716067E-14 4.82834329E-14
Bchiol-sec 5.52379532E-16 5.52379532E-16 4.91832347E-16 4.91832347E-16 5.94132552E-16 4.07041437E-16 6.37663925E-15 6.37663925E-15 6.37663925E-15 2.90485453E-15 2.70836275E-15 2.70836275E-15 8.49069038E-16 4.98531256E-16 4.98531256E-16 4.98531256E-16 6.44992278E-16 5.20044378E-16 5.20044378E-16 1.02752318E-15 9.13786614E-16 9.13786614E-16 9.99529530E-17 7.22646897E-17 7.22646897E-17 3.06029474E-16 6.86824572E-16 6.86824572E-16 6.86824572E-16 1.24378028E-15 1.41528304E-14 1.41528304E-14 1.41528304E-14 5.73893944E-13 7.58460387E-13 4.40397386E-13 3.17135024E-14 8.67262303E-15 3.49803721E-14 2.19245339E-15 3.61945972E-15 1.34144235E-15 1.34144235E-15 1.12720576E-15 1.12720576E-15 3.63473501E-16 1.17389286E-15 2.22603921E-15 5.84069966E-16 1.92846827E-16 2.95217978E-15 2.39415548E-16 1.65986963E-15 1.62478583E-15 7.99314916E-15 1.19205451E-15 3.26639885E-15 2.44583802E-15 0.00000000E+00 1.45969409E-15 2.62005850E-16 3.69942234E-17 6.47657691E-16 5.44467154E-16 4.32145754E-15 1.19070942E-17 6.60238185E-15 3.51144885E-15 4.11541137E-16 6.01213757E-17 6.50033299E-17 0.00000000E+00 9.20055226E-16 1.08465829E-15 8.64424345E-16 6.86824572E-16 6.86824572E-16 4.13707900E-14 3.92562967E-14
AI         5.52379532E-16 5.52379532E-16 4.91832347E-16 4.91832347E-16 5.94132552E-16 4.07041437E-16 6.37663925E-15 6.37663925E-15 6.37663925E-15 2.90485453E-15 2.70836275E-15 2.70836275E-15 8.49069038E-16 4.98531256E-16 4.98531256E-16 4.98531256E-16 6.44992278E-16 5.20044378E-16 5.20044378E-16 1.02752318E-15 9.13786614E-16 9.13786614E-16 9.99529530E-17 7.22646897E-17 7.22646897E-17 3.06029474E-16 6.86824572E-16 6.86824572E-16 6.86824572E-16 1.24378028E-15 1.41528304E-14 1.41528304E-14 1.41528304E-14 3.43212855E-14 3.43212855E-14 3.43212855E-14 3.62978027E-14 8.67262303E-15 3.49803721E-14 2.19245339E-15 6.68812638E-15 1.34144235E-15 1.34144235E-15 1.12720576E-15 1.12720576E-15 3.63473501E-16 1.17389286E-15 2.22603921E-15 5.84069966E-16 1.92846827E-16 2.95217978E-15 2.39415548E-16 1.65986963E-15 1.62478583E-15 7.99314916E-15 1.19205451E-15 3.26639885E-15 2.44583802E-15 0.00000000E+00 1.45969409E-15 2.62005850E-16 3.69942234E-17 6.47657691E-16 5.44467154E-16 4.32145754E-15 1.19070942E-17 6.60238185E-15 3.51144885E-15 4.11541137E-16 6.01213757E-17 6.50033299E-17 0.00000000E+00 9.20055226E-16 1.08465829E-15 8.64424345E-16 6.86824572E-16 6.86824572E-16 3.55696499E-14 3.56619969E-14
LN-Th      1.50089388E-15 1.50089388E-15 1.10464170E-15 1.10464170E-15 1.69802752E-15 1.05379887E-15 3.71908824E-14 3.71908824E-14 3.71908824E-14 1.34762723E-15 1.20564508E-15 1.20564508E-15 4.21303338E-16 2.65576020E-16 2.65584788E-16 2.65576020E-16 3.26706008E-16 2.83273593E-16 2.83281356E-16 4.79784609E-16 4.27740637E-16 4.27740637E-16 5.71712021E-17 3.90191232E-17 3.90186304E-17 5.06742411E-16 3.91481735E-15 3.91481735E-15 3.91481735E-15 9.77293771E-15 4.61895512E-14 4.61895512E-14 4.61895512E-14 8.50977915E-15 8.50977915E-15 8.50977915E-15 8.50977915E-15 1.72258598E-12 8.71529288E-15 1.13159671E-15 2.76472881E-15 1.59222559E-15 1.59222559E-15 1.11374145E-15 1.11374145E-15 2.22250036E-16 1.59103042E-15 2.98624005E-15 7.31657310E-16 3.68829907E-16 1.30450080E-15 3.77346997E-16 8.30258884E-16 8.55486733E-16 1.41371333E-14 6.14075967E-16 1.48164080E-15 3.80761080E-15 0.00000000E+00 7.82660674E-16 6.40543775E-16 1.46684094E-17 1.75369047E-15 5.11143197E-16 1.57358868E-15 7.28717083E-18 2.97359266E-14 4.51249407E-14 2.12778318E-16 3.05514074E-17 3.70610932E-17 0.00000000E+00 1.10836868E-15 1.36287289E-15 7.89894467E-16 3.91481735E-15 3.91481735E-15 9.68982610E-15 8.84514869E-15
R-marrow   1.44091833E-15 1.44091833E-15 1.22715939E-15 1.22715939E-15 1.46647140E-15 2.26523275E-15 3.56836882E-15 3.56836882E-15 3.56836882E-15 1.37437289E-15 1.40120517E-15 1.40120517E-15 1.77070371E-15 2.01915166E-15 2.01915166E-15 2.01915166E-15 1.29878124E-15 1.45682162E-15 1.45682162E-15 1.19652146E-15 1.24220758E-15 1.24220758E-15 2.30826801E-15 2.39194425E-15 2.39194425E-15 6.76508805E-16 1.55354968E-15 1.55354968E-15 1.55354968E-15 1.76426787E-15 2.10644000E-15 2.10644000E-15 2.10644000E-15 2.20378675E-15 2.20378675E-15 2.20378675E-15 2.20378675E-15 3.00538786E-15 2.22331327E-15 2.61474586E-15 5.27281112E-15 2.58427787E-15 2.40917701E-15 7.77724343E-15 5.82953177E-15 2.44926075E-16 7.54125726E-15 1.48095630E-14 4.87775846E-15 1.22531309E-15 8.86878129E-16 7.69137988E-16 1.58960969E-15 1.52153055E-15 2.03396834E-15 2.04895441E-15 1.70487721E-15 2.19437394E-15 0.00000000E+00 1.99708470E-15 1.24039134E-15 2.03711184E-15 1.16538040E-15 5.43487624E-16 1.89155632E-15 4.30267758E-16 3.09544380E-15 2.34157263E-15 3.51019016E-15 2.43049278E-15 2.36915848E-15 0.00000000E+00 1.07936437E-15 6.26451174E-15 1.13221172E-15 1.55354968E-15 1.55354968E-15 2.20076870E-15 2.19564573E-15
Endost-BS  1.47512471E-15 1.47512471E-15 1.36741722E-15 1.36741722E-15 1.37448343E-15 2.37038927E-15 1.34175668E-15 1.34175668E-15 1.34175668E-15 5.26676942E-16 5.34899081E-16 5.34899081E-16 7.35578580E-16 8.99117894E-16 8.99117894E-16 8.99117894E-16 5.54016553E-16 6.46242658E-16 6.46242658E-16 4.95697338E-16 5.28285857E-16 5.28285857E-16 1.19201300E-15 1.26494633E-15 1.26494633E-15 9.63194902E-16 1.53046387E-15 1.53046387E-15 1.53046387E-15 1.07205295E-15 8.07380396E-16 8.07380396E-16 8.07380396E-16 8.36103044E-16 8.36103044E-16 8.36103044E-16 8.36103044E-16 1.13534119E-15 8.41174172E-16 9.46786328E-16 2.12298388E-15 3.34072491E-15 2.16440967E-15 4.75423369E-14 1.02287525E-14 8.23308896E-16 7.72502174E-15 6.04934951E-15 6.01439538E-15 2.12665824E-15 3.55395483E-16 1.21534299E-15 6.09790917E-16 5.87849758E-16 7.44304106E-16 8.01396202E-16 6.47196117E-16 1.02331885E-15 0.00000000E+00 7.50207430E-16 1.86022109E-15 1.24789401E-15 1.07368600E-15 6.34954572E-16 7.28971702E-16 3.75169178E-16 1.18650687E-15 1.04396664E-15 1.46202933E-15 1.39361527E-15 1.33006531E-15 0.00000000E+00 7.68050347E-16 6.99966026E-15 9.10475390E-16 1.53046387E-15 1.53046387E-15 8.35220086E-16 8.41323845E-16
Brain      3.91471183E-15 3.91471183E-15 3.18971714E-15 3.18971714E-15 3.71752123E-15 1.00438854E-14 3.70678710E-16 3.70678710E-16 3.70678710E-16 5.04853318E-17 4.89509166E-17 4.89509166E-17 2.06517856E-17 1.35209819E-17 1.35209819E-17 1.35209819E-17 2.38540633E-17 1.98206136E-17 1.98206136E-17 2.83782567E-17 2.57416312E-17 2.57416312E-17 3.56037466E-18 2.59253383E-18 2.59253383E-18 3.65440516E-15 7.02187660E-15 7.02187660E-15 7.02187660E-15 1.87295133E-15 2.34974430E-16 2.34974430E-16 2.34974430E-16 1.92429814E-16 1.92429814E-16 1.92429814E-16 1.92429814E-16 3.76555599E-16 1.90912744E-16 4.50222226E-17 7.56749655E-16 1.84207947E-15 1.84207947E-15 1.42961387E-15 1.42961387E-15 2.18759088E-17 1.01309518E-15 1.22624346E-15 7.99506682E-16 4.29878382E-14 1.26886825E-16 5.64981006E-15 4.40067428E-17 4.36718712E-17 1.30587141E-16 3.05829004E-17 6.55154265E-17 2.23553573E-16 0.00000000E+00 3.20278940E-17 2.59062086E-14 1.43933915E-18 3.87748509E-15 4.62541800E-16 6.55917505E-17 5.24115426E-19 3.70855819E-16 6.85110737E-16 1.14120724E-17 2.31388946E-18 2.21574915E-18 0.00000000E+00 3.80794326E-16 1.27729655E-15 2.37780190E-16 7.02187660E-15 7.02187660E-15 1.93763619E-16 2.52528523E-16
Eye-lens   9.06287545E-15 9.06287545E-15 1.00984115E-14 1.00984115E-14 8.22250957E-15 6.67056389E-15 3.74440241E-16 3.74440241E-16 4.24510256E-16 9.03416111E-17 8.46744298E-17 8.46744298E-17 2.60909569E-17 7.28192464E-18 7.28192464E-18 7.28192464E-18 1.65284714E-17 1.20026948E-17 3.91073537E-17 2.32920329E-17 2.58207798E-17 5.48766085E-17 1.19902252E-18 2.11554470E-20 5.07343699E-18 3.18907980E-14 1.45291663E-14 1.45291663E-14 1.45291663E-14 2.61892361E-15 3.25916134E-16 3.25916134E-16 3.25916134E-16 2.85064504E-16 2.85064504E-16 2.85064504E-16 2.85064504E-16 3.57881282E-16 2.33355854E-16 5.82578182E-17 3.43532355E-16 1.52306204E-15 1.52306204E-15 9.80104942E-16 9.80104942E-16 1.78338798E-17 6.35118225E-16 8.75857158E-16 3.77836614E-16 5.84436664E-15 3.07136818E-16 5.93959410E-11 8.86003975E-17 5.03284939E-17 2.07257442E-16 5.19865544E-17 9.51032836E-17 2.00063814E-16 0.00000000E+00 6.39553345E-17 9.82152134E-15 0.00000000E+00 3.14636029E-15 7.82594778E-16 8.49599570E-17 0.00000000E+00 3.87274310E-16 6.95950687E-16 1.60827016E-17 5.48567026E-19 0.00000000E+00 0.00000000E+00 6.30483174E-16 9.30838602E-16 2.25369526E-16 1.45291663E-14 1.45291663E-14 2.86453292E-16 4.09849097E-16
P-gland    1.17655527E-14 1.17664733E-14 8.42807084E-15 8.42807084E-15 1.16128413E-14 4.40586282E-14 5.36527349E-16 5.36527349E-16 6.21570844E-16 5.51496347E-17 7.83121772E-17 7.83121772E-17 7.54365942E-18 1.85071063E-17 1.85071063E-17 1.85071063E-17 1.43480304E-17 1.97137373E-17 1.97137373E-17 5.24721025E-17 3.49242056E-17 3.49242056E-17 0.00000000E+00 4.84587201E-19 4.84587201E-19 7.72526182E-15 6.01857435E-14 6.01857435E-14 6.01857435E-14 4.22032581E-15 3.44934583E-16 3.44934583E-16 3.44934583E-16 2.44086795E-16 2.44086795E-16 2.44086795E-16 2.44097333E-16 6.45099739E-16 2.40715054E-16 3.36309916E-17 4.81739090E-16 2.19691566E-15 2.19691566E-15 1.36285240E-15 1.36285240E-15 2.54347178E-17 8.72478144E-16 1.26444123E-15 7.22703852E-16 2.55149210E-14 2.01957763E-16 9.95908136E-15 5.06923002E-17 6.35017718E-17 2.22265257E-16 4.14210070E-17 8.25921666E-17 3.36617382E-16 0.00000000E+00 4.53703409E-17 3.99969882E-11 1.93867390E-18 6.91577539E-15 4.62280210E-16 7.59976270E-17 0.00000000E+00 6.72873304E-16 1.18475906E-15 1.63997272E-17 5.49135882E-19 1.53674371E-19 0.00000000E+00 5.62129443E-16 1.17448768E-15 3.68678258E-16 6.01857435E-14 6.01857435E-14 2.47307644E-16 7.69129523E-16
Tongue     4.48302276E-13 4.48302276E-13 8.13653519E-14 8.13653519E-14 5.22968307E-13 2.66737131E-14 1.93578292E-15 1.93578292E-15 1.93578292E-15 1.79527906E-16 1.79888663E-16 1.79884474E-16 6.82599914E-17 4.49981789E-17 4.49981789E-17 4.49981789E-17 7.83732576E-17 6.51411658E-17 6.51426035E-17 1.01833649E-16 8.38666133E-17 8.38679586E-17 1.19456701E-17 8.54052041E-18 8.54051416E-18 1.31728747E-14 3.20730466E-14 3.20730466E-14 3.20730466E-14 2.88528620E-14 9.61347559E-16 9.61347559E-16 9.61347559E-16 5.99011368E-16 5.99011368E-16 5.99011368E-16 5.99011368E-16 1.68190469E-15 5.86467107E-16 1.18175684E-16 1.25423101E-15 1.90508589E-15 1.90508589E-15 1.68571355E-15 1.68571355E-15 4.61220170E-17 1.04381840E-15 1.45104353E-15 7.13476647E-16 3.71408533E-15 4.90348969E-16 7.95958370E-15 1.42818932E-16 1.44624947E-16 4.86075251E-16 7.98416472E-17 2.06981761E-16 6.77859726E-16 0.00000000E+00 1.13409765E-16 1.12519324E-14 4.48404581E-18 1.29563156E-14 5.18772058E-16 1.73514170E-16 1.42039296E-18 1.59984847E-15 3.35787020E-15 3.42138394E-17 6.90981891E-18 6.53462414E-18 0.00000000E+00 5.61965505E-16 1.71040257E-15 7.85045423E-16 3.20730466E-14 3.20730466E-14 6.10295805E-16 8.77570906E-16
Tonsils    2.83554388E-14 2.83554388E-14 1.37385573E-14 1.37385573E-14 2.63851517E-14 9.05738642E-12 1.15197491E-15 1.15197491E-15 1.15202475E-15 9.55274854E-17 1.13620086E-16 1.13622697E-16 4.02350224E-17 2.25599272E-17 2.25599272E-17 2.25599272E-17 4.00963055E-17 3.56386075E-17 3.56393367E-17 5.05709502E-17 5.86676370E-17 5.12399126E-17 4.51497647E-18 6.61141811E-18 5.45890348E-18 6.10995345E-15 4.47429798E-14 4.47429798E-14 4.47429798E-14 9.58163416E-15 6.13092389E-16 6.13092389E-16 6.13092389E-16 3.98353742E-16 3.98353742E-16 3.98353742E-16 3.98353742E-16 1.15461289E-15 3.95186841E-16 9.28739769E-17 4.41954204E-16 2.84631074E-15 2.84631074E-15 1.57951102E-15 1.57951102E-15 3.05129879E-17 1.48149177E-15 2.20748810E-15 9.35287993E-16 1.01442262E-14 2.60136674E-16 7.09725399E-15 8.04609399E-17 7.19595750E-17 3.01597459E-16 5.01884552E-17 1.24668604E-16 5.98415804E-16 0.00000000E+00 7.01297671E-17 4.39269447E-14 8.68149799E-19 1.18533308E-14 4.29352994E-16 1.27075433E-16 1.37078441E-18 1.08691366E-15 2.19284624E-15 2.10857168E-17 1.10094547E-18 2.23950417E-18 0.00000000E+00 7.18165661E-16 1.42956051E-15 8.41678812E-16 4.47429798E-14 4.47429798E-14 4.05074746E-16 7.88078728E-16
S-glands   1.12623370E-14 1.12650891E-14 7.88491668E-15 7.86940071E-15 1.29181557E-14 1.17690814E-14 2.05429083E-15 2.05429083E-15 2.05429083E-15 1.59767712E-16 1.51854890E-16 1.51854890E-16 5.89864409E-17 3.91293596E-17 3.91293596E-17 3.91293596E-17 6.55720820E-17 5.51392381E-17 5.51392381E-17 8.70898018E-17 7.70169285E-17 7.70169285E-17 1.04503256E-17 8.04080364E-18 8.04080364E-18 3.11708057E-15 1.07172427E-14 1.07172427E-14 1.07172427E-14 1.73255546E-14 9.44802956E-16 9.44802956E-16 9.44802956E-16 6.51634275E-16 6.51634275E-16 6.51634275E-16 6.51634275E-16 1.72925916E-15 6.35594610E-16 1.34152478E-16 4.30742569E-16 1.65373703E-15 1.65373703E-15 1.11208265E-15 1.11208265E-15 5.06758918E-17 7.93128210E-16 1.15475912E-15 5.33566825E-16 3.82515253E-15 3.70374530E-16 3.22379239E-15 1.26770566E-16 1.26703326E-16 4.39099469E-16 8.77989431E-17 1.90457743E-16 1.65413714E-15 0.00000000E+00 9.83314940E-17 6.70087062E-15 4.31262266E-18 3.81545439E-13 8.02459713E-16 1.88153922E-16 1.18003594E-18 1.55042379E-15 3.77192154E-15 3.19513100E-17 7.16495181E-18 6.58241475E-18 0.00000000E+00 5.89628569E-16 1.17880777E-15 7.86281697E-16 1.07172427E-14 1.07172427E-14 6.60712807E-16 7.42208374E-16
Thyroid    2.98931249E-15 2.98931249E-15 2.08670466E-15 2.08670466E-15 3.34508825E-15 2.17201018E-15 2.79296640E-14 2.79296640E-14 2.79296640E-14 5.17299720E-16 4.90402727E-16 4.90403425E-16 1.77417417E-16 1.14223413E-16 1.14223413E-16 1.14223413E-16 1.64799163E-16 1.39443030E-16 1.39432851E-16 2.30252460E-16 2.01018621E-16 2.01018621E-16 2.40034537E-17 2.00736360E-17 2.00736360E-17 9.01004451E-16 7.70262898E-15 7.70262898E-15 7.70262898E-15 1.76250862E-14 1.33707956E-14 1.33707956E-14 1.33707956E-14 3.61837068E-15 3.61837068E-15 3.61837068E-15 3.61837068E-15 4.50511294E-14 3.49106379E-15 4.04766892E-16 2.12077274E-15 1.42745432E-15 1.42745432E-15 9.91169301E-16 9.91169301E-16 1.27750068E-16 1.27063994E-15 2.31861700E-15 6.56386716E-16 6.83356583E-16 6.63592445E-16 7.42611376E-16 3.63102101E-16 3.51947634E-16 2.52450628E-15 2.57675989E-16 5.82522529E-16 5.83934267E-15 0.00000000E+00 2.93055346E-16 1.19056274E-15 9.06668589E-18 3.77015030E-15 6.11721094E-16 6.33283644E-16 3.40580356E-18 3.25170128E-14 1.36370586E-12 8.98908009E-17 1.56239270E-17 1.77954999E-17 0.00000000E+00 9.71986151E-16 1.53333378E-15 9.73397387E-16 7.70262898E-15 7.70262898E-15 3.92385006E-15 3.75009408E-15
Breast     4.79318558E-16 4.79318558E-16 4.81375943E-16 4.81375943E-16 4.82756777E-16 2.54081727E-16 1.33428336E-15 1.33428336E-15 1.33428336E-15 2.89666864E-15 2.82397893E-15 2.82397893E-15 8.03565203E-16 4.91586719E-16 4.91586719E-16 4.91586719E-16 8.12627408E-16 6.17324922E-16 6.17324922E-16 1.25351756E-15 1.10265473E-15 1.10265473E-15 1.01583708E-16 7.11091560E-17 7.11111121E-17 4.38282040E-16 3.79399705E-16 3.79399705E-16 3.79399705E-16 5.86734872E-16 3.30669624E-15 3.30669624E-15 3.30669624E-15 3.11807623E-15 3.11807623E-15 3.11807623E-15 3.11807623E-15 1.28935835E-15 2.93755107E-15 1.01515880E-15 1.11480180E-15 3.39961337E-16 3.39961337E-16 5.05904244E-16 5.05904244E-16 1.88730025E-16 4.59263050E-16 8.98254362E-16 2.32617762E-16 1.26586045E-16 1.22236074E-12 3.07149519E-16 1.74887982E-15 1.72961055E-15 3.66796615E-15 7.62589261E-16 2.53831211E-15 1.01129919E-15 0.00000000E+00 1.36525542E-15 2.01957763E-16 3.96484343E-17 3.60712329E-16 9.98296296E-16 1.39935553E-15 1.10288696E-17 1.38153663E-15 6.48310411E-16 3.65497853E-16 6.06544550E-17 6.15799894E-17 0.00000000E+00 9.00588746E-16 4.93007527E-16 5.36832294E-16 3.79399705E-16 3.79399705E-16 3.12311349E-15 3.09326969E-15
Thymus     1.46952435E-15 1.46952435E-15 1.19861178E-15 1.19861178E-15 1.63580395E-15 1.08106836E-15 1.28794235E-14 1.28794235E-14 1.28794235E-14 9.62809582E-16 9.10690868E-16 9.10690868E-16 3.15773563E-16 1.87346549E-16 1.87346549E-16 1.87346549E-16 2.91396025E-16 2.37938893E-16 2.37938893E-16 3.72426143E-16 3.14116725E-16 3.14116725E-16 3.98260219E-17 2.96594404E-17 2.96594404E-17 6.40548889E-16 2.58565806E-15 2.58565806E-15 2.58565806E-15 5.18879632E-15 1.42919971E-14 1.42919971E-14 1.42919971E-14 6.87944023E-15 6.87944023E-15 6.87944023E-15 6.87944023E-15 2.95791538E-14 6.56974362E-15 6.54267173E-16 8.81959314E-16 1.51995082E-15 1.51995082E-15 1.10431076E-15 1.10431076E-15 1.87601999E-16 1.65674652E-15 3.09539451E-15 8.13520201E-16 3.71927443E-16 1.40898803E-15 3.94561254E-16 6.54255486E-16 6.24155338E-16 8.34987603E-15 3.96910086E-16 1.06758428E-15 4.96181322E-15 0.00000000E+00 5.48754448E-16 7.00001458E-16 1.51827619E-17 1.54195588E-15 5.92335271E-16 8.69663529E-16 5.15677464E-18 1.28222263E-12 3.25821848E-14 1.55330606E-16 2.69088683E-17 2.99434795E-17 0.00000000E+00 9.34910772E-16 1.36236703E-15 7.29879279E-16 2.58565806E-15 2.58565806E-15 7.11166838E-15 6.91201734E-15
Ht-wall    4.59862081E-16 4.59862081E-16 4.18803873E-16 4.18803873E-16 4.91655271E-16 3.07302724E-16 1.53536996E-14 1.53536996E-14 1.53536996E-14 8.59763363E-15 7.39975093E-15 7.39975093E-15 1.39251706E-15 7.70304217E-16 7.70304217E-16 7.70304217E-16 8.31418253E-16 6.50081711E-16 6.50081711E-16 1.63924102E-15 1.42316955E-15 1.42316955E-15 1.33468194E-16 9.30307751E-17 9.30307751E-17 2.84115751E-16 5.40597611E-16 5.40597611E-16 5.40597611E-16 9.56896543E-16 1.21716406E-14 1.21716406E-14 1.21716406E-14 7.91925042E-15 7.91925042E-15 7.91925042E-15 7.91925042E-15 1.42644892E-14 7.97383087E-15 2.60846178E-15 6.86607407E-15 8.84553670E-16 8.84553670E-16 7.96599403E-16 7.96599403E-16 2.61402070E-16 1.05419917E-15 2.03689474E-15 5.10043864E-16 1.36140623E-16 3.69113703E-15 1.87360273E-16 2.26869727E-15 2.16469606E-15 9.76994855E-14 1.45412637E-15 3.78630488E-15 4.39803973E-15 0.00000000E+00 2.56538679E-15 2.04364122E-16 4.48587228E-17 4.58945370E-16 4.90871614E-16 4.06412623E-15 1.41025005E-17 8.40980554E-15 2.53616137E-15 5.69018676E-16 7.68576746E-17 8.15840485E-17 0.00000000E+00 9.63928743E-16 8.21969637E-16 6.49333555E-16 5.40597611E-16 5.40597611E-16 8.05291373E-15 7.89285065E-15
Adrenals   1.13138818E-16 1.13135014E-16 1.14896253E-16 1.14896253E-16 1.18187531E-16 9.28566940E-17 2.83672031E-15 2.83672031E-15 2.83672031E-15 5.86996609E-15 5.70573207E-15 5.70573207E-15 4.89244091E-15 2.69638836E-15 2.69638836E-15 2.69638836E-15 2.44180143E-15 2.13978417E-15 2.13978417E-15 3.23031320E-15 2.85559579E-15 2.85559579E-15 3.70490237E-16 2.80254313E-16 2.80254313E-16 8.33441379E-17 1.30161356E-16 1.30161356E-16 1.30161356E-16 2.00042991E-16 1.51198963E-15 1.51198963E-15 1.51198963E-15 2.12688485E-15 2.12688485E-15 2.12688485E-15 2.12688485E-15 1.14303085E-15 2.19323625E-15 1.63984789E-12 3.67182751E-15 1.06066623E-15 1.06066623E-15 1.01571415E-15 1.01571415E-15 2.41137224E-16 1.36066798E-15 2.62586365E-15 6.29098355E-16 4.74732999E-17 1.02369895E-15 5.82578985E-17 7.44845270E-15 6.77168266E-15 2.60981050E-15 2.83389162E-14 7.84082395E-15 2.82811996E-15 0.00000000E+00 7.88697946E-15 5.93955371E-17 1.41865452E-16 1.40550660E-16 5.29097604E-16 1.55787875E-14 3.60815490E-17 6.68015435E-16 4.40346115E-16 2.64816439E-15 2.23161308E-16 2.48492674E-16 0.00000000E+00 1.55257231E-15 1.03368652E-15 8.30533416E-16 1.30161356E-16 1.30161356E-16 2.10754646E-15 2.10181678E-15
