  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 2.52633480E-18 2.52633480E-18 2.20988472E-18 2.20988472E-18 2.76732631E-18 1.53099532E-18 4.93249631E-17 4.93249631E-17 4.93249631E-17 1.53054552E-17 1.38529400E-17 1.38529400E-17 3.72840320E-18 2.02987819E-18 2.02987819E-18 2.02987819E-18 2.56155494E-18 1.92655056E-18 1.92655056E-18 4.79918698E-18 4.19066545E-18 4.19066545E-18 2.24075253E-19 1.58244755E-19 1.58244755E-19 1.26247311E-18 3.09586902E-18 3.09586902E-18 3.09586902E-18 6.03904415E-18 6.41403798E-13 8.11952161E-09 4.36852379E-09 5.81110768E-16 9.64051653E-17 9.64051653E-17 7.31429189E-17 1.98726126E-16 9.19204013E-17 8.44192294E-18 5.08993979E-13 4.99575600E-18 4.99575600E-18 4.70493461E-18 4.70493461E-18 1.49001219E-18 5.23998011E-18 1.00431807E-17 2.55055138E-18 5.40250403E-19 1.76180850E-17 8.19301525E-19 7.73830857E-18 7.48631477E-18 6.84849770E-17 4.58732492E-18 1.39280914E-17 1.45834516E-17 0.00000000E+00 6.87300671E-18 8.88086116E-19 5.70584641E-20 2.75652657E-18 2.30670822E-18 1.53049382E-17 9.71501219E-21 4.99383501E-17 1.82756914E-17 1.49264341E-18 1.12158930E-19 1.22249876E-19 0.00000000E+00 4.45248460E-18 4.59610569E-18 3.66324145E-18 3.09586902E-18 3.09586902E-18 3.15922225E-11 1.27107389E-15
Bronch-sec 2.52633480E-18 2.52633480E-18 2.20988472E-18 2.20988472E-18 2.76732631E-18 1.53099532E-18 4.93249631E-17 4.93249631E-17 4.93249631E-17 1.53054552E-17 1.38529400E-17 1.38529400E-17 3.72840320E-18 2.02987819E-18 2.02987819E-18 2.02987819E-18 2.56155494E-18 1.92655056E-18 1.92655056E-18 4.79918698E-18 4.19066545E-18 4.19066545E-18 2.24075253E-19 1.58244755E-19 1.58244755E-19 1.26247311E-18 3.09586902E-18 3.09586902E-18 3.09586902E-18 6.03904415E-18 2.34855083E-09 8.40875773E-09 5.47501898E-10 5.81110768E-16 9.64051653E-17 9.64051653E-17 7.31426108E-17 1.98726126E-16 9.19204013E-17 8.44192294E-18 5.08993979E-13 4.99575600E-18 4.99575600E-18 4.70493461E-18 4.70493461E-18 1.49001219E-18 5.23998011E-18 1.00431807E-17 2.55055138E-18 5.40250403E-19 1.76180850E-17 8.19301525E-19 7.73830857E-18 7.48631477E-18 6.84849770E-17 4.58732492E-18 1.39280914E-17 1.45834516E-17 0.00000000E+00 6.87300671E-18 8.88086116E-19 5.70584641E-20 2.75652657E-18 2.30670822E-18 1.53049382E-17 9.71501219E-21 4.99383501E-17 1.82756914E-17 1.49264341E-18 1.12158930E-19 1.22249876E-19 0.00000000E+00 4.45248460E-18 4.59610569E-18 3.66324145E-18 3.09586902E-18 3.09586902E-18 2.99802049E-11 2.09594988E-11
Bchiol-sec 2.18718082E-18 2.18718082E-18 1.85222401E-18 1.85222401E-18 2.41428472E-18 1.47581390E-18 3.45952085E-17 3.45952085E-17 3.45952085E-17 1.56396788E-17 1.45417794E-17 1.45417794E-17 4.16366946E-18 2.25917895E-18 2.25917895E-18 2.25917895E-18 2.88713814E-18 2.23641991E-18 2.23641991E-18 4.99038376E-18 4.37214444E-18 4.37214444E-18 2.53954209E-19 1.69621035E-19 1.69621035E-19 1.01125880E-18 2.87565945E-18 2.87565945E-18 2.87565945E-18 5.63512047E-18 8.44110638E-17 8.44110638E-17 8.44110638E-17 1.90208122E-09 2.03759755E-09 8.96430719E-10 2.75805623E-13 4.74369500E-17 5.84768318E-16 1.16721077E-17 5.08993979E-13 6.80860390E-18 6.80860390E-18 5.72037448E-18 5.72037448E-18 1.70845216E-18 6.00000487E-18 1.15039595E-17 2.91908471E-18 5.74227880E-19 1.41908123E-17 7.06962714E-19 8.74186714E-18 8.51036446E-18 4.33657701E-17 5.93549986E-18 1.75326821E-17 1.32340569E-17 0.00000000E+00 7.63258154E-18 8.56661626E-19 6.44859297E-20 2.63608467E-18 2.41121775E-18 2.33370710E-17 1.19086159E-20 3.54394448E-17 1.80198699E-17 1.76871585E-18 1.27893479E-19 1.40002339E-19 0.00000000E+00 4.61126217E-18 5.48097224E-18 4.26990839E-18 2.87565945E-18 2.87565945E-18 1.10311136E-11 2.21759305E-11
AI         2.18718082E-18 2.18718082E-18 1.85222401E-18 1.85222401E-18 2.41428472E-18 1.47581390E-18 3.45952085E-17 3.45952085E-17 3.45952085E-17 1.56396788E-17 1.45417794E-17 1.45417794E-17 4.16366946E-18 2.25917895E-18 2.25917895E-18 2.25917895E-18 2.88713814E-18 2.23641991E-18 2.23641991E-18 4.99038376E-18 4.37214444E-18 4.37214444E-18 2.53954209E-19 1.69621035E-19 1.69621035E-19 1.01125880E-18 2.87565945E-18 2.87565945E-18 2.87565945E-18 5.63512047E-18 8.44110638E-17 8.44110638E-17 8.44110638E-17 5.81110768E-16 5.81110768E-16 5.81110768E-16 1.41589637E-11 4.74369500E-17 5.84768318E-16 1.16721077E-17 1.65093254E-12 6.80860390E-18 6.80860390E-18 5.72037448E-18 5.72037448E-18 1.70845216E-18 6.00000487E-18 1.15039595E-17 2.91908471E-18 5.74227880E-19 1.41908123E-17 7.06962714E-19 8.74186714E-18 8.51036446E-18 4.33657701E-17 5.93549986E-18 1.75326821E-17 1.32340569E-17 0.00000000E+00 7.63258154E-18 8.56661626E-19 6.44859297E-20 2.63608467E-18 2.41121775E-18 2.33370710E-17 1.19086159E-20 3.54394448E-17 1.80198699E-17 1.76871585E-18 1.27893479E-19 1.40002339E-19 0.00000000E+00 4.61126217E-18 5.48097224E-18 4.26990839E-18 2.87565945E-18 2.87565945E-18 1.34690171E-11 1.36527810E-11
LN-Th      6.66027536E-18 6.66027536E-18 4.33592591E-18 4.33592591E-18 7.49595644E-18 4.63175029E-18 2.07470738E-16 2.07470738E-16 2.07470738E-16 6.79290590E-18 6.19202154E-18 6.19202154E-18 1.94057672E-18 1.01654298E-18 1.01673066E-18 1.01654298E-18 1.40917839E-18 1.10748321E-18 1.10761297E-18 2.02951387E-18 1.76979714E-18 1.76979714E-18 1.12018378E-19 7.47935368E-20 7.47935368E-20 1.74263547E-18 1.94440706E-17 1.94440706E-17 1.94440706E-17 4.98599745E-17 3.10534739E-16 3.10534739E-16 3.10534739E-16 4.62694263E-17 4.62694263E-17 4.62694263E-17 4.62694263E-17 9.76373915E-10 4.73340419E-17 5.86567858E-18 1.64326072E-13 8.11228259E-18 8.11228259E-18 5.53870932E-18 5.53870932E-18 9.91687565E-19 8.03363368E-18 1.51294665E-17 3.61611702E-18 1.31313931E-18 6.23972609E-18 1.19860497E-18 4.27848635E-18 4.12479888E-18 7.62286784E-17 2.89575315E-18 7.71756342E-18 1.94193100E-17 0.00000000E+00 3.68507905E-18 2.32718029E-18 2.90720046E-20 7.65972440E-18 2.32844639E-18 8.41218953E-18 7.14734434E-21 1.52140914E-16 2.44172703E-16 8.77508765E-19 6.50705243E-20 6.74763547E-20 0.00000000E+00 5.77654457E-18 6.76902669E-18 3.99500262E-18 1.94440706E-17 1.94440706E-17 5.45733230E-17 4.86834013E-17
R-marrow   6.90830390E-18 6.90830390E-18 5.53882606E-18 5.53882606E-18 7.06784112E-18 1.12285548E-17 1.77547951E-17 1.77547951E-17 1.77547951E-17 6.94190023E-18 7.03829913E-18 7.03829913E-18 9.07154318E-18 1.03792395E-17 1.03792395E-17 1.03792395E-17 6.40265143E-18 7.23863081E-18 7.23863081E-18 5.78393313E-18 6.01139792E-18 6.01139792E-18 1.18697922E-17 1.24411188E-17 1.24411188E-17 2.88929671E-18 7.53970124E-18 7.53970124E-18 7.53970124E-18 8.54828947E-18 1.06418745E-17 1.06418745E-17 1.06418745E-17 1.12500117E-17 1.12500117E-17 1.12500117E-17 1.12500117E-17 1.50151408E-17 1.13421780E-17 1.33855344E-17 4.46858812E-13 1.77915634E-17 1.30706554E-17 1.81113387E-12 2.06669703E-13 1.00580783E-18 3.37699606E-12 7.25522829E-12 1.24212574E-12 5.93685220E-18 3.83850020E-18 3.35382784E-18 8.08909813E-18 7.72981104E-18 1.03917993E-17 1.03809782E-17 8.60153890E-18 1.10290810E-17 0.00000000E+00 1.03618109E-17 6.11402421E-18 1.05713241E-17 5.35541636E-18 2.29005116E-18 9.54000243E-18 1.85482185E-18 1.52908948E-17 1.13787894E-17 1.82807571E-17 1.27176093E-17 1.25195937E-17 0.00000000E+00 5.14078298E-18 9.45012589E-17 5.45229327E-18 7.53970124E-18 7.53970124E-18 1.12303979E-17 1.12040017E-17
Endost-BS  7.97039470E-18 7.97039470E-18 6.95259565E-18 6.95259565E-18 7.47527342E-18 1.31164404E-17 7.50001692E-18 7.50001692E-18 7.50001692E-18 3.02788480E-18 3.04760694E-18 3.04760694E-18 4.23056485E-18 5.14305568E-18 5.14305568E-18 5.14305568E-18 3.06406532E-18 3.58586037E-18 3.58586037E-18 2.69377610E-18 2.85936887E-18 2.85936887E-18 6.76533565E-18 7.28218116E-18 7.28218116E-18 4.74934304E-18 8.38745534E-18 8.38745534E-18 8.38745534E-18 5.78070516E-18 4.57127643E-18 4.57127643E-18 4.57127643E-18 4.76426177E-18 4.76426177E-18 4.76426177E-18 4.76426177E-18 6.37344326E-18 4.79732990E-18 5.49375765E-18 1.70708012E-13 2.00287281E-12 1.27745689E-17 1.33536882E-11 1.48031038E-12 2.73910438E-13 3.83353444E-12 3.16240596E-12 2.80629979E-12 1.15628201E-17 1.68795410E-18 6.03308430E-18 3.51950056E-18 3.38996644E-18 4.31874609E-18 4.57903772E-18 3.69165502E-18 5.66756647E-18 0.00000000E+00 4.41064281E-18 1.04535889E-17 7.20563117E-18 5.52946498E-18 2.99871150E-18 4.14939111E-18 1.81441685E-18 6.43882442E-18 5.63328022E-18 8.43557867E-18 8.06640568E-18 7.80029310E-18 0.00000000E+00 3.98154451E-18 1.08331212E-16 4.76927228E-18 8.38745534E-18 8.38745534E-18 4.75796960E-18 4.79067561E-18
Brain      1.94628599E-17 1.94628599E-17 1.49739830E-17 1.49739830E-17 1.85123661E-17 5.14068455E-17 1.31818297E-18 1.31818297E-18 1.31818297E-18 1.03792078E-19 1.01331150E-19 1.01331150E-19 3.35043285E-20 1.93581271E-20 1.93581271E-20 1.93581271E-20 3.53018119E-20 2.67396637E-20 2.67396637E-20 4.77511736E-20 4.07434039E-20 4.07434039E-20 2.23444984E-21 1.60680019E-21 1.60680019E-21 1.68590561E-17 3.61253076E-17 3.61253076E-17 3.61253076E-17 8.30042143E-18 7.31166992E-19 7.31166992E-19 7.31166992E-19 5.67188706E-19 5.67188706E-19 5.67188706E-19 5.67188706E-19 1.23992989E-18 5.55962071E-19 8.42071150E-20 1.23182418E-13 8.96195754E-18 8.96195754E-18 6.88127880E-18 6.88127880E-18 4.88944003E-20 4.84152045E-18 5.81918693E-18 3.83274894E-18 1.02653736E-11 3.36481331E-19 2.63832879E-17 8.54432092E-20 8.51119608E-20 3.51529131E-19 4.96851332E-20 1.46936466E-19 8.83210832E-19 0.00000000E+00 5.82077528E-20 1.39190686E-16 7.55795949E-22 1.78351923E-17 1.96597838E-18 1.34769521E-19 2.33759828E-22 1.15434553E-18 2.41036727E-18 1.49788238E-20 1.42799960E-21 1.38453179E-21 0.00000000E+00 1.69791018E-18 6.10965114E-18 1.04517554E-18 3.61253076E-17 3.61253076E-17 5.72341103E-19 8.79573449E-19
Eye-lens   4.12779984E-17 4.12779984E-17 4.36216006E-17 4.36216006E-17 3.65995035E-17 3.49081926E-17 1.27030965E-18 1.27030965E-18 1.43939609E-18 1.08975836E-19 1.33021332E-19 1.33021332E-19 6.93984363E-21 7.63242733E-20 7.63242733E-20 7.63242733E-20 7.85371013E-20 3.59405547E-21 6.60266742E-20 1.40959623E-27 1.47346953E-19 1.00384784E-19 0.00000000E+00 0.00000000E+00 3.54629135E-21 1.58043416E-16 6.94838025E-17 6.94838025E-17 6.94838025E-17 9.41738902E-18 8.89858921E-19 8.89858921E-19 8.89858921E-19 6.63451351E-19 6.63451351E-19 6.63451351E-19 6.63451351E-19 1.12817550E-18 5.86824369E-19 1.33664938E-19 5.41243507E-18 6.47073571E-18 6.47073571E-18 4.05168157E-18 4.05168157E-18 1.61087274E-23 2.42394298E-18 2.63750704E-18 1.80925496E-18 2.45503872E-17 9.87165768E-19 3.89365004E-08 1.69676590E-19 1.62654808E-19 6.03269766E-19 6.89124433E-20 1.34052204E-19 6.76334811E-19 0.00000000E+00 1.37583420E-19 4.98489896E-17 0.00000000E+00 1.32670422E-17 4.10233662E-18 1.99699574E-19 0.00000000E+00 8.41178797E-19 2.94483864E-18 1.21139511E-27 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.81228896E-18 4.03155699E-18 9.33761447E-19 6.94838025E-17 6.94838025E-17 6.70780921E-19 1.26812949E-18
P-gland    6.27759729E-17 6.27832797E-17 4.27748264E-17 4.27748264E-17 6.03300299E-17 2.20763453E-16 2.45888275E-18 2.45888275E-18 2.46668030E-18 1.14393603E-19 1.63824895E-19 1.63824895E-19 1.01783336E-19 4.81652957E-20 4.81652957E-20 4.81652957E-20 3.94067882E-21 9.61870725E-23 9.61870725E-23 2.23367302E-20 8.08453102E-20 8.08453102E-20 0.00000000E+00 1.82154260E-29 1.82154260E-29 4.22981354E-17 3.42865686E-16 3.42865686E-16 3.42865686E-16 2.14799863E-17 1.24771015E-18 1.24771015E-18 1.24771015E-18 8.72219563E-19 8.72219563E-19 8.72219563E-19 8.72284310E-19 2.28815218E-18 8.34019758E-19 1.10090147E-19 1.24489249E-13 1.11861525E-17 1.11861525E-17 6.43036455E-18 6.43036455E-18 7.34350229E-20 3.93667896E-18 6.43101505E-18 3.39020243E-18 1.36491390E-16 5.57661781E-19 4.87078663E-17 1.40678483E-19 1.28636637E-19 5.17122859E-19 8.34301131E-20 2.37869147E-19 1.44947832E-18 0.00000000E+00 1.65849154E-19 2.48103594E-08 1.60244244E-23 3.14800228E-17 1.64827826E-18 1.70710206E-19 0.00000000E+00 2.38443798E-18 4.89177020E-18 2.19295394E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.91302847E-18 5.46546107E-18 1.63826824E-18 3.42865686E-16 3.42865686E-16 8.83646747E-19 3.86539596E-18
Tongue     7.96150700E-15 7.96150700E-15 3.92288645E-16 3.92288645E-16 2.03717135E-10 1.40214996E-16 9.18897708E-18 9.18897708E-18 9.18897708E-18 5.71969461E-19 5.42028714E-19 5.41914250E-19 1.71846019E-19 9.95988019E-20 9.95988019E-20 9.95988019E-20 1.79154181E-19 1.36231214E-19 1.36234993E-19 2.45083419E-19 2.12611193E-19 2.12611197E-19 1.21376450E-20 7.56093255E-21 7.56093255E-21 6.02810406E-17 1.67890271E-16 1.67890271E-16 1.67890271E-16 1.48417262E-16 4.10976736E-18 4.10976736E-18 4.10976736E-18 2.42345020E-18 2.42345020E-18 2.42345020E-18 2.42345020E-18 7.48106685E-18 2.35649548E-18 3.39043437E-19 1.24492841E-13 9.19836966E-18 9.19836966E-18 8.06941307E-18 8.06941307E-18 1.32195849E-19 4.93531994E-18 6.94259927E-18 3.48872567E-18 1.82301726E-17 1.91918680E-18 3.73905920E-17 4.26409232E-19 4.22910256E-19 1.91405472E-18 2.08720166E-19 6.71001427E-19 3.08155297E-18 0.00000000E+00 3.20347471E-19 6.05580428E-17 2.90946950E-21 6.37354751E-17 2.19873693E-18 5.33913009E-19 8.61016128E-22 7.00603299E-18 1.55884933E-17 6.79389506E-20 5.12931964E-21 6.10212403E-21 0.00000000E+00 2.54593332E-18 8.12834452E-18 3.76945814E-18 1.67890271E-16 1.67890271E-16 2.47618096E-18 3.88572144E-18
Tonsils    1.46215802E-16 1.46215802E-16 6.68222177E-17 6.68222177E-17 1.38882003E-16 4.95896474E-09 5.07463328E-18 5.07463328E-18 5.07583158E-18 2.36188816E-19 2.55936266E-19 2.55953292E-19 7.91881776E-20 4.70266760E-20 4.70266760E-20 4.70266760E-20 6.45771372E-20 4.68723081E-20 4.68723084E-20 1.07697002E-19 9.75455909E-20 1.10190721E-19 1.94779586E-21 7.80046344E-21 4.81765111E-21 3.01468116E-17 2.29150360E-16 2.29150360E-16 2.29150360E-16 5.00975485E-17 2.32952523E-18 2.32952523E-18 2.32952523E-18 1.37345234E-18 1.37345234E-18 1.37345234E-18 1.37345234E-18 4.38244062E-18 1.26564060E-18 1.70086103E-19 1.24489268E-13 1.42735404E-17 1.42735404E-17 7.81307444E-18 7.81307444E-18 6.69538742E-20 7.14424909E-18 1.08868329E-17 4.47226913E-18 5.06643768E-17 8.57654333E-19 3.61623573E-17 2.02468379E-19 1.66818917E-19 9.13253910E-19 1.25881499E-19 3.32512668E-19 2.61379180E-18 0.00000000E+00 1.70513069E-19 2.18632019E-16 5.39009614E-22 5.89002519E-17 2.05433191E-18 3.20308314E-19 2.14277401E-24 4.15763907E-18 9.45890041E-18 4.55108914E-20 5.78773527E-21 6.14714662E-21 0.00000000E+00 3.55765449E-18 7.08661821E-18 4.24738949E-18 2.29150360E-16 2.29150360E-16 1.40368731E-18 3.37369176E-18
S-glands   5.39314277E-17 5.39518124E-17 3.52085966E-17 3.52197895E-17 6.28855660E-17 5.80482828E-17 9.45409337E-18 9.45409337E-18 9.45409337E-18 4.83572781E-19 4.67951790E-19 4.67951790E-19 1.46984605E-19 8.61639824E-20 8.61639824E-20 8.61639824E-20 1.48812097E-19 1.10705390E-19 1.10705390E-19 2.03888196E-19 1.77759246E-19 1.77759246E-19 1.07207582E-20 6.78247349E-21 6.78247349E-21 1.25375530E-17 5.19261719E-17 5.19261719E-17 5.19261719E-17 8.39030912E-17 3.97601012E-18 3.97601012E-18 3.97601012E-18 2.55424061E-18 2.55424061E-18 2.55424061E-18 2.55424061E-18 7.46478838E-18 2.50562071E-18 3.56207100E-19 1.24489093E-13 7.49153180E-18 7.49153180E-18 4.92857700E-18 4.92857700E-18 1.42963529E-19 3.51207740E-18 5.19235746E-18 2.35825786E-18 1.71055766E-17 1.29941641E-18 1.31603934E-17 3.67025108E-19 3.55723683E-19 1.67072793E-18 2.06518040E-19 6.00030942E-19 8.41638652E-18 0.00000000E+00 2.63037458E-19 3.16615459E-17 2.25928022E-21 1.74903550E-10 3.60959993E-18 5.74063809E-19 2.02685670E-22 6.39076222E-18 1.68175021E-17 6.56147455E-20 6.44048425E-21 6.84990519E-21 0.00000000E+00 2.73597636E-18 5.26900999E-18 3.71864207E-18 5.19261719E-17 5.19261719E-17 2.59829944E-18 2.99864717E-18
Thyroid    1.38808155E-17 1.38808155E-17 8.80545559E-18 8.80545559E-18 1.61094559E-17 9.85911696E-18 1.48307292E-16 1.48307292E-16 1.48307292E-16 2.26622872E-18 2.08399479E-18 2.08402082E-18 6.44905607E-19 3.62853803E-19 3.62853803E-19 3.62853803E-19 5.10376566E-19 3.95674961E-19 3.95707661E-19 7.81345554E-19 6.93299127E-19 6.93299127E-19 5.04665773E-20 2.65017461E-20 2.65017461E-20 3.02910722E-18 3.86799770E-17 3.86799770E-17 3.86799770E-17 8.96342197E-17 7.05368994E-17 7.05368994E-17 7.05368994E-17 1.88113277E-17 1.88113277E-17 1.88113277E-17 1.88113277E-17 2.46995771E-16 1.81921769E-17 1.73661979E-18 4.00119692E-13 6.97379237E-18 6.97379237E-18 4.61792093E-18 4.61792093E-18 4.97095821E-19 6.23681722E-18 1.16302805E-17 3.12649397E-18 2.45281888E-18 2.65188276E-18 2.52162568E-18 1.43733544E-18 1.44643717E-18 1.29792538E-17 9.42810908E-19 2.63776964E-18 3.35964796E-17 0.00000000E+00 1.16964520E-18 4.76867475E-18 9.88271426E-21 1.75999058E-17 2.75707914E-18 2.84929304E-18 1.51430508E-21 1.67462029E-16 6.67218407E-10 2.84501145E-19 2.05636374E-20 2.58884274E-20 0.00000000E+00 4.81624153E-18 7.44686756E-18 4.76297168E-18 3.86799770E-17 3.86799770E-17 2.04255705E-17 1.94985304E-17
Breast     1.66958229E-18 1.66958229E-18 1.78111568E-18 1.78111568E-18 1.81929264E-18 7.60264261E-19 5.86192563E-18 5.86192563E-18 5.86192563E-18 1.30245562E-17 1.23882841E-17 1.23882841E-17 3.20362156E-18 1.76303782E-18 1.76303782E-18 1.76303782E-18 2.93266948E-18 2.11597249E-18 2.11597249E-18 4.99427726E-18 4.30126108E-18 4.30126108E-18 2.08416994E-19 1.30292326E-19 1.30292334E-19 1.67910159E-18 1.20535605E-18 1.20535605E-18 1.20535605E-18 2.06815406E-18 1.49840768E-17 1.49840768E-17 1.49840768E-17 1.41011776E-17 1.41011776E-17 1.41011776E-17 1.41011776E-17 5.40713079E-18 1.32924365E-17 3.98181054E-18 1.24492085E-13 1.27168723E-18 1.27168723E-18 2.05306712E-18 2.05306712E-18 6.87148017E-19 1.86052400E-18 3.57606872E-18 9.12264977E-19 3.06379525E-19 5.95107672E-10 9.87211218E-19 7.24220308E-18 7.40940564E-18 1.67947047E-17 2.85038552E-18 1.14403382E-17 4.23504709E-18 0.00000000E+00 5.70633713E-18 5.57661781E-19 4.51479556E-20 1.23964937E-18 4.83357001E-18 6.07067719E-18 1.09556236E-20 5.64934064E-18 2.36110428E-18 1.14812266E-18 9.92127847E-20 1.04189596E-19 0.00000000E+00 4.32120662E-18 1.99521558E-18 2.18054284E-18 1.20535605E-18 1.20535605E-18 1.41243027E-17 1.39845095E-17
Thymus     6.15138070E-18 6.15138070E-18 4.81785690E-18 4.81785690E-18 6.99257854E-18 4.27558566E-18 6.58942155E-17 6.58942155E-17 6.58942155E-17 4.60885882E-18 4.16086281E-18 4.16086281E-18 1.24216041E-18 6.55465962E-19 6.55465962E-19 6.55465962E-19 1.06683597E-18 7.83823467E-19 7.83823467E-19 1.46652224E-18 1.28111658E-18 1.28111658E-18 7.35341192E-20 4.70847027E-20 4.70847027E-20 2.10801673E-18 1.18318685E-17 1.18318685E-17 1.18318685E-17 2.48220417E-17 7.32861178E-17 7.32861178E-17 7.32861178E-17 3.65508919E-17 3.65508919E-17 3.65508919E-17 3.65508919E-17 1.49638310E-16 3.47729240E-17 2.93307789E-18 1.24491525E-13 7.22577952E-18 7.22577952E-18 5.19742181E-18 5.19742181E-18 7.50446900E-19 8.11240150E-18 1.51950305E-17 3.98496058E-18 1.14538625E-18 6.03034770E-18 1.28303850E-18 2.95187461E-18 2.80577920E-18 4.30176358E-17 1.63336005E-18 5.10339806E-18 2.59631742E-17 0.00000000E+00 2.40699212E-18 2.39997801E-18 1.87159111E-20 6.58296165E-18 2.55859107E-18 4.26348627E-18 5.65459158E-21 5.95108085E-10 1.62099101E-16 5.17969558E-19 3.84372208E-20 4.25153838E-20 0.00000000E+00 4.54181776E-18 6.58669644E-18 3.52026487E-18 1.18318685E-17 1.18318685E-17 3.77072609E-17 3.66837851E-17
Ht-wall    1.81463423E-18 1.81463423E-18 1.58785950E-18 1.58785950E-18 2.00466133E-18 1.07230841E-18 8.19210252E-17 8.19210252E-17 8.19210252E-17 4.62402642E-17 4.00351563E-17 4.00351563E-17 7.33115526E-18 3.81785053E-18 3.81785053E-18 3.81785053E-18 3.94626522E-18 2.98154401E-18 2.98154401E-18 8.43600899E-18 7.23898801E-18 7.23898801E-18 3.81689784E-19 2.45478926E-19 2.45478926E-19 9.62093342E-19 2.23077578E-18 2.23077578E-18 2.23077578E-18 4.31973152E-18 6.39020967E-17 6.39020967E-17 6.39020967E-17 4.30113584E-17 4.30113584E-17 4.30113584E-17 4.30113584E-17 7.61703608E-17 4.32017815E-17 1.43025892E-17 4.03573609E-13 4.56046264E-18 4.56046264E-18 4.10329832E-18 4.10329832E-18 1.20520071E-18 5.47087967E-18 1.06030827E-17 2.53414977E-18 3.82590643E-19 1.80426228E-17 5.50300046E-19 1.23437608E-17 1.17589012E-17 4.03384460E-11 7.58085644E-18 2.05675474E-17 2.40419781E-17 0.00000000E+00 1.41425465E-17 6.42842582E-19 9.03843510E-20 1.83657409E-18 2.16160542E-18 2.25658740E-17 1.62068300E-20 4.34740784E-17 1.28188500E-17 2.68358462E-18 1.81493220E-19 2.00130390E-19 0.00000000E+00 4.90415554E-18 4.16926980E-18 3.20857274E-18 2.23077578E-18 2.23077578E-18 4.36698377E-17 4.28406673E-17
Adrenals   3.25470826E-19 3.25482254E-19 2.98624895E-19 2.98624895E-19 3.79946907E-19 2.17017012E-19 1.55963171E-17 1.55963171E-17 1.55963171E-17 3.26051860E-17 3.10117666E-17 3.10117666E-17 2.65940324E-17 1.41221524E-17 1.41221524E-17 1.41221524E-17 1.30543455E-17 1.14607084E-17 1.14607084E-17 1.76363969E-17 1.56139437E-17 1.56139437E-17 1.42463959E-18 9.55176029E-19 9.55176029E-19 2.17201464E-19 3.99574134E-19 3.99574134E-19 3.99574134E-19 7.28731562E-19 7.70573130E-18 7.70573130E-18 7.70573130E-18 1.12596680E-17 1.12596680E-17 1.12596680E-17 1.12596680E-17 5.80818288E-18 1.15620273E-17 8.97254836E-10 5.38429371E-13 5.42918155E-18 5.42918155E-18 5.07256312E-18 5.07256312E-18 1.00553279E-18 6.92915445E-18 1.36111935E-17 2.96348301E-18 9.20836545E-20 4.69450209E-18 1.33664938E-19 4.09832568E-17 3.81208548E-17 1.41113567E-17 1.51365770E-16 4.32653899E-17 1.48620796E-17 0.00000000E+00 4.43984234E-17 1.36074494E-19 3.70923115E-19 4.26628286E-19 2.31461927E-18 8.16673315E-17 5.94696441E-20 3.09984042E-18 1.71157187E-18 1.40763168E-17 7.36443046E-19 8.42928996E-19 0.00000000E+00 8.31493625E-18 5.18577416E-18 4.08641866E-18 3.99574134E-19 3.99574134E-19 1.11490247E-17 1.11214370E-17
