  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 1.25646747E-16 1.25646747E-16 9.63222700E-17 9.63222700E-17 1.32295762E-16 1.04496338E-16 4.57760015E-15 4.57760015E-15 4.57760015E-15 3.25211150E-16 2.61653242E-16 2.61653242E-16 5.03671965E-17 4.15029113E-17 4.15029113E-17 4.15029113E-17 2.30874699E-17 2.29313461E-17 2.29313461E-17 1.69070188E-17 1.61763871E-17 1.61763871E-17 2.87411949E-18 2.89854966E-18 2.89854966E-18 5.17842469E-17 1.48232347E-16 1.48232347E-16 1.48232347E-16 2.21703301E-16 8.32267612E-11 9.39706454E-10 6.47390090E-10 1.06861403E-14 2.81943050E-15 2.81943050E-15 2.73041016E-15 1.77055444E-14 3.07497862E-15 2.97907046E-16 7.32598751E-14 2.29677693E-16 2.29677693E-16 1.80042031E-16 1.80042031E-16 4.16821938E-17 2.96393100E-16 5.50013911E-16 1.34491037E-16 2.48996261E-17 5.46529255E-16 3.65992702E-17 2.38876317E-16 2.38826066E-16 4.04347801E-15 1.37162991E-16 4.00501532E-16 7.65451512E-16 2.09198435E-18 1.34449475E-16 4.59864753E-17 0.00000000E+00 1.18529127E-16 8.80209370E-17 4.25042597E-16 0.00000000E+00 1.97739229E-15 6.85035513E-16 3.96374362E-17 1.77119785E-18 2.81062548E-18 2.38980662E-18 1.33913456E-16 1.80802590E-16 1.50249615E-16 1.48232347E-16 1.48232347E-16 4.32905736E-12 5.72108698E-14
Bronch-sec 1.25646747E-16 1.25646747E-16 9.63222700E-17 9.63222700E-17 1.32295762E-16 1.04496338E-16 4.57760015E-15 4.57760015E-15 4.57760015E-15 3.25211150E-16 2.61653242E-16 2.61653242E-16 5.03671965E-17 4.15029113E-17 4.15029113E-17 4.15029113E-17 2.30874699E-17 2.29313461E-17 2.29313461E-17 1.69070188E-17 1.61763871E-17 1.61763871E-17 2.87411949E-18 2.89854966E-18 2.89854966E-18 5.17842469E-17 1.48232347E-16 1.48232347E-16 1.48232347E-16 2.21703301E-16 6.26476354E-10 9.76835988E-10 2.50306864E-10 1.06861403E-14 2.81943050E-15 2.81943050E-15 2.73037624E-15 1.77055444E-14 3.07497862E-15 2.97907046E-16 7.32598751E-14 2.29677693E-16 2.29677693E-16 1.80042031E-16 1.80042031E-16 4.16821938E-17 2.96393100E-16 5.50013911E-16 1.34491037E-16 2.48996261E-17 5.46529255E-16 3.65992702E-17 2.38876317E-16 2.38826066E-16 4.04347801E-15 1.37162991E-16 4.00501532E-16 7.65451512E-16 2.09198435E-18 1.34449475E-16 4.59864753E-17 0.00000000E+00 1.18529127E-16 8.80209370E-17 4.25042597E-16 0.00000000E+00 1.97739229E-15 6.85035513E-16 3.96374362E-17 1.77119785E-18 2.81062548E-18 2.38980662E-18 1.33913456E-16 1.80802590E-16 1.50249615E-16 1.48232347E-16 1.48232347E-16 3.93690010E-12 8.46891042E-12
Bchiol-sec 1.26028441E-16 1.26028441E-16 1.00109978E-16 1.00109978E-16 1.31631116E-16 1.01810734E-16 1.41984693E-15 1.41984693E-15 1.41984693E-15 5.00873072E-16 4.09431621E-16 4.09431621E-16 7.28168955E-17 5.69346498E-17 5.69346498E-17 5.69346498E-17 3.06007627E-17 3.11701315E-17 3.11701315E-17 2.37646008E-17 2.30080688E-17 2.30080688E-17 4.47553582E-18 3.67402332E-18 3.67402332E-18 5.67473776E-17 1.33165349E-16 1.33165349E-16 1.33165349E-16 2.07505875E-16 2.22986203E-15 2.22986203E-15 2.22986203E-15 2.03537916E-10 2.20765505E-10 1.13123629E-10 1.71241998E-13 1.88958475E-15 1.07735868E-14 3.99032095E-16 7.32598751E-14 2.17865008E-16 2.17865008E-16 1.72991000E-16 1.72991000E-16 5.23291887E-17 2.73514416E-16 4.99227222E-16 1.29294163E-16 2.49554606E-17 6.98875310E-16 4.10520477E-17 3.23748939E-16 3.27465096E-16 1.76741185E-15 1.89253833E-16 6.12798105E-16 4.53889475E-16 3.19432833E-18 1.82608009E-16 4.43440036E-17 0.00000000E+00 1.19394408E-16 1.01518748E-16 7.15281761E-16 0.00000000E+00 1.43876923E-15 6.29525737E-16 5.44250566E-17 3.05523519E-18 3.37256861E-18 3.23356635E-18 1.34126955E-16 1.87811588E-16 1.70269242E-16 1.33165349E-16 1.33165349E-16 1.56990718E-12 1.83379466E-12
AI         1.26028441E-16 1.26028441E-16 1.00109978E-16 1.00109978E-16 1.31631116E-16 1.01810734E-16 1.41984693E-15 1.41984693E-15 1.41984693E-15 5.00873072E-16 4.09431621E-16 4.09431621E-16 7.28168955E-17 5.69346498E-17 5.69346498E-17 5.69346498E-17 3.06007627E-17 3.11701315E-17 3.11701315E-17 2.37646008E-17 2.30080688E-17 2.30080688E-17 4.47553582E-18 3.67402332E-18 3.67402332E-18 5.67473776E-17 1.33165349E-16 1.33165349E-16 1.33165349E-16 2.07505875E-16 2.22986203E-15 2.22986203E-15 2.22986203E-15 1.06861403E-14 1.06861403E-14 1.06861403E-14 2.02812023E-12 1.88958475E-15 1.07735868E-14 3.99032095E-16 2.50145871E-13 2.17865008E-16 2.17865008E-16 1.72991000E-16 1.72991000E-16 5.23291887E-17 2.73514416E-16 4.99227222E-16 1.29294163E-16 2.49554606E-17 6.98875310E-16 4.10520477E-17 3.23748939E-16 3.27465096E-16 1.76741185E-15 1.89253833E-16 6.12798105E-16 4.53889475E-16 3.19432833E-18 1.82608009E-16 4.43440036E-17 0.00000000E+00 1.19394408E-16 1.01518748E-16 7.15281761E-16 0.00000000E+00 1.43876923E-15 6.29525737E-16 5.44250566E-17 3.05523519E-18 3.37256861E-18 3.23356635E-18 1.34126955E-16 1.87811588E-16 1.70269242E-16 1.33165349E-16 1.33165349E-16 1.91159995E-12 1.94680797E-12
LN-Th      5.77923049E-16 5.77937097E-16 3.35458700E-16 3.35458700E-16 6.25261366E-16 4.44915088E-16 7.59779481E-15 7.59779481E-15 7.59779481E-15 1.72939472E-16 1.33982413E-16 1.33983952E-16 2.93666222E-17 2.39735102E-17 2.39735102E-17 2.39735102E-17 1.51769821E-17 1.29264279E-17 1.29266483E-17 9.67778332E-18 8.20188623E-18 8.20188623E-18 1.91991430E-18 1.57380807E-18 1.69094483E-18 1.23076064E-16 1.67453741E-15 1.67453741E-15 1.67453741E-15 2.61417900E-15 2.62935075E-14 2.62935075E-14 2.62935075E-14 1.83509450E-15 1.83509450E-15 1.83509450E-15 1.83509450E-15 1.43635095E-10 1.88950465E-15 1.69172152E-16 2.45320026E-14 2.56549875E-16 2.56549875E-16 2.08831019E-16 2.08831019E-16 3.17870625E-17 3.07066903E-16 5.50959510E-16 1.46330035E-16 6.72199061E-17 4.39591394E-16 7.61517860E-17 1.45780650E-16 1.40346410E-16 2.55905731E-15 7.52401159E-17 2.44144660E-16 8.63382495E-16 8.77436520E-19 7.34148034E-17 1.63865963E-16 0.00000000E+00 5.36229171E-16 9.70685564E-17 2.13097199E-16 0.00000000E+00 4.91578557E-15 1.26867831E-14 2.30581487E-17 1.72073392E-18 1.66928109E-18 1.21543414E-18 1.52595997E-16 2.75153281E-16 1.81220096E-16 1.67453741E-15 1.67453741E-15 2.65211764E-15 2.08110704E-15
R-marrow   2.91288962E-16 2.91288962E-16 2.48653202E-16 2.48653202E-16 3.07294602E-16 3.15827779E-16 7.14323261E-16 7.14323261E-16 7.14323261E-16 2.89914508E-16 2.81456428E-16 2.81456428E-16 4.06754565E-16 4.67681590E-16 4.67681590E-16 4.67681590E-16 3.46815991E-16 3.49050313E-16 3.49050313E-16 3.37012294E-16 3.44453796E-16 3.44453796E-16 4.85513998E-16 4.39406673E-16 4.39406673E-16 1.31140421E-16 3.95142927E-16 3.95142927E-16 3.95142927E-16 3.50724056E-16 5.57272177E-16 5.57272177E-16 5.57272177E-16 4.90537637E-16 4.90537637E-16 4.90537637E-16 4.90537637E-16 5.47112530E-16 4.89512357E-16 7.15091711E-16 6.97616782E-14 4.17519027E-16 3.46094414E-16 2.80504254E-13 3.56041655E-14 4.60558815E-17 5.30691094E-13 1.03459615E-12 1.93786618E-13 2.17863028E-16 1.92417358E-16 1.21089035E-16 5.05545916E-16 5.10949591E-16 4.45711569E-16 4.11761920E-16 3.70980430E-16 4.12782577E-16 4.64298273E-16 3.87595330E-16 3.30321597E-16 0.00000000E+00 2.71499595E-16 8.49686028E-17 3.75347290E-16 0.00000000E+00 6.12870911E-16 4.15338125E-16 8.10376490E-16 3.94711498E-16 3.65062694E-16 4.35786700E-16 1.55082693E-16 9.44270040E-16 2.22678455E-16 3.95142927E-16 3.95142927E-16 4.92720054E-16 4.90088333E-16
Endost-BS  3.16938575E-16 3.16938575E-16 2.82628306E-16 2.82628306E-16 3.19500759E-16 3.68273378E-16 3.29123484E-16 3.29123484E-16 3.29123484E-16 1.36579079E-16 1.32588716E-16 1.32588716E-16 2.23552255E-16 2.57633565E-16 2.57633565E-16 2.57633565E-16 1.94668048E-16 1.95691518E-16 1.95691518E-16 1.96708578E-16 2.02407672E-16 2.02407672E-16 3.15396753E-16 3.00390578E-16 3.00390578E-16 2.12701121E-16 4.11981813E-16 4.11981813E-16 4.11981813E-16 2.78326604E-16 2.62174127E-16 2.62174127E-16 2.62174127E-16 2.20718134E-16 2.20718134E-16 2.20718134E-16 2.20718134E-16 2.62211168E-16 2.20086599E-16 3.04676007E-16 2.65476911E-14 3.11420250E-13 4.02024576E-16 2.09123856E-12 2.54487370E-13 4.11467116E-14 5.68105445E-13 4.75382824E-13 4.12182463E-13 4.43119629E-16 9.29754490E-17 2.19432068E-16 2.22323792E-16 2.25082578E-16 1.98329556E-16 1.93613586E-16 1.67922163E-16 2.38790708E-16 3.47688903E-16 1.79478480E-16 5.93964691E-16 0.00000000E+00 3.03645533E-16 1.11004322E-16 1.75683803E-16 0.00000000E+00 2.83163839E-16 2.36443114E-16 4.20996504E-16 2.95775235E-16 2.70526569E-16 3.19302530E-16 1.48328971E-16 1.10108255E-15 2.01550298E-16 4.11981813E-16 4.11981813E-16 2.22098643E-16 2.22666939E-16
Brain      6.13678208E-16 6.13678208E-16 4.74580038E-16 4.74580038E-16 6.39657566E-16 9.50270978E-16 6.28887374E-17 6.28887374E-17 6.28887374E-17 3.83677723E-18 3.22946894E-18 3.22946894E-18 7.74408551E-19 6.37541895E-19 6.37541895E-19 6.37541895E-19 4.45922162E-19 4.33751583E-19 4.33751583E-19 3.14276602E-19 3.01744078E-19 3.01744078E-19 6.13469791E-20 4.90635923E-20 4.90635923E-20 6.62183113E-16 1.07111046E-15 1.07111046E-15 1.07111046E-15 4.09150753E-16 6.07436832E-17 6.07436832E-17 6.07436832E-17 2.44732318E-17 2.44732318E-17 2.44732318E-17 2.44732318E-17 6.87350974E-17 2.39669037E-17 2.94001423E-18 1.63123546E-14 3.05627513E-16 3.05627513E-16 4.76249819E-16 4.76249819E-16 1.76393824E-18 1.85168991E-16 2.11939888E-16 1.46208056E-16 1.35574078E-12 2.61597624E-17 8.85863189E-16 2.97133259E-18 2.93843738E-18 1.64948712E-17 1.72944032E-18 5.12228989E-18 4.34088982E-17 4.31339291E-20 1.83930331E-18 4.48475712E-15 0.00000000E+00 7.75694228E-16 6.89768260E-17 4.83324077E-18 0.00000000E+00 4.94481701E-17 1.23941199E-16 5.80354660E-19 4.84032890E-20 4.96332408E-20 4.85878539E-20 4.90893903E-17 1.51586446E-16 3.36960875E-17 1.07111046E-15 1.07111046E-15 2.56823495E-17 3.39718502E-17
Eye-lens   1.34293536E-15 1.34295947E-15 1.55735170E-15 1.55735170E-15 1.14965561E-15 1.22073940E-15 6.28766951E-17 6.28766951E-17 6.28768414E-17 8.82454034E-18 9.34827362E-18 1.18510258E-17 1.11174136E-18 9.44523203E-19 9.44523203E-19 9.44523203E-19 6.05199733E-22 2.24221506E-18 2.24221506E-18 7.10327099E-19 9.25913418E-19 1.69393873E-18 0.00000000E+00 0.00000000E+00 2.67771317E-19 5.74841469E-15 1.36494005E-15 1.36494005E-15 1.36494005E-15 4.60765699E-16 6.35166106E-17 6.35166106E-17 6.35166106E-17 4.03551743E-17 4.03551743E-17 4.03551743E-17 4.03551743E-17 6.14578336E-17 4.10520477E-17 8.76351148E-18 6.72218426E-17 2.38175337E-16 2.38175337E-16 2.11845336E-16 2.11845336E-16 4.87215000E-18 8.65768421E-17 1.23427113E-16 6.97306901E-17 8.47588502E-16 8.32430410E-17 4.55725086E-09 8.85708532E-18 9.12929573E-18 4.07510958E-17 5.39380360E-18 1.42818793E-17 3.72650977E-17 2.24866379E-19 8.18904121E-18 1.07276555E-15 0.00000000E+00 5.65853006E-16 1.18456302E-16 9.38031951E-18 0.00000000E+00 7.44029945E-17 1.23285602E-16 2.22124035E-18 3.04113812E-19 0.00000000E+00 2.28511256E-19 9.72110451E-17 1.01495533E-16 4.00804873E-17 1.36494005E-15 1.36494005E-15 4.11200834E-17 5.21855102E-17
P-gland    2.02145761E-15 2.02145761E-15 1.30121633E-15 1.30121633E-15 2.17391521E-15 3.50735295E-15 1.42373546E-16 1.42373546E-16 1.42382144E-16 4.00381395E-18 4.95407357E-18 6.20303719E-18 7.70805629E-19 8.54387955E-19 8.54387955E-19 8.54387955E-19 1.30735203E-19 9.88900579E-19 7.80936305E-19 6.66624183E-19 4.34172677E-19 5.32447612E-19 0.00000000E+00 0.00000000E+00 1.03243177E-19 1.15437389E-15 4.72101500E-15 4.72101500E-15 4.72101500E-15 1.21483403E-15 1.36488226E-16 1.36488226E-16 1.36488226E-16 4.64665616E-17 4.64665616E-17 4.64665616E-17 4.64668401E-17 1.74007473E-16 4.15783871E-17 5.75059728E-18 1.33275338E-14 5.54840264E-16 5.54840264E-16 6.30790625E-16 6.30790625E-16 8.77892499E-19 2.54494118E-16 3.36227288E-16 1.95623539E-16 4.35937316E-15 5.26013503E-17 1.11508832E-15 5.59353994E-18 6.60359245E-18 3.32077078E-17 3.20001012E-18 9.81665480E-18 7.73731410E-17 1.02832000E-19 4.11249466E-18 2.94973337E-09 0.00000000E+00 1.86128780E-15 5.83232264E-17 7.22767293E-18 0.00000000E+00 1.16755841E-16 3.05845756E-16 1.83591006E-18 7.21736799E-20 0.00000000E+00 8.02383018E-20 8.21637561E-17 2.15603713E-16 6.39211190E-17 4.72101500E-15 4.72101500E-15 4.94751470E-17 8.82382276E-17
Tongue     1.28397863E-13 1.28397863E-13 1.26002981E-14 1.26002981E-14 2.95168898E-11 1.62802288E-14 5.77641483E-16 5.77641483E-16 5.77641483E-16 2.03980388E-17 1.72662075E-17 1.72662075E-17 4.14260421E-18 3.45144915E-18 3.45144915E-18 3.45144915E-18 2.05647347E-18 2.25634426E-18 2.25634426E-18 1.74432052E-18 1.49140056E-18 1.49140056E-18 2.48679641E-19 2.32237076E-19 2.32237076E-19 2.77685580E-15 9.44618657E-15 9.44618657E-15 9.44618657E-15 1.21510535E-14 5.43883095E-16 5.43883095E-16 5.43883095E-16 1.30347209E-16 1.30347209E-16 1.30347209E-16 1.30347209E-16 6.28502180E-16 1.27712352E-16 1.60507854E-17 1.34259206E-14 3.58809774E-16 3.58809774E-16 3.85518309E-16 3.85518309E-16 6.00151400E-18 2.22980239E-16 3.01499001E-16 1.50242644E-16 6.31411956E-16 1.58570267E-16 1.21856757E-15 1.78008697E-17 1.78637146E-17 1.05284774E-16 8.55552491E-18 2.83196355E-17 1.51716155E-16 2.36489873E-19 1.05301173E-17 2.19906101E-15 0.00000000E+00 4.66961558E-15 8.50234231E-17 2.19656113E-17 0.00000000E+00 3.96325077E-16 1.13352629E-15 2.95606160E-18 1.86291974E-19 2.48171758E-19 1.78457690E-19 1.04345267E-16 3.09941106E-16 1.16618625E-16 9.44618657E-15 9.44618657E-15 1.44122659E-16 2.15959200E-16
Tonsils    1.58584964E-14 1.58584964E-14 6.55256418E-15 6.55256418E-15 1.60308132E-14 5.89505120E-10 3.87823293E-16 3.87823293E-16 3.87823293E-16 1.50030214E-17 1.19396407E-17 1.19396407E-17 3.40921219E-18 2.32670022E-18 2.74544859E-18 2.32670022E-18 1.30555831E-18 1.12502152E-18 1.12502152E-18 1.41575199E-18 1.49675539E-18 1.28272715E-18 3.55054480E-19 1.39976016E-19 1.39976016E-19 1.92916256E-15 1.15167196E-14 1.15167196E-14 1.15167196E-14 4.69915398E-15 3.56106656E-16 3.56106656E-16 3.56106656E-16 9.60373717E-17 9.60373717E-17 9.60373717E-17 9.60373717E-17 4.17853117E-16 9.41769566E-17 1.11662752E-17 1.33122818E-14 4.00141265E-16 4.00141265E-16 4.04819164E-16 4.04819164E-16 5.34612378E-18 2.25689849E-16 3.03512509E-16 1.48236013E-16 9.25113391E-16 1.11727385E-16 1.27117174E-15 1.18152965E-17 1.14262336E-17 7.16337663E-17 5.40163737E-18 2.02154873E-17 1.47610076E-16 1.82156237E-19 7.18169784E-18 3.48401502E-15 0.00000000E+00 4.56591258E-15 7.94374704E-17 1.99942814E-17 0.00000000E+00 2.56421258E-16 7.79983818E-16 1.74594613E-18 1.88798009E-19 1.45679723E-19 1.07222629E-19 1.37696129E-16 2.56214907E-16 1.48107172E-16 1.15167196E-14 1.15167196E-14 1.04721431E-16 1.98521536E-16
S-glands   4.29783767E-15 4.34012453E-15 2.06608467E-15 2.06615153E-15 4.58767710E-15 4.55294129E-15 4.74451303E-16 4.74451303E-16 4.74451303E-16 1.66253472E-17 1.37869789E-17 1.37867698E-17 3.16120855E-18 2.65731828E-18 2.65731828E-18 2.65731828E-18 1.75966148E-18 1.64642281E-18 1.64642358E-18 1.21559175E-18 1.21676313E-18 1.21676313E-18 1.88265855E-19 2.55757418E-19 2.37749993E-19 7.23350986E-16 4.05438486E-15 4.05438486E-15 4.05438486E-15 6.29710027E-15 4.34109028E-16 4.34109028E-16 4.34109028E-16 1.16736677E-16 1.16736677E-16 1.16736677E-16 1.16736677E-16 5.23899707E-16 1.13021863E-16 1.30728355E-17 1.33105118E-14 3.12323314E-16 3.12323314E-16 3.38077748E-16 3.38077748E-16 5.94716223E-18 1.89364661E-16 2.64154815E-16 1.27507961E-16 7.43618444E-16 1.19167995E-16 5.86953458E-16 1.25054873E-17 1.26280633E-17 8.13220807E-17 6.99379145E-18 2.25711047E-17 2.91936491E-16 3.12566545E-19 7.64794876E-18 1.85888956E-15 0.00000000E+00 2.52873674E-11 1.12604302E-16 1.99298395E-17 0.00000000E+00 3.02581593E-16 9.93951618E-16 2.18320741E-18 1.78082579E-19 1.68716138E-19 1.42608675E-19 1.09766736E-16 2.22885382E-16 1.23877434E-16 4.05438486E-15 4.05438486E-15 1.27306924E-16 1.54329747E-16
Thyroid    1.07819815E-15 1.07819815E-15 6.29487356E-16 6.29487356E-16 1.18834147E-15 8.31091742E-16 5.68580946E-15 5.68580946E-15 5.68580946E-15 5.59948425E-17 4.57786303E-17 4.57786633E-17 9.88748818E-18 8.20176915E-18 8.20178018E-18 8.20176915E-18 5.63104107E-18 5.75079199E-18 5.75079199E-18 3.71473025E-18 3.52722815E-18 3.52722815E-18 5.91982493E-19 5.76119371E-19 5.76119371E-19 2.22784275E-16 1.87536454E-15 1.87536454E-15 1.87536454E-15 3.26108737E-15 8.52977382E-15 8.52977382E-15 8.52977382E-15 6.67569699E-16 6.67569699E-16 6.67569699E-16 6.67569699E-16 1.28536041E-14 6.44523396E-16 4.99530371E-17 5.65055030E-14 2.38148733E-16 2.38148733E-16 2.21000993E-16 2.21000993E-16 1.75189635E-17 2.48359100E-16 4.34375726E-16 1.24472038E-16 1.29876465E-16 2.49734924E-16 1.34928099E-16 4.74328414E-17 4.65512962E-17 4.39203504E-16 2.54106790E-17 8.33577009E-17 7.49747722E-16 5.22150911E-19 2.65892609E-17 3.17463751E-16 0.00000000E+00 1.05895905E-15 1.13840981E-16 6.83625432E-17 0.00000000E+00 4.97558102E-15 9.37437662E-11 7.71268428E-18 6.31380055E-19 6.50303310E-19 6.55046668E-19 1.39880336E-16 2.90209593E-16 2.17319766E-16 1.87536454E-15 1.87536454E-15 9.29939943E-16 7.57198794E-16
Breast     1.48606688E-16 1.48606688E-16 1.35735903E-16 1.35735903E-16 1.48886960E-16 1.08822053E-16 3.55641990E-16 3.55641990E-16 3.55641990E-16 2.53570031E-16 2.12606865E-16 2.12606865E-16 4.37832234E-17 3.44997052E-17 3.44997052E-17 3.44997052E-17 1.93032489E-17 1.95291128E-17 1.95291128E-17 1.51710479E-17 1.48797391E-17 1.48796619E-17 2.49527169E-18 2.01745323E-18 2.01745323E-18 1.16139715E-16 1.06517626E-16 1.06517626E-16 1.06517626E-16 1.78848185E-16 4.12504700E-16 4.12504700E-16 4.12504700E-16 6.57586800E-16 6.57586800E-16 6.57586800E-16 6.57586800E-16 3.95790173E-16 6.37016037E-16 1.61886712E-16 1.34004700E-14 5.95797323E-17 5.95797323E-17 6.89670337E-17 6.89670337E-17 2.39413015E-17 9.87888113E-17 1.77651129E-16 4.92415538E-17 2.38336764E-17 3.54197728E-12 8.18600413E-17 1.92693800E-16 1.92908594E-16 9.05002356E-16 8.24314113E-17 3.10769423E-16 1.63617259E-16 1.87001484E-18 1.15655197E-16 4.84987661E-17 0.00000000E+00 1.12217415E-16 1.40465948E-16 1.79689738E-16 0.00000000E+00 5.57271321E-16 2.17996947E-16 3.05819086E-17 1.96589597E-18 2.16384490E-18 1.85767131E-18 8.01033147E-17 9.51741617E-17 8.03791437E-17 1.06517626E-16 1.06517626E-16 6.49452270E-16 6.49889703E-16
Thymus     3.76940700E-16 3.76940700E-16 2.94490948E-16 2.94490948E-16 3.93914455E-16 2.61864187E-16 2.56894474E-15 2.56894474E-15 2.56894474E-15 1.22807450E-16 9.89152732E-17 9.89152732E-17 2.18298877E-17 1.83651683E-17 1.83651683E-17 1.83651683E-17 1.10021831E-17 1.20333709E-17 1.20333709E-17 7.43822781E-18 7.63730042E-18 7.63733280E-18 1.46537692E-18 1.29199317E-18 1.29199317E-18 1.36424618E-16 4.34445539E-16 4.34445539E-16 4.34445539E-16 7.12204440E-16 4.27877480E-15 4.27877480E-15 4.27877480E-15 1.44885149E-15 1.44885149E-15 1.44885149E-15 1.44885149E-15 4.80812456E-15 1.39706651E-15 1.09604550E-16 1.33832401E-14 2.17753149E-16 2.17753149E-16 2.52195283E-16 2.52195283E-16 2.68709113E-17 3.50027341E-16 6.07823333E-16 1.71208968E-16 4.97793825E-17 5.97424601E-16 8.04899831E-17 1.06707955E-16 1.06813200E-16 1.87563188E-15 5.36333510E-17 1.85438356E-16 9.74996813E-16 1.17676146E-18 5.78135465E-17 1.19384764E-16 0.00000000E+00 3.08557368E-16 9.69009706E-17 1.27568206E-16 0.00000000E+00 8.84900499E-11 4.73510379E-15 1.76037072E-17 9.25965899E-19 1.26051860E-18 1.24350920E-18 1.44040459E-16 2.40415812E-16 1.57473424E-16 4.34445539E-16 4.34445539E-16 1.54330402E-15 1.46774506E-15
Ht-wall    1.08112554E-16 1.08112554E-16 9.18076935E-17 9.18076935E-17 1.10727920E-16 8.02280889E-17 2.74263487E-15 2.74263487E-15 2.74263487E-15 1.16659658E-15 8.83011085E-16 8.83011085E-16 1.15018546E-16 8.78276637E-17 8.78276637E-17 8.78276637E-17 3.53558439E-17 3.61836674E-17 3.61836674E-17 3.64078445E-17 3.53030824E-17 3.53030824E-17 5.37967776E-18 4.39021713E-18 4.39021713E-18 5.91774738E-17 9.93611902E-17 9.93611902E-17 9.93611902E-17 1.55684934E-16 2.69177339E-15 2.69177339E-15 2.69177339E-15 1.73426513E-15 1.73426513E-15 1.73426513E-15 1.73426513E-15 2.54229886E-15 1.75320919E-15 5.32348201E-16 6.37158746E-14 1.47429349E-16 1.47429349E-16 1.48899668E-16 1.48899668E-16 3.78490028E-17 2.46183856E-16 4.55459258E-16 1.12861307E-16 1.80224433E-17 9.86501983E-16 4.07510958E-17 4.57021413E-16 4.60994188E-16 6.27047173E-12 2.43628404E-16 7.33255335E-16 6.37037825E-16 3.86662875E-18 2.97429438E-16 3.46718164E-17 0.00000000E+00 8.80718380E-17 9.11755876E-17 7.90624781E-16 0.00000000E+00 1.90354307E-15 4.25675889E-16 7.48410271E-17 3.90517434E-18 4.25164752E-18 3.92192625E-18 1.25163153E-16 2.19988981E-16 1.30659126E-16 9.93611902E-17 9.93611902E-17 1.76624409E-15 1.72857629E-15
Adrenals   1.74224112E-17 1.74224112E-17 1.57927813E-17 1.57927813E-17 1.79775073E-17 1.21989661E-17 5.72525494E-16 5.72525494E-16 5.72525494E-16 1.68423301E-15 1.61999273E-15 1.61999273E-15 7.31818857E-16 5.83446062E-16 5.83446062E-16 5.83446062E-16 2.75467660E-16 2.87676689E-16 2.87676689E-16 1.59097404E-16 1.52493235E-16 1.52493235E-16 3.05778206E-17 2.60184296E-17 2.60184296E-17 1.16309488E-17 1.52591292E-17 1.52591292E-17 1.52591292E-17 2.18109327E-17 1.93664402E-16 1.93664402E-16 1.93664402E-16 3.76334053E-16 3.76334053E-16 3.76334053E-16 3.76334053E-16 1.64825818E-16 3.90153599E-16 1.17969673E-10 7.13441143E-14 2.53222653E-16 2.53222653E-16 3.01315538E-16 3.01315538E-16 2.57510638E-17 3.74447219E-16 7.20264762E-16 1.59374801E-16 3.60553110E-18 1.77844308E-16 8.76351149E-18 5.60156819E-15 4.75291036E-15 5.20274581E-16 3.76919728E-15 2.27836443E-15 9.81764327E-16 2.27161488E-17 2.02762949E-15 5.75059728E-18 0.00000000E+00 1.43009393E-17 7.70848488E-17 1.52947438E-15 0.00000000E+00 1.10221970E-16 4.79843286E-17 7.95256059E-16 2.10117581E-17 2.30879071E-17 2.22721433E-17 1.49063284E-16 3.44993483E-16 1.68584667E-16 1.52591292E-17 1.52591292E-17 3.70271571E-16 3.71105462E-16
