  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 1.43881173E-21 1.43881173E-21 0.00000000E+00 0.00000000E+00 1.38616904E-21 4.72015041E-22 1.86386172E-16 1.86386172E-16 1.86386172E-16 1.73788841E-18 2.75377347E-18 2.75377347E-18 1.22308465E-20 7.95454826E-21 7.95454826E-21 7.95454826E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.32138118E-20 1.30398965E-19 1.30398965E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.83507122E-20 1.85925071E-19 1.85925071E-19 1.85925071E-19 3.41973608E-19 5.68033907E-15 5.26646363E-13 6.33677379E-15 1.34967880E-15 6.42466630E-16 6.42466630E-16 6.42168596E-16 1.62386739E-15 6.02166537E-16 6.44365708E-20 9.45780411E-17 1.01599964E-18 1.01599964E-18 3.10790330E-18 3.10790330E-18 1.45409693E-21 3.62960109E-18 7.47810280E-18 1.41113535E-18 0.00000000E+00 6.07500306E-18 4.88734052E-22 1.84728425E-20 1.98897479E-20 2.53256355E-16 7.11541355E-21 7.70737328E-18 4.92529442E-17 0.00000000E+00 5.71362709E-21 5.32021839E-22 0.00000000E+00 1.53418763E-20 3.89113972E-19 3.82391184E-18 0.00000000E+00 7.61911181E-17 1.45023660E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.55083250E-18 3.01507764E-18 2.14419580E-18 1.85925071E-19 1.85925071E-19 2.63412853E-15 6.93548609E-16
Bronch-sec 1.43881173E-21 1.43881173E-21 0.00000000E+00 0.00000000E+00 1.38616904E-21 4.72015041E-22 1.86386172E-16 1.86386172E-16 1.86386172E-16 1.73788841E-18 2.75377347E-18 2.75377347E-18 1.22308465E-20 7.95454826E-21 7.95454826E-21 7.95454826E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.32138118E-20 1.30398965E-19 1.30398965E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.83507122E-20 1.85925071E-19 1.85925071E-19 1.85925071E-19 3.41973608E-19 5.68033907E-15 5.26064120E-13 6.33677379E-15 1.34967880E-15 6.42466630E-16 6.42466630E-16 6.42168596E-16 1.62386739E-15 6.02166537E-16 6.44365708E-20 9.45780411E-17 1.01599964E-18 1.01599964E-18 3.10790330E-18 3.10790330E-18 1.45409693E-21 3.62960109E-18 7.47810280E-18 1.41113535E-18 0.00000000E+00 6.07500306E-18 4.88734052E-22 1.84728425E-20 1.98897479E-20 2.53256355E-16 7.11541355E-21 7.70737328E-18 4.92529442E-17 0.00000000E+00 5.71362709E-21 5.32021839E-22 0.00000000E+00 1.53418763E-20 3.89113972E-19 3.82391184E-18 0.00000000E+00 7.61911181E-17 1.45023660E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.55083250E-18 3.01507764E-18 2.14419580E-18 1.85925071E-19 1.85925071E-19 2.62044914E-15 7.00366213E-16
Bchiol-sec 1.33288866E-21 1.33288866E-21 7.53299942E-23 7.53299942E-23 1.96095121E-21 5.28892314E-23 3.27741960E-17 3.27741960E-17 3.27741960E-17 8.66732195E-18 1.42460177E-17 1.42460177E-17 3.91270204E-20 3.43992763E-20 3.43992763E-20 3.43992763E-20 6.19234644E-22 3.67169979E-22 3.67169979E-22 2.86786154E-19 3.93256423E-19 3.93256423E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.62536616E-20 2.55492607E-20 2.55492607E-20 2.55492607E-20 8.22250244E-20 5.87413232E-16 5.87413232E-16 5.87413232E-16 9.39532013E-16 1.84491592E-13 1.01357134E-15 9.31586861E-16 1.55678527E-16 1.37967627E-15 5.51132214E-19 9.45780411E-17 4.30249694E-18 4.30249694E-18 6.51708143E-18 6.51708143E-18 1.80580811E-21 5.65007951E-18 1.15459570E-17 2.24739415E-18 0.00000000E+00 6.63973866E-18 6.74482164E-22 3.55047354E-20 3.06452913E-20 1.10547944E-16 4.43605111E-20 2.12160229E-17 3.91173240E-17 0.00000000E+00 1.90712713E-20 2.62239500E-23 0.00000000E+00 1.17148449E-20 2.91332693E-19 4.58440409E-17 0.00000000E+00 7.52098217E-17 5.27954569E-18 8.75854504E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.31847646E-18 6.02870169E-18 3.55506629E-18 2.55492607E-20 2.55492607E-20 2.70985215E-15 9.19543541E-16
AI         1.33288866E-21 1.33288866E-21 7.53299942E-23 7.53299942E-23 1.96095121E-21 5.28892314E-23 3.27741960E-17 3.27741960E-17 3.27741960E-17 8.66732195E-18 1.42460177E-17 1.42460177E-17 3.91270204E-20 3.43992763E-20 3.43992763E-20 3.43992763E-20 6.19234644E-22 3.67169979E-22 3.67169979E-22 2.86786154E-19 3.93256423E-19 3.93256423E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.62536616E-20 2.55492607E-20 2.55492607E-20 2.55492607E-20 8.22250244E-20 5.87413232E-16 5.87413232E-16 5.87413232E-16 1.34967880E-15 1.34967880E-15 1.34967880E-15 1.76009434E-15 1.55678527E-16 1.37967627E-15 5.51132214E-19 2.39931075E-16 4.30249694E-18 4.30249694E-18 6.51708143E-18 6.51708143E-18 1.80580811E-21 5.65007951E-18 1.15459570E-17 2.24739415E-18 0.00000000E+00 6.63973866E-18 6.74482164E-22 3.55047354E-20 3.06452913E-20 1.10547944E-16 4.43605111E-20 2.12160229E-17 3.91173240E-17 0.00000000E+00 1.90712713E-20 2.62239500E-23 0.00000000E+00 1.17148449E-20 2.91332693E-19 4.58440409E-17 0.00000000E+00 7.52098217E-17 5.27954569E-18 8.75854504E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.31847646E-18 6.02870169E-18 3.55506629E-18 2.55492607E-20 2.55492607E-20 1.71830847E-15 1.36641476E-15
LN-Th      1.03631817E-19 1.03631817E-19 0.00000000E+00 0.00000000E+00 1.38558686E-19 2.62267227E-20 1.64989247E-15 1.64989247E-15 1.64989247E-15 3.02654378E-20 1.15158754E-19 1.15158754E-19 0.00000000E+00 5.59627917E-21 5.59627917E-21 5.59627917E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.43420798E-17 8.43420798E-17 8.43420798E-17 3.10884424E-16 3.01599248E-15 3.01599248E-15 3.01599248E-15 1.46954043E-16 1.46954043E-16 1.46954043E-16 1.46954043E-16 1.09257752E-13 1.52823495E-16 1.47773318E-20 4.89948848E-17 3.77546780E-18 3.77546780E-18 1.18539136E-18 1.18539136E-18 0.00000000E+00 2.40744706E-18 4.94940339E-18 9.50373694E-19 0.00000000E+00 3.62480763E-20 8.51923233E-21 0.00000000E+00 0.00000000E+00 3.76844992E-16 0.00000000E+00 6.03110212E-19 6.98554042E-17 0.00000000E+00 0.00000000E+00 5.31330434E-21 0.00000000E+00 3.05578930E-19 1.65276897E-18 3.62990730E-19 0.00000000E+00 7.30689194E-16 2.11031867E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.91807322E-17 9.80348685E-18 3.20307069E-18 8.43420798E-17 8.43420798E-17 2.31470774E-16 1.73875257E-16
R-marrow   4.07779028E-18 4.07779028E-18 7.74117339E-19 7.74117339E-19 2.74487350E-18 1.55480700E-17 7.26538180E-18 7.26538180E-18 7.26538180E-18 3.13047058E-19 8.32664145E-19 8.32664145E-19 3.63905498E-19 1.13736870E-18 1.13736870E-18 1.13736870E-18 3.94624849E-19 7.58296193E-19 7.58296193E-19 1.96637557E-18 3.80465939E-18 3.80465939E-18 1.58707967E-18 1.40048078E-18 1.40048078E-18 1.26292779E-18 3.91411739E-18 3.91411739E-18 3.91411739E-18 5.03881977E-18 6.63284824E-18 6.63284824E-18 6.63284824E-18 1.06409186E-17 1.06409186E-17 1.06409186E-17 1.06409186E-17 4.05629090E-18 9.71111335E-18 1.51091730E-18 6.62974738E-17 1.68802800E-17 1.29094487E-17 2.43939951E-16 8.68609848E-17 6.28944360E-19 3.07382466E-16 8.32055421E-16 6.97213419E-17 3.57441796E-18 1.73849618E-18 1.33181998E-18 5.09849190E-19 2.35268650E-19 4.94457928E-18 1.94586740E-18 2.89034623E-18 6.33321129E-18 0.00000000E+00 2.15601907E-19 2.34343113E-18 1.50974520E-18 8.88697056E-19 5.46463078E-19 5.51337092E-18 2.87203806E-21 2.63967768E-17 1.76109718E-18 3.83829061E-18 2.12189318E-18 7.22813918E-19 0.00000000E+00 2.43167961E-18 1.55304978E-16 2.55049499E-18 3.91411739E-18 3.91411739E-18 1.05160154E-17 1.05338880E-17
Endost-BS  6.42852793E-18 6.42852793E-18 1.09647809E-18 1.09647809E-18 3.91824109E-18 1.50472966E-17 2.88559204E-18 2.88559204E-18 2.88559204E-18 1.13388040E-19 2.98323354E-19 2.98323354E-19 1.35303959E-19 4.23085117E-19 4.23085117E-19 4.23085117E-19 1.48135520E-19 2.96470948E-19 2.96470948E-19 7.16387484E-19 1.38854316E-18 1.38854316E-18 6.16519333E-19 5.45436152E-19 5.45436152E-19 2.35896142E-18 5.36501726E-18 5.36501726E-18 5.36501726E-18 2.32749696E-18 2.32247992E-18 2.32247992E-18 2.32247992E-18 3.79324884E-18 3.79324884E-18 3.79324884E-18 3.79324884E-18 1.42869227E-18 3.46259196E-18 5.34159723E-19 2.66995108E-17 8.54909017E-17 1.08103568E-17 1.95817347E-15 1.02778356E-16 3.23276888E-17 3.31401868E-16 2.73062889E-16 2.49674917E-16 6.76008722E-18 6.34109215E-19 2.53375652E-18 1.85169379E-19 8.59961010E-20 1.64707630E-18 7.05942983E-19 1.04799343E-18 2.23742482E-18 0.00000000E+00 7.50925875E-20 4.45242696E-18 7.40727983E-19 8.51145012E-19 6.89950749E-19 2.00768825E-18 7.07607208E-21 8.79837631E-18 8.25181163E-19 1.38763364E-18 1.02001073E-18 3.38592929E-19 0.00000000E+00 1.47196431E-18 1.64841577E-16 1.62954014E-18 5.36501726E-18 5.36501726E-18 3.74803958E-18 3.78963107E-18
Brain      7.64530168E-19 7.64530168E-19 1.81453646E-20 1.81453646E-20 5.45571230E-19 3.59866244E-18 3.34486664E-22 3.34486664E-22 3.34486664E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.25742580E-18 4.73898917E-17 4.73898917E-17 4.73898917E-17 1.32576155E-20 2.17652939E-23 2.17652939E-23 2.17652939E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.75756969E-23 0.00000000E+00 0.00000000E+00 1.95642220E-17 5.97032386E-18 5.97032386E-18 5.25052575E-18 5.25052575E-18 0.00000000E+00 3.58322156E-18 4.07374353E-18 2.94891852E-18 1.57738877E-15 1.34630807E-22 4.75843246E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.69735308E-21 0.00000000E+00 0.00000000E+00 5.78880615E-16 0.00000000E+00 1.27730049E-19 6.17002963E-20 0.00000000E+00 0.00000000E+00 4.25207747E-23 1.08850187E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.18322611E-19 4.58501047E-18 1.34530500E-19 4.73898917E-17 4.73898917E-17 6.77618993E-25 4.14225685E-19
Eye-lens   1.66627487E-18 1.66627487E-18 1.73208072E-19 1.73208072E-19 1.16027733E-18 4.91065380E-18 0.00000000E+00 0.00000000E+00 1.62216982E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.49112132E-16 8.27353682E-17 8.27353682E-17 8.27353682E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.18880174E-17 3.69953652E-18 3.69953652E-18 2.25228217E-18 2.25228217E-18 0.00000000E+00 1.83316687E-18 2.25636055E-19 5.88588974E-19 4.25750847E-18 1.37481215E-19 3.05115886E-12 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.08020719E-21 0.00000000E+00 0.00000000E+00 2.82081944E-17 0.00000000E+00 0.00000000E+00 2.71618938E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.61447608E-17 2.78850228E-18 6.19275550E-19 8.27353682E-17 8.27353682E-17 0.00000000E+00 7.23737612E-19
P-gland    3.30800100E-17 3.30800100E-17 5.65993086E-20 5.65993086E-20 2.59310243E-17 4.89166570E-17 0.00000000E+00 0.00000000E+00 1.37178717E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.54704957E-17 3.65132669E-15 3.65132669E-15 3.65132669E-15 6.22721766E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.51702575E-17 6.72468505E-18 6.72468505E-18 4.05006075E-18 4.05006075E-18 0.00000000E+00 2.89624852E-18 2.68258896E-18 1.69517425E-18 5.21818432E-16 0.00000000E+00 2.84543328E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.04256068E-12 0.00000000E+00 5.34451269E-20 1.84426117E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.75985476E-18 3.94948130E-18 1.51918606E-19 3.65132669E-15 3.65132669E-15 0.00000000E+00 3.19435695E-17
Tongue     1.78522176E-14 1.78522176E-14 2.47826488E-16 2.47826488E-16 2.74408051E-14 2.58114318E-16 2.02531070E-18 2.02531070E-18 2.02531070E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.27310171E-18 7.65238172E-16 7.65238172E-16 7.65238172E-16 5.12430392E-16 6.61492903E-20 6.61492903E-20 6.61492903E-20 3.99935799E-21 3.99935799E-21 3.99935799E-21 3.99935799E-21 1.56442482E-19 1.30857217E-21 0.00000000E+00 2.11041939E-17 4.62648580E-18 4.62648580E-18 5.19314203E-18 5.19314203E-18 0.00000000E+00 2.62806543E-18 3.05543758E-18 2.11935263E-18 5.58498518E-19 2.59179605E-20 6.97152438E-19 0.00000000E+00 0.00000000E+00 1.30351394E-21 0.00000000E+00 0.00000000E+00 2.18937165E-19 0.00000000E+00 0.00000000E+00 2.71925201E-17 0.00000000E+00 6.74628092E-17 3.92065578E-20 0.00000000E+00 0.00000000E+00 2.89410711E-20 2.15972142E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.07558339E-18 4.67251235E-18 6.54186771E-18 7.65238172E-16 7.65238172E-16 5.89959902E-21 6.70485745E-18
Tonsils    3.60114800E-16 3.60114800E-16 1.46180543E-18 1.46180543E-18 2.36250580E-16 4.79459805E-13 3.37347300E-20 3.37347300E-20 3.37347300E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.87254264E-18 1.49122815E-15 1.49122815E-15 1.49122815E-15 5.24754855E-18 1.19948382E-20 1.19948382E-20 1.19948382E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.09468247E-20 0.00000000E+00 0.00000000E+00 1.47376153E-17 1.24519192E-17 1.24519192E-17 7.89747211E-18 7.89747211E-18 0.00000000E+00 1.00672509E-17 1.66842052E-17 5.91348977E-18 2.99131041E-18 0.00000000E+00 5.98348292E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.26806933E-20 0.00000000E+00 0.00000000E+00 5.27104063E-17 0.00000000E+00 3.37028812E-18 4.02426491E-23 0.00000000E+00 0.00000000E+00 1.13674575E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.34171556E-17 6.90128590E-18 1.31055242E-17 1.49122815E-15 1.49122815E-15 3.36418405E-22 1.30458020E-17
S-glands   2.74147080E-17 2.74147279E-17 1.34716058E-19 1.34716058E-19 6.23363569E-17 3.19938531E-18 2.19186407E-18 2.19186407E-18 2.19186407E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.61078432E-20 3.56322811E-17 3.56322811E-17 3.56322811E-17 1.21427788E-16 1.03942953E-19 1.03942953E-19 1.03942953E-19 1.00006399E-20 1.00006399E-20 1.00006399E-20 1.00006399E-20 2.79483742E-19 1.25362682E-20 0.00000000E+00 1.63720252E-17 4.58014840E-18 4.58014840E-18 1.96984634E-18 1.96984634E-18 0.00000000E+00 8.43387522E-19 9.42408421E-19 6.69161188E-19 1.22090010E-19 1.21939700E-19 1.45756464E-20 0.00000000E+00 0.00000000E+00 1.49503357E-21 0.00000000E+00 0.00000000E+00 4.95121219E-17 0.00000000E+00 0.00000000E+00 1.01592019E-19 0.00000000E+00 2.02882909E-14 1.67525474E-17 1.54897754E-23 0.00000000E+00 4.13481757E-20 1.00112036E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.00052085E-18 2.59737543E-18 1.04487051E-17 3.56322811E-17 3.56322811E-17 1.28134779E-20 3.08528499E-19
Thyroid    1.80962078E-19 1.80962078E-19 0.00000000E+00 0.00000000E+00 2.06460733E-19 1.82465438E-20 9.27524281E-16 9.27524281E-16 9.27524281E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.18962951E-23 4.96023029E-17 4.96023029E-17 4.96023029E-17 1.54144922E-16 5.08491563E-16 5.08491563E-16 5.08491563E-16 5.78789940E-18 5.78789940E-18 5.78789940E-18 5.78789940E-18 2.08817506E-15 5.13683355E-18 0.00000000E+00 5.81867241E-17 1.39504725E-18 1.39504725E-18 6.51534967E-19 6.51534967E-19 0.00000000E+00 1.15851163E-18 2.09998753E-18 6.37768610E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.86034247E-19 0.00000000E+00 1.60694545E-21 2.64930087E-16 0.00000000E+00 0.00000000E+00 1.62862518E-21 0.00000000E+00 1.06358805E-18 3.68005034E-18 0.00000000E+00 0.00000000E+00 5.87040343E-16 7.52643099E-14 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.06804584E-17 1.15647644E-17 1.11333125E-17 4.96023029E-17 4.96023029E-17 2.23388280E-17 1.16138265E-17
Breast     2.74610770E-20 2.74610770E-20 7.00991228E-21 7.00991228E-21 1.92441793E-20 2.82895837E-21 7.55769984E-21 7.55769984E-21 7.55769984E-21 3.21042902E-19 6.16142243E-19 6.16142243E-19 3.92553884E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.96530723E-20 1.97221286E-20 1.97221286E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.65919763E-18 1.59517407E-20 1.59517407E-20 1.59517407E-20 3.96431462E-20 3.50640846E-18 3.50640846E-18 3.50640846E-18 4.44211107E-18 4.44211107E-18 4.44211107E-18 4.44211107E-18 1.69359019E-20 3.81885730E-18 0.00000000E+00 1.57457718E-17 5.63643232E-21 5.63643232E-21 8.59136760E-19 8.59136760E-19 6.40788067E-23 6.04729276E-19 1.22323194E-18 2.47133514E-19 0.00000000E+00 5.98973020E-14 1.37481215E-19 9.23485769E-21 1.15051496E-20 2.80881656E-18 0.00000000E+00 5.96203813E-19 7.01314925E-19 0.00000000E+00 2.60549470E-21 0.00000000E+00 0.00000000E+00 7.85655240E-20 2.65853387E-17 3.17791986E-20 0.00000000E+00 1.01262453E-20 1.18623413E-21 1.35268623E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.59922876E-17 8.21459019E-19 3.80261788E-18 1.59517407E-20 1.59517407E-20 4.41228541E-18 4.39071711E-18
Thymus     4.16766111E-20 4.16766111E-20 0.00000000E+00 0.00000000E+00 2.70885158E-20 0.00000000E+00 1.01477190E-16 1.01477190E-16 1.01477190E-16 2.44102014E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.82182681E-21 2.03615703E-18 2.03615703E-18 2.03615703E-18 4.29387846E-18 2.23539077E-16 2.23539077E-16 2.23539077E-16 7.65849431E-17 7.65849431E-17 7.65849431E-17 7.65849431E-17 6.67460475E-16 6.78240272E-17 0.00000000E+00 2.10516649E-17 6.26969060E-18 6.26969060E-18 3.26154654E-18 3.26154654E-18 0.00000000E+00 1.41035357E-17 2.81157085E-17 5.60001529E-18 0.00000000E+00 2.44263819E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.81305322E-17 0.00000000E+00 1.57153097E-20 1.34206259E-16 0.00000000E+00 0.00000000E+00 5.54884352E-21 0.00000000E+00 4.23988023E-20 2.17743054E-18 1.31787257E-21 0.00000000E+00 6.87213966E-14 5.43441260E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.31315206E-17 6.43803457E-18 2.88965258E-18 2.03615703E-18 2.03615703E-18 8.11702582E-17 7.73582386E-17
Ht-wall    3.89038815E-22 3.89038815E-22 0.00000000E+00 0.00000000E+00 8.51544589E-22 0.00000000E+00 3.41042801E-16 3.41042801E-16 3.41042801E-16 9.99180846E-17 8.80543556E-17 8.80543556E-17 7.81133593E-20 5.84427848E-20 5.84427848E-20 5.84427848E-20 7.64344532E-22 3.15171741E-24 3.15171741E-24 6.92304543E-20 9.38257715E-20 9.38257715E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.76845153E-20 1.33552988E-20 1.33552988E-20 1.33552988E-20 1.80395333E-20 2.40820927E-16 2.40820927E-16 2.40820927E-16 1.11594896E-16 1.11594896E-16 1.11594896E-16 1.11594896E-16 3.67250742E-16 1.06428604E-16 1.88686735E-19 1.25801746E-16 3.43986171E-19 3.43986171E-19 9.51444034E-19 9.51444034E-19 4.01377438E-22 2.76991615E-18 5.68657997E-18 1.09900466E-18 0.00000000E+00 4.59440943E-18 1.93423672E-22 6.17974550E-20 4.47738601E-20 4.64862136E-15 2.39284940E-20 8.34798452E-18 1.00411018E-16 0.00000000E+00 1.01436939E-19 0.00000000E+00 0.00000000E+00 1.82356912E-21 1.67009878E-19 4.99448996E-18 0.00000000E+00 8.27592563E-17 4.10637225E-19 2.01239917E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.67619984E-18 1.42480679E-18 1.12219424E-18 1.33552988E-20 1.33552988E-20 1.15661652E-16 1.11860436E-16
Adrenals   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.26963311E-19 7.26963311E-19 7.26963311E-19 1.18025231E-17 1.75576305E-17 1.75576305E-17 2.02914601E-17 1.53684090E-17 1.53684090E-17 1.53684090E-17 1.75820405E-19 1.96131240E-19 1.96131240E-19 2.11305629E-18 2.78306757E-18 2.78306757E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.04882336E-20 5.04882336E-20 5.04882336E-20 5.57319148E-19 5.57319148E-19 5.57319148E-19 5.57319148E-19 1.65979442E-20 5.40763827E-19 8.72696386E-14 8.46192977E-17 1.32113733E-18 1.32113733E-18 8.99546222E-19 8.99546222E-19 0.00000000E+00 9.31111772E-19 1.81738716E-18 3.44156524E-19 0.00000000E+00 4.50753744E-21 0.00000000E+00 1.17814980E-17 6.06019409E-18 2.06060882E-19 8.83970580E-16 7.62146000E-17 1.62163384E-17 0.00000000E+00 1.26315168E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.46240975E-20 1.85874884E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.53031388E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.42375131E-17 7.37549935E-19 2.04176376E-18 0.00000000E+00 0.00000000E+00 5.41077470E-19 5.46800342E-19
