  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 4.08512057E-19 4.08512057E-19 3.58044369E-19 3.58044369E-19 4.70729623E-19 1.96262059E-19 4.21986340E-16 4.21986340E-16 4.21986340E-16 3.65214801E-18 3.26574195E-18 3.26574195E-18 7.21450136E-19 3.75797315E-19 3.75797315E-19 3.75797315E-19 4.41955704E-19 3.25102439E-19 3.25102439E-19 9.64065187E-19 8.34415801E-19 8.34415801E-19 1.78589365E-20 1.39925158E-20 1.39925158E-20 1.89973494E-19 6.54136769E-19 6.54136769E-19 6.54136769E-19 1.23829931E-18 3.59729527E-12 4.80116552E-12 3.81921010E-12 3.01554929E-14 4.79639682E-15 4.79639682E-15 5.69032983E-15 1.59018989E-14 4.26126828E-15 1.75003685E-18 1.48559092E-15 1.27638480E-18 1.27638480E-18 1.24004306E-18 1.24004306E-18 2.73938508E-19 1.39665629E-18 2.78669811E-18 6.40680423E-19 6.44890628E-20 4.05072782E-18 1.02086922E-19 1.58588489E-18 1.58013907E-18 1.29615806E-16 8.68590974E-19 6.61525756E-18 3.83621412E-17 0.00000000E+00 1.38009288E-18 1.00659518E-19 3.08586531E-21 4.94815072E-19 4.70778313E-19 3.68430500E-18 5.07013617E-22 1.29124246E-17 4.11270092E-18 2.32630213E-19 8.73353171E-21 9.92994567E-21 0.00000000E+00 2.48011618E-17 1.16155754E-18 8.94146048E-19 6.54136769E-19 6.54136769E-19 6.39467015E-14 4.02058102E-14
Bronch-sec 4.08512057E-19 4.08512057E-19 3.58044369E-19 3.58044369E-19 4.70729623E-19 1.96262059E-19 4.21986340E-16 4.21986340E-16 4.21986340E-16 3.65214801E-18 3.26574195E-18 3.26574195E-18 7.21450136E-19 3.75797315E-19 3.75797315E-19 3.75797315E-19 4.41955704E-19 3.25102439E-19 3.25102439E-19 9.64065187E-19 8.34415801E-19 8.34415801E-19 1.78589365E-20 1.39925158E-20 1.39925158E-20 1.89973494E-19 6.54136769E-19 6.54136769E-19 6.54136769E-19 1.23829931E-18 4.59712352E-12 5.09032711E-12 3.41833768E-12 3.01554929E-14 4.79639682E-15 4.79639682E-15 5.60465985E-15 1.59018989E-14 4.26126828E-15 1.75003685E-18 1.48559092E-15 1.27638480E-18 1.27638480E-18 1.24004306E-18 1.24004306E-18 2.73938508E-19 1.39665629E-18 2.78669811E-18 6.40680423E-19 6.44890628E-20 4.05072782E-18 1.02086922E-19 1.58588489E-18 1.58013907E-18 1.29615806E-16 8.68590974E-19 6.61525756E-18 3.83621412E-17 0.00000000E+00 1.38009288E-18 1.00659518E-19 3.08586531E-21 4.94815072E-19 4.70778313E-19 3.68430500E-18 5.07013617E-22 1.29124246E-17 4.11270092E-18 2.32630213E-19 8.73353171E-21 9.92994567E-21 0.00000000E+00 2.48011618E-17 1.16155754E-18 8.94146048E-19 6.54136769E-19 6.54136769E-19 6.32380216E-14 4.54806802E-14
Bchiol-sec 3.47116645E-19 3.47116645E-19 2.94385670E-19 2.94385670E-19 3.99102411E-19 1.98991141E-19 3.68443588E-17 3.68443588E-17 3.68443588E-17 1.03336977E-17 1.49655845E-17 1.49655845E-17 8.42485833E-19 4.28348073E-19 4.28348073E-19 4.28348073E-19 5.22488308E-19 3.86014658E-19 3.86014658E-19 1.05354323E-18 9.17577170E-19 9.17577170E-19 2.56571513E-20 1.50795598E-20 1.50795598E-20 1.49098621E-19 5.17420697E-19 5.17420697E-19 5.17420697E-19 1.12162015E-18 3.67633872E-15 3.67633872E-15 3.67633872E-15 6.34609858E-13 7.42241653E-13 5.09733736E-13 2.87593954E-14 4.29489124E-16 3.03225953E-14 2.65269771E-18 1.48559092E-15 1.96653366E-17 1.96653366E-17 1.50312590E-17 1.50312590E-17 3.22308201E-19 1.21404492E-17 2.45783042E-17 4.91158618E-18 6.79523748E-20 3.37320208E-18 8.95556066E-20 1.91548815E-18 1.85602786E-18 1.79921806E-16 1.21947106E-18 3.84453764E-17 1.50345945E-16 0.00000000E+00 1.61593500E-18 1.04172432E-19 4.50537501E-21 4.69578832E-19 4.99420932E-19 5.89022664E-17 6.41725394E-22 1.90897773E-16 4.27877192E-18 2.92492267E-19 9.99256225E-21 1.18764066E-20 0.00000000E+00 3.70171604E-17 1.36656291E-17 4.96224790E-18 5.17420697E-19 5.17420697E-19 3.87174945E-14 3.66381907E-14
AI         3.47116645E-19 3.47116645E-19 2.94385670E-19 2.94385670E-19 3.99102411E-19 1.98991141E-19 3.68443588E-17 3.68443588E-17 3.68443588E-17 1.03336977E-17 1.49655845E-17 1.49655845E-17 8.42485833E-19 4.28348073E-19 4.28348073E-19 4.28348073E-19 5.22488308E-19 3.86014658E-19 3.86014658E-19 1.05354323E-18 9.17577170E-19 9.17577170E-19 2.56571513E-20 1.50795598E-20 1.50795598E-20 1.49098621E-19 5.17420697E-19 5.17420697E-19 5.17420697E-19 1.12162015E-18 3.67633872E-15 3.67633872E-15 3.67633872E-15 3.01554929E-14 3.01554929E-14 3.01554929E-14 3.29549986E-14 4.29489124E-16 3.03225953E-14 2.65269771E-18 3.96605584E-15 1.96653366E-17 1.96653366E-17 1.50312590E-17 1.50312590E-17 3.22308201E-19 1.21404492E-17 2.45783042E-17 4.91158618E-18 6.79523748E-20 3.37320208E-18 8.95556066E-20 1.91548815E-18 1.85602786E-18 1.79921806E-16 1.21947106E-18 3.84453764E-17 1.50345945E-16 0.00000000E+00 1.61593500E-18 1.04172432E-19 4.50537501E-21 4.69578832E-19 4.99420932E-19 5.89022664E-17 6.41725394E-22 1.90897773E-16 4.27877192E-18 2.92492267E-19 9.99256225E-21 1.18764066E-20 0.00000000E+00 3.70171604E-17 1.36656291E-17 4.96224790E-18 5.17420697E-19 5.17420697E-19 3.19887894E-14 3.22737096E-14
LN-Th      1.23160274E-18 1.23160274E-18 7.94364629E-19 7.94364629E-19 1.39581835E-18 8.23381617E-19 5.70950565E-15 5.70950565E-15 5.70950565E-15 1.51073846E-18 1.24319523E-18 1.24319523E-18 3.36635084E-19 1.41081009E-19 1.55339885E-19 1.41081009E-19 1.82692330E-19 1.70481095E-19 1.71885187E-19 3.62027872E-19 2.79331700E-19 2.79331700E-19 8.85237500E-21 3.62328272E-21 2.86907105E-21 2.52461481E-19 7.43776581E-17 7.43776581E-17 7.43776581E-17 2.20847381E-16 2.57816326E-14 2.57816326E-14 2.57816326E-14 4.73828127E-16 4.73828127E-16 4.73828127E-16 4.73828127E-16 2.05447755E-12 4.27260693E-16 1.17772635E-18 9.32477506E-16 1.34965451E-17 1.34965451E-17 1.78958768E-18 1.78958768E-18 1.36057562E-19 2.29814719E-18 5.10016611E-18 9.32399303E-19 1.47097112E-19 1.17460195E-18 1.51546431E-19 8.25557912E-19 7.92720534E-19 9.49639336E-16 5.01749197E-19 1.65108018E-18 3.69988151E-17 0.00000000E+00 6.94096955E-19 3.04309861E-19 1.19676206E-21 1.51089245E-18 2.20141321E-18 1.78137087E-18 0.00000000E+00 8.99147077E-17 4.51757980E-15 1.25137749E-19 9.63197063E-21 4.84774396E-21 0.00000000E+00 1.30518449E-16 2.60721436E-17 1.07596251E-17 7.43776581E-17 7.43776581E-17 1.26654588E-15 7.25923634E-16
R-marrow   2.22117100E-17 2.22117100E-17 2.20383458E-17 2.20383458E-17 1.20944786E-17 6.02242367E-17 1.13093966E-17 1.13093966E-17 1.13093966E-17 1.52490359E-18 1.55617466E-18 1.55617466E-18 1.97430065E-18 2.32089859E-18 2.32089859E-18 2.32089859E-18 1.33412819E-18 1.55364889E-18 1.55364889E-18 1.30269529E-18 1.04314956E-17 1.04314956E-17 2.65154328E-18 2.79963505E-18 2.79963505E-18 6.92061063E-18 1.33270081E-17 1.33270081E-17 1.33270081E-17 2.65395817E-17 2.93023357E-18 2.93023357E-18 2.93023357E-18 2.74717455E-17 2.74717455E-17 2.74717455E-17 2.74717455E-17 5.41333499E-18 2.42955441E-17 3.05302347E-18 1.04653813E-15 8.04134239E-16 5.66493000E-16 5.15297063E-15 5.01745317E-15 1.38726612E-19 6.91531190E-15 1.34326810E-14 4.33097902E-15 1.48959277E-17 8.35168635E-19 7.38648068E-19 1.74947434E-18 1.65844766E-18 3.77043526E-18 2.35303874E-18 9.84114916E-18 2.00915074E-17 0.00000000E+00 2.26569861E-18 7.31701414E-18 2.38504485E-18 1.80759413E-18 7.31373836E-19 3.04995765E-18 3.27999550E-19 4.93238348E-17 2.56485211E-18 4.17897882E-18 3.22000497E-18 2.85115762E-18 0.00000000E+00 9.11291058E-18 4.84991950E-15 1.21179115E-17 1.33270081E-17 1.33270081E-17 2.67040108E-17 2.70810270E-17
Endost-BS  3.64736271E-17 3.64736271E-17 3.06880879E-17 3.06880879E-17 1.89635838E-17 6.30802523E-17 5.34851331E-18 5.34851331E-18 5.34851331E-18 7.42948866E-19 7.54802311E-19 7.54802311E-19 1.02962293E-18 1.29033546E-18 1.29033546E-18 1.29033546E-18 7.09005285E-19 8.54739394E-19 8.54739394E-19 6.71350169E-19 3.79744580E-18 3.79744580E-18 1.71411356E-18 1.84864111E-18 1.84864111E-18 1.39235259E-17 2.20237052E-17 2.20237052E-17 2.20237052E-17 1.31902850E-17 1.39261407E-18 1.39261407E-18 1.39261407E-18 9.69770739E-18 9.69770739E-18 9.69770739E-18 9.69770739E-18 2.33152782E-18 8.62652767E-18 1.45426852E-18 4.03477868E-16 1.89639080E-15 5.83730441E-16 1.00636545E-14 1.01909438E-14 4.45933430E-16 6.92156961E-15 5.55951904E-15 5.16016746E-15 3.02912873E-17 4.18641340E-19 1.55436915E-18 8.51752862E-19 8.12899311E-19 1.59908817E-18 1.17857958E-18 3.63002303E-18 7.36583964E-18 0.00000000E+00 1.08734493E-18 1.47023855E-17 1.82791265E-18 2.21947350E-18 1.52976139E-18 1.39381815E-18 3.65305393E-19 1.68395765E-17 1.49416789E-18 2.21717323E-18 2.24959063E-18 1.99360874E-18 0.00000000E+00 5.79803802E-18 5.54716793E-15 7.75511989E-18 2.20237052E-17 2.20237052E-17 9.43723926E-18 9.71516692E-18
Brain      3.92839790E-18 3.92839790E-18 2.85743374E-18 2.85743374E-18 3.74920570E-18 1.14626313E-17 1.74025677E-19 1.74025677E-19 1.74025677E-19 8.62332950E-21 7.98002160E-21 7.98002160E-21 2.28425330E-21 1.10547337E-21 1.10547337E-21 1.10547337E-21 2.71760363E-21 1.67114858E-21 1.67114858E-21 3.46269453E-21 2.80654938E-21 2.80654938E-21 9.85050264E-23 7.22563726E-23 7.22563726E-23 3.54635023E-18 1.05038178E-16 1.05038178E-16 1.05038178E-16 1.44485929E-18 8.45904902E-20 8.45904902E-20 8.45904902E-20 6.50776011E-20 6.50776011E-20 6.50776011E-20 6.50776011E-20 1.51142067E-19 6.48889383E-20 5.54026022E-21 3.00722577E-16 6.54834905E-17 6.54834905E-17 1.94347039E-17 1.94347039E-17 4.07865010E-21 1.31494314E-17 1.49566694E-17 1.08612667E-17 2.47925921E-14 3.85608938E-20 5.72415181E-18 6.22752751E-21 6.26419426E-21 3.60614162E-20 3.44017587E-21 1.24951726E-20 1.51779507E-19 0.00000000E+00 4.28593450E-21 2.28473316E-15 1.95728093E-23 3.36380259E-18 3.86127459E-19 1.11062932E-20 2.55337281E-26 1.36373559E-19 3.17436275E-19 1.10960419E-21 1.97713063E-23 2.00587450E-23 0.00000000E+00 1.48767669E-18 1.69229234E-17 4.30914420E-19 1.05038178E-16 1.05038178E-16 6.56822954E-20 9.83567865E-19
Eye-lens   7.83328602E-18 7.83328602E-18 8.85072762E-18 8.85072762E-18 6.85387129E-18 6.82310384E-18 1.21443572E-19 1.21443572E-19 1.85863936E-19 6.76694814E-21 2.40737648E-20 2.40737648E-20 0.00000000E+00 3.36578296E-23 3.36578296E-23 3.36578296E-23 3.12144072E-24 5.20618340E-24 4.74648728E-21 0.00000000E+00 3.41537583E-21 7.80341840E-21 0.00000000E+00 0.00000000E+00 2.44769665E-22 5.33032848E-17 1.59013693E-17 1.59013693E-17 1.59013693E-17 1.43688151E-18 8.23299677E-20 8.23299677E-20 8.23299677E-20 4.68905851E-20 4.68905851E-20 4.68905851E-20 4.68905851E-20 5.11677791E-20 3.64151098E-20 1.30335798E-20 2.84996212E-16 1.31297286E-18 1.31297286E-18 7.17157361E-19 7.17157361E-19 0.00000000E+00 4.13236238E-19 5.74951222E-19 3.30410437E-19 5.07829037E-18 1.08586198E-19 7.68679343E-11 1.32442837E-20 0.00000000E+00 6.81761919E-20 3.25838649E-21 7.54664321E-21 8.98973415E-20 0.00000000E+00 1.13155567E-20 1.21073244E-17 0.00000000E+00 2.03349310E-18 3.68494522E-17 1.60234230E-20 0.00000000E+00 1.49488871E-19 2.60185877E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.27890243E-17 7.03350339E-19 1.55232178E-19 1.59013693E-17 1.59013693E-17 4.79919098E-20 1.86197146E-19
P-gland    1.45189145E-17 1.61269744E-17 8.65750538E-18 8.65750538E-18 1.56440755E-17 5.04860700E-17 2.49015089E-19 2.49015089E-19 3.66685734E-19 1.47055039E-20 2.43046968E-21 2.43046968E-21 9.57294925E-24 4.43349763E-22 4.43349763E-22 4.43349763E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.84639795E-22 1.13594263E-23 1.13594263E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.04791999E-17 9.49974996E-15 9.49974996E-15 9.49974996E-15 3.91725076E-18 1.07676048E-19 1.07676048E-19 1.07676048E-19 1.31575729E-19 1.31575729E-19 1.31575729E-19 1.51501492E-19 2.88978731E-19 1.29359190E-19 0.00000000E+00 2.71732825E-16 2.29571048E-17 2.29571048E-17 7.33901297E-18 7.33901297E-18 0.00000000E+00 5.94971597E-18 7.46498213E-18 5.60364291E-18 2.22892212E-15 5.82574841E-20 1.16378099E-17 1.00076986E-20 4.26041913E-21 4.92412298E-20 5.18936389E-21 7.44296149E-21 1.48628892E-19 0.00000000E+00 8.36894475E-21 5.14146516E-11 0.00000000E+00 5.31478469E-18 4.07512690E-19 4.53218222E-21 0.00000000E+00 3.08548474E-19 6.73591505E-19 4.15873635E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.36181403E-17 4.90007267E-18 3.65877261E-19 9.49974996E-15 9.49974996E-15 1.50106964E-19 8.32598012E-17
Tongue     4.23379756E-13 4.23379756E-13 3.84982562E-15 3.84982562E-15 4.84616228E-13 3.67941968E-17 1.99499584E-18 1.99499584E-18 1.99499584E-18 7.35861992E-20 7.57355188E-20 7.10441343E-20 1.75751831E-20 5.87651322E-21 5.87651322E-21 5.87651322E-21 1.92945949E-20 1.16286782E-20 1.37987632E-20 2.50207695E-20 1.92871714E-20 2.20837826E-20 2.19083991E-22 5.98798253E-22 5.93441766E-22 1.20278027E-17 1.85069824E-15 1.85069824E-15 1.85069824E-15 8.59553318E-16 7.56744049E-19 7.56744049E-19 7.56744049E-19 3.95337906E-19 3.95337906E-19 3.95337906E-19 3.95337906E-19 1.48126419E-18 3.76202621E-19 2.94287074E-20 3.06086789E-16 3.74612709E-17 3.74612709E-17 1.93885053E-17 1.93885053E-17 1.63800639E-20 1.05582653E-17 1.19686877E-17 8.90380601E-18 3.61241498E-18 3.13370632E-19 7.42713885E-18 4.40222350E-20 4.81134107E-20 3.07995519E-19 1.98364843E-20 8.09187303E-20 6.43453267E-19 0.00000000E+00 3.83891377E-20 1.53120478E-17 7.23189995E-23 1.02944643E-16 4.11365657E-19 6.38711536E-20 0.00000000E+00 1.30217336E-18 3.18833002E-18 4.24996353E-21 7.37238097E-23 1.25236305E-22 0.00000000E+00 4.61583588E-18 1.75262797E-17 1.38587539E-17 1.85069824E-15 1.85069824E-15 4.06598618E-19 1.65855729E-17
Tonsils    3.71394619E-17 3.71394619E-17 1.49385644E-17 1.49385644E-17 3.53996668E-17 1.10840923E-11 8.20398127E-19 8.20398127E-19 8.98545103E-19 9.85264000E-21 1.29143903E-20 1.80904783E-20 3.11962588E-21 1.57681137E-21 1.57681137E-21 1.57681137E-21 1.88692706E-21 2.91471071E-21 4.20416666E-21 8.10588413E-21 5.50806791E-21 7.42037684E-21 3.31354619E-22 0.00000000E+00 5.39513133E-23 5.98398795E-18 2.62005516E-16 2.62005516E-16 2.62005516E-16 1.15527531E-17 3.33132814E-19 3.33132814E-19 3.33132814E-19 2.00289396E-19 2.00289396E-19 2.00289396E-19 2.00289396E-19 6.94735021E-19 1.49095869E-19 1.88306578E-20 2.88258294E-16 6.31710353E-17 6.31710353E-17 3.28036476E-17 3.28036476E-17 2.31545833E-21 3.71054814E-17 6.08297847E-17 2.11733960E-17 1.05283267E-17 1.08278872E-19 7.58069222E-18 1.09946590E-20 1.12027288E-20 1.24815584E-19 1.62489858E-20 2.25838624E-20 4.46377754E-19 0.00000000E+00 1.91019119E-20 4.88510726E-17 0.00000000E+00 1.22326628E-17 3.44452593E-19 2.51549692E-20 0.00000000E+00 6.38653444E-19 1.55433679E-18 2.40178417E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.39065036E-17 2.57849557E-17 3.13801693E-17 2.62005516E-16 2.62005516E-16 2.04506447E-19 2.49160616E-18
S-glands   9.38700245E-18 1.47135680E-17 5.09628963E-17 6.90615671E-18 1.02147782E-16 1.22779997E-17 2.01155477E-18 2.01155477E-18 2.01155477E-18 6.01176608E-20 5.88416321E-20 5.88416321E-20 1.36463218E-20 7.62068773E-21 7.62068773E-21 7.62068773E-21 1.37801264E-20 9.17938020E-21 9.17938020E-21 2.43284857E-20 1.96535017E-20 1.96535017E-20 1.62850627E-22 2.21964612E-22 2.21964612E-22 1.95456659E-18 1.16660788E-17 1.16660788E-17 1.16660788E-17 2.08533868E-17 7.30787711E-19 7.30787711E-19 7.30787711E-19 4.36564447E-19 4.36564447E-19 4.36564447E-19 4.36564447E-19 1.50260555E-18 4.34788447E-19 3.79844583E-20 2.94212139E-16 2.47657544E-17 2.47657544E-17 2.31949915E-18 2.31949915E-18 1.25529128E-20 1.30991599E-18 1.76960130E-18 1.06609672E-18 3.04343540E-18 2.16512361E-19 2.17521947E-18 4.12504592E-20 4.10103921E-20 2.74229679E-19 2.08183828E-20 8.28325941E-20 2.54998460E-16 0.00000000E+00 2.78303813E-20 5.92000578E-18 9.97144720E-23 4.05570778E-13 2.23084999E-17 7.30724490E-20 0.00000000E+00 1.20108713E-18 3.57497057E-18 3.37418252E-21 3.86555541E-23 3.46052662E-22 0.00000000E+00 3.19383874E-17 2.34722603E-18 3.38966583E-17 1.16660788E-17 1.16660788E-17 4.45792382E-19 5.37536565E-19
Thyroid    2.88899810E-18 2.88899810E-18 1.67461722E-18 1.67461722E-18 3.55537405E-18 1.81941849E-18 1.65269901E-15 1.65269901E-15 1.65269901E-15 3.83943348E-19 3.59164242E-19 3.57231666E-19 8.60161817E-20 4.14137997E-20 4.14137997E-20 4.14137997E-20 6.10849013E-20 5.88071312E-20 4.69963740E-20 1.07160809E-19 8.22327739E-20 8.22327739E-20 3.95409614E-21 1.18355252E-21 1.18355252E-21 4.29659277E-19 1.03222197E-17 1.03222197E-17 1.03222197E-17 2.53467541E-17 2.37034919E-16 2.37034919E-16 2.37034919E-16 4.73190362E-18 4.73190362E-18 4.73190362E-18 4.73190362E-18 4.48954251E-15 4.51584136E-18 2.70062504E-19 9.40799695E-16 1.74035787E-18 1.74035787E-18 1.02548765E-18 1.02548765E-18 6.69599857E-20 1.48100087E-18 2.76922711E-18 7.08923677E-19 3.49234907E-19 4.60799762E-19 3.92415870E-19 2.02296647E-19 2.02753377E-19 2.98919582E-18 1.20471822E-19 4.32861026E-19 1.46834464E-15 0.00000000E+00 1.66747412E-19 7.58116094E-19 1.49553515E-22 3.97399790E-18 6.45991170E-19 5.17482658E-19 3.65693553E-22 6.60889759E-16 1.52310388E-12 3.23822777E-20 4.75161279E-22 1.28720409E-21 0.00000000E+00 7.96123370E-17 1.28043339E-17 1.15694902E-17 1.03222197E-17 1.03222197E-17 1.20055628E-17 7.12568780E-18
Breast     2.33953963E-19 2.33953963E-19 2.62295294E-19 2.62295294E-19 2.51730594E-19 8.61452027E-20 9.74366912E-19 9.74366912E-19 9.74366912E-19 2.49592280E-18 2.39231514E-18 2.39231514E-18 4.87603076E-19 2.55718110E-19 2.55718110E-19 2.55718110E-19 4.20698177E-19 3.30656064E-19 3.30656064E-19 8.30572605E-19 7.00056172E-19 7.00056172E-19 1.35368952E-20 8.93472774E-21 1.28428560E-20 1.94336719E-18 1.66165768E-19 1.66165768E-19 1.66165768E-19 3.25602290E-19 2.97084534E-18 2.97084534E-18 2.97084534E-18 2.85609279E-18 2.85609279E-18 2.85609279E-18 2.85609279E-18 9.19787491E-19 2.61565605E-18 6.44525138E-19 3.01742355E-16 2.28330946E-19 2.28330946E-19 3.89296417E-19 3.89296417E-19 1.08928273E-19 3.43762855E-19 7.16662650E-19 1.55907522E-19 2.63408273E-20 1.37093276E-12 1.30466638E-19 1.27496871E-18 1.23774021E-18 3.34303230E-18 4.00772811E-19 2.16581198E-18 8.00285764E-19 0.00000000E+00 9.32802265E-19 5.82574841E-20 3.29725745E-21 1.87060276E-19 2.09400705E-16 1.07301680E-18 8.46729635E-23 9.07329052E-19 3.09213755E-19 1.43085253E-19 4.54096073E-21 4.89501222E-21 0.00000000E+00 7.23550980E-17 3.63008872E-19 3.19494526E-18 1.66165768E-19 1.66165768E-19 2.85994195E-18 2.83207343E-18
Thymus     1.08535831E-18 1.08535831E-18 7.93742612E-19 7.93742612E-19 1.26718132E-18 6.62432196E-19 1.72400899E-17 1.72400899E-17 1.72400899E-17 8.81337924E-19 7.79807862E-19 7.79807862E-19 1.74289267E-19 8.47519800E-20 8.47519800E-20 8.47519800E-20 1.45209152E-19 1.08878462E-19 1.08878462E-19 2.21478688E-19 1.74240380E-19 1.74240380E-19 4.50489408E-21 4.72770867E-21 4.72770867E-21 2.84520714E-19 2.51138880E-18 2.51138880E-18 2.51138880E-18 5.71265410E-18 1.97168974E-17 1.97168974E-17 1.97168974E-17 2.20857422E-16 2.20857422E-16 2.20857422E-16 2.20857422E-16 9.15246559E-17 1.90968368E-16 4.79936444E-19 3.05820794E-16 5.93863113E-17 5.93863113E-17 5.57124304E-18 5.57124304E-18 1.06330248E-19 2.46069535E-17 5.02117804E-17 9.90131270E-18 1.33950939E-19 1.16523768E-18 1.36146781E-19 5.14003186E-19 4.93786670E-19 9.39166384E-17 2.30083060E-19 1.03194751E-18 5.23613484E-16 0.00000000E+00 3.82367435E-19 3.08400951E-19 1.06332308E-21 1.19505991E-18 5.31513981E-19 7.76905193E-19 0.00000000E+00 1.38051394E-12 6.57142342E-16 5.62771950E-20 1.96068151E-21 2.89557824E-21 0.00000000E+00 4.28362062E-17 5.42234027E-18 2.93527666E-18 2.51138880E-18 2.51138880E-18 2.14556121E-16 2.16753056E-16
Ht-wall    2.82303153E-19 2.82303153E-19 2.48039888E-19 2.48039888E-19 3.32326273E-19 1.40680010E-19 7.11395901E-16 7.11395901E-16 7.11395901E-16 1.84896337E-16 1.65426212E-16 1.65426212E-16 1.60589743E-18 8.01725743E-19 8.01725743E-19 8.01725743E-19 7.35223130E-19 5.37203807E-19 5.37203807E-19 1.88400561E-18 1.60032826E-18 1.60032826E-18 4.19037447E-20 2.57521674E-20 2.57521674E-20 1.48610626E-19 3.92257182E-19 3.92257182E-19 3.92257182E-19 8.48428112E-19 1.14339609E-16 1.14339609E-16 1.14339609E-16 2.02460894E-16 2.02460894E-16 2.02460894E-16 2.02460894E-16 9.59318274E-16 1.80193377E-16 3.28040300E-18 2.26262124E-15 1.06790620E-18 1.06790620E-18 1.04844647E-18 1.04844647E-18 2.05805634E-19 1.89502617E-18 3.80410741E-18 8.45102694E-19 4.22700137E-20 4.25420320E-18 6.63859584E-20 2.80545180E-18 2.65716248E-18 9.21865629E-14 1.59110708E-18 8.38700874E-18 4.77083644E-16 0.00000000E+00 3.29366882E-18 7.68472455E-20 6.32471441E-21 3.07531495E-19 4.32140890E-19 5.72168520E-18 1.37820576E-21 9.41867865E-17 2.88660206E-18 4.84289811E-19 1.67102545E-20 1.76862915E-20 0.00000000E+00 3.10372127E-17 1.05343310E-18 1.84528417E-18 3.92257182E-19 3.92257182E-19 1.99695261E-16 1.99671653E-16
Adrenals   3.58669648E-20 2.86447018E-20 2.17912809E-20 2.17912809E-20 4.06052537E-20 1.71038553E-20 3.69249682E-18 3.69249682E-18 3.69249682E-18 8.48775913E-18 8.00920043E-18 8.00920043E-18 6.76499316E-18 6.77974854E-18 6.77974854E-18 6.77974854E-18 2.98560838E-18 2.59073887E-18 2.59073887E-18 4.32159667E-18 3.73115537E-18 3.73115537E-18 1.95199217E-19 1.06035895E-19 1.06035895E-19 1.90731185E-20 3.82335759E-20 3.82335759E-20 3.82335759E-20 7.09638322E-20 1.63016833E-18 1.63016833E-18 1.63016833E-18 2.50615789E-18 2.50615789E-18 2.50615789E-18 2.50615789E-18 1.09521015E-18 2.53214198E-18 1.95534900E-12 1.21706954E-15 1.29914310E-18 1.29914310E-18 1.13942896E-18 1.13942896E-18 1.62182946E-19 1.53126061E-18 3.06414167E-18 6.31256633E-19 6.84747836E-21 8.08821911E-19 1.32988476E-20 1.03395397E-17 9.81188209E-18 3.13774455E-18 1.95782279E-15 1.54699970E-16 5.26367484E-18 0.00000000E+00 1.14871082E-17 1.00902856E-20 2.58455215E-20 4.64434719E-20 4.42623157E-19 2.65652406E-17 3.11511065E-21 4.80829971E-19 2.54073354E-19 3.22409002E-18 5.34693868E-20 9.78976614E-20 0.00000000E+00 1.44284464E-16 1.15188061E-18 9.51038778E-19 3.82335759E-20 3.82335759E-20 2.47881473E-18 2.47385344E-18
