  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 3.98990383E-17 3.98990383E-17 3.39499499E-17 3.39499499E-17 4.47717232E-17 2.31940008E-17 8.07542856E-16 8.07542856E-16 8.07542856E-16 2.66084842E-16 2.40136234E-16 2.40136234E-16 6.27555092E-17 3.35256730E-17 3.35256730E-17 3.35256730E-17 4.16239152E-17 3.07245959E-17 3.07245959E-17 8.04291100E-17 7.01496548E-17 7.01496548E-17 3.03863342E-18 2.07269112E-18 2.07269112E-18 1.88825103E-17 4.92192527E-17 4.92192527E-17 4.92192527E-17 1.00042593E-16 1.63354924E-13 1.54088951E-12 1.69076743E-13 2.54979072E-15 1.24274648E-15 1.24274648E-15 1.22443106E-15 2.12669129E-15 1.20921648E-15 1.45008293E-16 3.50630877E-16 8.41141907E-17 8.41141907E-17 7.94472882E-17 7.94472882E-17 2.48131003E-17 8.83566268E-17 1.69350701E-16 4.29683637E-17 7.82920570E-18 2.92162573E-16 1.17358416E-17 1.32424840E-16 1.28323299E-16 1.15159842E-15 7.71154492E-17 2.41154011E-16 2.46099147E-16 0.00000000E+00 1.17861606E-16 1.27276839E-17 6.74366025E-19 4.36399455E-17 3.77054704E-17 2.66244606E-16 1.10831330E-19 8.46201574E-16 3.09512197E-16 2.38258731E-17 1.44208180E-18 1.53820933E-18 0.00000000E+00 7.26695115E-17 7.70791386E-17 6.11795827E-17 4.92192527E-17 4.92192527E-17 7.41706869E-15 3.27862453E-15
Bronch-sec 3.98990383E-17 3.98990383E-17 3.39499499E-17 3.39499499E-17 4.47717232E-17 2.31940008E-17 8.07542856E-16 8.07542856E-16 8.07542856E-16 2.66084842E-16 2.40136234E-16 2.40136234E-16 6.27555092E-17 3.35256730E-17 3.35256730E-17 3.35256730E-17 4.16239152E-17 3.07245959E-17 3.07245959E-17 8.04291100E-17 7.01496548E-17 7.01496548E-17 3.03863342E-18 2.07269112E-18 2.07269112E-18 1.88825103E-17 4.92192527E-17 4.92192527E-17 4.92192527E-17 1.00042593E-16 2.49800891E-13 1.57144781E-12 1.46485395E-13 2.54979072E-15 1.24274648E-15 1.24274648E-15 1.22443077E-15 2.12669129E-15 1.20921648E-15 1.45008293E-16 3.50630877E-16 8.41141907E-17 8.41141907E-17 7.94472882E-17 7.94472882E-17 2.48131003E-17 8.83566268E-17 1.69350701E-16 4.29683637E-17 7.82920570E-18 2.92162573E-16 1.17358416E-17 1.32424840E-16 1.28323299E-16 1.15159842E-15 7.71154492E-17 2.41154011E-16 2.46099147E-16 0.00000000E+00 1.17861606E-16 1.27276839E-17 6.74366025E-19 4.36399455E-17 3.77054704E-17 2.66244606E-16 1.10831330E-19 8.46201574E-16 3.09512197E-16 2.38258731E-17 1.44208180E-18 1.53820933E-18 0.00000000E+00 7.26695115E-17 7.70791386E-17 6.11795827E-17 4.92192527E-17 4.92192527E-17 7.35140257E-15 3.52411607E-15
Bchiol-sec 3.44215371E-17 3.44215371E-17 2.81708231E-17 2.81708231E-17 3.83850411E-17 2.25449872E-17 5.98004412E-16 5.98004412E-16 5.98004412E-16 2.73100725E-16 2.52369752E-16 2.52369752E-16 7.09299340E-17 3.76844777E-17 3.76844777E-17 3.76844777E-17 4.77236407E-17 3.65608275E-17 3.65608275E-17 8.50466972E-17 7.39957891E-17 7.39957891E-17 3.48501297E-18 2.26951487E-18 2.26951487E-18 1.51268864E-17 4.62825586E-17 4.62825586E-17 4.62825586E-17 9.30193823E-17 1.14068854E-15 1.14068854E-15 1.14068854E-15 3.55300833E-14 5.08102471E-13 2.98113648E-14 1.69535694E-15 7.78786122E-16 2.59522334E-15 2.02578306E-16 3.50630877E-16 1.13479841E-16 1.13479841E-16 9.52271881E-17 9.52271881E-17 2.84786531E-17 1.00829282E-16 1.93784522E-16 4.89046732E-17 8.28240717E-18 2.37818031E-16 1.01323039E-17 1.51917424E-16 1.48085818E-16 7.36504693E-16 1.01188754E-16 3.01894341E-16 2.14662843E-16 0.00000000E+00 1.32293193E-16 1.26117525E-17 7.71043146E-19 4.20505220E-17 3.94910252E-17 3.98538877E-16 1.24265926E-19 5.93236693E-16 3.07000325E-16 2.87900049E-17 1.63607335E-18 1.83828562E-18 0.00000000E+00 7.48551981E-17 9.14855653E-17 7.15747844E-17 4.62825586E-17 4.62825586E-17 6.79612609E-15 2.14379511E-15
AI         3.44215371E-17 3.44215371E-17 2.81708231E-17 2.81708231E-17 3.83850411E-17 2.25449872E-17 5.98004412E-16 5.98004412E-16 5.98004412E-16 2.73100725E-16 2.52369752E-16 2.52369752E-16 7.09299340E-17 3.76844777E-17 3.76844777E-17 3.76844777E-17 4.77236407E-17 3.65608275E-17 3.65608275E-17 8.50466972E-17 7.39957891E-17 7.39957891E-17 3.48501297E-18 2.26951487E-18 2.26951487E-18 1.51268864E-17 4.62825586E-17 4.62825586E-17 4.62825586E-17 9.30193823E-17 1.14068854E-15 1.14068854E-15 1.14068854E-15 2.54979072E-15 2.54979072E-15 2.54979072E-15 4.40674719E-15 7.78786122E-16 2.59522334E-15 2.02578306E-16 7.40748348E-16 1.13479841E-16 1.13479841E-16 9.52271881E-17 9.52271881E-17 2.84786531E-17 1.00829282E-16 1.93784522E-16 4.89046732E-17 8.28240717E-18 2.37818031E-16 1.01323039E-17 1.51917424E-16 1.48085818E-16 7.36504693E-16 1.01188754E-16 3.01894341E-16 2.14662843E-16 0.00000000E+00 1.32293193E-16 1.26117525E-17 7.71043146E-19 4.20505220E-17 3.94910252E-17 3.98538877E-16 1.24265926E-19 5.93236693E-16 3.07000325E-16 2.87900049E-17 1.63607335E-18 1.83828562E-18 0.00000000E+00 7.48551981E-17 9.14855653E-17 7.15747844E-17 4.62825586E-17 4.62825586E-17 4.34319033E-15 2.61569987E-15
LN-Th      1.07739442E-16 1.07739442E-16 6.81341635E-17 6.81341635E-17 1.22890723E-16 7.53890398E-17 3.01442075E-15 3.01442075E-15 3.01442075E-15 1.17473058E-16 1.07939251E-16 1.07939251E-16 3.27475232E-17 1.64621446E-17 1.64622703E-17 1.64621446E-17 2.13712879E-17 1.73631531E-17 1.73632370E-17 3.35236648E-17 2.88291060E-17 2.88291060E-17 1.54688337E-18 1.00260911E-18 1.00260907E-18 2.62584404E-17 3.20790233E-16 3.20790233E-16 3.20790233E-16 8.25980399E-16 3.26724338E-15 3.26724338E-15 3.26724338E-15 7.49661406E-16 7.49661406E-16 7.49661406E-16 7.49661406E-16 2.52805830E-13 7.78874298E-16 9.90499590E-17 2.34157784E-16 1.34850267E-16 1.34850267E-16 9.23420163E-17 9.23420163E-17 1.56119679E-17 1.33284139E-16 2.53080803E-16 6.05285894E-17 1.93015099E-17 1.03879997E-16 1.75152001E-17 7.48081592E-17 7.13066831E-17 1.21202796E-15 4.75842617E-17 1.34061214E-16 3.25552041E-16 0.00000000E+00 6.38341698E-17 3.51999022E-17 3.29472185E-19 1.25424485E-16 3.76403230E-17 1.43479546E-16 7.17097939E-20 2.54940763E-15 3.67921787E-15 1.33288436E-17 8.95651898E-19 7.11757946E-19 0.00000000E+00 8.74404263E-17 1.09738385E-16 6.52612871E-17 3.20790233E-16 3.20790233E-16 8.28269864E-16 7.70754648E-16
R-marrow   1.12725812E-16 1.12725812E-16 8.71470158E-17 8.71470158E-17 1.16611699E-16 1.83824625E-16 2.96608588E-16 2.96608588E-16 2.96608588E-16 1.17637536E-16 1.18944318E-16 1.18944318E-16 1.53801771E-16 1.76067925E-16 1.76067925E-16 1.76067925E-16 1.07492847E-16 1.21586668E-16 1.21586668E-16 9.65096027E-17 9.93648491E-17 9.93648491E-17 2.01054831E-16 2.11465441E-16 2.11465441E-16 4.59412408E-17 1.25069112E-16 1.25069112E-16 1.25069112E-16 1.40286488E-16 1.79054101E-16 1.79054101E-16 1.79054101E-16 1.86727930E-16 1.86727930E-16 1.86727930E-16 1.86727930E-16 2.51528697E-16 1.88768863E-16 2.26329555E-16 4.84842930E-16 1.79097972E-16 1.67364861E-16 7.68743506E-16 2.79777946E-16 1.58842810E-17 9.53363042E-16 2.45756925E-15 2.58769480E-16 9.93658467E-17 6.20812988E-17 5.47278742E-17 1.37010926E-16 1.31042648E-16 1.75737078E-16 1.75228883E-16 1.44268367E-16 1.83694996E-16 0.00000000E+00 1.76225424E-16 1.03144505E-16 1.79065525E-16 8.79225160E-17 3.65091962E-17 1.60336401E-16 2.96823715E-17 2.50225164E-16 1.89416503E-16 3.10489840E-16 2.16197728E-16 2.13957829E-16 0.00000000E+00 8.43849233E-17 4.40835093E-16 8.93636382E-17 1.25069112E-16 1.25069112E-16 1.86489035E-16 1.85994287E-16
Endost-BS  1.40731668E-16 1.40731668E-16 1.19973797E-16 1.19973797E-16 1.33894834E-16 2.33867412E-16 1.37651831E-16 1.37651831E-16 1.37651831E-16 5.58520264E-17 5.61019432E-17 5.61019432E-17 7.76169502E-17 9.41329175E-17 9.41329175E-17 9.41329175E-17 5.56135528E-17 6.50054293E-17 6.50054293E-17 4.88400538E-17 5.14374256E-17 5.14374256E-17 1.23350575E-16 1.33330556E-16 1.33330556E-16 8.25226908E-17 1.50886158E-16 1.50886158E-16 1.50886158E-16 1.03949202E-16 8.43671525E-17 8.43671525E-17 8.43671525E-17 8.69551485E-17 8.69551485E-17 8.69551485E-17 8.69551485E-17 1.17382608E-16 8.77665115E-17 1.01781497E-16 2.22341697E-16 3.44031158E-16 1.70786128E-16 6.54687740E-15 5.48540635E-16 1.05830603E-16 1.07061683E-15 8.60862505E-16 8.18269417E-16 2.08575720E-16 2.97790328E-17 1.06781820E-16 6.48622481E-17 6.24862896E-17 7.99850954E-17 8.43079759E-17 6.77113858E-17 1.02721429E-16 0.00000000E+00 8.15495802E-17 1.90750040E-16 1.31716648E-16 9.86311739E-17 5.23937982E-17 7.64227651E-17 3.16931855E-17 1.15671677E-16 1.02830302E-16 1.54806537E-16 1.47747253E-16 1.43549677E-16 0.00000000E+00 7.09300170E-17 5.25316632E-16 8.52876331E-17 1.50886158E-16 1.50886158E-16 8.68700311E-17 8.74336852E-17
Brain      3.26229181E-16 3.26229181E-16 2.42079941E-16 2.42079941E-16 3.10447669E-16 8.73862886E-16 1.99982838E-17 1.99982838E-17 1.99982838E-17 1.35832617E-18 1.32391310E-18 1.32391310E-18 3.97399238E-19 2.20216629E-19 2.20216629E-19 2.20216629E-19 4.17298589E-19 3.03663896E-19 3.03663896E-19 5.67252468E-19 4.83747365E-19 4.83747365E-19 2.12535129E-20 1.05349671E-20 1.05349671E-20 2.77052569E-16 6.04401367E-16 6.04401367E-16 6.04401367E-16 1.34721574E-16 1.06208893E-17 1.06208893E-17 1.06208893E-17 8.14784418E-18 8.14784418E-18 8.14784418E-18 8.14784418E-18 1.82847987E-17 7.96762289E-18 1.04446209E-18 7.17854773E-17 1.43771047E-16 1.43771047E-16 1.12672112E-16 1.12672112E-16 6.43056318E-19 7.93202379E-17 9.53238058E-17 6.29604225E-17 4.60239203E-15 4.69178969E-18 4.35393463E-16 1.05899447E-18 1.05049413E-18 4.97265291E-18 5.92515122E-19 1.92981224E-18 1.39531255E-17 0.00000000E+00 7.35280268E-19 2.18602781E-15 4.26974012E-21 2.92143321E-16 3.15813375E-17 1.70387441E-18 1.65789854E-21 1.67869089E-17 3.63276545E-17 1.71676167E-19 1.34438813E-20 1.11488120E-20 0.00000000E+00 2.77869620E-17 9.99453329E-17 1.70905771E-17 6.04401367E-16 6.04401367E-16 8.22585448E-18 1.33840808E-17
Eye-lens   6.58200203E-16 6.58200203E-16 6.97346765E-16 6.97346765E-16 5.89920174E-16 5.71624970E-16 1.97170328E-17 1.97170328E-17 2.14033031E-17 1.14570937E-18 1.34926313E-18 1.34926313E-18 1.97023759E-19 6.62104627E-19 6.62104627E-19 6.62104627E-19 3.01647315E-19 1.35573009E-19 8.16212408E-19 8.27269031E-21 1.03063114E-18 1.30560275E-18 0.00000000E+00 0.00000000E+00 3.77897630E-20 2.50325975E-15 1.11028753E-15 1.11028753E-15 1.11028753E-15 1.43183742E-16 1.28015859E-17 1.28015859E-17 1.28015859E-17 7.01262214E-18 7.01262214E-18 7.01262214E-18 7.01262214E-18 1.26874737E-17 5.58444043E-18 1.69834614E-18 2.48435623E-17 1.09193909E-16 1.09193909E-16 5.90490594E-17 5.90490594E-17 1.13177639E-20 4.02031670E-17 4.85426022E-17 2.99724284E-17 4.02986559E-16 1.35918454E-17 8.68278368E-12 2.20853462E-18 2.05460126E-18 5.12144244E-18 4.86359124E-18 2.70114122E-18 1.00270240E-17 0.00000000E+00 1.82703293E-18 8.37232760E-16 0.00000000E+00 2.12790121E-16 6.03986876E-17 2.59441030E-18 0.00000000E+00 1.44493029E-17 4.20517281E-17 6.63492685E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.02271002E-17 6.76240328E-17 1.41947164E-17 1.11028753E-15 1.11028753E-15 7.19401512E-18 1.64767100E-17
P-gland    1.05180712E-15 1.05181740E-15 6.87429346E-16 6.87429346E-16 1.01795202E-15 3.64337876E-15 3.85193249E-17 3.85193249E-17 3.85449196E-17 1.40668967E-18 3.27296606E-18 3.27296606E-18 1.48491578E-18 7.36235540E-19 7.36235540E-19 7.36235540E-19 1.03067986E-20 1.42679178E-20 1.42679178E-20 4.21821663E-19 3.89265683E-19 3.89265683E-19 0.00000000E+00 1.06576405E-22 1.06576405E-22 7.13326662E-16 5.02993194E-15 5.02993194E-15 5.02993194E-15 3.49437842E-16 1.68475703E-17 1.68475703E-17 1.68475703E-17 1.32356782E-17 1.32356782E-17 1.32356782E-17 1.32357003E-17 3.60786142E-17 7.51865923E-18 1.89973265E-19 5.12845079E-17 1.85284879E-16 1.85284879E-16 1.04914301E-16 1.04914301E-16 3.43225903E-19 6.50386538E-17 1.04910493E-16 5.25260162E-17 2.13836857E-15 7.87382651E-18 8.32284564E-16 2.36426088E-18 1.28892470E-18 6.98082016E-18 1.05045810E-18 3.51728311E-18 2.23521218E-17 0.00000000E+00 1.60786502E-18 5.66476393E-12 1.17550745E-21 5.11823052E-16 3.03093873E-17 1.96475020E-18 0.00000000E+00 3.60434039E-17 7.56682894E-17 1.87644466E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.51075614E-17 8.96872817E-17 2.57593280E-17 5.02993194E-15 5.02993194E-15 1.33653038E-17 5.71473219E-17
Tongue     3.13256865E-14 3.13256865E-14 6.07158335E-15 6.07158335E-15 6.26739164E-14 2.38524821E-15 1.53095837E-16 1.53095837E-16 1.53095837E-16 8.50151519E-18 8.08299346E-18 8.08299613E-18 2.32124402E-18 1.30718435E-18 1.30718435E-18 1.30718435E-18 2.38175839E-18 1.65963965E-18 1.65963965E-18 3.35725509E-18 2.89419266E-18 2.89419267E-18 1.19910141E-19 6.32693756E-20 6.32693753E-20 9.75936185E-16 2.66589084E-15 2.66589084E-15 2.66589084E-15 2.41999969E-15 6.60185846E-17 6.60185846E-17 6.60185846E-17 3.76422838E-17 3.76422838E-17 3.76422838E-17 3.76422838E-17 1.22152999E-16 3.71900014E-17 4.71771096E-18 1.06139385E-16 1.48819570E-16 1.48819570E-16 1.31122341E-16 1.31122341E-16 1.78578965E-18 8.06735292E-17 1.13920700E-16 5.67833579E-17 3.02729117E-16 2.93865111E-17 6.10835561E-16 6.12062645E-18 6.11338434E-18 2.98025776E-17 2.68865100E-18 9.79339426E-18 5.07784005E-17 0.00000000E+00 4.52658603E-18 1.03405783E-15 2.73373333E-20 1.05444049E-15 3.52830522E-17 7.74985608E-18 5.78639622E-21 1.13340062E-16 2.56967924E-16 9.11942156E-19 3.64690309E-20 7.74849615E-20 0.00000000E+00 4.09338171E-17 1.32512671E-16 6.14906453E-17 2.66589084E-15 2.66589084E-15 3.85357834E-17 6.06491684E-17
Tonsils    2.46381714E-15 2.46381714E-15 1.10111212E-15 1.10111212E-15 2.33142733E-15 1.21531678E-12 8.31854183E-17 8.31854183E-17 8.31861496E-17 3.62280921E-18 3.57088255E-18 3.57088893E-18 1.21963654E-18 4.60759060E-19 4.60759060E-19 4.60759060E-19 7.37338603E-19 6.47087014E-19 6.47087016E-19 1.50865740E-18 1.24424304E-18 1.47934046E-18 6.35359882E-20 4.91965628E-21 4.13701044E-20 5.06057682E-16 3.74859286E-15 3.74859286E-15 3.74859286E-15 8.49927906E-16 3.64986349E-17 3.64986349E-17 3.64986349E-17 1.96353577E-17 1.96353577E-17 1.96353577E-17 1.96353577E-17 6.74622899E-17 1.92583943E-17 2.01918434E-18 4.77073866E-17 2.28645825E-16 2.28645825E-16 1.18591344E-16 1.18591344E-16 1.16066918E-18 1.14171270E-16 1.72000568E-16 7.37428869E-17 8.43609510E-16 1.21598485E-17 5.95232726E-16 2.49422440E-18 1.84506297E-18 1.38105905E-17 2.11268654E-18 4.23085851E-18 3.88387061E-17 0.00000000E+00 1.71144581E-18 3.63857650E-15 4.90289701E-22 9.78800539E-16 3.09699607E-17 3.45091743E-18 9.53176262E-22 6.32168197E-17 1.55469469E-16 5.68965540E-19 4.84385119E-22 1.59836265E-21 0.00000000E+00 5.23017434E-17 1.13909584E-16 6.78858498E-17 3.74859286E-15 3.74859286E-15 2.01660081E-17 5.22188459E-17
S-glands   8.85764399E-16 8.85780713E-16 5.58583524E-16 5.58590755E-16 1.03278648E-15 9.62654521E-16 1.54544452E-16 1.54544452E-16 1.54544452E-16 7.07226880E-18 6.88587466E-18 6.88587466E-18 2.04839046E-18 1.12342229E-18 1.12342229E-18 1.12342229E-18 1.99879364E-18 1.49632874E-18 1.49632874E-18 2.85515316E-18 2.44470847E-18 2.44470847E-18 1.23763616E-19 8.00698751E-20 8.00698751E-20 1.93503055E-16 8.56662075E-16 8.56662075E-16 8.56662075E-16 1.38458299E-15 6.32136341E-17 6.32136341E-17 6.32136341E-17 4.01080731E-17 4.01080731E-17 4.01080731E-17 4.01080731E-17 1.21018667E-16 3.93273300E-17 5.22665173E-18 4.55831607E-17 1.19215634E-16 1.19215634E-16 7.90136218E-17 7.90136218E-17 1.99366518E-18 5.64638533E-17 8.42017871E-17 3.75155524E-17 2.74526969E-16 1.95592891E-17 2.04984360E-16 5.14355388E-18 5.14309700E-18 2.62679319E-17 2.79058396E-18 9.05073579E-18 1.18687215E-16 0.00000000E+00 3.74542943E-18 5.18025118E-16 2.62276778E-20 4.79400811E-14 5.56843051E-17 8.31917700E-18 2.03183961E-21 1.03431891E-16 2.76623173E-16 8.13445326E-19 8.12365315E-20 7.11540494E-20 0.00000000E+00 4.13499220E-17 8.49441700E-17 5.84531453E-17 8.56662075E-16 8.56662075E-16 4.08279548E-17 4.74343396E-17
Thyroid    2.31537834E-16 2.31537834E-16 1.42099644E-16 1.42099644E-16 2.72829916E-16 1.61623992E-16 2.37289313E-15 2.37289313E-15 2.37289313E-15 3.76338530E-17 3.40589650E-17 3.40590448E-17 9.66794331E-18 5.17701463E-18 5.17701463E-18 5.17701463E-18 7.73272601E-18 5.92550850E-18 5.92550852E-18 1.22349747E-17 1.07741384E-17 1.07741384E-17 8.02107288E-19 3.50632650E-19 3.50632650E-19 4.65178139E-17 6.61716160E-16 6.61716160E-16 6.61716160E-16 1.53554705E-15 1.17206407E-15 1.17206407E-15 1.17206407E-15 3.24552172E-16 3.24552172E-16 3.24552172E-16 3.24552172E-16 3.80336443E-15 3.16697647E-16 2.77121301E-17 2.21635559E-16 1.18109690E-16 1.18109690E-16 7.84125922E-17 7.84125922E-17 7.91194304E-18 1.06523327E-16 1.99971500E-16 5.26153430E-17 3.79731759E-17 4.32446842E-17 3.82307623E-17 2.31336857E-17 2.32722692E-17 2.24903664E-16 1.52114909E-17 4.32329574E-17 4.56883987E-16 0.00000000E+00 1.80247117E-17 7.63358754E-17 1.04377319E-19 2.97800382E-16 4.49330267E-17 4.74340547E-17 1.04403853E-20 2.80272700E-15 1.77396201E-13 4.27353383E-18 2.38028522E-19 2.70925956E-19 0.00000000E+00 7.55893096E-17 1.24601663E-16 8.00954240E-17 6.61716160E-16 6.61716160E-16 3.50977143E-16 3.35755865E-16
Breast     2.45703785E-17 2.45703785E-17 2.56348488E-17 2.56348488E-17 2.66832219E-17 1.07271877E-17 9.31986715E-17 9.31986715E-17 9.31986715E-17 2.10453684E-16 2.01231842E-16 2.01231842E-16 5.01168080E-17 2.65219780E-17 2.65219780E-17 2.65219780E-17 4.48319189E-17 3.22235983E-17 3.22235983E-17 7.77481932E-17 6.72781058E-17 6.72781058E-17 2.66632289E-18 1.45046244E-18 1.45046246E-18 2.49421860E-17 1.73409076E-17 1.73409076E-17 1.73409076E-17 3.06913601E-17 2.40372064E-16 2.40372064E-16 2.40372064E-16 2.26595322E-16 2.26595322E-16 2.26595322E-16 2.26595322E-16 8.60395770E-17 2.11917298E-16 6.27891253E-17 9.29176299E-17 1.93552896E-17 1.93552896E-17 3.21091436E-17 3.21091436E-17 1.01857463E-17 2.90930391E-17 5.51294799E-17 1.40497960E-17 4.06585567E-18 1.54054214E-13 1.35918796E-17 1.14156144E-16 1.17650036E-16 2.71435540E-16 4.31632523E-17 1.83875838E-16 6.70175827E-17 0.00000000E+00 9.01830484E-17 7.87382651E-18 4.47880573E-19 1.80893426E-17 6.01349607E-17 9.79848586E-17 1.53180777E-19 8.73349714E-17 3.53432546E-17 1.71301116E-17 1.11505305E-18 1.20261840E-18 0.00000000E+00 5.91654597E-17 3.13750805E-17 3.30738941E-17 1.73409076E-17 1.73409076E-17 2.26979209E-16 2.24666745E-16
Thymus     9.80327866E-17 9.80327866E-17 7.38230048E-17 7.38230048E-17 1.12161726E-16 6.63382089E-17 1.11668507E-15 1.11668507E-15 1.11668507E-15 7.82928529E-17 7.00407932E-17 7.00407932E-17 1.99136064E-17 1.01491872E-17 1.01491872E-17 1.01491872E-17 1.59548967E-17 1.19109194E-17 1.19109194E-17 2.33093427E-17 1.99000247E-17 1.99000247E-17 9.72689960E-19 4.97324545E-19 4.97324545E-19 3.12820524E-17 1.94476477E-16 1.94476477E-16 1.94476477E-16 4.11810463E-16 1.22800308E-15 1.22800308E-15 1.22800308E-15 6.01232467E-16 6.01232467E-16 6.01232467E-16 6.01232467E-16 2.48873540E-15 5.74746578E-16 4.78557335E-17 8.60564778E-17 1.14951242E-16 1.14951242E-16 8.54327963E-17 8.54327963E-17 1.18489240E-17 1.32148979E-16 2.47914248E-16 6.58131438E-17 1.60924851E-17 9.87133339E-17 1.82706630E-17 4.80945585E-17 4.61468177E-17 7.19332472E-16 2.60091909E-17 8.51913380E-17 3.91411002E-16 0.00000000E+00 3.94107428E-17 3.58181489E-17 2.84761174E-19 1.06185686E-16 4.10407244E-17 7.23716505E-17 2.00521693E-20 1.62089357E-13 2.64212249E-15 7.58286836E-18 4.82355314E-19 5.20104135E-19 0.00000000E+00 7.14516490E-17 1.08086357E-16 5.76748310E-17 1.94476477E-16 1.94476477E-16 6.20871882E-16 6.03629234E-16
Ht-wall    2.85438303E-17 2.85438303E-17 2.43056657E-17 2.43056657E-17 3.21022504E-17 1.61883538E-17 1.34096275E-15 1.34096275E-15 1.34096275E-15 7.90463658E-16 6.82515718E-16 6.82515718E-16 1.27719823E-16 6.56782945E-17 6.56782945E-17 6.56782945E-17 6.67873612E-17 4.95729745E-17 4.95729745E-17 1.47010397E-16 1.25463308E-16 1.25463308E-16 5.49636353E-18 3.37215694E-18 3.37215694E-18 1.46088310E-17 3.59763999E-17 3.59763999E-17 3.59763999E-17 7.16505251E-17 1.08250477E-15 1.08250477E-15 1.08250477E-15 7.25953850E-16 7.25953850E-16 7.25953850E-16 7.25953850E-16 1.21515169E-15 7.31698457E-16 2.52511055E-16 5.85859975E-16 7.80501551E-17 7.80501551E-17 7.04665309E-17 7.04665309E-17 2.00687684E-17 9.37159990E-17 1.82306632E-16 4.33087302E-17 5.42896864E-18 3.05960309E-16 8.04050326E-18 2.17241025E-16 2.07300661E-16 1.20121918E-14 1.31617197E-16 3.60626810E-16 3.74212331E-16 0.00000000E+00 2.50569527E-16 9.40420528E-18 1.09999230E-18 2.93930073E-17 3.57088839E-17 3.98193795E-16 1.82973161E-19 7.37892490E-16 2.20102148E-16 4.46996816E-17 2.40745699E-18 2.70857699E-18 0.00000000E+00 8.12523301E-17 7.11679635E-17 5.44727549E-17 3.59763999E-17 3.59763999E-17 7.37110958E-16 7.23107086E-16
Adrenals   4.38009734E-18 4.38009732E-18 4.38759003E-18 4.38759003E-18 5.33916637E-18 2.78986741E-18 2.72742068E-16 2.72742068E-16 2.72742068E-16 5.72529759E-16 5.47054947E-16 5.47054947E-16 4.65052175E-16 2.46453180E-16 2.46453180E-16 2.46453180E-16 2.27469205E-16 1.99633519E-16 1.99633519E-16 3.09630576E-16 2.73104798E-16 2.73104798E-16 2.17947060E-17 1.40738059E-17 1.40738059E-17 3.11301222E-18 5.81262258E-18 5.81262258E-18 5.81262258E-18 1.11436110E-17 1.33618281E-16 1.33618281E-16 1.33618281E-16 1.94152640E-16 1.94152640E-16 1.94152640E-16 1.94152640E-16 9.67150467E-17 1.98962063E-16 2.21529926E-13 3.78117977E-16 9.13652531E-17 9.13652531E-17 8.64266941E-17 8.64266941E-17 1.61320433E-17 1.17369262E-16 2.33160746E-16 5.01260045E-17 1.21396045E-18 7.84337084E-17 1.69834614E-18 7.18829967E-16 6.72911642E-16 2.47314775E-16 2.39988542E-15 7.35382483E-16 2.57342835E-16 0.00000000E+00 7.84340812E-16 1.81277686E-18 5.08807563E-18 5.41375189E-18 3.73321057E-17 1.40185720E-15 7.89941078E-19 5.13028150E-17 2.78864081E-17 2.44584047E-16 1.02502291E-17 1.15829343E-17 0.00000000E+00 1.27390735E-16 8.81317291E-17 6.93586615E-17 5.81262258E-18 5.81262258E-18 1.92253661E-16 1.91740548E-16
