  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.25579988E-19 1.25579988E-19 4.08746670E-20 4.08746670E-20 1.55122947E-19 1.69595414E-20 1.62162925E-16 1.62162925E-16 1.62162925E-16 2.13921992E-16 3.06714911E-16 3.06714911E-16 6.59858082E-17 3.47598275E-17 3.47598275E-17 3.47598275E-17 2.72473897E-16 1.97463899E-16 1.97463899E-16 4.44092612E-17 2.23136822E-17 2.23136822E-17 1.10140791E-19 5.44085841E-20 5.44085841E-20 5.86583523E-19 1.41457895E-19 1.41457895E-19 1.41457895E-19 4.17272448E-19 9.06488061E-17 9.06488061E-17 9.06488061E-17 1.67032034E-16 1.67032034E-16 1.67032034E-16 1.67032034E-16 2.46098306E-17 1.60566472E-16 5.17266938E-16 3.60734548E-16 1.00840722E-17 1.00840722E-17 2.31293948E-17 2.31293948E-17 7.06097408E-19 2.12015759E-17 4.28977869E-17 8.50423297E-18 5.22120353E-21 6.81084269E-17 7.90668257E-20 1.59203207E-15 1.39590029E-15 1.44777950E-16 2.36320098E-16 3.14577353E-15 8.23270288E-17 0.00000000E+00 4.61647752E-16 1.00827834E-20 7.51862821E-21 2.43762077E-19 9.66681541E-18 1.28767003E-17 2.36309230E-22 7.79697228E-18 1.58559965E-18 1.71232292E-17 4.86398105E-20 5.91960017E-20 0.00000000E+00 3.05189787E-17 2.11984277E-17 1.62444466E-17 1.41457895E-19 1.41457895E-19 1.64686932E-16 1.64718476E-16
Pancreas   2.67629918E-20 2.67629918E-20 4.67678205E-21 4.67678205E-21 1.51416244E-20 4.67615907E-21 5.27423596E-17 5.27423596E-17 5.27423596E-17 6.15676650E-16 1.11031310E-15 1.11031310E-15 1.19189084E-15 5.38990497E-16 5.38990497E-16 5.38990497E-16 5.01738128E-16 3.57674435E-16 3.57674435E-16 4.22255196E-16 2.35971392E-16 2.35971392E-16 1.04634626E-18 5.02916535E-19 5.02916535E-19 1.12415419E-19 2.65768388E-20 2.65768388E-20 2.65768388E-20 3.73057224E-20 7.32341653E-18 7.32341653E-18 7.32341653E-18 1.14024394E-17 1.14024394E-17 1.14024394E-17 1.14024394E-17 2.01884588E-18 1.07689583E-17 3.65179880E-16 3.10510882E-16 8.08787345E-18 8.08787345E-18 9.80342137E-18 9.80342137E-18 6.24793911E-20 1.51084380E-17 2.97398118E-17 5.75744553E-18 3.45441943E-22 7.41239680E-18 6.66722131E-21 3.10837785E-15 2.54351949E-15 3.47256594E-17 3.08178558E-16 4.40565512E-16 4.82308599E-16 0.00000000E+00 3.23144860E-14 9.74486838E-22 3.92098768E-20 1.09488689E-20 2.77942564E-18 5.25325848E-17 1.22507994E-21 5.34356827E-19 1.04989502E-19 1.98885101E-16 2.23549645E-19 3.01286441E-19 0.00000000E+00 7.12432265E-17 1.17864957E-17 6.41575041E-18 2.65768388E-20 2.65768388E-20 1.12740312E-17 1.12526432E-17
Kidneys    3.73401890E-21 3.73401890E-21 6.35163186E-21 6.35163186E-21 4.64590078E-21 3.44043961E-22 1.80439936E-17 1.80439936E-17 1.80439936E-17 1.07797628E-16 1.08846498E-16 1.08846498E-16 4.41424434E-16 2.22544832E-16 2.22544832E-16 2.22544832E-16 2.18410016E-16 2.92742732E-16 2.92742732E-16 2.00371138E-16 1.92861184E-16 1.92861184E-16 1.47776773E-18 6.35030850E-19 6.35030850E-19 2.25154326E-20 5.31501434E-21 5.31501434E-21 5.31501434E-21 1.21243609E-20 4.71390793E-18 4.71390793E-18 4.71390793E-18 1.00091841E-17 1.00091841E-17 1.00091841E-17 1.00091841E-17 1.75649309E-18 1.03106749E-17 3.28751796E-15 3.41491039E-16 1.08153974E-17 1.08153974E-17 2.36958709E-17 2.36958709E-17 4.62790648E-19 2.32375935E-17 4.70639958E-17 9.42289925E-18 5.99750833E-23 2.27392785E-18 1.25946267E-21 2.77504809E-16 2.45037069E-16 1.12290270E-17 1.39441284E-14 2.35552280E-16 8.87719238E-17 0.00000000E+00 3.25409355E-16 1.36501866E-22 2.70643994E-20 1.52200135E-20 1.02479414E-17 4.30414883E-16 6.46038153E-22 2.95064058E-19 1.20048769E-19 5.56917786E-16 2.12682796E-19 2.42548621E-19 0.00000000E+00 8.80937061E-17 2.30781575E-17 3.45670301E-17 5.31501434E-21 5.31501434E-21 9.84461386E-18 9.86269443E-18
Spleen     3.18082934E-20 3.18082934E-20 1.69726057E-20 1.69726057E-20 4.02742141E-20 1.37229173E-20 8.96703185E-17 8.96703185E-17 8.96703185E-17 6.04537023E-16 6.86351839E-16 6.86351839E-16 1.69082034E-16 1.01036470E-16 1.01036470E-16 1.01036470E-16 1.26334074E-18 9.98826730E-19 9.98826730E-19 3.96244971E-16 3.77317598E-16 3.77317598E-16 1.79149321E-19 1.01387708E-19 1.01387708E-19 8.11193399E-20 8.52923756E-20 8.52923756E-20 8.52923756E-20 2.57403587E-19 9.68618639E-17 9.68618639E-17 9.68618639E-17 2.80297985E-16 2.80297985E-16 2.80297985E-16 2.80297985E-16 2.76786183E-17 2.92889010E-16 1.54052338E-15 4.25850913E-16 1.93604315E-17 1.93604315E-17 4.27956932E-17 4.27956932E-17 2.68808721E-18 3.33956015E-17 6.84446824E-17 1.34709688E-17 1.10456234E-21 1.87769829E-17 8.19920966E-21 8.95454810E-18 6.90742356E-18 1.50978122E-16 4.35400619E-16 1.29672539E-17 1.31397139E-16 0.00000000E+00 5.52371004E-17 3.72712366E-21 9.86210832E-22 1.36863758E-19 1.43030517E-17 2.53789859E-14 2.70822765E-22 3.08469898E-18 1.83964662E-18 2.35082703E-17 9.31672195E-21 1.31758091E-20 0.00000000E+00 7.53386106E-17 3.73460734E-17 2.74692813E-17 8.52923756E-20 8.52923756E-20 2.74637241E-16 2.75831792E-16
GB-wall    1.38440864E-20 1.38440864E-20 3.99988818E-20 3.99988818E-20 4.40517226E-20 1.19900055E-21 3.66336506E-17 3.66336506E-17 3.66336506E-17 6.61654053E-17 1.49666818E-16 1.49666818E-16 2.44073486E-16 1.12582422E-16 1.12582422E-16 1.12582422E-16 1.25345529E-15 6.70333963E-16 6.70333963E-16 5.12130240E-17 2.45596477E-17 2.45596477E-17 2.55096659E-19 9.82963317E-20 9.82963317E-20 1.86173031E-19 3.60747243E-20 3.60747243E-20 3.60747243E-20 4.63205873E-20 1.30198785E-17 1.30198785E-17 1.30198785E-17 1.72193525E-17 1.72193525E-17 1.72193525E-17 1.72193525E-17 3.09548834E-18 1.62115582E-17 3.47261880E-16 8.28825905E-17 3.61714413E-18 3.61714413E-18 9.68953398E-18 9.68953398E-18 8.77581727E-20 1.11814942E-17 2.15870812E-17 4.21336270E-18 0.00000000E+00 1.42250922E-17 3.63174421E-20 3.35076375E-13 1.76209193E-14 2.43682534E-17 2.42985400E-16 1.46902782E-15 1.29074691E-16 0.00000000E+00 2.99596473E-15 3.62964254E-20 2.01267339E-21 1.75849087E-20 4.55867648E-18 8.76447468E-18 8.34643802E-24 1.11835046E-18 4.12102934E-19 5.25203454E-17 1.87448549E-19 8.42184946E-20 0.00000000E+00 3.59762623E-17 1.07406696E-17 7.45121356E-18 3.60747243E-20 3.60747243E-20 1.70904942E-17 1.70136475E-17
Ureters    9.45832111E-22 9.45832111E-22 0.00000000E+00 0.00000000E+00 8.32538552E-22 0.00000000E+00 3.19672840E-18 3.19672840E-18 3.19672840E-18 2.59456449E-17 2.96013915E-17 2.96013915E-17 6.74865602E-16 9.02416884E-16 9.02416884E-16 9.02416884E-16 1.83182894E-16 2.55362762E-16 2.55362762E-16 7.40496545E-17 7.81067665E-17 7.81067665E-17 2.03079897E-16 1.90511360E-16 1.90511360E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.82154139E-23 6.95844536E-19 6.95844536E-19 6.95844536E-19 8.90215788E-19 8.90215788E-19 8.90215788E-19 8.90215788E-19 1.05557818E-19 8.63615141E-19 6.81163653E-17 6.91283348E-17 2.38538552E-17 2.38538552E-17 2.19878530E-17 2.19878530E-17 6.86700816E-20 4.94159173E-17 9.77611158E-17 2.14302487E-17 0.00000000E+00 4.54539834E-19 0.00000000E+00 5.26363772E-17 5.16818479E-17 2.04912321E-18 5.15106482E-16 1.58615358E-17 5.88282560E-16 0.00000000E+00 1.96340162E-16 0.00000000E+00 3.30582913E-17 7.23569510E-23 4.42005405E-18 2.22186519E-17 3.14232001E-19 7.43186084E-21 3.08317298E-20 2.21826332E-13 3.44567651E-16 4.75948074E-16 0.00000000E+00 1.54332020E-16 3.52816230E-17 3.94794962E-17 0.00000000E+00 0.00000000E+00 8.84307242E-19 8.80019009E-19
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.18565653E-21 1.18565653E-21 1.18565653E-21 5.88196867E-20 9.68541557E-20 9.68541557E-20 8.69943519E-17 2.75077999E-16 2.75077999E-16 2.75077999E-16 1.71138151E-18 4.37473930E-18 4.37473930E-18 5.72528377E-19 1.46227361E-18 1.46227361E-18 6.80595477E-16 1.63842919E-15 1.63842919E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.01091031E-21 1.01091031E-21 1.01091031E-21 1.19766526E-21 1.19766526E-21 1.19766526E-21 1.19766526E-21 3.68524008E-22 1.06470839E-20 1.94750520E-20 5.51602564E-17 2.90874284E-17 2.90874284E-17 3.22067493E-17 3.22067493E-17 2.51061468E-20 3.89331305E-17 6.27337224E-17 2.65877353E-17 0.00000000E+00 1.30119850E-21 0.00000000E+00 1.00635580E-19 1.62339412E-19 1.24033853E-21 2.44652661E-19 6.50288603E-20 4.96339444E-16 0.00000000E+00 1.97934502E-19 0.00000000E+00 2.49315006E-15 0.00000000E+00 8.34688448E-18 2.25491209E-20 8.70783384E-18 1.61471240E-23 0.00000000E+00 3.83657700E-16 7.94485265E-14 7.54007842E-15 0.00000000E+00 1.25526288E-16 3.59071555E-17 3.64966661E-17 0.00000000E+00 0.00000000E+00 1.18155337E-21 1.18118203E-21
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.35518054E-22 0.00000000E+00 0.00000000E+00 3.08471092E-20 2.74558368E-19 2.74558368E-19 2.74558368E-19 1.62175966E-20 3.11681491E-21 3.11681491E-21 1.58117068E-20 1.34533207E-21 1.34533207E-21 1.52365640E-18 5.11553279E-18 5.11553279E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.46727728E-17 2.01823598E-18 2.01823598E-18 1.54088884E-18 1.54088884E-18 2.73526728E-18 2.04956652E-18 1.63508249E-18 1.67553550E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.41119469E-20 2.55656849E-24 0.00000000E+00 1.76425343E-21 3.74391048E-23 8.32193383E-17 0.00000000E+00 1.43278410E-21 0.00000000E+00 7.68806958E-17 0.00000000E+00 1.76791024E-16 0.00000000E+00 1.30623397E-13 0.00000000E+00 0.00000000E+00 2.84150617E-19 8.57135405E-18 7.22047194E-18 0.00000000E+00 1.06361531E-16 1.71786805E-18 4.99759715E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.37967579E-21 1.11871139E-21 1.11871139E-21 8.04989153E-18 2.64243410E-17 2.64243410E-17 2.64243410E-17 1.69933042E-19 3.57046364E-19 3.57046364E-19 4.83602820E-20 1.71299423E-19 1.71299423E-19 1.42169368E-16 1.19272537E-15 1.19272537E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.63962380E-22 1.63962380E-22 1.63962380E-22 1.63962380E-22 0.00000000E+00 6.63829638E-23 3.21031103E-21 4.51990224E-17 3.25886741E-17 3.25886741E-17 3.13583403E-17 3.13583403E-17 9.22069718E-20 3.26172233E-17 4.67635123E-17 2.43696245E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.73559570E-21 6.43880341E-20 6.18807487E-22 7.42435779E-21 3.95160485E-21 5.75815289E-16 0.00000000E+00 7.26562945E-21 0.00000000E+00 2.55849001E-13 0.00000000E+00 4.89317827E-18 9.04821073E-23 7.02589693E-17 0.00000000E+00 0.00000000E+00 3.51066568E-17 2.23475120E-15 2.19244209E-15 0.00000000E+00 1.15122018E-16 3.00827974E-17 5.46768273E-17 0.00000000E+00 0.00000000E+00 1.58129617E-22 1.60455571E-22
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     9.66150779E-18 9.66150779E-18 1.00734277E-18 1.00734277E-18 1.32744708E-17 5.54205143E-18 5.29046273E-16 5.29046273E-16 5.29046273E-16 3.74250983E-16 5.24660988E-16 5.24660988E-16 3.81270503E-16 4.46505220E-16 4.46505220E-16 4.46505220E-16 1.78265870E-16 2.19606255E-16 2.19606255E-16 2.54797290E-16 2.86376988E-16 2.86376988E-16 3.90081569E-16 4.72434631E-16 4.72434631E-16 8.20303134E-19 2.89950189E-17 2.89950189E-17 2.89950189E-17 8.15834693E-17 2.36127407E-16 2.36127407E-16 2.36127407E-16 1.60376347E-16 1.60376347E-16 1.60376347E-16 1.60376347E-16 3.18238465E-16 1.58284867E-16 1.47024931E-16 1.24889849E-16 2.63871850E-17 2.63871850E-17 2.53898776E-17 2.53898776E-17 5.18299707E-18 3.79092117E-17 7.05012948E-17 1.91271971E-17 1.10953171E-18 2.72671680E-17 4.02468733E-19 1.38577096E-16 1.32549350E-16 3.41899055E-16 8.91597813E-17 8.10416074E-17 2.28306333E-14 0.00000000E+00 5.02281839E-16 1.11320942E-18 6.26197424E-16 1.44247266E-16 3.16563905E-17 1.29513274E-16 8.48290673E-17 4.63034666E-16 6.04910913E-16 6.41370258E-16 4.84994838E-16 3.13281751E-16 0.00000000E+00 1.05107941E-16 3.18497776E-17 4.30828341E-17 2.89950189E-17 2.89950189E-17 1.62756874E-16 1.59876084E-16
Skin       7.59447910E-18 7.59447910E-18 4.37279740E-18 4.37279740E-18 4.93724373E-18 2.86996008E-18 5.73540761E-18 5.73540761E-18 5.73540761E-18 6.88233453E-18 8.69490596E-18 8.69490596E-18 6.45769585E-18 8.88099632E-18 8.88099632E-18 8.88099632E-18 1.04405250E-17 1.12127334E-17 1.12127334E-17 1.50219829E-17 1.68210984E-17 1.68210984E-17 1.27137698E-17 9.35247647E-18 9.35247647E-18 6.00347794E-17 1.32720482E-17 1.32720482E-17 1.32720482E-17 2.40726389E-17 1.25418961E-17 1.25418961E-17 1.25418961E-17 9.85976060E-18 9.85976060E-18 9.85976060E-18 9.85976060E-18 1.11026392E-17 9.35467187E-18 5.91115605E-18 5.50178381E-17 1.42328192E-17 1.42328192E-17 1.27002717E-17 1.27002717E-17 1.18517586E-17 1.17081393E-17 7.85787079E-18 1.36179134E-17 5.12829772E-18 7.95623290E-17 6.28804483E-17 4.45091692E-18 4.19770635E-18 7.14958924E-18 9.02228350E-18 8.59479254E-18 2.88055685E-17 0.00000000E+00 2.53670490E-18 2.95316316E-18 4.99111956E-18 5.53568084E-17 1.08144350E-15 1.28032843E-17 1.64880785E-16 1.77025922E-17 2.59414059E-17 3.71646681E-18 6.89115699E-18 5.24280243E-18 0.00000000E+00 6.95029264E-17 1.28596929E-17 3.21275009E-17 1.32720482E-17 1.32720482E-17 9.94518694E-18 9.90735600E-18
Adipose    1.14617481E-17 1.14617481E-17 3.37698603E-18 3.37698603E-18 9.09749013E-18 2.17297644E-17 3.30401860E-17 3.30401860E-17 3.30401860E-17 4.17275220E-17 5.31384626E-17 5.31384626E-17 6.70500130E-17 8.52828892E-17 8.52828892E-17 8.52828892E-17 5.45502984E-17 6.39433206E-17 6.39433206E-17 6.48034307E-17 6.88869016E-17 6.88869016E-17 5.73818344E-17 7.40455520E-17 7.40455520E-17 2.60640239E-17 2.84069383E-17 2.84069383E-17 2.84069383E-17 2.78601246E-17 2.82283433E-17 2.82283433E-17 2.82283433E-17 2.37244694E-17 2.37244694E-17 2.37244694E-17 2.37244694E-17 4.10926993E-17 2.31482571E-17 6.35240484E-17 2.79350628E-17 1.18132680E-17 1.18132680E-17 1.12610630E-17 1.12610630E-17 5.58565545E-18 1.22724537E-17 1.58299582E-17 9.84551505E-18 4.21879605E-18 1.06130065E-16 2.89633900E-17 2.28864631E-17 2.08040113E-17 2.49127342E-17 5.25576336E-17 1.78784744E-17 6.26901014E-17 0.00000000E+00 4.46340417E-17 1.57788842E-17 7.46849513E-17 1.96189207E-17 4.52698494E-17 4.42204414E-17 6.37837942E-17 3.08143420E-17 3.95010779E-17 1.00773373E-16 7.17496695E-17 5.34022064E-17 0.00000000E+00 2.68476662E-16 1.17769308E-17 3.06066112E-17 2.84069383E-17 2.84069383E-17 2.38599006E-17 2.37853577E-17
Muscle     3.61766220E-17 3.61766220E-17 6.12565149E-18 6.12565149E-18 3.71351306E-17 4.90445153E-17 1.78872103E-17 1.78872103E-17 1.78872103E-17 1.31612229E-17 1.75064936E-17 1.75064936E-17 2.12051477E-17 3.54556225E-17 3.54556225E-17 3.54556225E-17 2.95543231E-17 4.16189085E-17 4.16189085E-17 2.61314675E-17 3.49658960E-17 3.49658960E-17 4.82689597E-17 4.78984619E-17 4.78910826E-17 5.28609670E-18 4.31322140E-17 4.31322140E-17 4.31322140E-17 7.10665323E-17 2.74266081E-17 2.74266081E-17 2.74266081E-17 3.05172427E-17 3.05172427E-17 3.05172427E-17 3.05172427E-17 2.21030140E-17 2.94215006E-17 2.45391739E-17 4.82100620E-17 3.08251988E-17 3.08251988E-17 2.67491647E-17 2.67491647E-17 2.82831333E-17 2.60534225E-17 2.87166935E-17 2.50405709E-17 2.86016950E-18 2.87917102E-17 5.98973797E-18 8.32338898E-18 7.75736548E-18 1.47016147E-17 3.39195911E-17 1.58544517E-17 4.34381637E-17 0.00000000E+00 6.41123054E-18 7.27229807E-18 5.63828662E-17 4.62996623E-17 3.52267973E-17 2.63934950E-17 1.46447251E-21 2.14063307E-17 4.93363964E-17 4.16324192E-17 3.55396020E-17 2.67032699E-17 0.00000000E+00 5.08276915E-17 2.69696761E-17 2.21900682E-16 4.31322140E-17 4.31322140E-17 3.04175489E-17 3.05802203E-17
