  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      5.75852107E-16 5.75852107E-16 6.02703553E-16 6.02703553E-16 6.07816371E-16 3.64107878E-16 2.19255139E-14 2.19255139E-14 2.19255139E-14 2.88039065E-14 3.49232729E-14 3.49232729E-14 1.55161176E-14 8.97163745E-15 8.97163745E-15 8.97163745E-15 3.48927480E-14 2.61680045E-14 2.61680045E-14 1.12683931E-14 7.87574360E-15 7.87574360E-15 8.57760357E-16 6.97771830E-16 6.97771830E-16 4.59389542E-16 5.73203361E-16 5.73203361E-16 5.73203361E-16 7.64242419E-16 1.47937427E-14 1.47937427E-14 1.47937427E-14 2.15692582E-14 2.15692582E-14 2.15692582E-14 2.15692582E-14 8.14452019E-15 2.13951145E-14 5.41692531E-14 1.62754459E-12 3.94913194E-15 3.94913194E-15 4.66864906E-15 4.66864906E-15 1.08496530E-15 5.27752246E-15 1.03394794E-14 2.41257740E-15 1.72808616E-16 1.36243443E-14 2.37427544E-16 1.39218161E-13 1.25929034E-13 2.36956211E-14 3.20423419E-14 1.62091913E-11 1.27930916E-14 0.00000000E+00 5.80519735E-14 2.59973444E-16 4.09432787E-16 5.58777418E-16 2.44113362E-15 8.29658266E-15 9.55426852E-17 5.20296195E-15 2.37010268E-15 7.66833469E-15 6.53376551E-16 7.18575930E-16 0.00000000E+00 5.12689536E-15 4.12587032E-15 3.55410117E-15 4.70147817E-16 5.73203361E-16 2.14201824E-14 1.10769620E-15
Pancreas   2.86387191E-16 2.86387191E-16 2.99338853E-16 2.99338853E-16 3.01824478E-16 1.90203032E-16 1.36987663E-14 1.36987663E-14 1.36987663E-14 7.05563307E-14 1.01120451E-13 1.01120451E-13 1.06986100E-13 5.23058142E-14 5.23058142E-14 5.23058142E-14 6.00505854E-14 4.46461392E-14 4.46461392E-14 5.19773730E-14 3.52642211E-14 3.52642211E-14 2.28644202E-15 1.62212569E-15 1.62212569E-15 2.29753353E-16 2.75307660E-16 2.75307660E-16 2.75307660E-16 3.58497160E-16 6.09789307E-15 6.09789307E-15 6.09789307E-15 7.54092848E-15 7.54092848E-15 7.54092848E-15 7.54092848E-15 3.54882156E-15 7.54842693E-15 5.29370196E-14 1.33139612E-12 3.93144901E-15 3.93144901E-15 4.45929256E-15 4.45929256E-15 5.14531415E-16 6.34150351E-15 1.24192824E-14 2.72090062E-15 8.96764321E-17 5.86421359E-15 1.21114649E-16 2.39546948E-13 2.05168875E-13 1.45179901E-14 4.79822046E-14 5.87387053E-14 4.35000567E-14 0.00000000E+00 2.19405390E-10 1.39859476E-16 7.59559517E-16 2.57314143E-16 1.72899688E-15 1.74433076E-14 1.62001745E-16 2.24462435E-15 1.05145040E-15 3.22369517E-14 1.34458092E-15 1.49716742E-15 0.00000000E+00 8.94374493E-15 4.08143349E-15 3.07177531E-15 2.33258718E-16 2.75307660E-16 7.54624747E-15 3.88652195E-16
Kidneys    1.98131594E-16 1.98131594E-16 1.92454898E-16 1.92454898E-16 2.10329849E-16 1.60120083E-16 7.48497826E-15 7.48497826E-15 7.48497826E-15 2.24012299E-14 2.18649552E-14 2.18649552E-14 4.71564151E-14 2.58365211E-14 2.58365211E-14 2.58365211E-14 2.96330910E-14 3.21598044E-14 3.21598044E-14 2.72940028E-14 2.55715330E-14 2.55715330E-14 2.45525840E-15 1.80485326E-15 1.80485326E-15 1.32569708E-16 2.16817537E-16 2.16817537E-16 2.16817537E-16 2.75162603E-16 4.05543980E-15 4.05543980E-15 4.05543980E-15 5.76214910E-15 5.76214910E-15 5.76214910E-15 5.76214910E-15 2.73976944E-15 5.80976110E-15 2.19284862E-13 1.81155941E-12 4.38207566E-15 4.38207566E-15 5.24295528E-15 5.24295528E-15 8.12558369E-16 6.49981976E-15 1.24951880E-14 2.98404270E-15 8.11929642E-17 2.80943683E-15 8.20845720E-17 4.09799598E-14 3.93407159E-14 7.29144666E-15 9.02872176E-11 3.22226420E-14 1.38860866E-14 0.00000000E+00 4.77408994E-14 1.19135997E-16 8.37358574E-16 2.10736320E-16 2.50043876E-15 4.50751074E-14 1.72131013E-16 1.51500633E-15 8.42216670E-16 4.67799141E-14 1.42838271E-15 1.58217937E-15 0.00000000E+00 9.08513844E-15 4.59737063E-15 5.21139628E-15 1.38563742E-16 2.16817537E-16 5.80185227E-15 3.12271528E-16
Spleen     4.59526109E-16 4.59526109E-16 4.32209203E-16 4.32209203E-16 4.88913851E-16 3.63086314E-16 1.91536674E-14 1.91536674E-14 1.91536674E-14 6.50028029E-14 6.36503632E-14 6.36503632E-14 2.31549989E-14 1.23395996E-14 1.23395996E-14 1.23395996E-14 3.00400781E-15 2.48955347E-15 2.48955347E-15 4.00465644E-14 3.66812775E-14 3.66812775E-14 9.43232293E-16 6.64055240E-16 6.64055240E-16 2.71939340E-16 5.40472247E-16 5.40472247E-16 5.40472247E-16 7.41144275E-16 1.61794585E-14 1.61794585E-14 1.61794585E-14 2.84994370E-14 2.84994370E-14 2.84994370E-14 2.84994370E-14 8.83883228E-15 2.89733414E-14 1.11020571E-13 2.34564614E-12 5.40522215E-15 5.40522215E-15 6.05094981E-15 6.05094981E-15 2.09929533E-15 6.02716322E-15 1.16441570E-14 2.90086601E-15 1.69674457E-16 6.54765545E-15 1.75496037E-16 7.57650742E-15 6.94021909E-15 2.56220657E-14 4.49605024E-14 8.40212369E-15 1.57976029E-14 0.00000000E+00 1.76460047E-14 2.49921155E-16 3.28011713E-16 5.35613165E-16 3.11970342E-15 1.66744108E-10 7.97985907E-17 4.12949980E-15 2.55228888E-15 7.20266039E-15 4.96704549E-16 5.44824592E-16 0.00000000E+00 8.00141964E-15 5.55344565E-15 4.66899976E-15 2.93167450E-16 5.40472247E-16 2.89365499E-14 1.48761971E-15
GB-wall    3.72231636E-16 3.72231636E-16 3.93355909E-16 3.93355909E-16 3.92353680E-16 2.33233552E-16 1.22573415E-14 1.22573415E-14 1.22573415E-14 2.14770811E-14 2.93910188E-14 2.93910188E-14 3.54323200E-14 1.97171389E-14 1.97171389E-14 1.97171389E-14 1.15899667E-13 7.10399556E-14 7.10399556E-14 1.56883426E-14 1.05713051E-14 1.05713051E-14 1.36314263E-15 1.07856695E-15 1.07856695E-15 3.07285725E-16 3.54610303E-16 3.54610303E-16 3.54610303E-16 4.65159573E-16 7.17678386E-15 7.17678386E-15 7.17678386E-15 9.20766493E-15 9.20766493E-15 9.20766493E-15 9.20766493E-15 4.12945233E-15 9.12034350E-15 5.05040177E-14 3.26427220E-13 3.02178160E-15 3.02178160E-15 3.88396725E-15 3.88396725E-15 6.26510884E-16 4.77532109E-15 9.35011483E-15 2.13337839E-15 1.15968052E-16 8.06599033E-15 1.63491309E-16 3.62468340E-09 3.56935629E-12 1.27256616E-14 4.12674270E-14 1.41686881E-13 1.78035432E-14 0.00000000E+00 2.39320875E-13 1.73848401E-16 6.00286774E-16 3.41019029E-16 2.00753851E-15 7.40181657E-15 1.34214655E-16 2.75556195E-15 1.28102260E-15 1.57926573E-14 1.01360404E-15 1.12306725E-15 0.00000000E+00 6.08562465E-15 3.23044762E-15 2.98511847E-15 3.09496776E-16 3.54610303E-16 9.12681856E-15 4.44013960E-16
Ureters    8.05360277E-17 8.05360277E-17 7.75948428E-17 7.75948428E-17 9.20303078E-17 6.67836052E-17 2.29965554E-15 2.29965554E-15 2.29965554E-15 9.40758772E-15 1.01000725E-14 1.01000725E-14 6.27291332E-14 7.68424656E-14 7.68424656E-14 7.68424656E-14 2.85000535E-14 3.36485304E-14 3.36485304E-14 1.62868146E-14 1.68618025E-14 1.68618025E-14 2.89913856E-14 2.61356793E-14 2.61356793E-14 6.13796004E-17 8.52375196E-17 8.52375196E-17 8.52375196E-17 1.11157643E-16 1.29651110E-15 1.29651110E-15 1.29651110E-15 1.66036539E-15 1.66036539E-15 1.66036539E-15 1.66035151E-15 8.33281839E-16 1.63567421E-15 1.59410229E-14 3.19120191E-13 7.21425406E-15 7.21425406E-15 7.80816563E-15 7.80816563E-15 3.67761897E-16 1.30634891E-14 2.40664099E-14 6.07735492E-15 3.39046694E-17 1.13482914E-15 3.84046683E-17 1.56638024E-14 1.56276092E-14 2.48488170E-15 4.70348107E-14 7.57175483E-15 4.83520944E-14 0.00000000E+00 3.21866956E-14 5.08409364E-17 1.14380040E-14 7.99597105E-17 1.83113720E-15 7.03768830E-15 1.13667308E-15 5.34570511E-16 2.82736556E-16 2.26676171E-09 3.69827814E-14 4.74429430E-14 0.00000000E+00 1.42229238E-14 7.45219134E-15 6.52521423E-15 6.17400003E-17 8.52375196E-17 1.63688046E-15 1.17581276E-16
UB-wall    2.10425720E-17 2.10425720E-17 1.91627782E-17 1.91627782E-17 2.21086576E-17 1.85857953E-17 2.27616353E-16 2.27616353E-16 2.27616353E-16 6.53131496E-16 6.93354522E-16 6.93343672E-16 9.79965283E-15 2.64601180E-14 2.64601180E-14 2.64601180E-14 2.63910504E-15 3.95211172E-15 3.95211172E-15 1.30303801E-15 1.85701604E-15 1.85701604E-15 6.46825309E-14 1.23500634E-13 1.23500634E-13 1.32292515E-17 2.05230930E-17 2.05230930E-17 2.05230930E-17 2.59645771E-17 1.64332388E-16 1.64332388E-16 1.64332388E-16 1.93178935E-16 1.93178935E-16 1.93178935E-16 1.93170066E-16 1.29078924E-16 1.98018370E-16 8.06725080E-16 1.55392850E-13 7.27865925E-15 7.27865925E-15 9.16661573E-15 9.16661573E-15 4.87191237E-16 1.10584438E-14 1.58620271E-14 7.53357284E-15 1.03480646E-17 1.35743410E-16 9.25471054E-18 1.03098782E-15 1.04878073E-15 2.69773822E-16 1.40935138E-15 6.32718841E-16 3.81616613E-14 0.00000000E+00 1.43264270E-15 1.64199275E-17 1.90640055E-13 1.85682740E-17 2.19392782E-15 4.46021792E-16 8.46795081E-15 9.20674207E-17 5.80352592E-17 3.70417222E-14 7.42921474E-10 7.66075531E-13 0.00000000E+00 1.13017493E-14 7.73090016E-15 7.29049488E-15 1.26549519E-17 2.05230930E-17 1.97934497E-16 2.20641251E-17
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     7.00624116E-18 7.00624116E-18 6.07833299E-18 6.07833299E-18 7.69513189E-18 7.19489034E-18 5.63375621E-17 5.63375621E-17 5.63420772E-17 1.35611538E-16 1.34557705E-16 1.34565232E-16 5.27355552E-16 1.06285214E-15 1.06285214E-15 1.06285214E-15 3.29270445E-16 4.33779203E-16 4.33779203E-16 2.03583522E-16 2.50992765E-16 2.51030805E-16 2.78487249E-15 5.03896398E-15 5.03896398E-15 4.16417145E-18 7.40488407E-18 7.40488407E-18 7.40488407E-18 5.44222207E-18 4.27712087E-17 4.27712087E-17 4.27712087E-17 5.30157064E-17 5.30157064E-17 5.30157064E-17 5.30157064E-17 3.60120328E-17 4.98149777E-17 1.53001046E-16 4.10737222E-13 1.74742500E-15 1.74742500E-15 1.70577665E-15 1.70577665E-15 3.12014458E-15 1.76722872E-15 1.94572813E-15 1.85803046E-15 4.06276242E-18 3.56293931E-17 3.75100789E-18 1.89891280E-16 1.84591596E-16 6.70052503E-17 2.24851471E-16 1.23982095E-16 7.39141655E-15 0.00000000E+00 2.38973900E-16 5.70117843E-18 2.27095664E-14 5.34211158E-18 1.22569363E-14 9.93733756E-17 1.02110448E-09 2.49054545E-17 1.67424757E-17 1.34953790E-15 8.82496324E-15 8.19848538E-15 0.00000000E+00 8.77342896E-15 1.73737615E-15 6.85284227E-15 3.83785089E-18 7.40488407E-18 5.01490060E-17 6.19055197E-18
Prostate   1.47910017E-17 1.44659198E-17 1.06986257E-17 1.06986257E-17 1.56007511E-17 1.34323795E-17 1.43886072E-16 1.43886072E-16 1.43893560E-16 3.84141736E-16 4.02890015E-16 4.02890015E-16 3.19414192E-15 8.23148276E-15 8.23148276E-15 8.23148276E-15 1.33338700E-15 1.92467831E-15 1.92467831E-15 6.80107237E-16 9.45947946E-16 9.45972529E-16 2.81434750E-14 1.04848571E-13 1.04848571E-13 8.84891666E-18 1.33487080E-17 1.33487080E-17 1.33487080E-17 1.42199947E-17 1.06203407E-16 1.06203407E-16 1.06203407E-16 1.18920018E-16 1.18920018E-16 1.18920018E-16 1.18935803E-16 9.12020049E-17 1.27309687E-16 4.85890929E-16 3.14557800E-13 7.51671439E-15 7.51671439E-15 8.68309266E-15 8.68309266E-15 8.39599108E-16 9.71312348E-15 1.31110533E-14 7.03127144E-15 8.55563223E-18 8.30190705E-17 5.40640410E-18 5.90657208E-16 5.93807660E-16 1.74220161E-16 7.87151388E-16 3.70297391E-16 4.37286804E-14 0.00000000E+00 7.93085907E-16 1.13654271E-17 2.13578127E-09 1.23290479E-17 2.29641021E-15 2.70950808E-16 2.23240086E-14 6.16979207E-17 4.17658348E-17 1.14657239E-14 1.90799622E-13 1.92665079E-13 0.00000000E+00 1.16029893E-14 7.79821438E-15 9.71920689E-15 8.15245643E-18 1.33487080E-17 1.26947537E-16 1.46084981E-17
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     2.88134816E-16 2.88134816E-16 2.56058153E-16 2.56058153E-16 3.13053006E-16 2.41073896E-16 7.36285959E-15 7.36285959E-15 7.36285959E-15 2.76493016E-14 3.42322834E-14 3.42322834E-14 5.07095653E-14 4.56087059E-14 4.56087059E-14 4.56087059E-14 1.41509607E-13 1.92128065E-13 1.92128065E-13 1.48135994E-13 1.83220048E-13 1.83220048E-13 1.00129150E-13 2.10248799E-13 2.10248799E-13 1.68828323E-16 3.30619967E-16 3.30619967E-16 3.30619967E-16 5.54492029E-16 3.45543794E-15 3.45543794E-15 3.45543794E-15 3.77264615E-15 3.77264615E-15 3.77264615E-15 3.77264615E-15 2.44154114E-15 3.70140649E-15 1.17996457E-14 4.14913151E-13 4.05485686E-15 4.05485686E-15 4.65919419E-15 4.65919419E-15 6.50063253E-16 5.86598624E-15 1.00123741E-14 3.28983153E-15 1.06155564E-16 2.66952345E-15 1.10332202E-16 3.27885939E-14 3.54857949E-14 6.78476050E-15 2.34086319E-14 1.41710928E-14 2.40588498E-10 0.00000000E+00 3.45169441E-14 1.57870458E-16 3.23551613E-14 1.56553475E-15 2.74342779E-15 1.55228936E-14 1.56876607E-15 4.44298403E-15 7.52317867E-15 3.23721850E-14 3.55946223E-14 2.74920992E-14 0.00000000E+00 1.09659573E-14 4.13954667E-15 5.70862269E-15 3.15867203E-16 3.30619967E-16 3.76252978E-15 1.28269288E-15
Skin       2.83260464E-15 2.83260464E-15 3.26373496E-15 3.26373496E-15 2.70370207E-15 2.31369748E-15 2.21100208E-15 2.21100208E-15 2.21100208E-15 2.23767141E-15 2.28969744E-15 2.28969744E-15 2.14131157E-15 2.21276653E-15 2.21276653E-15 2.21276653E-15 2.31399025E-15 2.38298726E-15 2.38298726E-15 2.68483029E-15 2.78325493E-15 2.78325493E-15 2.52310001E-15 2.38199777E-15 2.38199777E-15 5.33998553E-15 2.83739968E-15 2.83739968E-15 2.83739968E-15 2.46483442E-15 2.63546677E-15 2.63546677E-15 2.63546677E-15 2.67874521E-15 2.67874521E-15 2.67874521E-15 2.67874521E-15 2.47481234E-15 2.66988090E-15 2.37449247E-15 3.31248897E-13 3.58648022E-15 3.58648022E-15 3.28471035E-15 3.28471035E-15 3.94007562E-15 3.18315059E-15 2.61198008E-15 3.54165844E-15 2.40924243E-15 5.62315218E-15 5.13622297E-15 2.07319269E-15 2.06057321E-15 2.25674219E-15 2.53612636E-15 2.47559640E-15 3.36247693E-15 0.00000000E+00 1.87706807E-15 2.15280541E-15 2.40103376E-15 4.82094324E-15 1.09460881E-11 3.10906118E-15 1.17651280E-14 3.00790788E-15 3.15314385E-15 1.95477009E-15 2.26012751E-15 2.16129711E-15 0.00000000E+00 5.50597113E-15 3.49301218E-15 3.74284396E-15 4.81868883E-15 2.83739968E-15 2.67088156E-15 1.40040820E-16
Adipose    3.98709245E-15 3.98709245E-15 3.93776592E-15 3.93776592E-15 3.68043397E-15 5.14882066E-15 7.11538386E-15 7.11538386E-15 7.11538386E-15 8.59903363E-15 9.58644712E-15 9.58644712E-15 1.18781070E-14 1.34470531E-14 1.34470531E-14 1.34470531E-14 9.85987410E-15 1.09468011E-14 1.09468011E-14 1.06985859E-14 1.10915212E-14 1.10915212E-14 1.04808622E-14 1.24071327E-14 1.24071327E-14 4.56080243E-15 5.38654998E-15 5.38654998E-15 5.38654998E-15 3.98461043E-15 6.17049619E-15 6.17049619E-15 6.17049619E-15 6.06608331E-15 6.06608331E-15 6.06608331E-15 6.06608331E-15 7.57057335E-15 6.04142266E-15 1.05329763E-14 1.15132562E-13 5.14491064E-15 5.14491064E-15 4.85474082E-15 4.85474082E-15 3.54666613E-15 5.38261445E-15 6.94745032E-15 4.40494041E-15 2.36614224E-15 8.08049994E-15 4.47467857E-15 6.61141813E-15 6.35369037E-15 6.16747430E-15 9.92191055E-15 5.62175448E-15 1.02046345E-14 0.00000000E+00 9.72570326E-15 4.03956729E-15 1.25733984E-14 3.86858471E-15 6.16603610E-15 8.77975559E-15 9.41632981E-15 6.17418371E-15 6.53703755E-15 1.54502804E-14 1.22488159E-14 1.08289070E-14 0.00000000E+00 2.17679656E-12 5.03201248E-15 6.04011618E-15 4.60329934E-15 5.38654998E-15 6.05545548E-15 3.84424115E-16
Muscle     4.98787191E-15 4.98787191E-15 3.87492122E-15 3.87492122E-15 5.06526766E-15 5.86970044E-15 4.66225464E-15 4.66225464E-15 4.66225464E-15 3.17955512E-15 3.32675591E-15 3.32675591E-15 4.30823413E-15 5.39037946E-15 5.39037946E-15 5.39037946E-15 4.32723019E-15 5.32310445E-15 5.32310445E-15 3.71015467E-15 4.32467864E-15 4.32467864E-15 7.04269258E-15 7.52808138E-15 7.46078699E-15 1.33428467E-15 4.97288440E-15 4.97288440E-15 4.97288440E-15 5.45979474E-15 4.63888978E-15 4.63888978E-15 4.63888978E-15 5.39018947E-15 5.39018947E-15 5.39018947E-15 5.39018947E-15 4.82808533E-15 5.37486803E-15 4.72610213E-15 1.83995215E-13 6.81528870E-15 6.81528870E-15 6.01511682E-15 6.01511682E-15 7.86027729E-15 6.18137230E-15 7.16134616E-15 5.90798494E-15 1.25362069E-15 2.74869691E-15 1.29678310E-15 3.06742468E-15 3.02393028E-15 3.64200519E-15 5.25621230E-15 3.62795279E-15 5.89629933E-15 0.00000000E+00 3.21361469E-15 2.39708427E-15 9.74022058E-15 5.06076416E-15 3.82393905E-15 4.72712109E-15 6.41822712E-15 4.24759319E-15 5.96801506E-15 6.61618659E-15 7.33177916E-15 6.83643109E-15 0.00000000E+00 5.52975833E-15 6.52219545E-15 1.28346800E-12 1.60825630E-15 4.97288440E-15 5.37873091E-15 2.68119602E-16
