  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 1.80075876E-22 1.80075876E-22 1.40849180E-23 1.40849180E-23 2.06106511E-22 4.35235716E-23 4.14190326E-17 4.14190326E-17 4.14190326E-17 2.15071426E-19 3.89181998E-19 3.89181998E-19 9.82125987E-22 6.13470351E-22 6.13470351E-22 6.13470351E-22 6.50782080E-23 3.77184740E-23 3.77184740E-23 7.98993675E-21 1.42348190E-20 1.42348190E-20 1.19856219E-24 0.00000000E+00 0.00000000E+00 5.05906582E-21 3.68214999E-20 3.68214999E-20 3.68214999E-20 5.42606507E-20 1.58899915E-15 1.26694178E-12 3.40970225E-15 1.20622918E-15 1.52664573E-16 1.52664573E-16 1.51759300E-16 4.04711517E-16 1.42428400E-16 4.82630898E-21 8.73442820E-17 1.61573164E-19 1.61573164E-19 5.35726491E-19 5.35726491E-19 1.58969005E-22 6.40651328E-19 1.32650939E-18 2.48454510E-19 1.53873252E-24 7.43347573E-19 5.69509773E-23 1.83886307E-21 1.84782126E-21 5.15661462E-17 6.88233011E-22 1.36017626E-18 1.04468716E-17 0.00000000E+00 7.44591529E-22 3.63351745E-23 0.00000000E+00 1.15167590E-21 4.78829476E-20 5.28347508E-19 0.00000000E+00 1.31067349E-17 1.56404558E-19 3.42043688E-23 0.00000000E+00 5.08911979E-25 0.00000000E+00 1.88661711E-18 5.31044856E-19 3.77641005E-19 3.68214999E-20 3.68214999E-20 4.61148685E-15 1.65702063E-16
Bronch-sec 1.80075876E-22 1.80075876E-22 1.40849180E-23 1.40849180E-23 2.06106511E-22 4.35235716E-23 4.14190326E-17 4.14190326E-17 4.14190326E-17 2.15071426E-19 3.89181998E-19 3.89181998E-19 9.82125987E-22 6.13470351E-22 6.13470351E-22 6.13470351E-22 6.50782080E-23 3.77184740E-23 3.77184740E-23 7.98993675E-21 1.42348190E-20 1.42348190E-20 1.19856219E-24 0.00000000E+00 0.00000000E+00 5.05906582E-21 3.68214999E-20 3.68214999E-20 3.68214999E-20 5.42606507E-20 2.04826609E-15 1.26589898E-12 2.57922113E-15 1.20622918E-15 1.52664573E-16 1.52664573E-16 1.51759300E-16 4.04711517E-16 1.42428400E-16 4.82630898E-21 8.73442820E-17 1.61573164E-19 1.61573164E-19 5.35726491E-19 5.35726491E-19 1.58969005E-22 6.40651328E-19 1.32650939E-18 2.48454510E-19 1.53873252E-24 7.43347573E-19 5.69509773E-23 1.83886307E-21 1.84782126E-21 5.15661462E-17 6.88233011E-22 1.36017626E-18 1.04468716E-17 0.00000000E+00 7.44591529E-22 3.63351745E-23 0.00000000E+00 1.15167590E-21 4.78829476E-20 5.28347508E-19 0.00000000E+00 1.31067349E-17 1.56404558E-19 3.42043688E-23 0.00000000E+00 5.08911979E-25 0.00000000E+00 1.88661711E-18 5.31044856E-19 3.77641005E-19 3.68214999E-20 3.68214999E-20 4.58428776E-15 1.82186842E-16
Bchiol-sec 1.44771984E-22 1.44771984E-22 1.59531187E-23 1.59531187E-23 2.10650620E-22 1.54610449E-23 5.72837268E-18 5.72837268E-18 5.72837268E-18 1.48444745E-18 2.69229294E-18 2.69229294E-18 3.31118513E-21 3.40174725E-21 3.40174725E-21 3.40174725E-21 1.28438224E-22 8.17417703E-23 8.17417703E-23 3.48719482E-20 5.15401840E-20 5.15401840E-20 4.24633695E-25 2.97969519E-25 2.97969519E-25 4.39760482E-21 2.36481481E-21 2.36481481E-21 2.36481481E-21 7.42454378E-21 1.38599726E-16 1.38599726E-16 1.38599726E-16 3.66487602E-15 4.42365282E-13 1.54705377E-15 2.34085152E-16 3.21130315E-17 1.21304798E-15 5.50221980E-20 8.73442820E-17 8.06341752E-19 8.06341752E-19 1.27163373E-18 1.27163373E-18 1.97769410E-22 1.10123237E-18 2.25227993E-18 4.38259030E-19 1.64663493E-24 8.60856533E-19 5.88390094E-23 3.26289647E-21 2.85335809E-21 2.23332241E-17 4.01429641E-21 4.18366655E-18 8.51319432E-18 0.00000000E+00 1.81427605E-21 5.51327892E-24 0.00000000E+00 9.44763478E-22 3.74663792E-20 8.86687240E-18 0.00000000E+00 1.53940922E-17 6.74000884E-19 1.06588477E-22 1.62586714E-26 6.10067783E-26 0.00000000E+00 1.85100529E-18 1.18120549E-18 6.87729908E-19 2.36481481E-21 2.36481481E-21 4.54414260E-15 3.38395263E-16
AI         1.44771984E-22 1.44771984E-22 1.59531187E-23 1.59531187E-23 2.10650620E-22 1.54610449E-23 5.72837268E-18 5.72837268E-18 5.72837268E-18 1.48444745E-18 2.69229294E-18 2.69229294E-18 3.31118513E-21 3.40174725E-21 3.40174725E-21 3.40174725E-21 1.28438224E-22 8.17417703E-23 8.17417703E-23 3.48719482E-20 5.15401840E-20 5.15401840E-20 4.24633695E-25 2.97969519E-25 2.97969519E-25 4.39760482E-21 2.36481481E-21 2.36481481E-21 2.36481481E-21 7.42454378E-21 1.38599726E-16 1.38599726E-16 1.38599726E-16 1.20622918E-15 1.20622918E-15 1.20622918E-15 2.24024271E-15 3.21130315E-17 1.21304798E-15 5.50221980E-20 2.71549557E-16 8.06341752E-19 8.06341752E-19 1.27163373E-18 1.27163373E-18 1.97769410E-22 1.10123237E-18 2.25227993E-18 4.38259030E-19 1.64663493E-24 8.60856533E-19 5.88390094E-23 3.26289647E-21 2.85335809E-21 2.23332241E-17 4.01429641E-21 4.18366655E-18 8.51319432E-18 0.00000000E+00 1.81427605E-21 5.51327892E-24 0.00000000E+00 9.44763478E-22 3.74663792E-20 8.86687240E-18 0.00000000E+00 1.53940922E-17 6.74000884E-19 1.06588477E-22 1.62586714E-26 6.10067783E-26 0.00000000E+00 1.85100529E-18 1.18120549E-18 6.87729908E-19 2.36481481E-21 2.36481481E-21 2.15875022E-15 1.26988824E-15
LN-Th      7.37925736E-21 7.37925736E-21 3.71679007E-23 3.71679007E-23 9.65819560E-21 6.11448893E-21 3.79249123E-16 3.79249123E-16 3.79249123E-16 2.49513018E-21 7.76625737E-21 7.76625737E-21 6.19885021E-23 3.80950102E-22 3.80950102E-22 3.80950102E-22 1.32592432E-23 3.71384060E-24 3.71384060E-24 6.36995320E-23 2.06466031E-23 2.06466031E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.43275869E-23 1.79846937E-17 1.79846937E-17 1.79846937E-17 6.85406823E-17 7.51825527E-16 7.51825527E-16 7.51825527E-16 3.05689234E-17 3.05689234E-17 3.05689234E-17 3.05689234E-17 1.53055974E-13 3.14785941E-17 1.20351200E-21 3.13698945E-17 7.04581334E-19 7.04581334E-19 1.70619137E-19 1.70619137E-19 3.02374887E-23 3.54341995E-19 7.16350615E-19 1.28372311E-19 3.21953466E-24 3.04778959E-21 5.86032508E-22 2.01135862E-22 1.57198848E-22 8.12385829E-17 7.91945995E-23 9.07668081E-20 1.37671653E-17 0.00000000E+00 8.93459785E-23 3.86348089E-22 0.00000000E+00 2.08460086E-20 3.20412253E-19 3.84787485E-20 0.00000000E+00 1.42791872E-16 4.71989729E-16 4.77137530E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.01301766E-18 1.99980758E-18 6.53265332E-19 1.79846937E-17 1.79846937E-17 5.25823415E-17 3.75943397E-17
R-marrow   8.17916237E-19 8.17916237E-19 1.52836943E-19 1.52836943E-19 5.12574321E-19 3.33432355E-18 1.23029118E-18 1.23029118E-18 1.23029118E-18 3.70577908E-20 1.25506458E-19 1.25506458E-19 4.65437227E-20 1.74716485E-19 1.74716485E-19 1.74716485E-19 5.89046265E-20 1.30280526E-19 1.30280526E-19 3.14447598E-19 7.30929482E-19 7.30929482E-19 2.16449422E-19 1.92032830E-19 1.92032830E-19 2.47844733E-19 7.54865070E-19 7.54865070E-19 7.54865070E-19 1.03356755E-18 1.15089243E-18 1.15089243E-18 1.15089243E-18 2.09851537E-18 2.09851537E-18 2.09851537E-18 2.09851537E-18 6.06297906E-19 1.89461685E-18 1.93977729E-19 7.30435592E-17 1.21646740E-17 2.78979363E-18 2.90092040E-16 2.49141058E-17 1.39021374E-19 5.35143670E-16 1.58846868E-15 2.88272184E-17 6.80947335E-19 2.56818535E-19 2.10828604E-19 7.61006150E-20 2.94494171E-20 9.03577389E-19 3.25807283E-19 5.42360985E-19 1.26132499E-18 0.00000000E+00 2.21561163E-20 4.55019388E-19 2.18031326E-19 1.45841445E-19 9.59233298E-20 1.00105271E-18 2.66600409E-22 5.34343962E-18 2.26889585E-19 5.87208658E-19 3.53754656E-19 9.47187653E-20 0.00000000E+00 4.88956932E-19 1.75875486E-16 5.08749365E-19 7.54865070E-19 7.54865070E-19 2.06892978E-18 2.07570237E-18
Endost-BS  1.30841017E-18 1.30841017E-18 2.13648089E-19 2.13648089E-19 7.54796678E-19 3.14469388E-18 4.91256484E-19 4.91256484E-19 4.91256484E-19 1.32503609E-20 4.42865592E-20 4.42865592E-20 1.70395802E-20 6.36642564E-20 6.36642564E-20 6.36642564E-20 2.16300708E-20 4.94218550E-20 4.94218550E-20 1.12679573E-19 2.61923188E-19 2.61923188E-19 8.19325996E-20 7.30218472E-20 7.30218472E-20 4.60455937E-19 1.06927019E-18 1.06927019E-18 1.06927019E-18 4.61656552E-19 3.95945980E-19 3.95945980E-19 3.95945980E-19 7.35070853E-19 7.35070853E-19 7.35070853E-19 7.35070853E-19 2.09400363E-19 6.63756211E-19 6.78851645E-20 2.81572559E-17 1.78467673E-16 2.36066041E-18 2.18238799E-15 5.07958351E-17 4.58702434E-17 6.05975912E-16 4.93930606E-16 4.50563986E-16 1.27758341E-18 9.21038897E-20 3.97672912E-19 2.72492326E-20 1.06205490E-20 2.95398967E-19 1.16429585E-19 1.93413646E-19 4.33750337E-19 0.00000000E+00 7.68727494E-21 8.57264073E-19 1.05025531E-19 1.39902991E-19 1.19466043E-19 3.58338224E-19 1.02586149E-21 1.74754492E-18 1.07181583E-19 2.09472305E-19 1.68145033E-19 4.42699428E-20 0.00000000E+00 2.87247128E-19 1.97960561E-16 3.09512528E-19 1.06927019E-18 1.06927019E-18 7.24654886E-19 7.34004640E-19
Brain      1.02237023E-19 1.02237023E-19 1.80870935E-21 1.80870935E-21 6.80706406E-20 4.31170547E-19 3.41746132E-23 3.41746132E-23 3.41746132E-23 5.13898735E-26 1.67798571E-26 1.67798571E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.56074604E-19 9.66256910E-18 9.66256910E-18 9.66256910E-18 1.21177638E-21 4.85566180E-24 4.85566180E-24 4.85566180E-24 1.68339905E-24 1.68339905E-24 1.68339905E-24 1.68339905E-24 1.25852735E-23 1.76974273E-24 3.77125538E-26 2.04386683E-17 1.17449672E-18 1.17449672E-18 1.00545333E-18 1.00545333E-18 1.66648606E-26 6.88309829E-19 7.77978395E-19 5.62487972E-19 1.69071240E-15 1.21996064E-23 6.40639210E-19 0.00000000E+00 1.46312971E-26 3.22288375E-25 1.77678855E-26 1.33107039E-25 8.11474527E-22 0.00000000E+00 1.63786754E-26 1.29370269E-16 0.00000000E+00 1.40786136E-20 6.95321968E-21 3.49267443E-26 0.00000000E+00 7.42505616E-24 2.33566248E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.03005667E-19 8.80438626E-19 2.45306780E-20 9.66256910E-18 9.66256910E-18 1.78146420E-24 8.45097631E-20
Eye-lens   1.91371125E-19 1.91371125E-19 1.24653831E-20 1.24653831E-20 1.56568676E-19 4.08260622E-19 0.00000000E+00 0.00000000E+00 1.16100956E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.32566085E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.34257503E-17 1.32988531E-17 1.32988531E-17 1.32988531E-17 2.10876538E-22 3.54563726E-24 3.54563726E-24 3.54563726E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.15046847E-17 6.20213557E-19 6.20213557E-19 3.76140378E-19 3.76140378E-19 0.00000000E+00 2.02967290E-19 1.51026166E-20 1.12332389E-19 7.40903438E-19 1.51600894E-20 5.69277855E-12 2.41373235E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.65412898E-23 0.00000000E+00 1.70069923E-25 3.64083504E-18 0.00000000E+00 4.51652455E-22 6.28971102E-18 1.97594965E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.73821226E-18 4.16497976E-19 1.15563027E-19 1.32988531E-17 1.32988531E-17 1.06442073E-25 1.16333529E-19
P-gland    4.75527885E-18 4.75585447E-18 6.10375547E-21 6.10375547E-21 3.77659301E-18 5.90771274E-18 6.17473044E-23 6.17473044E-23 1.68356112E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.78005245E-18 8.72299331E-16 8.72299331E-16 8.72299331E-16 9.22254441E-20 7.36022323E-23 7.36022323E-23 7.36022323E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.30909873E-23 0.00000000E+00 0.00000000E+00 1.97985043E-17 1.25643615E-18 1.25643615E-18 8.98221409E-19 8.98221409E-19 0.00000000E+00 4.87583686E-19 5.12500591E-19 3.04053138E-19 1.15750277E-16 5.93911914E-24 4.05292484E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.49274046E-23 0.00000000E+00 0.00000000E+00 3.66939199E-12 0.00000000E+00 5.59002123E-21 1.27746963E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.76309219E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.26162920E-18 8.92955966E-19 1.02529218E-20 8.72299331E-16 8.72299331E-16 1.40424807E-24 7.63149059E-18
Tongue     1.66519279E-14 1.66519279E-14 4.94111217E-17 4.94111217E-17 3.27816143E-14 4.26313405E-17 2.56556948E-19 2.56556948E-19 2.56556948E-19 4.63750143E-24 4.47295715E-24 4.47295715E-24 7.90677086E-25 3.62678559E-25 3.62678559E-25 3.62678559E-25 3.59074803E-25 0.00000000E+00 0.00000000E+00 9.99438435E-25 6.71586735E-25 6.71586735E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.11827394E-19 1.63917849E-16 1.63917849E-16 1.63917849E-16 1.01121886E-16 6.29502548E-21 6.29502548E-21 6.29502548E-21 3.31015460E-22 3.31015460E-22 3.31015460E-22 3.31015460E-22 1.17214489E-20 1.74917812E-22 3.43743468E-25 2.09302243E-17 8.67296520E-19 8.67296520E-19 9.72678667E-19 9.72678667E-19 0.00000000E+00 5.02515649E-19 5.61260738E-19 4.04826829E-19 7.11615167E-20 2.67493288E-21 6.31521999E-20 1.77095145E-24 1.74204686E-24 1.52655361E-22 0.00000000E+00 8.19913330E-24 2.08490328E-20 0.00000000E+00 3.23929161E-25 3.91229455E-18 0.00000000E+00 1.23636603E-17 3.16141186E-21 1.69972862E-24 0.00000000E+00 2.39383542E-21 1.83990729E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.18885645E-19 8.61681286E-19 1.29963380E-18 1.63917849E-16 1.63917849E-16 5.13092948E-22 1.43506579E-18
Tonsils    6.30095125E-17 6.30095125E-17 1.28951875E-19 1.28951875E-19 3.94593352E-17 7.52828638E-13 2.45540643E-21 2.45540643E-21 2.45540643E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.80648918E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.89984753E-19 3.19285912E-16 3.19285912E-16 3.19285912E-16 4.62277693E-19 8.15528568E-22 8.15528568E-22 8.15528568E-22 9.34203394E-24 9.34203394E-24 9.34203394E-24 9.34203394E-24 9.10441874E-22 1.81394606E-23 0.00000000E+00 1.97768139E-17 2.43330119E-18 2.43330119E-18 1.73961066E-18 1.73961066E-18 0.00000000E+00 2.19381547E-18 3.63245312E-18 1.25752167E-18 3.49329383E-19 4.51779846E-23 6.19298858E-19 0.00000000E+00 0.00000000E+00 3.77552914E-23 0.00000000E+00 9.25366849E-26 1.62334165E-21 0.00000000E+00 0.00000000E+00 6.90525902E-18 0.00000000E+00 3.07048765E-19 2.46232457E-22 0.00000000E+00 0.00000000E+00 8.09876219E-22 4.92821137E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.27050979E-18 1.38297827E-18 2.87207762E-18 3.19285912E-16 3.19285912E-16 3.13618209E-23 2.79328079E-18
S-glands   4.40079623E-18 4.40117530E-18 1.26412557E-20 1.26412557E-20 1.13849926E-17 2.85184786E-19 2.70678014E-19 2.70678014E-19 2.70678014E-19 3.34909034E-24 9.77851918E-24 9.77851918E-24 2.92718854E-25 2.79645422E-25 2.79645422E-25 2.79645422E-25 9.09334718E-25 2.73389956E-25 2.73389956E-25 2.28267116E-24 5.87401413E-25 5.87401413E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.57123461E-21 5.49408079E-18 5.49408079E-18 5.49408079E-18 1.84845308E-17 9.20822353E-21 9.20822353E-21 9.20822353E-21 8.02033896E-22 8.02033896E-22 8.02033896E-22 8.02033896E-22 2.47552919E-20 9.50270390E-22 1.17804128E-24 2.00487630E-17 8.84633128E-19 8.84633128E-19 3.28527269E-19 3.28527269E-19 6.39799165E-25 1.42941338E-19 1.53914375E-19 1.10503368E-19 1.36409719E-20 1.54715450E-20 1.48982544E-21 1.53186568E-24 8.76593698E-25 1.79792237E-22 6.21215652E-25 1.28424855E-23 1.15762190E-17 0.00000000E+00 5.52928420E-25 8.76641371E-21 0.00000000E+00 2.74399790E-14 3.66189971E-18 6.45193413E-24 0.00000000E+00 3.60528987E-21 9.58061587E-20 3.32125748E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.03030144E-18 4.19306331E-19 2.23573480E-18 5.49408079E-18 5.49408079E-18 1.05441475E-21 4.78282738E-20
Thyroid    1.46105543E-20 1.46105543E-20 9.15883812E-23 9.15883812E-23 1.83824942E-20 3.16479808E-21 1.95242448E-16 1.95242448E-16 1.95242448E-16 3.40269826E-23 2.38121910E-23 2.38121910E-23 1.15373608E-24 2.68433235E-24 2.68433235E-24 2.68433235E-24 1.24429833E-24 1.10624738E-25 1.10624738E-25 3.82123660E-24 3.70279298E-24 3.70279298E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.65745102E-23 8.00198223E-18 8.00198223E-18 8.00198223E-18 2.53915062E-17 1.09891727E-16 1.09891727E-16 1.09891727E-16 7.59058075E-19 7.59058075E-19 7.59058075E-19 7.59058075E-19 4.67189102E-16 6.48446528E-19 1.88285005E-23 6.53870026E-17 2.03052994E-19 2.03052994E-19 8.92345141E-20 8.92345141E-20 4.21950342E-24 1.47047586E-19 2.73753691E-19 8.26108520E-20 1.42615981E-23 8.30815157E-23 1.15163869E-23 6.40169118E-24 9.04491381E-24 3.13456653E-20 1.48810283E-24 1.64578352E-22 6.30385661E-17 0.00000000E+00 4.16021483E-24 1.99299417E-22 0.00000000E+00 8.87088046E-20 6.00269476E-19 7.53128471E-23 0.00000000E+00 1.12316153E-16 1.04066168E-13 1.14255251E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.62320080E-18 2.13490685E-18 2.27513196E-18 8.00198223E-18 8.00198223E-18 4.28557066E-18 1.97582151E-18
Breast     4.23445891E-21 4.23445891E-21 4.83033326E-22 4.83033326E-22 1.37146595E-21 1.91774290E-22 7.61232548E-22 7.61232548E-22 7.61232548E-22 2.62040624E-20 5.36440230E-20 5.36440230E-20 3.77421722E-22 5.51779502E-23 5.51779502E-23 5.51779502E-23 8.47292742E-23 4.78261646E-23 4.78261646E-23 1.64672397E-21 1.57685594E-21 1.57685594E-21 6.99467026E-26 1.18190809E-24 1.18190809E-24 5.06305943E-19 1.09429296E-21 1.09429296E-21 1.09429296E-21 3.93790262E-21 4.41986960E-19 4.41986960E-19 4.41986960E-19 5.76561967E-19 5.76561967E-19 5.76561967E-19 5.76561967E-19 1.47170844E-21 4.98016962E-19 1.34034613E-22 1.99081469E-17 4.01961551E-22 4.01961551E-22 1.21027301E-19 1.21027301E-19 2.37063634E-23 9.29878387E-20 1.87331626E-19 4.61981625E-20 3.24019978E-24 9.11900547E-14 1.51600894E-20 1.06270372E-21 1.21218880E-21 3.11914431E-19 5.69962979E-23 5.33940124E-20 1.02074064E-19 0.00000000E+00 3.85402173E-22 5.93911914E-24 0.00000000E+00 1.11647507E-20 6.42788400E-18 2.50019181E-21 0.00000000E+00 1.06959942E-21 1.32027557E-22 9.37368780E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.74015162E-18 1.27259371E-19 7.54753355E-19 1.09429296E-21 1.09429296E-21 5.72319172E-19 5.69776746E-19
Thymus     5.44489601E-21 5.44489601E-21 3.17207647E-23 3.17207647E-23 2.22240411E-21 1.33336998E-22 1.60043219E-17 1.60043219E-17 1.60043219E-17 3.06622217E-22 1.82018107E-22 1.82018107E-22 7.13866952E-24 4.12717959E-24 4.12717959E-24 4.12717959E-24 5.86418133E-24 6.25507525E-24 6.25507525E-24 1.37485322E-23 1.28724544E-23 1.28724544E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.70833643E-22 2.65035108E-19 2.65035108E-19 2.65035108E-19 4.78387840E-19 4.10425502E-17 4.10425502E-17 4.10425502E-17 1.57298753E-17 1.57298753E-17 1.57298753E-17 1.57298753E-17 1.30475096E-16 1.38625791E-17 4.57626084E-23 2.08985092E-17 1.24340989E-18 1.24340989E-18 6.25659928E-19 6.25659928E-19 1.41582908E-23 2.81525972E-18 5.69058726E-18 1.10919178E-18 8.69913819E-24 2.13818994E-21 1.85405507E-23 4.71335500E-23 5.07527672E-23 1.51006994E-17 3.06667745E-23 1.31667039E-21 3.04048792E-17 0.00000000E+00 1.81932712E-23 3.90017284E-22 0.00000000E+00 3.30910577E-21 4.10472373E-19 2.24918113E-22 0.00000000E+00 9.32673530E-14 1.03897014E-16 1.01383345E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.95981020E-18 1.23034621E-18 5.89266787E-19 2.65035108E-19 2.65035108E-19 1.65247254E-17 1.58395511E-17
Ht-wall    6.91040303E-23 6.91040303E-23 7.09990437E-24 7.09990437E-24 1.13292287E-22 6.16284935E-24 7.17835093E-17 7.17835093E-17 7.17835093E-17 2.02157784E-17 1.80425749E-17 1.80425749E-17 6.53203520E-21 5.24780636E-21 5.24780636E-21 5.24780636E-21 1.69872216E-22 7.08335946E-23 7.08335946E-23 5.64597689E-21 8.75530549E-21 8.75530549E-21 9.54026761E-25 6.99893184E-25 6.99893184E-25 1.47803696E-21 1.86784410E-21 1.86784410E-21 1.86784410E-21 1.92483084E-21 4.88657765E-17 4.88657765E-17 4.88657765E-17 2.27246232E-17 2.27246232E-17 2.27246232E-17 2.27246232E-17 7.94342965E-17 2.14907659E-17 1.51231475E-20 7.91511012E-17 4.90161452E-20 4.90161452E-20 1.59433700E-19 1.59433700E-19 5.21661041E-23 5.05228286E-19 1.03796601E-18 2.01320441E-19 4.32397889E-25 5.54183899E-19 2.04751632E-23 5.39135584E-21 4.11458893E-21 6.30711882E-15 2.04269110E-21 1.39874837E-18 2.30940340E-17 0.00000000E+00 8.58056157E-21 2.91163139E-24 0.00000000E+00 1.84659659E-22 1.87326463E-20 7.07848489E-19 0.00000000E+00 1.60903191E-17 3.60087113E-20 2.21417664E-22 0.00000000E+00 4.99070659E-27 0.00000000E+00 1.92388128E-18 2.44740938E-19 2.06626831E-19 1.86784410E-21 1.86784410E-21 2.35446612E-17 2.27767461E-17
Adrenals   1.97827118E-24 1.97827118E-24 1.32988713E-25 1.32988713E-25 0.00000000E+00 0.00000000E+00 6.24589172E-20 6.24589172E-20 6.24589172E-20 1.62922681E-18 2.57274741E-18 2.57274741E-18 3.37340489E-18 2.86407088E-18 2.86407088E-18 2.86407088E-18 1.26231334E-20 2.03672449E-20 2.03672449E-20 2.34718960E-19 3.87863952E-19 3.87863952E-19 3.07249086E-24 3.42571078E-24 3.42571078E-24 0.00000000E+00 6.55973043E-24 6.55973043E-24 6.55973043E-24 2.26186671E-25 3.89510412E-21 3.89510412E-21 3.89510412E-21 5.68064956E-20 5.68064956E-20 5.68064956E-20 5.68064956E-20 1.33225341E-21 5.55216097E-20 1.36492892E-13 8.86991542E-17 2.06935492E-19 2.06935492E-19 1.20725961E-19 1.20725961E-19 2.20391883E-23 1.23270391E-19 2.41697598E-19 4.82914651E-20 0.00000000E+00 4.76286376E-22 0.00000000E+00 1.50030369E-18 6.76374959E-19 1.67910700E-20 1.92895924E-16 1.53453882E-17 2.88925309E-18 0.00000000E+00 1.71693799E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.76802799E-21 3.20450614E-17 0.00000000E+00 4.32625668E-23 2.15671678E-23 7.48761664E-20 1.16880340E-25 1.82245060E-24 0.00000000E+00 8.06854697E-18 9.32398885E-20 3.71501501E-19 6.55973043E-24 6.55973043E-24 5.51188454E-20 5.57256117E-20
