  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.27065567E-16 1.27065567E-16 1.27664410E-16 1.27664410E-16 1.32342831E-16 8.11033911E-17 2.09423313E-15 2.09423313E-15 2.09423313E-15 2.78870783E-15 3.28102038E-15 3.28102038E-15 1.65071899E-15 1.03102133E-15 1.03102133E-15 1.03102133E-15 3.42655736E-15 2.63515997E-15 2.63515997E-15 1.30499663E-15 9.78270303E-16 9.78270303E-16 1.67269946E-16 1.30612333E-16 1.30612333E-16 1.02897521E-16 1.24706794E-16 1.24706794E-16 1.24706794E-16 1.96622032E-16 1.50191507E-15 1.50191507E-15 1.50191507E-15 2.04989212E-15 2.04989212E-15 2.04989212E-15 2.04989212E-15 9.14850481E-16 2.01887397E-15 4.88112962E-15 2.01565379E-15 4.35768823E-16 4.35768823E-16 4.96913893E-16 4.96913893E-16 1.65865808E-16 5.56115011E-16 1.06174976E-15 2.73643055E-16 4.34708722E-17 1.61685213E-15 6.95066439E-17 1.16108111E-14 1.07879603E-14 2.34906073E-15 3.09190355E-15 1.28629731E-14 1.29574595E-15 0.00000000E+00 5.28874525E-15 5.83842236E-17 7.18984236E-17 1.26014724E-16 3.34530099E-16 1.01335968E-15 2.16058895E-17 6.69965514E-16 3.73105399E-16 9.11116867E-16 1.22116105E-16 1.31207862E-16 0.00000000E+00 5.83824023E-16 4.94214443E-16 4.17713381E-16 1.24706794E-16 1.24706794E-16 2.03248189E-15 2.02631120E-15
Pancreas   7.27850456E-17 7.27850456E-17 7.44368975E-17 7.44368975E-17 7.65226032E-17 4.39123396E-17 1.41956789E-15 1.41956789E-15 1.41956789E-15 6.26459953E-15 8.57385767E-15 8.57385767E-15 8.91205583E-15 4.55613681E-15 4.55613681E-15 4.55613681E-15 5.45757129E-15 4.15716257E-15 4.15716257E-15 4.81250119E-15 3.43964832E-15 3.43964832E-15 3.90866970E-16 2.79777573E-16 2.79777573E-16 6.20365498E-17 6.75176884E-17 6.75176884E-17 6.75176884E-17 1.05979461E-16 7.73968013E-16 7.73968013E-16 7.73968013E-16 9.17395020E-16 9.17395020E-16 9.17395020E-16 9.17395020E-16 4.89054597E-16 9.22666578E-16 4.92215689E-15 1.97234005E-15 4.40905612E-16 4.40905612E-16 4.77253907E-16 4.77253907E-16 1.01128189E-16 6.49301036E-16 1.25742899E-15 3.01985665E-16 2.26418812E-17 8.96567715E-16 4.06543341E-17 1.89758823E-14 1.66575116E-14 1.60092484E-15 4.49668432E-15 5.32767289E-15 3.68570037E-15 0.00000000E+00 9.16712472E-14 3.13606067E-17 1.36471419E-16 6.82497227E-17 2.75825959E-16 1.93403483E-15 3.94690571E-17 3.54707938E-16 1.93929421E-16 3.04641400E-15 2.39725349E-16 2.57684225E-16 0.00000000E+00 9.09621964E-16 5.55438271E-16 3.90975498E-16 6.75176884E-17 6.75176884E-17 9.12841324E-16 9.07976557E-16
Kidneys    5.31327901E-17 5.31327901E-17 5.19463012E-17 5.19463012E-17 5.58304573E-17 3.76231626E-17 8.70644194E-16 8.70644194E-16 8.70644194E-16 2.30257140E-15 2.26613626E-15 2.26613626E-15 4.31291953E-15 2.50498249E-15 2.50498249E-15 2.50498249E-15 2.91503106E-15 3.08093667E-15 3.08093667E-15 2.74439261E-15 2.59471602E-15 2.59471602E-15 4.00588247E-16 3.01428183E-16 3.01428183E-16 4.08688025E-17 5.36573401E-17 5.36573401E-17 5.36573401E-17 8.59105630E-17 5.51923360E-16 5.51923360E-16 5.51923360E-16 7.31368715E-16 7.31368715E-16 7.31368715E-16 7.31368715E-16 3.95805272E-16 7.44277238E-16 1.71570740E-14 1.67237322E-15 4.87777496E-16 4.87777496E-16 5.56063176E-16 5.56063176E-16 1.38978188E-16 6.78409395E-16 1.27576121E-15 3.32205612E-16 2.14307384E-17 4.94477696E-16 2.75562818E-17 3.88862281E-15 3.75537519E-15 9.04814591E-16 4.02707990E-14 3.10146714E-15 1.41669803E-15 0.00000000E+00 4.46142201E-15 2.67339963E-17 1.45003563E-16 5.77935556E-17 3.45806053E-16 4.22570861E-15 4.15027325E-17 2.50586788E-16 1.59979717E-16 4.14657294E-15 2.44387707E-16 2.63046715E-16 0.00000000E+00 9.14621696E-16 5.97094563E-16 5.71616465E-16 5.36573401E-17 5.36573401E-17 7.25726923E-16 7.23213063E-16
Spleen     1.07374210E-16 1.07374210E-16 1.00557220E-16 1.00557220E-16 1.16007364E-16 8.26098775E-17 1.91336366E-15 1.91336366E-15 1.91336366E-15 6.00608601E-15 5.81829486E-15 5.81829486E-15 2.34754436E-15 1.30068904E-15 1.30068904E-15 1.30068904E-15 4.58997823E-16 3.93207170E-16 3.93207170E-16 3.86839434E-15 3.58347842E-15 3.58347842E-15 1.84861317E-16 1.27924851E-16 1.27924851E-16 7.27377540E-17 1.20321288E-16 1.20321288E-16 1.20321288E-16 1.97381811E-16 1.59446644E-15 1.59446644E-15 1.59446644E-15 2.57107211E-15 2.57107211E-15 2.57107211E-15 2.57107211E-15 9.78378201E-16 2.67086053E-15 9.69294444E-15 1.85212057E-15 5.65249815E-16 5.65249815E-16 6.17199282E-16 6.17199282E-16 2.72022801E-16 6.18932273E-16 1.17971386E-15 3.20328577E-16 4.29682485E-17 8.90346332E-16 5.37548950E-17 9.41927984E-16 8.87384924E-16 2.52150719E-15 4.22277210E-15 1.01319805E-15 1.56461079E-15 0.00000000E+00 1.91566165E-15 5.71144664E-17 5.59535864E-17 1.26177857E-16 3.98620383E-16 7.15765515E-14 1.75426482E-17 5.48584756E-16 3.92979634E-16 8.45974059E-16 9.08990266E-17 9.83535814E-17 0.00000000E+00 8.14162259E-16 5.82666261E-16 5.17427009E-16 1.20321288E-16 1.20321288E-16 2.54093608E-15 2.53813384E-15
GB-wall    8.87831824E-17 8.87831824E-17 1.00300922E-16 1.00300922E-16 9.57010833E-17 5.51861177E-17 1.29406384E-15 1.29406384E-15 1.29406384E-15 2.21993975E-15 2.84343161E-15 2.84343161E-15 3.31175241E-15 1.97278606E-15 1.97278606E-15 1.97278606E-15 9.89947187E-15 6.25746042E-15 6.25746042E-15 1.72339345E-15 1.27453757E-15 1.27453757E-15 2.52557312E-16 1.91579482E-16 1.91579482E-16 7.76060398E-17 8.15389725E-17 8.15389725E-17 8.15389725E-17 1.29939540E-16 8.57075241E-16 8.57075241E-16 8.57075241E-16 1.05806239E-15 1.05806239E-15 1.05806239E-15 1.05806239E-15 5.40008112E-16 1.02238660E-15 4.65660953E-15 5.74064532E-16 3.59114616E-16 3.59114616E-16 4.30090414E-16 4.30090414E-16 1.19740736E-16 5.17585014E-16 9.93343010E-16 2.49022101E-16 2.86650963E-17 1.12243735E-15 5.78997918E-17 6.00461262E-13 8.36719025E-14 1.41772755E-15 3.90491026E-15 1.16213256E-14 1.71129673E-15 0.00000000E+00 1.89978568E-14 4.03235250E-17 1.11356780E-16 8.22397933E-17 2.92798788E-16 9.49182503E-16 3.00683762E-17 4.18298071E-16 2.35115581E-16 1.67102716E-15 1.83677846E-16 1.96919906E-16 0.00000000E+00 6.75110776E-16 4.69989454E-16 3.77983930E-16 8.15389725E-17 8.15389725E-17 1.05179555E-15 1.04681283E-15
Ureters    2.43805239E-17 2.43805239E-17 2.41330604E-17 2.41330604E-17 2.44462074E-17 1.44910278E-17 3.04160308E-16 3.04160308E-16 3.04160308E-16 1.06203968E-15 1.14780044E-15 1.14780044E-15 5.46350380E-15 6.59529268E-15 6.59529268E-15 6.59529268E-15 2.83417295E-15 3.27212563E-15 3.27212563E-15 1.78217621E-15 1.81195770E-15 1.81195770E-15 2.91345227E-15 2.56412179E-15 2.56412179E-15 2.10020024E-17 2.38958606E-17 2.38958606E-17 2.38958606E-17 3.41615122E-17 2.13225024E-16 2.13225024E-16 2.13225024E-16 2.62470784E-16 2.62470784E-16 2.62470784E-16 2.62472197E-16 1.41255651E-16 2.55340578E-16 1.63124431E-15 4.32179746E-16 6.89125977E-16 6.89125977E-16 7.40563698E-16 7.40563698E-16 7.69044070E-17 1.19222339E-15 2.19350977E-15 5.96212895E-16 8.09231020E-18 2.42728888E-16 1.41707095E-17 1.66418398E-15 1.65969041E-15 3.58294254E-16 4.14818375E-15 9.15423144E-16 3.84739318E-15 0.00000000E+00 3.02606395E-15 1.02291183E-17 1.24111935E-15 2.25013921E-17 2.85307445E-16 8.45874743E-16 2.24139118E-16 1.02546929E-16 5.81074280E-17 4.25520437E-13 3.44028055E-15 4.30372899E-15 0.00000000E+00 1.29901989E-15 1.00520452E-15 6.91199739E-16 2.38958606E-17 2.38958606E-17 2.60937107E-16 2.59690486E-16
UB-wall    5.69549318E-18 5.69549318E-18 5.43938227E-18 5.43938227E-18 5.59720020E-18 2.82306988E-18 3.71023664E-17 3.71023664E-17 3.71023664E-17 1.22734788E-16 1.35560710E-16 1.35559655E-16 1.02109866E-15 2.51860470E-15 2.51860470E-15 2.51860470E-15 4.26737971E-16 5.83208446E-16 5.83208446E-16 2.43905083E-16 3.30746678E-16 3.30746678E-16 5.91468029E-15 1.04788935E-14 1.04788935E-14 5.23455338E-18 4.46155059E-18 4.46155059E-18 4.46155059E-18 6.74511564E-18 3.23434422E-17 3.23434422E-17 3.23434422E-17 3.86062143E-17 3.86062143E-17 3.86062143E-17 3.86062835E-17 2.18728199E-17 3.86964842E-17 1.44938162E-16 5.57483376E-16 7.08804441E-16 7.08804441E-16 8.71064182E-16 8.71064182E-16 1.03770632E-16 1.06808652E-15 1.52161424E-15 7.36465087E-16 1.55219341E-18 4.15994202E-17 3.44027630E-18 1.80632869E-16 1.90303698E-16 4.83320406E-17 2.42164947E-16 1.23572329E-16 3.06379620E-15 0.00000000E+00 2.31726734E-16 2.10509682E-18 1.56248126E-14 5.17089387E-18 3.23948852E-16 9.17290013E-17 1.18179690E-15 1.80331989E-17 1.06437676E-17 3.43392748E-15 1.67141802E-13 3.75395381E-14 0.00000000E+00 1.09399646E-15 9.62485885E-16 7.93477737E-16 4.46155059E-18 4.46155059E-18 3.84112976E-17 3.82139269E-17
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     9.46318690E-19 9.46318690E-19 1.56060281E-18 1.56060281E-18 1.23505670E-18 9.63497388E-19 5.97012386E-18 5.97012386E-18 5.97012387E-18 2.19734055E-17 2.25554223E-17 2.25554552E-17 9.01360623E-17 1.78326817E-16 1.78326817E-16 1.78326817E-16 6.19018538E-17 8.26681506E-17 8.26681506E-17 4.17810786E-17 5.20677127E-17 5.20680511E-17 4.63003744E-16 7.27738253E-16 7.27738253E-16 1.72627623E-18 4.70768631E-19 4.70768631E-19 4.70768631E-19 1.29352493E-18 6.35769322E-18 6.35769322E-18 6.35769322E-18 7.85193772E-18 7.85193772E-18 7.85193772E-18 7.85193772E-18 4.47008240E-18 6.60424530E-18 2.32630688E-17 3.96169701E-16 2.41506004E-16 2.41506004E-16 2.33722858E-16 2.33722858E-16 4.41931868E-16 2.47591953E-16 2.66843321E-16 2.68152002E-16 1.00451485E-19 8.22678733E-18 7.01466470E-19 3.13375149E-17 3.21930194E-17 8.74043339E-18 3.72466091E-17 2.07174693E-17 7.67500194E-16 0.00000000E+00 3.72772181E-17 1.56849490E-19 2.52941123E-15 7.64838285E-19 1.07347046E-15 1.77567707E-17 3.17522504E-13 3.27216004E-18 1.96577777E-18 2.18286868E-16 1.14775528E-15 1.08861471E-15 0.00000000E+00 8.82531970E-16 2.34532446E-16 7.73508260E-16 4.70768631E-19 4.70768631E-19 7.80485477E-18 7.76805656E-18
Prostate   3.51827132E-18 2.39922508E-18 3.64992820E-18 3.64992820E-18 2.92351375E-18 1.93896245E-18 2.28260222E-17 2.28260222E-17 2.28260223E-17 7.46141854E-17 7.76346637E-17 7.76346637E-17 4.13273651E-16 9.49440924E-16 9.49440924E-16 9.49440924E-16 2.34550757E-16 3.24656770E-16 3.24656770E-16 1.39316608E-16 1.83005468E-16 1.83005818E-16 2.84049353E-15 8.94002681E-15 8.94002681E-15 3.33615946E-18 3.09570044E-18 3.09570044E-18 3.09570044E-18 4.60066432E-18 2.17637579E-17 2.17637579E-17 2.17637579E-17 2.43263553E-17 2.43263553E-17 2.43263553E-17 2.43264019E-17 1.29536875E-17 2.41974489E-17 8.66509187E-17 2.19976618E-16 7.29899845E-16 7.29899845E-16 8.43521678E-16 8.43521678E-16 1.55314132E-16 9.45652967E-16 1.27223191E-15 6.92970768E-16 9.51980068E-19 2.56296464E-17 1.48217104E-18 1.06111206E-16 1.09002889E-16 3.05400286E-17 1.41742393E-16 7.27241503E-17 3.34233054E-15 0.00000000E+00 1.30681472E-16 1.52013163E-18 6.02783647E-13 3.53391832E-18 3.40831510E-16 5.58438259E-17 2.53788122E-15 9.72598692E-18 7.04193102E-18 1.23938895E-15 1.55986276E-14 1.59784703E-14 0.00000000E+00 1.09909845E-15 8.65413945E-16 9.91279055E-16 3.09570044E-18 3.09570044E-18 2.42509054E-17 2.40986654E-17
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     3.93880572E-16 3.93880572E-16 3.04131258E-16 3.04131258E-16 4.29409540E-16 3.54680152E-16 3.29887823E-15 3.29887823E-15 3.29887823E-15 2.95726450E-15 3.44454498E-15 3.44454498E-15 2.91040312E-15 2.95521798E-15 2.95521798E-15 2.95521798E-15 1.70577000E-15 1.81124160E-15 1.81124160E-15 2.15551058E-15 2.19901682E-15 2.19901682E-15 2.53850195E-15 2.80394039E-15 2.80394039E-15 1.47457074E-16 5.02962035E-16 5.02962035E-16 5.02962035E-16 9.45874937E-16 1.83048140E-15 1.83048140E-15 1.83048140E-15 1.48420043E-15 1.48420043E-15 1.48420043E-15 1.48420043E-15 2.34490191E-15 1.48280178E-15 1.74739984E-15 9.02764304E-16 6.48826640E-16 6.48826640E-16 6.28872763E-16 6.28872763E-16 2.29186586E-16 8.03863999E-16 1.36546908E-15 4.79116078E-16 1.38517217E-16 6.44739594E-16 1.26054714E-16 1.71538136E-15 1.66139681E-15 2.61858759E-15 1.40832005E-15 1.29528226E-15 4.11244282E-14 0.00000000E+00 3.67743353E-15 2.04515396E-16 3.32484059E-15 9.72209181E-16 4.03796902E-16 1.56888694E-15 7.75459850E-16 2.95178847E-15 3.26288836E-15 3.88911053E-15 3.08000875E-15 2.48409745E-15 0.00000000E+00 8.95456390E-16 7.06341951E-16 6.14881329E-16 5.02962035E-16 5.02962035E-16 1.49509152E-15 1.47813368E-15
Skin       3.20293482E-16 3.20293482E-16 3.41927230E-16 3.41927230E-16 3.12745252E-16 2.78129828E-16 2.84548447E-16 2.84548447E-16 2.84548447E-16 2.95407965E-16 3.01000223E-16 3.01000223E-16 2.90339150E-16 2.99397761E-16 2.99397761E-16 2.99397761E-16 3.08295952E-16 3.15524160E-16 3.15524160E-16 3.42213030E-16 3.53017112E-16 3.53017112E-16 3.30199252E-16 3.19674571E-16 3.19674571E-16 4.77420178E-16 3.22220764E-16 3.22220764E-16 3.22220764E-16 3.67748223E-16 3.21555888E-16 3.21555888E-16 3.21555888E-16 3.28558962E-16 3.28558962E-16 3.28558962E-16 3.28558962E-16 3.07585118E-16 3.25248829E-16 3.14002654E-16 4.34004000E-16 3.95291366E-16 3.95291366E-16 3.75161615E-16 3.75161615E-16 4.42814855E-16 3.69654760E-16 3.24094391E-16 3.99448431E-16 2.75953529E-16 5.46660217E-16 4.66471328E-16 2.79873608E-16 2.79119676E-16 2.89006425E-16 3.31057694E-16 3.16998123E-16 3.86376483E-16 0.00000000E+00 2.59399595E-16 2.57690518E-16 3.19039128E-16 4.78941485E-16 2.30146413E-15 3.81182095E-16 1.04504880E-15 3.59208964E-16 3.73055037E-16 2.72097856E-16 3.05425826E-16 2.95399421E-16 0.00000000E+00 5.46064552E-16 3.72362315E-16 4.28460850E-16 3.22220764E-16 3.22220764E-16 3.28403312E-16 3.28247394E-16
Adipose    3.68171607E-16 3.68171607E-16 3.53028075E-16 3.53028075E-16 3.53048579E-16 4.36019174E-16 6.42863539E-16 6.42863539E-16 6.42863539E-16 8.11691110E-16 8.73386946E-16 8.73386946E-16 1.07674244E-15 1.18696498E-15 1.18696498E-15 1.18696498E-15 9.25430427E-16 9.98759110E-16 9.98759110E-16 9.84534448E-16 1.00708957E-15 1.00708957E-15 9.85559709E-16 1.11689217E-15 1.11689217E-15 3.77747741E-16 4.52688145E-16 4.52688145E-16 4.52688145E-16 4.64200606E-16 5.68796929E-16 5.68796929E-16 5.68796929E-16 5.65236604E-16 5.65236604E-16 5.65236604E-16 5.65236604E-16 6.52439849E-16 5.62614952E-16 9.25757142E-16 3.59865531E-16 4.89141854E-16 4.89141854E-16 4.75202853E-16 4.75202853E-16 3.72860769E-16 5.21547525E-16 6.68822289E-16 4.35349111E-16 2.35861459E-16 8.11528873E-16 3.83019258E-16 6.65581584E-16 6.49041892E-16 5.92854105E-16 9.15540924E-16 5.79420875E-16 8.97662637E-16 0.00000000E+00 9.02656614E-16 3.48294277E-16 1.11932828E-15 3.67118224E-16 5.70008595E-16 8.14595081E-16 8.89811858E-16 5.73903370E-16 5.89278392E-16 1.31498863E-15 1.09399019E-15 1.01480711E-15 0.00000000E+00 1.21709508E-15 4.94223855E-16 5.88120084E-16 4.52688145E-16 4.52688145E-16 5.65388579E-16 5.63882947E-16
Muscle     4.69090493E-16 4.69090493E-16 3.68926979E-16 3.68926979E-16 4.84118601E-16 5.28379547E-16 4.86948877E-16 4.86948877E-16 4.86948877E-16 3.73691295E-16 3.85912247E-16 3.85912247E-16 4.84658240E-16 5.81637052E-16 5.81637052E-16 5.81637052E-16 4.83053473E-16 5.65350868E-16 5.65350868E-16 4.29063979E-16 4.80691979E-16 4.80691979E-16 7.38783479E-16 7.83102622E-16 7.82124625E-16 1.59957137E-16 4.66657493E-16 4.66657493E-16 4.66657493E-16 6.62192140E-16 4.73938053E-16 4.73938053E-16 4.73938053E-16 5.33253465E-16 5.33253465E-16 5.33253465E-16 5.33253465E-16 4.98452944E-16 5.31606177E-16 5.17019680E-16 4.66358659E-16 6.40227861E-16 6.40227861E-16 5.89984632E-16 5.89984632E-16 7.54188088E-16 6.08396684E-16 6.98461568E-16 5.82429539E-16 1.47245843E-16 3.34017086E-16 1.55451511E-16 3.69199629E-16 3.65735419E-16 3.99118332E-16 5.65682250E-16 4.12646292E-16 6.09927017E-16 0.00000000E+00 3.82106194E-16 2.46231045E-16 9.72719236E-16 4.86987738E-16 4.43611521E-16 5.11397755E-16 6.16626593E-18 4.60199092E-16 6.04299753E-16 6.76738319E-16 7.76964005E-16 7.36709909E-16 0.00000000E+00 5.85058894E-16 5.96949166E-16 1.07602171E-15 4.66657493E-16 4.66657493E-16 5.31376926E-16 5.31706030E-16
