  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 6.76884869E-17 6.76884869E-17 5.15420626E-17 5.15420626E-17 6.99704847E-17 5.48565259E-17 2.25303400E-15 2.25303400E-15 2.25303400E-15 1.75742229E-16 1.43042901E-16 1.43042901E-16 2.68688279E-17 2.18609216E-17 2.18609216E-17 2.18609216E-17 1.15960552E-17 1.15835958E-17 1.15835958E-17 8.58072243E-18 7.98921244E-18 7.98921244E-18 1.24088219E-18 1.33963266E-18 1.33963266E-18 2.65578897E-17 7.85389475E-17 7.85389475E-17 7.85389475E-17 1.18942077E-16 1.96639820E-13 1.74390180E-12 2.19282815E-13 3.13599098E-15 1.39223450E-15 1.39223450E-15 1.37318055E-15 7.71577415E-15 1.51213395E-15 1.62892641E-16 4.70675270E-16 1.23120050E-16 1.23120050E-16 9.68824922E-17 9.68824922E-17 2.26186265E-17 1.57475064E-16 2.96489924E-16 7.17878260E-17 1.26011977E-17 2.93289650E-16 1.85465409E-17 1.30393721E-16 1.30147727E-16 2.01491292E-15 7.36707038E-17 2.17954219E-16 3.84023918E-16 9.45094816E-19 7.32008582E-17 2.32695645E-17 0.00000000E+00 6.22960194E-17 4.60970850E-17 2.31053787E-16 0.00000000E+00 1.05693878E-15 3.70700009E-16 2.14010917E-17 6.98145306E-19 1.27768866E-18 1.31377226E-18 7.09756186E-17 9.67431201E-17 8.10252808E-17 7.85389475E-17 7.85389475E-17 9.59477319E-15 3.81202077E-15
Bronch-sec 6.76884869E-17 6.76884869E-17 5.15420626E-17 5.15420626E-17 6.99704847E-17 5.48565259E-17 2.25303400E-15 2.25303400E-15 2.25303400E-15 1.75742229E-16 1.43042901E-16 1.43042901E-16 2.68688279E-17 2.18609216E-17 2.18609216E-17 2.18609216E-17 1.15960552E-17 1.15835958E-17 1.15835958E-17 8.58072243E-18 7.98921244E-18 7.98921244E-18 1.24088219E-18 1.33963266E-18 1.33963266E-18 2.65578897E-17 7.85389475E-17 7.85389475E-17 7.85389475E-17 1.18942077E-16 2.92800798E-13 1.77778625E-12 1.94100859E-13 3.13599098E-15 1.39223450E-15 1.39223450E-15 1.37318022E-15 7.71577415E-15 1.51213395E-15 1.62892641E-16 4.70675270E-16 1.23120050E-16 1.23120050E-16 9.68824922E-17 9.68824922E-17 2.26186265E-17 1.57475064E-16 2.96489924E-16 7.17878260E-17 1.26011977E-17 2.93289650E-16 1.85465409E-17 1.30393721E-16 1.30147727E-16 2.01491292E-15 7.36707038E-17 2.17954219E-16 3.84023918E-16 9.45094816E-19 7.32008582E-17 2.32695645E-17 0.00000000E+00 6.22960194E-17 4.60970850E-17 2.31053787E-16 0.00000000E+00 1.05693878E-15 3.70700009E-16 2.14010917E-17 6.98145306E-19 1.27768866E-18 1.31377226E-18 7.09756186E-17 9.67431201E-17 8.10252808E-17 7.85389475E-17 7.85389475E-17 9.52118892E-15 4.08724782E-15
Bchiol-sec 6.71077134E-17 6.71077134E-17 5.28324508E-17 5.28324508E-17 7.03347741E-17 5.39902556E-17 7.55230854E-16 7.55230854E-16 7.55230854E-16 2.70559956E-16 2.18476029E-16 2.18476029E-16 3.91181726E-17 3.04991279E-17 3.04991279E-17 3.04991279E-17 1.58957068E-17 1.62280880E-17 1.62280880E-17 1.22229240E-17 1.18226739E-17 1.18226739E-17 2.13039058E-18 1.72933484E-18 1.72933484E-18 2.92745192E-17 7.09727134E-17 7.09727134E-17 7.09727134E-17 1.11174997E-16 1.11202349E-15 1.11202349E-15 1.11202349E-15 3.71759758E-14 5.28817760E-13 3.13494812E-14 1.98564424E-15 9.61634102E-16 3.17787127E-15 2.17961981E-16 4.70675270E-16 1.15868060E-16 1.15868060E-16 9.12526540E-17 9.12526540E-17 2.81765131E-17 1.44256131E-16 2.63250490E-16 6.83266449E-17 1.26372961E-17 3.70995622E-16 2.09174534E-17 1.76795708E-16 1.79095396E-16 9.15485472E-16 1.02668545E-16 3.27617738E-16 2.36293427E-16 1.48438615E-18 9.95365801E-17 2.30117182E-17 0.00000000E+00 6.34747436E-17 5.36504090E-17 3.78395737E-16 0.00000000E+00 7.55518229E-16 3.38196184E-16 2.91684173E-17 1.40413020E-18 1.56344574E-18 1.50144248E-18 7.04213094E-17 9.89996577E-17 9.01710544E-17 7.09727134E-17 7.09727134E-17 8.02540267E-15 2.44724142E-15
AI         6.71077134E-17 6.71077134E-17 5.28324508E-17 5.28324508E-17 7.03347741E-17 5.39902556E-17 7.55230854E-16 7.55230854E-16 7.55230854E-16 2.70559956E-16 2.18476029E-16 2.18476029E-16 3.91181726E-17 3.04991279E-17 3.04991279E-17 3.04991279E-17 1.58957068E-17 1.62280880E-17 1.62280880E-17 1.22229240E-17 1.18226739E-17 1.18226739E-17 2.13039058E-18 1.72933484E-18 1.72933484E-18 2.92745192E-17 7.09727134E-17 7.09727134E-17 7.09727134E-17 1.11174997E-16 1.11202349E-15 1.11202349E-15 1.11202349E-15 3.13599098E-15 3.13599098E-15 3.13599098E-15 5.36406548E-15 9.61634102E-16 3.17787127E-15 2.17961981E-16 8.88070150E-16 1.15868060E-16 1.15868060E-16 9.12526540E-17 9.12526540E-17 2.81765131E-17 1.44256131E-16 2.63250490E-16 6.83266449E-17 1.26372961E-17 3.70995622E-16 2.09174534E-17 1.76795708E-16 1.79095396E-16 9.15485472E-16 1.02668545E-16 3.27617738E-16 2.36293427E-16 1.48438615E-18 9.95365801E-17 2.30117182E-17 0.00000000E+00 6.34747436E-17 5.36504090E-17 3.78395737E-16 0.00000000E+00 7.55518229E-16 3.38196184E-16 2.91684173E-17 1.40413020E-18 1.56344574E-18 1.50144248E-18 7.04213094E-17 9.89996577E-17 9.01710544E-17 7.09727134E-17 7.09727134E-17 5.16846724E-15 3.16049084E-15
LN-Th      3.09093472E-16 3.09094588E-16 1.80554835E-16 1.80554835E-16 3.30563575E-16 2.35655256E-16 3.62552660E-15 3.62552660E-15 3.62552660E-15 9.58354982E-17 7.17532430E-17 7.17536927E-17 1.52699340E-17 1.29576726E-17 1.29576726E-17 1.29576726E-17 7.12428201E-18 6.10527296E-18 6.10538857E-18 4.73220152E-18 3.76839467E-18 3.76839467E-18 6.51569427E-19 7.46523626E-19 7.51422481E-19 6.53107476E-17 7.91296488E-16 7.91296488E-16 7.91296488E-16 1.30735343E-15 1.11759659E-14 1.11759659E-14 1.11759659E-14 9.30882895E-16 9.30882895E-16 9.30882895E-16 9.30882895E-16 3.14202161E-13 9.66613900E-16 9.38058435E-17 2.42920578E-16 1.36043962E-16 1.36043962E-16 1.13145577E-16 1.13145577E-16 1.73772758E-17 1.64759642E-16 2.92583948E-16 7.80545264E-17 3.56788144E-17 2.38617393E-16 3.96041622E-17 7.98331825E-17 7.68267692E-17 1.27992425E-15 4.12533553E-17 1.31712194E-16 4.31135443E-16 1.77831043E-19 3.91477529E-17 8.62365312E-17 0.00000000E+00 2.84111583E-16 5.21263983E-17 1.15109304E-16 0.00000000E+00 2.53019311E-15 5.89535451E-15 1.17889427E-17 7.08496138E-19 9.38312022E-19 6.04195103E-19 7.83395698E-17 1.40532400E-16 9.48669905E-17 7.91296488E-16 7.91296488E-16 1.27075440E-15 1.03222925E-15
R-marrow   1.54579616E-16 1.54579616E-16 1.30678778E-16 1.30678778E-16 1.63815370E-16 1.69065142E-16 3.80601756E-16 3.80601756E-16 3.80601756E-16 1.57007569E-16 1.51824161E-16 1.51824161E-16 2.20735613E-16 2.52861780E-16 2.52861780E-16 2.52861780E-16 1.88040764E-16 1.89102685E-16 1.89102685E-16 1.82984701E-16 1.86739597E-16 1.86739597E-16 2.63709701E-16 2.38224048E-16 2.38224048E-16 6.90204230E-17 2.10781949E-16 2.10781949E-16 2.10781949E-16 1.87332621E-16 2.98478339E-16 2.98478339E-16 2.98478339E-16 2.58702454E-16 2.58702454E-16 2.58702454E-16 2.58702454E-16 2.93148472E-16 2.58570620E-16 3.82903079E-16 7.94061343E-16 1.92771624E-16 1.77493801E-16 9.62250780E-16 3.72942950E-16 2.41990515E-17 1.21998259E-15 3.17786466E-15 3.51866422E-16 1.16067625E-16 1.01737404E-16 6.37705340E-17 2.72458779E-16 2.75780332E-16 2.38336034E-16 2.22186370E-16 1.99018803E-16 2.20814354E-16 2.52957940E-16 2.09860892E-16 1.76155820E-16 0.00000000E+00 1.44524324E-16 4.45989397E-17 2.00744350E-16 0.00000000E+00 3.19991597E-16 2.22257146E-16 4.34247839E-16 2.12047503E-16 1.97943824E-16 2.37127996E-16 8.25564446E-17 3.52457515E-16 1.18296217E-16 2.10781949E-16 2.10781949E-16 2.60003863E-16 2.58422821E-16
Endost-BS  1.74445162E-16 1.74445162E-16 1.56090268E-16 1.56090268E-16 1.76904435E-16 2.04862548E-16 1.81994559E-16 1.81994559E-16 1.81994559E-16 7.67901015E-17 7.42780087E-17 7.42780087E-17 1.25320062E-16 1.43799583E-16 1.43799583E-16 1.43799583E-16 1.08949380E-16 1.09450588E-16 1.09450588E-16 1.10178783E-16 1.13187205E-16 1.13187205E-16 1.76713170E-16 1.68260083E-16 1.68260083E-16 1.16697117E-16 2.27809430E-16 2.27809430E-16 2.27809430E-16 1.54318917E-16 1.45697986E-16 1.45697986E-16 1.45697986E-16 1.20958339E-16 1.20958339E-16 1.20958339E-16 1.20958339E-16 1.45741765E-16 1.20778503E-16 1.69013500E-16 3.54611843E-16 4.43602973E-16 2.09201857E-16 8.35855145E-15 7.32677317E-16 1.46217040E-16 1.42611681E-15 1.13515331E-15 1.09016098E-15 2.44193328E-16 5.10622468E-17 1.20272883E-16 1.24170272E-16 1.25856990E-16 1.10145314E-16 1.08286861E-16 9.36051669E-17 1.32263385E-16 1.95153899E-16 1.00674382E-16 3.27299753E-16 0.00000000E+00 1.67906337E-16 6.02212519E-17 9.75861660E-17 0.00000000E+00 1.53597047E-16 1.31153046E-16 2.32445301E-16 1.64143090E-16 1.51410186E-16 1.79204345E-16 8.14607034E-17 4.12831944E-16 1.10618531E-16 2.27809430E-16 2.27809430E-16 1.21784864E-16 1.22064229E-16
Brain      3.29467258E-16 3.29467258E-16 2.52664173E-16 2.52664173E-16 3.43652767E-16 5.12403337E-16 3.27308246E-17 3.27308246E-17 3.27308246E-17 1.78800837E-18 1.48155086E-18 1.48155086E-18 3.39343306E-19 2.70382977E-19 2.70382977E-19 2.70382977E-19 1.78748932E-19 1.75780406E-19 1.75780406E-19 1.25363201E-19 1.13673782E-19 1.13673782E-19 2.48262418E-20 1.73026834E-20 1.73026834E-20 3.51751455E-16 5.75184792E-16 5.75184792E-16 5.75184792E-16 2.18472270E-16 3.12915918E-17 3.12915918E-17 3.12915918E-17 1.23412757E-17 1.23412757E-17 1.23412757E-17 1.23412757E-17 3.55824330E-17 1.20958478E-17 1.31994900E-18 8.28718346E-17 1.60207088E-16 1.60207088E-16 2.50546348E-16 2.50546348E-16 8.70024270E-19 9.74759454E-17 1.11790623E-16 7.69022742E-17 5.07324747E-15 1.31143616E-17 4.68921404E-16 1.38045610E-18 1.34184893E-18 8.22490815E-18 7.43030794E-19 2.40650680E-18 2.28737246E-17 1.28910609E-20 8.09356092E-19 2.30376002E-15 0.00000000E+00 4.14007916E-16 3.60328430E-17 2.23663753E-18 0.00000000E+00 2.51896988E-17 6.42957536E-17 2.47492989E-19 1.77087860E-20 1.69204208E-20 1.63785131E-20 2.58181518E-17 7.98798711E-17 1.76632792E-17 5.75184792E-16 5.75184792E-16 1.29728433E-17 1.74509535E-17
Eye-lens   6.93474168E-16 6.93481903E-16 7.95343633E-16 7.95343633E-16 5.85534535E-16 6.56605236E-16 2.82263856E-17 2.82263856E-17 2.82264134E-17 3.52145881E-18 5.26912147E-18 5.85429967E-18 1.33552936E-18 3.37576865E-20 3.37576865E-20 3.37576865E-20 5.26847013E-20 1.29296722E-18 1.29296722E-18 3.67070956E-19 2.63989756E-19 7.54137595E-19 0.00000000E+00 5.26754939E-21 1.21034907E-19 2.99814405E-15 7.30894995E-16 7.30894995E-16 7.30894995E-16 2.45065145E-16 3.04904309E-17 3.04904309E-17 3.04904309E-17 1.89429938E-17 1.89429938E-17 1.89429938E-17 1.89429938E-17 3.31974973E-17 2.09174534E-17 4.21680315E-18 2.02918049E-17 1.25984640E-16 1.25984640E-16 1.11454444E-16 1.11454444E-16 2.91827622E-18 4.16264709E-17 6.66895049E-17 3.71761656E-17 4.44027600E-16 3.88735049E-17 8.70638040E-12 4.14958050E-18 3.89591219E-18 2.08673478E-17 2.63070242E-18 6.92573820E-18 1.92957048E-17 8.84613554E-20 4.00295226E-18 5.73740343E-16 0.00000000E+00 2.90260415E-16 5.61384018E-17 2.95326010E-18 0.00000000E+00 3.66272709E-17 6.26919676E-17 9.25967487E-19 1.14413536E-19 0.00000000E+00 9.92419911E-20 4.81697681E-17 5.31561453E-17 2.02316369E-17 7.30894995E-16 7.30894995E-16 1.93271620E-17 2.52752675E-17
P-gland    1.09627204E-15 1.09627204E-15 6.97862739E-16 6.97862739E-16 1.17982812E-15 1.89408280E-15 7.73589049E-17 7.73589049E-17 7.73597367E-17 1.29304141E-18 2.05258815E-18 3.07254876E-18 1.10639942E-19 7.62546639E-19 7.62546639E-19 7.62546639E-19 4.73461295E-20 6.00954803E-20 3.49820892E-19 3.47468107E-19 2.35020281E-20 2.22939315E-19 0.00000000E+00 0.00000000E+00 3.81312461E-20 6.19230899E-16 2.51394132E-15 2.51394132E-15 2.51394132E-15 6.48482062E-16 7.43801052E-17 7.43801052E-17 7.43801052E-17 2.41632706E-17 2.41632706E-17 2.41632706E-17 2.41633854E-17 9.54121453E-17 1.70295229E-17 2.70780855E-18 5.07064211E-17 2.92561876E-16 2.92561876E-16 3.29378780E-16 3.29378780E-16 2.99786265E-19 1.34498757E-16 1.71414839E-16 9.95801308E-17 2.24217307E-15 2.53662408E-17 5.93520939E-16 2.77098461E-18 5.66811575E-18 1.94598660E-17 1.46285565E-18 4.34700127E-18 3.78578770E-17 4.52176530E-20 2.51544489E-18 5.77143896E-12 0.00000000E+00 9.91906972E-16 3.03525156E-17 3.78512050E-18 0.00000000E+00 6.02592244E-17 1.63972852E-16 2.95369093E-20 7.04813739E-21 0.00000000E+00 4.27676050E-20 4.37403405E-17 1.16096174E-16 3.40504920E-17 2.51394132E-15 2.51394132E-15 2.58297275E-17 4.63746124E-17
Tongue     3.50594715E-14 3.50594715E-14 6.60607599E-15 6.60607599E-15 7.71191610E-14 7.96140405E-15 3.09266455E-16 3.09266455E-16 3.09266455E-16 1.04235762E-17 8.71620478E-18 8.71620478E-18 1.91074283E-18 1.65709926E-18 1.65709926E-18 1.65709926E-18 9.38271994E-19 1.00432089E-18 1.00432089E-18 7.90428337E-19 6.66786312E-19 6.66786312E-19 8.98581218E-20 1.04628223E-19 1.04628223E-19 1.46416734E-15 4.74160236E-15 4.74160236E-15 4.74160236E-15 6.03323445E-15 2.89132663E-16 2.89132663E-16 2.89132663E-16 6.93011115E-17 6.93011115E-17 6.93011115E-17 6.93011115E-17 3.35433001E-16 6.79507540E-17 7.97497095E-18 1.05927830E-16 1.88596631E-16 1.88596631E-16 2.03981980E-16 2.03981980E-16 3.08740419E-18 1.17833468E-16 1.58669231E-16 7.93776636E-17 3.37622761E-16 8.31655283E-17 6.42211687E-16 8.83037910E-18 8.97134962E-18 5.58505387E-17 4.27040848E-18 1.44521523E-17 8.05900805E-17 9.40100697E-20 5.30441405E-18 1.18566750E-15 0.00000000E+00 2.39589123E-15 4.45717106E-17 1.11234313E-17 0.00000000E+00 2.11967040E-16 6.03363617E-16 1.34695615E-18 2.09787371E-20 1.09506350E-19 7.98399205E-20 5.41198347E-17 1.59911682E-16 6.09285681E-17 4.74160236E-15 4.74160236E-15 7.66568661E-17 1.12411377E-16
Tonsils    7.59302487E-15 7.59302487E-15 3.45124977E-15 3.45124977E-15 7.87066215E-15 1.21212715E-12 2.04331671E-16 2.04331671E-16 2.04331671E-16 7.68627789E-18 6.15710196E-18 6.15710196E-18 2.20832574E-18 6.12851159E-19 1.30625510E-18 6.12851159E-19 6.02680050E-19 8.32919368E-20 8.32919420E-20 5.07316422E-19 6.02446470E-19 5.97597149E-19 7.19224966E-20 7.35278340E-21 7.35278340E-21 1.02196828E-15 5.68779972E-15 5.68779972E-15 5.68779972E-15 2.48784531E-15 1.89354901E-16 1.89354901E-16 1.89354901E-16 5.16312853E-17 5.16312853E-17 5.16312853E-17 5.16312853E-17 2.20078098E-16 4.90613980E-17 5.35704316E-18 4.64997613E-17 2.09811908E-16 2.09811908E-16 2.16444893E-16 2.16444893E-16 2.34887875E-18 1.22077360E-16 1.60827753E-16 7.69046394E-17 4.96711930E-16 5.92305320E-17 6.68136936E-16 5.76713206E-18 5.04034230E-18 3.87891926E-17 3.35373243E-18 9.76981306E-18 7.88337121E-17 1.40250619E-19 3.41031033E-18 1.87919031E-15 0.00000000E+00 2.37838710E-15 4.26565952E-17 9.62526893E-18 0.00000000E+00 1.37942060E-16 4.13863616E-16 6.23118194E-19 8.81762733E-20 1.82305433E-19 3.12602955E-21 6.81692509E-17 1.37418487E-16 7.48879047E-17 5.68779972E-15 5.68779972E-15 5.62110194E-17 1.02044656E-16
S-glands   2.17623129E-15 2.18513298E-15 1.09039649E-15 1.09041389E-15 2.35451665E-15 2.38592927E-15 2.51810722E-16 2.51810722E-16 2.51810722E-16 8.44813404E-18 6.91009979E-18 6.91009980E-18 1.49043231E-18 1.25076300E-18 1.25076300E-18 1.25076300E-18 7.78876098E-19 7.48333617E-19 7.48333618E-19 5.69791363E-19 5.05354732E-19 5.05354732E-19 7.02654671E-20 1.21645229E-19 9.07143293E-20 3.77935904E-16 2.11371141E-15 2.11371141E-15 2.11371141E-15 3.15531526E-15 2.29094913E-16 2.29094913E-16 2.29094913E-16 6.15176206E-17 6.15176206E-17 6.15176206E-17 6.15176206E-17 2.77024594E-16 5.93881995E-17 6.55023291E-18 4.52773986E-17 1.62138023E-16 1.62138023E-16 1.77771887E-16 1.77771887E-16 3.12663133E-18 9.95117560E-17 1.39518262E-16 6.69673011E-17 3.94340281E-16 6.13812542E-17 3.05773260E-16 6.15822216E-18 6.26606587E-18 4.28130729E-17 3.40172616E-18 1.14725946E-17 1.45891869E-16 1.26094539E-19 3.95338973E-18 9.95896686E-16 0.00000000E+00 5.96258976E-14 5.65884861E-17 9.97780220E-18 0.00000000E+00 1.60640499E-16 5.26236642E-16 1.00438787E-18 7.53231849E-20 6.43349977E-20 2.29683290E-20 5.51290335E-17 1.15293095E-16 6.38372956E-17 2.11371141E-15 2.11371141E-15 6.70648374E-17 8.11584128E-17
Thyroid    5.81605690E-16 5.81605690E-16 3.37928811E-16 3.37928811E-16 6.42182673E-16 4.49781193E-16 2.85012093E-15 2.85012093E-15 2.85012093E-15 3.00030960E-17 2.46860222E-17 2.46860212E-17 5.07413305E-18 3.97382149E-18 3.97382296E-18 3.97382149E-18 2.47661242E-18 2.66435667E-18 2.66435667E-18 1.79590763E-18 1.79580275E-18 1.79580275E-18 2.19923002E-19 2.73124674E-19 2.73124674E-19 1.17254143E-16 1.00042170E-15 1.00042170E-15 1.00042170E-15 1.73278815E-15 4.09792248E-15 4.09792248E-15 4.09792248E-15 3.59330926E-16 3.59330926E-16 3.59330926E-16 3.59330926E-16 6.01890922E-15 3.47113917E-16 2.65294444E-17 2.71231210E-16 1.28821425E-16 1.28821425E-16 1.17860995E-16 1.17860995E-16 9.27231526E-18 1.33802914E-16 2.33158576E-16 6.66786690E-17 6.79335649E-17 1.33247887E-16 7.05209476E-17 2.49304469E-17 2.50766247E-17 2.38458510E-16 1.31807711E-17 4.45103098E-17 3.73730303E-16 1.48194468E-19 1.39725855E-17 1.68850359E-16 0.00000000E+00 5.67252310E-16 5.83718786E-17 3.77149747E-17 0.00000000E+00 2.58310936E-15 2.12836595E-13 3.93592238E-18 2.62455402E-19 2.78838068E-19 2.59570284E-19 7.15249188E-17 1.49315293E-16 1.12984289E-16 1.00042170E-15 1.00042170E-15 4.83766877E-16 4.02355615E-16
Breast     7.72323308E-17 7.72323308E-17 7.02434583E-17 7.02434583E-17 7.73140478E-17 5.59001822E-17 1.88901762E-16 1.88901762E-16 1.88901762E-16 1.33546752E-16 1.11407311E-16 1.11407311E-16 2.23943424E-17 1.76104777E-17 1.76104777E-17 1.76104777E-17 9.56889934E-18 9.65504526E-18 9.65504526E-18 7.34892259E-18 7.26322897E-18 7.26318191E-18 1.10126352E-18 9.07607617E-19 9.07607617E-19 5.89389109E-17 5.48070078E-17 5.48070078E-17 5.48070078E-17 9.22043920E-17 2.18778340E-16 2.18778340E-16 2.18778340E-16 3.45999236E-16 3.45999236E-16 3.45999236E-16 3.45999236E-16 2.09499678E-16 3.35658554E-16 8.53324067E-17 9.23092553E-17 3.09679876E-17 3.09679876E-17 3.57223222E-17 3.57223222E-17 1.23453877E-17 5.13982943E-17 9.25749797E-17 2.55441592E-17 1.15448740E-17 9.58214191E-15 4.12677744E-17 1.01422334E-16 1.01514024E-16 4.78024565E-16 4.26883492E-17 1.64022700E-16 8.56201469E-17 8.11238870E-19 5.99852174E-17 2.42982568E-17 0.00000000E+00 5.78156053E-17 6.73341231E-17 9.45768637E-17 0.00000000E+00 2.92955012E-16 1.13411655E-16 1.54532388E-17 8.69389888E-19 9.35090545E-19 7.85241873E-19 4.06758112E-17 4.92934107E-17 4.11696070E-17 5.48070078E-17 5.48070078E-17 3.41741402E-16 3.41942282E-16
Thymus     2.00581757E-16 2.00581757E-16 1.54176001E-16 1.54176001E-16 2.12039918E-16 1.39982070E-16 1.35436213E-15 1.35436213E-15 1.35436213E-15 6.68887862E-17 5.36578725E-17 5.36578725E-17 1.13128498E-17 9.72904076E-18 9.72904076E-18 9.72904076E-18 5.14818684E-18 5.84901762E-18 5.84901762E-18 3.64345094E-18 3.73796376E-18 3.73798003E-18 6.49335246E-19 5.52095309E-19 5.52095309E-19 7.03572543E-17 2.31919472E-16 2.31919472E-16 2.31919472E-16 3.80368324E-16 2.20197633E-15 2.20197633E-15 2.20197633E-15 7.58736428E-16 7.58736428E-16 7.58736428E-16 7.58736428E-16 2.47595861E-15 7.31111759E-16 5.88774393E-17 8.31879418E-17 1.15310658E-16 1.15310658E-16 1.32504958E-16 1.32504958E-16 1.42797450E-17 1.82513540E-16 3.16929102E-16 8.90812319E-17 2.55195298E-17 3.17642365E-16 4.07630186E-17 5.74143599E-17 5.77142443E-17 9.74755058E-16 2.86136885E-17 9.93786654E-17 4.74538709E-16 5.66878000E-19 3.05711833E-17 6.11136913E-17 0.00000000E+00 1.64036041E-16 5.12983576E-17 6.98336376E-17 0.00000000E+00 2.00631989E-13 2.44074737E-15 9.22979590E-18 5.20932020E-19 5.56681205E-19 6.83368717E-19 7.32944269E-17 1.23091790E-16 8.31702366E-17 2.31919472E-16 2.31919472E-16 8.06798659E-16 7.68189021E-16
Ht-wall    5.77813491E-17 5.77813491E-17 4.86388314E-17 4.86388314E-17 5.92554991E-17 4.28025430E-17 1.38873535E-15 1.38873535E-15 1.38873535E-15 6.22115016E-16 4.68394717E-16 4.68394717E-16 6.22565237E-17 4.74488496E-17 4.74488496E-17 4.74488496E-17 1.84669378E-17 1.88948486E-17 1.88948486E-17 1.90007455E-17 1.85013966E-17 1.85013966E-17 2.53562091E-18 2.09677362E-18 2.09677362E-18 3.06703124E-17 5.30240031E-17 5.30240031E-17 5.30240031E-17 8.35915466E-17 1.35375299E-15 1.35375299E-15 1.35375299E-15 8.96795302E-16 8.96795302E-16 8.96795302E-16 8.96795302E-16 1.27317320E-15 9.08680372E-16 2.92244727E-16 6.72274720E-16 7.98351998E-17 7.98351998E-17 7.96913126E-17 7.96913126E-17 2.05295247E-17 1.31636510E-16 2.43652589E-16 6.02043746E-17 9.18111620E-18 5.26125570E-16 2.08673478E-17 2.50818241E-16 2.53601953E-16 1.56099623E-14 1.32688211E-16 3.94919991E-16 3.24531649E-16 1.77500896E-18 1.62958954E-16 1.79653126E-17 0.00000000E+00 4.70309286E-17 4.84413273E-17 4.29594182E-16 0.00000000E+00 9.91038822E-16 2.30506704E-16 4.04575052E-17 1.82300376E-18 1.97399030E-18 1.83021002E-18 6.62650306E-17 1.15992824E-16 7.01435139E-17 5.30240031E-17 5.30240031E-17 9.11962884E-16 8.93471827E-16
Adrenals   9.09173785E-18 9.09173785E-18 8.06306612E-18 8.06306612E-18 9.16991713E-18 6.25824148E-18 3.09057176E-16 3.09057176E-16 3.09057176E-16 9.05493120E-16 8.60569103E-16 8.60569103E-16 3.91206545E-16 3.06284822E-16 3.06284822E-16 3.06284822E-16 1.50603889E-16 1.56934445E-16 1.56934445E-16 8.55794251E-17 8.22167657E-17 8.22167657E-17 1.58126328E-17 1.30910444E-17 1.30910444E-17 5.57646270E-18 7.49014034E-18 7.49014034E-18 7.49014034E-18 1.11160709E-17 1.05139329E-16 1.05139329E-16 1.05139329E-16 2.04483162E-16 2.04483162E-16 2.04483162E-16 2.04483162E-16 8.97978084E-17 2.12363472E-16 2.59052862E-13 4.53539330E-16 1.33235180E-16 1.33235180E-16 1.62000299E-16 1.62000299E-16 1.36322995E-17 1.98790945E-16 3.85025082E-16 8.47256604E-17 1.92444749E-18 9.60000365E-17 4.21680318E-18 2.88869689E-15 2.52404146E-15 2.83627007E-16 1.92703814E-15 1.20194435E-15 4.93279316E-16 1.12418402E-17 1.10309838E-15 2.70780855E-18 0.00000000E+00 7.18583303E-18 4.11193864E-17 8.22989667E-16 0.00000000E+00 5.93381365E-17 2.51629511E-17 4.27720337E-16 1.03673941E-17 1.13218430E-17 1.07172926E-17 7.79386882E-17 1.81277734E-16 8.95749607E-17 7.49014034E-18 7.49014034E-18 2.01125056E-16 2.01595893E-16
