  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.10724024E-16 1.10724024E-16 1.11318107E-16 1.11318107E-16 1.15157120E-16 7.15237778E-17 1.77160439E-15 1.77160439E-15 1.77160439E-15 2.35970529E-15 2.77372005E-15 2.77372005E-15 1.39832396E-15 8.75970847E-16 8.75970847E-16 8.75970847E-16 2.90100405E-15 2.23066526E-15 2.23066526E-15 1.10784274E-15 8.32139566E-16 8.32139566E-16 1.45955565E-16 1.14472980E-16 1.14472980E-16 8.99707174E-17 1.08856947E-16 1.08856947E-16 1.08856947E-16 1.70327489E-16 1.27225926E-15 1.27225926E-15 1.27225926E-15 1.73334646E-15 1.73334646E-15 1.73334646E-15 1.73334646E-15 7.76099600E-16 1.70686177E-15 4.11921568E-15 1.53913126E-15 3.70933866E-16 3.70933866E-16 4.22246950E-16 4.22246950E-16 1.42499454E-16 4.72480462E-16 9.01077734E-16 2.33292581E-16 3.87318198E-17 1.37740142E-15 6.14835947E-17 9.72466080E-15 9.11562757E-15 1.98786762E-15 2.61536418E-15 9.21479161E-15 1.09683145E-15 0.00000000E+00 4.46664381E-15 5.17446928E-17 6.37661527E-17 1.09986036E-16 2.86758627E-16 8.60908433E-16 1.97866403E-17 5.70170468E-16 3.19952613E-16 7.74433909E-16 1.07320064E-16 1.15036735E-16 0.00000000E+00 4.96704763E-16 4.20352337E-16 3.56530315E-16 1.08856947E-16 1.08856947E-16 1.71876137E-15 1.71354193E-15
Pancreas   6.42682175E-17 6.42682175E-17 6.54498188E-17 6.54498188E-17 6.71139889E-17 3.91921157E-17 1.20124724E-15 1.20124724E-15 1.20124724E-15 5.29270649E-15 7.23928614E-15 7.23928614E-15 7.51983675E-15 3.83960774E-15 3.83960774E-15 3.83960774E-15 4.61262850E-15 3.51215626E-15 3.51215626E-15 4.06656153E-15 2.90631830E-15 2.90631830E-15 3.36072419E-16 2.41019480E-16 2.41019480E-16 5.48386431E-17 5.91473941E-17 5.91473941E-17 5.91473941E-17 9.27725247E-17 6.57690527E-16 6.57690527E-16 6.57690527E-16 7.78530835E-16 7.78530835E-16 7.78530835E-16 7.78530835E-16 4.17573617E-16 7.82825673E-16 4.15198353E-15 1.53162707E-15 3.75809582E-16 3.75809582E-16 4.04737544E-16 4.04737544E-16 8.74113234E-17 5.50617371E-16 1.06657162E-15 2.57588802E-16 2.03091539E-17 7.66569949E-16 3.62463283E-17 1.59490473E-14 1.40582132E-14 1.35544418E-15 3.79706843E-15 4.50463115E-15 3.09776245E-15 0.00000000E+00 5.50431064E-14 2.80440739E-17 1.19583304E-16 6.03311788E-17 2.36867309E-16 1.63729506E-15 3.54902206E-17 3.04176073E-16 1.67856170E-16 2.57298198E-15 2.07517908E-16 2.23016487E-16 0.00000000E+00 7.70726588E-16 4.71918131E-16 3.33195230E-16 5.91473941E-17 5.91473941E-17 7.74678197E-16 7.70572009E-16
Kidneys    4.73067343E-17 4.73067343E-17 4.60540449E-17 4.60540449E-17 4.94550858E-17 3.35874368E-17 7.38566942E-16 7.38566942E-16 7.38566942E-16 1.94591047E-15 1.91533015E-15 1.91533015E-15 3.64436559E-15 2.11869350E-15 2.11869350E-15 2.11869350E-15 2.46652441E-15 2.60597953E-15 2.60597953E-15 2.32222109E-15 2.19571192E-15 2.19571192E-15 3.44554116E-16 2.60457947E-16 2.60457947E-16 3.64957408E-17 4.74602177E-17 4.74602177E-17 4.74602177E-17 7.54863288E-17 4.70909294E-16 4.70909294E-16 4.70909294E-16 6.22420950E-16 6.22420950E-16 6.22420950E-16 6.22420950E-16 3.38495832E-16 6.33748234E-16 1.44185087E-14 1.23068168E-15 4.15989641E-16 4.15989641E-16 4.72156982E-16 4.72156982E-16 1.19809634E-16 5.75931876E-16 1.08114378E-15 2.82939858E-16 1.95004409E-17 4.24874843E-16 2.45914040E-17 3.28238135E-15 3.17317236E-15 7.68821109E-16 2.48138686E-14 2.62263653E-15 1.20040057E-15 0.00000000E+00 3.76633108E-15 2.43160266E-17 1.26769432E-16 5.11928807E-17 2.95871797E-16 3.57640587E-15 3.75188205E-17 2.15820608E-16 1.38512373E-16 3.50676676E-15 2.11820953E-16 2.27659993E-16 0.00000000E+00 7.73675816E-16 5.07082696E-16 4.86849310E-16 4.74602177E-17 4.74602177E-17 6.17645534E-16 6.15518881E-16
Spleen     9.36693613E-17 9.36693613E-17 8.81551914E-17 8.81551914E-17 1.01368243E-16 7.32387260E-17 1.61807517E-15 1.61807517E-15 1.61807517E-15 5.07949890E-15 4.92113940E-15 4.92113940E-15 1.98771054E-15 1.10229573E-15 1.10229573E-15 1.10229573E-15 3.93099984E-16 3.37487853E-16 3.37487853E-16 3.27403591E-15 3.03605666E-15 3.03605666E-15 1.61336802E-16 1.12193683E-16 1.12193683E-16 6.41439758E-17 1.04822689E-16 1.04822689E-16 1.04822689E-16 1.71026231E-16 1.34879241E-15 1.34879241E-15 1.34879241E-15 2.17156929E-15 2.17156929E-15 2.17156929E-15 2.17156929E-15 8.29800324E-16 2.25489785E-15 8.20297910E-15 1.33061976E-15 4.81700191E-16 4.81700191E-16 5.25045490E-16 5.25045490E-16 2.33081963E-16 5.24573366E-16 9.99834268E-16 2.73355732E-16 3.81750059E-17 7.59920690E-16 4.77158370E-17 8.00373161E-16 7.55364730E-16 2.13160930E-15 3.57434348E-15 8.61780327E-16 1.32641114E-15 0.00000000E+00 1.61892877E-15 5.10089290E-17 5.00838368E-17 1.09809489E-16 3.41566038E-16 4.34605715E-14 1.61759041E-17 4.66904887E-16 3.35878503E-16 7.19955797E-16 8.03900127E-17 8.71351748E-17 0.00000000E+00 6.90661290E-16 4.94708834E-16 4.40794076E-16 1.04822689E-16 1.04822689E-16 2.14641193E-15 2.14372863E-15
GB-wall    7.77814563E-17 7.77814563E-17 8.81287007E-17 8.81287007E-17 8.34170152E-17 4.85288475E-17 1.09478426E-15 1.09478426E-15 1.09478426E-15 1.87910944E-15 2.39844484E-15 2.39844484E-15 2.79419571E-15 1.67030429E-15 1.67030429E-15 1.67030429E-15 8.35430253E-15 5.27976712E-15 5.27976712E-15 1.45401875E-15 1.08383014E-15 1.08383014E-15 2.19144334E-16 1.65610996E-16 1.65610996E-16 6.85783950E-17 7.09925038E-17 7.09925038E-17 7.09925038E-17 1.12056749E-16 7.30526822E-16 7.30526822E-16 7.30526822E-16 9.01306387E-16 9.01306387E-16 9.01306387E-16 9.01306387E-16 4.61841178E-16 8.68307203E-16 3.93255418E-15 4.54313715E-16 3.07186708E-16 3.07186708E-16 3.65562124E-16 3.65562124E-16 1.03595097E-16 4.40729386E-16 8.43446921E-16 2.12477196E-16 2.58834498E-17 9.60694936E-16 5.18488827E-17 1.72142208E-13 6.74084223E-14 1.20413014E-15 3.29732152E-15 9.74259382E-15 1.44877464E-15 0.00000000E+00 1.59758903E-14 3.64537838E-17 9.77114943E-17 7.24746123E-17 2.49074255E-16 8.04965340E-16 2.69242250E-17 3.59462707E-16 2.02972558E-16 1.42122661E-15 1.60187588E-16 1.71462286E-16 0.00000000E+00 5.76021794E-16 4.00738147E-16 3.23635835E-16 7.09925038E-17 7.09925038E-17 8.95996132E-16 8.91720664E-16
Ureters    2.19768259E-17 2.19768259E-17 2.20108408E-17 2.20108408E-17 2.18943362E-17 1.32811854E-17 2.58511491E-16 2.58511491E-16 2.58511491E-16 8.99944904E-16 9.68240541E-16 9.68240541E-16 4.61624055E-15 5.57332061E-15 5.57332061E-15 5.57332061E-15 2.39985162E-15 2.76958131E-15 2.76958131E-15 1.50898499E-15 1.53354028E-15 1.53354028E-15 2.47006722E-15 2.16605182E-15 2.16605182E-15 1.87683178E-17 2.09665294E-17 2.09665294E-17 2.09665294E-17 3.08042563E-17 1.83470060E-16 1.83470060E-16 1.83470060E-16 2.26151971E-16 2.26151971E-16 2.26151971E-16 2.26151945E-16 1.21159537E-16 2.20559340E-16 1.38003021E-15 3.37194264E-16 5.86121410E-16 5.86121410E-16 6.28225182E-16 6.28225182E-16 6.65022863E-17 1.01123213E-15 1.85797372E-15 5.02469392E-16 7.52856054E-18 2.08839430E-16 1.34067662E-17 1.40770632E-15 1.40392046E-15 3.08394530E-16 3.50598880E-15 7.80864542E-16 3.15748475E-15 0.00000000E+00 2.55754827E-15 9.61627879E-18 1.05174537E-15 2.01837603E-17 2.44112143E-16 7.16610376E-16 1.94367143E-16 8.96759972E-17 5.11340187E-17 1.40065944E-13 2.91255468E-15 3.64142472E-15 0.00000000E+00 1.09125713E-15 8.54263790E-16 5.85575423E-16 2.09665294E-17 2.09665294E-17 2.24811295E-16 2.23741497E-16
UB-wall    5.24608776E-18 5.24608776E-18 5.13833132E-18 5.13833132E-18 5.33139727E-18 2.61976425E-18 3.31127806E-17 3.31127806E-17 3.31127806E-17 1.07334322E-16 1.19032693E-16 1.19032676E-16 8.67980561E-16 2.13174349E-15 2.13174349E-15 2.13174349E-15 3.66613658E-16 4.99444521E-16 4.99444521E-16 2.10773326E-16 2.85020694E-16 2.85020694E-16 5.00094902E-15 8.85122667E-15 8.85122667E-15 4.89498560E-18 4.19878783E-18 4.19878783E-18 4.19878783E-18 6.25425393E-18 2.91802230E-17 2.91802230E-17 2.91802230E-17 3.49828295E-17 3.49828295E-17 3.49828295E-17 3.49828210E-17 1.98574685E-17 3.47707978E-17 1.26903284E-16 4.58478885E-16 6.01412395E-16 6.01412395E-16 7.39926610E-16 7.39926610E-16 9.06467935E-17 9.07170247E-16 1.28590289E-15 6.25964327E-16 1.47748910E-18 3.74053929E-17 3.16765091E-18 1.57051570E-16 1.66003888E-16 4.35393955E-17 2.09552736E-16 1.08026552E-16 2.48757241E-15 0.00000000E+00 2.00393509E-16 2.01121312E-18 1.31668008E-14 4.89393297E-18 2.78442541E-16 8.11604276E-17 1.00907571E-15 1.63883805E-17 9.97564585E-18 2.90101407E-15 6.93418222E-14 3.11571749E-14 0.00000000E+00 9.22319888E-16 8.14652555E-16 6.76623135E-16 4.19878783E-18 4.19878783E-18 3.48027021E-17 3.46257980E-17
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     9.40733288E-19 9.40733288E-19 1.51544677E-18 1.51544677E-18 1.23898493E-18 9.49160894E-19 5.61361058E-18 5.61361058E-18 5.61361059E-18 2.00933977E-17 2.05252924E-17 2.05252963E-17 7.97696005E-17 1.56461822E-16 1.56461822E-16 1.56461822E-16 5.51053530E-17 7.41749428E-17 7.41749428E-17 3.82281972E-17 4.67443743E-17 4.67443867E-17 3.98591656E-16 6.23776108E-16 6.23776108E-16 1.71051616E-18 3.43734623E-19 3.43734623E-19 3.43734623E-19 1.24708586E-18 6.02878953E-18 6.02878953E-18 6.02878953E-18 7.55842639E-18 7.55842639E-18 7.55842639E-18 7.55842639E-18 4.30226648E-18 6.31224583E-18 2.08609495E-17 2.94459457E-16 2.06779130E-16 2.06779130E-16 2.00928342E-16 2.00928342E-16 3.78340831E-16 2.13897454E-16 2.28793741E-16 2.30728939E-16 8.86664419E-20 7.93167675E-18 7.28838320E-19 2.88180186E-17 2.93317861E-17 8.02622411E-18 3.32618585E-17 1.89654817E-17 6.53833170E-16 0.00000000E+00 3.33283544E-17 1.49533144E-19 2.14246396E-15 7.44011530E-19 9.01697941E-16 1.64860672E-17 1.65402714E-13 3.09144181E-18 1.89372119E-18 1.89499184E-16 9.82414112E-16 9.30963111E-16 0.00000000E+00 7.48137651E-16 2.01716525E-16 6.59345206E-16 3.43734623E-19 3.43734623E-19 7.51037828E-18 7.47586828E-18
Prostate   3.34423868E-18 2.26776506E-18 3.46369944E-18 3.46369944E-18 2.77263542E-18 1.85159393E-18 2.08624583E-17 2.08624583E-17 2.08624585E-17 6.66724806E-17 6.94923003E-17 6.94923003E-17 3.54940961E-16 8.02621674E-16 8.02621674E-16 8.02621674E-16 2.05236141E-16 2.79613566E-16 2.79613566E-16 1.21075482E-16 1.59436691E-16 1.59436702E-16 2.40488661E-15 7.55220483E-15 7.55220483E-15 3.20205209E-18 2.77967020E-18 2.77967020E-18 2.77967020E-18 4.45869232E-18 1.96212816E-17 1.96212816E-17 1.96212816E-17 2.23014836E-17 2.23014836E-17 2.23014836E-17 2.23014862E-17 1.20326756E-17 2.22489236E-17 7.71864859E-17 1.55887415E-16 6.21606703E-16 6.21606703E-16 7.18396549E-16 7.18396549E-16 1.33711661E-16 8.05541147E-16 1.07508113E-15 5.87026471E-16 9.19369774E-19 2.31898865E-17 1.35324523E-18 9.43207088E-17 9.45610107E-17 2.75571125E-17 1.25389666E-16 6.49441530E-17 2.71189537E-15 0.00000000E+00 1.14846781E-16 1.42000224E-18 2.93086466E-13 3.24211345E-18 2.92921053E-16 4.99608654E-17 2.14131595E-15 8.88560407E-18 6.56832809E-18 1.04934629E-15 1.31538146E-14 1.35069031E-14 0.00000000E+00 9.29559887E-16 7.31697337E-16 8.44188432E-16 2.77967020E-18 2.77967020E-18 2.22213910E-17 2.20896740E-17
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     3.36941777E-16 3.36941777E-16 2.60885400E-16 2.60885400E-16 3.66758832E-16 3.03612680E-16 2.75014161E-15 2.75014161E-15 2.75014161E-15 2.50343491E-15 2.84527095E-15 2.84527095E-15 2.46220183E-15 2.45876113E-15 2.45876113E-15 2.45876113E-15 1.44653679E-15 1.51170365E-15 1.51170365E-15 1.82602063E-15 1.83711138E-15 1.83711138E-15 2.14871003E-15 2.30521933E-15 2.30521933E-15 1.28000840E-16 4.29838373E-16 4.29838373E-16 4.29838373E-16 8.04765269E-16 1.55093545E-15 1.55093545E-15 1.55093545E-15 1.24779380E-15 1.24779380E-15 1.24779380E-15 1.24779380E-15 1.98725011E-15 1.24738248E-15 1.47854279E-15 6.76891179E-16 5.50586562E-16 5.50586562E-16 5.34263548E-16 5.34263548E-16 1.96923763E-16 6.81078768E-16 1.15630320E-15 4.07026645E-16 1.19532466E-16 5.52105188E-16 1.10072161E-16 1.45088416E-15 1.40591284E-15 2.19192587E-15 1.19166046E-15 1.09617936E-15 1.22129653E-14 0.00000000E+00 3.08593007E-15 1.76282666E-16 2.68829071E-15 8.11949354E-16 3.44665275E-16 1.32914072E-15 6.60148053E-16 2.47558986E-15 2.67814961E-15 3.19492078E-15 2.50550916E-15 2.10255247E-15 0.00000000E+00 7.51781552E-16 5.99101492E-16 5.21005176E-16 4.29838373E-16 4.29838373E-16 1.25733180E-15 1.24288741E-15
Skin       2.73344985E-16 2.73344985E-16 2.92092398E-16 2.92092398E-16 2.67071784E-16 2.37806400E-16 2.43691663E-16 2.43691663E-16 2.43691663E-16 2.53130092E-16 2.58084486E-16 2.58084486E-16 2.49166255E-16 2.57059714E-16 2.57059714E-16 2.57059714E-16 2.64597362E-16 2.70725274E-16 2.70725274E-16 2.93097569E-16 3.02360508E-16 3.02360508E-16 2.83523941E-16 2.74566646E-16 2.74566646E-16 3.99908021E-16 2.75108150E-16 2.75108150E-16 2.75108150E-16 3.13779888E-16 2.75059121E-16 2.75059121E-16 2.75059121E-16 2.80991804E-16 2.80991804E-16 2.80991804E-16 2.80991804E-16 2.63117947E-16 2.78246145E-16 2.69367438E-16 3.38451697E-16 3.37624618E-16 3.37624618E-16 3.20458499E-16 3.20458499E-16 3.78060680E-16 3.16014381E-16 2.77789639E-16 3.41118828E-16 2.35810555E-16 4.52366982E-16 3.94904457E-16 2.40376571E-16 2.39711505E-16 2.47601978E-16 2.83903630E-16 2.71592056E-16 3.29659362E-16 0.00000000E+00 2.22942993E-16 2.20271011E-16 2.73709489E-16 4.06575188E-16 9.12633156E-16 3.25917526E-16 8.77073320E-16 3.07159288E-16 3.19074687E-16 2.33908940E-16 2.62317337E-16 2.53793180E-16 0.00000000E+00 4.56039820E-16 3.18232508E-16 3.65993936E-16 2.75108150E-16 2.75108150E-16 2.80858118E-16 2.80724393E-16
Adipose    3.13637883E-16 3.13637883E-16 3.02102255E-16 3.02102255E-16 3.01549118E-16 3.66893356E-16 5.44159812E-16 5.44159812E-16 5.44159812E-16 6.90795947E-16 7.39875107E-16 7.39875107E-16 9.14977724E-16 1.00417226E-15 1.00417226E-15 1.00417226E-15 7.87311058E-16 8.46087470E-16 8.46087470E-16 8.37110522E-16 8.52806788E-16 8.52806788E-16 8.38810339E-16 9.45527723E-16 9.45527723E-16 3.16506027E-16 3.78639711E-16 3.78639711E-16 3.78639711E-16 3.89967114E-16 4.82369720E-16 4.82369720E-16 4.82369720E-16 4.79152332E-16 4.79152332E-16 4.79152332E-16 4.79152332E-16 5.47615682E-16 4.77263196E-16 7.78965713E-16 2.94162841E-16 4.16473281E-16 4.16473281E-16 4.05702669E-16 4.05702669E-16 3.19367593E-16 4.45032933E-16 5.70042575E-16 3.71911715E-16 2.01800680E-16 5.71434045E-16 3.24829166E-16 5.65676376E-16 5.53243037E-16 5.03615624E-16 7.77210151E-16 4.94047936E-16 7.54381453E-16 0.00000000E+00 7.66283009E-16 2.91994617E-16 9.48363981E-16 3.12189526E-16 4.78063228E-16 6.91407666E-16 7.55597938E-16 4.86990925E-16 4.98059923E-16 1.10686053E-15 9.24309152E-16 8.63287016E-16 0.00000000E+00 8.15540935E-16 4.21804696E-16 5.00636121E-16 3.78639711E-16 3.78639711E-16 4.79286957E-16 4.77950470E-16
Muscle     3.97391855E-16 3.97391855E-16 3.14795340E-16 3.14795340E-16 4.11208331E-16 4.47446481E-16 4.14330095E-16 4.14330095E-16 4.14330095E-16 3.19149714E-16 3.29578133E-16 3.29578133E-16 4.13347338E-16 4.95349188E-16 4.95349188E-16 4.95349188E-16 4.12312341E-16 4.81474855E-16 4.81474855E-16 3.66713979E-16 4.10085785E-16 4.10085785E-16 6.28843695E-16 6.65326740E-16 6.65297827E-16 1.37538748E-16 3.96016920E-16 3.96016920E-16 3.96016920E-16 5.59397533E-16 4.03226282E-16 4.03226282E-16 4.03226282E-16 4.53316274E-16 4.53316274E-16 4.53316274E-16 4.53316274E-16 4.23447016E-16 4.51989612E-16 4.40858437E-16 3.78427517E-16 5.42507828E-16 5.42507828E-16 5.02084479E-16 5.02084479E-16 6.42216520E-16 5.17740192E-16 5.93604046E-16 4.95955928E-16 1.26224717E-16 2.86633200E-16 1.33544976E-16 3.15581381E-16 3.12638352E-16 3.40116153E-16 4.82225711E-16 3.52284509E-16 5.18147701E-16 0.00000000E+00 3.26412647E-16 2.10098648E-16 8.25625309E-16 4.12995912E-16 3.79852497E-16 4.35996689E-16 5.61990630E-18 3.92093312E-16 5.14204304E-16 5.74882377E-16 6.60696791E-16 6.26349592E-16 0.00000000E+00 4.97540018E-16 5.07886345E-16 7.83010935E-16 3.96016920E-16 3.96016920E-16 4.51724638E-16 4.51993251E-16
