  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 1.52003793E-15 1.52003793E-15 1.26992909E-15 1.26992909E-15 1.52110254E-15 1.31308687E-15 3.75265169E-14 3.75265169E-14 3.75265169E-14 3.01021676E-15 2.48627596E-15 2.48627596E-15 6.47744986E-16 5.35335522E-16 5.35335522E-16 5.35335522E-16 4.30893428E-16 4.37639867E-16 4.37639867E-16 3.45416322E-16 3.50084577E-16 3.50084577E-16 1.28498676E-16 1.00393438E-16 1.00393438E-16 8.13167151E-16 1.65989544E-15 1.65989544E-15 1.65989544E-15 2.39016363E-15 2.79932635E-12 5.03240162E-12 3.43386406E-12 3.83438389E-14 2.24753791E-14 2.24753791E-14 2.20180610E-14 1.17808444E-13 2.46543489E-14 2.80865730E-15 6.22540582E-15 2.12519551E-15 2.12519551E-15 1.73460796E-15 1.73460796E-15 4.47461233E-16 2.76501042E-15 4.97918518E-15 1.31702125E-15 4.85645942E-16 5.12672850E-15 6.18694676E-16 2.29590134E-15 2.36279195E-15 3.41022496E-14 1.53153916E-15 3.59501677E-15 6.36251174E-15 9.98346950E-17 1.46475577E-15 7.01957113E-16 0.00000000E+00 1.50554826E-15 9.84358214E-16 3.66338121E-15 0.00000000E+00 1.75285855E-14 6.18697635E-15 5.67639766E-16 9.86208821E-17 9.32067824E-17 1.05903687E-16 1.27432379E-15 1.69739105E-15 1.40042500E-15 1.65989544E-15 1.65989544E-15 6.16889992E-14 5.51399576E-14
Bronch-sec 1.52003793E-15 1.52003793E-15 1.26992909E-15 1.26992909E-15 1.52110254E-15 1.31308687E-15 3.75265169E-14 3.75265169E-14 3.75265169E-14 3.01021676E-15 2.48627596E-15 2.48627596E-15 6.47744986E-16 5.35335522E-16 5.35335522E-16 5.35335522E-16 4.30893428E-16 4.37639867E-16 4.37639867E-16 3.45416322E-16 3.50084577E-16 3.50084577E-16 1.28498676E-16 1.00393438E-16 1.00393438E-16 8.13167151E-16 1.65989544E-15 1.65989544E-15 1.65989544E-15 2.39016363E-15 4.52137478E-12 5.49500471E-12 2.78211650E-12 3.83438389E-14 2.24753791E-14 2.24753791E-14 2.20144341E-14 1.17808444E-13 2.46543489E-14 2.80865730E-15 6.22540582E-15 2.12519551E-15 2.12519551E-15 1.73460796E-15 1.73460796E-15 4.47461233E-16 2.76501042E-15 4.97918518E-15 1.31702125E-15 4.85645942E-16 5.12672850E-15 6.18694676E-16 2.29590134E-15 2.36279195E-15 3.41022496E-14 1.53153916E-15 3.59501677E-15 6.36251174E-15 9.98346950E-17 1.46475577E-15 7.01957113E-16 0.00000000E+00 1.50554826E-15 9.84358214E-16 3.66338121E-15 0.00000000E+00 1.75285855E-14 6.18697635E-15 5.67639766E-16 9.86208821E-17 9.32067824E-17 1.05903687E-16 1.27432379E-15 1.69739105E-15 1.40042500E-15 1.65989544E-15 1.65989544E-15 6.09703065E-14 6.57175987E-14
Bchiol-sec 1.45217808E-15 1.45217808E-15 1.27488415E-15 1.27488415E-15 1.49496481E-15 1.25072442E-15 1.19239643E-14 1.19239643E-14 1.19239643E-14 4.38906471E-15 3.64735833E-15 3.64735833E-15 8.54490924E-16 7.14499794E-16 7.14499794E-16 7.14499794E-16 5.04727668E-16 5.12408984E-16 5.12408984E-16 4.31162009E-16 4.19897570E-16 4.19897570E-16 1.45208254E-16 1.30124758E-16 1.30124758E-16 8.34294005E-16 1.53599196E-15 1.53599196E-15 1.53599196E-15 2.18613670E-15 1.77480235E-14 1.77480235E-14 1.77480235E-14 7.69238998E-13 9.40578946E-13 5.55354015E-13 2.99620134E-14 1.54232867E-14 3.90680779E-14 3.54920333E-15 6.22540582E-15 2.02819028E-15 2.02819028E-15 1.63499149E-15 1.63499149E-15 5.36535537E-16 2.45161307E-15 4.39303745E-15 1.20040466E-15 4.71441589E-16 6.43329991E-15 6.63336432E-16 2.94419480E-15 2.95596227E-15 1.45067633E-14 1.90520076E-15 5.28248341E-15 3.88271073E-15 1.19132228E-16 1.83703096E-15 6.99741898E-16 0.00000000E+00 1.41530460E-15 1.10468997E-15 6.09308210E-15 0.00000000E+00 1.19728677E-14 5.64795297E-15 6.91680701E-16 1.18320704E-16 1.26080765E-16 1.18421348E-16 1.30326108E-15 1.74920729E-15 1.59979677E-15 1.53599196E-15 1.53599196E-15 4.39841628E-14 4.08229945E-14
AI         1.45217808E-15 1.45217808E-15 1.27488415E-15 1.27488415E-15 1.49496481E-15 1.25072442E-15 1.19239643E-14 1.19239643E-14 1.19239643E-14 4.38906471E-15 3.64735833E-15 3.64735833E-15 8.54490924E-16 7.14499794E-16 7.14499794E-16 7.14499794E-16 5.04727668E-16 5.12408984E-16 5.12408984E-16 4.31162009E-16 4.19897570E-16 4.19897570E-16 1.45208254E-16 1.30124758E-16 1.30124758E-16 8.34294005E-16 1.53599196E-15 1.53599196E-15 1.53599196E-15 2.18613670E-15 1.77480235E-14 1.77480235E-14 1.77480235E-14 3.83438389E-14 3.83438389E-14 3.83438389E-14 3.92017439E-14 1.54232867E-14 3.90680779E-14 3.54920333E-15 8.63613397E-15 2.02819028E-15 2.02819028E-15 1.63499149E-15 1.63499149E-15 5.36535537E-16 2.45161307E-15 4.39303745E-15 1.20040466E-15 4.71441589E-16 6.43329991E-15 6.63336432E-16 2.94419480E-15 2.95596227E-15 1.45067633E-14 1.90520076E-15 5.28248341E-15 3.88271073E-15 1.19132228E-16 1.83703096E-15 6.99741898E-16 0.00000000E+00 1.41530460E-15 1.10468997E-15 6.09308210E-15 0.00000000E+00 1.19728677E-14 5.64795297E-15 6.91680701E-16 1.18320704E-16 1.26080765E-16 1.18421348E-16 1.30326108E-15 1.74920729E-15 1.59979677E-15 1.53599196E-15 1.53599196E-15 3.84721248E-14 3.85877254E-14
LN-Th      5.71651555E-15 5.71652963E-15 3.73191446E-15 3.73191446E-15 6.18403458E-15 4.24300007E-15 6.05940351E-14 6.05940351E-14 6.05940351E-14 1.67931056E-15 1.46026610E-15 1.46027499E-15 4.19728087E-16 3.56714003E-16 3.56714003E-16 3.56714003E-16 3.04328476E-16 2.98528120E-16 2.98529945E-16 2.16867041E-16 2.11882110E-16 2.11882110E-16 1.00662864E-16 6.48848941E-17 7.04533697E-17 1.80123958E-15 1.29294809E-14 1.29294809E-14 1.29294809E-14 2.25723794E-14 1.59755236E-13 1.59755236E-13 1.59755236E-13 1.50540091E-14 1.50540091E-14 1.50540091E-14 1.50540091E-14 1.47237633E-12 1.53854613E-14 1.78346382E-15 3.53876650E-15 2.29890857E-15 2.29890857E-15 2.08633844E-15 2.08633844E-15 3.27972933E-16 2.83160167E-15 5.08359375E-15 1.35837877E-15 1.03048393E-15 4.21979286E-15 1.19018321E-15 1.45867298E-15 1.40804258E-15 2.14490503E-14 9.48967854E-16 2.09808494E-15 7.10643503E-15 6.85195263E-17 8.59998161E-16 1.94085936E-15 0.00000000E+00 5.48547706E-15 1.03371482E-15 2.07637579E-15 0.00000000E+00 4.39514022E-14 9.90130082E-14 3.75016894E-16 6.34414393E-17 8.79989113E-17 6.35407082E-17 1.35049484E-15 2.37159940E-15 1.60701130E-15 1.29294809E-14 1.29294809E-14 1.98770036E-14 1.64874765E-14
R-marrow   2.92439832E-15 2.92439832E-15 2.74223736E-15 2.74223736E-15 3.01722330E-15 3.05701450E-15 6.78179255E-15 6.78179255E-15 6.78179255E-15 2.73125717E-15 2.69337059E-15 2.69337059E-15 3.67296955E-15 4.18840764E-15 4.18840764E-15 4.18840764E-15 3.22521643E-15 3.25612340E-15 3.25612340E-15 3.12433933E-15 3.19921984E-15 3.19921984E-15 4.21153564E-15 3.81441096E-15 3.81441096E-15 1.51523079E-15 3.81904246E-15 3.81904246E-15 3.81904246E-15 3.44245851E-15 5.17805705E-15 5.17805705E-15 5.17805705E-15 4.40588664E-15 4.40588664E-15 4.40588664E-15 4.40588664E-15 5.10471155E-15 4.39423109E-15 6.68241938E-15 1.20431144E-14 3.49811319E-15 3.34160472E-15 9.55190629E-15 6.47403692E-15 5.33544998E-16 8.61502412E-15 1.72722219E-14 5.99461411E-15 2.14846658E-15 2.03859021E-15 1.40421210E-15 4.72087105E-15 4.74306852E-15 4.06978384E-15 3.86499494E-15 3.47754046E-15 3.83367808E-15 4.04744539E-15 3.62310597E-15 3.15453645E-15 0.00000000E+00 2.76228947E-15 1.00203347E-15 3.51908506E-15 0.00000000E+00 5.67210379E-15 4.03787614E-15 7.34102359E-15 3.62293847E-15 3.31317747E-15 3.78783332E-15 1.57872992E-15 5.47029502E-15 2.16455414E-15 3.81904246E-15 3.81904246E-15 4.43136037E-15 4.40561564E-15
Endost-BS  2.67305118E-15 2.67305118E-15 2.62282683E-15 2.62282683E-15 2.62796532E-15 2.96548390E-15 2.63736959E-15 2.63736959E-15 2.63736959E-15 1.09127634E-15 1.08201713E-15 1.08201713E-15 1.72552622E-15 1.98162788E-15 1.98162788E-15 1.98162788E-15 1.55918697E-15 1.57257571E-15 1.57257571E-15 1.56928679E-15 1.61950991E-15 1.61950991E-15 2.34871444E-15 2.23676774E-15 2.23676774E-15 1.97654593E-15 3.34472123E-15 3.34472123E-15 3.34472123E-15 2.31427759E-15 2.06227835E-15 2.06227835E-15 2.06227835E-15 1.69763905E-15 1.69763905E-15 1.69763905E-15 1.69763905E-15 2.07220004E-15 1.68896076E-15 2.40781345E-15 4.68699471E-15 5.19076750E-15 3.42361426E-15 7.82320012E-14 1.18405546E-14 1.31214430E-15 9.17915191E-15 6.98039470E-15 7.36675301E-15 3.63716609E-15 8.58591431E-16 2.05869240E-15 1.76191094E-15 1.77169135E-15 1.53067418E-15 1.54626409E-15 1.33502305E-15 1.91401692E-15 2.58941575E-15 1.43422513E-15 4.75928856E-15 0.00000000E+00 2.59626197E-15 1.10954354E-15 1.39516505E-15 0.00000000E+00 2.27228318E-15 1.97532996E-15 3.29405750E-15 2.33251502E-15 2.09697893E-15 2.36948357E-15 1.32404932E-15 5.78233638E-15 1.71604140E-15 3.34472123E-15 3.34472123E-15 1.70967269E-15 1.71452926E-15
Brain      6.21625354E-15 6.21625354E-15 5.33881013E-15 5.33881013E-15 6.33958709E-15 8.97353569E-15 9.28597489E-16 9.28597489E-16 9.28597489E-16 1.32592645E-16 1.19472465E-16 1.19472465E-16 4.46208413E-17 3.89045709E-17 3.89045709E-17 3.89045709E-17 3.65702852E-17 3.66177969E-17 3.66177969E-17 2.83138297E-17 2.83237390E-17 2.83237390E-17 1.04799093E-17 9.29444633E-18 9.29444633E-18 7.01457144E-15 1.00589525E-14 1.00589525E-14 1.00589525E-14 4.41335385E-15 9.36902755E-16 9.36902755E-16 9.36902755E-16 4.74951700E-16 4.74951700E-16 4.74951700E-16 4.74951700E-16 1.04654816E-15 4.65083645E-16 1.10992676E-16 1.11930877E-15 3.01861587E-15 3.01861587E-15 4.66969466E-15 4.66969466E-15 4.79646373E-17 1.86573703E-15 2.16582501E-15 1.45592780E-15 5.17857544E-14 4.87375379E-16 9.26194131E-15 1.12263905E-16 1.09452872E-16 3.56528106E-16 8.00757715E-17 1.58497084E-16 5.42784749E-16 8.88025742E-18 8.21722717E-17 3.81612190E-14 0.00000000E+00 7.97197929E-15 8.13561486E-16 1.59624947E-16 0.00000000E+00 8.74112541E-16 1.78204889E-15 3.57316080E-17 1.00002210E-17 1.05292708E-17 8.70133958E-18 5.56469523E-16 1.53790162E-15 4.04758835E-16 1.00589525E-14 1.00589525E-14 4.90433361E-16 5.63311545E-16
Eye-lens   1.47842625E-14 1.47843093E-14 1.73959334E-14 1.73959334E-14 1.26723041E-14 1.32718656E-14 1.14126372E-15 1.14126372E-15 1.14126727E-15 2.15887120E-16 2.24064249E-16 2.56512663E-16 6.21053453E-17 5.71193055E-17 5.71193055E-17 5.71193055E-17 8.05702826E-17 5.24762046E-17 5.24762046E-17 5.56218142E-17 2.78581643E-17 7.38520099E-17 3.26001503E-23 1.34015179E-17 2.30557479E-17 5.91977937E-14 1.36430173E-14 1.36430173E-14 1.36430173E-14 5.71281039E-15 9.66293043E-16 9.66293043E-16 9.66293043E-16 6.16675173E-16 6.16675173E-16 6.16675173E-16 6.16675173E-16 1.32068882E-15 6.63336432E-16 2.29836660E-16 2.86375703E-16 2.41951403E-15 2.41951403E-15 2.42650433E-15 2.42650433E-15 3.49065232E-17 9.76828862E-16 1.38031915E-15 9.47842961E-16 9.74444786E-15 1.09442220E-15 4.05497438E-11 2.62752439E-16 2.75550537E-16 6.42424249E-16 1.56272108E-16 2.89915276E-16 5.25949931E-16 2.07881568E-17 1.91793900E-16 1.09115615E-14 0.00000000E+00 7.41181254E-15 1.15959411E-15 2.21253449E-16 0.00000000E+00 1.40798165E-15 2.28586822E-15 8.34991109E-17 3.09028687E-17 2.83271716E-17 2.25695310E-17 9.43081949E-16 1.09049608E-15 4.96069629E-16 1.36430173E-14 1.36430173E-14 6.28215966E-16 7.33961945E-16
P-gland    1.76557677E-14 1.76557677E-14 1.27616360E-14 1.27616360E-14 1.87715659E-14 3.06511486E-14 1.48409535E-15 1.48409535E-15 1.48411434E-15 1.77944399E-16 1.25160199E-16 1.71377437E-16 7.73296907E-17 4.48828083E-17 4.48828083E-17 4.48828083E-17 3.91989441E-17 6.61461134E-18 5.09135385E-17 4.72770493E-17 2.03708427E-18 3.74021170E-17 2.21521082E-17 5.18891852E-18 1.16890164E-17 1.07683153E-14 4.42877088E-14 4.42877088E-14 4.42877088E-14 1.06967975E-14 1.78404378E-15 1.78404378E-15 1.78404378E-15 6.90426863E-16 6.90426863E-16 6.90426863E-16 6.90430478E-16 2.00095671E-15 7.52055130E-16 1.62207738E-16 5.48324825E-16 4.78275997E-15 4.78275997E-15 6.40351851E-15 6.40351851E-15 5.47988522E-17 2.65462949E-15 3.36847167E-15 2.11599311E-15 3.89139598E-14 7.78159021E-16 1.11283710E-14 1.64474763E-16 1.53523688E-16 6.02555193E-16 1.09421964E-16 2.28309167E-16 8.77116534E-16 1.22176342E-17 1.34959529E-16 2.78338132E-11 0.00000000E+00 1.82986547E-14 8.17145570E-16 2.10973439E-16 0.00000000E+00 1.66239772E-15 3.32293449E-15 2.46295001E-17 1.21485415E-17 1.74646436E-17 1.24466524E-17 8.35443913E-16 2.14954348E-15 6.93585707E-16 4.42877088E-14 4.42877088E-14 7.26936550E-16 1.08280601E-15
Tongue     4.34774237E-13 4.34774237E-13 1.26419682E-13 1.26419682E-13 5.64284095E-13 1.37408254E-13 5.49691184E-15 5.49691184E-15 5.49691184E-15 3.75998282E-16 3.41217711E-16 3.41217711E-16 1.31510633E-16 1.10375735E-16 1.10375735E-16 1.10375735E-16 1.05882464E-16 9.78116369E-17 9.78116369E-17 8.09681927E-17 8.17207815E-17 8.17207815E-17 2.55687811E-17 2.54159904E-17 2.54159904E-17 2.81656288E-14 8.14053007E-14 8.14053007E-14 8.14053007E-14 1.05484695E-13 5.26468946E-15 5.26468946E-15 5.26468946E-15 1.51236090E-15 1.51236090E-15 1.51236090E-15 1.51236090E-15 6.12621730E-15 1.48783130E-15 3.30270752E-16 1.67383127E-15 3.53043629E-15 3.53043629E-15 3.86182429E-15 3.86182429E-15 1.13417642E-16 2.21570136E-15 3.04320277E-15 1.53195181E-15 6.33839794E-15 1.73096098E-15 1.31238181E-14 3.57630625E-16 3.44678280E-16 1.23905281E-15 2.10608326E-16 4.61822655E-16 1.55110847E-15 2.26509338E-17 2.49019136E-16 1.89863667E-14 0.00000000E+00 4.19650098E-14 1.02016692E-15 3.93505263E-16 0.00000000E+00 4.07191884E-15 1.09418136E-14 1.05040510E-16 2.50034806E-17 2.47374022E-17 2.32950805E-17 1.08555412E-15 2.97425612E-15 1.16656107E-15 8.14053007E-14 8.14053007E-14 1.63728746E-15 2.24755626E-15
Tonsils    1.32082916E-13 1.32082916E-13 6.66773354E-14 6.66773354E-14 1.37352698E-13 6.19170782E-12 3.94730377E-15 3.94730377E-15 3.94730377E-15 3.15838929E-16 2.86232597E-16 2.86232597E-16 1.15100482E-16 1.12195806E-16 9.29219636E-17 1.12195806E-16 6.31276731E-17 9.11276956E-17 9.11277172E-17 7.23170314E-17 8.72562202E-17 6.24634441E-17 1.24267907E-17 1.33146839E-17 1.33146839E-17 1.95066139E-14 9.71599335E-14 9.71599335E-14 9.71599335E-14 4.28702253E-14 3.75589565E-15 3.75589565E-15 3.75589565E-15 1.26827962E-15 1.26827962E-15 1.26827962E-15 1.26827962E-15 4.27638324E-15 1.30240077E-15 2.25456869E-16 4.88096631E-16 4.08228395E-15 4.08228395E-15 4.11299248E-15 4.11299248E-15 8.72935344E-17 2.09217712E-15 3.09153481E-15 1.60232618E-15 9.06435627E-15 1.33954454E-15 1.32480591E-14 2.96081297E-16 3.00777418E-16 9.59020199E-16 1.72340322E-16 3.76328127E-16 1.62976050E-15 2.29020099E-17 2.35095602E-16 3.08891115E-14 0.00000000E+00 4.26521922E-14 9.93668410E-16 3.34767332E-16 0.00000000E+00 2.93922499E-15 7.79077069E-15 5.59992764E-17 2.12647606E-17 1.47715447E-17 1.50459123E-17 1.30782206E-15 2.60545382E-15 1.40679908E-15 9.71599335E-14 9.71599335E-14 1.35123094E-15 2.13193301E-15
S-glands   3.89768366E-14 3.92736560E-14 2.21944506E-14 2.21842743E-14 4.19367908E-14 4.20087569E-14 4.84423507E-15 4.84423507E-15 4.84423507E-15 3.29633942E-16 2.92122709E-16 2.92119787E-16 1.07026288E-16 8.88142108E-17 8.88142108E-17 8.88142108E-17 8.95496793E-17 8.08878343E-17 8.08879183E-17 6.44857951E-17 6.49989778E-17 6.49989778E-17 2.51878380E-17 2.00171832E-17 2.31947298E-17 8.45126955E-15 3.73483283E-14 3.73483283E-14 3.73483283E-14 5.68471992E-14 4.52471628E-15 4.52471628E-15 4.52471628E-15 1.43168267E-15 1.43168267E-15 1.43168267E-15 1.43168267E-15 5.41156784E-15 1.38734652E-15 2.74602683E-16 4.82421485E-16 3.23881724E-15 3.23881724E-15 3.57298693E-15 3.57298693E-15 1.02564055E-16 2.00347982E-15 2.76711434E-15 1.36478441E-15 7.90706531E-15 1.41161071E-15 7.04051796E-15 2.75653978E-16 2.71266627E-16 1.06913883E-15 1.85809837E-16 4.05963792E-16 2.73860800E-15 2.43097961E-17 2.04298275E-16 1.80490964E-14 0.00000000E+00 3.84294884E-13 1.24203328E-15 3.77369330E-16 0.00000000E+00 3.39863229E-15 1.00616905E-14 8.08466325E-17 2.31885366E-17 2.35588511E-17 2.14534278E-17 1.11905666E-15 2.26468212E-15 1.26891953E-15 3.73483283E-14 3.73483283E-14 1.53480637E-15 1.77605944E-15
Thyroid    1.00903069E-14 1.00903069E-14 6.68320022E-15 6.68320022E-15 1.08524980E-14 7.88519388E-15 4.75896398E-14 4.75896398E-14 4.75896398E-14 7.04275616E-16 6.16440519E-16 6.16430425E-16 2.10798401E-16 1.88276127E-16 1.88276287E-16 1.88276127E-16 1.75775990E-16 1.69992506E-16 1.69992506E-16 1.28499477E-16 1.16507690E-16 1.16507690E-16 5.00373570E-17 4.16410127E-17 4.16410127E-17 3.03419525E-15 1.63187539E-14 1.63187539E-14 1.63187539E-14 2.87819291E-14 6.80437048E-14 6.80437048E-14 6.80437048E-14 5.81668573E-15 5.81668573E-15 5.81668573E-15 5.81668573E-15 9.82311677E-14 5.61381450E-15 6.49714881E-16 3.12475078E-15 2.28083568E-15 2.28083568E-15 2.26382218E-15 2.26382218E-15 2.19911504E-16 2.36372634E-15 4.02925497E-15 1.22221934E-15 1.76280642E-15 2.73547718E-15 1.99088395E-15 6.34243327E-16 6.59830838E-16 4.07184665E-15 4.17827578E-16 9.76469073E-16 6.38152435E-15 3.40478329E-17 4.31594832E-16 3.51901597E-15 0.00000000E+00 1.01250866E-14 1.22862350E-15 8.27238537E-16 0.00000000E+00 4.35829893E-14 1.25679764E-12 1.67749824E-16 4.04924022E-17 4.06948695E-17 3.32356803E-17 1.35283205E-15 2.67681876E-15 1.97286848E-15 1.63187539E-14 1.63187539E-14 7.89135957E-15 6.53539882E-15
Breast     1.72879355E-15 1.72879355E-15 1.65248101E-15 1.65248101E-15 1.72265218E-15 1.38894581E-15 3.78408177E-15 3.78408177E-15 3.78408177E-15 2.95688370E-15 2.57069238E-15 2.57069238E-15 7.30385488E-16 6.07713790E-16 6.07713790E-16 6.07713790E-16 4.41691293E-16 4.46718006E-16 4.46718006E-16 3.83212743E-16 3.74541547E-16 3.74541189E-16 1.17571380E-16 1.00510286E-16 1.00510286E-16 1.37089328E-15 1.39287834E-15 1.39287834E-15 1.39287834E-15 2.06299005E-15 4.33686682E-15 4.33686682E-15 4.33686682E-15 6.66290028E-15 6.66290028E-15 6.66290028E-15 6.66290028E-15 4.21117826E-15 6.45173885E-15 1.99076823E-15 1.43334797E-15 7.66490617E-16 7.66490617E-16 8.86844743E-16 8.86844743E-16 3.41179103E-16 1.16940425E-15 2.04006852E-15 6.17551507E-16 4.79703023E-16 8.00614608E-14 1.07208888E-15 2.35484217E-15 2.35246473E-15 9.08034266E-15 1.20103340E-15 3.45249735E-15 1.89149080E-15 9.67868813E-17 1.60211949E-15 8.01287269E-16 0.00000000E+00 1.41798537E-15 1.51845291E-15 2.14543920E-15 0.00000000E+00 6.12012039E-15 2.81049206E-15 5.55414313E-16 1.01978073E-16 1.09891811E-16 9.99791337E-17 9.51044363E-16 1.15005259E-15 9.72392584E-16 1.39287834E-15 1.39287834E-15 6.58479377E-15 6.58880629E-15
Thymus     3.99925604E-15 3.99925604E-15 3.41525388E-15 3.41525388E-15 4.13300052E-15 2.98652909E-15 2.30167050E-14 2.30167050E-14 2.30167050E-14 1.32888904E-15 1.18403449E-15 1.18403449E-15 3.58552865E-16 3.11856096E-16 3.11856096E-16 3.11856096E-16 2.66754516E-16 2.86875591E-16 2.86875591E-16 2.03483711E-16 1.95875074E-16 1.95875626E-16 7.41978764E-17 5.69397780E-17 5.69397780E-17 1.94668013E-15 4.45019158E-15 4.45019158E-15 4.45019158E-15 7.08130491E-15 3.81451687E-14 3.81451687E-14 3.81451687E-14 1.23298872E-14 1.23298872E-14 1.23298872E-14 1.23298872E-14 4.34645817E-14 1.18696654E-14 1.26211669E-15 1.09553512E-15 2.14760633E-15 2.14760633E-15 2.47370852E-15 2.47370852E-15 3.05592494E-16 3.26258182E-15 5.69112723E-15 1.63898195E-15 8.56219262E-16 6.08029371E-15 1.28871027E-15 1.21110790E-15 1.19380337E-15 1.66355348E-14 7.41160376E-16 1.86191022E-15 8.24792232E-15 5.93093205E-17 8.15168727E-16 1.71337972E-15 0.00000000E+00 3.40194712E-15 1.07875606E-15 1.36719560E-15 0.00000000E+00 1.21362353E-12 4.37213066E-14 3.10448359E-16 5.63081991E-17 5.83276649E-17 5.84725544E-17 1.42212822E-15 2.26715591E-15 1.54280034E-15 4.45019158E-15 4.45019158E-15 1.31905728E-14 1.25151698E-14
Ht-wall    1.25147364E-15 1.25147364E-15 1.15239653E-15 1.15239653E-15 1.27145888E-15 9.88857317E-16 2.28618792E-14 2.28618792E-14 2.28618792E-14 1.00491721E-14 7.66476216E-15 7.66476216E-15 1.23125199E-15 9.93212364E-16 9.93212364E-16 9.93212364E-16 5.69311244E-16 5.82585678E-16 5.82585678E-16 5.78413026E-16 5.67687243E-16 5.67687243E-16 1.58471498E-16 1.45506871E-16 1.45506871E-16 8.25239726E-16 1.20357726E-15 1.20357726E-15 1.20357726E-15 1.70042488E-15 2.26476623E-14 2.26476623E-14 2.26476623E-14 1.42440154E-14 1.42440154E-14 1.42440154E-14 1.42440154E-14 2.14434737E-14 1.44494169E-14 4.60041578E-15 9.87680053E-15 1.39168490E-15 1.39168490E-15 1.42788472E-15 1.42788472E-15 4.02796505E-16 2.23417241E-15 4.08973878E-15 1.07100683E-15 3.61917808E-16 9.05962070E-15 6.42424249E-16 4.01826740E-15 4.03447410E-15 1.08836657E-13 2.34928215E-15 6.36325456E-15 5.39045198E-15 1.29450047E-16 2.78402903E-15 5.80121971E-16 0.00000000E+00 1.07471117E-15 9.82225156E-16 6.76353222E-15 0.00000000E+00 1.66714769E-14 4.01901092E-15 8.85560166E-16 1.38597447E-16 1.47065798E-16 1.35497784E-16 1.22039766E-15 2.02643278E-15 1.23121761E-15 1.20357726E-15 1.20357726E-15 1.45248848E-14 1.42055200E-14
Adrenals   3.27948993E-16 3.27948993E-16 3.18760066E-16 3.18760066E-16 3.23557515E-16 2.59323369E-16 5.06811423E-15 5.06811423E-15 5.06811423E-15 1.42000453E-14 1.38313672E-14 1.38313672E-14 6.50195691E-15 5.12473944E-15 5.12473944E-15 5.12473944E-15 2.71780326E-15 2.79861372E-15 2.79861372E-15 1.76302652E-15 1.76816341E-15 1.76816341E-15 5.55403438E-16 4.77282067E-16 4.77282067E-16 2.36297838E-16 2.94440186E-16 2.94440186E-16 2.94440186E-16 3.95009818E-16 1.94871791E-15 1.94871791E-15 1.94871791E-15 3.55238393E-15 3.55238393E-15 3.55238393E-15 3.55238393E-15 1.68175810E-15 3.50726151E-15 1.46786863E-12 5.82808582E-15 2.48926857E-15 2.48926857E-15 2.88473498E-15 2.88473498E-15 3.51342940E-16 3.60089289E-15 6.66930311E-15 1.58641731E-15 1.07934143E-16 1.98096727E-15 2.29836935E-16 4.70575738E-14 4.07086644E-14 4.59300872E-15 3.18556122E-14 1.92346052E-14 8.39095634E-15 4.34393003E-16 1.69377298E-14 1.62207738E-16 0.00000000E+00 2.86219570E-16 9.46414951E-16 1.30903680E-14 0.00000000E+00 1.22770302E-15 6.65196949E-16 7.30981112E-15 4.39202615E-16 4.54885051E-16 4.55216762E-16 1.53819883E-15 3.26769847E-15 1.66453922E-15 2.94440186E-16 2.94440186E-16 3.49895360E-15 3.50538894E-15
