  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 2.39290148E-20 2.39290148E-20 1.84945811E-20 1.84945811E-20 2.75166463E-20 1.26994232E-20 9.63287400E-18 9.63287400E-18 9.63287400E-18 2.80154262E-19 2.92442032E-19 2.92442032E-19 4.04309599E-20 2.12776426E-20 2.12776426E-20 2.12776426E-20 2.46018297E-20 1.80056742E-20 1.80056742E-20 5.85289894E-20 5.39306045E-20 5.39306045E-20 1.61773563E-21 1.11277460E-21 1.11277460E-21 1.47546045E-20 3.98497179E-20 3.98497179E-20 3.98497179E-20 8.18348798E-20 2.01025578E-14 1.15725832E-10 6.55082222E-11 1.44669825E-15 3.57571087E-17 3.57571087E-17 3.38981693E-17 9.39807682E-17 3.33334521E-17 1.01266377E-19 7.33862265E-15 1.01511056E-19 1.01511056E-19 1.83291428E-19 1.83291428E-19 1.56871479E-20 2.12921501E-19 4.30264397E-19 8.87188079E-20 4.19549724E-21 5.06578721E-19 6.96953364E-21 8.94137571E-20 8.70228201E-20 1.18834100E-17 4.88884812E-20 5.03372876E-19 2.40683409E-18 0.00000000E+00 7.49289512E-20 6.91253909E-21 3.58706125E-22 2.93223076E-20 4.44833356E-20 3.64698208E-19 6.80743617E-23 3.72028011E-18 3.06702738E-19 1.37163738E-20 7.81356354E-22 8.23216826E-22 0.00000000E+00 4.75350009E-19 1.78560511E-19 1.32916594E-19 3.98497179E-20 3.98497179E-20 4.54567531E-13 7.22329639E-17
Bronch-sec 2.39290148E-20 2.39290148E-20 1.84945811E-20 1.84945811E-20 2.75166463E-20 1.26994232E-20 9.63287400E-18 9.63287400E-18 9.63287400E-18 2.80154262E-19 2.92442032E-19 2.92442032E-19 4.04309599E-20 2.12776426E-20 2.12776426E-20 2.12776426E-20 2.46018297E-20 1.80056742E-20 1.80056742E-20 5.85289894E-20 5.39306045E-20 5.39306045E-20 1.61773563E-21 1.11277460E-21 1.11277460E-21 1.47546045E-20 3.98497179E-20 3.98497179E-20 3.98497179E-20 8.18348798E-20 3.72535722E-11 1.20002543E-10 9.95579891E-12 1.44669825E-15 3.57571087E-17 3.57571087E-17 3.38980058E-17 9.39807682E-17 3.33334521E-17 1.01266377E-19 7.33862265E-15 1.01511056E-19 1.01511056E-19 1.83291428E-19 1.83291428E-19 1.56871479E-20 2.12921501E-19 4.30264397E-19 8.87188079E-20 4.19549724E-21 5.06578721E-19 6.96953364E-21 8.94137571E-20 8.70228201E-20 1.18834100E-17 4.88884812E-20 5.03372876E-19 2.40683409E-18 0.00000000E+00 7.49289512E-20 6.91253909E-21 3.58706125E-22 2.93223076E-20 4.44833356E-20 3.64698208E-19 6.80743617E-23 3.72028011E-18 3.06702738E-19 1.37163738E-20 7.81356354E-22 8.23216826E-22 0.00000000E+00 4.75350009E-19 1.78560511E-19 1.32916594E-19 3.98497179E-20 3.98497179E-20 4.29259469E-13 3.79285623E-13
Bchiol-sec 2.04065083E-20 2.04065083E-20 1.52803834E-20 1.52803834E-20 2.33185203E-20 1.23895153E-20 1.87484178E-18 1.87484178E-18 1.87484178E-18 5.79423389E-19 7.99720755E-19 7.99720755E-19 4.89190682E-20 2.59115926E-20 2.59115926E-20 2.59115926E-20 2.87837946E-20 2.16313504E-20 2.16313504E-20 7.08052702E-20 6.75797779E-20 6.75797779E-20 1.86283755E-21 1.20483893E-21 1.20483893E-21 1.11861353E-20 3.16648975E-20 3.16648975E-20 3.16648975E-20 6.89130557E-20 3.22709074E-17 3.22709074E-17 3.22709074E-17 2.69038098E-11 2.90663925E-11 1.26907349E-11 5.56999844E-15 7.79938587E-18 1.44820332E-15 1.75820982E-19 7.33862265E-15 2.74162764E-19 2.74162764E-19 3.58651977E-19 3.58651977E-19 1.81206785E-20 3.25853197E-19 6.56313999E-19 1.35679507E-19 4.44923263E-21 4.72450962E-19 5.91545338E-21 1.07381600E-19 1.04029029E-19 5.53739530E-18 6.93914985E-20 1.17987212E-18 2.07100692E-18 0.00000000E+00 8.84043254E-20 6.80182813E-21 4.19731818E-22 2.80564523E-20 4.11476674E-20 2.29240472E-18 7.21991452E-23 3.95432840E-18 4.64066975E-19 1.69763782E-20 8.63727510E-22 9.68558388E-22 0.00000000E+00 4.79648540E-19 3.34656120E-19 2.08782103E-19 3.16648975E-20 3.16648975E-20 1.63464332E-13 3.01612724E-13
AI         2.04065083E-20 2.04065083E-20 1.52803834E-20 1.52803834E-20 2.33185203E-20 1.23895153E-20 1.87484178E-18 1.87484178E-18 1.87484178E-18 5.79423389E-19 7.99720755E-19 7.99720755E-19 4.89190682E-20 2.59115926E-20 2.59115926E-20 2.59115926E-20 2.87837946E-20 2.16313504E-20 2.16313504E-20 7.08052702E-20 6.75797779E-20 6.75797779E-20 1.86283755E-21 1.20483893E-21 1.20483893E-21 1.11861353E-20 3.16648975E-20 3.16648975E-20 3.16648975E-20 6.89130557E-20 3.22709074E-17 3.22709074E-17 3.22709074E-17 1.44669825E-15 1.44669825E-15 1.44669825E-15 2.04096812E-13 7.79938587E-18 1.44820332E-15 1.75820982E-19 2.38026809E-14 2.74162764E-19 2.74162764E-19 3.58651977E-19 3.58651977E-19 1.81206785E-20 3.25853197E-19 6.56313999E-19 1.35679507E-19 4.44923263E-21 4.72450962E-19 5.91545338E-21 1.07381600E-19 1.04029029E-19 5.53739530E-18 6.93914985E-20 1.17987212E-18 2.07100692E-18 0.00000000E+00 8.84043254E-20 6.80182813E-21 4.19731818E-22 2.80564523E-20 4.11476674E-20 2.29240472E-18 7.21991452E-23 3.95432840E-18 4.64066975E-19 1.69763782E-20 8.63727510E-22 9.68558388E-22 0.00000000E+00 4.79648540E-19 3.34656120E-19 2.08782103E-19 3.16648975E-20 3.16648975E-20 1.94179108E-13 1.96122863E-13
LN-Th      7.89663777E-20 7.89663777E-20 3.73643985E-20 3.73643985E-20 9.47612236E-20 4.57824625E-20 8.55979557E-17 8.55979557E-17 8.55979557E-17 8.22878871E-20 7.72326121E-20 7.72326121E-20 1.91112548E-20 9.78757973E-21 9.78947667E-21 9.78757973E-21 1.16036576E-20 9.53108334E-21 9.53204188E-21 1.98545815E-20 1.69240564E-20 1.69240564E-20 8.56753810E-22 4.83336659E-22 4.83336659E-22 1.45657072E-20 4.09236036E-18 4.09236036E-18 4.09236036E-18 1.51397820E-17 1.72204573E-16 1.72204573E-16 1.72204573E-16 7.42885802E-18 7.42885802E-18 7.42885802E-18 7.42885802E-18 1.40739139E-11 7.66899381E-18 6.31610652E-20 2.36923182E-15 2.63109667E-19 2.63109667E-19 1.18985436E-19 1.18985436E-19 9.11955102E-21 2.03761071E-19 4.08384038E-19 8.36990943E-20 1.05745318E-20 7.55766899E-20 1.01024746E-20 4.53840534E-20 4.30432177E-20 1.87348713E-17 2.79022483E-20 1.20439261E-19 3.18626364E-18 0.00000000E+00 3.80353143E-20 2.07444800E-20 1.78157010E-22 1.09348667E-19 9.78735255E-20 1.20322340E-19 3.68481610E-23 3.25472416E-17 1.04628420E-16 7.39080202E-21 5.75307128E-22 4.23954272E-22 0.00000000E+00 1.60326013E-18 5.32201196E-19 1.92183433E-19 4.09236036E-18 4.09236036E-18 1.25995691E-17 9.07175461E-18
R-marrow   2.70454901E-19 2.70454901E-19 9.47728849E-20 9.47728849E-20 2.08998620E-19 8.77074889E-19 5.31437574E-19 5.31437574E-19 5.31437574E-19 9.38570112E-20 1.15694417E-19 1.15694417E-19 1.19580967E-19 1.69031101E-19 1.69031101E-19 1.69031101E-19 8.54599725E-20 1.10913803E-19 1.10913803E-19 1.43332722E-19 2.33203510E-19 2.33203510E-19 2.10029818E-19 2.10322894E-19 2.10322894E-19 8.91682959E-20 2.67505999E-19 2.67505999E-19 2.67505999E-19 3.40164010E-19 4.01633263E-19 4.01633263E-19 4.01633263E-19 6.10499274E-19 6.10499274E-19 6.10499274E-19 6.10499274E-19 3.61464735E-19 5.68120356E-19 2.29403676E-19 6.44182253E-15 1.43509638E-17 9.70017544E-19 2.61060452E-14 3.10169724E-15 3.97351697E-20 4.87652565E-14 1.04066511E-13 1.84704581E-14 2.36252249E-19 1.13000692E-19 9.07610502E-20 1.12720379E-19 9.69192351E-20 3.34358348E-19 2.02077549E-19 2.28358285E-19 4.21717953E-19 0.00000000E+00 1.29833998E-19 1.74846314E-19 1.88531119E-19 9.83751089E-20 4.69548176E-20 3.43890869E-19 1.79968508E-20 1.36347325E-18 2.16613917E-19 3.85270198E-19 2.41503606E-19 1.81521195E-19 0.00000000E+00 1.71738748E-19 2.24875791E-16 1.80625486E-19 2.67505999E-19 2.67505999E-19 6.03971605E-19 6.04988822E-19
Endost-BS  4.02289418E-19 4.02289418E-19 1.33418140E-19 1.33418140E-19 2.76786900E-19 8.79617683E-19 2.32371191E-19 2.32371191E-19 2.32371191E-19 4.32153199E-20 5.11015156E-20 5.11015156E-20 5.85640252E-20 8.33744660E-20 8.33744660E-20 8.33744660E-20 4.21430780E-20 5.53259537E-20 5.53259537E-20 6.23920770E-20 9.58576959E-20 9.58576959E-20 1.14938365E-19 1.18489518E-19 1.18489518E-19 1.66804561E-19 3.57756517E-19 3.57756517E-19 3.57756517E-19 1.86258150E-19 1.59585445E-19 1.59585445E-19 1.59585445E-19 2.34301997E-19 2.34301997E-19 2.34301997E-19 2.34301997E-19 1.53020656E-19 2.19422936E-19 9.88903308E-20 2.46097483E-15 2.87978394E-14 9.92567986E-19 1.91843803E-13 2.23213554E-14 3.94011385E-15 5.48709127E-14 4.53399966E-14 4.01107130E-14 4.66430769E-19 4.74208366E-20 1.77984926E-19 5.13272280E-20 4.52412742E-20 1.28447930E-19 8.88368494E-20 9.42559520E-20 1.77208729E-19 0.00000000E+00 5.92782511E-20 3.32601214E-19 1.23811267E-19 1.04940177E-19 6.77253864E-20 1.40047196E-19 1.88849658E-20 4.81999046E-19 1.14730953E-19 1.73254688E-19 1.47516892E-19 1.14986109E-19 0.00000000E+00 1.19319299E-19 2.57238412E-16 1.37366206E-19 3.57756517E-19 3.57756517E-19 2.31988538E-19 2.34463110E-19
Brain      2.49398586E-19 2.49398586E-19 1.39322353E-19 1.39322353E-19 2.29928227E-19 7.98320674E-19 1.10253141E-20 1.10253141E-20 1.10253141E-20 7.17509181E-22 6.95820779E-22 6.95820779E-22 2.20011293E-22 1.23553715E-22 1.23553715E-22 1.23553715E-22 2.34820526E-22 1.71370226E-22 1.71370226E-22 3.13416210E-22 2.71328731E-22 2.71328731E-22 1.30254048E-23 8.85446769E-24 8.85446769E-24 2.88878634E-19 2.62307393E-18 2.62307393E-18 2.62307393E-18 8.27926617E-20 5.72348548E-21 5.72348548E-21 5.72348548E-21 4.38418979E-21 4.38418979E-21 4.38418979E-21 4.38418979E-21 9.92955111E-21 4.29277401E-21 5.52790993E-22 1.77588500E-15 3.98753358E-19 3.98753358E-19 3.25019436E-19 3.25019436E-19 3.41882621E-22 2.23881029E-19 2.56509202E-19 1.82009126E-19 1.47987634E-13 2.67746158E-21 5.31550327E-19 5.75026370E-22 5.59154376E-22 2.61848124E-21 3.17575027E-22 1.02854829E-21 9.27099519E-21 0.00000000E+00 3.88304676E-22 3.06978318E-17 4.09836783E-24 1.91645810E-19 2.53996510E-20 9.09577008E-22 1.08819448E-24 9.03850394E-21 1.98935515E-20 9.37811445E-23 8.16516048E-24 7.94824015E-24 0.00000000E+00 4.44084594E-20 2.84657591E-19 1.75487530E-20 2.62307393E-18 2.62307393E-18 4.42621255E-21 2.72896165E-20
Eye-lens   5.65382553E-19 5.65382553E-19 4.34058133E-19 4.34058133E-19 4.61844559E-19 6.46932722E-19 1.00941274E-20 1.00941274E-20 1.20839476E-20 7.49446571E-22 1.19739460E-21 1.19739460E-21 8.61590132E-23 3.11734234E-22 3.11734234E-22 3.11734234E-22 2.81867668E-22 4.94889932E-23 4.63762406E-22 0.00000000E+00 6.14875169E-22 7.45917195E-22 0.00000000E+00 0.00000000E+00 2.66709669E-23 1.57927658E-17 4.07791142E-18 4.07791142E-18 4.07791142E-18 8.81931356E-20 7.07007949E-21 7.07007949E-21 7.07007949E-21 4.67025531E-21 4.67025531E-21 4.67025531E-21 4.67025531E-21 7.16904924E-21 3.98809427E-21 1.00403799E-21 1.37938735E-17 2.40037631E-19 2.40037631E-19 1.35201054E-19 1.35201054E-19 7.04118365E-25 9.08746486E-20 4.43391593E-20 5.18479250E-20 4.88998040E-19 1.54257977E-20 5.61104037E-10 1.23900643E-21 8.79629703E-22 4.14195130E-21 1.67167179E-21 1.02402519E-21 5.97870496E-21 0.00000000E+00 1.02592218E-21 1.75868279E-18 0.00000000E+00 1.24517208E-19 1.37378435E-18 1.44439850E-21 0.00000000E+00 8.54298438E-21 2.28879523E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.20395695E-19 1.51075444E-19 3.54420232E-20 4.07791142E-18 4.07791142E-18 4.74662688E-21 4.02920281E-20
P-gland    2.10197969E-18 2.10365337E-18 4.26617134E-19 4.26617134E-19 1.83697375E-18 4.97939151E-18 2.12819269E-20 2.12819269E-20 2.29568979E-20 9.52662623E-22 1.23511852E-21 1.23511852E-21 5.28511980E-22 2.72071750E-22 2.72071750E-22 2.72071750E-22 4.89345007E-23 7.13793999E-23 7.13793999E-23 2.27046264E-22 2.24091572E-22 2.24091572E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.77376244E-18 1.89153301E-16 1.89153301E-16 1.89153301E-16 2.70479527E-19 9.57693420E-21 9.57693420E-21 9.57693420E-21 7.95008713E-21 7.95008713E-21 7.95008713E-21 7.95051998E-21 2.03016024E-20 5.65557469E-21 2.62109926E-22 1.79459312E-15 4.14767959E-19 4.14767959E-19 2.57183418E-19 2.57183418E-19 2.26256455E-22 1.67657601E-19 1.86986266E-19 1.03352187E-19 2.75337577E-17 4.36099849E-21 1.81127229E-18 1.15325798E-21 7.37232635E-22 4.10812576E-21 5.60429902E-22 1.52206100E-21 1.21142636E-20 0.00000000E+00 9.10074491E-22 3.57562519E-10 4.21285737E-24 3.38392293E-19 2.52016997E-20 1.05773033E-21 0.00000000E+00 2.05964398E-20 4.26013840E-20 1.08736403E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.52638144E-19 2.46478645E-19 2.60168809E-20 1.89153301E-16 1.89153301E-16 7.99887065E-21 1.66265727E-18
Tongue     2.02457037E-14 2.02457037E-14 1.67733687E-17 1.67733687E-17 2.93664217E-12 1.20335699E-17 2.00708964E-19 2.00708964E-19 2.00708964E-19 4.71338590E-21 4.53205096E-21 4.53203152E-21 1.24496438E-21 6.89318232E-22 6.89318232E-22 6.89318232E-22 1.28413069E-21 9.56115978E-22 9.56120110E-22 1.87406603E-21 1.57700877E-21 1.57701145E-21 6.79590041E-23 4.92682026E-23 4.92682026E-23 8.39419577E-19 3.79926759E-17 3.79926759E-17 3.79926759E-17 2.44334604E-17 4.80552305E-20 4.80552305E-20 4.80552305E-20 2.29799194E-20 2.29799194E-20 2.29799194E-20 2.29799194E-20 9.54071098E-20 2.24182831E-20 2.45541817E-21 1.79473939E-15 3.25378200E-19 3.25378200E-19 3.32047098E-19 3.32047098E-19 9.70227383E-22 1.81137858E-19 2.22173987E-19 1.38403954E-19 2.25492490E-19 2.17344583E-20 4.69559602E-19 3.31607252E-21 3.31033636E-21 1.78926567E-20 1.45706381E-21 5.46767056E-21 4.78022518E-20 0.00000000E+00 2.41284387E-21 1.92234084E-18 1.79118088E-23 3.73770389E-18 2.68514810E-20 4.23383003E-21 4.57854603E-24 7.78708792E-20 2.01018012E-19 4.86012789E-22 2.87533637E-23 4.00863156E-23 0.00000000E+00 1.26269932E-19 3.14929883E-19 3.37723538E-19 3.79926759E-17 3.79926759E-17 2.37623208E-20 3.55443692E-19
Tonsils    1.59507254E-17 1.59507254E-17 7.94967308E-19 7.94967308E-19 1.11675456E-17 7.14729008E-11 5.45469960E-20 5.45469960E-20 5.45476306E-20 1.84580786E-21 1.67677423E-21 1.67678496E-21 5.70242677E-22 2.67598359E-22 2.67598359E-22 2.67598359E-22 3.78487741E-22 3.25922032E-22 3.25923817E-22 7.77791881E-22 6.72591751E-22 7.79926967E-22 3.03685962E-23 2.28096261E-23 2.52272980E-23 6.10093660E-19 6.94263061E-17 6.94263061E-17 6.94263061E-17 9.33937961E-19 2.16431680E-20 2.16431680E-20 2.16431680E-20 1.09577659E-20 1.09577659E-20 1.09577659E-20 1.09577659E-20 4.15375216E-20 1.04673130E-20 1.37784053E-21 1.79470919E-15 7.24591821E-19 7.24591821E-19 4.53826588E-19 4.53826588E-19 5.12286594E-22 5.66915076E-19 9.25746579E-19 3.32188329E-19 7.47553037E-19 7.75668409E-21 7.16279989E-19 1.35483874E-21 1.03197826E-21 7.74231112E-21 1.18492674E-21 2.34238554E-21 2.69093947E-20 0.00000000E+00 1.03840371E-21 5.08000962E-18 3.03610758E-24 8.95742300E-19 2.09082468E-20 2.01704719E-21 6.87733907E-25 3.91519985E-20 9.43421090E-20 2.61679592E-22 1.35721048E-23 1.34357639E-23 0.00000000E+00 7.44747444E-19 3.88811623E-19 6.66054862E-19 6.94263061E-17 6.94263061E-17 1.12896466E-20 6.18273289E-19
S-glands   1.77759813E-18 1.77863140E-18 3.43955412E-19 3.44037375E-19 3.48574216E-18 8.89600671E-19 2.10670881E-19 2.10670881E-19 2.10670881E-19 3.94535706E-21 3.86267989E-21 3.86267989E-21 1.10280224E-21 6.14365817E-22 6.14365817E-22 6.14365817E-22 1.10806648E-21 7.96646546E-22 7.96646546E-22 1.61488637E-21 1.35127867E-21 1.35127867E-21 6.48768364E-23 4.54436099E-23 4.54436099E-23 1.19504684E-19 2.07374575E-18 2.07374575E-18 2.07374575E-18 5.79621361E-18 4.92498295E-20 4.92498295E-20 4.92498295E-20 2.66789328E-20 2.66789328E-20 2.66789328E-20 2.66789328E-20 1.03191861E-19 2.61399284E-20 2.78580632E-21 1.79464820E-15 2.90192757E-19 2.90192757E-19 1.38226071E-19 1.38226071E-19 1.05218013E-21 7.51424462E-20 9.91164598E-20 5.46898128E-20 1.81619276E-19 1.95925491E-20 1.28280845E-19 2.78848175E-21 2.79108318E-21 1.64434709E-20 1.53997658E-21 5.17122335E-21 2.67518767E-18 0.00000000E+00 2.01125528E-21 3.42187527E-19 1.66306641E-23 2.52115136E-12 8.22469113E-19 4.69927818E-21 2.10934585E-24 7.33438291E-20 2.65465727E-19 4.32428915E-22 3.84981792E-23 4.38503534E-23 0.00000000E+00 4.83413372E-19 1.68081804E-19 5.42184269E-19 2.07374575E-18 2.07374575E-18 2.73792828E-20 4.45410329E-20
Thyroid    1.76429292E-19 1.76429292E-19 7.95326251E-20 7.95326251E-20 2.13510810E-19 1.02706875E-19 4.40062085E-17 4.40062085E-17 4.40062085E-17 2.15506316E-20 1.96167044E-20 1.96167677E-20 5.26135044E-21 2.79559601E-21 2.79559601E-21 2.79559601E-21 4.18847476E-21 3.15438243E-21 3.15434602E-21 6.79222781E-21 5.82624133E-21 5.82624133E-21 3.89509404E-22 1.69348169E-22 1.69348169E-22 2.62907903E-20 2.52118756E-18 2.52118756E-18 2.52118756E-18 7.36450040E-18 2.39438898E-17 2.39438898E-17 2.39438898E-17 4.99267438E-19 4.99267438E-19 4.99267438E-19 4.99267438E-19 1.03604787E-16 4.64461321E-19 1.53534204E-20 5.76834111E-15 1.45427362E-19 1.45427362E-19 8.62196571E-20 8.62196571E-20 4.29955518E-21 1.34187085E-19 2.49352953E-19 6.60849472E-20 2.08263980E-20 2.64395063E-20 2.11552252E-20 1.25507452E-20 1.24570303E-20 1.91586013E-19 7.80028857E-21 2.62017315E-20 1.44261366E-17 0.00000000E+00 9.79177185E-21 4.41834572E-20 5.79605629E-23 2.91132618E-19 1.75160400E-19 2.83656095E-20 1.49308912E-23 2.73173901E-17 9.61740787E-12 2.24863801E-21 1.26063216E-22 1.56490722E-22 0.00000000E+00 1.09217159E-18 5.84737477E-19 5.45997965E-19 2.52118756E-18 2.52118756E-18 1.23619931E-18 7.54752250E-19
Breast     1.68428979E-20 1.68428979E-20 1.49745849E-20 1.49745849E-20 1.81591045E-20 6.38038174E-21 5.92412604E-20 5.92412604E-20 5.92412604E-20 1.73401092E-19 1.77385701E-19 1.77385701E-19 3.05109212E-20 1.56193972E-20 1.56193972E-20 1.56193972E-20 2.67496147E-20 1.91287728E-20 1.91287728E-20 5.25271162E-20 4.54151297E-20 4.54151297E-20 1.40377886E-21 8.69993292E-22 8.69997343E-22 1.26028852E-19 1.21502820E-20 1.21502820E-20 1.21502820E-20 2.29705544E-20 3.32566915E-19 3.32566915E-19 3.32566915E-19 3.53390844E-19 3.53390844E-19 3.53390844E-19 3.53390844E-19 5.75034320E-20 3.16292745E-19 3.76437735E-20 1.79466413E-15 1.19769182E-20 1.19769182E-20 5.46076439E-20 5.46076439E-20 6.10681590E-21 4.34528448E-20 8.60702254E-20 1.97489020E-20 2.28740524E-21 8.57768746E-12 1.54259223E-20 7.53378871E-20 7.64904678E-20 3.21373601E-19 2.53167091E-20 1.61595135E-19 7.60688119E-20 0.00000000E+00 5.54975506E-20 4.36099849E-21 3.06525384E-22 1.56240491E-20 1.50149023E-18 6.66084529E-20 6.95597937E-23 5.80495170E-20 2.07813823E-20 9.88940274E-21 6.28654956E-22 6.65851042E-22 0.00000000E+00 8.54835543E-19 5.34238034E-20 1.83588561E-19 1.21502820E-20 1.21502820E-20 3.52707946E-19 3.49926897E-19
Thymus     6.54928493E-20 6.54928493E-20 4.01613366E-20 4.01613366E-20 7.68063080E-20 3.92067561E-20 4.83851127E-18 4.83851127E-18 4.83851127E-18 4.75514924E-20 4.28876415E-20 4.28876415E-20 1.08182868E-20 5.50203389E-21 5.50203389E-21 5.50203389E-21 8.73345194E-21 6.52909621E-21 6.52909621E-21 1.29882546E-20 1.12351885E-20 1.12351885E-20 5.16776110E-22 3.10751083E-22 3.10751083E-22 1.87443415E-20 2.39256999E-19 2.39256999E-19 2.39256999E-19 5.31608969E-19 9.88084929E-18 9.88084929E-18 9.88084929E-18 4.03778009E-18 4.03778009E-18 4.03778009E-18 4.03778009E-18 2.98341506E-17 3.60277365E-18 2.71552970E-20 1.79482790E-15 3.80690917E-19 3.80690917E-19 2.03606435E-19 2.03606435E-19 6.67743775E-21 7.24409168E-19 1.43691623E-18 2.95181113E-19 8.81226105E-21 6.94026941E-20 1.00607709E-20 2.77258391E-20 2.70543191E-20 3.96304008E-18 1.44483802E-20 5.64935311E-20 7.03782367E-18 0.00000000E+00 2.17468525E-20 2.06597152E-20 1.48583847E-22 7.56378913E-20 1.19220993E-19 4.35177342E-20 2.01312512E-23 8.57814743E-12 2.52451721E-17 4.02799684E-21 2.65006358E-22 2.94681365E-22 0.00000000E+00 7.06975234E-19 3.51711329E-19 1.67478553E-19 2.39256999E-19 2.39256999E-19 4.22267031E-18 4.06142771E-18
Ht-wall    1.66851480E-20 1.66851480E-20 1.30481338E-20 1.30481338E-20 1.91043849E-20 8.82353333E-21 1.67626563E-17 1.67626563E-17 1.67626563E-17 5.11726602E-18 4.51767368E-18 4.51767368E-18 9.29349371E-20 4.72615487E-20 4.72615487E-20 4.72615487E-20 4.01835335E-20 2.92632506E-20 2.92632506E-20 1.06019151E-19 9.16961925E-20 9.16961925E-20 2.92734906E-21 1.78760300E-21 1.78760300E-21 1.02771502E-20 2.32877261E-20 2.32877261E-20 2.32877261E-20 4.83889827E-20 1.12763077E-17 1.12763077E-17 1.12763077E-17 5.60559031E-18 5.60559031E-18 5.60559031E-18 5.60559031E-18 1.83484325E-17 5.35045346E-18 1.92362603E-19 5.82109275E-15 6.78232388E-20 6.78232388E-20 8.95741175E-20 8.95741175E-20 1.18968473E-20 1.84732415E-19 3.74055586E-19 7.70535690E-20 2.87001932E-21 4.50328731E-19 4.52869754E-21 1.55770582E-19 1.46103191E-19 5.81450989E-13 8.72758584E-20 6.30563188E-19 5.47655232E-18 0.00000000E+00 1.85023439E-19 5.02939116E-21 5.80283812E-22 1.80855916E-20 3.30130161E-20 5.22927090E-19 1.03797300E-22 4.20784617E-18 1.87316639E-19 2.70080892E-20 1.27795633E-21 1.41137834E-21 0.00000000E+00 4.93906683E-19 1.08997351E-19 8.77769329E-20 2.32877261E-20 2.32877261E-20 5.78338210E-18 5.61063366E-18
Adrenals   2.40622401E-21 2.40621569E-21 2.15945836E-21 2.15945836E-21 2.84496646E-21 1.50618536E-21 2.44902530E-19 2.44902530E-19 2.44902530E-19 9.62112652E-19 1.13892030E-18 1.13892030E-18 1.17681408E-18 8.17890183E-19 8.17890183E-19 8.17890183E-19 1.73208586E-19 1.52224677E-19 1.52224677E-19 3.35674787E-19 3.28788648E-19 3.28788648E-19 1.16611796E-20 7.59356678E-21 7.59356678E-21 1.65213267E-21 3.13851788E-21 3.13851788E-21 3.13851788E-21 5.75881101E-21 9.27695986E-20 9.27695986E-20 9.27695986E-20 1.66828912E-19 1.66828912E-19 1.66828912E-19 1.66828912E-19 6.18789373E-20 1.71293648E-19 1.29323818E-11 7.76172832E-15 1.17760283E-19 1.17760283E-19 9.96239167E-20 9.96239167E-20 9.59003811E-21 1.27887647E-19 2.51979001E-19 5.18070000E-20 6.21677036E-22 4.88001514E-20 1.00403799E-21 1.09478606E-18 8.37024744E-19 1.87812196E-19 4.37076822E-17 4.01208847E-18 8.50438115E-19 0.00000000E+00 1.17705486E-18 9.78772018E-22 2.60452651E-21 3.02449663E-21 2.92792881E-20 8.51214734E-18 4.31924371E-22 2.90905205E-20 1.54758254E-20 2.28497431E-19 5.17995975E-21 6.23975483E-21 0.00000000E+00 1.90993476E-18 9.57210793E-20 1.34746476E-19 3.13851788E-21 3.13851788E-21 1.64509215E-19 1.64530915E-19
