  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.13578122E-20 1.13578122E-20 1.74738693E-20 1.74738693E-20 1.22042798E-20 4.67317862E-21 9.82599070E-18 9.82599070E-18 9.82599070E-18 9.38157469E-18 3.58102162E-17 3.58102162E-17 1.49248555E-18 1.50511762E-18 1.50511762E-18 1.50511762E-18 2.79517525E-18 2.15319513E-17 2.15319513E-17 2.79943238E-19 1.88605486E-19 1.88605486E-19 1.19867162E-20 8.82771256E-21 8.82771256E-21 8.46370887E-21 8.50235396E-21 8.50235396E-21 8.50235396E-21 1.95616964E-20 2.09857969E-18 2.09857969E-18 2.09857969E-18 2.36691164E-17 2.36691164E-17 2.36691164E-17 2.36691164E-17 1.87289530E-19 2.10143775E-17 8.81323277E-17 1.27339485E-15 1.42398215E-18 1.42398215E-18 3.51101234E-18 3.51101234E-18 1.78965703E-20 2.49250195E-18 5.07874987E-18 9.83132462E-19 1.74825221E-21 2.82645053E-19 4.35402568E-21 9.23280448E-16 9.41845101E-17 2.55327249E-18 1.20950441E-17 1.26912221E-14 1.08053438E-17 0.00000000E+00 1.73126440E-17 2.62367528E-21 3.69868505E-21 1.01002249E-20 5.20602152E-20 1.82924222E-19 9.29159626E-22 1.05309752E-19 4.61228910E-20 1.66409258E-19 7.87099769E-21 9.49880293E-21 0.00000000E+00 5.95254539E-18 3.03401728E-18 7.90784509E-19 8.50235396E-21 8.50235396E-21 2.29938069E-17 2.32276075E-17
Pancreas   4.29847292E-21 4.29847292E-21 9.95533560E-21 9.95533560E-21 4.75912182E-21 6.10388775E-21 3.12456030E-19 3.12456030E-19 3.12456030E-19 9.25229249E-18 1.16977165E-16 1.16977165E-16 1.76071792E-16 1.27794524E-16 1.27794524E-16 1.27794524E-16 1.62686680E-18 1.78354234E-17 1.78354234E-17 1.36094473E-18 1.45372627E-18 1.45372627E-18 4.20219030E-20 2.80963773E-20 2.80963773E-20 3.20576180E-21 6.02356662E-21 6.02356662E-21 6.02356662E-21 4.52321203E-21 1.37608447E-19 1.37608447E-19 1.37608447E-19 1.58271444E-19 1.58271444E-19 1.58271444E-19 1.58271444E-19 7.57461305E-20 1.61621308E-19 1.32589902E-18 1.03010319E-15 1.16474624E-19 1.16474624E-19 9.52468992E-20 9.52468992E-20 4.00553167E-21 1.25992887E-19 2.60450628E-19 5.13574652E-20 1.09958943E-21 1.00451619E-19 8.62151859E-22 1.08085765E-15 2.87778616E-16 3.50364640E-19 1.28945605E-18 1.72238007E-17 2.21386880E-16 0.00000000E+00 1.70658664E-13 1.20646620E-21 9.13942848E-21 1.19218123E-21 3.90265180E-20 4.23700269E-19 6.72077010E-22 4.75354338E-20 1.88953723E-20 7.72697277E-19 2.36894212E-20 2.44547097E-20 0.00000000E+00 1.25156205E-17 1.01940180E-19 6.34135167E-20 6.02356662E-21 6.02356662E-21 1.57619198E-19 1.56635748E-19
Kidneys    2.51133145E-21 2.51133145E-21 5.56356549E-21 5.56356549E-21 3.32493911E-21 1.71186655E-21 1.47918130E-19 1.47918130E-19 1.47918130E-19 5.78244370E-19 5.81450738E-19 5.81450738E-19 4.40581425E-18 3.66887359E-18 3.66887359E-18 3.66887359E-18 8.37164276E-19 5.92570052E-18 5.92570052E-18 7.78663841E-19 7.34488010E-19 7.34488010E-19 5.26863693E-20 3.14211985E-20 3.14211985E-20 1.96505633E-21 2.80997498E-21 2.80997498E-21 2.80997498E-21 7.25586601E-21 8.06502461E-20 8.06502461E-20 8.06502461E-20 1.34647364E-19 1.34647364E-19 1.34647364E-19 1.34647364E-19 4.64033956E-20 1.34046993E-19 1.15757235E-15 1.40765331E-15 1.37023542E-19 1.37023542E-19 1.38731723E-19 1.38731723E-19 1.53332296E-20 1.47106911E-19 2.97542375E-19 7.20786318E-20 4.70754091E-22 5.06683157E-20 9.44223841E-22 1.06962192E-18 1.01284489E-18 1.63611973E-19 7.02685181E-14 1.21370364E-17 3.74378516E-19 0.00000000E+00 1.29364383E-18 2.24493276E-21 8.53775810E-21 2.14997877E-21 5.37484380E-20 1.33310244E-18 1.60074505E-21 2.35294331E-20 1.27426333E-20 2.70431212E-17 2.23951007E-20 2.07637716E-20 0.00000000E+00 2.15368984E-17 1.37878067E-19 5.76245464E-19 2.80997498E-21 2.80997498E-21 1.32960368E-19 1.32859767E-19
Spleen     7.53548323E-21 7.53548323E-21 1.23670110E-20 1.23670110E-20 9.36326619E-21 5.14246515E-21 4.44753819E-19 4.44753819E-19 4.44753819E-19 1.89492079E-18 2.56372666E-18 2.56372666E-18 6.41384978E-19 3.83925730E-18 3.83925730E-18 3.83925730E-18 5.16578276E-20 4.87222550E-20 4.87222550E-20 1.23264709E-18 9.41207291E-18 9.41207291E-18 1.61498062E-20 8.80196187E-21 8.80196187E-21 2.82897666E-21 5.95743455E-21 5.95743455E-21 5.95743455E-21 1.81846729E-20 3.97080867E-19 3.97080867E-19 3.97080867E-19 3.71548376E-17 3.71548376E-17 3.71548376E-17 3.71548376E-17 2.05106001E-19 3.27726075E-17 5.95512342E-18 1.81311692E-15 3.17095885E-19 3.17095885E-19 5.28997744E-19 5.28997744E-19 3.28242429E-20 3.79517625E-19 7.97103323E-19 1.70059508E-19 2.00004969E-21 1.23592377E-19 1.80213204E-21 1.36964562E-19 1.40131094E-19 6.69007558E-19 1.30313201E-18 1.89790302E-19 2.13916083E-18 0.00000000E+00 4.00074880E-19 3.72114220E-21 8.14554992E-22 6.86315029E-21 5.63661886E-20 1.29714202E-13 1.59233983E-22 8.28763341E-20 5.25406100E-20 1.67437023E-19 3.38486919E-21 7.95023846E-21 0.00000000E+00 2.28271047E-17 4.34440094E-19 2.29226441E-19 5.95743455E-21 5.95743455E-21 3.60082488E-17 3.64344494E-17
GB-wall    4.44083804E-21 4.44083804E-21 4.56465964E-21 4.56465964E-21 2.60558531E-21 9.13557637E-22 2.96156506E-19 2.96156506E-19 2.96156506E-19 4.34041967E-19 6.30500111E-19 6.30500111E-19 1.40699834E-17 1.02851367E-17 1.02851367E-17 1.02851367E-17 1.52987253E-16 1.05319123E-16 1.05319123E-16 3.45649965E-19 2.18232887E-19 2.18232887E-19 2.56108797E-20 1.53758757E-20 1.53758757E-20 3.91647725E-21 3.10757037E-21 3.10757037E-21 3.10757037E-21 1.43629025E-20 1.27545970E-19 1.27545970E-19 1.27545970E-19 1.77225468E-19 1.77225468E-19 1.77225468E-19 1.77225468E-19 7.92412106E-20 2.81141568E-19 1.22745755E-18 2.50153953E-16 9.06550666E-20 9.06550666E-20 1.10244461E-19 1.10244461E-19 6.07821349E-21 1.00449240E-19 1.74824237E-19 5.66672857E-20 2.84806329E-23 1.51737636E-19 4.30178442E-22 2.47729503E-12 3.28110304E-14 1.98741599E-19 9.75920818E-19 9.30539867E-16 2.00929448E-18 0.00000000E+00 1.08390741E-15 5.67380210E-23 2.68777128E-21 6.05122280E-22 2.23863944E-20 2.21666930E-19 8.46577431E-23 6.41388824E-20 1.53692888E-20 3.81052010E-19 7.71747393E-21 8.80765630E-21 0.00000000E+00 1.72270817E-17 7.71034545E-20 2.02487443E-19 3.10757037E-21 3.10757037E-21 1.75691483E-19 1.75090110E-19
Ureters    2.27943052E-22 2.27943052E-22 8.66135029E-22 8.66135029E-22 2.40321538E-23 4.62814631E-22 2.91879901E-20 2.91879901E-20 2.91879901E-20 1.82916426E-19 2.22504084E-19 2.22504084E-19 6.57273600E-17 1.25612609E-16 1.25612609E-16 1.25612609E-16 7.06559698E-19 8.37736283E-19 8.37736283E-19 4.19915750E-19 4.27041579E-19 4.27041579E-19 7.56556560E-19 6.22258813E-19 6.22258813E-19 1.86391285E-23 3.00140375E-22 3.00140375E-22 3.00140375E-22 9.71016632E-23 2.98538257E-20 2.98538257E-20 2.98538257E-20 2.31651554E-20 2.31651554E-20 2.31651554E-20 2.82113120E-20 1.30474407E-20 2.82089420E-20 3.61976464E-19 2.22157618E-16 2.15056544E-19 2.15056544E-19 1.47860283E-19 1.47860283E-19 2.06010965E-21 2.46489192E-19 5.17698926E-19 1.11361915E-19 1.32543757E-22 1.52798962E-20 9.02264108E-24 3.62595457E-19 3.39591920E-19 3.46552052E-20 2.61524929E-17 1.76461772E-19 9.14203950E-16 0.00000000E+00 7.76549157E-19 7.04777105E-24 2.31467825E-19 2.34897425E-23 3.34020914E-20 1.66313494E-19 1.71505107E-20 5.52720219E-21 2.89740440E-21 1.63418474E-12 2.02643242E-17 1.77244453E-18 0.00000000E+00 9.71008375E-17 1.84335192E-19 9.42266547E-18 3.00140375E-22 3.00140375E-22 2.81807148E-20 2.78865624E-20
UB-wall    2.61392757E-24 2.61392757E-24 2.86982154E-24 2.86982154E-24 4.98226414E-23 1.41090067E-24 6.76121555E-22 6.76121555E-22 6.76121555E-22 8.54870722E-21 1.56856567E-20 9.36668181E-21 8.17055477E-18 1.83317895E-17 1.83317895E-17 1.83317895E-17 4.94984935E-20 8.55101861E-20 8.55101861E-20 2.86130636E-20 3.86581103E-20 3.86581103E-20 1.95539444E-18 6.58411723E-17 6.58411723E-17 3.12480555E-24 1.98400344E-24 1.98400344E-24 1.98400344E-24 3.39526386E-24 3.97971022E-22 3.97971022E-22 3.97971022E-22 1.08676678E-21 1.08676678E-21 1.08676678E-21 1.28864816E-21 3.30587410E-22 1.29108435E-21 4.19394358E-21 1.15316550E-16 1.42995309E-18 1.42995309E-18 3.14648601E-19 3.14648601E-19 3.95764741E-21 3.48650804E-19 5.52693899E-19 2.45518095E-19 5.78046640E-25 5.62157043E-22 1.04542529E-24 7.71541088E-21 1.28796624E-20 7.81723405E-22 3.54885276E-20 1.13416381E-20 9.72100945E-16 0.00000000E+00 2.10270865E-20 9.53882899E-25 4.92788257E-16 7.16226182E-24 4.09466740E-20 4.20784730E-21 1.67405891E-19 2.78654032E-22 5.22771982E-23 1.89003298E-17 5.36068143E-13 5.95795340E-15 0.00000000E+00 6.09172585E-17 3.56807280E-19 6.91729688E-19 1.98400344E-24 1.98400344E-24 1.25629531E-21 1.26371072E-21
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     2.03491731E-25 2.03491731E-25 1.00972120E-24 1.00972120E-24 3.04473682E-25 0.00000000E+00 4.49006472E-24 4.49006472E-24 8.55580913E-24 7.07209965E-22 3.88909330E-23 5.16410083E-22 8.19546467E-21 6.62108750E-21 6.62108750E-21 6.62108750E-21 1.43560419E-21 3.14671381E-21 3.14671381E-21 3.36551928E-21 1.70747473E-22 3.18108630E-21 3.94555812E-20 1.07895586E-19 1.07895586E-19 6.27510647E-25 2.47166384E-25 2.47166384E-25 2.47166384E-25 2.24706515E-25 2.85919665E-24 2.85919665E-24 2.85919665E-24 4.99753161E-24 4.99753161E-24 4.99753161E-24 4.99753161E-24 2.53704879E-24 4.05299155E-24 2.23904751E-22 3.19858281E-16 3.92633764E-20 3.92633764E-20 1.79501338E-20 1.79501338E-20 4.68480053E-20 3.20642038E-20 3.18300486E-20 3.79268800E-20 1.60203548E-25 5.02706908E-24 9.93836284E-26 2.04030851E-22 2.76110315E-22 1.50540746E-22 1.59926813E-21 9.28312784E-22 2.23660690E-19 0.00000000E+00 6.66736003E-22 2.47553641E-25 5.46164777E-19 4.55342311E-25 1.12531963E-16 3.44577345E-22 7.79110532E-13 1.67039382E-24 1.19258748E-24 3.67740178E-20 1.83264993E-19 1.61759712E-19 0.00000000E+00 2.97000550E-17 2.54665820E-20 1.46854139E-18 2.47166384E-25 2.47166384E-25 4.93184642E-24 4.93213390E-24
Prostate   8.18855060E-25 9.65294988E-25 1.52159870E-24 1.52159870E-24 1.38594024E-24 1.19214317E-24 1.91569708E-23 1.91569708E-23 8.16401583E-23 1.92700718E-21 5.73413886E-21 5.73413886E-21 6.60923118E-20 1.61392127E-19 1.61392127E-19 1.61392127E-19 1.37447204E-20 1.84688104E-20 1.84688104E-20 3.62365303E-21 1.21295403E-20 1.64860114E-20 6.09890828E-19 2.75346424E-17 2.75346424E-17 6.25917018E-25 9.17838257E-25 9.17838257E-25 9.17838257E-25 1.56928420E-24 1.68869747E-23 1.68869747E-23 1.68869747E-23 9.54730044E-23 9.54730044E-23 9.54730044E-23 6.22175947E-22 1.01061776E-23 6.17412943E-22 1.13927654E-21 2.31811728E-16 2.44220371E-19 2.44220371E-19 2.30138099E-19 2.30138099E-19 3.65597069E-20 1.79806719E-19 2.76960406E-19 1.32209613E-19 3.21801030E-25 4.50796981E-23 1.07209544E-24 6.41057096E-21 7.50513879E-21 9.35230747E-22 8.53392532E-21 3.69937522E-21 1.16249266E-15 0.00000000E+00 6.97698782E-21 2.05745943E-24 1.63667596E-12 1.90929124E-24 4.86241604E-20 9.79578468E-22 5.04751534E-19 6.97401878E-24 9.84023219E-24 2.77773627E-19 5.01422356E-16 2.56010198E-16 0.00000000E+00 3.25787768E-17 1.58350172E-19 2.39036919E-18 9.17838257E-25 9.17838257E-25 5.93958298E-22 6.01598834E-22
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     5.82644347E-20 5.82644347E-20 5.82703105E-20 5.82703105E-20 6.91895153E-20 4.95322182E-20 4.36568033E-16 4.36568033E-16 4.36568033E-16 3.95679680E-17 7.02448521E-16 7.02448521E-16 3.86640897E-17 3.86367219E-16 3.86367219E-16 3.86367219E-16 1.29726610E-17 2.33076092E-16 2.33076092E-16 1.49935910E-17 2.46900472E-16 2.46900472E-16 5.52870126E-17 6.45577124E-16 6.45577124E-16 1.27215169E-20 9.41588161E-20 9.41588161E-20 9.41588161E-20 2.46481287E-19 1.81185919E-17 1.81185919E-17 1.81185919E-17 1.02226987E-16 1.02226987E-16 1.02226987E-16 1.02226987E-16 2.13733434E-17 8.93365557E-17 1.34226458E-18 7.73121878E-16 1.75424559E-17 1.75424559E-17 2.96205728E-18 2.96205728E-18 3.57604173E-20 5.40712454E-18 1.10760577E-17 2.37416563E-18 1.56060684E-20 1.03141401E-19 5.69226514E-21 1.99186943E-18 9.18786601E-18 2.83281413E-16 3.58191568E-19 1.05612207E-17 1.65882968E-13 0.00000000E+00 2.20460195E-16 1.59258510E-20 1.16996932E-15 1.53113156E-16 9.04588676E-18 2.06488848E-18 2.38371198E-19 3.11888763E-16 8.80502923E-16 9.17084826E-16 9.70208697E-16 2.19887984E-17 0.00000000E+00 9.19687383E-17 5.11486618E-18 1.44333526E-17 9.41588161E-20 9.41588161E-20 9.95810990E-17 1.00420707E-16
Skin       4.97154456E-20 4.97154456E-20 8.42496589E-20 8.42496589E-20 4.33937866E-20 3.35800322E-20 4.10252096E-20 4.10252096E-20 4.10252096E-20 4.56160509E-20 4.83427946E-20 4.83427946E-20 4.40806838E-20 4.84048718E-20 4.84048718E-20 4.84048718E-20 5.00707366E-20 5.37898150E-20 5.37898150E-20 6.07836237E-20 6.58847221E-20 6.58847221E-20 5.58450007E-20 4.97795959E-20 4.97795959E-20 5.99190629E-17 2.24620449E-19 2.24620449E-19 2.24620449E-19 8.56163901E-20 1.12461220E-19 1.12461220E-19 1.12461220E-19 5.38053929E-20 5.38053929E-20 5.38053929E-20 5.38053929E-20 1.15314941E-18 5.32270024E-20 4.47275602E-20 2.38298823E-16 1.93193667E-18 1.93193667E-18 4.97983499E-19 4.97983499E-19 6.10692453E-20 4.24677541E-19 2.25773716E-19 4.84167544E-19 3.90754065E-20 1.21344720E-16 2.20182863E-17 3.72683237E-20 3.92228800E-20 4.44530670E-20 5.51620652E-20 5.06392422E-20 8.82568757E-18 0.00000000E+00 3.28978297E-20 3.14582201E-20 4.38989056E-20 1.31016468E-17 7.66548912E-15 6.80655385E-20 1.10808383E-16 6.75174327E-20 8.38385953E-20 3.50167354E-20 4.47278921E-20 4.18666376E-20 0.00000000E+00 8.85708949E-17 6.83878413E-19 1.79126752E-18 2.24620449E-19 2.24620449E-19 5.56430659E-20 5.58553493E-20
Adipose    9.07075581E-18 9.07075581E-18 8.66011528E-19 8.66011528E-19 2.44494184E-18 4.56460431E-17 3.56339059E-17 3.56339059E-17 3.56339059E-17 3.93049712E-18 3.59910707E-17 3.59910707E-17 6.53115842E-18 5.08248757E-17 5.08248757E-17 5.08248757E-17 7.45964440E-18 4.08677250E-17 4.08677250E-17 1.09634867E-17 4.40068107E-17 4.40068107E-17 7.98988852E-18 4.79180860E-17 4.79180860E-17 6.07286259E-17 7.00987169E-17 7.00987169E-17 7.00987169E-17 6.24380315E-17 2.48451765E-17 2.48451765E-17 2.48451765E-17 2.52891740E-17 2.52891740E-17 2.52891740E-17 2.52891740E-17 7.97584412E-17 2.23497251E-17 8.69295064E-17 9.87373970E-17 1.54862434E-17 1.54862434E-17 3.42564669E-18 3.42564669E-18 6.17218335E-20 3.20411365E-18 5.10409824E-18 1.95634662E-18 7.27519966E-19 8.77964261E-16 2.53788747E-17 1.70841994E-17 1.48836965E-18 1.84282236E-17 2.19877922E-17 6.10911947E-18 9.44139767E-17 0.00000000E+00 1.26633634E-17 4.67916642E-17 3.39947047E-17 1.89388908E-17 9.11697049E-17 2.38172699E-17 3.10691093E-17 2.67352401E-17 4.79298110E-17 1.01341161E-16 6.25797183E-17 3.84841824E-18 0.00000000E+00 1.65860472E-15 3.43734767E-18 1.69148347E-17 7.00987169E-17 7.00987169E-17 2.52762547E-17 2.56608035E-17
Muscle     1.91737797E-17 1.91737797E-17 1.64649415E-18 1.64649415E-18 7.73127558E-18 1.84997632E-17 3.14678039E-18 3.14678039E-18 3.14678039E-18 7.15098817E-20 1.13116677E-18 1.13116677E-18 1.42282781E-19 2.96090356E-18 2.96090356E-18 2.96090356E-18 1.70829717E-19 5.48229032E-18 5.48229032E-18 1.08529721E-19 3.29285244E-18 3.29285244E-18 1.65989820E-18 7.84555699E-18 2.76316989E-21 1.07702807E-19 1.22019206E-17 1.22019206E-17 1.22019206E-17 3.95869877E-17 5.66439822E-19 5.66439822E-19 5.66439822E-19 2.90655413E-18 2.90655413E-18 2.90655413E-18 2.90655413E-18 5.82380753E-18 2.54407648E-18 1.41028711E-19 1.42800016E-16 2.91529090E-17 2.91529090E-17 5.68621740E-18 5.68621740E-18 2.81233633E-19 4.82094785E-18 6.76726510E-18 3.38181207E-18 1.56331921E-19 1.60008172E-18 2.58262508E-20 2.02465947E-19 6.43570878E-20 7.48027866E-19 5.78087191E-19 7.96398195E-19 1.41566837E-17 0.00000000E+00 6.30078381E-20 4.77075011E-20 2.47516377E-18 1.96884274E-17 1.79775205E-18 2.22085712E-19 1.60191742E-18 1.47794099E-18 6.25177066E-18 9.37849960E-18 6.72261620E-19 2.24196231E-19 0.00000000E+00 1.64946125E-17 5.90194237E-18 9.95491094E-16 1.22019206E-17 1.22019206E-17 2.83317128E-18 2.96232572E-18
