  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.18390345E-19 1.18390345E-19 1.97651878E-19 1.97651878E-19 1.26469487E-19 6.15327443E-20 8.89326026E-17 8.89326026E-17 8.89326026E-17 9.10914108E-17 3.51964289E-16 3.51964289E-16 1.37754750E-17 1.36173768E-17 1.36173768E-17 1.36173768E-17 2.76949532E-17 1.95645519E-16 1.95645519E-16 2.18529299E-18 1.51389017E-18 1.51389017E-18 1.46407298E-19 1.06366097E-19 1.06366097E-19 8.64219147E-20 1.05026026E-19 1.05026026E-19 1.05026026E-19 2.04448405E-19 2.52253250E-17 2.52253250E-17 2.52253250E-17 2.23850107E-16 2.23850107E-16 2.23850107E-16 2.23850107E-16 1.46639809E-18 1.99132720E-16 8.09927748E-16 3.60206969E-15 1.34716216E-17 1.34716216E-17 3.26155660E-17 3.26155660E-17 1.83560688E-19 2.30757369E-17 4.70924548E-17 9.21272608E-18 2.68711360E-20 2.20556464E-18 5.21019500E-20 7.72261755E-15 1.04820708E-15 2.41820979E-17 1.15054177E-16 3.56545705E-14 9.67023261E-17 0.00000000E+00 1.65019559E-16 3.91124394E-20 4.53786729E-20 1.05798577E-19 4.13516528E-19 1.55711775E-18 1.15590161E-20 9.51540431E-19 4.47266155E-19 1.36484449E-18 9.71687152E-20 1.12526003E-19 0.00000000E+00 5.24453648E-17 2.84045853E-17 7.51442555E-18 1.05026026E-19 1.05026026E-19 2.17645874E-16 2.19735918E-16
Pancreas   5.96457324E-20 5.96457324E-20 1.05860197E-19 1.05860197E-19 6.89133030E-20 3.82501393E-20 2.40160098E-18 2.40160098E-18 2.40160098E-18 8.74689857E-17 1.23019708E-15 1.23019708E-15 1.72699010E-15 1.19480341E-15 1.19480341E-15 1.19480341E-15 1.20449559E-17 1.69816060E-16 1.69816060E-16 1.00920122E-17 2.48827849E-17 2.48827849E-17 4.64840630E-19 2.74486843E-19 2.74486843E-19 4.86014232E-20 4.88354409E-20 4.88354409E-20 4.88354409E-20 7.66053144E-20 1.14080821E-18 1.14080821E-18 1.14080821E-18 1.39662663E-18 1.39662663E-18 1.39662663E-18 1.39662663E-18 6.44028433E-19 1.39358621E-18 9.37807544E-18 2.90250754E-15 9.13296560E-19 9.13296560E-19 8.05259665E-19 8.05259665E-19 9.66879983E-20 1.08877801E-18 2.12703036E-18 4.67582282E-19 1.15702059E-20 9.53465939E-19 1.89026651E-20 1.01413492E-14 2.92707015E-15 2.72296544E-18 9.03526109E-18 1.64693210E-16 1.95660070E-15 0.00000000E+00 4.67339868E-13 1.89436922E-20 1.15998818E-19 3.69849386E-20 3.12789567E-19 3.38311776E-18 2.38087578E-20 4.13634937E-19 1.90640666E-19 5.60883496E-18 2.49006032E-19 2.60319204E-19 0.00000000E+00 1.10989349E-16 9.26787606E-19 5.30395872E-19 4.88354409E-20 4.88354409E-20 1.38843030E-18 1.38141068E-18
Kidneys    3.73156186E-20 3.73156186E-20 6.54266296E-20 6.54266296E-20 4.70589975E-20 1.85623604E-20 1.32119011E-18 1.32119011E-18 1.32119011E-18 4.24736655E-18 4.15906014E-18 4.15906014E-18 3.97572191E-17 3.66250807E-17 3.66250807E-17 3.66250807E-17 5.99754162E-18 6.42809391E-17 6.42809391E-17 5.38532889E-18 5.08595926E-18 5.08595926E-18 4.60766902E-19 3.20864187E-19 3.20864187E-19 3.01267691E-20 3.16023029E-20 3.16023029E-20 3.16023029E-20 6.92909742E-20 7.42391539E-19 7.42391539E-19 7.42391539E-19 1.08598858E-18 1.08598858E-18 1.08598858E-18 1.08598858E-18 4.65111553E-19 1.11084045E-18 1.17797110E-14 3.89206584E-15 1.04921951E-18 1.04921951E-18 1.40897044E-18 1.40897044E-18 1.55947563E-19 1.54325322E-18 2.95280803E-18 6.72767642E-19 8.95407988E-21 5.00317615E-19 1.40608046E-20 7.56071376E-18 7.27427228E-18 1.36417679E-18 1.93367593E-13 1.16317898E-16 2.70919179E-18 0.00000000E+00 8.93290893E-18 1.52087093E-20 1.14368066E-19 3.37550791E-20 4.51634206E-19 9.39748650E-18 2.00725000E-20 2.79814116E-19 1.58641000E-19 2.87428500E-16 2.52115855E-19 2.58829315E-19 0.00000000E+00 1.89743184E-16 1.39396350E-18 5.44112020E-18 3.16023029E-20 3.16023029E-20 1.07534609E-18 1.07250838E-18
Spleen     8.36486836E-20 8.36486836E-20 1.25089670E-19 1.25089670E-19 1.01893844E-19 6.72619335E-20 3.37766673E-18 3.37766673E-18 3.37766673E-18 1.25715949E-17 2.98785699E-17 2.98785699E-17 4.53759033E-18 3.78669607E-17 3.78669607E-17 3.78669607E-17 5.54089485E-19 4.74294427E-19 4.74294427E-19 9.02426202E-18 9.63494707E-17 9.63494707E-17 1.91382740E-19 1.11609569E-19 1.11609569E-19 5.91310582E-20 8.87268318E-20 8.87268318E-20 8.87268318E-20 1.95704186E-19 2.97993377E-18 2.97993377E-18 2.97993377E-18 3.54595917E-16 3.54595917E-16 3.54595917E-16 3.54595917E-16 1.58135057E-18 3.12306679E-16 7.60450434E-17 5.00129323E-15 5.35690603E-18 5.35690603E-18 1.15304417E-17 1.15304417E-17 3.46352660E-19 7.93537900E-18 1.60693814E-17 3.09802026E-18 2.46663684E-20 1.09250056E-18 2.63288749E-20 1.32686625E-18 1.23910562E-18 4.73296916E-18 9.44167680E-18 1.53985474E-18 2.38055948E-17 0.00000000E+00 3.37476001E-18 3.68938402E-20 2.93606199E-20 9.92290268E-20 4.99984157E-19 3.56114953E-13 5.86223440E-21 7.21678243E-19 5.12198545E-19 1.33041680E-18 6.72414848E-20 8.40377978E-20 0.00000000E+00 2.03357082E-16 9.34467460E-18 3.31365778E-18 8.87268318E-20 8.87268318E-20 3.43610498E-16 3.47706997E-16
GB-wall    5.93322911E-20 5.93322911E-20 9.00093605E-20 9.00093605E-20 7.33254057E-20 2.50349718E-20 2.06129344E-18 2.06129344E-18 2.06129344E-18 3.70966726E-18 5.11519133E-18 5.11519133E-18 1.38866695E-16 9.14808193E-17 9.14808193E-17 9.14808193E-17 1.40572187E-15 1.07649882E-15 1.07649882E-15 2.88522014E-18 1.89209662E-18 1.89209662E-18 2.42515068E-19 1.65158206E-19 1.65158206E-19 3.45789373E-20 4.67637104E-20 4.67637104E-20 4.67637104E-20 1.13325308E-19 1.25394873E-18 1.25394873E-18 1.25394873E-18 1.57958623E-18 1.57958623E-18 1.57958623E-18 1.57958623E-18 6.91480014E-19 1.63283066E-18 9.11259802E-18 7.67105567E-16 6.68391755E-19 6.68391755E-19 8.08670442E-19 8.08670442E-19 9.09453795E-20 8.59203557E-19 1.70325561E-18 4.73248095E-19 1.73350569E-21 1.14650823E-18 2.61158930E-20 4.99338974E-12 2.66287348E-13 2.19909709E-18 7.20229311E-18 7.78016296E-15 3.57132117E-17 0.00000000E+00 1.01561561E-14 4.27834472E-21 8.87971701E-20 2.70196978E-20 2.64915245E-19 1.54235456E-18 7.07748607E-21 4.45590248E-19 2.40421922E-19 2.74166402E-18 1.41612278E-19 1.55831470E-19 0.00000000E+00 1.32173940E-16 7.75517770E-19 1.85433395E-18 4.67637104E-20 4.67637104E-20 1.56949122E-18 1.56174248E-18
Ureters    9.97010521E-21 9.97010521E-21 2.39830967E-20 2.39830967E-20 2.18736137E-21 1.09578314E-20 3.31776850E-19 3.31776850E-19 3.31776850E-19 1.57880072E-18 1.80791505E-18 1.80791505E-18 6.34362827E-16 1.28250631E-15 1.28250631E-15 1.28250631E-15 5.26469194E-18 6.33856424E-18 6.33856424E-18 3.04837451E-18 3.13805465E-18 3.13805465E-18 5.85201600E-18 4.92494180E-18 4.92494180E-18 1.26069381E-21 9.94177463E-21 9.94177463E-21 9.94177463E-21 4.79664210E-21 2.37389352E-19 2.37389352E-19 2.37389352E-19 3.43042699E-19 3.43042699E-19 3.43042699E-19 2.86360663E-19 1.72966858E-19 2.86973314E-19 2.62649652E-18 5.61223189E-16 1.67804396E-18 1.67804396E-18 1.29214665E-18 1.29214665E-18 6.48047878E-20 1.86902200E-18 3.84580790E-18 1.04206545E-18 7.35361894E-21 2.06544852E-19 8.10910338E-22 2.75228955E-18 2.68017244E-18 3.76860602E-19 2.82033739E-16 1.47406255E-18 7.53374225E-15 0.00000000E+00 5.60215174E-18 4.65678572E-22 1.96850372E-18 2.90965816E-21 3.08298425E-19 1.21820432E-18 1.95853787E-19 7.88364669E-20 4.97585711E-20 3.71502695E-12 1.97671118E-16 1.98078995E-17 0.00000000E+00 8.46789269E-16 1.57304864E-18 8.59533006E-17 9.94177463E-21 9.94177463E-21 2.85933165E-19 2.84200779E-19
UB-wall    2.57678446E-22 2.57678446E-22 6.16097916E-22 6.16097916E-22 3.02917126E-21 1.28538183E-22 1.58000821E-20 1.58000821E-20 1.58000821E-20 9.21470242E-20 1.52441711E-19 1.07606968E-19 8.02916123E-17 1.84267519E-16 1.84267519E-16 1.84267519E-16 5.06485655E-19 7.03417465E-19 7.03417465E-19 2.57968890E-19 3.83315707E-19 3.83315707E-19 1.26782338E-17 6.69086835E-16 6.69086835E-16 2.66236773E-22 2.27007390E-22 2.27007390E-22 2.27007390E-22 3.28986858E-22 1.27349329E-20 1.27349329E-20 1.27349329E-20 3.51554387E-20 3.51554387E-20 3.51554387E-20 2.43006506E-20 1.14232061E-20 2.42313445E-20 9.39744016E-20 3.09895763E-16 1.54912625E-17 1.54912625E-17 3.65082613E-18 3.65082613E-18 8.73225635E-20 4.39375031E-18 6.34936784E-18 3.21702059E-18 6.72822226E-23 1.69079808E-20 1.49413771E-22 1.41623735E-19 1.61294124E-19 2.94199023E-20 2.64376446E-19 9.97853273E-20 7.74764738E-15 0.00000000E+00 2.56483377E-19 9.33472196E-23 4.75948948E-15 5.61058031E-22 3.56743031E-19 7.18862857E-20 1.48482323E-18 1.21145014E-20 2.21826960E-21 1.94835305E-16 1.23085940E-12 5.09054711E-14 0.00000000E+00 5.32218375E-16 3.93264160E-18 6.45031134E-18 2.27007390E-22 2.27007390E-22 2.41269335E-20 2.41320230E-20
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     4.11245911E-23 4.11245911E-23 1.31952718E-22 1.31952718E-22 5.39864545E-23 4.33393541E-23 3.00156638E-22 3.00156638E-22 7.38649594E-22 1.65050139E-20 2.75588290E-21 1.09702267E-20 5.69257960E-20 1.49650587E-19 1.49650587E-19 1.49650587E-19 3.76340334E-20 3.84031328E-20 3.84031328E-20 2.42507228E-20 1.06495566E-20 4.20446515E-20 5.08781751E-19 9.40225472E-19 9.40225472E-19 7.81466691E-23 1.49452119E-23 1.49452119E-23 1.49452119E-23 5.51309618E-23 3.02220470E-22 3.02220470E-22 3.02220470E-22 1.54754643E-21 1.54754643E-21 1.54754643E-21 1.54754643E-21 2.14242168E-22 3.16734947E-22 8.63001974E-21 8.73372644E-16 3.87127214E-19 3.87127214E-19 2.93118136E-19 2.93118136E-19 4.67596908E-19 3.25886474E-19 3.16757515E-19 3.47256136E-19 3.21322449E-24 4.74293926E-22 3.17850229E-23 6.76419309E-21 1.18963080E-20 4.88116214E-21 1.97855406E-20 1.14947064E-20 1.46763791E-18 0.00000000E+00 2.36094809E-20 6.09378786E-24 4.14605463E-18 3.27878945E-23 9.86120535E-16 9.32233910E-21 2.04240303E-12 1.60349891E-22 8.64954889E-23 2.19866014E-19 1.51986288E-18 1.51509454E-18 0.00000000E+00 2.67751953E-16 2.68791071E-19 1.55235390E-17 1.49452119E-23 1.49452119E-23 1.50861937E-21 1.52068762E-21
Prostate   1.53489049E-22 1.04724051E-22 1.59861579E-22 1.59861579E-22 1.31976190E-22 8.43074843E-23 1.59189859E-21 1.59189859E-21 5.86519420E-21 4.91702578E-20 7.59988109E-20 7.59988109E-20 5.59426811E-19 1.29308743E-18 1.29308743E-18 1.29308743E-18 2.15125680E-19 2.67765462E-19 2.67765462E-19 1.00795977E-19 1.37557888E-19 1.81381455E-19 4.86634222E-18 2.68214722E-16 2.68214722E-16 1.44765613E-22 1.36925866E-22 1.36925866E-22 1.36925866E-22 2.09435666E-22 2.40120415E-21 2.40120415E-21 2.40120415E-21 4.28659117E-21 4.28659117E-21 4.28659117E-21 1.12955559E-20 6.72329389E-22 1.11978486E-20 4.21528520E-20 6.23238989E-16 2.02927824E-18 2.02927824E-18 1.49711848E-18 1.49711848E-18 1.47794101E-19 1.54900561E-18 2.36931947E-18 1.24875894E-18 4.27285300E-23 3.30405185E-21 6.27452913E-23 6.39617821E-20 7.46982190E-20 1.60931164E-20 1.14341706E-19 4.52614745E-20 9.32346730E-15 0.00000000E+00 1.44175310E-19 6.16259286E-23 4.33412488E-12 1.90777722E-22 4.07521752E-19 3.48611852E-20 4.16697495E-18 4.85318914E-22 6.02319825E-21 2.24324503E-18 4.75719092E-15 2.50389149E-15 0.00000000E+00 2.96257368E-16 1.57163573E-18 2.32227248E-17 1.36925866E-22 1.36925866E-22 1.08974759E-20 1.09863816E-20
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     5.14511012E-19 5.14511012E-19 5.97647953E-19 5.97647953E-19 5.87757560E-19 4.34585691E-19 3.94019980E-15 3.94019980E-15 3.94019980E-15 3.95284443E-16 5.81886609E-15 5.81886609E-15 3.97459271E-16 3.23506094E-15 3.23506094E-15 3.23506094E-15 1.34467185E-16 1.92659894E-15 1.92659894E-15 1.61535631E-16 2.02595584E-15 2.02595584E-15 6.82837642E-16 5.32007575E-15 5.32007575E-15 1.39692607E-19 7.79348491E-19 7.79348491E-19 7.79348491E-19 1.74061591E-18 3.52402705E-16 3.52402705E-16 3.52402705E-16 8.26801408E-16 8.26801408E-16 8.26801408E-16 8.26801408E-16 2.28341616E-16 7.26049127E-16 2.31421619E-17 4.62535354E-15 1.62656608E-16 1.62656608E-16 3.14935449E-17 3.14935449E-17 2.95710540E-19 5.58612687E-17 1.10923001E-16 2.38328496E-17 1.50938313E-19 8.59423458E-19 1.01942429E-19 3.54098515E-17 8.95555994E-17 2.48209989E-15 2.65601407E-18 9.54729796E-17 3.34444607E-13 0.00000000E+00 1.95091199E-15 2.19924961E-19 9.37803071E-15 1.29055534E-15 8.58748600E-17 2.40056487E-17 1.58125644E-18 2.73256452E-15 7.59997749E-15 7.57088886E-15 7.73858771E-15 2.81294331E-16 0.00000000E+00 7.70735205E-16 5.01082905E-17 1.28755948E-16 7.79348491E-19 7.79348491E-19 8.11755663E-16 8.14282563E-16
Skin       5.45666078E-19 5.45666078E-19 7.48446585E-19 7.48446585E-19 3.89019737E-19 3.28670197E-19 3.51218342E-19 3.51218342E-19 3.51218342E-19 3.83932721E-19 3.97290039E-19 3.97290039E-19 3.82452232E-19 3.90138356E-19 3.90138356E-19 3.90138356E-19 4.12378010E-19 4.26278905E-19 4.26278905E-19 4.86160630E-19 5.03933037E-19 5.03933037E-19 4.41791319E-19 4.61851105E-19 4.61851105E-19 5.06957432E-16 2.41887779E-18 2.41887779E-18 2.41887779E-18 7.95884275E-19 1.05617131E-18 1.05617131E-18 1.05617131E-18 4.43397525E-19 4.43397525E-19 4.43397525E-19 4.43397525E-19 9.36104048E-18 4.39578703E-19 3.85407241E-19 5.57215878E-16 2.30700969E-17 2.30700969E-17 5.02221996E-18 5.02221996E-18 6.63172318E-19 4.32076041E-18 2.30658055E-18 4.91477251E-18 3.60396258E-19 9.64861810E-16 2.47329290E-16 3.37749674E-19 3.42231684E-19 3.75056977E-19 4.50703625E-19 4.26526066E-19 8.44564328E-17 0.00000000E+00 3.09482400E-19 3.02560307E-19 3.97723996E-19 1.42644376E-16 1.63292749E-14 5.40627187E-19 9.81474174E-16 5.68942863E-19 5.88324962E-19 3.16343342E-19 3.80107196E-19 3.82189222E-19 0.00000000E+00 7.23730863E-16 6.61117824E-18 1.93044255E-17 2.41887779E-18 2.41887779E-18 4.62577028E-19 4.66581353E-19
Adipose    7.89718991E-17 7.89718991E-17 1.05307284E-17 1.05307284E-17 2.26625559E-17 3.85192922E-16 3.04112732E-16 3.04112732E-16 3.04112732E-16 3.88715698E-17 3.16590283E-16 3.16590283E-16 6.73974597E-17 4.45296379E-16 4.45296379E-16 4.45296379E-16 7.47077694E-17 3.55813689E-16 3.55813689E-16 1.09651869E-16 3.89281843E-16 3.89281843E-16 8.83553656E-17 4.13392920E-16 4.13392920E-16 5.09948473E-16 5.68235645E-16 5.68235645E-16 5.68235645E-16 5.18791442E-16 2.19484879E-16 2.19484879E-16 2.19484879E-16 1.94974433E-16 1.94974433E-16 1.94974433E-16 1.94974433E-16 6.84169988E-16 1.73793789E-16 7.13169464E-16 3.48450025E-16 1.34051387E-16 1.34051387E-16 3.29130193E-17 3.29130193E-17 9.66666887E-19 3.15822475E-17 4.88240196E-17 2.00233210E-17 6.51607772E-18 2.46953893E-15 2.28580849E-16 1.32425761E-16 1.65457230E-17 1.57645849E-16 1.94400561E-16 5.35505078E-17 7.91353244E-16 0.00000000E+00 1.13009351E-16 3.54319839E-16 3.02972252E-16 1.61669260E-16 7.45223279E-16 2.07308922E-16 2.70421429E-16 2.26944593E-16 3.98031691E-16 8.66354189E-16 5.40661688E-16 4.10063139E-17 0.00000000E+00 4.36915599E-15 3.27611847E-17 1.46073799E-16 5.68235645E-16 5.68235645E-16 1.95747420E-16 1.98370952E-16
Muscle     1.66692097E-16 1.66692097E-16 1.98922274E-17 1.98922274E-17 7.25306074E-17 1.78843310E-16 2.99938819E-17 2.99938819E-17 2.99938819E-17 5.90168517E-19 1.10963979E-17 1.10963979E-17 1.27100157E-18 2.76819235E-17 2.76819235E-17 2.76819235E-17 1.85246677E-18 5.12748103E-17 5.12748103E-17 1.01086973E-18 3.16441202E-17 3.16441202E-17 1.90133362E-17 6.83704053E-17 1.25660676E-19 1.28123358E-18 1.22933832E-16 1.22933832E-16 1.22933832E-16 3.44177202E-16 7.97658852E-18 7.97658852E-18 7.97658852E-18 2.87111068E-17 2.87111068E-17 2.87111068E-17 2.87111068E-17 4.93147516E-17 2.52508297E-17 1.95249159E-18 4.14271156E-16 2.56521364E-16 2.56521364E-16 5.68944599E-17 5.68944599E-17 3.62272796E-18 4.87560776E-17 6.58063104E-17 3.55360276E-17 1.48867262E-18 1.59377488E-17 2.11515935E-19 1.85390880E-18 5.78264099E-19 7.12573898E-18 5.53614272E-18 7.57056041E-18 1.26463718E-16 0.00000000E+00 5.40680870E-19 4.41694219E-19 2.38612338E-17 1.76233588E-16 1.92910278E-17 3.25638025E-18 1.54330718E-17 1.75520857E-17 7.03158118E-17 8.74622424E-17 6.51346636E-18 1.91427947E-18 0.00000000E+00 1.42690011E-16 5.79568959E-17 2.74023341E-15 1.22933832E-16 1.22933832E-16 2.80622207E-17 2.93051181E-17
