  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 4.42723841E-17 4.42723841E-17 3.44059962E-17 3.44059962E-17 4.68205931E-17 3.71457791E-17 3.21479264E-15 3.21479264E-15 3.21479264E-15 1.09962080E-16 8.74845560E-17 8.74845560E-17 1.83823636E-17 1.50640741E-17 1.50640741E-17 1.50640741E-17 9.13968249E-18 8.96983390E-18 8.96983390E-18 6.81537538E-18 6.50577647E-18 6.50577647E-18 1.53036968E-18 1.32692920E-18 1.32692920E-18 1.91533635E-17 5.21858901E-17 5.21858901E-17 5.21858901E-17 7.63560764E-17 4.36436282E-12 7.81111026E-12 5.35036981E-12 3.67143781E-14 3.75619251E-15 3.75619251E-15 3.58822346E-15 4.10170634E-14 3.69407855E-15 1.00432467E-16 1.79506382E-15 7.93904344E-17 7.93904344E-17 6.21809808E-17 6.21809808E-17 1.46498212E-17 1.01346185E-16 1.87721878E-16 4.62392343E-17 9.80976384E-18 1.87227259E-16 1.38631208E-17 7.98337703E-17 7.96143459E-17 2.31185651E-15 4.64102544E-17 1.34754049E-16 3.38283160E-16 1.11614841E-18 4.62188199E-17 1.72430247E-17 0.00000000E+00 4.21083388E-17 3.14834713E-17 1.43413915E-16 0.00000000E+00 6.76485606E-16 2.32095829E-16 1.46463809E-17 1.08322731E-18 1.32645534E-18 1.04802652E-18 6.67178196E-17 6.20364792E-17 5.19430984E-17 5.21858901E-17 5.21858901E-17 7.61520619E-14 5.20968231E-14
Bronch-sec 4.42723841E-17 4.42723841E-17 3.44059962E-17 3.44059962E-17 4.68205931E-17 3.71457791E-17 3.21479264E-15 3.21479264E-15 3.21479264E-15 1.09962080E-16 8.74845560E-17 8.74845560E-17 1.83823636E-17 1.50640741E-17 1.50640741E-17 1.50640741E-17 9.13968249E-18 8.96983390E-18 8.96983390E-18 6.81537538E-18 6.50577647E-18 6.50577647E-18 1.53036968E-18 1.32692920E-18 1.32692920E-18 1.91533635E-17 5.21858901E-17 5.21858901E-17 5.21858901E-17 7.63560764E-17 6.69090040E-12 8.33366464E-12 4.39537384E-12 3.67143781E-14 3.75619251E-15 3.75619251E-15 3.52303876E-15 4.10170634E-14 3.69407855E-15 1.00432467E-16 1.79506382E-15 7.93904344E-17 7.93904344E-17 6.21809808E-17 6.21809808E-17 1.46498212E-17 1.01346185E-16 1.87721878E-16 4.62392343E-17 9.80976384E-18 1.87227259E-16 1.38631208E-17 7.98337703E-17 7.96143459E-17 2.31185651E-15 4.64102544E-17 1.34754049E-16 3.38283160E-16 1.11614841E-18 4.62188199E-17 1.72430247E-17 0.00000000E+00 4.21083388E-17 3.14834713E-17 1.43413915E-16 0.00000000E+00 6.76485606E-16 2.32095829E-16 1.46463809E-17 1.08322731E-18 1.32645534E-18 1.04802652E-18 6.67178196E-17 6.20364792E-17 5.19430984E-17 5.21858901E-17 5.21858901E-17 7.49161515E-14 6.68320206E-14
Bchiol-sec 4.44456191E-17 4.44456191E-17 3.59999510E-17 3.59999510E-17 4.62360524E-17 3.62556645E-17 5.37363645E-16 5.37363645E-16 5.37363645E-16 1.68958995E-16 1.59701358E-16 1.59701358E-16 2.54533244E-17 2.01903176E-17 2.01903176E-17 2.01903176E-17 1.15686439E-17 1.17505714E-17 1.17505714E-17 9.17410122E-18 8.88700023E-18 8.88700023E-18 2.03748929E-18 1.71175321E-18 1.71175321E-18 2.12718573E-17 4.70309232E-17 4.70309232E-17 4.70309232E-17 7.20545574E-17 2.14251581E-15 2.14251581E-15 2.14251581E-15 1.06026651E-12 1.41619775E-12 7.78684403E-13 2.42350920E-14 1.20408442E-15 3.68370216E-14 1.33310764E-16 1.79506382E-15 9.66077323E-17 9.66077323E-17 7.38548094E-17 7.38548094E-17 1.80607866E-17 1.20164425E-16 2.21722977E-16 5.47424023E-17 9.80943442E-18 2.40732956E-16 1.57743196E-17 1.08327149E-16 1.09305062E-16 9.49124840E-16 6.43738490E-17 2.46143402E-16 2.30907417E-16 1.52656713E-18 6.19403269E-17 1.65998414E-17 0.00000000E+00 4.24929704E-17 3.58831734E-17 2.80090212E-16 0.00000000E+00 6.63202564E-16 2.14356584E-16 1.92860980E-17 1.46267077E-18 1.60310323E-18 1.52179027E-18 5.82857028E-17 8.27768683E-17 6.43080541E-17 4.70309232E-17 4.70309232E-17 4.52916816E-14 3.89169158E-14
AI         4.44456191E-17 4.44456191E-17 3.59999510E-17 3.59999510E-17 4.62360524E-17 3.62556645E-17 5.37363645E-16 5.37363645E-16 5.37363645E-16 1.68958995E-16 1.59701358E-16 1.59701358E-16 2.54533244E-17 2.01903176E-17 2.01903176E-17 2.01903176E-17 1.15686439E-17 1.17505714E-17 1.17505714E-17 9.17410122E-18 8.88700023E-18 8.88700023E-18 2.03748929E-18 1.71175321E-18 1.71175321E-18 2.12718573E-17 4.70309232E-17 4.70309232E-17 4.70309232E-17 7.20545574E-17 2.14251581E-15 2.14251581E-15 2.14251581E-15 3.67143781E-14 3.67143781E-14 3.67143781E-14 3.92042200E-14 1.20408442E-15 3.68370216E-14 1.33310764E-16 4.89929189E-15 9.66077323E-17 9.66077323E-17 7.38548094E-17 7.38548094E-17 1.80607866E-17 1.20164425E-16 2.21722977E-16 5.47424023E-17 9.80943442E-18 2.40732956E-16 1.57743196E-17 1.08327149E-16 1.09305062E-16 9.49124840E-16 6.43738490E-17 2.46143402E-16 2.30907417E-16 1.52656713E-18 6.19403269E-17 1.65998414E-17 0.00000000E+00 4.24929704E-17 3.58831734E-17 2.80090212E-16 0.00000000E+00 6.63202564E-16 2.14356584E-16 1.92860980E-17 1.46267077E-18 1.60310323E-18 1.52179027E-18 5.82857028E-17 8.27768683E-17 6.43080541E-17 4.70309232E-17 4.70309232E-17 3.79096262E-14 3.77844394E-14
LN-Th      2.00325332E-16 2.00282802E-16 1.16953575E-16 1.16953575E-16 2.17417192E-16 1.52385715E-16 5.82600395E-15 5.82600395E-15 5.82600395E-15 5.73782463E-17 4.60279277E-17 4.60105813E-17 1.04607839E-17 8.43924642E-18 8.43924642E-18 8.43924642E-18 5.79462084E-18 5.34804478E-18 5.35604473E-18 4.14619831E-18 3.50785652E-18 3.50785652E-18 8.07356025E-19 8.07767664E-19 8.39191624E-19 4.60911351E-17 3.01579421E-15 3.01579421E-15 3.01579421E-15 9.00301014E-16 7.56438978E-14 7.56438978E-14 7.56438978E-14 1.23965031E-15 1.23965031E-15 1.23965031E-15 1.23965031E-15 2.47623626E-12 1.20090637E-15 5.71929360E-17 1.10047098E-15 8.57594645E-17 8.57594645E-17 7.27143567E-17 7.27143567E-17 1.08214916E-17 1.06207802E-16 1.88125065E-16 4.92709728E-17 2.56010577E-17 1.50086087E-16 2.89725645E-17 4.90308851E-17 4.82705196E-17 1.47334735E-15 2.72436929E-17 8.27473284E-17 4.36261905E-16 6.20860999E-19 2.56701761E-17 5.86904823E-17 0.00000000E+00 1.88476264E-16 3.39713818E-17 7.21285286E-17 0.00000000E+00 1.69356204E-15 1.16510479E-14 8.23507630E-18 7.27971967E-19 6.03446034E-19 7.27993348E-19 1.37170825E-16 1.75910118E-16 7.74950023E-17 3.01579421E-15 3.01579421E-15 3.72116243E-15 2.00704296E-15
R-marrow   1.16944121E-16 1.16944121E-16 1.40783903E-16 1.40783903E-16 1.11929484E-16 1.09443647E-16 2.48783144E-16 2.48783144E-16 2.48783144E-16 9.81462474E-17 9.57644327E-17 9.57644327E-17 1.36888385E-16 1.58477636E-16 1.58477636E-16 1.58477636E-16 1.17029519E-16 1.17951059E-16 1.17951059E-16 1.13617612E-16 1.16276777E-16 1.16276777E-16 1.62484218E-16 1.56595399E-16 1.56595399E-16 4.86806550E-17 1.39384896E-16 1.39384896E-16 1.39384896E-16 1.21209372E-16 1.90498961E-16 1.90498961E-16 1.90498961E-16 2.25548257E-16 2.25548257E-16 2.25548257E-16 2.25548257E-16 1.87221677E-16 2.18648883E-16 2.46698282E-16 1.73153298E-15 8.18431640E-16 4.93627925E-16 6.09910403E-15 5.02583376E-15 1.61425686E-17 8.94251503E-15 1.85404531E-14 5.50481022E-15 8.47990159E-17 6.75079632E-17 4.33804991E-17 1.73767767E-16 1.73377191E-16 1.62772398E-16 1.39874950E-16 1.39891274E-16 1.54509292E-16 1.55243145E-16 1.30958979E-16 1.57222177E-16 0.00000000E+00 9.72825682E-17 3.04185602E-17 1.28759031E-16 0.00000000E+00 2.55245247E-16 1.43175419E-16 2.78121555E-16 1.51697615E-16 1.24618775E-16 1.45621784E-16 5.75505615E-17 2.43511916E-15 9.06152948E-17 1.39384896E-16 1.39384896E-16 2.24370553E-16 2.24315721E-16
Endost-BS  1.30798453E-16 1.30798453E-16 1.53128179E-16 1.53128179E-16 1.14808734E-16 1.21396143E-16 1.09614268E-16 1.09614268E-16 1.09614268E-16 4.40872370E-17 4.30453022E-17 4.30453022E-17 7.21602601E-17 8.38530517E-17 8.38530517E-17 8.38530517E-17 6.30803528E-17 6.35103212E-17 6.35103212E-17 6.37051453E-17 6.56706436E-17 6.56706436E-17 1.01619866E-16 1.00383807E-16 1.00383807E-16 7.57525418E-17 1.42211800E-16 1.42211800E-16 1.42211800E-16 9.20269993E-17 8.58637692E-17 8.58637692E-17 8.58637692E-17 9.25736068E-17 9.25736068E-17 9.25736068E-17 9.25736068E-17 8.59476343E-17 9.00762532E-17 1.00636527E-16 6.78290723E-16 3.27316049E-15 6.29707309E-16 1.97064233E-14 1.26504944E-14 6.38120894E-16 9.11417814E-15 7.34798188E-15 6.79642149E-15 1.66348653E-16 3.12196166E-17 7.45473851E-17 7.29702075E-17 7.31053850E-17 6.83402384E-17 6.29111272E-17 5.93908465E-17 8.34022263E-17 1.11906912E-16 5.80010981E-17 2.86688313E-16 0.00000000E+00 1.04990877E-16 3.82209729E-17 5.76118853E-17 0.00000000E+00 1.09608950E-16 7.81607981E-17 1.39240053E-16 1.06461816E-16 8.84354008E-17 1.02628639E-16 5.17795098E-17 2.85901003E-15 7.36551411E-17 1.42211800E-16 1.42211800E-16 9.23504571E-17 9.28814125E-17
Brain      2.11376035E-16 2.11376035E-16 1.66170428E-16 1.66170428E-16 2.19244036E-16 3.23260902E-16 2.33143551E-17 2.33143551E-17 2.33143551E-17 1.79198422E-18 1.57188739E-18 1.57188739E-18 4.27249406E-19 3.62555127E-19 3.62555127E-19 3.62555127E-19 2.78113879E-19 2.83414005E-19 2.83414005E-19 2.03972417E-19 2.03488234E-19 2.03488234E-19 4.84991486E-20 4.19640996E-20 4.19640996E-20 2.32200699E-16 3.68586689E-16 3.68586689E-16 3.68586689E-16 1.42547943E-16 2.28295749E-17 2.28295749E-17 2.28295749E-17 9.74038757E-18 9.74038757E-18 9.74038757E-18 9.74038757E-18 2.57509339E-17 9.57124001E-18 1.42051439E-18 3.50138055E-16 1.67545137E-16 1.67545137E-16 1.90995805E-16 1.90995805E-16 7.63427211E-19 7.38384633E-17 8.38126111E-17 5.84657191E-17 2.77247310E-14 1.04448571E-17 3.11496915E-16 1.42401662E-18 1.43380948E-18 6.73678217E-18 8.95621969E-19 2.33467268E-18 1.55794717E-17 3.96467323E-20 9.32071953E-19 2.84401329E-15 0.00000000E+00 2.68821992E-16 2.48566885E-17 2.27061257E-18 0.00000000E+00 1.91642483E-17 4.59070361E-17 3.18054916E-19 4.00003214E-20 4.79881253E-20 4.19434920E-20 1.76877963E-17 6.02074074E-17 1.23382960E-17 3.68586689E-16 3.68586689E-16 1.01778825E-17 1.30032505E-17
Eye-lens   4.91685289E-16 4.91258870E-16 5.61639293E-16 5.61639293E-16 4.10595473E-16 4.25847213E-16 2.27588901E-17 2.27588901E-17 2.27907239E-17 3.57117702E-18 3.22359334E-18 4.86154180E-18 7.46033553E-19 1.07067687E-18 1.07067687E-18 1.07067687E-18 7.43084593E-19 9.91439192E-19 9.91439192E-19 6.67819700E-19 1.16097325E-18 8.70322508E-19 0.00000000E+00 0.00000000E+00 1.80211108E-19 2.05541743E-15 4.75058956E-16 4.75058956E-16 4.75058956E-16 1.65527252E-16 2.46607019E-17 2.46607019E-17 2.46607019E-17 1.51226878E-17 1.51226878E-17 1.51226878E-17 1.51226878E-17 2.43882536E-17 1.57743196E-17 3.71599800E-18 2.31323132E-16 8.34106418E-17 8.34106418E-17 8.33965085E-17 8.33965085E-17 2.00667481E-18 3.17973163E-17 4.47159417E-17 2.66165622E-17 2.88212873E-16 3.23583764E-17 7.82127285E-11 3.71833895E-18 3.07476485E-18 1.55850097E-17 2.41217392E-18 5.29038287E-18 1.35878415E-17 1.48387758E-19 3.48765214E-18 3.73100758E-16 0.00000000E+00 2.12512440E-16 8.85713544E-17 4.57424220E-18 0.00000000E+00 2.90325357E-17 4.91193881E-17 1.16380567E-18 2.27912786E-19 0.00000000E+00 1.59464220E-19 3.62941615E-17 3.46754651E-17 1.46123446E-17 4.75058956E-16 4.75058956E-16 1.54381551E-17 1.92407181E-17
P-gland    6.93634402E-16 6.93634402E-16 4.54280350E-16 4.54280350E-16 7.29617279E-16 1.17845890E-15 4.89485137E-17 4.89485137E-17 4.90171940E-17 2.23644065E-18 2.00466930E-18 2.64386324E-18 3.24424364E-19 5.16112717E-19 5.16112717E-19 5.16112717E-19 5.08836794E-19 3.02268635E-19 4.42399623E-19 3.25247918E-19 3.19465754E-19 3.08075320E-19 0.00000000E+00 0.00000000E+00 8.00154665E-20 3.99031803E-16 1.60996187E-15 1.60996187E-15 1.60996187E-15 4.05190464E-16 5.06096695E-17 5.06096695E-17 5.06096695E-17 1.58174916E-17 1.58174916E-17 1.58174916E-17 1.58376814E-17 5.97122539E-17 1.75302421E-17 2.65532294E-18 3.00376352E-16 5.85029162E-16 5.85029162E-16 3.34555805E-16 3.34555805E-16 6.45583688E-19 1.14944834E-16 1.56637842E-16 1.00722020E-16 2.77635444E-15 1.89708804E-17 3.92448602E-16 2.51316121E-18 2.72878931E-18 1.10549470E-17 1.49002480E-18 3.91205051E-18 2.75130235E-17 6.48962341E-20 1.07093154E-18 5.19660023E-11 0.00000000E+00 6.36338330E-16 2.35331779E-17 3.43967925E-18 0.00000000E+00 4.25256242E-17 1.04463553E-16 4.50061408E-19 6.62108715E-20 0.00000000E+00 6.98384703E-20 3.85837912E-17 1.04590193E-16 2.22640646E-17 1.60996187E-15 1.60996187E-15 1.69985848E-17 3.01239264E-17
Tongue     4.63628077E-13 4.63628077E-13 5.41436905E-15 5.41436905E-15 5.77918498E-13 1.08361314E-14 1.97963823E-16 1.97963823E-16 1.97963823E-16 7.87713830E-18 6.98967892E-18 6.98967892E-18 1.92432424E-18 1.54953436E-18 1.54953436E-18 1.54953436E-18 1.14768453E-18 1.16387738E-18 1.16387738E-18 8.45010337E-19 7.95572562E-19 7.95572562E-19 1.90575231E-19 1.66337746E-19 1.66337746E-19 9.71308459E-16 4.50423316E-15 4.50423316E-15 4.50423316E-15 6.83408949E-15 1.88613303E-16 1.88613303E-16 1.88613303E-16 4.62215604E-17 4.62215604E-17 4.62215604E-17 4.62215604E-17 2.16727551E-16 4.54528809E-17 6.38765077E-18 3.17671041E-16 1.65691923E-16 1.65691923E-16 1.48177178E-16 1.48177178E-16 2.32265508E-18 8.25170186E-17 1.10640967E-16 5.72190930E-17 2.16762874E-16 5.62137476E-17 4.29770819E-16 7.14426436E-18 7.03659091E-18 3.73702469E-17 3.58708175E-18 1.08461153E-17 5.29173536E-17 1.52970728E-19 4.45738239E-18 7.38268648E-16 0.00000000E+00 2.15464761E-15 3.04881868E-17 8.54640788E-18 0.00000000E+00 1.37631223E-16 3.91705210E-16 1.39833857E-18 1.54673932E-19 1.92551498E-19 1.39403509E-19 3.93934884E-17 1.63132012E-16 5.05362618E-17 4.50423316E-15 4.50423316E-15 5.09621710E-17 8.66064521E-17
Tonsils    1.68301082E-14 1.68301082E-14 2.28613596E-15 2.28613596E-15 1.08146082E-14 1.07688113E-11 1.34141387E-16 1.34141387E-16 1.34141387E-16 5.79043268E-18 5.19538607E-18 5.19538607E-18 1.35661101E-18 1.15319895E-18 1.25408148E-18 1.15319895E-18 7.93480687E-19 7.54321557E-19 7.54582395E-19 8.29812967E-19 6.75171291E-19 6.71399500E-19 5.16017021E-20 1.06350666E-19 1.06350666E-19 6.73334117E-16 4.03401579E-15 4.03401579E-15 4.03401579E-15 1.61235446E-15 1.24013230E-16 1.24013230E-16 1.24013230E-16 3.47343255E-17 3.47343255E-17 3.47343255E-17 3.47343255E-17 1.45534212E-16 3.48431065E-17 4.50236165E-18 2.61503785E-16 1.51259380E-16 1.51259380E-16 1.42950713E-16 1.42950713E-16 1.86450887E-18 8.08401326E-17 1.06382154E-16 5.26924849E-17 3.12919040E-16 4.02463019E-17 4.47119461E-16 5.09989171E-18 4.96764090E-18 2.69630779E-17 2.64051264E-18 8.55573507E-18 5.18133251E-17 1.45531383E-19 3.01975240E-18 1.17934788E-15 0.00000000E+00 1.58051677E-15 2.75119303E-17 7.40007940E-18 0.00000000E+00 9.02015661E-17 2.69859323E-16 9.67099586E-19 1.29945179E-19 4.38487444E-20 8.94516737E-20 7.98979120E-17 1.07497075E-16 1.05046047E-16 4.03401579E-15 4.03401579E-15 3.77136188E-17 7.06067042E-17
S-glands   1.47473245E-15 2.93726561E-15 7.32990322E-16 7.26831107E-16 2.13018652E-15 1.57564885E-15 1.65511636E-16 1.65511636E-16 1.65511636E-16 6.58686934E-18 5.60498946E-18 5.60287869E-18 1.49001272E-18 1.19832298E-18 1.19832298E-18 1.19832298E-18 8.83700607E-19 8.68114951E-19 8.69064127E-19 6.54035255E-19 6.13811947E-19 6.13811947E-19 1.47332040E-19 1.44333842E-19 1.53555499E-19 2.58780017E-16 1.40258297E-15 1.40258297E-15 1.40258297E-15 3.12411016E-15 1.52409372E-16 1.52409372E-16 1.52409372E-16 4.20976966E-17 4.20976966E-17 4.20976966E-17 4.20976966E-17 1.83262779E-16 4.06492086E-17 5.17157142E-18 2.65433833E-16 1.66358316E-16 1.66358316E-16 1.25192861E-16 1.25192861E-16 2.31034373E-18 6.94571050E-17 9.53150125E-17 4.72407023E-17 2.60436739E-16 4.31045787E-17 2.12013548E-16 5.12251887E-18 5.12541150E-18 2.96043197E-17 3.00545815E-18 8.64199083E-18 1.53547761E-16 1.70484139E-19 3.24682387E-18 6.37431073E-16 0.00000000E+00 4.83717041E-13 4.02606310E-17 8.11834924E-18 0.00000000E+00 1.07099315E-16 3.47317230E-16 1.06241196E-18 1.26294736E-19 1.44275684E-19 1.10970798E-19 5.88204609E-17 1.01721167E-16 5.94170728E-17 1.40258297E-15 1.40258297E-15 4.57778314E-17 5.50936048E-17
Thyroid    3.69774047E-16 3.69774047E-16 2.18644113E-16 2.18644113E-16 4.05503594E-16 2.83269271E-16 2.52257699E-15 2.52257699E-15 2.52257699E-15 2.00127400E-17 1.65500864E-17 1.65142989E-17 4.05613038E-18 3.36162326E-18 3.36186172E-18 3.36162326E-18 2.48300016E-18 2.53231924E-18 2.53231924E-18 1.68113798E-18 1.54669812E-18 1.54669812E-18 3.44372374E-19 3.21793533E-19 3.21793533E-19 8.14702233E-17 6.41514939E-16 6.41514939E-16 6.41514939E-16 1.12067202E-15 3.10120478E-15 3.10120478E-15 3.10120478E-15 2.25953302E-16 2.25953302E-16 2.25953302E-16 2.25953302E-16 1.16501614E-14 2.18137767E-16 1.79051674E-17 1.14712459E-15 8.17653581E-17 8.17653581E-17 7.80316770E-17 7.80316770E-17 5.99983871E-18 8.48967753E-17 1.47946381E-16 4.31041816E-17 4.68592048E-17 8.80266843E-17 5.03041894E-17 1.70086151E-17 1.65256730E-17 1.49070141E-16 9.29524243E-18 2.88078140E-17 4.67070775E-16 2.69515348E-19 9.78128469E-18 1.11234682E-16 0.00000000E+00 3.63103427E-16 4.00082265E-17 2.37944055E-17 0.00000000E+00 1.71467700E-15 1.77225882E-12 2.95431356E-18 3.30830998E-19 3.62979866E-19 3.24503040E-19 6.69166683E-17 1.53900869E-16 1.15720400E-16 6.41514939E-16 6.41514939E-16 3.21881153E-16 2.58518321E-16
Breast     5.35555707E-17 5.35555707E-17 4.92785057E-17 4.92785057E-17 5.35622233E-17 4.00316764E-17 1.24294849E-16 1.24294849E-16 1.24294849E-16 9.02919350E-17 7.63391805E-17 7.63391805E-17 1.67665795E-17 1.34106521E-17 1.34106521E-17 1.34106521E-17 8.06819591E-18 8.17594230E-18 8.17594230E-18 6.54897303E-18 6.39748309E-18 6.39563084E-18 1.27539284E-18 1.07495722E-18 1.07495722E-18 4.33929370E-17 3.94750286E-17 3.94750286E-17 3.94750286E-17 6.43903532E-17 1.44363144E-16 1.44363144E-16 1.44363144E-16 2.30414271E-16 2.30414271E-16 2.30414271E-16 2.30414271E-16 1.38891006E-16 2.22977769E-16 5.80189653E-17 3.02424564E-16 2.16872945E-17 2.16872945E-17 2.51593427E-17 2.51593427E-17 8.89452974E-18 3.55453210E-17 6.33938284E-17 1.78842933E-17 9.80610944E-18 6.95220305E-14 3.05413832E-17 6.91467744E-17 6.91563968E-17 3.16059020E-16 3.06275040E-17 1.10022104E-16 5.83361812E-17 9.96964159E-19 4.26819971E-17 1.89777506E-17 0.00000000E+00 4.12251023E-17 1.59023050E-16 6.41646536E-17 0.00000000E+00 1.97482075E-16 7.95213826E-17 1.19595922E-17 1.06509644E-18 1.16051314E-18 1.01105433E-18 3.33209574E-17 3.43456617E-17 2.90500166E-17 3.94750286E-17 3.94750286E-17 2.27528518E-16 2.27740303E-16
Thymus     1.31577413E-16 1.31577413E-16 1.04366959E-16 1.04366959E-16 1.36477029E-16 9.21557194E-17 8.81886776E-16 8.81886776E-16 8.81886776E-16 4.16161003E-17 3.42748598E-17 3.42748598E-17 8.22643181E-18 6.90865768E-18 6.90865768E-18 6.90865768E-18 4.82240463E-18 4.73030674E-18 4.73030674E-18 3.21560508E-18 3.09826480E-18 3.09015438E-18 7.62526657E-19 6.55699981E-19 6.55699981E-19 5.12630369E-17 1.51267415E-16 1.51267415E-16 1.51267415E-16 2.45406911E-16 1.47496991E-15 1.47496991E-15 1.47496991E-15 6.92198391E-16 6.92198391E-16 6.92198391E-16 6.92198391E-16 1.66823247E-15 6.57832795E-16 3.80014123E-17 3.00807790E-16 1.02716599E-16 1.02716599E-16 1.03267110E-16 1.03267110E-16 9.36948440E-18 1.43731841E-16 2.55127010E-16 7.05740709E-17 1.93619193E-17 2.08996832E-16 3.14553229E-17 3.66503016E-17 3.66072649E-17 8.33427156E-16 1.90854022E-17 6.34487188E-17 8.88142361E-16 5.64340067E-19 2.06357540E-17 4.46846830E-17 0.00000000E+00 1.08284230E-16 3.44534457E-17 4.35497074E-17 0.00000000E+00 1.67109396E-12 1.64515151E-15 6.62725323E-18 5.99362505E-19 6.67164466E-19 6.29749914E-19 7.16924041E-17 1.37118016E-16 6.73235321E-17 1.51267415E-16 1.51267415E-16 7.18298481E-16 6.94957252E-16
Ht-wall    3.80760273E-17 3.80760273E-17 3.28529993E-17 3.28529993E-17 3.87970349E-17 2.84955094E-17 1.76621896E-15 1.76621896E-15 1.76621896E-15 4.34720815E-16 3.59990210E-16 3.59990210E-16 3.94190783E-17 3.03769055E-17 3.03769055E-17 3.03769055E-17 1.32270054E-17 1.34726429E-17 1.34726429E-17 1.35053371E-17 1.31449329E-17 1.31449329E-17 2.35947896E-18 2.00042313E-18 2.00042313E-18 2.19663135E-17 3.51872536E-17 3.51872536E-17 3.51872536E-17 5.39045710E-17 1.39689049E-15 1.39689049E-15 1.39689049E-15 9.82413270E-16 9.82413270E-16 9.82413270E-16 9.82413270E-16 1.48521475E-15 9.47201926E-16 1.76611151E-16 2.84497523E-15 5.06126400E-17 5.06126400E-17 5.35457521E-17 5.35457521E-17 1.30092487E-17 8.95998497E-17 1.65564728E-16 4.07575784E-17 7.11770236E-18 3.39348438E-16 1.55850097E-17 1.52248844E-16 1.52866201E-16 1.19034677E-13 8.19432803E-17 2.65491911E-16 4.71908681E-16 1.77813323E-18 9.98183184E-17 1.31116715E-17 0.00000000E+00 3.11625528E-17 3.20761354E-17 2.64743908E-16 0.00000000E+00 8.40153887E-16 1.44599913E-16 2.60866433E-17 1.84333812E-18 1.99336290E-18 1.79774674E-18 4.91277253E-17 9.51172421E-17 4.61701915E-17 3.51872536E-17 3.51872536E-17 9.96271053E-16 9.77678553E-16
Adrenals   6.69827494E-18 6.69827494E-18 6.43690359E-18 6.43690359E-18 6.83337899E-18 4.86879147E-18 1.92944060E-16 1.92944060E-16 1.92944060E-16 5.67452245E-16 5.46242774E-16 5.46242774E-16 2.47757213E-16 2.44455541E-16 2.44455541E-16 2.44455541E-16 9.33910116E-17 9.72406350E-17 9.72406350E-17 5.45376904E-17 5.28519692E-17 5.28519692E-17 1.19811723E-17 9.95711484E-18 9.95711484E-18 4.95576915E-18 5.98780647E-18 5.98780647E-18 5.98780647E-18 8.46417509E-18 6.59446891E-17 6.59446891E-17 6.59446891E-17 1.26160986E-16 1.26160986E-16 1.26160986E-16 1.26160986E-16 5.60859913E-17 1.31466782E-16 2.21607552E-12 1.54475727E-15 1.02753820E-16 1.02753820E-16 1.04599131E-16 1.04599131E-16 9.19217766E-18 1.29596403E-16 2.48616153E-16 5.61080471E-17 1.71245665E-18 6.31974585E-17 3.71780228E-18 2.87315207E-15 1.61168745E-15 1.72484869E-16 2.01881429E-15 9.88586362E-16 6.37470834E-16 9.18489678E-18 6.78495151E-16 2.65532294E-18 0.00000000E+00 5.59200218E-18 2.76167709E-17 5.15718489E-16 0.00000000E+00 3.82858659E-17 1.76489156E-17 2.68880638E-16 8.30863070E-18 9.05801316E-18 8.76780662E-18 7.54501816E-17 1.42967644E-16 6.67613567E-17 5.98780647E-18 5.98780647E-18 1.24153991E-16 1.24420624E-16
