  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.91000688E-17 3.91000688E-17 3.85596248E-17 3.85596248E-17 4.16669400E-17 2.25005410E-17 1.02740235E-15 1.02740235E-15 1.02740235E-15 1.37283109E-15 1.65322172E-15 1.65322172E-15 7.63786830E-16 4.56417545E-16 4.56417545E-16 4.56417545E-16 1.69073760E-15 1.28000950E-15 1.28000950E-15 5.84580814E-16 4.21211355E-16 4.21211355E-16 5.14493684E-17 3.85631591E-17 3.85631591E-17 3.09692343E-17 3.80798603E-17 3.80798603E-17 3.80798603E-17 6.51618989E-17 7.10233289E-16 7.10233289E-16 7.10233289E-16 1.00303151E-15 1.00303151E-15 1.00303151E-15 1.00303151E-15 4.02200492E-16 9.88314476E-16 2.51744010E-15 1.30097426E-15 1.81930045E-16 1.81930045E-16 2.19353704E-16 2.19353704E-16 6.09273866E-17 2.43089233E-16 4.72675478E-16 1.14649920E-16 1.04490854E-17 7.02596394E-16 1.82862435E-17 6.26077448E-15 5.78888212E-15 1.13005597E-15 1.52268811E-15 9.55491765E-15 6.14570890E-16 0.00000000E+00 2.70103671E-15 1.51695381E-17 1.86388196E-17 3.87681596E-17 1.32080498E-16 4.27993742E-16 3.98133772E-18 2.74897026E-16 1.38415223E-16 3.91400340E-16 3.53357078E-17 3.84938888E-17 0.00000000E+00 2.58013727E-16 2.16097635E-16 1.77558036E-16 3.80798603E-17 3.80798603E-17 9.93738166E-16 9.90982508E-16
Pancreas   2.06080881E-17 2.06080881E-17 2.11113882E-17 2.11113882E-17 2.15281589E-17 1.10938098E-17 6.62396183E-16 6.62396183E-16 6.62396183E-16 3.24967179E-15 4.58641091E-15 4.58641091E-15 4.80374011E-15 2.39505866E-15 2.39505866E-15 2.39505866E-15 2.81470261E-15 2.10614814E-15 2.10614814E-15 2.46225273E-15 1.70738650E-15 1.70738650E-15 1.40951205E-16 9.55770928E-17 9.55770928E-17 1.67421805E-17 1.93771546E-17 1.93771546E-17 1.93771546E-17 3.21845189E-17 3.19349153E-16 3.19349153E-16 3.19349153E-16 3.87284946E-16 3.87284946E-16 3.87284946E-16 3.87284946E-16 1.91163350E-16 3.86881592E-16 2.48557800E-15 1.22629882E-15 1.82445877E-16 1.82445877E-16 2.05561525E-16 2.05561525E-16 3.43560031E-17 2.82683105E-16 5.54582074E-16 1.26506023E-16 4.92186571E-18 3.44360735E-16 9.52055295E-18 1.04994847E-14 9.20756294E-15 7.16583252E-16 2.24197836E-15 2.68422462E-15 1.94723605E-15 0.00000000E+00 8.59799370E-14 7.68122786E-18 4.02112223E-17 1.92207965E-17 1.03807239E-16 8.83874433E-16 8.78593322E-18 1.31317179E-16 6.63096775E-17 1.51370518E-15 7.89372696E-17 8.79956973E-17 0.00000000E+00 4.35894858E-16 2.39115510E-16 1.60852854E-16 1.93771546E-17 1.93771546E-17 3.85152603E-16 3.83109573E-16
Kidneys    1.38859135E-17 1.38859135E-17 1.33441333E-17 1.33441333E-17 1.46546871E-17 8.84421877E-18 3.77773517E-16 3.77773517E-16 3.77773517E-16 1.10733875E-15 1.08328692E-15 1.08328692E-15 2.25621709E-15 1.26395843E-15 1.26395843E-15 1.26395843E-15 1.44980454E-15 1.57366967E-15 1.57366967E-15 1.36351976E-15 1.28477364E-15 1.28477364E-15 1.45856288E-16 1.02714890E-16 1.02714890E-16 1.01950152E-17 1.42930911E-17 1.42930911E-17 1.42930911E-17 2.48003259E-17 2.19399166E-16 2.19399166E-16 2.19399166E-16 3.01053404E-16 3.01053404E-16 3.01053404E-16 3.01053404E-16 1.50321320E-16 3.07750709E-16 9.59731317E-15 1.15708392E-15 2.02838978E-16 2.02838978E-16 2.46571267E-16 2.46571267E-16 4.86340522E-17 2.98823717E-16 5.71801477E-16 1.40785013E-16 4.30968341E-18 1.78748042E-16 6.34483195E-18 1.95649986E-15 1.88016412E-15 3.82417586E-16 3.69389362E-14 1.52568863E-15 6.79268065E-16 0.00000000E+00 2.26381641E-15 5.61119774E-18 4.38044334E-17 1.52984811E-17 1.39951139E-16 2.18285391E-15 8.87108986E-18 8.93368509E-17 5.31670330E-17 2.22572166E-15 8.05830839E-17 8.86585452E-17 0.00000000E+00 4.47003200E-16 2.63584929E-16 2.58180794E-16 1.42930911E-17 1.42930911E-17 2.98497139E-16 2.97523753E-16
Spleen     3.18230715E-17 3.18230715E-17 2.84490385E-17 2.84490385E-17 3.41720304E-17 2.19145708E-17 9.12905913E-16 9.12905913E-16 9.12905913E-16 3.11097816E-15 3.07435425E-15 3.07435425E-15 1.15240445E-15 6.25385789E-16 6.25385789E-16 6.25385789E-16 1.72438189E-16 1.43853673E-16 1.43853673E-16 1.98435361E-15 1.82674264E-15 1.82674264E-15 5.72474274E-17 3.68719321E-17 3.68719321E-17 1.93288986E-17 3.62933363E-17 3.62933363E-17 3.62933363E-17 6.39837626E-17 7.67503167E-16 7.67503167E-16 7.67503167E-16 1.32120432E-15 1.32120432E-15 1.32120432E-15 1.32120432E-15 4.34269124E-16 1.38082393E-15 5.42184073E-15 1.34987418E-15 2.41748460E-16 2.41748460E-16 2.85623576E-16 2.85623576E-16 1.06693184E-16 2.80841561E-16 5.45205173E-16 1.36914827E-16 1.03259197E-17 3.65950525E-16 1.33169605E-17 3.95371919E-16 3.65685266E-16 1.23022293E-15 2.18543906E-15 4.26214050E-16 7.67287815E-16 0.00000000E+00 8.86987619E-16 1.32782773E-17 1.35137972E-17 3.75763998E-17 1.64246505E-16 6.67051552E-14 2.98951100E-18 2.19931374E-16 1.48383948E-16 3.70308615E-16 2.49136339E-17 2.60936639E-17 0.00000000E+00 3.90399417E-16 2.66649702E-16 2.28332589E-16 3.62933363E-17 3.62933363E-17 1.30363893E-15 1.30334736E-15
GB-wall    2.60032691E-17 2.60032691E-17 2.83827759E-17 2.83827759E-17 2.90281020E-17 1.49436150E-17 5.81637424E-16 5.81637424E-16 5.81637424E-16 1.02192799E-15 1.38321947E-15 1.38321947E-15 1.64523236E-15 9.40428220E-16 9.40428220E-16 9.40428220E-16 5.24524903E-15 3.23197811E-15 3.23197811E-15 7.89342206E-16 5.45483985E-16 5.45483985E-16 8.30913593E-17 6.14775832E-17 6.14775832E-17 2.20416756E-17 2.45426452E-17 2.45426452E-17 2.45426452E-17 4.22415060E-17 3.58591478E-16 3.58591478E-16 3.58591478E-16 4.43946216E-16 4.43946216E-16 4.43946216E-16 4.43946216E-16 2.13001155E-16 4.46978825E-16 2.31498921E-15 3.39958648E-16 1.43438864E-16 1.43438864E-16 1.82623191E-16 1.82623191E-16 3.83481193E-17 2.22370660E-16 4.21802630E-16 1.01394038E-16 6.77540671E-18 4.40791734E-16 1.26798567E-17 9.07313503E-13 4.63768309E-14 6.08941395E-16 1.90949976E-15 6.11217657E-15 8.28439040E-16 0.00000000E+00 1.03842228E-14 8.66543050E-18 3.05407316E-17 2.45501982E-17 1.12701507E-16 3.94650475E-16 6.80620667E-18 1.53073030E-16 7.73105715E-17 7.56127697E-16 5.67664679E-17 6.26962358E-17 0.00000000E+00 3.00747937E-16 1.96198937E-16 1.51726122E-16 2.45426452E-17 2.45426452E-17 4.41271095E-16 4.39124120E-16
Ureters    4.83229340E-18 4.83229340E-18 4.69653468E-18 4.69653468E-18 5.53875996E-18 3.11111170E-18 1.18516590E-16 1.18516590E-16 1.18516590E-16 4.78276402E-16 5.15958279E-16 5.15958279E-16 2.90156251E-15 3.52528233E-15 3.52528233E-15 3.52528233E-15 1.38782859E-15 1.62038264E-15 1.62038264E-15 8.28788500E-16 8.54721684E-16 8.54721684E-16 1.42000533E-15 1.27648144E-15 1.27648144E-15 4.67961022E-18 5.62126893E-18 5.62126893E-18 5.62126893E-18 8.50202371E-18 7.46332662E-17 7.46332662E-17 7.46332662E-17 9.25733886E-17 9.25733886E-17 9.25733886E-17 9.25738964E-17 4.84139126E-17 9.30614996E-17 7.55998243E-16 2.66298914E-16 3.04757847E-16 3.04757847E-16 3.29346199E-16 3.29346199E-16 2.61870416E-17 5.37459665E-16 9.98323185E-16 2.62833977E-16 1.26134662E-18 7.91231177E-17 2.39081749E-18 7.55878651E-16 7.61722758E-16 1.32564426E-16 2.18252496E-15 3.89673146E-16 2.04193949E-15 0.00000000E+00 1.49645558E-15 1.89668633E-18 5.58449960E-16 4.84403131E-18 1.07707255E-16 3.72686620E-16 7.37599569E-17 3.04458865E-17 1.66327443E-17 5.95863156E-13 1.74606650E-15 2.25085030E-15 0.00000000E+00 6.55800836E-16 4.46190587E-16 3.06480553E-16 5.62126893E-18 5.62126893E-18 9.19948520E-17 9.15738822E-17
UB-wall    7.14645070E-19 7.14645070E-19 7.51146770E-19 7.51146770E-19 6.69811706E-19 3.81759145E-19 9.01935922E-18 9.01935922E-18 9.01935922E-18 3.67902753E-17 4.02979346E-17 4.02975539E-17 4.84732215E-16 1.30115355E-15 1.30115355E-15 1.30115355E-15 1.58677474E-16 2.25684268E-16 2.25684268E-16 8.35569326E-17 1.15173648E-16 1.15173648E-16 3.13649108E-15 5.87701407E-15 5.87701407E-15 7.98815599E-19 5.14135944E-19 5.14135944E-19 5.14135944E-19 8.47548454E-19 7.64114404E-18 7.64114404E-18 7.64114404E-18 9.02928270E-18 9.02928270E-18 9.02928270E-18 9.02932189E-18 4.36554441E-18 9.20295705E-18 4.30912984E-17 2.86909262E-16 3.16921545E-16 3.16921545E-16 3.90200402E-16 3.90200402E-16 3.05212741E-17 4.76642950E-16 6.99768643E-16 3.28388610E-16 1.74478964E-19 9.55267200E-18 3.43770323E-19 5.63186680E-17 5.96974447E-17 1.20284647E-17 8.13277482E-17 3.66211908E-17 1.64987748E-15 0.00000000E+00 7.79298926E-17 2.18106944E-19 8.75990824E-15 6.87508625E-19 1.24253791E-16 2.51576591E-17 4.64084475E-16 3.30928596E-18 1.77030378E-18 1.79824111E-15 2.11648994E-13 2.13368210E-14 0.00000000E+00 5.46323364E-16 4.33663271E-16 3.46942626E-16 5.14135944E-19 5.14135944E-19 8.98609627E-18 8.93466589E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     7.00932266E-20 7.00932266E-20 1.87246289E-19 1.87246289E-19 4.77156394E-20 9.26137499E-21 1.14085951E-18 1.14085951E-18 1.14085951E-18 3.83802814E-18 4.60089349E-18 4.60090260E-18 2.45449194E-17 5.78668993E-17 5.78668993E-17 5.78668993E-17 1.48769140E-17 2.11027807E-17 2.11027807E-17 8.39992387E-18 1.19664822E-17 1.19666571E-17 1.63934706E-16 2.80785809E-16 2.80785809E-16 1.06952044E-19 1.57440349E-19 1.57440349E-19 1.57440349E-19 1.06425557E-19 7.83008472E-19 7.83008472E-19 7.83008472E-19 9.28968445E-19 9.28968445E-19 9.28968445E-19 9.28968445E-19 5.81222197E-19 1.02730399E-18 4.80108713E-18 2.58468201E-16 9.16416515E-17 9.16416515E-17 8.85206495E-17 8.85206495E-17 1.68880501E-16 9.32809137E-17 9.91106642E-17 1.00124901E-16 3.77772969E-20 1.14268151E-18 5.32801814E-20 5.95783813E-18 6.18983233E-18 1.36434218E-18 8.83191782E-18 3.70303498E-18 3.74155498E-16 0.00000000E+00 7.54172056E-18 3.61974968E-20 1.13889848E-15 1.07288910E-19 5.55830804E-16 3.12591085E-18 3.39527658E-13 4.58479317E-19 2.35763724E-19 7.19489314E-17 4.52809619E-16 4.27438734E-16 0.00000000E+00 4.40626796E-16 8.69045256E-17 3.51825816E-16 1.57440349E-19 1.57440349E-19 9.24416491E-19 9.20076044E-19
Prostate   2.90372153E-19 2.09303677E-19 4.52758249E-19 4.52758249E-19 3.59979518E-19 2.66421845E-19 4.53278929E-18 4.53278929E-18 4.53278929E-18 1.80528685E-17 2.03997968E-17 2.03997968E-17 1.63804071E-16 4.17287210E-16 4.17287210E-16 4.17287210E-16 7.82229680E-17 1.11891954E-16 1.11891954E-16 4.03641814E-17 5.77191805E-17 5.77191055E-17 1.34833967E-15 4.87221681E-15 4.87221681E-15 2.18148625E-19 2.55224307E-19 2.55224307E-19 2.55224307E-19 4.68387507E-19 3.80536824E-18 3.80536824E-18 3.80536824E-18 5.48645438E-18 5.48645438E-18 5.48645438E-18 5.48647440E-18 2.39018140E-18 4.55965419E-18 2.35699438E-17 1.57761724E-16 3.20145720E-16 3.20145720E-16 3.69983918E-16 3.69983918E-16 5.28285880E-17 4.16173149E-16 5.72305287E-16 3.05829097E-16 9.03924810E-20 5.42592532E-18 2.16231509E-19 3.00791569E-17 3.13648359E-17 5.82557376E-18 4.27128321E-17 1.80883045E-17 1.76421649E-15 0.00000000E+00 4.02470394E-17 3.18969771E-19 6.72931099E-13 4.52881597E-19 1.27658303E-16 1.39827670E-17 1.13882656E-15 1.78966138E-18 9.11554921E-19 5.63484956E-16 8.45819712E-15 8.58833259E-15 0.00000000E+00 5.53322348E-16 3.84071290E-16 4.46519882E-16 2.55224307E-19 2.55224307E-19 5.43449195E-18 5.42101152E-18
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     1.53079961E-16 1.53079961E-16 1.07217235E-16 1.07217235E-16 1.75897748E-16 1.38836541E-16 1.73896014E-15 1.73896014E-15 1.73896014E-15 1.54387780E-15 1.82347182E-15 1.82347182E-15 1.54257715E-15 1.58446961E-15 1.58446961E-15 1.58446961E-15 8.59733847E-16 9.24147923E-16 9.24147923E-16 1.11574032E-15 1.14230137E-15 1.14230137E-15 1.34544515E-15 1.50939951E-15 1.50939951E-15 4.70106025E-17 2.16257904E-16 2.16257904E-16 2.16257904E-16 4.41466998E-16 9.41808283E-16 9.41808283E-16 9.41808283E-16 7.43640728E-16 7.43640728E-16 7.43640728E-16 7.43640728E-16 1.21454738E-15 7.44710587E-16 8.63855486E-16 5.15912048E-16 2.79233435E-16 2.79233435E-16 2.73387971E-16 2.73387971E-16 8.92099589E-17 3.61261281E-16 6.18152583E-16 2.07689836E-16 4.89872366E-17 2.67913966E-16 3.88131006E-17 8.42951811E-16 8.16664092E-16 1.34244792E-15 6.80075052E-16 6.14342652E-16 6.12339693E-14 0.00000000E+00 1.96464419E-15 7.34138223E-17 1.81178536E-15 4.79313390E-16 1.74305057E-16 7.68052104E-16 3.79020083E-16 1.53290187E-15 1.74172632E-15 2.09819729E-15 1.63763790E-15 1.30309305E-15 0.00000000E+00 4.40834952E-16 3.11214355E-16 2.78349381E-16 2.16257904E-16 2.16257904E-16 7.49688109E-16 7.40661122E-16
Skin       1.23645686E-16 1.23645686E-16 1.26902737E-16 1.26902737E-16 1.19370522E-16 1.04461477E-16 1.08777674E-16 1.08777674E-16 1.08777674E-16 1.14956377E-16 1.18112939E-16 1.18112939E-16 1.11561276E-16 1.15889992E-16 1.15889992E-16 1.15889992E-16 1.21175235E-16 1.25327478E-16 1.25327478E-16 1.40159913E-16 1.44957104E-16 1.44957104E-16 1.29704915E-16 1.22703186E-16 1.22703186E-16 2.22208670E-16 1.30005945E-16 1.30005945E-16 1.30005945E-16 1.57810231E-16 1.30168293E-16 1.30168293E-16 1.30168293E-16 1.30311369E-16 1.30311369E-16 1.30311369E-16 1.30311369E-16 1.22104655E-16 1.28524366E-16 1.20142450E-16 2.42627005E-16 1.57464338E-16 1.57464338E-16 1.49218554E-16 1.49218554E-16 1.75363426E-16 1.45831138E-16 1.24057572E-16 1.59510525E-16 1.05863009E-16 2.61249435E-16 2.18437619E-16 1.05098822E-16 1.04731969E-16 1.13079533E-16 1.30316871E-16 1.24144962E-16 1.65610445E-16 0.00000000E+00 9.49528102E-17 9.65864890E-17 1.21865497E-16 2.21638883E-16 2.97383280E-15 1.55132378E-16 5.34224158E-16 1.46652775E-16 1.59134040E-16 1.00461792E-16 1.15981632E-16 1.10558400E-16 0.00000000E+00 2.57192260E-16 1.48337686E-16 1.86437465E-16 1.30005945E-16 1.30005945E-16 1.30321604E-16 1.30222281E-16
Adipose    1.44014276E-16 1.44014276E-16 1.28322705E-16 1.28322705E-16 1.36699877E-16 1.79987476E-16 2.69988010E-16 2.69988010E-16 2.69988010E-16 3.49738673E-16 3.81415112E-16 3.81415112E-16 4.79177299E-16 5.33544510E-16 5.33544510E-16 5.33544510E-16 4.04228585E-16 4.40167066E-16 4.40167066E-16 4.35858291E-16 4.45917124E-16 4.45917124E-16 4.26102396E-16 4.92005244E-16 4.92005244E-16 1.56107966E-16 1.90135910E-16 1.90135910E-16 1.90135910E-16 1.92549465E-16 2.38438901E-16 2.38438901E-16 2.38438901E-16 2.33809070E-16 2.33809070E-16 2.33809070E-16 2.33809070E-16 2.78398897E-16 2.32135327E-16 4.04767570E-16 1.71102677E-16 1.90322954E-16 1.90322954E-16 1.85355762E-16 1.85355762E-16 1.39744397E-16 2.04807747E-16 2.65470113E-16 1.68875064E-16 8.87766821E-17 5.14176989E-16 1.60246860E-16 2.74620387E-16 2.67142140E-16 2.45974903E-16 3.98037836E-16 2.34010777E-16 3.93453616E-16 0.00000000E+00 3.91966487E-16 1.42645104E-16 4.97089675E-16 1.48023316E-16 2.40217009E-16 3.49586292E-16 3.91050902E-16 2.38635355E-16 2.49277540E-16 5.95318135E-16 4.81153785E-16 4.40063043E-16 0.00000000E+00 9.17086914E-16 1.93684931E-16 2.44289312E-16 1.90135910E-16 1.90135910E-16 2.33981571E-16 2.33339021E-16
Muscle     2.11574933E-16 2.11574933E-16 1.42509535E-16 1.42509535E-16 2.20495406E-16 2.46744734E-16 2.06669508E-16 2.06669508E-16 2.06669508E-16 1.56517014E-16 1.64032273E-16 1.64032273E-16 2.09965462E-16 2.60451471E-16 2.60451471E-16 2.60451471E-16 2.14171745E-16 2.57839826E-16 2.57839826E-16 1.87780888E-16 2.15769062E-16 2.15769062E-16 3.33884367E-16 3.54596579E-16 3.54134021E-16 6.02741757E-17 2.17181393E-16 2.17181393E-16 2.17181393E-16 3.16977118E-16 2.11178143E-16 2.11178143E-16 2.11178143E-16 2.37107553E-16 2.37107553E-16 2.37107553E-16 2.37107553E-16 2.15947396E-16 2.35593827E-16 2.23495124E-16 2.41632828E-16 2.74144519E-16 2.74144519E-16 2.52569312E-16 2.52569312E-16 3.19684581E-16 2.59964607E-16 2.99948968E-16 2.47822681E-16 5.64225460E-17 1.44269925E-16 6.02180079E-17 1.49584552E-16 1.47899077E-16 1.69968305E-16 2.52713052E-16 1.73364597E-16 2.75669203E-16 0.00000000E+00 1.54277951E-16 1.01111993E-16 4.47176425E-16 2.25052014E-16 1.93564863E-16 2.23189449E-16 1.23403396E-18 1.96684002E-16 2.75251909E-16 3.06097615E-16 3.43517970E-16 3.21538750E-16 0.00000000E+00 2.68406870E-16 2.55939432E-16 7.39394400E-16 2.17181393E-16 2.17181393E-16 2.36311816E-16 2.36502481E-16
