  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 2.25526716E-19 2.25526716E-19 3.04557029E-19 3.04557029E-19 1.98327040E-19 9.94861314E-20 1.18878456E-15 1.18878456E-15 1.18878456E-15 1.50470966E-18 1.35591890E-18 1.35591890E-18 3.11089028E-19 1.75403175E-19 1.75403175E-19 1.75403175E-19 1.88760918E-19 1.28451667E-19 1.28451667E-19 4.23522281E-19 3.52223761E-19 3.52223761E-19 8.90222040E-21 6.76960072E-21 6.76960072E-21 9.88118032E-20 7.34480511E-19 7.34480511E-19 7.34480511E-19 9.02506937E-19 4.02288333E-12 4.92866352E-12 4.15627833E-12 4.80833334E-14 1.23971314E-14 1.23971314E-14 1.99501839E-14 4.15534978E-14 1.10605332E-14 6.85243908E-19 2.66261569E-15 1.31183936E-18 1.31183936E-18 1.49008418E-18 1.49008418E-18 1.00841717E-19 1.74632899E-18 3.96404203E-18 7.97864444E-19 3.88793767E-20 1.66475688E-18 4.88955196E-20 6.14669074E-19 6.51542284E-19 4.14121249E-16 3.81374071E-19 1.25075775E-17 1.51580944E-16 0.00000000E+00 5.55145869E-19 6.04113473E-20 3.72011263E-21 2.40255774E-19 2.01403865E-19 1.61260472E-18 3.29132442E-22 7.27600814E-18 1.83102565E-18 1.05586589E-19 8.40166116E-21 8.77845495E-21 0.00000000E+00 6.79289298E-17 1.37454030E-18 9.15397492E-19 7.34480511E-19 7.34480511E-19 9.41329667E-14 5.56813272E-14
Bronch-sec 2.25526716E-19 2.25526716E-19 3.04557029E-19 3.04557029E-19 1.98327040E-19 9.94861314E-20 1.18878456E-15 1.18878456E-15 1.18878456E-15 1.50470966E-18 1.35591890E-18 1.35591890E-18 3.11089028E-19 1.75403175E-19 1.75403175E-19 1.75403175E-19 1.88760918E-19 1.28451667E-19 1.28451667E-19 4.23522281E-19 3.52223761E-19 3.52223761E-19 8.90222040E-21 6.76960072E-21 6.76960072E-21 9.88118032E-20 7.34480511E-19 7.34480511E-19 7.34480511E-19 9.02506937E-19 4.81373540E-12 5.16913378E-12 3.81447095E-12 4.80833334E-14 1.23971314E-14 1.23971314E-14 1.97478846E-14 4.15534978E-14 1.10605332E-14 6.85243908E-19 2.66261569E-15 1.31183936E-18 1.31183936E-18 1.49008418E-18 1.49008418E-18 1.00841717E-19 1.74632899E-18 3.96404203E-18 7.97864444E-19 3.88793767E-20 1.66475688E-18 4.88955196E-20 6.14669074E-19 6.51542284E-19 4.14121249E-16 3.81374071E-19 1.25075775E-17 1.51580944E-16 0.00000000E+00 5.55145869E-19 6.04113473E-20 3.72011263E-21 2.40255774E-19 2.01403865E-19 1.61260472E-18 3.29132442E-22 7.27600814E-18 1.83102565E-18 1.05586589E-19 8.40166116E-21 8.77845495E-21 0.00000000E+00 6.79289298E-17 1.37454030E-18 9.15397492E-19 7.34480511E-19 7.34480511E-19 9.33450700E-14 5.91942340E-14
Bchiol-sec 1.67487597E-19 1.67487597E-19 2.60909647E-19 2.60909647E-19 1.88325797E-19 1.00073009E-19 8.01294684E-17 8.01294684E-17 8.01294684E-17 1.98147619E-17 3.36690190E-17 3.36690190E-17 3.46234010E-19 1.80320763E-19 1.80320763E-19 1.80320763E-19 2.24184343E-19 1.69495474E-19 1.69495474E-19 4.46960442E-19 3.88742541E-19 3.88742541E-19 1.72202017E-20 1.07182412E-20 1.07182412E-20 7.50655857E-20 2.31730832E-19 2.31730832E-19 2.31730832E-19 4.94672481E-19 9.57819765E-15 9.57819765E-15 9.57819765E-15 5.98239484E-13 6.75557069E-13 5.04714196E-13 5.14632954E-14 1.09584567E-15 4.85131233E-14 1.06760366E-18 2.66261569E-15 5.43555429E-17 5.43555429E-17 4.04696952E-17 4.04696952E-17 1.26280407E-19 3.18453189E-17 6.47287806E-17 1.25657631E-17 4.15487748E-20 1.40768531E-18 4.90012599E-20 7.56404243E-19 7.31029173E-19 4.73890557E-16 5.25181224E-19 9.84082859E-17 3.87629748E-16 0.00000000E+00 6.48040778E-19 6.00527257E-20 4.16006347E-21 2.13426205E-19 2.23279889E-19 1.52957374E-16 7.15079042E-22 4.92592062E-16 1.91212708E-18 1.30666868E-19 9.16887715E-21 9.92222890E-21 0.00000000E+00 9.30788629E-17 3.65737380E-17 1.19907135E-17 2.31730832E-19 2.31730832E-19 5.97923456E-14 5.76168480E-14
AI         1.67487597E-19 1.67487597E-19 2.60909647E-19 2.60909647E-19 1.88325797E-19 1.00073009E-19 8.01294684E-17 8.01294684E-17 8.01294684E-17 1.98147619E-17 3.36690190E-17 3.36690190E-17 3.46234010E-19 1.80320763E-19 1.80320763E-19 1.80320763E-19 2.24184343E-19 1.69495474E-19 1.69495474E-19 4.46960442E-19 3.88742541E-19 3.88742541E-19 1.72202017E-20 1.07182412E-20 1.07182412E-20 7.50655857E-20 2.31730832E-19 2.31730832E-19 2.31730832E-19 4.94672481E-19 9.57819765E-15 9.57819765E-15 9.57819765E-15 4.80833334E-14 4.80833334E-14 4.80833334E-14 5.25232546E-14 1.09584567E-15 4.85131233E-14 1.06760366E-18 6.38649493E-15 5.43555429E-17 5.43555429E-17 4.04696952E-17 4.04696952E-17 1.26280407E-19 3.18453189E-17 6.47287806E-17 1.25657631E-17 4.15487748E-20 1.40768531E-18 4.90012599E-20 7.56404243E-19 7.31029173E-19 4.73890557E-16 5.25181224E-19 9.84082859E-17 3.87629748E-16 0.00000000E+00 6.48040778E-19 6.00527257E-20 4.16006347E-21 2.13426205E-19 2.23279889E-19 1.52957374E-16 7.15079042E-22 4.92592062E-16 1.91212708E-18 1.30666868E-19 9.16887715E-21 9.92222890E-21 0.00000000E+00 9.30788629E-17 3.65737380E-17 1.19907135E-17 2.31730832E-19 2.31730832E-19 5.11003852E-14 5.15195394E-14
LN-Th      6.51062085E-19 6.51062085E-19 7.53517937E-19 7.53517937E-19 6.17345400E-19 3.97218420E-19 1.55516236E-14 1.55516236E-14 1.55516236E-14 4.60101599E-19 4.32602188E-19 4.32602188E-19 1.09825507E-19 6.26749009E-20 8.63723474E-20 6.26749009E-20 7.08200936E-20 1.56998953E-19 8.48824219E-20 1.85782750E-19 8.96379141E-20 8.96379141E-20 1.39547553E-23 2.38990962E-20 6.53839637E-22 1.39407790E-19 2.94794327E-16 2.94794327E-16 2.94794327E-16 9.40363474E-16 6.76097942E-14 6.76097942E-14 6.76097942E-14 1.20076497E-15 1.20076497E-15 1.20076497E-15 1.20076497E-15 3.02442092E-12 1.09490896E-15 5.05354483E-19 2.05680890E-15 3.64849944E-17 3.64849944E-17 1.89785065E-18 1.89785065E-18 3.09037716E-20 3.51451679E-18 7.17328533E-18 1.24634294E-18 5.31507735E-20 3.52276672E-19 1.33999963E-19 3.06997018E-19 2.37583274E-19 2.55711988E-15 2.09668521E-19 6.12121829E-19 1.00937335E-16 0.00000000E+00 2.44717783E-19 1.09693053E-19 2.04882002E-24 5.79784500E-19 4.59369864E-18 6.97238819E-19 3.21073987E-25 2.98725560E-16 1.27019027E-14 7.91002699E-20 8.36359946E-24 4.91079533E-21 0.00000000E+00 3.47061301E-16 7.35497212E-17 2.61747521E-17 2.94794327E-16 2.94794327E-16 3.28067170E-15 1.86353463E-15
R-marrow   5.98848457E-17 5.98848457E-17 6.09140676E-17 6.09140676E-17 3.09905226E-17 1.64622607E-16 2.53424361E-17 2.53424361E-17 2.53424361E-17 8.11416854E-19 8.52197804E-19 8.52197804E-19 1.03790265E-18 1.26839938E-18 1.26839938E-18 1.26839938E-18 7.24384516E-19 1.00969454E-18 1.00969454E-18 7.91368141E-19 2.61537452E-17 2.61537452E-17 1.33617386E-18 1.39621953E-18 1.39621953E-18 1.77500952E-17 3.33163061E-17 3.33163061E-17 3.33163061E-17 6.98529269E-17 3.91408934E-18 3.91408934E-18 3.91408934E-18 7.31856575E-17 7.31856575E-17 7.31856575E-17 7.31856575E-17 7.75627524E-18 6.42867878E-17 1.59682801E-18 1.66581277E-15 1.73835107E-15 1.42512787E-15 8.53302248E-15 9.00183726E-15 4.44469060E-23 1.06877111E-14 2.03668371E-14 6.91511238E-15 3.99899908E-17 4.80337558E-19 4.26745446E-19 9.22340545E-19 8.69549776E-19 5.76312193E-18 1.40669256E-18 2.31195744E-17 5.22212855E-17 0.00000000E+00 1.16164397E-18 1.62167525E-17 1.27555739E-18 2.87023413E-18 1.09346148E-18 5.46747909E-18 1.86006807E-19 1.32920161E-16 1.33972044E-18 2.07809939E-18 2.81119165E-18 1.49475323E-18 0.00000000E+00 2.32357062E-17 7.82766579E-15 3.17416845E-17 3.33163061E-17 3.33163061E-17 7.10176111E-17 7.20803926E-17
Endost-BS  9.89087512E-17 9.89087512E-17 8.46154436E-17 8.46154436E-17 4.93382831E-17 1.71219388E-16 1.10536276E-17 1.10536276E-17 1.10536276E-17 2.86729668E-19 3.01115560E-19 3.01115560E-19 4.05228903E-19 5.35292295E-19 5.35292295E-19 5.35292295E-19 2.87336972E-19 4.08435806E-19 4.08435806E-19 2.98526887E-19 8.92422033E-18 8.92422033E-18 6.75871728E-19 7.23975039E-19 7.23975039E-19 3.56532837E-17 5.64456512E-17 5.64456512E-17 5.64456512E-17 3.32853012E-17 1.33929896E-18 1.33929896E-18 1.33929896E-18 2.47726672E-17 2.47726672E-17 2.47726672E-17 2.47726672E-17 2.47116735E-18 2.17650504E-17 5.47222699E-19 6.43294238E-16 2.66844949E-15 1.48773967E-15 1.34278230E-14 1.54687472E-14 6.98427976E-16 1.11493792E-14 8.87558486E-15 8.34382246E-15 8.04292801E-17 1.74251312E-19 7.52154309E-19 3.27684024E-19 3.11652033E-19 1.90558962E-18 5.13302745E-19 7.86864943E-18 1.76486949E-17 0.00000000E+00 4.08330742E-19 3.24303276E-17 7.57932396E-19 3.36338512E-18 2.67740015E-18 1.88557679E-18 1.61965644E-19 4.39581448E-17 5.66101671E-19 8.31365456E-19 1.55062684E-18 8.20091136E-19 0.00000000E+00 1.42972706E-17 8.93452911E-15 1.95499735E-17 5.64456512E-17 5.64456512E-17 2.40387734E-17 2.47964040E-17
Brain      1.78036511E-18 1.78036511E-18 2.23082572E-18 2.23082572E-18 1.64811640E-18 4.79206936E-18 8.76462734E-20 8.76462734E-20 8.76462734E-20 6.18554797E-21 5.82171655E-21 5.82171655E-21 2.08221128E-21 9.34219629E-22 9.34219629E-22 9.34219629E-22 2.49084532E-21 2.33865193E-21 2.33865193E-21 2.72824040E-21 2.19118346E-21 2.19118346E-21 2.06427159E-22 2.61355286E-22 2.61355286E-22 1.95224297E-18 2.70954561E-16 2.70954561E-16 2.70954561E-16 6.40726291E-19 4.93775994E-20 4.93775994E-20 4.93775994E-20 3.94140271E-20 3.94140271E-20 3.94140271E-20 3.94140271E-20 8.74813821E-20 4.24751226E-20 5.12315277E-21 4.91547246E-16 1.74953369E-16 1.74953369E-16 5.28989092E-17 5.28989092E-17 2.21130489E-21 3.57022625E-17 4.05095387E-17 2.94635150E-17 4.03715875E-14 1.96129486E-20 2.53647289E-18 4.29603511E-21 5.59988033E-21 2.30435858E-20 3.03984161E-21 1.00429287E-20 6.99525268E-20 0.00000000E+00 3.20624632E-21 6.20681638E-15 2.31383428E-23 1.42352414E-18 1.72283068E-19 9.24302929E-21 1.06099409E-24 8.29500994E-20 1.69799190E-19 1.10269655E-21 2.58845783E-25 1.16086189E-23 0.00000000E+00 3.24201505E-18 4.59904063E-17 7.39257437E-19 2.70954561E-16 2.70954561E-16 3.97337061E-20 2.40950933E-18
Eye-lens   4.03873974E-18 4.03873974E-18 6.19515918E-18 6.19515918E-18 3.22040890E-18 2.22066474E-18 5.76643946E-23 5.76643946E-23 1.07778909E-19 6.10295325E-24 8.26425411E-24 8.26425411E-24 3.95063726E-24 4.15988630E-24 4.15988630E-24 4.15988630E-24 7.90958794E-24 2.32863157E-25 3.80240299E-24 0.00000000E+00 4.35118840E-24 5.55453138E-24 0.00000000E+00 0.00000000E+00 3.37467212E-25 1.09038008E-16 8.16023828E-18 8.16023828E-18 8.16023828E-18 6.06802400E-19 5.00319321E-23 5.00319321E-23 5.00319321E-23 3.28574614E-23 3.28574614E-23 3.28574614E-23 3.28574614E-23 2.11159787E-21 3.78000283E-23 6.92180777E-24 4.69963318E-16 1.24468765E-18 1.24468765E-18 2.89741753E-19 2.89741753E-19 0.00000000E+00 1.66163921E-19 4.26719993E-19 7.30005324E-23 2.53639594E-18 4.85454442E-23 1.09127470E-10 9.77784439E-24 3.15480513E-24 3.24573320E-23 5.34829192E-24 2.25421029E-20 4.18001960E-20 0.00000000E+00 7.40711982E-24 6.33264393E-18 0.00000000E+00 9.90226258E-19 1.05048003E-16 1.04666179E-23 0.00000000E+00 8.46874334E-20 1.26656763E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.16790993E-16 2.37165129E-19 4.24550266E-23 8.16023828E-18 8.16023828E-18 3.33825501E-23 7.14193046E-20
P-gland    8.41147555E-18 1.35544637E-17 6.43511747E-18 6.43511747E-18 1.27845616E-17 2.28284875E-17 5.24325547E-20 5.24325547E-20 1.71752498E-19 6.54574111E-24 6.72478768E-24 6.72478768E-24 1.66596895E-24 8.91123353E-25 8.91123353E-25 8.91123353E-25 1.56676199E-24 3.06199435E-25 3.06199435E-25 2.78574965E-24 1.75349587E-24 1.75349587E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.28448032E-18 2.85374261E-14 2.85374261E-14 2.85374261E-14 1.61408694E-18 1.21415611E-19 1.21415611E-19 1.21415611E-19 4.18788977E-21 4.18788977E-21 4.18788977E-21 6.00503858E-20 1.09684543E-19 6.00533180E-20 2.77139082E-24 4.10652961E-16 6.91625072E-17 6.91625072E-17 2.19057425E-17 2.19057425E-17 2.05709583E-24 1.13332905E-17 1.65886974E-17 1.50625352E-17 6.13073124E-15 3.74022998E-20 4.92789779E-18 1.79601883E-22 8.18774395E-24 4.43868268E-20 4.42127204E-24 1.13544778E-23 5.23264142E-23 0.00000000E+00 5.91512594E-24 7.51897103E-11 3.48018502E-25 2.19004856E-18 1.38627044E-19 1.19484664E-23 0.00000000E+00 1.40390857E-19 3.58406203E-19 1.28204096E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.00066718E-16 1.26737753E-17 1.99761607E-19 2.85374261E-14 2.85374261E-14 6.10254126E-20 2.49714194E-16
Tongue     6.70849776E-13 6.70849776E-13 1.05567942E-14 1.05567942E-14 7.81376882E-13 2.07603001E-17 8.47812434E-19 8.47812434E-19 8.47812434E-19 4.59741461E-20 4.09375552E-20 4.07811454E-20 9.33892068E-21 3.91506863E-21 3.91506863E-21 3.91506863E-21 1.18201412E-20 5.92515839E-21 8.18347891E-21 1.42821229E-20 5.40695521E-21 1.53806375E-20 1.24857848E-24 6.57444418E-22 4.65044253E-25 5.33680663E-18 5.16867290E-15 5.16867290E-15 5.16867290E-15 2.25093005E-15 3.48600977E-19 3.48600977E-19 3.48600977E-19 1.89391960E-19 1.89391960E-19 1.89391960E-19 1.89391960E-19 6.65367419E-19 1.69457933E-19 1.65916276E-20 5.04232157E-16 1.01779359E-16 1.01779359E-16 5.17788663E-17 5.17788663E-17 1.28398291E-20 2.78956747E-17 3.06267532E-17 2.39169106E-17 1.59360794E-18 1.22022949E-19 3.22045187E-18 2.32790426E-20 2.81560123E-20 1.61150597E-19 1.94708688E-20 4.15390427E-20 2.92260390E-19 0.00000000E+00 3.01310828E-20 9.80369577E-18 2.52697140E-25 2.59540477E-16 1.87239956E-19 3.67204406E-20 9.58976971E-26 5.10146988E-19 1.34408907E-18 1.00145058E-21 4.54272825E-25 1.26173933E-24 0.00000000E+00 1.21087756E-17 4.62506006E-17 3.68012576E-17 5.16867290E-15 5.16867290E-15 1.94361315E-19 4.54020133E-17
Tonsils    2.39961441E-17 2.39961441E-17 1.10293713E-17 1.10293713E-17 1.98124097E-17 1.71162092E-11 2.76615686E-19 2.76615686E-19 4.19957975E-19 1.70082471E-23 6.73782286E-21 1.58930158E-20 4.49735727E-24 2.33679860E-24 2.33679860E-24 2.33679860E-24 3.62884288E-24 3.23302576E-24 2.77477623E-21 3.49930835E-23 6.09293168E-24 5.83560683E-24 1.55636895E-25 4.34802249E-25 3.06120696E-25 2.55922692E-18 1.13875855E-15 1.13875855E-15 1.13875855E-15 5.26419609E-18 1.44657226E-19 1.44657226E-19 1.44657226E-19 1.09771956E-19 1.09771956E-19 1.09771956E-19 1.09771956E-19 2.60785365E-19 1.00067111E-19 9.25045896E-21 4.55818141E-16 1.91286678E-16 1.91286678E-16 9.06486349E-17 9.06486349E-17 3.71198076E-24 9.97048214E-17 1.62961322E-16 5.80353305E-17 4.84726252E-18 1.55350599E-20 3.23935721E-18 1.10219990E-23 9.37471299E-24 7.12744140E-20 7.87511462E-21 2.40649028E-20 2.02550055E-19 0.00000000E+00 1.94902469E-20 2.14237788E-17 3.56935298E-25 5.06794576E-18 1.50621990E-19 2.81691732E-20 3.38981100E-29 3.09515537E-19 7.78542418E-19 2.21967819E-24 2.07174290E-25 9.88051188E-26 0.00000000E+00 2.06535212E-16 6.78683370E-17 9.31955145E-17 1.13875855E-15 1.13875855E-15 1.10761834E-19 1.00709390E-17
S-glands   2.30872980E-21 1.98113584E-17 6.70527661E-16 5.45560216E-18 2.57110172E-16 5.40478921E-18 9.39809667E-19 9.39809667E-19 9.39809667E-19 2.87280132E-20 4.09319027E-20 4.09319027E-20 7.85952449E-21 5.52700211E-21 5.52700211E-21 5.52700211E-21 7.24895096E-21 9.21033143E-21 9.21033143E-21 1.38915930E-20 1.11168745E-20 1.11168745E-20 7.04228721E-25 4.61508762E-25 4.61508762E-25 9.32171306E-19 5.62113177E-18 5.62113177E-18 5.62113177E-18 1.09357285E-17 3.26113803E-19 3.26113803E-19 3.26113803E-19 2.33882243E-19 2.33882243E-19 2.33882243E-19 2.33882243E-19 6.74930314E-19 2.09723926E-19 2.25789646E-20 4.68150484E-16 6.81747380E-17 6.81747380E-17 5.36273330E-18 5.36273330E-18 9.90584512E-21 2.43722927E-18 2.76735056E-18 2.08819647E-18 1.36435278E-18 1.03676584E-19 9.90245339E-19 2.36599511E-20 2.01565158E-20 1.14722188E-19 1.34464596E-20 4.54647968E-20 6.76465435E-16 0.00000000E+00 1.90722787E-20 2.50448816E-18 2.17219581E-25 6.42510284E-13 6.51690089E-17 4.59891514E-20 3.99510156E-26 5.07678773E-19 1.60332569E-18 8.07986178E-22 4.07431826E-25 1.15228480E-24 0.00000000E+00 8.40072685E-17 5.11182747E-18 9.09899479E-17 5.62113177E-18 5.62113177E-18 2.36784581E-19 2.81760618E-19
Thyroid    1.24418617E-18 1.24418617E-18 1.32483706E-18 1.32483706E-18 1.40270505E-18 8.48926798E-19 4.46958343E-15 4.46958343E-15 4.46958343E-15 1.48150535E-19 1.99996524E-19 1.63392859E-19 4.78489572E-20 2.20216373E-20 2.20216373E-20 2.20216373E-20 3.47045276E-20 3.16628837E-20 3.02849318E-20 4.48970386E-20 1.94775358E-20 1.94775358E-20 4.55219796E-21 1.67938688E-24 1.67938688E-24 2.01790768E-19 5.40387297E-18 5.40387297E-18 5.40387297E-18 1.32847938E-17 7.62086040E-16 7.62086040E-16 7.62086040E-16 2.19509819E-18 2.19509819E-18 2.19509819E-18 2.19509819E-18 1.26478592E-14 2.07235796E-18 1.40649163E-19 1.49205835E-15 1.06743531E-18 1.06743531E-18 4.53365711E-19 4.53365711E-19 4.63754097E-20 6.40975942E-19 1.18838153E-18 3.44482018E-19 1.69800192E-19 1.97648352E-19 2.13828624E-19 9.52824461E-20 1.11527551E-19 1.23060426E-18 6.85055456E-20 1.47747839E-19 3.95517595E-15 0.00000000E+00 9.03216973E-20 3.58392732E-19 1.20782204E-22 1.60542551E-18 3.03248748E-19 2.46935425E-19 1.19169424E-25 1.80631932E-15 2.39040725E-12 1.83518154E-20 5.77230638E-22 1.65275052E-24 0.00000000E+00 2.07867016E-16 3.14189297E-17 3.09900407E-17 5.40387297E-18 5.40387297E-18 2.59951988E-17 9.90594347E-18
Breast     1.21030955E-19 1.21030955E-19 2.18870293E-19 2.18870293E-19 1.02103548E-19 4.08391071E-20 4.10960968E-19 4.10960968E-19 4.10960968E-19 1.02346856E-18 1.08905431E-18 1.08905431E-18 2.24183836E-19 1.31043322E-19 1.31043322E-19 1.31043322E-19 1.98508368E-19 1.78693406E-19 1.78693406E-19 3.32958181E-19 2.92454537E-19 2.92454537E-19 3.08124901E-21 2.50721425E-21 1.06725107E-20 4.86566893E-18 8.42332162E-20 8.42332162E-20 8.42332162E-20 1.84446309E-19 1.42540388E-18 1.42540388E-18 1.42540388E-18 1.28610766E-18 1.28610766E-18 1.28610766E-18 1.28610766E-18 4.01723940E-19 1.32828800E-18 3.15039788E-19 4.85079204E-16 1.67732526E-19 1.67732526E-19 2.11476027E-19 2.11476027E-19 6.04941782E-20 1.81294849E-19 4.80330124E-19 8.41243282E-20 1.96124941E-20 2.16399346E-12 6.79835871E-20 6.12564019E-19 5.17034360E-19 1.56235092E-18 1.64138954E-19 9.81109219E-19 4.03816497E-19 0.00000000E+00 3.78250629E-19 3.74022998E-20 2.50192115E-22 1.03673467E-19 5.43453334E-16 5.15800913E-19 6.44405660E-25 4.09015768E-19 1.12754877E-19 5.43660272E-20 8.22017994E-21 2.00658231E-23 0.00000000E+00 1.71475048E-16 2.21832483E-19 7.57666834E-18 8.42332162E-20 8.42332162E-20 1.29047191E-18 1.27619247E-18
Thymus     4.70988788E-19 4.70988788E-19 6.65686120E-19 6.65686120E-19 5.27478233E-19 3.09520503E-19 8.77014788E-18 8.77014788E-18 8.77014788E-18 4.25665717E-19 3.20107416E-19 3.20107416E-19 7.62565060E-20 3.99042804E-20 3.99042804E-20 3.99042804E-20 6.93453693E-20 4.66547507E-20 4.66547507E-20 1.34010014E-19 6.75025009E-20 6.75025009E-20 5.18016918E-21 3.65969725E-21 3.65969725E-21 1.36793223E-19 1.22638028E-18 1.22638028E-18 1.22638028E-18 2.53595063E-18 1.53752761E-17 1.53752761E-17 1.53752761E-17 5.70492257E-16 5.70492257E-16 5.70492257E-16 5.70492257E-16 3.08640968E-16 4.95125343E-16 1.97383735E-19 5.00208802E-16 1.67000094E-16 1.67000094E-16 1.36364125E-17 1.36364125E-17 4.52436538E-20 6.59836116E-17 1.36732748E-16 2.66182788E-17 8.47522734E-20 4.71019367E-19 8.47072002E-20 2.24614756E-19 1.96927582E-19 2.43959258E-16 1.09343244E-19 4.88463358E-19 1.41572419E-15 0.00000000E+00 1.91216981E-19 1.40388314E-19 1.27751151E-24 4.92740214E-19 2.36113302E-19 2.93301574E-19 2.14852631E-25 2.18906800E-12 1.80910853E-15 2.08795416E-20 1.18068998E-23 6.86793991E-21 0.00000000E+00 1.12894016E-16 1.30434047E-17 7.95408838E-18 1.22638028E-18 1.22638028E-18 5.53095660E-16 5.59442681E-16
Ht-wall    1.35171605E-19 1.35171605E-19 2.19440682E-19 2.19440682E-19 1.61154088E-19 7.12819252E-20 1.94684256E-15 1.94684256E-15 1.94684256E-15 5.00968768E-16 4.49048581E-16 4.49048581E-16 6.36801856E-19 3.33267980E-19 3.33267980E-19 3.33267980E-19 2.91879045E-19 2.32210642E-19 2.32210642E-19 7.53105980E-19 6.67221902E-19 6.67221902E-19 2.52977039E-20 1.70641393E-20 1.70641393E-20 7.62015591E-20 1.71935014E-19 1.71935014E-19 1.71935014E-19 3.74725855E-19 3.60360706E-16 3.60360706E-16 3.60360706E-16 5.35018224E-16 5.35018224E-16 5.35018224E-16 5.35018224E-16 2.57868536E-15 4.74189661E-16 1.24660000E-18 5.08827942E-15 6.39615276E-19 6.39615276E-19 8.46011677E-19 8.46011677E-19 8.08755560E-20 2.71566610E-18 5.50718480E-18 1.14609775E-18 2.95543420E-20 1.68499333E-18 3.54441524E-20 1.09276980E-18 1.03026833E-18 1.44616712E-13 6.52643290E-19 1.15891301E-17 1.28452182E-15 0.00000000E+00 1.27998336E-18 4.43898883E-20 6.09546921E-21 1.37319854E-19 1.70749204E-19 2.41816917E-18 1.45704668E-21 2.46162513E-16 1.20670020E-18 2.03707491E-19 1.26601777E-20 1.38342723E-20 0.00000000E+00 8.12890680E-17 8.58796390E-19 3.41013091E-18 1.71935014E-19 1.71935014E-19 5.29603920E-16 5.28272029E-16
Adrenals   2.65503615E-20 9.13781510E-21 3.69710858E-20 3.69710858E-20 1.65933925E-20 9.25164552E-21 1.45841919E-18 1.45841919E-18 1.45841919E-18 3.61211614E-18 3.48658854E-18 3.48658854E-18 3.08329559E-18 1.13801431E-17 1.13801431E-17 1.13801431E-17 1.17424935E-18 1.08239362E-18 1.08239362E-18 1.78845714E-18 1.57335416E-18 1.57335416E-18 8.84312634E-20 4.47304502E-20 4.47304502E-20 3.16341977E-21 2.79550844E-21 2.79550844E-21 2.79550844E-21 1.97633965E-20 6.37814008E-19 6.37814008E-19 6.37814008E-19 1.14336587E-18 1.14336587E-18 1.14336587E-18 1.14336587E-18 4.45281678E-19 1.04721781E-18 2.97147005E-12 1.91315655E-15 8.19279036E-19 8.19279036E-19 5.31590642E-19 5.31590642E-19 5.04021141E-20 6.84971901E-19 1.45437132E-18 2.57503861E-19 5.12347385E-21 2.90941082E-19 2.49353638E-21 4.22947318E-18 4.15753189E-18 1.10299578E-18 5.63080503E-15 4.02315662E-16 8.85025318E-18 0.00000000E+00 4.73753922E-18 3.39329400E-21 1.31061906E-20 2.25822276E-20 1.75916670E-19 3.05373623E-17 1.43246928E-21 1.52988030E-19 1.23217917E-19 1.26062413E-18 3.66660021E-20 4.70412236E-20 0.00000000E+00 3.75814386E-16 4.80643252E-19 6.82428819E-19 2.79550844E-21 2.79550844E-21 1.12750526E-18 1.12747243E-18
