  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 3.90869877E-16 3.90869877E-16 3.61330942E-16 3.61330942E-16 4.24126353E-16 2.53525951E-16 6.28277212E-15 6.28277212E-15 6.28277212E-15 1.89451486E-15 1.73132791E-15 1.73132791E-15 5.03421288E-16 2.87289396E-16 2.87289396E-16 2.87289396E-16 3.70771068E-16 2.91116038E-16 2.91116038E-16 6.49332364E-16 5.78400132E-16 5.78400132E-16 5.25030865E-17 3.43740987E-17 3.43740987E-17 2.24991303E-16 4.64537002E-16 4.64537002E-16 4.64537002E-16 8.53149351E-16 4.22463471E-12 5.20544682E-12 4.33744135E-12 3.98665634E-14 1.29255163E-14 1.29255163E-14 1.23104601E-14 2.76623477E-14 1.22564526E-14 1.06913972E-15 3.21626233E-15 6.59527502E-16 6.59527502E-16 6.12291928E-16 6.12291928E-16 2.09349364E-16 6.81590062E-16 1.30038444E-15 3.39716165E-16 1.09683801E-16 2.40425836E-15 1.61531854E-16 9.81782024E-16 9.60014076E-16 8.75065310E-15 6.24196600E-16 1.75880141E-15 1.87513571E-15 0.00000000E+00 8.80142310E-16 1.59371989E-16 1.66058648E-17 4.18276720E-16 3.43314209E-16 1.89377718E-15 4.77160343E-18 6.35858989E-15 2.39240357E-15 2.28103488E-16 2.87875877E-17 3.03972654E-17 0.00000000E+00 6.03846515E-16 6.03928372E-16 4.92859347E-16 4.64537002E-16 4.64537002E-16 7.71774108E-14 5.21552944E-14
Bronch-sec 3.90869877E-16 3.90869877E-16 3.61330942E-16 3.61330942E-16 4.24126353E-16 2.53525951E-16 6.28277212E-15 6.28277212E-15 6.28277212E-15 1.89451486E-15 1.73132791E-15 1.73132791E-15 5.03421288E-16 2.87289396E-16 2.87289396E-16 2.87289396E-16 3.70771068E-16 2.91116038E-16 2.91116038E-16 6.49332364E-16 5.78400132E-16 5.78400132E-16 5.25030865E-17 3.43740987E-17 3.43740987E-17 2.24991303E-16 4.64537002E-16 4.64537002E-16 4.64537002E-16 8.53149351E-16 5.22719499E-12 5.51140232E-12 3.96647959E-12 3.98665634E-14 1.29255163E-14 1.29255163E-14 1.22213865E-14 2.76623477E-14 1.22564526E-14 1.06913972E-15 3.21626233E-15 6.59527502E-16 6.59527502E-16 6.12291928E-16 6.12291928E-16 2.09349364E-16 6.81590062E-16 1.30038444E-15 3.39716165E-16 1.09683801E-16 2.40425836E-15 1.61531854E-16 9.81782024E-16 9.60014076E-16 8.75065310E-15 6.24196600E-16 1.75880141E-15 1.87513571E-15 0.00000000E+00 8.80142310E-16 1.59371989E-16 1.66058648E-17 4.18276720E-16 3.43314209E-16 1.89377718E-15 4.77160343E-18 6.35858989E-15 2.39240357E-15 2.28103488E-16 2.87875877E-17 3.03972654E-17 0.00000000E+00 6.03846515E-16 6.03928372E-16 4.92859347E-16 4.64537002E-16 4.64537002E-16 7.64692120E-14 5.70064102E-14
Bchiol-sec 3.42869126E-16 3.42869126E-16 3.04135179E-16 3.04135179E-16 3.71264021E-16 2.47166492E-16 4.25629868E-15 4.25629868E-15 4.25629868E-15 1.92251710E-15 1.79531421E-15 1.79531421E-15 5.49109947E-16 3.15189529E-16 3.15189529E-16 3.15189529E-16 4.07443734E-16 3.25792062E-16 3.25792062E-16 6.64400538E-16 5.88930453E-16 5.88930453E-16 5.55083941E-17 3.87319556E-17 3.87319556E-17 1.82926035E-16 4.31683312E-16 4.31683312E-16 4.31683312E-16 7.96522829E-16 1.10895019E-14 1.10895019E-14 1.10895019E-14 6.85636079E-13 7.55525652E-13 5.70286649E-13 3.80191301E-14 5.95754322E-15 4.03713916E-14 1.44791406E-15 3.21626233E-15 8.90770102E-16 8.90770102E-16 7.46341206E-16 7.46341206E-16 2.34515758E-16 7.78331960E-16 1.48051881E-15 3.83525431E-16 1.11845198E-16 1.92197659E-15 1.39525238E-16 1.09039620E-15 1.06635185E-15 5.37994968E-15 7.76231257E-16 2.17602845E-15 1.68354382E-15 0.00000000E+00 9.55450876E-16 1.54985644E-16 1.86794453E-17 4.04853892E-16 3.47327878E-16 2.89263612E-15 5.23248710E-18 4.46608668E-15 2.31491340E-15 2.57820339E-16 3.16611349E-17 3.44710700E-17 0.00000000E+00 6.15508682E-16 7.17379579E-16 5.64465685E-16 4.31683312E-16 4.31683312E-16 4.84321064E-14 4.61118695E-14
AI         3.42869126E-16 3.42869126E-16 3.04135179E-16 3.04135179E-16 3.71264021E-16 2.47166492E-16 4.25629868E-15 4.25629868E-15 4.25629868E-15 1.92251710E-15 1.79531421E-15 1.79531421E-15 5.49109947E-16 3.15189529E-16 3.15189529E-16 3.15189529E-16 4.07443734E-16 3.25792062E-16 3.25792062E-16 6.64400538E-16 5.88930453E-16 5.88930453E-16 5.55083941E-17 3.87319556E-17 3.87319556E-17 1.82926035E-16 4.31683312E-16 4.31683312E-16 4.31683312E-16 7.96522829E-16 1.10895019E-14 1.10895019E-14 1.10895019E-14 3.98665634E-14 3.98665634E-14 3.98665634E-14 4.27123518E-14 5.95754322E-15 4.03713916E-14 1.44791406E-15 6.66785411E-15 8.90770102E-16 8.90770102E-16 7.46341206E-16 7.46341206E-16 2.34515758E-16 7.78331960E-16 1.48051881E-15 3.83525431E-16 1.11845198E-16 1.92197659E-15 1.39525238E-16 1.09039620E-15 1.06635185E-15 5.37994968E-15 7.76231257E-16 2.17602845E-15 1.68354382E-15 0.00000000E+00 9.55450876E-16 1.54985644E-16 1.86794453E-17 4.04853892E-16 3.47327878E-16 2.89263612E-15 5.23248710E-18 4.46608668E-15 2.31491340E-15 2.57820339E-16 3.16611349E-17 3.44710700E-17 0.00000000E+00 6.15508682E-16 7.17379579E-16 5.64465685E-16 4.31683312E-16 4.31683312E-16 4.16725123E-14 4.19488688E-14
LN-Th      9.58587310E-16 9.58587310E-16 6.98932056E-16 6.98932056E-16 1.09282127E-15 6.68265665E-16 2.71231349E-14 2.71231349E-14 2.71231349E-14 8.81159571E-16 8.24895608E-16 8.24895608E-16 2.65259744E-16 1.58430042E-16 1.58443676E-16 1.58430042E-16 2.12835790E-16 1.72818977E-16 1.72838142E-16 3.12201744E-16 2.71522671E-16 2.71522671E-16 2.64484773E-17 2.07724253E-17 2.07724253E-17 3.02956877E-16 2.58930791E-15 2.58930791E-15 2.58930791E-15 6.44698831E-15 4.26115843E-14 4.26115843E-14 4.26115843E-14 5.87519681E-15 5.87519681E-15 5.87519681E-15 5.87519681E-15 2.33578844E-12 5.95438205E-15 7.61052507E-16 2.29825764E-15 1.04307633E-15 1.04307633E-15 7.26913141E-16 7.26913141E-16 1.44646736E-16 1.06790649E-15 1.98703068E-15 4.95101884E-16 2.29692466E-16 8.46798732E-16 2.32343276E-16 5.43465943E-16 5.55262946E-16 9.75612138E-15 3.87527543E-16 9.54411318E-16 2.50695842E-15 0.00000000E+00 4.98297400E-16 3.86931221E-16 9.45883062E-18 1.13450577E-15 3.38129569E-16 1.04320718E-15 2.70350311E-18 1.96176961E-14 3.17606283E-14 1.31882711E-16 1.71682016E-17 1.77092061E-17 0.00000000E+00 7.83838233E-16 9.07016363E-16 5.28713643E-16 2.58930791E-15 2.58930791E-15 7.02572849E-15 6.21365807E-15
R-marrow   9.47726597E-16 9.47726597E-16 8.01272241E-16 8.01272241E-16 9.59027294E-16 1.50705663E-15 2.34851485E-15 2.34851485E-15 2.34851485E-15 8.97974543E-16 9.15812266E-16 9.15812266E-16 1.16400082E-15 1.32889788E-15 1.32889788E-15 1.32889788E-15 8.44588683E-16 9.49949438E-16 9.49949438E-16 7.75710241E-16 8.07169700E-16 8.07169700E-16 1.52225513E-15 1.58077512E-15 1.58077512E-15 4.31585964E-16 1.01632784E-15 1.01632784E-15 1.01632784E-15 1.16009736E-15 1.38548900E-15 1.38548900E-15 1.38548900E-15 1.46422196E-15 1.46422196E-15 1.46422196E-15 1.46422196E-15 1.97713291E-15 1.47622949E-15 1.71884927E-15 4.05375216E-15 2.10755263E-15 1.85015569E-15 8.05557775E-15 6.77837632E-15 1.53011458E-16 8.86925108E-15 1.71237685E-14 5.78188475E-15 8.01824904E-16 5.63068534E-16 4.90684673E-16 1.04155505E-15 9.95242652E-16 1.33570968E-15 1.34338010E-15 1.11979359E-15 1.44874029E-15 0.00000000E+00 1.31563779E-15 8.09347370E-16 1.34512412E-15 7.50343163E-16 3.43452590E-16 1.23948557E-15 2.71967607E-16 2.04869618E-15 1.52821817E-15 2.32207879E-15 1.60770095E-15 1.56911082E-15 0.00000000E+00 7.03335148E-16 6.87614747E-15 7.41126975E-16 1.01632784E-15 1.01632784E-15 1.46169699E-15 1.45854080E-15
Endost-BS  9.82912665E-16 9.82912665E-16 9.04153853E-16 9.04153853E-16 9.09202043E-16 1.58918062E-15 8.84952527E-16 8.84952527E-16 8.84952527E-16 3.45066331E-16 3.50311510E-16 3.50311510E-16 4.85239428E-16 5.93817311E-16 5.93817311E-16 5.93817311E-16 3.61334849E-16 4.22775276E-16 4.22775276E-16 3.22128466E-16 3.44024847E-16 3.44024847E-16 7.89083544E-16 8.39731502E-16 8.39731502E-16 6.26515223E-16 1.01354757E-15 1.01354757E-15 1.01354757E-15 7.05225381E-16 5.31248623E-16 5.31248623E-16 5.31248623E-16 5.54921639E-16 5.54921639E-16 5.54921639E-16 5.54921639E-16 7.47610345E-16 5.57999634E-16 6.24505868E-16 1.62162834E-15 3.13425488E-15 1.69828427E-15 3.65107792E-14 1.29052946E-14 7.81694051E-16 8.91980391E-15 7.06810885E-15 6.81271066E-15 1.40726566E-15 2.24842357E-16 7.86408292E-16 4.00637577E-16 3.85946198E-16 4.90101622E-16 5.27438454E-16 4.25986733E-16 6.75449790E-16 0.00000000E+00 4.96143845E-16 1.23068950E-15 8.28340099E-16 6.96284256E-16 4.05558593E-16 4.78400448E-16 2.37847737E-16 7.83449417E-16 6.80608872E-16 9.71018058E-16 9.25882132E-16 8.84899050E-16 0.00000000E+00 5.00599419E-16 7.75865884E-15 5.95109991E-16 1.01354757E-15 1.01354757E-15 5.54239211E-16 5.58250646E-16
Brain      2.56708543E-15 2.56708543E-15 2.07542077E-15 2.07542077E-15 2.43906186E-15 6.62917690E-15 2.23165422E-16 2.23165422E-16 2.23165422E-16 2.65382548E-17 2.56510270E-17 2.56510270E-17 1.00531431E-17 6.40783958E-18 6.40783958E-18 6.40783958E-18 1.16140272E-17 9.39820901E-18 9.39820901E-18 1.41419488E-17 1.27534399E-17 1.27534399E-17 1.36397111E-18 9.62347575E-19 9.62347575E-19 2.36651405E-15 4.67329717E-15 4.67329717E-15 4.67329717E-15 1.19947715E-15 1.37354380E-16 1.37354380E-16 1.37354380E-16 1.11285393E-16 1.11285393E-16 1.11285393E-16 1.11285393E-16 2.23882688E-16 1.10543189E-16 2.31532880E-17 6.60910653E-16 1.23317269E-15 1.23317269E-15 9.39920059E-16 9.39920059E-16 1.17708733E-17 6.64340534E-16 8.01915824E-16 5.25248506E-16 4.23338292E-14 7.17943824E-17 3.66819235E-15 2.26921453E-17 2.26721730E-17 7.32545843E-17 1.51973307E-17 3.55502022E-17 1.37787722E-16 0.00000000E+00 1.63602428E-17 1.81321515E-14 5.25504187E-19 2.50882912E-15 2.94509526E-16 3.50521480E-17 1.60557705E-19 2.18078859E-16 4.15136725E-16 5.36563436E-18 8.70394030E-19 9.08826507E-19 0.00000000E+00 2.43334301E-16 8.39020263E-16 1.50438076E-16 4.67329717E-15 4.67329717E-15 1.12094858E-16 1.51376110E-16
Eye-lens   5.87729969E-15 5.87729969E-15 6.69534488E-15 6.69534488E-15 5.42478500E-15 4.61000705E-15 1.92037177E-16 1.92037177E-16 2.57115813E-16 4.87588220E-17 3.83114068E-17 3.83114068E-17 7.09901865E-18 3.65285994E-18 3.65285994E-18 3.65285994E-18 1.19624945E-17 3.95044100E-18 1.99680780E-17 0.00000000E+00 1.21729752E-17 2.83807590E-17 0.00000000E+00 0.00000000E+00 2.13228628E-18 2.13885626E-14 9.28303722E-15 9.28303722E-15 9.28303722E-15 1.63546058E-15 1.51423126E-16 1.51423126E-16 1.51423126E-16 1.39634541E-16 1.39634541E-16 1.39634541E-16 1.39634541E-16 2.08186615E-16 1.72778697E-16 3.22755538E-17 3.86159576E-16 9.80420136E-16 9.80420136E-16 6.84849805E-16 6.84849805E-16 1.21111293E-19 3.24569917E-16 5.58860161E-16 2.71589851E-16 3.61250959E-15 1.89074518E-16 8.41428310E-11 4.77671855E-17 2.27957376E-17 1.21139309E-16 4.15179503E-17 6.79939138E-17 1.18594801E-16 0.00000000E+00 3.48828575E-17 6.64825789E-15 0.00000000E+00 1.90540308E-15 4.90888615E-16 4.73684761E-17 0.00000000E+00 2.16591988E-16 4.79711770E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.89862775E-16 6.10173866E-16 1.32246359E-16 9.28303722E-15 9.28303722E-15 1.40043456E-16 2.19678831E-16
P-gland    7.85355839E-15 7.85491482E-15 5.35034774E-15 5.35034774E-15 7.81474656E-15 2.88050502E-14 3.74655818E-16 3.74655818E-16 3.83119774E-16 2.97793846E-17 4.03425305E-17 4.03425305E-17 6.48295163E-18 4.76009755E-18 4.76009755E-18 4.76009755E-18 2.26894861E-17 1.32427818E-17 1.32427818E-17 2.03697469E-17 8.83921652E-18 8.83921652E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.38941829E-15 4.37721059E-14 4.37721059E-14 4.37721059E-14 2.89708190E-15 2.07929821E-16 2.07929821E-16 2.07929821E-16 1.73542079E-16 1.73542079E-16 1.73542079E-16 1.73557852E-16 3.96646037E-16 1.42432451E-16 1.86304102E-17 4.52999438E-16 1.44527212E-15 1.44527212E-15 8.60970393E-16 8.60970393E-16 9.31253573E-18 6.24038436E-16 8.21271165E-16 4.24242764E-16 1.83735409E-14 1.19101727E-16 6.71034210E-15 3.08413981E-17 3.36866283E-17 1.27659856E-16 2.08371926E-17 3.45526455E-17 1.87328293E-16 0.00000000E+00 2.16781127E-17 5.62385364E-11 1.45441116E-18 4.43633182E-15 2.69920647E-16 4.74932522E-17 0.00000000E+00 4.06751957E-16 7.56206671E-16 7.12916649E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.01472899E-16 7.70971594E-16 2.28391604E-16 4.37721059E-14 4.37721059E-14 1.74678725E-16 5.54527126E-16
Tongue     5.37311796E-13 5.37311796E-13 5.51864153E-14 5.51864153E-14 6.19383947E-13 1.77503557E-14 1.26277154E-15 1.26277154E-15 1.26277154E-15 1.06758450E-16 1.06290562E-16 1.06283406E-16 3.84648854E-17 2.39110503E-17 2.39110503E-17 2.39110503E-17 4.41610250E-17 3.44305517E-17 3.44330400E-17 5.51756342E-17 4.66003811E-17 4.66023253E-17 5.27600966E-18 3.69557946E-18 3.69557946E-18 8.59462681E-15 2.19617088E-14 2.19617088E-14 2.19617088E-14 1.93803986E-14 6.12622296E-16 6.12622296E-16 6.12622296E-16 3.73798599E-16 3.73798599E-16 3.73798599E-16 3.73798599E-16 1.07453372E-15 3.66081928E-16 6.69832011E-17 9.77049395E-16 1.26011893E-15 1.26011893E-15 1.11361653E-15 1.11361653E-15 2.70846830E-17 6.84977200E-16 9.53747018E-16 4.65936637E-16 2.44658390E-15 3.08380229E-16 5.19961433E-15 8.49037177E-17 8.41285598E-17 2.96535101E-16 4.49972455E-17 1.22223808E-16 4.37937089E-16 0.00000000E+00 6.58846697E-17 7.52328821E-15 1.80659485E-18 8.53583695E-15 3.30544905E-16 1.01251636E-16 6.81502692E-19 1.01517271E-15 2.16697078E-15 1.76025854E-17 3.37913075E-18 2.84563273E-18 0.00000000E+00 3.63791161E-16 1.12541591E-15 5.13956142E-16 2.19617088E-14 2.19617088E-14 3.81233056E-16 5.64765482E-16
Tonsils    1.86894999E-14 1.86894999E-14 9.02018537E-15 9.02018537E-15 1.77304338E-14 1.23295972E-11 7.17265307E-16 7.17265307E-16 7.17343984E-16 7.18383687E-17 6.28145247E-17 6.28185689E-17 1.98667771E-17 1.20181753E-17 1.20181753E-17 1.20181753E-17 2.09455380E-17 2.01816929E-17 2.01829246E-17 2.72570994E-17 2.77857672E-17 2.64942097E-17 9.37233948E-19 6.89413490E-18 2.14285760E-18 4.03431503E-15 2.96849093E-14 2.96849093E-14 2.96849093E-14 6.44788532E-15 3.67913730E-16 3.67913730E-16 3.67913730E-16 2.55501706E-16 2.55501706E-16 2.55501706E-16 2.55501706E-16 6.71998320E-16 2.47430208E-16 5.65078835E-17 4.48954795E-16 1.91681539E-15 1.91681539E-15 1.02744330E-15 1.02744330E-15 1.52560793E-17 9.28466772E-16 1.46988944E-15 6.13715005E-16 6.60095141E-15 1.71864148E-16 4.76246171E-15 4.72983309E-17 4.47896876E-17 1.74592844E-16 2.50056192E-17 7.77384073E-17 3.77676110E-16 0.00000000E+00 3.98733511E-17 2.92311299E-14 9.99644424E-20 7.75188235E-15 2.65414000E-16 7.71657910E-17 3.73149522E-19 6.51919742E-16 1.38002354E-15 9.65245472E-18 2.79552965E-18 2.44636079E-18 0.00000000E+00 5.05590039E-16 9.17926061E-16 5.62918905E-16 2.96849093E-14 2.96849093E-14 2.59073148E-16 5.14214516E-16
S-glands   7.35010674E-15 7.35405143E-15 5.10981823E-15 5.10413401E-15 8.54656101E-15 7.75265196E-15 1.33075537E-15 1.33075537E-15 1.33075537E-15 9.24565233E-17 8.79779916E-17 8.79779916E-17 3.22517653E-17 2.03650863E-17 2.03650863E-17 2.03650863E-17 3.57384771E-17 2.85115971E-17 2.85115971E-17 4.75275623E-17 4.11033193E-17 4.11033193E-17 4.70323772E-18 3.38150258E-18 3.38150258E-18 1.96750826E-15 7.02066927E-15 7.02066927E-15 7.02066927E-15 1.13576446E-14 5.95955534E-16 5.95955534E-16 5.95955534E-16 4.02992202E-16 4.02992202E-16 4.02992202E-16 4.02992202E-16 1.09912931E-15 3.98443556E-16 7.42151896E-17 4.48124209E-16 1.06793646E-15 1.06793646E-15 7.17590949E-16 7.17590949E-16 2.86112788E-17 5.12606815E-16 7.38315929E-16 3.45562785E-16 2.46465413E-15 2.25013540E-16 2.05285429E-15 7.02481748E-17 7.39963150E-17 2.72277050E-16 4.82255168E-17 1.11093296E-16 1.19023642E-15 0.00000000E+00 5.61435526E-17 4.37994365E-15 1.78582862E-18 4.82461506E-13 5.25024671E-16 1.08703543E-16 4.14730225E-19 9.62504300E-16 2.40997204E-15 1.62284358E-17 3.05626717E-18 2.71576815E-18 0.00000000E+00 3.90860756E-16 7.57739667E-16 5.23709425E-16 7.02066927E-15 7.02066927E-15 4.08999216E-16 4.62615361E-16
Thyroid    1.91839653E-15 1.91839653E-15 1.31436099E-15 1.31436099E-15 2.17728906E-15 1.38278970E-15 1.90745083E-14 1.90745083E-14 1.90745083E-14 3.25856580E-16 3.05903049E-16 3.05906350E-16 1.04413923E-16 6.45866954E-17 6.45866954E-17 6.45866954E-17 9.66544692E-17 7.99148243E-17 7.98958771E-17 1.35354177E-16 1.20786852E-16 1.20786852E-16 1.37646161E-17 8.42211598E-18 8.42211598E-18 5.38612659E-16 5.05785160E-15 5.05785160E-15 5.05785160E-15 1.15736155E-14 8.90219554E-15 8.90219554E-15 8.90219554E-15 2.37389072E-15 2.37389072E-15 2.37389072E-15 2.37389072E-15 3.17505936E-14 2.28578659E-15 2.53518069E-16 1.94843750E-15 9.29005464E-16 9.29005464E-16 6.33318859E-16 6.33318859E-16 7.52787745E-17 8.29200150E-16 1.50469651E-15 4.17776224E-16 4.18060811E-16 4.07390087E-16 4.44554902E-16 2.26677702E-16 2.16407407E-16 1.63748776E-15 1.55434361E-16 3.67145997E-16 4.51670124E-15 0.00000000E+00 1.81753801E-16 7.47106501E-16 4.23851487E-18 2.44256840E-15 3.88746925E-16 4.06113927E-16 1.20712460E-18 2.17435925E-14 1.76902580E-12 5.31423120E-17 7.90277658E-18 8.55772561E-18 0.00000000E+00 6.65067942E-16 9.98539971E-16 6.29899152E-16 5.05785160E-15 5.05785160E-15 2.57860844E-15 2.46257850E-15
Breast     2.95437628E-16 2.95437628E-16 2.95847963E-16 2.95847963E-16 3.09620332E-16 1.47989774E-16 8.50656346E-16 8.50656346E-16 8.50656346E-16 1.88024893E-15 1.80714603E-15 1.80714603E-15 5.00981256E-16 2.88685695E-16 2.88685695E-16 2.88685695E-16 4.86318507E-16 3.70336732E-16 3.70336732E-16 7.87030088E-16 6.82450549E-16 6.82450549E-16 5.08651362E-17 3.73606796E-17 3.73636392E-17 2.79442438E-16 2.33209911E-16 2.33209911E-16 2.33209911E-16 3.64382827E-16 2.12470751E-15 2.12470751E-15 2.12470751E-15 2.02124540E-15 2.02124540E-15 2.02124540E-15 2.02124540E-15 8.15430879E-16 1.90393112E-15 6.29463535E-16 8.84280805E-16 2.12265810E-16 2.12265810E-16 3.14694540E-16 3.14694540E-16 1.16198189E-16 2.95915662E-16 5.59667455E-16 1.46925569E-16 6.99012890E-17 1.58763893E-12 1.89094905E-16 1.11991991E-15 1.08462894E-15 2.38927356E-15 4.62103593E-16 1.63140166E-15 6.39228678E-16 0.00000000E+00 8.63692132E-16 1.19101727E-16 1.75899283E-17 2.20624333E-16 7.32354780E-16 8.91978598E-16 4.26793859E-18 8.75605303E-16 3.92182165E-16 2.19296543E-16 3.22045776E-17 3.05381112E-17 0.00000000E+00 6.14360501E-16 3.17509531E-16 3.39856522E-16 2.33209911E-16 2.33209911E-16 2.02441216E-15 2.00540143E-15
Thymus     9.18205403E-16 9.18205403E-16 7.45367232E-16 7.45367232E-16 1.03675921E-15 6.73560299E-16 8.50780210E-15 8.50780210E-15 8.50780210E-15 6.20904751E-16 5.85855470E-16 5.85855470E-16 1.92792400E-16 1.11371568E-16 1.11371568E-16 1.11371568E-16 1.74527011E-16 1.42035293E-16 1.42035293E-16 2.30966423E-16 1.92443238E-16 1.92443238E-16 2.16515880E-17 1.49264421E-17 1.49264421E-17 3.88931846E-16 1.65033311E-15 1.65033311E-15 1.65033311E-15 3.38456397E-15 9.47111257E-15 9.47111257E-15 9.47111257E-15 4.65746221E-15 4.65746221E-15 4.65746221E-15 4.65746221E-15 1.94738754E-14 4.45377997E-15 4.13442860E-16 7.49398479E-16 1.00424825E-15 1.00424825E-15 7.35099031E-16 7.35099031E-16 1.20074842E-16 1.10219829E-15 2.05423838E-15 5.32066197E-16 2.12071808E-16 8.80926998E-16 2.28877466E-16 4.13120112E-16 4.07135743E-16 5.55418095E-15 2.50012563E-16 6.96791886E-16 3.47573565E-15 0.00000000E+00 3.43097049E-16 4.14205123E-16 7.58193553E-18 9.80519110E-16 3.71667915E-16 5.62569262E-16 2.12943028E-18 1.63144311E-12 2.17373520E-14 9.01120137E-17 1.24999171E-17 1.46629529E-17 0.00000000E+00 6.28754734E-16 9.07369947E-16 4.68522920E-16 1.65033311E-15 1.65033311E-15 4.80866331E-15 4.67620199E-15
Ht-wall    2.84832119E-16 2.84832119E-16 2.58212546E-16 2.58212546E-16 3.05386328E-16 1.84047388E-16 1.04441961E-14 1.04441961E-14 1.04441961E-14 5.76153249E-15 4.96757481E-15 4.96757481E-15 9.04986036E-16 4.99034171E-16 4.99034171E-16 4.99034171E-16 5.29591436E-16 4.11960407E-16 4.11960407E-16 1.06935607E-15 9.25080941E-16 9.25080941E-16 7.62048018E-17 5.16497933E-17 5.16497933E-17 1.68959951E-16 3.36773250E-16 3.36773250E-16 3.36773250E-16 6.07733921E-16 8.07350001E-15 8.07350001E-15 8.07350001E-15 5.34575599E-15 5.34575599E-15 5.34575599E-15 5.34575599E-15 9.83276981E-15 5.37133996E-15 1.72714999E-15 5.68202115E-15 5.78836790E-16 5.78836790E-16 5.21534073E-16 5.21534073E-16 1.67891791E-16 6.93222606E-16 1.34233852E-15 3.29688758E-16 7.77139894E-17 2.40729790E-15 1.08747014E-16 1.49638353E-15 1.42563918E-15 1.17030104E-13 9.50234187E-16 2.51192302E-15 3.12069301E-15 0.00000000E+00 1.69529667E-15 1.18616643E-16 2.34857076E-17 2.81740494E-16 3.11384520E-16 2.70432794E-15 6.40915411E-18 5.57955697E-15 1.65508960E-15 3.60726042E-16 4.17103074E-17 4.43036041E-17 0.00000000E+00 6.42944559E-16 5.36839458E-16 4.24924351E-16 3.36773250E-16 3.36773250E-16 5.43180955E-15 5.32615505E-15
Adrenals   6.48481364E-17 6.48418282E-17 6.32844398E-17 6.32844398E-17 6.81812012E-17 5.13303036E-17 1.85305544E-15 1.85305544E-15 1.85305544E-15 3.90479542E-15 3.79669717E-15 3.79669717E-15 3.25664853E-15 1.76620129E-15 1.76620129E-15 1.76620129E-15 1.62253515E-15 1.40324513E-15 1.40324513E-15 2.14563741E-15 1.87899655E-15 1.87899655E-15 2.30713358E-16 1.70586058E-16 1.70586058E-16 4.55969124E-17 7.61122567E-17 7.61122567E-17 7.61122567E-17 1.18859494E-16 9.84223855E-16 9.84223855E-16 9.84223855E-16 1.39831770E-15 1.39831770E-15 1.39831770E-15 1.39831770E-15 7.47193226E-16 1.44958129E-15 2.20705066E-12 3.13246631E-15 6.97160131E-16 6.97160131E-16 6.78307598E-16 6.78307598E-16 1.48122084E-16 8.84682211E-16 1.73145212E-15 4.18438802E-16 2.43387845E-17 6.58934118E-16 3.22755864E-17 4.94485291E-15 4.49909183E-15 1.69860835E-15 1.95710323E-14 5.28064889E-15 1.87182996E-15 0.00000000E+00 5.26788585E-15 3.00501359E-17 7.78752286E-17 7.79987897E-17 3.34017839E-16 1.03631830E-14 1.86596474E-17 4.20639433E-16 2.64860405E-16 1.75579010E-15 1.31338852E-16 1.47188358E-16 0.00000000E+00 1.08901690E-15 6.89807756E-16 5.40619105E-16 7.61122567E-17 7.61122567E-17 1.38538077E-15 1.38157963E-15
