  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      6.92791890E-24 6.92791890E-24 3.35869110E-24 3.35869110E-24 3.99265024E-24 8.65375322E-26 3.15312904E-18 3.15312904E-18 3.15312904E-18 3.25281240E-18 7.70943160E-18 7.70943160E-18 3.83129609E-19 2.95786398E-19 2.95786398E-19 2.95786398E-19 3.30143096E-18 3.73306866E-18 3.73306866E-18 1.34238184E-19 3.37186863E-20 3.37186863E-20 3.72544309E-24 2.93252316E-25 2.93252316E-25 3.57648652E-22 1.01274110E-23 1.01274110E-23 1.01274110E-23 3.65108906E-23 1.32877001E-18 1.32877001E-18 1.32877001E-18 4.13000355E-18 4.13000355E-18 4.13000355E-18 4.13000355E-18 8.41571607E-20 3.82267348E-18 1.49128809E-17 2.13072408E-16 9.95868903E-20 9.95868903E-20 4.16397314E-19 4.16397314E-19 5.61073779E-23 3.05702112E-19 6.21077620E-19 1.22426933E-19 2.84015758E-26 1.75712257E-19 1.29716079E-23 6.55450913E-17 3.53395039E-17 1.53868949E-18 3.64220871E-18 2.11896321E-15 1.72806783E-18 0.00000000E+00 5.77623240E-18 5.45275632E-26 3.68630106E-26 2.28555378E-23 3.94960587E-20 5.57887274E-21 3.58329991E-28 2.91217652E-21 1.58788427E-22 1.72874948E-20 2.63828346E-25 3.23167730E-25 0.00000000E+00 7.54552766E-19 3.65134862E-19 2.32169188E-19 1.01274110E-23 1.01274110E-23 4.04163679E-18 4.06156833E-18
Pancreas   1.50101816E-25 1.50101816E-25 2.22875071E-26 2.22875071E-26 7.17262561E-26 2.38665259E-26 9.10113694E-20 9.10113694E-20 9.10113694E-20 8.02780422E-18 3.55712872E-17 3.55712872E-17 3.65145508E-17 1.78871089E-17 1.78871089E-17 1.78871089E-17 4.22010351E-18 4.79521764E-18 4.79521764E-18 3.52318388E-18 2.08336199E-18 2.08336199E-18 4.38782715E-23 2.87081035E-24 2.87081035E-24 6.41439188E-25 1.50946278E-25 1.50946278E-25 1.50946278E-25 1.90963980E-25 1.08543431E-21 1.08543431E-21 1.08543431E-21 3.08654504E-21 3.08654504E-21 3.08654504E-21 3.08654504E-21 9.15901818E-23 3.11927918E-21 2.35424093E-18 1.72812686E-16 3.39853873E-20 3.39853873E-20 1.42581763E-20 1.42581763E-20 3.11551832E-25 2.43324498E-20 4.29981932E-20 7.87455022E-21 5.31418192E-28 1.05005160E-21 2.74914696E-26 1.34704939E-16 8.07584349E-17 1.85937325E-20 1.84594121E-18 5.50450238E-18 2.05752840E-17 0.00000000E+00 2.85204346E-14 1.49479998E-27 2.07660813E-25 4.71515833E-26 1.16921763E-21 4.03088564E-20 1.99400895E-27 4.03965009E-23 5.40566989E-25 7.01669972E-19 1.24035513E-24 1.70223870E-24 0.00000000E+00 2.01006443E-18 1.60191737E-20 1.09074474E-20 1.50946278E-25 1.50946278E-25 3.02327743E-21 3.03697777E-21
Kidneys    1.36548478E-26 1.36548478E-26 3.69318570E-26 3.69318570E-26 1.59149458E-26 4.85414824E-28 1.72496542E-20 1.72496542E-20 1.72496542E-20 2.47573472E-19 3.18391456E-19 3.18391456E-19 5.11388445E-18 3.69134928E-18 3.69134928E-18 3.69134928E-18 1.84078843E-18 5.14663945E-18 5.14663945E-18 1.15660960E-18 1.48183890E-18 1.48183890E-18 8.08024024E-23 7.56336403E-23 7.56336403E-23 1.28350957E-25 2.24546190E-26 2.24546190E-26 2.24546190E-26 4.16912780E-26 1.92610869E-21 1.92610869E-21 1.92610869E-21 7.05360368E-21 7.05360368E-21 7.05360368E-21 7.05360368E-21 2.64735941E-22 7.53991878E-21 1.74531096E-16 2.36567430E-16 5.06720742E-20 5.06720742E-20 2.71910605E-19 2.71910605E-19 7.59386531E-23 2.02283247E-19 4.12947456E-19 7.68703286E-20 8.36656035E-29 1.75348274E-22 2.05079563E-27 1.21751944E-18 7.56168168E-19 4.52155339E-21 1.17585828E-14 3.60272668E-18 8.93751279E-19 0.00000000E+00 1.91722762E-18 1.89425687E-28 1.27012125E-25 8.39348287E-26 2.06497224E-20 4.67977935E-18 1.78949538E-27 1.60560581E-24 6.63158847E-25 1.72118865E-17 1.93476469E-23 1.33009180E-24 0.00000000E+00 3.29139535E-18 2.42347420E-19 4.64278506E-19 2.24546190E-26 2.24546190E-26 6.89344963E-21 6.93788161E-21
Spleen     1.71765144E-25 1.71765144E-25 9.05199730E-26 9.05199730E-26 2.09589824E-25 7.28703445E-26 1.80194916E-19 1.80194916E-19 1.80194916E-19 5.33550850E-18 1.46834410E-17 1.46834410E-17 1.35231293E-18 1.96089005E-18 1.96089005E-18 1.96089005E-18 1.18983181E-22 4.31771290E-23 4.31771290E-23 5.94879429E-18 8.09306621E-18 8.09306621E-18 9.76673604E-25 5.81780738E-25 5.81780738E-25 4.62347233E-25 4.53269663E-25 4.53269663E-25 4.53269663E-25 1.44570467E-24 6.95525962E-19 6.95525962E-19 6.95525962E-19 8.38171641E-18 8.38171641E-18 8.38171641E-18 8.38171641E-18 7.53948333E-20 8.28666474E-18 3.61639770E-17 3.04634732E-16 1.78113090E-19 1.78113090E-19 8.10674756E-19 8.10674756E-19 2.00413679E-22 5.90532395E-19 1.15832704E-18 2.21230783E-19 1.76004054E-27 1.11648347E-20 3.27678794E-26 1.98021361E-21 5.95462563E-22 9.41295082E-19 4.75759875E-18 5.89386047E-21 2.47437348E-18 0.00000000E+00 4.71929040E-20 2.03081284E-26 1.45374899E-27 7.71169055E-25 3.99423775E-20 2.17163941E-14 4.77920537E-28 4.21787705E-22 1.95579774E-22 2.09741305E-20 4.41294967E-26 5.85232911E-26 0.00000000E+00 2.91306380E-18 6.96720272E-19 3.58889864E-19 4.53269663E-25 4.53269663E-25 8.14036245E-18 8.22579639E-18
GB-wall    2.32658332E-26 2.32658332E-26 2.29890485E-25 2.29890485E-25 2.10244510E-25 1.83819713E-27 2.91028554E-20 2.91028554E-20 2.91028554E-20 1.03743993E-19 7.79647594E-19 7.79647594E-19 3.49398769E-18 1.62779597E-18 1.62779597E-18 1.62779597E-18 3.22877920E-17 1.71229422E-17 1.71229422E-17 6.45974745E-20 2.31124290E-20 2.31124290E-20 1.40277733E-24 4.97446746E-25 4.97446746E-25 1.03643639E-24 2.03319341E-25 2.03319341E-25 2.03319341E-25 2.25843139E-25 3.36184370E-21 3.36184370E-21 3.36184370E-21 5.72129752E-21 5.72129752E-21 5.72129752E-21 5.72129752E-21 1.76984614E-23 4.27467053E-21 2.04290138E-18 4.05829862E-17 4.82172940E-21 4.82172940E-21 5.48655660E-20 5.48655660E-20 4.76140110E-25 3.89893013E-20 8.90991266E-20 1.75880327E-20 0.00000000E+00 2.05740131E-21 1.87341620E-25 4.55070393E-13 1.51064052E-15 1.05863579E-20 1.10720761E-18 5.96792837E-17 2.36140442E-18 0.00000000E+00 1.28700704E-16 1.78664959E-25 2.90535821E-27 2.91902944E-26 4.45538197E-21 1.26367982E-21 1.06946054E-29 6.38434653E-24 2.37035201E-24 6.20057483E-20 1.07952150E-24 3.60475999E-25 0.00000000E+00 1.00213611E-18 4.36368302E-20 5.78965656E-20 2.03319341E-25 2.03319341E-25 5.64687112E-21 5.64373974E-21
Ureters    1.49554007E-27 1.49554007E-27 0.00000000E+00 0.00000000E+00 1.25870923E-27 0.00000000E+00 1.43079852E-21 1.43079852E-21 1.43079852E-21 1.83478066E-20 2.55346915E-20 2.55346915E-20 1.87025926E-17 3.51495065E-17 3.51495065E-17 3.51495065E-17 9.02659686E-19 2.20184203E-18 2.20184203E-18 1.19866560E-19 1.30450176E-19 1.30450176E-19 1.29776193E-18 1.23667938E-18 1.23667938E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.22188648E-29 3.97649743E-24 3.97649743E-24 3.97649743E-24 2.12124597E-23 2.12124597E-23 2.12124597E-23 2.12124597E-23 5.35432574E-25 4.95120438E-24 1.53289053E-19 3.94767231E-17 2.47481251E-19 2.47481251E-19 1.04315357E-19 1.04315357E-19 3.92275575E-25 3.34376614E-19 7.61810570E-19 1.39015836E-19 0.00000000E+00 2.60714627E-24 0.00000000E+00 6.55108700E-20 5.45923711E-20 1.70199594E-23 1.57121304E-17 2.25376115E-20 4.31942608E-17 0.00000000E+00 6.42298619E-19 0.00000000E+00 1.49549998E-20 9.72979056E-29 3.85647848E-21 2.41429547E-20 1.75604158E-24 1.68591608E-26 1.67229657E-25 2.87260453E-13 8.23325032E-18 7.59609028E-18 0.00000000E+00 8.82669571E-18 1.48930644E-19 1.22511470E-18 0.00000000E+00 0.00000000E+00 2.06735444E-23 2.08400979E-23
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.88575783E-27 1.88575783E-27 1.88575783E-27 3.22108211E-25 5.38406580E-25 5.38406580E-25 2.17078522E-18 6.86708985E-18 6.86708985E-18 6.86708985E-18 1.21529903E-22 7.07172862E-22 7.07172862E-22 3.27514788E-24 3.45137941E-22 3.45137941E-22 9.87054814E-18 5.11791424E-17 5.11791424E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.51405073E-27 5.51405073E-27 5.51405073E-27 1.86346821E-27 1.86346821E-27 1.86346821E-27 1.86346821E-27 5.86122144E-28 6.14937172E-26 7.95035805E-26 2.00478647E-17 2.91152658E-19 2.91152658E-19 2.92382077E-19 2.92382077E-19 1.32940579E-25 3.25842207E-19 4.63086047E-19 2.20450324E-19 0.00000000E+00 2.00424595E-27 0.00000000E+00 5.18358217E-25 8.93896549E-25 2.02609233E-27 1.36857010E-24 3.71443664E-25 3.84070734E-17 0.00000000E+00 1.04951774E-24 0.00000000E+00 8.51527975E-17 0.00000000E+00 3.72767174E-20 1.30799154E-25 8.00623743E-22 2.14819084E-29 0.00000000E+00 9.02825257E-18 9.45180020E-14 4.16377853E-16 0.00000000E+00 6.46584164E-18 2.71612696E-19 6.13066371E-19 0.00000000E+00 0.00000000E+00 1.97549001E-27 1.88203142E-27
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.51191363E-27 0.00000000E+00 0.00000000E+00 1.23037456E-25 1.58025191E-24 1.58025191E-24 1.58025191E-24 9.07289038E-26 4.72468481E-27 4.72468481E-27 7.65620485E-26 2.03833170E-27 2.03833170E-27 1.70667768E-22 5.25830647E-22 5.25830647E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.39062590E-17 3.56297733E-22 3.56297733E-22 5.07823378E-22 5.07823378E-22 1.76563034E-22 3.14686651E-21 6.57676344E-22 2.66066810E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.80198107E-26 3.26626153E-30 0.00000000E+00 2.84663057E-27 4.91836013E-29 1.26009220E-18 0.00000000E+00 2.24086622E-27 0.00000000E+00 4.81841259E-20 0.00000000E+00 1.02835771E-17 0.00000000E+00 1.31939833E-13 0.00000000E+00 0.00000000E+00 1.56545521E-24 6.86429850E-22 7.08460956E-22 0.00000000E+00 4.28077124E-18 3.48573756E-21 6.33845720E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.44393500E-27 1.54760993E-27 1.54760993E-27 6.02516727E-21 2.38651716E-20 2.38651716E-20 2.38651716E-20 8.36077835E-25 1.93101150E-24 1.93101150E-24 2.20455914E-25 9.64912830E-25 9.64912830E-25 2.42294749E-19 2.45485260E-17 2.45485260E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.36794332E-28 2.36794332E-28 2.36794332E-28 2.36794332E-28 0.00000000E+00 1.05604665E-28 7.10883348E-27 3.97204499E-17 3.09317868E-19 3.09317868E-19 1.77418073E-19 1.77418073E-19 5.21614242E-25 2.00554812E-19 2.96106762E-19 1.39448853E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.58373587E-27 3.70439476E-25 9.39567245E-28 1.15882157E-26 2.15518676E-26 5.14802276E-17 0.00000000E+00 2.06134865E-26 0.00000000E+00 2.75088874E-13 0.00000000E+00 3.96508652E-21 1.17812494E-28 4.25043526E-20 0.00000000E+00 0.00000000E+00 1.84744201E-20 7.64734559E-17 5.65803543E-17 0.00000000E+00 5.23913241E-18 1.85750005E-19 1.00466037E-18 0.00000000E+00 0.00000000E+00 2.27740068E-28 2.31512073E-28
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     2.78607621E-20 2.78607621E-20 8.88354517E-22 8.88354517E-22 3.81255270E-20 5.91232540E-21 3.49162947E-17 3.49162947E-17 3.49162947E-17 1.21206186E-17 3.58748812E-17 3.58748812E-17 1.34257123E-17 2.46730728E-17 2.46730728E-17 2.46730728E-17 5.26072792E-18 1.26145111E-17 1.26145111E-17 7.85617321E-18 1.49749505E-17 1.49749505E-17 1.86766003E-17 3.29264904E-17 3.29264904E-17 2.16661383E-21 2.94911082E-19 2.94911082E-19 2.94911082E-19 1.33608374E-18 1.01387735E-17 1.01387735E-17 1.01387735E-17 7.53158585E-18 7.53158585E-18 7.53158585E-18 7.53158585E-18 1.23923645E-17 7.08514729E-18 3.14082519E-18 5.60175606E-17 5.78412425E-19 5.78412425E-19 3.75407674E-19 3.75407674E-19 1.06205689E-20 6.82351435E-19 1.35486055E-18 2.90486350E-19 1.85837892E-21 2.09758457E-19 1.95096901E-22 2.61771433E-18 2.55303185E-18 1.89780990E-17 8.95325022E-19 1.72636433E-18 3.03923676E-14 0.00000000E+00 2.16328631E-17 3.14004532E-22 5.60664564E-17 1.00576106E-17 1.57950257E-18 2.41755897E-18 1.27466530E-18 2.71776810E-17 5.02257648E-17 4.74678922E-17 3.77126984E-17 9.37940773E-18 0.00000000E+00 6.68169058E-18 5.54391253E-19 1.62515376E-18 2.94911082E-19 2.94911082E-19 7.61527535E-18 7.49120685E-18
Skin       1.71882513E-19 1.71882513E-19 4.31920745E-20 4.31920745E-20 6.64356360E-21 2.78339128E-21 4.08701453E-20 4.08701453E-20 4.08701453E-20 1.59825663E-20 3.80135420E-20 3.80135420E-20 1.34002834E-20 4.34819538E-20 4.34819538E-20 4.34819538E-20 3.71679212E-20 5.35004765E-20 5.35004765E-20 7.18869884E-20 1.07819402E-19 1.07819402E-19 1.47822756E-19 1.16879034E-19 1.16879034E-19 4.77545706E-18 2.25560785E-19 2.25560785E-19 2.25560785E-19 4.86383735E-19 1.30231647E-19 1.30231647E-19 1.30231647E-19 5.30505931E-20 5.30505931E-20 5.30505931E-20 5.30505931E-20 2.71499638E-19 4.75572876E-20 9.51097985E-21 4.27747617E-17 2.70493965E-19 2.70493965E-19 1.41668355E-19 1.41668355E-19 3.65864435E-20 1.32926742E-19 1.03886990E-19 1.35105841E-19 1.00430412E-20 7.27112897E-18 5.03715477E-18 7.21957835E-21 4.71784596E-21 2.91057303E-20 1.93088831E-20 3.62475754E-20 1.43634426E-18 0.00000000E+00 1.25806871E-21 1.38439742E-20 3.84030410E-21 3.04181192E-18 1.38338490E-15 3.72131760E-20 9.48587479E-18 3.91151585E-19 6.36686101E-19 3.34541406E-21 3.37488242E-20 1.21249356E-20 0.00000000E+00 5.64820912E-18 1.65073616E-19 1.05642710E-18 2.25560785E-19 2.25560785E-19 5.54857334E-20 5.53211900E-20
Adipose    5.06497651E-19 5.06497651E-19 4.68344150E-20 4.68344150E-20 2.31107234E-19 1.64167127E-18 1.87891827E-18 1.87891827E-18 1.87891827E-18 9.65623372E-19 2.43673379E-18 2.43673379E-18 1.90590730E-18 3.85161114E-18 3.85161114E-18 3.85161114E-18 1.51430044E-18 2.74900730E-18 2.74900730E-18 2.17009106E-18 3.10651639E-18 3.10651639E-18 1.96227524E-18 3.37365095E-18 3.37365095E-18 2.27293118E-18 2.36042575E-18 2.36042575E-18 2.36042575E-18 2.14206246E-18 1.32531764E-18 1.32531764E-18 1.32531764E-18 9.73552427E-19 9.73552427E-19 9.73552427E-19 9.73552427E-19 3.17983827E-18 9.17680337E-19 4.15907713E-18 1.45133201E-17 2.98115307E-19 2.98115307E-19 1.93483271E-19 1.93483271E-19 1.49217907E-20 2.09725913E-19 3.11603687E-19 1.41021995E-19 5.51183820E-20 1.34767332E-16 1.88237630E-18 6.92369414E-19 3.56599281E-19 9.74421596E-19 1.94865987E-18 4.43910973E-19 3.99587950E-18 0.00000000E+00 1.23328176E-18 1.21308412E-18 3.42100522E-18 1.07242410E-18 3.72286101E-18 1.69955524E-18 2.52150745E-18 1.55552082E-18 2.30210680E-18 5.75240157E-18 3.71893710E-18 1.20293763E-18 0.00000000E+00 2.77903683E-16 2.07765450E-19 1.24971714E-18 2.36042575E-18 2.36042575E-18 9.84669301E-19 9.88377981E-19
Muscle     1.59820603E-18 1.59820603E-18 9.03350265E-20 9.03350265E-20 1.20443339E-18 2.47252244E-18 4.65926073E-19 4.65926073E-19 4.65926073E-19 9.98521836E-20 3.49583438E-19 3.49583438E-19 1.80526626E-19 7.45618801E-19 7.45618801E-19 7.45618801E-19 3.87687383E-19 1.06931220E-18 1.06931220E-18 3.91968847E-19 9.11553700E-19 9.11553700E-19 1.02349236E-18 1.14227238E-18 1.12101077E-18 1.30939251E-19 1.92224521E-18 1.92224521E-18 1.92224521E-18 3.32699560E-18 5.21160025E-19 5.21160025E-19 5.21160025E-19 6.90089510E-19 6.90089510E-19 6.90089510E-19 6.90089510E-19 5.85449352E-19 6.29084979E-19 4.23845893E-19 2.37703600E-17 7.87542395E-19 7.87542395E-19 4.63241834E-19 4.63241834E-19 1.10454834E-19 4.26184399E-19 5.45225394E-19 3.32926591E-19 2.39397244E-20 1.12855009E-18 1.21061872E-19 4.97071250E-20 2.42563851E-20 2.02937973E-19 4.65694265E-19 2.30462378E-19 1.58588801E-18 0.00000000E+00 1.03842177E-20 7.58949368E-20 1.05216086E-18 2.08666900E-18 1.14944129E-18 3.54901447E-19 4.24614226E-21 5.59819946E-19 1.96343798E-18 1.31564641E-18 5.81067735E-19 1.83428198E-19 0.00000000E+00 2.08903563E-18 4.87738771E-19 1.66904881E-16 1.92224521E-18 1.92224521E-18 6.84908040E-19 6.98891545E-19
