  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      8.48260750E-16 8.48260750E-16 8.52072919E-16 8.52072919E-16 8.33872017E-16 6.12376761E-16 2.39328146E-14 2.39328146E-14 2.39328146E-14 4.21699594E-14 4.50672386E-14 4.50672386E-14 1.58485811E-14 1.34830958E-14 1.34830958E-14 1.34830958E-14 9.93670493E-15 1.05031103E-14 1.05031103E-14 3.23544657E-15 3.17328591E-15 3.17328591E-15 8.40520392E-16 7.34973341E-16 7.34973341E-16 6.33018005E-16 6.98642731E-16 6.98642731E-16 6.98642731E-16 1.02297736E-15 9.49323168E-15 9.49323168E-15 9.49323168E-15 2.36693215E-14 2.36693215E-14 2.36693215E-14 2.36693215E-14 8.18692114E-15 2.35425156E-14 9.48937201E-14 2.12046965E-12 4.62499009E-15 4.62499009E-15 5.53370197E-15 5.53370197E-15 1.01860873E-15 8.02774404E-15 1.48154919E-14 3.53333915E-15 1.98042829E-16 1.13710486E-14 4.31524716E-16 1.49915854E-13 1.33048441E-13 2.72347692E-14 4.25642628E-14 2.11150757E-11 1.41658448E-14 7.19038756E-16 5.45672838E-14 3.41005732E-16 0.00000000E+00 6.52539788E-16 3.15245452E-15 1.68004377E-14 0.00000000E+00 6.14233638E-15 2.36749106E-15 1.32967893E-14 6.38059799E-16 7.00927040E-16 7.05454192E-16 4.43155799E-15 5.07479575E-15 4.51416030E-15 6.39631672E-16 6.98642731E-16 2.35480488E-14 1.29168657E-15
Pancreas   3.39407504E-16 3.39407504E-16 3.41727306E-16 3.41727306E-16 3.36643605E-16 2.62948215E-16 7.45304061E-15 7.45304061E-15 7.45304061E-15 1.05481649E-13 1.62027102E-13 1.62027102E-13 1.12641798E-13 8.03717095E-14 8.03717095E-14 8.03717095E-14 2.95599630E-14 3.17214477E-14 3.17214477E-14 1.43627016E-14 1.41052457E-14 1.41052457E-14 2.02359013E-15 1.71661766E-15 1.71661766E-15 2.92377731E-16 2.74943991E-16 2.74943991E-16 2.74943991E-16 3.84528376E-16 2.76804624E-15 2.76804624E-15 2.76804624E-15 5.68170862E-15 5.68170862E-15 5.68170862E-15 5.68170862E-15 2.32908983E-15 5.72520904E-15 8.29325632E-14 1.59554453E-12 5.17852999E-15 5.17852999E-15 8.65613245E-15 8.65613245E-15 5.57402737E-16 8.24784527E-15 1.56788362E-14 3.69728500E-15 9.36514938E-17 3.75533408E-15 2.15747457E-16 2.06041484E-13 2.18939942E-13 9.40552291E-15 1.09038787E-13 5.54234662E-14 4.83075133E-14 1.58887535E-15 2.63254814E-10 1.57000940E-16 0.00000000E+00 2.59036927E-16 2.43411208E-15 2.84374884E-14 0.00000000E+00 1.82331527E-15 7.66623564E-16 8.37947468E-14 1.53323986E-15 1.70957119E-15 1.62353577E-15 5.61253677E-15 6.05515999E-15 5.15175424E-15 2.91335952E-16 2.74943991E-16 5.71762627E-15 3.20226432E-16
Kidneys    2.89178314E-16 2.89178314E-16 2.82513787E-16 2.82513787E-16 2.87755422E-16 2.26466197E-16 7.06368806E-15 7.06368806E-15 7.06368806E-15 4.76694584E-14 4.70875673E-14 4.70875673E-14 4.96600339E-14 4.03558456E-14 4.03558456E-14 4.03558456E-14 2.98019693E-14 3.44407582E-14 3.44407582E-14 1.28804144E-14 1.25447381E-14 1.25447381E-14 2.24921448E-15 1.88561924E-15 1.88561924E-15 2.09075209E-16 2.61112001E-16 2.61112001E-16 2.61112001E-16 3.57350598E-16 2.94664365E-15 2.94664365E-15 2.94664365E-15 5.99800092E-15 5.99800092E-15 5.99800092E-15 5.99800092E-15 2.42500077E-15 6.06475959E-15 1.69787226E-13 2.14426496E-12 5.84178352E-15 5.84178352E-15 8.41000266E-15 8.41000266E-15 8.37048685E-16 8.94693670E-15 1.66269821E-14 4.09416052E-15 8.87744653E-17 2.67291672E-15 1.50386382E-16 8.78394848E-14 8.33058866E-14 7.69102760E-15 1.06697155E-10 4.27593758E-14 2.73213182E-14 1.72778077E-15 1.07743632E-13 1.49182131E-16 0.00000000E+00 2.42438027E-16 2.83467175E-15 6.22462348E-14 0.00000000E+00 1.65354178E-15 7.52282033E-16 5.55599862E-14 1.51119453E-15 1.66485455E-15 1.72442537E-15 6.47654908E-15 6.49047453E-15 7.50977569E-15 2.11936119E-16 2.61112001E-16 6.05319858E-15 3.25738425E-16
Spleen     6.53668897E-16 6.53668897E-16 6.23943357E-16 6.23943357E-16 6.53087075E-16 5.40874303E-16 2.11113310E-14 2.11113310E-14 2.11113310E-14 1.44835073E-13 1.34995860E-13 1.34995860E-13 1.76080743E-14 1.43947908E-14 1.43947908E-14 1.43947908E-14 2.18427525E-15 2.21485361E-15 2.21485361E-15 4.22874609E-15 4.11454247E-15 4.11454247E-15 7.74437957E-16 6.61019374E-16 6.61019374E-16 4.20558493E-16 6.38393672E-16 6.38393672E-16 6.38393672E-16 8.79858463E-16 9.48124426E-15 9.48124426E-15 9.48124426E-15 2.73744832E-14 2.73744832E-14 2.73744832E-14 2.73744832E-14 7.02335826E-15 2.77466503E-14 6.07272031E-14 2.85550260E-12 4.72919299E-15 4.72919299E-15 5.46720097E-15 5.46720097E-15 1.43186376E-15 8.35911835E-15 1.51539455E-14 3.82360238E-15 1.93366770E-16 6.12028151E-15 2.96589057E-16 2.16917116E-14 2.15355451E-14 2.84818698E-14 6.23431798E-14 1.69123577E-14 1.69803660E-14 5.93366044E-16 2.84218349E-14 3.21430974E-16 0.00000000E+00 6.11591873E-16 3.90659303E-15 2.03159303E-10 0.00000000E+00 3.95010265E-15 1.93141531E-15 7.67177481E-15 5.13078798E-16 5.53212419E-16 6.13504792E-16 6.54479991E-15 4.94756071E-15 5.70946661E-15 4.38696829E-16 6.38393672E-16 2.77071190E-14 1.55623141E-15
GB-wall    5.44972419E-16 5.44932514E-16 5.54484500E-16 5.54484500E-16 5.44626721E-16 4.01135217E-16 1.48205032E-14 1.48205032E-14 1.48205032E-14 4.78764899E-14 6.57939326E-14 6.57939326E-14 4.27386110E-14 3.61888123E-14 3.61888123E-14 3.61888123E-14 1.42651425E-14 1.47897971E-14 1.47897971E-14 6.45583631E-15 6.31362186E-15 6.31362186E-15 1.28688122E-15 1.10585419E-15 1.10587965E-15 4.37517406E-16 4.43224447E-16 4.43224447E-16 4.43224447E-16 6.26779543E-16 5.20047665E-15 5.20047665E-15 5.20047665E-15 1.09108081E-14 1.09108081E-14 1.09108081E-14 1.09108081E-14 4.44412918E-15 1.08915639E-14 2.57971775E-13 3.04523866E-13 7.49222508E-15 7.49222508E-15 1.04441671E-14 1.04441671E-14 6.25229995E-16 1.15847232E-14 2.20208085E-14 4.92004205E-15 1.32765498E-16 6.53860689E-15 3.15718341E-16 4.59926644E-09 4.65703717E-12 1.53349113E-14 8.94663267E-14 1.53503949E-13 3.91056828E-14 1.04807795E-15 2.07251810E-13 2.29312213E-16 0.00000000E+00 4.02305950E-16 2.41848203E-15 2.17404055E-14 0.00000000E+00 3.32287471E-15 1.34348421E-15 5.47506854E-14 9.69637309E-16 1.06989005E-15 1.04972881E-15 4.52195068E-15 8.22934981E-15 4.75597756E-15 4.37380357E-16 4.43224447E-16 1.08817178E-14 5.12959008E-16
Ureters    1.20597970E-16 1.20597970E-16 1.19147171E-16 1.19147171E-16 1.19912882E-16 9.86458818E-17 2.06299948E-15 2.06299948E-15 2.06299948E-15 1.43129411E-14 1.92323405E-14 1.92323405E-14 7.34177923E-14 9.89848316E-14 9.89848316E-14 9.89848316E-14 5.06716437E-14 5.18192146E-14 5.18192146E-14 5.07503844E-14 5.25747541E-14 5.25747541E-14 5.64109364E-14 5.12116641E-14 5.12116641E-14 9.92705219E-17 1.05152580E-16 1.05152580E-16 1.05152580E-16 1.42080613E-16 9.30961020E-16 9.30961020E-16 9.30961020E-16 1.75842342E-15 1.75842342E-15 1.75842342E-15 1.75843777E-15 7.95696132E-16 1.79509031E-15 3.40679855E-14 2.95161950E-13 1.07534661E-14 1.07534661E-14 1.92137028E-14 1.92137028E-14 7.69258777E-16 2.16296737E-14 3.67555806E-14 1.10059343E-14 3.99994060E-17 1.02417174E-15 7.48609045E-17 5.46300246E-14 5.63006726E-14 2.40623665E-15 5.63401715E-14 1.33886707E-14 5.14490711E-14 3.74854121E-14 8.41492655E-14 6.83253528E-17 0.00000000E+00 9.64978542E-17 2.19034699E-15 7.50347982E-15 0.00000000E+00 6.06791224E-16 2.77022136E-16 2.45518797E-09 5.77268131E-14 4.67248821E-14 4.31169684E-14 9.17802896E-15 1.31078314E-14 1.00094216E-14 9.78118324E-17 1.05152580E-16 1.79098063E-15 1.20575222E-16
UB-wall    2.46305398E-17 2.46305398E-17 2.28681140E-17 2.28681140E-17 2.46022396E-17 2.29387531E-17 1.69188834E-16 1.69188834E-16 1.69188834E-16 7.00184523E-16 8.67332784E-16 8.67332784E-16 4.18003300E-14 4.07124917E-14 4.07124917E-14 4.07124917E-14 1.18602073E-14 1.27946458E-14 1.27946458E-14 1.55744443E-14 1.89598615E-14 1.89598615E-14 1.04432462E-13 1.24972506E-13 1.24972506E-13 2.10514788E-17 2.38053883E-17 2.38053883E-17 2.38053883E-17 2.80116360E-17 1.09914648E-16 1.09914648E-16 1.09914648E-16 1.64568148E-16 1.64568148E-16 1.64568148E-16 1.64559850E-16 1.00112148E-16 1.65953406E-16 8.70800139E-16 1.95196845E-13 7.76033203E-15 7.76033203E-15 8.72369740E-15 8.72369740E-15 1.57445035E-15 1.29103494E-14 1.63765542E-14 9.26342385E-15 1.16923425E-17 1.05766946E-16 1.76838739E-17 1.01475558E-15 1.03243558E-15 2.13254892E-16 1.52692846E-15 6.08823719E-16 2.38862298E-14 1.31621222E-13 1.57539509E-15 1.81837071E-17 0.00000000E+00 2.12795275E-17 3.22196549E-15 4.71364507E-16 0.00000000E+00 8.69036990E-17 4.89018011E-17 5.74266713E-14 9.30292484E-10 8.36188526E-13 3.29684019E-13 7.83777655E-15 8.06944063E-15 8.63233749E-15 1.97002712E-17 2.38053883E-17 1.65876535E-16 2.12155752E-17
Ovaries    2.38394330E-17 2.25229871E-17 2.08839744E-17 2.08839744E-17 2.52616498E-17 2.12719892E-17 1.74657068E-16 1.74657068E-16 1.74664895E-16 6.47527698E-16 7.92643360E-16 7.92636909E-16 4.95527964E-14 4.73996295E-14 4.73996295E-14 4.73996295E-14 9.06876346E-15 9.28175505E-15 9.28175505E-15 9.17032186E-15 1.02681610E-14 1.02681610E-14 1.75425899E-13 2.84844797E-13 2.84844797E-13 1.74756043E-17 2.14329315E-17 2.14329315E-17 2.14329315E-17 2.62752312E-17 1.21755120E-16 1.21755120E-16 1.21755120E-16 1.70543203E-16 1.70543203E-16 1.70543203E-16 1.70559162E-16 9.41327800E-17 1.73152070E-16 9.07829578E-16 1.21207494E-12 7.89917812E-15 7.89917812E-15 9.45031302E-15 9.45031302E-15 1.93544093E-15 1.45957163E-14 1.85903474E-14 1.01276739E-14 1.22527880E-17 1.02269709E-16 1.48474356E-17 9.97149138E-16 1.00684015E-15 2.20170192E-16 1.61232062E-15 6.08302077E-16 3.41303548E-14 3.21131676E-09 1.50772794E-15 1.71794476E-17 0.00000000E+00 2.01145511E-17 2.36610526E-15 4.83496000E-16 0.00000000E+00 8.81811159E-17 4.55832178E-17 3.71760196E-14 1.31532479E-13 1.06227348E-13 4.66487599E-13 1.07521861E-14 8.30191318E-15 1.11760961E-14 1.63870583E-17 2.14329315E-17 1.72836898E-16 2.23386534E-17
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     2.38859972E-17 2.38859972E-17 2.17771036E-17 2.17771036E-17 2.37933888E-17 2.18911128E-17 1.68907599E-16 1.68907599E-16 1.68907599E-16 7.03687991E-16 8.60386200E-16 8.60386200E-16 5.64878355E-14 4.34217123E-14 4.34217123E-14 4.34217123E-14 8.66887228E-15 8.93910636E-15 8.93910636E-15 1.16745453E-14 1.32588486E-14 1.32588486E-14 2.25237976E-13 3.48071051E-13 3.48071051E-13 1.70486167E-17 2.35314831E-17 2.35314831E-17 2.35314831E-17 2.80783735E-17 1.16812823E-16 1.16812823E-16 1.16812823E-16 1.66579668E-16 1.66579668E-16 1.66579668E-16 1.66585168E-16 1.04359918E-16 1.72467698E-16 9.13173032E-16 2.88915777E-13 7.33049017E-15 7.33049017E-15 8.60916685E-15 8.60916685E-15 1.88142850E-15 1.32265957E-14 1.71026236E-14 9.30842529E-15 1.06902602E-17 1.03107018E-16 1.39549711E-17 1.00486075E-15 1.02809743E-15 2.19027119E-16 1.63112745E-15 6.17746755E-16 3.24682211E-14 4.70582953E-13 1.55991844E-15 1.81200365E-17 0.00000000E+00 2.06812402E-17 2.41836473E-15 5.01807667E-16 0.00000000E+00 8.46740221E-17 4.81707569E-17 4.30868920E-14 3.32375890E-13 2.21545655E-13 4.61563184E-10 9.15405121E-15 7.68275207E-15 1.01099583E-14 1.61978625E-17 2.35314831E-17 1.72016326E-16 2.13738522E-17
LN-Sys     3.17953653E-16 3.17953653E-16 2.48852971E-16 2.48852971E-16 3.39463033E-16 3.25724735E-16 6.16645633E-15 6.16645633E-15 6.16645633E-15 6.11553213E-15 1.00053995E-14 1.00053995E-14 4.95623332E-14 6.47730391E-14 6.47730391E-14 6.47730391E-14 1.73761358E-13 2.15690650E-13 2.15690650E-13 1.97935968E-13 2.31009268E-13 2.31009268E-13 1.21334217E-13 2.17189020E-13 2.17189020E-13 1.63657666E-16 4.72202141E-16 4.72202141E-16 4.72202141E-16 5.43535272E-16 5.29947742E-15 5.29947742E-15 5.29947742E-15 2.01671672E-15 2.01671672E-15 2.01671672E-15 2.01671672E-15 3.90726678E-15 1.97639993E-15 1.01489447E-14 5.18844914E-13 5.32545349E-15 5.32545349E-15 7.55622689E-15 7.55622689E-15 9.96047088E-16 9.85787772E-15 1.49935912E-14 5.89696715E-15 1.19414664E-16 7.61319853E-16 1.29512756E-16 1.28457459E-14 1.06223372E-14 3.56870826E-15 2.04784171E-14 6.19337120E-15 3.02376304E-10 7.27536185E-14 2.20823045E-14 2.06771071E-16 0.00000000E+00 1.21504657E-15 2.93815642E-15 3.17965190E-15 0.00000000E+00 5.90299155E-15 3.20042734E-15 5.58910204E-14 4.08282338E-14 3.98175955E-14 8.61642797E-14 8.92126140E-15 5.91627953E-15 9.36223424E-15 4.66293908E-16 4.72202141E-16 2.13642355E-15 1.36130787E-15
Skin       3.63803206E-15 3.63803206E-15 3.96383693E-15 3.96383693E-15 3.37444818E-15 3.14937355E-15 2.92435322E-15 2.92435322E-15 2.92435322E-15 2.97279831E-15 3.03279628E-15 3.03279628E-15 2.56588548E-15 2.57734084E-15 2.57734084E-15 2.57734084E-15 2.76979069E-15 2.84039960E-15 2.84039960E-15 2.72983983E-15 2.78385958E-15 2.78385958E-15 2.54749429E-15 2.62335186E-15 2.62335186E-15 5.02055147E-15 3.12676616E-15 3.12676616E-15 3.12676616E-15 3.73844359E-15 3.23489418E-15 3.23489418E-15 3.23489418E-15 3.62611525E-15 3.62611525E-15 3.62611525E-15 3.62611525E-15 3.22505334E-15 3.61971610E-15 2.60785323E-15 4.73375977E-13 4.09786959E-15 4.09786959E-15 3.73903456E-15 3.73903456E-15 4.22371964E-15 3.60493247E-15 3.08247099E-15 3.95608372E-15 2.76697018E-15 5.96772512E-15 5.29261527E-15 2.45910215E-15 2.42506112E-15 3.04463950E-15 2.82216777E-15 3.13682571E-15 3.65513248E-15 2.44758566E-15 2.45297348E-15 2.46588538E-15 0.00000000E+00 4.63347653E-15 1.56659237E-11 3.81118183E-15 0.00000000E+00 3.51069125E-15 4.10972795E-15 2.27789066E-15 3.20379746E-15 2.94871936E-15 2.49740444E-15 6.19406353E-15 4.01170083E-15 3.91658192E-15 4.78377957E-15 3.12676616E-15 3.61991840E-15 1.81882983E-16
Adipose    5.24802395E-15 5.24802395E-15 4.95198545E-15 4.95198545E-15 4.88305036E-15 6.24025745E-15 5.19524717E-15 5.19524717E-15 5.19524717E-15 5.56248207E-15 6.30110095E-15 6.30110095E-15 8.28283153E-15 9.23061262E-15 9.23061262E-15 9.23061262E-15 7.51838240E-15 8.03659160E-15 8.03659160E-15 8.19822081E-15 8.62638049E-15 8.62638049E-15 1.03447327E-14 1.11306369E-14 1.11306369E-14 7.23325104E-15 6.37182354E-15 6.37182354E-15 6.37182354E-15 5.49108181E-15 6.01824137E-15 6.01824137E-15 6.01824137E-15 5.73107678E-15 5.73107678E-15 5.73107678E-15 5.73107678E-15 6.43793355E-15 5.70676134E-15 6.13851297E-15 1.54743728E-13 5.60861410E-15 5.60861410E-15 5.28676870E-15 5.28676870E-15 5.33877388E-15 5.99193598E-15 6.64923944E-15 5.51257912E-15 2.20013888E-15 7.64564912E-15 4.29003028E-15 4.89994125E-15 4.81456301E-15 4.99766022E-15 7.07120052E-15 4.85903302E-15 9.25811044E-15 1.16788801E-14 6.08720700E-15 3.85043457E-15 0.00000000E+00 5.19074818E-15 6.98363843E-15 7.14824881E-15 0.00000000E+00 6.29294507E-15 5.81459558E-15 9.94623177E-15 8.48637394E-15 7.54195684E-15 9.90703597E-15 1.75380885E-12 5.57820673E-15 7.20663671E-15 6.90848207E-15 6.37182354E-15 5.72084578E-15 3.26207109E-16
Muscle     5.04246927E-15 5.04246927E-15 3.71932257E-15 3.71932257E-15 4.87189967E-15 6.36424751E-15 6.93305106E-15 6.93305106E-15 6.93305106E-15 4.29347392E-15 4.72024935E-15 4.72024935E-15 6.78175006E-15 7.61205320E-15 7.61205320E-15 7.61205320E-15 8.13359934E-15 8.68121257E-15 8.68121257E-15 8.14326358E-15 8.71071809E-15 8.57226310E-15 8.94171483E-15 1.01538701E-14 1.01538701E-14 1.92577250E-15 6.21437745E-15 6.21437745E-15 6.21437745E-15 8.18284381E-15 6.84650238E-15 6.84650238E-15 6.84650238E-15 6.91584338E-15 6.91584338E-15 6.91584338E-15 6.91584338E-15 6.99914024E-15 6.87958217E-15 6.73581908E-15 2.29517922E-13 9.16530194E-15 9.16530194E-15 6.97085629E-15 6.97085629E-15 1.07315766E-14 8.28780618E-15 9.54027052E-15 7.90749094E-15 1.30826061E-15 3.16683051E-15 1.63174694E-15 4.78205300E-15 4.74763221E-15 4.81834341E-15 7.54306782E-15 4.55774757E-15 8.36101525E-15 1.12281108E-14 5.17619834E-15 2.70404509E-15 0.00000000E+00 5.29812139E-15 4.01268279E-15 5.71213844E-15 0.00000000E+00 6.19541431E-15 8.64155500E-15 9.71861949E-15 8.59474635E-15 7.82711127E-15 1.00787575E-14 6.57245359E-15 8.77723575E-15 2.13000664E-12 2.18551860E-15 6.21437745E-15 6.88979682E-15 3.56909638E-16
