  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      8.21740924E-20 8.21740924E-20 1.35354152E-19 1.35354152E-19 7.55223716E-20 5.12519639E-20 1.68003041E-16 1.68003041E-16 1.68003041E-16 5.05197258E-17 5.81881690E-16 5.81881690E-16 1.79832982E-17 8.03547215E-17 8.03547215E-17 8.03547215E-17 1.22824353E-17 2.68710501E-17 2.68710501E-17 2.78923421E-19 2.74644169E-19 2.74644169E-19 4.93273047E-20 4.26861666E-20 4.26861666E-20 5.45817005E-20 5.79272395E-20 5.79272395E-20 5.79272395E-20 9.36254845E-20 8.38156226E-19 8.38156226E-19 8.38156226E-19 2.00706045E-16 2.00706045E-16 2.00706045E-16 2.00706045E-16 7.42016933E-19 1.81518772E-16 1.02303102E-15 3.40922379E-15 9.72281751E-18 9.72281751E-18 1.83798889E-17 1.83798889E-17 8.78235774E-20 3.37488273E-17 6.52149948E-17 1.32668882E-17 1.30871814E-20 9.47799778E-19 4.36458642E-20 5.06659044E-15 6.15916210E-16 9.35756320E-17 1.78665324E-16 3.37388051E-14 8.32401855E-17 4.07728630E-20 8.08657702E-17 2.24137455E-20 0.00000000E+00 5.89267027E-20 2.66740709E-19 1.46353547E-18 0.00000000E+00 5.28750793E-19 2.08065579E-19 1.13119859E-18 4.31660754E-20 4.59201351E-20 3.79037052E-20 7.24061338E-18 6.73075565E-17 1.81382020E-17 5.79272395E-20 5.79272395E-20 1.94048362E-16 1.96797190E-16
Pancreas   2.47567403E-20 2.47567403E-20 4.68573989E-20 4.68573989E-20 2.41161943E-20 2.45709012E-20 6.37191801E-19 6.37191801E-19 6.37191801E-19 6.07028612E-17 3.75340628E-15 3.75340628E-15 1.10768566E-15 1.48886059E-15 1.48886059E-15 1.48886059E-15 1.29883980E-17 1.16870720E-16 1.16870720E-16 1.28236423E-18 1.26891175E-18 1.26891175E-18 1.28053486E-19 1.04433519E-19 1.04433519E-19 2.16588122E-20 1.69109292E-20 1.69109292E-20 1.69109292E-20 2.85801482E-20 2.15355211E-19 2.15355211E-19 2.15355211E-19 4.57278906E-19 4.57278906E-19 4.57278906E-19 4.57278906E-19 1.82693468E-19 5.04793863E-19 6.94887741E-18 2.56196575E-15 5.75468721E-19 5.75468721E-19 6.90307065E-19 6.90307065E-19 4.96359093E-20 7.21939698E-19 1.28003983E-18 3.05228142E-19 2.21071267E-21 2.97875129E-19 1.70800416E-20 2.32993474E-15 2.06292915E-15 7.98136688E-19 5.41089088E-16 8.21344857E-17 1.41688195E-15 1.11141993E-19 4.09181908E-13 5.40049313E-21 0.00000000E+00 1.71850382E-20 1.91370880E-19 2.59951407E-18 0.00000000E+00 1.33390814E-19 4.84228036E-20 3.70455785E-17 1.10934241E-19 1.42456663E-19 9.69188141E-20 2.67681173E-17 9.25534977E-19 1.29636868E-18 1.69109292E-20 1.69109292E-20 4.49254848E-19 4.50695477E-19
Kidneys    2.28042287E-20 2.28042287E-20 4.87062436E-20 4.87062436E-20 1.94799308E-20 1.63536139E-20 5.97542152E-19 5.97542152E-19 5.97542152E-19 4.40494484E-18 5.13187566E-18 5.13187566E-18 2.03728715E-17 8.82496089E-17 8.82496089E-17 8.82496089E-17 3.77786198E-17 3.52883308E-16 3.52883308E-16 1.15694613E-18 1.13209643E-18 1.13209643E-18 1.71374230E-19 1.44395589E-19 1.44395589E-19 1.40162111E-20 2.33273556E-20 2.33273556E-20 2.33273556E-20 3.01189125E-20 2.38942897E-19 2.38942897E-19 2.38942897E-19 5.29867457E-19 5.29867457E-19 5.29867457E-19 5.29867457E-19 2.02421644E-19 5.49146677E-19 3.54976931E-15 3.39580065E-15 3.31520798E-18 3.31520798E-18 1.35526317E-18 1.35526317E-18 6.87883792E-20 1.86747016E-18 3.57030981E-18 7.62850918E-19 3.56305005E-21 2.19614339E-19 9.87039600E-21 1.24505863E-15 1.76819205E-16 6.71617346E-19 1.67932461E-13 1.79819709E-16 4.52519180E-16 1.22226144E-19 5.39443718E-16 9.47764873E-21 0.00000000E+00 1.48967212E-20 2.34081668E-19 8.47252884E-17 0.00000000E+00 1.40803030E-19 6.21944306E-20 1.16140828E-15 1.13430713E-19 1.33777778E-19 1.22211653E-19 5.30669478E-17 6.93235746E-18 2.17321561E-17 2.33273556E-20 2.33273556E-20 5.20108038E-19 5.22209394E-19
Spleen     4.87675306E-20 4.87675306E-20 1.02802345E-19 1.02802345E-19 6.45421120E-20 4.29530209E-20 1.91457032E-18 1.91457032E-18 1.91457032E-18 1.80471853E-17 1.80534565E-15 1.80534565E-15 1.73081899E-18 1.46352134E-18 1.46352134E-18 1.46352134E-18 1.82212695E-19 1.81069342E-19 1.81069342E-19 4.00333178E-19 3.55132182E-19 3.55132182E-19 4.87971360E-20 3.23033000E-20 3.23033000E-20 3.66166038E-20 5.46792411E-20 5.46792411E-20 5.46792411E-20 7.08373543E-20 8.04075232E-19 8.04075232E-19 8.04075232E-19 2.09645247E-16 2.09645247E-16 2.09645247E-16 2.09645247E-16 6.27054361E-19 1.88477789E-16 5.74332133E-18 4.47840113E-15 6.65636380E-19 6.65636380E-19 1.45578534E-18 1.45578534E-18 1.08092202E-19 2.36530647E-18 4.69732843E-18 1.07004272E-18 7.17528895E-21 5.07018271E-19 2.55550670E-20 1.83762747E-18 1.81613789E-18 2.72297250E-18 8.41866459E-17 1.50287363E-18 1.41589182E-17 2.87528168E-20 2.63798327E-18 2.50325034E-20 0.00000000E+00 4.80592302E-20 3.30434820E-19 3.17563118E-13 0.00000000E+00 3.35123896E-19 1.58833432E-19 6.02198839E-19 3.07785593E-20 3.15317594E-20 3.78048164E-20 7.60639421E-17 8.21951834E-19 2.19905103E-17 5.46792411E-20 5.46792411E-20 2.02682055E-16 2.05563688E-16
GB-wall    3.13930602E-20 5.68683146E-20 7.36929616E-20 7.36929616E-20 3.14715073E-20 2.87227664E-20 1.06912093E-18 1.06912093E-18 1.06912093E-18 4.03031600E-18 7.44648319E-16 7.44648319E-16 2.09577900E-16 1.03807687E-15 1.03807687E-15 1.03807687E-15 1.24706863E-18 1.16624380E-18 1.16624380E-18 5.34419764E-19 4.47544375E-19 4.47544375E-19 3.38599084E-20 5.52692275E-20 6.12388908E-20 3.69800702E-20 3.46029938E-20 3.46029938E-20 3.46029938E-20 3.67761663E-20 3.54674859E-19 3.54674859E-19 3.54674859E-19 8.47463613E-19 8.47463613E-19 8.47463613E-19 8.47463613E-19 3.84910716E-19 7.61597634E-19 4.65479254E-15 5.31652619E-16 1.51183992E-16 1.51183992E-16 6.66143671E-18 6.66143671E-18 6.32655596E-20 9.71010355E-18 1.84822432E-17 4.22540436E-18 6.77204800E-21 4.63890337E-19 1.54143254E-20 4.82110310E-12 2.16377174E-13 1.28155202E-18 1.23736201E-15 5.10557778E-15 2.77845163E-15 3.69127365E-20 2.32285036E-15 4.10698163E-23 0.00000000E+00 3.77067991E-20 1.95542064E-19 1.62275230E-18 0.00000000E+00 2.85130355E-19 1.17210541E-19 1.04216851E-15 6.44051712E-20 3.75247122E-20 5.32927572E-20 4.92962994E-17 1.00899839E-16 4.07482985E-17 3.46029938E-20 3.46029938E-20 8.30985951E-19 8.34835335E-19
Ureters    7.88011761E-22 7.88011761E-22 5.40653420E-21 5.40653420E-21 2.39224989E-23 6.15845230E-22 1.48762535E-19 1.48762535E-19 1.48762535E-19 1.17865346E-18 1.62143199E-18 1.62143199E-18 7.62362899E-18 7.59551159E-16 7.59551159E-16 7.59551159E-16 4.32584012E-18 4.91187788E-18 4.91187788E-18 4.39610143E-18 4.67952680E-18 4.67952680E-18 2.96278899E-17 1.33524930E-15 1.33524930E-15 1.83041731E-20 1.27130479E-22 1.27130479E-22 1.27130479E-22 6.16876641E-21 7.54401868E-20 7.54401868E-20 7.54401868E-20 1.25347070E-19 1.25347070E-19 1.25347070E-19 1.31600904E-19 6.43525473E-20 1.07169257E-19 2.67216309E-18 3.95626148E-16 1.18103639E-16 1.18103639E-16 9.12870912E-18 9.12870912E-18 5.45887206E-20 1.13308308E-17 2.21939229E-17 4.72458276E-18 1.62038452E-21 7.44882001E-20 1.68874185E-22 1.02865812E-15 1.59168135E-16 1.53408405E-19 1.16583130E-15 1.00415404E-18 1.95910027E-15 3.61037748E-18 3.60531128E-17 1.00253796E-23 0.00000000E+00 7.60438152E-22 1.63044801E-19 5.97490741E-19 0.00000000E+00 3.57313913E-20 1.33946335E-20 3.16388259E-12 3.81163455E-15 8.75927243E-17 3.82800429E-18 3.53859034E-16 1.99688062E-16 1.28166892E-16 1.27130479E-22 1.27130479E-22 1.29627480E-19 1.29711278E-19
UB-wall    6.25739304E-24 6.25739304E-24 4.32620333E-23 4.32620333E-23 2.07282844E-23 4.07255959E-25 7.03972080E-22 7.03972080E-22 7.03972080E-22 3.58460489E-20 5.61551995E-20 5.61551995E-20 1.68828616E-16 6.27658797E-16 6.27658797E-16 6.27658797E-16 1.03427755E-18 1.17175153E-18 1.17175153E-18 1.47576204E-18 1.86820756E-18 1.86820756E-18 7.75137553E-16 4.33942887E-15 4.33942887E-15 6.31329435E-22 3.60165223E-24 3.60165223E-24 3.60165223E-24 7.06446237E-25 2.14115252E-22 2.14115252E-22 2.14115252E-22 2.00425274E-21 2.00425274E-21 2.00425274E-21 7.31123200E-21 3.79776496E-22 4.14371552E-21 3.91665013E-20 3.98138114E-16 1.46956597E-16 1.46956597E-16 5.37641393E-17 5.37641393E-17 1.18905771E-19 6.90467720E-17 9.11864647E-17 4.59808790E-17 1.47100930E-25 4.71368595E-21 3.61871509E-24 5.59458548E-20 6.09827285E-20 9.03429754E-21 1.01739452E-19 4.31657723E-20 5.99606305E-16 1.37079188E-17 1.29546103E-19 2.07557144E-25 0.00000000E+00 5.69623312E-25 2.59659869E-19 2.79907394E-20 0.00000000E+00 3.03897443E-21 1.94144717E-23 3.79081610E-15 1.15948771E-12 3.38275882E-14 1.68414111E-14 1.43183341E-16 2.26605644E-16 6.16626693E-17 3.60165223E-24 3.60165223E-24 6.96826703E-21 7.08276704E-21
Ovaries    7.23701805E-25 5.05766162E-25 6.83786483E-25 6.83786483E-25 6.13166401E-25 4.56942526E-25 1.14656938E-23 1.14656938E-23 1.36520705E-21 2.89700599E-20 3.55504732E-20 6.00213882E-20 1.49082524E-16 4.60088246E-16 4.60088246E-16 4.60088246E-16 7.16739077E-19 7.87001270E-19 7.87001270E-19 8.29530171E-19 1.01959941E-18 1.01959941E-18 1.86357670E-17 2.34066384E-15 2.34066384E-15 8.85212878E-25 3.76233643E-25 3.76233643E-25 3.76233643E-25 5.95338547E-25 2.07819297E-22 2.07819297E-22 2.07819297E-22 8.05574659E-24 8.05574659E-24 8.05574659E-24 7.31058359E-21 3.49873556E-24 2.34712312E-21 1.49296838E-20 1.89541617E-15 1.04952335E-18 1.04952335E-18 7.47597026E-19 7.47597026E-19 1.32622200E-19 1.19832577E-18 1.40623936E-18 9.59083460E-19 9.53479272E-26 9.90353814E-24 4.93402738E-25 3.76140769E-20 3.91781800E-20 7.25269045E-21 1.12934379E-19 4.07731340E-20 4.65457778E-16 4.72634083E-12 1.54386657E-19 1.90392897E-25 0.00000000E+00 2.83443750E-21 2.09227998E-19 2.87541542E-20 0.00000000E+00 1.19881893E-22 1.30468553E-21 3.76077663E-18 1.38850163E-17 1.07993896E-17 9.61401317E-15 1.84877129E-16 8.24174453E-19 1.33632333E-17 3.76233643E-25 3.76233643E-25 6.92923337E-21 7.05043882E-21
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     5.53867900E-22 5.53867900E-22 4.65366668E-22 4.65366668E-22 1.83288421E-24 4.98642566E-25 3.11541778E-21 3.11541778E-21 3.11541778E-21 5.41924298E-20 4.90366625E-20 4.90366625E-20 5.10822751E-16 1.15320713E-16 1.15320713E-16 1.15320713E-16 8.04362861E-19 7.61209326E-19 7.61209326E-19 9.29072307E-19 1.12075448E-18 1.12075448E-18 1.25459867E-15 4.61752700E-15 4.61752700E-15 3.46810861E-23 5.98722896E-25 5.98722896E-25 5.98722896E-25 1.46063374E-24 4.75339906E-21 4.75339906E-21 4.75339906E-21 4.23769767E-21 4.23769767E-21 4.23769767E-21 8.03415362E-21 3.51853094E-22 4.88907778E-21 5.24826130E-20 4.35864803E-16 3.03691919E-18 3.03691919E-18 1.07668545E-18 1.07668545E-18 1.28635828E-19 1.38883710E-18 2.03142171E-18 1.05464314E-18 1.33544304E-25 5.51553060E-21 1.91707475E-22 5.46554721E-20 5.35965142E-20 5.26208121E-21 1.22132290E-19 3.74610611E-20 8.77311662E-16 9.65564622E-15 1.20350503E-19 3.04579961E-25 0.00000000E+00 6.85540927E-25 1.97616982E-19 2.57988684E-20 0.00000000E+00 9.36974003E-22 4.02176139E-22 3.70605506E-18 1.69126225E-14 6.28716604E-16 7.11065571E-13 6.91868571E-17 4.71748232E-18 1.36681318E-17 5.98722896E-25 5.98722896E-25 7.85316366E-21 7.86406365E-21
LN-Sys     4.45723231E-19 4.45723231E-19 5.01388970E-19 5.01388970E-19 5.03405318E-19 4.82756597E-19 2.48494545E-15 2.48494545E-15 2.48494545E-15 6.08888748E-17 1.47129008E-15 1.47129008E-15 3.21640619E-16 2.60195134E-15 2.60195134E-15 2.60195134E-15 1.44283052E-16 1.77743225E-15 1.77743225E-15 2.29903018E-16 1.45107704E-15 1.45107704E-15 1.94904367E-16 1.89380734E-15 1.89380734E-15 1.03375003E-19 1.46992558E-18 1.46992558E-18 1.46992558E-18 1.08254896E-18 1.89248709E-15 1.89248709E-15 1.89248709E-15 3.84379615E-16 3.84379615E-16 3.84379615E-16 3.84379615E-16 7.57579650E-16 3.43570045E-16 1.45635209E-15 2.74776400E-15 4.52994437E-17 4.52994437E-17 1.90537251E-17 1.90537251E-17 1.76179625E-19 3.74955249E-17 6.94916939E-17 1.60230257E-17 1.13794899E-19 4.86830786E-19 8.76872943E-20 2.77356759E-15 2.21936514E-16 1.17606428E-15 4.55308820E-16 8.42440788E-17 3.36051405E-13 4.63855068E-16 1.40383178E-15 2.28456215E-19 0.00000000E+00 2.54254606E-16 2.53082128E-18 1.43469455E-17 0.00000000E+00 2.58164029E-15 1.02789775E-15 1.95848220E-15 6.07648888E-16 4.86748239E-17 8.77804734E-16 5.15889302E-16 8.82760896E-17 8.52906241E-17 1.46992558E-18 1.46992558E-18 4.34687729E-16 3.96029940E-16
Skin       2.05447084E-18 2.05447084E-18 4.17164468E-19 4.17164468E-19 2.43348767E-19 2.20660212E-19 2.33803738E-19 2.33803738E-19 2.33803738E-19 2.57938089E-19 2.76056173E-19 2.76056173E-19 2.20043513E-19 2.26412412E-19 2.26412412E-19 2.26412412E-19 2.48680380E-19 2.62397969E-19 2.62397969E-19 2.41318222E-19 2.53016184E-19 2.53016184E-19 2.23712405E-19 2.34339432E-19 2.34339432E-19 7.61834567E-17 2.34670253E-19 2.34670253E-19 2.34670253E-19 3.26457172E-19 2.71173695E-19 2.71173695E-19 2.71173695E-19 3.17292224E-19 3.17292224E-19 3.17292224E-19 3.17292224E-19 2.80185059E-19 3.16574977E-19 2.02031232E-19 5.85483987E-16 3.10085869E-18 3.10085869E-18 1.03096061E-18 1.03096061E-18 2.78737574E-19 6.38283181E-19 4.86431002E-19 6.51089520E-19 1.86692282E-19 4.42567696E-16 2.30849945E-16 1.92293275E-19 1.89289081E-19 2.63762593E-19 2.47007011E-19 2.73359804E-19 2.65663520E-18 2.09222032E-19 2.07696229E-19 1.66917987E-19 0.00000000E+00 2.41650594E-18 1.80572267E-14 3.60796348E-19 0.00000000E+00 3.05257280E-19 4.06754125E-19 1.72740855E-19 3.13321663E-19 2.74565099E-19 2.04949876E-19 4.08865632E-16 1.49609826E-18 1.87630402E-18 2.34670253E-19 2.34670253E-19 3.15748180E-19 3.15887250E-19
Adipose    6.20550622E-17 6.20550622E-17 7.68277891E-19 7.68277891E-19 1.28708813E-17 1.60243020E-16 5.99173390E-17 5.99173390E-17 5.99173390E-17 2.30429191E-18 7.27317087E-17 7.27317087E-17 1.54539544E-17 1.42926353E-16 1.42926353E-16 1.42926353E-16 5.87113812E-18 1.04984698E-16 1.04984698E-16 9.58944864E-18 1.04960228E-16 1.04960228E-16 2.21506533E-17 1.33362080E-16 1.33362080E-16 5.53000570E-16 3.09937234E-16 3.09937234E-16 3.09937234E-16 1.94483070E-16 2.10032657E-16 2.10032657E-16 2.10032657E-16 5.83461759E-17 5.83461759E-17 5.83461759E-17 5.83461759E-17 3.70945550E-16 5.29328085E-17 1.15555792E-16 2.96510152E-16 4.06778450E-17 4.06778450E-17 1.13473789E-17 1.13473789E-17 3.18980315E-19 1.21848689E-17 1.97242369E-17 6.70677255E-18 1.34492991E-18 1.52118504E-15 3.46822438E-17 4.91984166E-17 6.15544599E-18 2.81204686E-17 5.45653432E-17 7.47112435E-18 5.24699514E-16 1.93474316E-16 2.72196715E-17 4.53454130E-17 0.00000000E+00 9.34176367E-17 4.21278196E-16 7.79470388E-17 0.00000000E+00 1.05409919E-16 9.00495766E-17 3.63548698E-16 1.44835485E-16 7.62012908E-18 7.19598523E-17 2.70858269E-15 5.06863086E-17 7.88995746E-17 3.09937234E-16 3.09937234E-16 6.34033717E-17 6.20355390E-17
Muscle     1.77687403E-16 1.77687403E-16 4.06138925E-18 4.06138925E-18 4.44450265E-17 2.56854406E-16 6.82321791E-17 6.82321791E-17 6.82321791E-17 4.24535939E-19 3.24087752E-17 3.24087752E-17 6.01134210E-19 1.61536055E-17 1.61536055E-17 1.61536055E-17 2.75979608E-18 8.87538658E-17 8.87538658E-17 9.38233100E-19 5.57568809E-17 5.91398172E-20 1.36041462E-18 4.16519926E-17 4.16519926E-17 3.20857635E-17 5.47828238E-17 5.47828238E-17 5.47828238E-17 4.30585662E-16 5.66327370E-17 5.66327370E-17 5.66327370E-17 3.02945574E-17 3.02945574E-17 3.02945574E-17 3.02945574E-17 7.01091774E-17 2.71117917E-17 4.24993518E-17 3.76440754E-16 1.94641145E-16 1.94641145E-16 3.06345816E-17 3.06345816E-17 2.07424691E-18 4.32042494E-17 6.87332507E-17 2.45231524E-17 1.55053589E-19 5.43008581E-19 5.34865575E-19 3.89907115E-17 1.94882557E-18 8.10985286E-18 2.17654790E-17 1.82277293E-17 8.46368363E-17 1.33550881E-17 1.26162966E-18 1.81816860E-19 0.00000000E+00 7.42139501E-17 1.84623671E-18 2.19570216E-17 0.00000000E+00 5.65223240E-17 1.85712030E-16 1.49002550E-19 6.16677978E-17 4.33164965E-18 1.32886757E-17 7.70453601E-17 2.51100052E-16 3.30356518E-15 5.47828238E-17 5.47828238E-17 3.11730839E-17 3.07575187E-17
