  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 4.61391948E-16 4.61391948E-16 3.76612337E-16 3.76612337E-16 4.75322838E-16 3.89526591E-16 1.90584078E-14 1.90584078E-14 1.90584078E-14 1.00367319E-15 7.98228614E-16 7.98228614E-16 1.95359168E-16 1.66437814E-16 1.66437814E-16 1.66437814E-16 1.15124284E-16 1.13864890E-16 1.13864890E-16 8.49045665E-17 8.74559497E-17 8.74559497E-17 2.70424782E-17 1.95808326E-17 1.95808326E-17 2.19728829E-16 5.31964193E-16 5.31964193E-16 5.31964193E-16 7.43456969E-16 3.02776795E-12 3.79134404E-12 3.09028584E-12 4.99778605E-14 1.52484037E-14 1.52484037E-14 2.34911611E-14 1.69302773E-13 1.59515340E-14 9.38394328E-16 4.09504692E-15 7.35776293E-16 7.35776293E-16 5.81202704E-16 5.81202704E-16 1.45747843E-16 9.28436706E-16 1.71570115E-15 4.28192371E-16 1.25261398E-16 1.71769300E-15 1.67084869E-16 7.46553611E-16 7.41681429E-16 1.54923001E-14 4.62094144E-16 1.21586386E-15 2.73353453E-15 1.99427818E-17 4.55959074E-16 2.07981973E-16 0.00000000E+00 4.43281463E-16 3.17965984E-16 1.28102636E-15 0.00000000E+00 6.01113619E-15 2.08800212E-15 1.72779659E-16 2.02389824E-17 2.08310394E-17 1.86877202E-17 5.17998531E-16 5.58527736E-16 4.87668621E-16 5.31964193E-16 5.31964193E-16 8.49291455E-14 4.99579094E-14
Bronch-sec 4.61391948E-16 4.61391948E-16 3.76612337E-16 3.76612337E-16 4.75322838E-16 3.89526591E-16 1.90584078E-14 1.90584078E-14 1.90584078E-14 1.00367319E-15 7.98228614E-16 7.98228614E-16 1.95359168E-16 1.66437814E-16 1.66437814E-16 1.66437814E-16 1.15124284E-16 1.13864890E-16 1.13864890E-16 8.49045665E-17 8.74559497E-17 8.74559497E-17 2.70424782E-17 1.95808326E-17 1.95808326E-17 2.19728829E-16 5.31964193E-16 5.31964193E-16 5.31964193E-16 7.43456969E-16 3.55429003E-12 3.95543601E-12 2.86980421E-12 4.99778605E-14 1.52484037E-14 1.52484037E-14 2.33317165E-14 1.69302773E-13 1.59515340E-14 9.38394328E-16 4.09504692E-15 7.35776293E-16 7.35776293E-16 5.81202704E-16 5.81202704E-16 1.45747843E-16 9.28436706E-16 1.71570115E-15 4.28192371E-16 1.25261398E-16 1.71769300E-15 1.67084869E-16 7.46553611E-16 7.41681429E-16 1.54923001E-14 4.62094144E-16 1.21586386E-15 2.73353453E-15 1.99427818E-17 4.55959074E-16 2.07981973E-16 0.00000000E+00 4.43281463E-16 3.17965984E-16 1.28102636E-15 0.00000000E+00 6.01113619E-15 2.08800212E-15 1.72779659E-16 2.02389824E-17 2.08310394E-17 1.86877202E-17 5.17998531E-16 5.58527736E-16 4.87668621E-16 5.31964193E-16 5.31964193E-16 8.44774199E-14 5.22149364E-14
Bchiol-sec 4.54693517E-16 4.54693517E-16 3.92786485E-16 3.92786485E-16 4.68786369E-16 3.81502638E-16 4.29380691E-15 4.29380691E-15 4.29380691E-15 1.48053244E-15 1.29090616E-15 1.29090616E-15 2.58891709E-16 2.11199831E-16 2.11199831E-16 2.11199831E-16 1.38151222E-16 1.39513204E-16 1.39513204E-16 1.13132925E-16 1.10266943E-16 1.10266943E-16 3.12362837E-17 2.69433729E-17 2.69433729E-17 2.42989623E-16 4.80186176E-16 4.80186176E-16 4.80186176E-16 7.02064171E-16 1.00517586E-14 1.00517586E-14 1.00517586E-14 3.97547452E-13 5.08332063E-13 3.42697440E-13 4.49216576E-14 6.92786434E-15 5.04967067E-14 1.19520006E-15 4.09504692E-15 7.58076494E-16 7.58076494E-16 5.92932529E-16 5.92932529E-16 1.74053249E-16 9.22918228E-16 1.67624703E-15 4.37193729E-16 1.23954563E-16 2.17171700E-15 1.87839349E-16 9.79928124E-16 9.84756182E-16 6.10983572E-15 6.11890058E-16 1.92170610E-15 1.56253914E-15 2.44095716E-17 5.88743571E-16 1.95861653E-16 0.00000000E+00 4.38282932E-16 3.52430871E-16 2.22196694E-15 0.00000000E+00 4.68507934E-15 1.92297422E-15 2.05152205E-16 2.37591108E-17 2.58204064E-17 2.44299764E-17 4.62877704E-16 6.40143127E-16 5.50289219E-16 4.80186176E-16 4.80186176E-16 5.15836619E-14 4.86024711E-14
AI         4.54693517E-16 4.54693517E-16 3.92786485E-16 3.92786485E-16 4.68786369E-16 3.81502638E-16 4.29380691E-15 4.29380691E-15 4.29380691E-15 1.48053244E-15 1.29090616E-15 1.29090616E-15 2.58891709E-16 2.11199831E-16 2.11199831E-16 2.11199831E-16 1.38151222E-16 1.39513204E-16 1.39513204E-16 1.13132925E-16 1.10266943E-16 1.10266943E-16 3.12362837E-17 2.69433729E-17 2.69433729E-17 2.42989623E-16 4.80186176E-16 4.80186176E-16 4.80186176E-16 7.02064171E-16 1.00517586E-14 1.00517586E-14 1.00517586E-14 4.99778605E-14 4.99778605E-14 4.99778605E-14 5.22556296E-14 6.92786434E-15 5.04967067E-14 1.19520006E-15 7.73497649E-15 7.58076494E-16 7.58076494E-16 5.92932529E-16 5.92932529E-16 1.74053249E-16 9.22918228E-16 1.67624703E-15 4.37193729E-16 1.23954563E-16 2.17171700E-15 1.87839349E-16 9.79928124E-16 9.84756182E-16 6.10983572E-15 6.11890058E-16 1.92170610E-15 1.56253914E-15 2.44095716E-17 5.88743571E-16 1.95861653E-16 0.00000000E+00 4.38282932E-16 3.52430871E-16 2.22196694E-15 0.00000000E+00 4.68507934E-15 1.92297422E-15 2.05152205E-16 2.37591108E-17 2.58204064E-17 2.44299764E-17 4.62877704E-16 6.40143127E-16 5.50289219E-16 4.80186176E-16 4.80186176E-16 5.08046057E-14 5.11666844E-14
LN-Th      1.89782542E-15 1.89765486E-15 1.18979168E-15 1.18979168E-15 2.01895747E-15 1.41183426E-15 3.21567929E-14 3.21567929E-14 3.21567929E-14 5.20536021E-16 4.34875951E-16 4.34958377E-16 1.17138427E-16 9.87968223E-17 9.87968223E-17 9.87968223E-17 7.52496704E-17 7.09598830E-17 7.09823450E-17 5.11309317E-17 4.66959668E-17 4.66959668E-17 1.37903848E-17 1.14567251E-17 1.38543638E-17 5.44203063E-16 1.16943786E-14 1.16943786E-14 1.16943786E-14 7.93195739E-15 2.72456106E-13 2.72456106E-13 2.72456106E-13 6.90777952E-15 6.90777952E-15 6.90777952E-15 6.90777952E-15 2.59170497E-12 6.92209265E-15 5.48005018E-16 3.31182749E-15 7.78364177E-16 7.78364177E-16 7.01127331E-16 7.01127331E-16 1.04487196E-16 1.00620105E-15 1.69231107E-15 4.50349071E-16 3.08262780E-16 1.40603056E-15 3.40498257E-16 4.58481594E-16 4.66553888E-16 9.54127310E-15 3.03551704E-16 7.56937491E-16 3.01107654E-15 1.16648581E-17 2.63527471E-16 6.21706805E-16 0.00000000E+00 1.78750064E-15 3.23425177E-16 6.67366228E-16 0.00000000E+00 1.49241662E-14 6.02791859E-14 8.94580651E-17 1.20771976E-17 8.06056041E-18 1.41010804E-17 7.01684334E-16 1.13202514E-15 5.78157786E-16 1.16943786E-14 1.16943786E-14 1.57653204E-14 9.63042776E-15
R-marrow   1.03686119E-15 1.03686119E-15 1.07824856E-15 1.07824856E-15 1.03140283E-15 1.02703980E-15 2.31391601E-15 2.31391601E-15 2.31391601E-15 9.08496183E-16 8.93123692E-16 8.93123692E-16 1.24203473E-15 1.42569831E-15 1.42569831E-15 1.42569831E-15 1.08206544E-15 1.09238166E-15 1.09238166E-15 1.04773471E-15 1.07256474E-15 1.07256474E-15 1.43658941E-15 1.33474068E-15 1.33474068E-15 4.89624680E-16 1.29701472E-15 1.29701472E-15 1.29701472E-15 1.14911350E-15 1.75418958E-15 1.75418958E-15 1.75418958E-15 1.70163725E-15 1.70163725E-15 1.70163725E-15 1.70163725E-15 1.72516978E-15 1.67679894E-15 2.27968293E-15 5.42152418E-15 2.49705512E-15 2.19767092E-15 9.85598836E-15 9.60572069E-15 1.64788883E-16 1.09660384E-14 2.12719991E-14 7.73130891E-15 7.47388988E-16 6.55693617E-16 4.45679494E-16 1.60918036E-15 1.60221176E-15 1.41378230E-15 1.29623994E-15 1.20889912E-15 1.34274538E-15 1.38227526E-15 1.21561873E-15 1.21188894E-15 0.00000000E+00 9.25458893E-16 3.12910247E-16 1.18221229E-15 0.00000000E+00 2.08951160E-15 1.35012776E-15 2.52681410E-15 1.28987818E-15 1.12571729E-15 1.29426907E-15 5.27958426E-16 4.45345261E-15 7.68718894E-16 1.29701472E-15 1.29701472E-15 1.70341197E-15 1.69781163E-15
Endost-BS  1.00155932E-15 1.00155932E-15 1.06904774E-15 1.06904774E-15 9.26209134E-16 1.01354560E-15 8.98546856E-16 8.98546856E-16 8.98546856E-16 3.61322959E-16 3.57078021E-16 3.57078021E-16 5.85464688E-16 6.76512710E-16 6.76512710E-16 6.76512710E-16 5.24722622E-16 5.29071990E-16 5.29071990E-16 5.28354929E-16 5.45205144E-16 5.45205144E-16 8.06624853E-16 7.80971621E-16 7.80971621E-16 6.68690659E-16 1.16506940E-15 1.16506940E-15 1.16506940E-15 7.78281956E-16 6.95781410E-16 6.95781410E-16 6.95781410E-16 6.44254770E-16 6.44254770E-16 6.44254770E-16 6.44254770E-16 6.97825142E-16 6.34721827E-16 8.21230628E-16 2.09382977E-15 3.56060198E-15 2.55823766E-15 3.72119270E-14 1.59253920E-14 9.91376281E-16 1.20301768E-14 9.44688173E-15 9.16896949E-15 1.31410248E-15 2.72627143E-16 6.79313567E-16 5.99248098E-16 5.98214881E-16 5.28443082E-16 5.18390774E-16 4.61055631E-16 6.63720056E-16 8.91011955E-16 4.80429904E-16 1.95470144E-15 0.00000000E+00 8.88107772E-16 3.53296892E-16 4.66888782E-16 0.00000000E+00 8.24664116E-16 6.56605660E-16 1.13697586E-15 8.30068403E-16 7.17994689E-16 8.16750417E-16 4.40751493E-16 4.84673759E-15 5.95986534E-16 1.16506940E-15 1.16506940E-15 6.45972722E-16 6.48963058E-16
Brain      2.05243950E-15 2.05243950E-15 1.72529730E-15 1.72529730E-15 2.10181103E-15 3.01681487E-15 2.68637801E-16 2.68637801E-16 2.68637801E-16 2.82410547E-17 2.54052222E-17 2.54052222E-17 7.80071266E-18 6.72063662E-18 6.72063662E-18 6.72063662E-18 5.64933676E-18 5.88574619E-18 5.88574619E-18 4.16188808E-18 4.21826511E-18 4.21826511E-18 1.18685286E-18 1.05573042E-18 1.05573042E-18 2.29353848E-15 3.40384430E-15 3.40384430E-15 3.40384430E-15 1.42621315E-15 2.68102839E-16 2.68102839E-16 2.68102839E-16 1.25556081E-16 1.25556081E-16 1.25556081E-16 1.25556081E-16 3.00949871E-16 1.23568582E-16 2.29939880E-17 7.02372632E-16 1.20009413E-15 1.20009413E-15 1.65961642E-15 1.65961642E-15 1.10642859E-17 6.53558419E-16 7.50722663E-16 5.13754593E-16 4.51354499E-14 1.32073378E-16 3.04865206E-15 2.29945720E-17 2.32471238E-17 9.00067925E-17 1.55292026E-17 3.55446069E-17 1.63879828E-16 1.01204402E-18 1.58866843E-17 1.73768559E-14 0.00000000E+00 2.62433136E-15 2.56573225E-16 3.55706778E-17 0.00000000E+00 2.36952002E-16 5.24004378E-16 5.93044967E-18 1.08036117E-18 1.21454518E-18 1.01492710E-18 1.76143611E-16 5.35683091E-16 1.25786980E-16 3.40384430E-15 3.40384430E-15 1.30295066E-16 1.55564482E-16
Eye-lens   5.11317319E-15 5.11219518E-15 5.84540832E-15 5.84540832E-15 4.20911490E-15 4.35981424E-15 2.84894443E-16 2.84894443E-16 2.84981518E-16 5.66786904E-17 3.89794886E-17 6.53325076E-17 1.29608283E-17 2.51005764E-17 2.51005764E-17 2.51005764E-17 3.15692824E-17 1.39141529E-17 1.39141529E-17 2.77755272E-18 1.92897723E-17 1.39792417E-17 6.15772717E-22 1.05049535E-19 3.70619040E-18 2.02301764E-14 4.51720796E-15 4.51720796E-15 4.51720796E-15 1.73384078E-15 2.88232092E-16 2.88232092E-16 2.88232092E-16 1.86170931E-16 1.86170931E-16 1.86170931E-16 1.86170931E-16 3.12197862E-16 1.87839349E-16 5.26772993E-17 3.32051691E-16 8.44427676E-16 8.44427676E-16 8.84572149E-16 8.84572149E-16 2.48782177E-17 3.46110140E-16 5.00500688E-16 2.75906808E-16 2.76992579E-15 3.18603955E-16 7.65936483E-11 4.47637052E-17 3.06697106E-17 1.82208880E-16 3.54242522E-17 7.04663800E-17 1.51620613E-16 3.34849169E-18 4.83398650E-17 3.68452251E-15 0.00000000E+00 2.37981439E-15 5.54980967E-16 6.71400628E-17 0.00000000E+00 3.58322601E-16 6.27401071E-16 1.89056074E-17 4.78223262E-18 5.44135693E-20 3.28487831E-18 3.28631507E-16 3.42515818E-16 1.52663883E-16 4.51720796E-15 4.51720796E-15 1.89565939E-16 2.24932920E-16
P-gland    6.40623514E-15 6.40623514E-15 4.51559182E-15 4.51559182E-15 6.65572754E-15 1.05916953E-14 4.64503903E-16 4.64503903E-16 4.64484653E-16 3.81961889E-17 2.43908323E-17 3.83625701E-17 9.12730336E-18 8.19259724E-18 8.19259724E-18 8.19259724E-18 9.11807628E-18 5.17895529E-18 8.15648292E-18 4.88228187E-18 1.21925414E-17 5.97289242E-18 3.64206022E-20 7.58181196E-21 1.73180593E-18 3.85834923E-15 1.50544035E-14 1.50544035E-14 1.50544035E-14 3.78765712E-15 5.88445176E-16 5.88445176E-16 5.88445176E-16 1.65112398E-16 1.65112398E-16 1.65112398E-16 1.65186157E-16 6.34990747E-16 2.15419901E-16 3.89472869E-17 4.44959071E-16 2.90030687E-15 2.90030687E-15 2.58585658E-15 2.58585658E-15 1.35766346E-17 9.38477167E-16 1.18576268E-15 7.58791826E-16 1.74189141E-14 2.50340311E-16 3.87673725E-15 3.78564474E-17 4.25750064E-17 1.47585030E-16 2.35529777E-17 5.87789600E-17 2.71720523E-16 1.08200556E-18 1.55376498E-17 5.28688712E-11 0.00000000E+00 6.10211197E-15 2.65606311E-16 4.76754923E-17 0.00000000E+00 5.22236429E-16 1.06476770E-15 8.80495203E-18 1.69380787E-18 1.93378044E-20 1.71937853E-18 2.74014784E-16 7.74553903E-16 2.22145078E-16 1.50544035E-14 1.50544035E-14 1.79282124E-16 2.99641833E-16
Tongue     5.93670247E-13 5.93670247E-13 4.66599057E-14 4.66599057E-14 7.74981830E-13 6.49175227E-14 1.82957623E-15 1.82957623E-15 1.82957623E-15 9.85292715E-17 8.92816964E-17 8.92816964E-17 2.92482399E-17 2.35433923E-17 2.35433923E-17 2.35433923E-17 2.05479524E-17 1.92289787E-17 1.92289787E-17 1.41101177E-17 1.43286445E-17 1.43286445E-17 4.36321466E-18 3.42202423E-18 3.42202423E-18 9.46034558E-15 3.26204091E-14 3.26204091E-14 3.26204091E-14 4.59215510E-14 1.77216366E-15 1.77216366E-15 1.77216366E-15 4.72839257E-16 4.72839257E-16 4.72839257E-16 4.72839257E-16 2.02989303E-15 4.65125387E-16 8.40593697E-17 8.38532326E-16 1.32697289E-15 1.32697289E-15 1.34688473E-15 1.34688473E-15 2.87264808E-17 7.60647047E-16 1.02220758E-15 5.27485092E-16 2.08554297E-15 5.62987158E-16 4.30863417E-15 9.20351474E-17 8.88024507E-17 3.85087458E-16 5.03291807E-17 1.30763127E-16 5.06233338E-16 3.26594718E-18 6.17415634E-17 6.60232658E-15 0.00000000E+00 1.62285252E-14 3.14070802E-16 1.06845780E-16 0.00000000E+00 1.33016390E-15 3.66117732E-15 2.21067593E-17 3.88767419E-18 4.03943541E-18 3.28361948E-18 3.68280976E-16 1.15590534E-15 4.20214093E-16 3.26204091E-14 3.26204091E-14 5.16137940E-16 7.66994544E-16
Tonsils    8.16095438E-14 8.16095438E-14 2.24624979E-14 2.24624979E-14 6.51497299E-14 1.19238530E-11 1.29501854E-15 1.29501854E-15 1.29501854E-15 7.60824156E-17 8.00478787E-17 8.00478787E-17 2.03025303E-17 2.08320045E-17 1.92077440E-17 2.08320045E-17 1.52632972E-17 1.24218470E-17 1.24241875E-17 1.32709850E-17 1.14985465E-17 1.19491723E-17 1.16341671E-18 3.44141175E-18 3.44141175E-18 6.63069652E-15 3.47699111E-14 3.47699111E-14 3.47699111E-14 1.44675734E-14 1.22502555E-15 1.22502555E-15 1.22502555E-15 3.78862216E-16 3.78862216E-16 3.78862216E-16 3.78862216E-16 1.42385149E-15 3.88226080E-16 6.07789163E-17 3.94482815E-16 1.41599840E-15 1.41599840E-15 1.39861622E-15 1.39861622E-15 2.39502983E-17 7.64538157E-16 1.03143971E-15 5.08412423E-16 2.98900284E-15 4.32578595E-16 4.36875859E-15 7.36808684E-17 7.21407513E-17 3.00636911E-16 4.18642062E-17 1.08380276E-16 5.07609372E-16 3.52866510E-18 4.84232890E-17 1.06920557E-14 0.00000000E+00 1.44762824E-14 2.90804242E-16 8.57553913E-17 0.00000000E+00 9.24522061E-16 2.58398616E-15 1.82501630E-17 3.14659430E-18 8.29478060E-19 1.89779512E-18 5.34686865E-16 8.95880161E-16 6.42528888E-16 3.47699111E-14 3.47699111E-14 4.07096814E-16 6.87935011E-16
S-glands   1.33069126E-14 1.81609707E-14 8.05604196E-15 7.38689950E-15 1.61915164E-14 1.44101039E-14 1.58472331E-15 1.58472331E-15 1.58472331E-15 8.41954111E-17 7.42253587E-17 7.42280772E-17 2.27699047E-17 1.86613535E-17 1.86613535E-17 1.86613535E-17 1.58426917E-17 1.54438097E-17 1.54455935E-17 1.15403882E-17 1.05089891E-17 1.05089891E-17 3.11771249E-18 2.87170914E-18 3.30239520E-18 2.71751789E-15 1.27978825E-14 1.27978825E-14 1.27978825E-14 2.27820149E-14 1.47720387E-15 1.47720387E-15 1.47720387E-15 4.43656174E-16 4.43656174E-16 4.43656174E-16 4.43656174E-16 1.76910696E-15 4.30511818E-16 6.68706612E-17 4.16992325E-16 1.26081114E-15 1.26081114E-15 1.19657818E-15 1.19657818E-15 2.84152483E-17 6.70451930E-16 9.16230967E-16 4.54752040E-16 2.60285335E-15 4.43878967E-16 2.25340510E-15 6.81287601E-17 6.72711651E-17 3.16928593E-16 4.28562266E-17 1.05881185E-16 1.10117559E-15 2.90528639E-18 4.70102140E-17 6.11980157E-15 0.00000000E+00 6.06940045E-13 4.00823411E-16 1.05466033E-16 0.00000000E+00 1.07194988E-15 3.31828509E-15 1.70266440E-17 2.85124392E-18 3.28147656E-18 2.49284716E-18 4.31453278E-16 8.21010688E-16 4.65897278E-16 1.27978825E-14 1.27978825E-14 4.78081280E-16 5.61833563E-16
Thyroid    3.41365839E-15 3.41365839E-15 2.18951243E-15 2.18951243E-15 3.65055526E-15 2.60203638E-15 1.83599640E-14 1.83599640E-14 1.83599640E-14 2.14815911E-16 1.83523072E-16 1.83507950E-16 5.42334379E-17 4.58322029E-17 4.58291937E-17 4.58322029E-17 3.66388460E-17 3.77216591E-17 3.77216591E-17 2.66032479E-17 2.38195226E-17 2.38195226E-17 6.10505510E-18 6.14203625E-18 6.14203625E-18 8.98760177E-16 5.63510909E-15 5.63510909E-15 5.63510909E-15 9.86831018E-15 2.53624608E-14 2.53624608E-14 2.53624608E-14 1.97805749E-15 1.97805749E-15 1.97805749E-15 1.97805749E-15 6.00577435E-14 1.91510076E-15 1.91350440E-16 2.11714216E-15 7.69916318E-16 7.69916318E-16 7.46772747E-16 7.46772747E-16 6.50341267E-17 7.75222081E-16 1.33484740E-15 4.02611085E-16 5.11909645E-16 8.64237010E-16 5.71558928E-16 1.86572285E-16 1.79289874E-16 1.34597352E-15 1.08408414E-16 2.91394652E-16 2.87205363E-15 5.01432684E-18 1.13887299E-16 1.13599276E-15 0.00000000E+00 3.31327273E-15 3.81011293E-16 2.47985756E-16 0.00000000E+00 1.48805067E-14 2.14505653E-12 3.94186318E-17 6.47249001E-18 6.42576798E-18 5.40444081E-18 4.98497649E-16 1.07889242E-15 7.79001590E-16 5.63510909E-15 5.63510909E-15 2.75770063E-15 2.24524846E-15
Breast     5.62910178E-16 5.62910178E-16 5.38909158E-16 5.38909158E-16 5.61780474E-16 4.39477438E-16 1.23661885E-15 1.23661885E-15 1.23661885E-15 9.29933756E-16 7.98539110E-16 7.98539110E-16 2.00860602E-16 1.64256446E-16 1.64256446E-16 1.64256446E-16 1.09796456E-16 1.11259686E-16 1.11259686E-16 9.29858775E-17 9.03991748E-17 9.03944417E-17 2.23043507E-17 1.91216677E-17 1.91216677E-17 4.52684254E-16 4.35851381E-16 4.35851381E-16 4.35851381E-16 6.66761948E-16 1.42459313E-15 1.42459313E-15 1.42459313E-15 2.23452027E-15 2.23452027E-15 2.23452027E-15 2.23452027E-15 1.37693922E-15 2.16264329E-15 6.17928959E-16 7.45754045E-16 2.35756285E-16 2.35756285E-16 2.71577892E-16 2.71577892E-16 1.00873648E-16 3.69725859E-16 6.47934654E-16 1.90360651E-16 1.29654200E-16 9.67783394E-14 3.36841546E-16 7.30798860E-16 7.29057486E-16 3.04308321E-15 3.50192775E-16 1.11080749E-15 5.97285238E-16 1.78171366E-17 4.76826826E-16 2.34094178E-16 0.00000000E+00 4.44665553E-16 8.07504528E-16 6.71190911E-16 0.00000000E+00 1.98940089E-15 8.56290953E-16 1.48920044E-16 1.91454637E-17 2.06719936E-17 1.81321986E-17 3.25531178E-16 3.59005042E-16 3.01744214E-16 4.35851381E-16 4.35851381E-16 2.20740629E-15 2.20907553E-15
Thymus     1.28734306E-15 1.28734306E-15 1.10207625E-15 1.10207625E-15 1.32281811E-15 9.25879121E-16 7.85797875E-15 7.85797875E-15 7.85797875E-15 4.07887776E-16 3.53641025E-16 3.53641025E-16 9.94515903E-17 8.35255889E-17 8.35255889E-17 8.35255889E-17 6.87564813E-17 6.27808058E-17 6.27808058E-17 4.46501397E-17 4.37417768E-17 4.37356675E-17 1.31962479E-17 1.15122531E-17 1.15122531E-17 5.85909873E-16 1.46676240E-15 1.46676240E-15 1.46676240E-15 2.31332189E-15 1.29968496E-14 1.29968496E-14 1.29968496E-14 4.86237181E-15 4.86237181E-15 4.86237181E-15 4.86237181E-15 1.48074657E-14 4.67387614E-15 3.84417045E-16 6.59444918E-16 7.96258743E-16 7.96258743E-16 8.92311467E-16 8.92311467E-16 9.68745381E-17 1.18695482E-15 2.10114394E-15 5.93671417E-16 2.42314837E-16 1.99982995E-15 3.80008441E-16 3.64786249E-16 3.65486942E-16 6.30890995E-15 2.05884720E-16 5.99288080E-16 4.66340982E-15 9.49870339E-18 2.28321974E-16 5.19021605E-16 0.00000000E+00 1.07641133E-15 3.41822120E-16 4.25150069E-16 0.00000000E+00 2.02469246E-12 1.48385836E-14 7.82588899E-17 1.12861108E-17 1.14697005E-17 1.04842591E-17 5.24648728E-16 9.32205457E-16 5.41654113E-16 1.46676240E-15 1.46676240E-15 5.13394395E-15 4.91207064E-15
Ht-wall    3.90474993E-16 3.90474993E-16 3.56999568E-16 3.56999568E-16 3.92794471E-16 2.99129835E-16 1.05914108E-14 1.05914108E-14 1.05914108E-14 3.55022947E-15 2.80278191E-15 2.80278191E-15 3.82004365E-16 3.01141852E-16 3.01141852E-16 3.01141852E-16 1.56443964E-16 1.58004847E-16 1.58004847E-16 1.57550273E-16 1.53132780E-16 1.53132780E-16 3.52996844E-17 3.09468003E-17 3.09468003E-17 2.45990594E-16 3.65959918E-16 3.65959918E-16 3.65959918E-16 5.26778051E-16 9.65689571E-15 9.65689571E-15 9.65689571E-15 6.17133577E-15 6.17133577E-15 6.17133577E-15 6.17133577E-15 9.55918361E-15 6.10905203E-15 1.55133993E-15 8.62687583E-15 4.61974604E-16 4.61974604E-16 4.78090983E-16 4.78090983E-16 1.27553104E-16 7.70999300E-16 1.41191953E-15 3.59751077E-16 9.22956800E-17 3.05523074E-15 1.82208880E-16 1.34898969E-15 1.34942607E-15 1.50835293E-13 7.57650163E-16 2.21523537E-15 2.65884800E-15 2.76756299E-17 9.12905862E-16 1.57699323E-16 0.00000000E+00 3.23112702E-16 3.13231781E-16 2.28896178E-15 0.00000000E+00 6.31179391E-15 1.32264181E-15 2.66758347E-16 2.91980646E-17 3.11552724E-17 2.83467299E-17 4.14056355E-16 7.40233234E-16 4.12926913E-16 3.65959918E-16 3.65959918E-16 6.28771973E-15 6.15147203E-15
Adrenals   8.57289250E-17 8.57289250E-17 8.08246001E-17 8.08246001E-17 8.51720886E-17 6.47989400E-17 1.72991018E-15 1.72991018E-15 1.72991018E-15 4.92865406E-15 4.74704270E-15 4.74704270E-15 2.19236091E-15 1.93257937E-15 1.93257937E-15 1.93257937E-15 8.93636653E-16 9.16546473E-16 9.16546473E-16 5.56558374E-16 5.44608241E-16 5.44608241E-16 1.55730585E-16 1.26657149E-16 1.26657149E-16 6.71542341E-17 7.29977893E-17 7.29977893E-17 7.29977893E-17 1.04206815E-16 6.38702349E-16 6.38702349E-16 6.38702349E-16 1.16095208E-15 1.16095208E-15 1.16095208E-15 1.16095208E-15 5.41939582E-16 1.21010845E-15 2.62914623E-12 3.37879134E-15 8.84318185E-16 8.84318185E-16 9.62857073E-16 9.62857073E-16 1.00883656E-16 1.19414367E-15 2.28847302E-15 5.29832527E-16 2.66840376E-17 6.39680511E-16 5.27000746E-17 1.96169967E-14 1.41194758E-14 1.53360972E-15 1.35638499E-14 7.36987711E-15 3.89363135E-15 1.18848842E-16 5.92884487E-15 3.89472869E-17 0.00000000E+00 7.49437469E-17 2.86610119E-16 4.49085571E-15 0.00000000E+00 3.96996730E-16 1.95319955E-16 2.42922020E-15 1.08309432E-16 1.18301451E-16 1.13076515E-16 5.59284699E-16 1.17656453E-15 5.76880635E-16 7.29977893E-17 7.29977893E-17 1.14348230E-15 1.14535075E-15
