  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 6.86760217E-19 6.86760217E-19 9.40272461E-19 9.40272461E-19 8.02207794E-19 4.27356384E-19 1.70231769E-14 1.70231769E-14 1.70231769E-14 2.00097378E-18 1.46566911E-18 1.46566911E-18 2.06928149E-19 2.01229690E-19 2.01229690E-19 2.01229690E-19 1.21721181E-19 7.72430432E-20 7.72430432E-20 6.83707279E-20 6.85765784E-20 6.85765784E-20 1.09444524E-20 1.77934929E-20 1.77934929E-20 2.99954768E-19 3.57214471E-18 3.57214471E-18 3.57214471E-18 1.43120888E-18 4.44186271E-12 5.28781903E-12 4.56428048E-12 8.29872169E-14 1.83739032E-14 1.83739032E-14 4.36196790E-14 3.48061253E-13 1.87757837E-14 1.60006312E-18 4.81864015E-15 3.03451311E-18 3.03451311E-18 1.33100325E-18 1.33100325E-18 2.17708643E-19 2.22821498E-18 4.36132843E-18 7.07474330E-19 6.60082031E-20 3.18167236E-18 1.73478516E-19 1.31844714E-18 1.08409857E-18 1.05172331E-14 7.41925705E-19 2.59354764E-18 1.63167693E-15 2.69565366E-20 5.08111613E-19 2.30311931E-19 0.00000000E+00 5.21284074E-19 4.28563701E-19 2.78901578E-18 0.00000000E+00 1.45027712E-17 4.43066528E-18 1.93596082E-19 2.77933288E-20 1.70892904E-20 1.71736329E-20 2.49065679E-16 1.90024943E-18 2.04828350E-18 3.57214471E-18 3.57214471E-18 1.38831248E-13 8.12012306E-14
Bronch-sec 6.86760217E-19 6.86760217E-19 9.40272461E-19 9.40272461E-19 8.02207794E-19 4.27356384E-19 1.70231769E-14 1.70231769E-14 1.70231769E-14 2.00097378E-18 1.46566911E-18 1.46566911E-18 2.06928149E-19 2.01229690E-19 2.01229690E-19 2.01229690E-19 1.21721181E-19 7.72430432E-20 7.72430432E-20 6.83707279E-20 6.85765784E-20 6.85765784E-20 1.09444524E-20 1.77934929E-20 1.77934929E-20 2.99954768E-19 3.57214471E-18 3.57214471E-18 3.57214471E-18 1.43120888E-18 5.21890863E-12 5.52561475E-12 4.24294304E-12 8.29872169E-14 1.83739032E-14 1.83739032E-14 4.32350447E-14 3.48061253E-13 1.87757837E-14 1.60006312E-18 4.81864015E-15 3.03451311E-18 3.03451311E-18 1.33100325E-18 1.33100325E-18 2.17708643E-19 2.22821498E-18 4.36132843E-18 7.07474330E-19 6.60082031E-20 3.18167236E-18 1.73478516E-19 1.31844714E-18 1.08409857E-18 1.05172331E-14 7.41925705E-19 2.59354764E-18 1.63167693E-15 2.69565366E-20 5.08111613E-19 2.30311931E-19 0.00000000E+00 5.21284074E-19 4.28563701E-19 2.78901578E-18 0.00000000E+00 1.45027712E-17 4.43066528E-18 1.93596082E-19 2.77933288E-20 1.70892904E-20 1.71736329E-20 2.49065679E-16 1.90024943E-18 2.04828350E-18 3.57214471E-18 3.57214471E-18 1.38020923E-13 8.41681813E-14
Bchiol-sec 7.47036311E-19 7.47036311E-19 1.02293199E-18 1.02293199E-18 7.65020516E-19 5.61477140E-19 5.06986782E-16 5.06986782E-16 5.06986782E-16 9.08466146E-18 2.00021586E-16 2.00021586E-16 4.12114254E-19 3.17986517E-19 3.17986517E-19 3.17986517E-19 1.69146190E-19 1.75385333E-19 1.75385333E-19 1.34476429E-19 1.26830514E-19 1.26830514E-19 2.70257327E-20 2.00103039E-20 2.00103039E-20 3.18666888E-19 7.49337326E-19 7.49337326E-19 7.49337326E-19 1.23910321E-18 9.98352715E-15 9.98352715E-15 9.98352715E-15 5.80253459E-13 6.49049539E-13 5.04052253E-13 7.69810122E-14 4.16136212E-15 8.37053981E-14 2.32357925E-18 4.81864015E-15 2.06670726E-16 2.06670726E-16 1.37863234E-16 1.37863234E-16 2.92148938E-19 2.57476953E-16 4.95839752E-16 1.00868229E-16 1.46704401E-19 4.53324413E-18 2.27759498E-19 1.84884150E-18 1.85094911E-18 3.00048418E-15 1.09662681E-18 3.50028793E-16 6.63977799E-16 1.77894502E-20 1.02149852E-18 2.65936163E-19 0.00000000E+00 6.79146656E-19 6.12121939E-19 3.91562333E-16 0.00000000E+00 1.45751438E-15 4.32746223E-18 2.92947745E-19 2.03172849E-20 1.80369969E-20 2.06175222E-20 9.66329551E-17 1.61936701E-16 5.38892120E-17 7.49337326E-19 7.49337326E-19 8.46946611E-14 8.15973553E-14
AI         7.47036311E-19 7.47036311E-19 1.02293199E-18 1.02293199E-18 7.65020516E-19 5.61477140E-19 5.06986782E-16 5.06986782E-16 5.06986782E-16 9.08466146E-18 2.00021586E-16 2.00021586E-16 4.12114254E-19 3.17986517E-19 3.17986517E-19 3.17986517E-19 1.69146190E-19 1.75385333E-19 1.75385333E-19 1.34476429E-19 1.26830514E-19 1.26830514E-19 2.70257327E-20 2.00103039E-20 2.00103039E-20 3.18666888E-19 7.49337326E-19 7.49337326E-19 7.49337326E-19 1.23910321E-18 9.98352715E-15 9.98352715E-15 9.98352715E-15 8.29872169E-14 8.29872169E-14 8.29872169E-14 8.72374984E-14 4.16136212E-15 8.37053981E-14 2.32357925E-18 1.08182118E-14 2.06670726E-16 2.06670726E-16 1.37863234E-16 1.37863234E-16 2.92148938E-19 2.57476953E-16 4.95839752E-16 1.00868229E-16 1.46704401E-19 4.53324413E-18 2.27759498E-19 1.84884150E-18 1.85094911E-18 3.00048418E-15 1.09662681E-18 3.50028793E-16 6.63977799E-16 1.77894502E-20 1.02149852E-18 2.65936163E-19 0.00000000E+00 6.79146656E-19 6.12121939E-19 3.91562333E-16 0.00000000E+00 1.45751438E-15 4.32746223E-18 2.92947745E-19 2.03172849E-20 1.80369969E-20 2.06175222E-20 9.66329551E-17 1.61936701E-16 5.38892120E-17 7.49337326E-19 7.49337326E-19 8.45806816E-14 8.55601733E-14
LN-Th      4.29078335E-18 3.80414171E-18 2.95064091E-18 2.95064091E-18 4.39167297E-18 2.54935403E-18 3.07982355E-14 3.07982355E-14 3.07982355E-14 9.32661649E-19 4.90854664E-19 7.82895137E-19 1.14282502E-19 1.01285634E-19 1.01285634E-19 1.01285634E-19 1.00188925E-20 2.26026234E-20 8.63267947E-20 9.59797071E-21 1.10502234E-20 1.10502234E-20 1.36489819E-21 1.03503108E-21 1.11365062E-21 5.93387025E-19 1.87211405E-14 1.87211405E-14 1.87211405E-14 1.32523839E-15 5.64057789E-13 5.64057789E-13 5.64057789E-13 4.45036443E-15 4.45036443E-15 4.45036443E-15 4.45036443E-15 4.31509470E-12 4.18385630E-15 8.46009097E-19 5.45961855E-15 5.73948602E-18 5.73948602E-18 1.59964816E-18 1.59964816E-18 1.39726517E-19 2.39813649E-18 4.01544345E-18 1.06214239E-18 3.82726446E-19 2.47402403E-18 2.85066639E-19 7.32431331E-19 7.78823301E-19 6.27281196E-15 4.21707842E-19 1.45504073E-18 1.65780185E-15 9.77341599E-22 3.98981202E-19 8.55702307E-19 0.00000000E+00 3.97915813E-18 5.74891618E-19 1.17501342E-18 0.00000000E+00 1.09383758E-16 7.31078613E-14 1.42570879E-19 1.08278979E-21 8.37901896E-22 1.09297443E-21 6.68074076E-16 8.46458207E-16 1.24708375E-16 1.87211405E-14 1.87211405E-14 2.31315036E-14 1.02331644E-14
R-marrow   1.84065210E-16 1.84065210E-16 4.82010705E-16 4.82010705E-16 6.55822478E-17 1.14545139E-17 7.88611125E-17 7.88611125E-17 7.88611125E-17 2.16511284E-18 4.31197271E-18 4.31197271E-18 3.13898616E-18 1.76472979E-17 1.76472979E-17 1.76472979E-17 2.58771572E-18 2.63301472E-18 2.63301472E-18 2.50232783E-18 2.65836609E-18 2.65836609E-18 4.37866761E-18 1.03369138E-16 1.03369138E-16 2.67663646E-17 3.65800662E-17 3.65800662E-17 3.65800662E-17 4.23488455E-18 4.72660570E-18 4.72660570E-18 4.72660570E-18 5.51123147E-16 5.51123147E-16 5.51123147E-16 5.51123147E-16 4.64223500E-18 4.92996704E-16 4.61127606E-17 3.07615116E-15 3.30114928E-15 2.78271342E-15 1.45778325E-14 1.61835779E-14 2.07731943E-20 1.80758435E-14 3.48250525E-14 1.26998578E-14 1.04412711E-16 1.45028908E-18 1.04283534E-18 4.91421668E-17 5.74232799E-18 1.23045713E-16 1.05749019E-17 1.30412675E-16 1.42116143E-16 3.44162911E-18 3.01348942E-18 4.27247524E-16 0.00000000E+00 4.18307306E-17 1.14055240E-18 1.19471236E-17 0.00000000E+00 4.89141198E-16 3.34828101E-18 6.43914368E-17 1.88525759E-16 2.05276365E-17 5.17514656E-18 3.92543892E-17 6.06122411E-15 1.39555976E-16 3.65800662E-17 3.65800662E-17 5.32883776E-16 5.40752512E-16
Endost-BS  2.84711620E-16 2.84711620E-16 5.22859965E-16 5.22859965E-16 1.02872351E-16 7.88622274E-18 2.79424594E-17 2.79424594E-17 2.79424594E-17 8.20763571E-19 1.57454751E-18 1.57454751E-18 1.41903999E-18 7.15122336E-18 7.15122336E-18 7.15122336E-18 1.21124196E-18 1.22720650E-18 1.22720650E-18 1.22251060E-18 1.31548491E-18 1.31548491E-18 2.27023173E-18 4.10597178E-17 4.10597178E-17 5.48116729E-17 6.91849114E-17 6.91849114E-17 6.91849114E-17 2.65042413E-18 1.81147515E-18 1.81147515E-18 1.81147515E-18 1.91474637E-16 1.91474637E-16 1.91474637E-16 1.91474637E-16 1.81526615E-18 1.71255597E-16 1.59930299E-17 1.15539496E-15 4.80221628E-15 3.69904256E-15 2.22826461E-14 2.65458987E-14 1.25334152E-15 2.01168087E-14 1.59096074E-14 1.51129074E-14 2.14766474E-16 5.70497568E-19 1.77781876E-18 1.64112804E-17 2.03003491E-18 4.17732676E-17 3.81551860E-18 4.54538983E-17 5.33012499E-17 2.16498756E-18 1.14349389E-18 8.83113023E-16 0.00000000E+00 4.89041298E-17 1.97371532E-18 4.26910747E-18 0.00000000E+00 1.72395516E-16 1.60401852E-18 2.47429243E-17 1.05063334E-16 1.15930674E-17 3.05455580E-18 2.31873683E-17 6.65573419E-15 7.16571656E-17 6.91849114E-17 6.91849114E-17 1.85150998E-16 1.88375318E-16
Brain      3.63794488E-18 3.63794488E-18 4.75416164E-18 4.75416164E-18 3.73360112E-18 5.43459064E-18 3.51047745E-19 3.51047745E-19 3.51047745E-19 2.14693664E-20 2.22913725E-20 2.22913725E-20 4.49592875E-21 3.68714674E-21 3.68714674E-21 3.68714674E-21 3.86570575E-21 2.55485544E-21 2.55485544E-21 2.80374562E-21 3.69560989E-21 3.69560989E-21 5.77431052E-22 1.79386073E-22 1.79386073E-22 3.88816330E-18 3.67254127E-17 3.67254127E-17 3.67254127E-17 2.32060787E-18 3.18376720E-19 3.18376720E-19 3.18376720E-19 1.44831143E-19 1.44831143E-19 1.44831143E-19 1.44831143E-19 3.83089223E-19 1.43912165E-19 1.70706164E-20 7.64699939E-16 5.20583799E-16 5.20583799E-16 2.81435641E-16 2.81435641E-16 7.72591814E-21 1.00623369E-16 1.07089607E-16 8.31196223E-17 6.23272718E-14 1.28842675E-19 5.54487261E-18 2.02205642E-20 1.42389298E-20 9.30263362E-20 1.04202665E-20 3.11743177E-20 2.48248384E-19 4.18144468E-22 1.06601522E-20 1.14301206E-14 0.00000000E+00 4.58619468E-18 3.86001771E-19 3.20145547E-20 0.00000000E+00 2.69646136E-19 6.98600246E-19 4.24820350E-21 5.25500315E-22 2.46225685E-22 1.68565443E-22 2.72861846E-18 8.09148088E-17 2.80145610E-18 3.67254127E-17 3.67254127E-17 1.50613158E-19 4.66476666E-19
Eye-lens   9.84038490E-18 8.13444169E-18 2.06479359E-17 2.06479359E-17 7.13519420E-18 7.81424545E-18 1.85792733E-19 1.85792733E-19 4.08926715E-19 4.32499494E-21 3.78271339E-21 6.25023298E-21 5.73931274E-22 9.09301256E-22 9.09301256E-22 9.09301256E-22 1.70283166E-21 1.27919670E-21 1.27919670E-21 4.57294996E-22 4.90823928E-22 1.18145115E-21 0.00000000E+00 4.43556462E-22 2.78553510E-22 3.98289177E-17 6.95371017E-18 6.95371017E-18 6.95371017E-18 8.47132019E-19 6.80111715E-20 6.80111715E-20 6.80111715E-20 3.07330892E-19 3.07330892E-19 3.07330892E-19 3.07330892E-19 2.80196017E-19 2.27759498E-19 4.68733432E-21 5.25025116E-16 2.48286459E-18 2.48286459E-18 1.65867376E-18 1.65867376E-18 1.13715587E-21 4.34400319E-19 6.59241472E-19 3.25593891E-19 5.95632648E-18 1.94094690E-18 1.31954437E-10 4.04936270E-21 4.54753991E-21 2.24676843E-19 3.09098974E-21 5.57854783E-21 2.04880844E-19 2.69039987E-22 4.49468863E-21 5.85267886E-18 0.00000000E+00 3.28625142E-18 4.46602615E-16 6.08337330E-21 0.00000000E+00 4.34218222E-19 7.49560409E-19 1.59184213E-21 3.80605685E-22 5.91022568E-25 2.64811561E-22 6.10646568E-17 1.23208507E-18 2.92010285E-18 6.95371017E-18 6.95371017E-18 2.99164903E-19 3.61602317E-19
P-gland    1.08207425E-17 1.08207425E-17 1.19963184E-17 1.19963184E-17 1.43018506E-17 2.33810046E-17 9.71877820E-19 9.71877820E-19 7.75692952E-19 2.17274572E-21 1.78176512E-21 3.24117541E-21 7.69001274E-22 7.24613708E-22 7.24613708E-22 7.24613708E-22 5.59100879E-22 5.87795793E-23 6.56893641E-22 4.45016880E-22 6.35107191E-23 4.49015119E-22 3.05855478E-25 0.00000000E+00 1.30984149E-22 6.14256420E-18 3.22804789E-17 3.22804789E-17 3.22804789E-17 7.39867889E-18 4.59624850E-19 4.59624850E-19 4.59624850E-19 8.55913320E-20 8.55913320E-20 8.55913320E-20 2.63868152E-19 8.55190553E-19 2.10809575E-20 3.98999631E-20 5.47182801E-16 3.19543323E-15 3.19543323E-15 1.14782633E-15 1.14782633E-15 9.80178589E-22 4.25730113E-16 4.40660945E-16 3.56145738E-16 1.14329729E-14 2.86462056E-19 6.50937060E-18 3.17326721E-21 3.17599990E-21 8.57294379E-20 1.86865289E-21 5.47782939E-20 5.12010277E-19 1.29418459E-22 2.29403154E-21 9.20640461E-11 0.00000000E+00 9.57906821E-18 9.18798378E-20 5.92618500E-20 0.00000000E+00 7.25361054E-19 1.71599499E-18 3.43490540E-22 1.35214779E-22 0.00000000E+00 1.49758897E-22 8.33632399E-17 3.04947210E-16 3.53894492E-19 3.22804789E-17 3.22804789E-17 2.67170433E-19 5.43084902E-19
Tongue     9.92285888E-13 9.92285888E-13 1.02550119E-14 1.02550119E-14 1.31288392E-12 4.86283446E-14 3.86322846E-18 3.86322846E-18 3.86322846E-18 1.19691075E-19 1.03672674E-19 1.03672674E-19 2.24963476E-20 8.45462286E-21 8.45462286E-21 8.45462286E-21 1.12278919E-20 9.27804761E-21 9.27804761E-21 7.32270884E-21 7.28538932E-21 7.28538932E-21 8.17675493E-22 8.17766692E-22 8.17766692E-22 1.78235905E-17 1.35438280E-14 1.35438280E-14 1.35438280E-14 2.77394323E-14 3.59274144E-18 3.59274144E-18 3.59274144E-18 7.50367789E-19 7.50367789E-19 7.50367789E-19 7.50367789E-19 4.18822169E-18 8.08123609E-19 7.89551156E-20 6.59430697E-16 3.65813465E-16 3.65813465E-16 1.55570143E-16 1.55570143E-16 1.70047108E-20 6.09263518E-17 6.78948175E-17 5.22434161E-17 3.72651842E-18 8.63918138E-19 7.16720311E-18 1.42210293E-19 7.70630674E-20 5.83195986E-19 4.65117300E-20 1.73758969E-19 9.55114423E-19 5.21743106E-21 6.66504095E-20 1.42281017E-17 0.00000000E+00 5.21320628E-15 4.78256810E-19 1.28448274E-19 0.00000000E+00 2.32632998E-18 7.65663126E-18 2.32447775E-20 2.78374638E-22 2.96179689E-22 2.56988261E-22 2.33461088E-17 4.76110805E-16 8.73993413E-17 1.35438280E-14 1.35438280E-14 8.45107406E-19 1.19251695E-16
Tonsils    9.71540806E-14 9.71540806E-14 7.93547109E-17 7.93547109E-17 4.90707485E-14 2.13214499E-11 2.61960368E-18 2.61960368E-18 2.61960368E-18 5.99034310E-20 1.54961808E-19 1.54961808E-19 1.76229633E-21 1.59966729E-20 1.65357166E-20 1.59966729E-20 9.92392111E-22 1.03422086E-21 8.21969685E-21 8.36712578E-22 1.08553568E-21 3.75269474E-21 1.39233877E-22 2.66182136E-22 2.66182136E-22 1.14910338E-17 4.94442578E-15 4.94442578E-15 4.94442578E-15 3.61762969E-17 1.95242061E-18 1.95242061E-18 1.95242061E-18 4.21405529E-19 4.21405529E-19 4.21405529E-19 4.21405529E-19 2.63674651E-18 5.60175537E-19 1.62074035E-20 5.08744730E-16 1.48812464E-16 1.48812464E-16 1.55932212E-17 1.55932212E-17 4.03105144E-20 1.04526023E-17 1.37279095E-17 4.58231456E-18 4.83368200E-18 6.17580968E-19 6.54502629E-18 6.40192071E-20 8.72724949E-20 4.21032204E-19 3.11587814E-21 1.23402979E-19 9.98458441E-19 2.37045303E-22 5.62835685E-20 2.40549667E-17 0.00000000E+00 3.35447802E-17 3.80820088E-19 9.36722236E-20 0.00000000E+00 1.38682077E-18 4.33591659E-18 6.32777893E-21 2.42194891E-22 1.29694385E-22 1.09796380E-22 3.15360535E-16 2.03377790E-16 4.98772088E-16 4.94442578E-15 4.94442578E-15 4.72527490E-19 4.36917563E-17
S-glands   2.01677576E-18 1.29909605E-14 2.78186129E-15 3.71335620E-17 5.24323870E-15 3.40750125E-17 3.20417676E-18 3.20417676E-18 3.20417676E-18 9.61588337E-20 7.13252208E-20 7.84218417E-20 2.41128522E-20 1.41786772E-20 1.41786772E-20 1.41786772E-20 1.60640214E-20 6.36700835E-21 1.23168744E-20 9.50362050E-21 5.14676742E-21 5.14676742E-21 4.30896206E-22 7.13665687E-22 7.70252452E-22 3.92957131E-18 7.31210102E-17 7.31210102E-17 7.31210102E-17 9.73263917E-15 2.69956293E-18 2.69956293E-18 2.69956293E-18 6.29042490E-19 6.29042490E-19 6.29042490E-19 6.29042490E-19 3.60363555E-18 6.87758520E-19 8.73196058E-20 5.78774878E-16 5.14712513E-16 5.14712513E-16 8.92644725E-17 8.92644725E-17 2.77910095E-20 3.99078238E-17 4.39799560E-17 3.22138621E-17 4.47284443E-18 7.57266862E-19 3.29444223E-18 8.78681382E-20 5.26862083E-20 5.06835630E-19 4.02019882E-20 1.39783219E-19 5.25697440E-16 7.33564610E-21 4.29019259E-20 1.11158850E-17 0.00000000E+00 1.06259035E-12 8.77972541E-18 1.07528679E-19 0.00000000E+00 1.75870114E-18 6.59030301E-18 7.30210822E-21 2.23504875E-22 2.41340232E-22 2.38625987E-22 1.77453435E-16 2.03757633E-16 1.43589821E-16 7.31210102E-17 7.31210102E-17 6.98017389E-19 1.28523393E-18
Thyroid    7.06750512E-18 7.06750512E-18 6.40080064E-18 6.40080064E-18 7.55192534E-18 4.64475578E-18 5.76409783E-15 5.76409783E-15 5.76409783E-15 2.97204663E-19 2.44035603E-19 2.53879887E-19 5.39947877E-20 6.20797559E-20 4.74421424E-20 6.20797559E-20 8.16852100E-21 2.37684324E-20 2.37684324E-20 7.72402118E-21 1.97184116E-20 1.97184116E-20 1.43439376E-20 4.58030342E-22 4.58030342E-22 1.19169655E-18 1.63735337E-17 1.63735337E-17 1.63735337E-17 2.56877917E-17 7.91689914E-15 7.91689914E-15 7.91689914E-15 4.56844235E-18 4.56844235E-18 4.56844235E-18 4.56844235E-18 7.30742352E-14 4.54575103E-18 2.28202491E-19 2.35209253E-15 2.37397063E-18 2.37397063E-18 1.76779362E-18 1.76779362E-18 1.12261810E-19 1.74231752E-18 2.94530472E-18 9.05230527E-19 7.25458884E-19 1.38405436E-18 7.51742296E-19 2.67264919E-19 2.17706101E-19 2.91034734E-18 1.44252192E-19 4.79208621E-19 2.05197427E-15 2.16661154E-21 1.10366537E-19 1.73629475E-18 0.00000000E+00 6.85303285E-18 7.31821901E-19 3.92582181E-19 0.00000000E+00 6.19548876E-17 3.81004485E-12 1.97683404E-20 5.36894719E-22 1.02884239E-21 3.09638071E-21 1.68389203E-16 4.85141163E-16 3.62088023E-16 1.63735337E-17 1.63735337E-17 2.68387469E-16 8.46702635E-17
Breast     1.01559040E-18 1.01559040E-18 1.39884842E-18 1.39884842E-18 8.93434436E-19 6.12167605E-19 2.11214104E-18 2.11214104E-18 2.11214104E-18 1.49317037E-18 1.25931588E-18 1.25931588E-18 2.54644354E-19 1.95057984E-19 1.95057984E-19 1.95057984E-19 1.06882144E-19 1.18245312E-19 1.18245312E-19 8.72965865E-20 9.19611852E-20 8.32550466E-20 1.51309901E-20 1.41601755E-20 1.41601755E-20 1.41331545E-17 6.45252606E-19 6.45252606E-19 6.45252606E-19 1.13180289E-18 2.46247562E-18 2.46247562E-18 2.46247562E-18 4.55524934E-18 4.55524934E-18 4.55524934E-18 4.55524934E-18 2.38163961E-18 4.41131355E-18 8.84527127E-19 6.22540003E-16 5.25784911E-19 5.25784911E-19 4.68217308E-19 4.68217308E-19 1.32508885E-19 6.97152569E-19 1.24719793E-18 3.37532222E-19 1.44142171E-19 1.57070147E-13 1.94033232E-18 1.05857677E-18 1.07354827E-18 6.09422203E-18 4.63409830E-19 1.89166558E-18 1.03366001E-18 1.18243278E-20 6.37753244E-19 2.85502349E-19 0.00000000E+00 6.83921354E-19 8.14894739E-16 1.05333157E-18 0.00000000E+00 3.39211714E-18 1.31139355E-18 1.57042127E-19 1.36957220E-20 1.00818743E-20 1.48933938E-20 7.99277885E-17 6.93914312E-19 1.73395630E-18 6.45252606E-19 6.45252606E-19 4.48544966E-18 4.49671429E-18
Thymus     2.46776326E-18 2.46776326E-18 2.99011147E-18 2.99011147E-18 2.39410277E-18 1.38766549E-18 2.06693844E-17 2.06693844E-17 2.06693844E-17 7.30929053E-19 5.63996479E-19 5.63996479E-19 9.31794633E-20 5.62130740E-20 5.62130740E-20 5.62130740E-20 5.50568632E-20 3.76074322E-20 3.76074322E-20 2.87006400E-20 4.07817483E-20 4.22997742E-20 1.63427256E-20 1.27480354E-20 1.27480354E-20 7.61765440E-19 2.58018699E-18 2.58018699E-18 2.58018699E-18 4.76446927E-18 4.44207948E-17 4.44207948E-17 4.44207948E-17 1.63364992E-15 1.63364992E-15 1.63364992E-15 1.63364992E-15 1.03762764E-16 1.46849724E-15 6.50809308E-19 6.59569435E-16 2.62708526E-16 2.62708526E-16 1.67381670E-16 1.67381670E-16 1.23596219E-19 2.67419794E-16 4.84290392E-16 1.21301937E-16 2.60053107E-19 3.45331293E-18 4.36862288E-19 5.63409913E-19 5.11092951E-19 1.80965108E-15 3.08991102E-19 1.07205658E-18 5.02988129E-15 2.10827123E-21 3.68042527E-19 7.29854725E-19 0.00000000E+00 1.63591971E-18 6.00497670E-19 6.86044744E-19 0.00000000E+00 3.57140985E-12 5.92551708E-17 8.15754740E-20 1.34634596E-21 9.56950494E-21 3.95400048E-21 1.97980093E-16 4.69312871E-16 1.07523339E-16 2.58018699E-18 2.58018699E-18 1.58065973E-15 1.60233616E-15
Ht-wall    6.29006612E-19 6.29006612E-19 9.27746583E-19 9.27746583E-19 6.77806318E-19 4.25838843E-19 7.43645618E-15 7.43645618E-15 7.43645618E-15 4.18103899E-16 6.08627168E-16 6.08627168E-16 6.95074155E-19 5.22140710E-19 5.22140710E-19 5.22140710E-19 2.05239719E-19 1.85615994E-19 1.85615994E-19 1.95386793E-19 1.85770863E-19 1.85770863E-19 3.04663791E-20 2.70903506E-20 2.70903506E-20 3.28150915E-19 5.39967775E-19 5.39967775E-19 5.39967775E-19 9.00825557E-19 5.50348876E-15 5.50348876E-15 5.50348876E-15 3.31697158E-15 3.31697158E-15 3.31697158E-15 3.31697158E-15 6.30347312E-15 2.99435268E-15 3.12492718E-18 1.37565883E-14 6.53356094E-18 6.53356094E-18 2.87336970E-17 2.87336970E-17 2.03983669E-19 6.30305366E-17 1.22363188E-16 2.49090911E-17 9.90684807E-20 6.32097608E-18 2.24676843E-19 2.65366013E-18 2.71037011E-18 2.52293598E-13 1.38795813E-18 1.88290094E-16 2.22116309E-15 2.31505300E-20 1.70397682E-18 1.98082130E-19 0.00000000E+00 5.01204402E-19 5.17446318E-19 5.21135024E-18 0.00000000E+00 1.79902484E-15 2.64212880E-18 3.74668289E-19 2.20558687E-20 2.71956483E-20 2.33300177E-20 5.22666393E-17 1.85131825E-16 1.67849221E-17 5.39967775E-19 5.39967775E-19 3.38999041E-15 3.30800263E-15
Adrenals   8.93040459E-20 8.93040459E-20 1.83490286E-19 1.83490286E-19 7.92673924E-20 7.50773278E-20 4.06720364E-18 4.06720364E-18 4.06720364E-18 1.19570045E-17 1.41982400E-17 1.41982400E-17 4.19616808E-17 4.60306233E-16 4.60306233E-16 4.60306233E-16 1.53520915E-18 1.62260754E-18 1.62260754E-18 9.09112261E-19 7.50648415E-19 7.50648415E-19 1.45009021E-19 9.30928282E-20 9.30928282E-20 4.35211404E-20 3.87576419E-20 3.87576419E-20 3.87576419E-20 6.02591555E-20 1.12190262E-18 1.12190262E-18 1.12190262E-18 2.29948167E-18 2.29948167E-18 2.29948167E-18 2.29948167E-18 8.41332406E-19 2.27757403E-18 4.70683615E-12 3.17768241E-15 1.79241862E-16 1.79241862E-16 2.08885293E-17 2.08885293E-17 8.59835286E-20 2.30024456E-17 4.96251749E-17 1.00180642E-17 1.71845491E-20 8.93899586E-19 8.45476768E-20 9.07515228E-15 1.85878457E-16 3.09848452E-18 7.20178895E-15 2.02353783E-15 2.89257859E-15 1.41503241E-19 1.34710427E-17 3.98999631E-20 0.00000000E+00 5.97418115E-20 3.52831854E-19 1.10405728E-17 0.00000000E+00 6.05814264E-19 2.27184230E-19 5.15030143E-18 1.04520911E-19 1.08582215E-19 1.26950258E-19 2.12272613E-16 2.20892622E-16 8.35560444E-17 3.87576419E-20 3.87576419E-20 2.26018222E-18 2.26649380E-18
