  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 4.52821825E-17 4.52821825E-17 3.97962558E-17 3.97962558E-17 4.97408932E-17 2.75061592E-17 1.48644287E-15 1.48644287E-15 1.48644287E-15 2.71484321E-16 2.46202446E-16 2.46202446E-16 6.60811794E-17 3.61955682E-17 3.61955682E-17 3.61955682E-17 4.56816008E-17 3.44789328E-17 3.44789328E-17 8.55387814E-17 7.46841297E-17 7.46841297E-17 4.16010658E-18 2.86645759E-18 2.86645759E-18 2.29277064E-17 5.56910931E-17 5.56910931E-17 5.56910931E-17 1.07892125E-16 3.47067004E-12 7.07313981E-12 4.85772563E-12 3.80041169E-14 8.19989752E-15 8.19989752E-15 1.11974012E-14 2.51678350E-14 7.41158762E-15 1.49597155E-16 2.16356624E-15 8.93721180E-17 8.93721180E-17 8.43694604E-17 8.43694604E-17 2.65050932E-17 9.40749992E-17 1.80819186E-16 4.58671006E-17 9.86852619E-18 3.14619354E-16 1.49696823E-17 1.37120494E-16 1.32927806E-16 1.43359591E-15 8.17351287E-17 2.53765368E-16 3.30581097E-16 0.00000000E+00 1.21793781E-16 1.60656306E-17 1.05123581E-18 4.94785164E-17 4.14546942E-17 2.71835289E-16 2.01857175E-19 8.98181403E-16 3.25754408E-16 2.67203783E-17 2.09024972E-18 2.26809581E-18 0.00000000E+00 1.14108534E-16 8.25295742E-17 6.57674078E-17 5.56910931E-17 5.56910931E-17 8.01750066E-14 4.47449901E-14
Bronch-sec 4.52821825E-17 4.52821825E-17 3.97962558E-17 3.97962558E-17 4.97408932E-17 2.75061592E-17 1.48644287E-15 1.48644287E-15 1.48644287E-15 2.71484321E-16 2.46202446E-16 2.46202446E-16 6.60811794E-17 3.61955682E-17 3.61955682E-17 3.61955682E-17 4.56816008E-17 3.44789328E-17 3.44789328E-17 8.55387814E-17 7.46841297E-17 7.46841297E-17 4.16010658E-18 2.86645759E-18 2.86645759E-18 2.29277064E-17 5.56910931E-17 5.56910931E-17 5.56910931E-17 1.07892125E-16 5.32620808E-12 7.45668321E-12 3.59342047E-12 3.80041169E-14 8.19989752E-15 8.19989752E-15 1.10826995E-14 2.51678350E-14 7.41158762E-15 1.49597155E-16 2.16356624E-15 8.93721180E-17 8.93721180E-17 8.43694604E-17 8.43694604E-17 2.65050932E-17 9.40749992E-17 1.80819186E-16 4.58671006E-17 9.86852619E-18 3.14619354E-16 1.49696823E-17 1.37120494E-16 1.32927806E-16 1.43359591E-15 8.17351287E-17 2.53765368E-16 3.30581097E-16 0.00000000E+00 1.21793781E-16 1.60656306E-17 1.05123581E-18 4.94785164E-17 4.14546942E-17 2.71835289E-16 2.01857175E-19 8.98181403E-16 3.25754408E-16 2.67203783E-17 2.09024972E-18 2.26809581E-18 0.00000000E+00 1.14108534E-16 8.25295742E-17 6.57674078E-17 5.56910931E-17 5.56910931E-17 7.87839887E-14 6.10436909E-14
Bchiol-sec 3.92805767E-17 3.92805767E-17 3.34080377E-17 3.34080377E-17 4.33254415E-17 2.65952084E-17 6.56695847E-16 6.56695847E-16 6.56695847E-16 2.87736570E-16 2.75864159E-16 2.75864159E-16 7.39639444E-17 4.02427453E-17 4.02427453E-17 4.02427453E-17 5.14271127E-17 3.99285366E-17 3.99285366E-17 8.88807118E-17 7.79234824E-17 7.79234824E-17 4.66199426E-18 3.13731395E-18 3.13731395E-18 1.83723012E-17 5.15449753E-17 5.15449753E-17 5.15449753E-17 1.00611736E-16 6.50549204E-15 6.50549204E-15 6.50549204E-15 1.09015847E-12 1.36007502E-12 7.35784229E-13 3.53049248E-14 1.42259083E-15 3.82942514E-14 2.06981792E-16 2.16356624E-15 1.47801231E-16 1.47801231E-16 1.22156103E-16 1.22156103E-16 3.04220197E-17 1.22776208E-16 2.37227285E-16 5.82784937E-17 1.04783542E-17 2.54063665E-16 1.29182052E-17 1.54942245E-16 1.50882397E-16 1.01865560E-15 1.05482474E-16 3.62036280E-16 4.38208750E-16 0.00000000E+00 1.35177014E-16 1.55293528E-17 1.21648493E-18 4.73044599E-17 4.31718934E-17 4.94875814E-16 2.36923753E-19 8.87656538E-16 3.21124500E-16 3.15600343E-17 2.38360950E-18 2.60818160E-18 0.00000000E+00 1.31156920E-16 1.15981912E-16 8.21638450E-17 5.15449753E-17 5.15449753E-17 5.13598486E-14 5.00157729E-14
AI         3.92805767E-17 3.92805767E-17 3.34080377E-17 3.34080377E-17 4.33254415E-17 2.65952084E-17 6.56695847E-16 6.56695847E-16 6.56695847E-16 2.87736570E-16 2.75864159E-16 2.75864159E-16 7.39639444E-17 4.02427453E-17 4.02427453E-17 4.02427453E-17 5.14271127E-17 3.99285366E-17 3.99285366E-17 8.88807118E-17 7.79234824E-17 7.79234824E-17 4.66199426E-18 3.13731395E-18 3.13731395E-18 1.83723012E-17 5.15449753E-17 5.15449753E-17 5.15449753E-17 1.00611736E-16 6.50549204E-15 6.50549204E-15 6.50549204E-15 3.80041169E-14 3.80041169E-14 3.80041169E-14 4.27340533E-14 1.42259083E-15 3.82942514E-14 2.06981792E-16 5.37246908E-15 1.47801231E-16 1.47801231E-16 1.22156103E-16 1.22156103E-16 3.04220197E-17 1.22776208E-16 2.37227285E-16 5.82784937E-17 1.04783542E-17 2.54063665E-16 1.29182052E-17 1.54942245E-16 1.50882397E-16 1.01865560E-15 1.05482474E-16 3.62036280E-16 4.38208750E-16 0.00000000E+00 1.35177014E-16 1.55293528E-17 1.21648493E-18 4.73044599E-17 4.31718934E-17 4.94875814E-16 2.36923753E-19 8.87656538E-16 3.21124500E-16 3.15600343E-17 2.38360950E-18 2.60818160E-18 0.00000000E+00 1.31156920E-16 1.15981912E-16 8.21638450E-17 5.15449753E-17 5.15449753E-17 4.15175262E-14 4.14883501E-14
LN-Th      1.18638523E-16 1.18638523E-16 7.82943285E-17 7.82943285E-17 1.34289133E-16 8.27226401E-17 1.17495146E-14 1.17495146E-14 1.17495146E-14 1.21589974E-16 1.10956836E-16 1.10956836E-16 3.42840465E-17 1.80562849E-17 1.80729303E-17 1.80562849E-17 2.49751040E-17 2.00110098E-17 1.99861155E-17 3.63094005E-17 3.19443574E-17 3.19443574E-17 2.03695589E-18 1.41497227E-18 1.40697920E-18 3.17993127E-17 4.84586563E-16 4.84586563E-16 4.84586563E-16 1.32745971E-15 4.07194434E-14 4.07194434E-14 4.07194434E-14 1.45712479E-15 1.45712479E-15 1.45712479E-15 1.45712479E-15 2.56776673E-12 1.41961216E-15 1.04268159E-16 1.47522201E-15 1.61610293E-16 1.61610293E-16 9.95860703E-17 9.95860703E-17 1.77053246E-17 1.44407471E-16 2.72365279E-16 6.50799145E-17 2.37257058E-17 1.10678533E-16 2.18711493E-17 7.56765069E-17 7.36296489E-17 2.68997927E-15 5.14684213E-17 1.36139577E-16 4.03219050E-16 0.00000000E+00 6.58797713E-17 4.18002874E-17 5.90402419E-19 1.37528887E-16 4.39611409E-17 1.49085952E-16 1.25182555E-19 2.90747207E-15 1.09035045E-14 1.56250793E-17 1.20681153E-18 1.19801465E-18 0.00000000E+00 2.83951974E-16 1.57926090E-16 8.51421173E-17 4.84586563E-16 4.84586563E-16 2.68688090E-15 1.84473020E-15
R-marrow   1.53105920E-16 1.53105920E-16 1.29026062E-16 1.29026062E-16 1.41250883E-16 2.83611991E-16 3.27976140E-16 3.27976140E-16 3.27976140E-16 1.23286508E-16 1.25147960E-16 1.25147960E-16 1.61067840E-16 1.84402447E-16 1.84402447E-16 1.84402447E-16 1.13832689E-16 1.28767604E-16 1.28767604E-16 1.03218108E-16 1.20192948E-16 1.20192948E-16 2.10971493E-16 2.20917443E-16 2.20917443E-16 6.07869637E-17 1.51157726E-16 1.51157726E-16 1.51157726E-16 1.87519145E-16 1.91131144E-16 1.91131144E-16 1.91131144E-16 2.36705612E-16 2.36705612E-16 2.36705612E-16 2.36705612E-16 2.70656837E-16 2.33713886E-16 2.37912705E-16 1.71815923E-15 1.24724078E-15 9.75173131E-16 6.81653199E-15 6.22289985E-15 1.80530558E-17 8.97845840E-15 1.79136052E-14 5.34189031E-15 1.25856751E-16 6.89814047E-17 6.03256898E-17 1.43589811E-16 1.37177480E-16 1.87295708E-16 1.84685934E-16 1.64312241E-16 2.22146212E-16 0.00000000E+00 1.83855056E-16 1.17170641E-16 1.87815130E-16 9.67753368E-17 4.15640761E-17 1.71950954E-16 3.31421023E-17 3.40626474E-16 2.02992086E-16 3.24913473E-16 2.26495369E-16 2.22083407E-16 0.00000000E+00 1.03231054E-16 6.16678833E-15 1.12952596E-16 1.51157726E-16 1.51157726E-16 2.35275766E-16 2.35338176E-16
Endost-BS  1.91193297E-16 1.91193297E-16 1.65322641E-16 1.65322641E-16 1.57253948E-16 3.19412836E-16 1.38320294E-16 1.38320294E-16 1.38320294E-16 5.34317467E-17 5.38460275E-17 5.38460275E-17 7.47401129E-17 9.09873160E-17 9.09873160E-17 9.09873160E-17 5.41603595E-17 6.34593836E-17 6.34593836E-17 4.77749701E-17 5.51260912E-17 5.51260912E-17 1.19830780E-16 1.28887381E-16 1.28887381E-16 1.02712187E-16 1.77322766E-16 1.77322766E-16 1.77322766E-16 1.19348971E-16 8.16206347E-17 8.16206347E-17 8.16206347E-17 9.68210926E-17 9.68210926E-17 9.68210926E-17 9.68210926E-17 1.14062092E-16 9.58192481E-17 9.71501950E-17 6.84781779E-16 2.87425663E-15 9.94390564E-16 1.83943269E-14 1.20882723E-14 6.26305007E-16 9.21077960E-15 7.37949679E-15 6.89282322E-15 2.45351832E-16 3.02044534E-17 1.07963471E-16 6.21005941E-17 5.97996418E-17 7.71987157E-17 8.10493715E-17 6.91531056E-17 1.09226496E-16 0.00000000E+00 7.78448461E-17 2.01785832E-16 1.27521849E-16 9.96706139E-17 5.49354571E-17 7.42227338E-17 3.21977703E-17 1.37028664E-16 1.00134871E-16 1.49465935E-16 1.43113015E-16 1.37883956E-16 0.00000000E+00 7.78961162E-17 7.04784841E-15 9.44532987E-17 1.77322766E-16 1.77322766E-16 9.63395816E-17 9.73084753E-17
Brain      3.46115871E-16 3.46115871E-16 2.66786352E-16 2.66786352E-16 3.29045133E-16 9.14552800E-16 2.37638857E-17 2.37638857E-17 2.37638857E-17 1.93462145E-18 1.88599520E-18 1.88599520E-18 6.35887167E-19 3.72364186E-19 3.72364186E-19 3.72364186E-19 6.79299030E-19 5.16672154E-19 5.16672154E-19 9.07626012E-19 7.82964268E-19 7.82964268E-19 4.67901424E-20 3.37839389E-20 3.37839389E-20 3.01591512E-16 7.83075039E-16 7.83075039E-16 7.83075039E-16 1.48317915E-16 1.32779572E-17 1.32779572E-17 1.32779572E-17 1.03516019E-17 1.03516019E-17 1.03516019E-17 1.03516019E-17 2.24666436E-17 1.01572916E-17 1.58612361E-18 4.27191282E-16 2.48548094E-16 2.48548094E-16 1.49127856E-16 1.49127856E-16 9.09712181E-19 1.04117550E-16 1.24020276E-16 8.30449128E-17 3.37245010E-14 6.19232065E-18 4.71634318E-16 1.60377273E-18 1.59570039E-18 6.43554068E-18 9.45847378E-19 2.73913853E-18 1.58611649E-17 0.00000000E+00 1.09915079E-18 5.67976057E-15 1.58907063E-20 3.18421288E-16 3.53001508E-17 2.52439572E-18 4.38403185E-21 2.10004933E-17 4.35521490E-17 2.90425860E-19 2.86616957E-20 2.94755484E-20 0.00000000E+00 3.20028413E-17 1.31971531E-16 1.90402795E-17 7.83075039E-16 7.83075039E-16 1.04437177E-17 1.71324606E-17
Eye-lens   7.39208909E-16 7.39208909E-16 7.87478822E-16 7.87478822E-16 6.50684576E-16 6.20001317E-16 2.27214922E-17 2.27214922E-17 2.61880583E-17 2.04609175E-18 2.58816737E-18 2.58816737E-18 4.60784059E-19 1.30941030E-18 1.30941030E-18 1.30941030E-18 1.84833545E-18 7.85823489E-20 1.25792413E-18 8.54929996E-23 2.14414134E-18 1.89366132E-18 0.00000000E+00 0.00000000E+00 8.23778614E-20 2.89367059E-15 1.24064267E-15 1.24064267E-15 1.24064267E-15 1.70137715E-16 1.53810988E-17 1.53810988E-17 1.53810988E-17 1.18130807E-17 1.18130807E-17 1.18130807E-17 1.18130807E-17 2.01756035E-17 1.14271514E-17 2.45750690E-18 3.65044036E-16 1.16781529E-16 1.16781529E-16 7.48455953E-17 7.48455953E-17 3.57497817E-21 4.40379376E-17 4.85230531E-17 3.17747593E-17 4.38514621E-16 1.79809602E-17 9.45039168E-11 3.24246998E-18 2.37327409E-18 1.11214767E-17 1.87847000E-18 2.56055455E-18 1.22030382E-17 0.00000000E+00 2.57535829E-18 8.89918585E-16 0.00000000E+00 2.36418278E-16 1.23722183E-16 3.69491947E-18 0.00000000E+00 1.57187926E-17 5.13214453E-17 7.27209913E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.12323394E-16 7.24023431E-17 1.68572939E-17 1.24064267E-15 1.24064267E-15 1.19162710E-17 2.25861251E-17
P-gland    1.11662947E-15 1.11928886E-15 7.57498592E-16 7.57498592E-16 1.08283875E-15 3.93707842E-15 4.43090529E-17 4.43090529E-17 4.40678655E-17 2.18188924E-18 2.98535829E-18 2.98535829E-18 1.42574006E-18 7.20140868E-19 7.20140868E-19 7.20140868E-19 2.23336271E-19 2.31085386E-20 2.31085386E-20 5.67427290E-19 1.12586339E-18 1.12586339E-18 0.00000000E+00 1.10426096E-24 1.10426096E-24 7.59342005E-16 2.03563963E-14 2.03563963E-14 2.03563963E-14 3.82192819E-16 2.21357958E-17 2.21357958E-17 2.21357958E-17 1.54633076E-17 1.54633076E-17 1.54633076E-17 1.54933529E-17 4.03855547E-17 1.47405558E-17 1.54372540E-18 3.60616871E-16 2.32180441E-16 2.32180441E-16 1.23717546E-16 1.23717546E-16 1.13114746E-18 7.69875539E-17 1.22780431E-16 6.76350135E-17 5.59117196E-15 1.02878757E-17 8.74641292E-16 2.54776285E-18 2.53655109E-18 9.69609721E-18 1.54706272E-18 4.27332379E-18 2.45135312E-17 0.00000000E+00 2.68549361E-18 6.36280749E-11 2.97573233E-20 5.63628014E-16 3.00478075E-17 3.31652908E-18 0.00000000E+00 4.36181081E-17 8.85895454E-17 4.07794309E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.55454847E-16 1.04057599E-16 2.94978572E-17 2.03563963E-14 2.03563963E-14 1.56965721E-17 1.93530150E-16
Tongue     5.28378000E-13 5.28378000E-13 1.23210065E-14 1.23210065E-14 6.28598864E-13 2.52564399E-15 1.64180987E-16 1.64180987E-16 1.64180987E-16 1.04375599E-17 9.88602476E-18 9.88325456E-18 3.17756745E-18 1.84058525E-18 1.84058525E-18 1.84058525E-18 3.35832527E-18 2.53333512E-18 2.53528262E-18 4.48442351E-18 3.93043534E-18 3.93519529E-18 2.40568607E-19 1.44637580E-19 1.44481917E-19 1.07936683E-15 5.64866547E-15 5.64866547E-15 5.64866547E-15 3.83886355E-15 7.37504242E-17 7.37504242E-17 7.37504242E-17 4.34641794E-17 4.34641794E-17 4.34641794E-17 4.34641794E-17 1.33776028E-16 4.22662622E-17 6.14758073E-18 4.72249817E-16 2.15235630E-16 2.15235630E-16 1.69961912E-16 1.69961912E-16 2.40303301E-18 1.01938204E-16 1.38947552E-16 7.40580059E-17 3.24567318E-16 3.44861063E-17 6.67890353E-16 7.75696334E-18 7.69018366E-18 3.42160462E-17 3.83718761E-18 1.21489815E-17 5.52553683E-17 0.00000000E+00 5.86777166E-18 1.07918106E-15 6.48007435E-20 1.27040237E-15 3.94195208E-17 9.71339334E-18 2.11303130E-20 1.25370054E-16 2.78115153E-16 1.26333383E-18 1.13174867E-19 1.32643949E-19 0.00000000E+00 5.17205815E-17 1.68213500E-16 8.63970261E-17 5.64866547E-15 5.64866547E-15 4.44156845E-17 9.27800241E-17
Tonsils    2.64291438E-15 2.64291438E-15 1.19308411E-15 1.19308411E-15 2.50402368E-15 1.39421740E-11 8.97986769E-17 8.97986769E-17 8.98897662E-17 4.45503921E-18 4.90706773E-18 4.91307158E-18 1.47153589E-18 7.96645319E-19 7.96645319E-19 7.96645319E-19 1.20308816E-18 9.45881158E-19 9.47479823E-19 1.94108183E-18 1.92003296E-18 2.05342047E-18 4.66496547E-20 1.29645433E-19 9.36414364E-20 5.37399033E-16 4.70312416E-15 4.70312416E-15 4.70312416E-15 8.95109690E-16 4.21565374E-17 4.21565374E-17 4.21565374E-17 2.54576012E-17 2.54576012E-17 2.54576012E-17 2.54576012E-17 7.73816519E-17 2.32094748E-17 3.28178201E-18 3.83621161E-16 3.47034411E-16 3.47034411E-16 1.83303271E-16 1.83303271E-16 1.28785046E-18 1.77917059E-16 2.78134171E-16 1.08879458E-16 8.98723847E-16 1.56825775E-17 6.43514320E-16 3.78424218E-18 3.11812428E-18 1.64493026E-17 2.31427779E-18 6.15996790E-18 4.58963562E-17 0.00000000E+00 3.03832216E-18 3.90210970E-15 4.15760251E-20 1.04698989E-15 3.62938342E-17 6.01864317E-18 5.21359154E-22 7.45451281E-17 1.68867166E-16 8.15909975E-19 8.30037926E-20 7.86852395E-20 0.00000000E+00 1.68816922E-16 1.59199264E-16 1.22219438E-16 4.70312416E-15 4.70312416E-15 2.59811513E-17 6.65315650E-17
S-glands   9.62064186E-16 9.71325697E-16 8.38756777E-16 6.30374053E-16 1.25369299E-15 1.03376395E-15 1.69367622E-16 1.69367622E-16 1.69367622E-16 8.77667081E-18 8.49178581E-18 8.49178581E-18 2.69102804E-18 1.60495582E-18 1.60495582E-18 1.60495582E-18 2.79691079E-18 2.06421765E-18 2.06421765E-18 3.77944715E-18 3.29191361E-18 3.29191361E-18 2.13301291E-19 1.37236102E-19 1.37236102E-19 2.25363613E-16 9.30177317E-16 9.30177317E-16 9.30177317E-16 1.51126203E-15 7.11637888E-17 7.11637888E-17 7.11637888E-17 4.60299074E-17 4.60299074E-17 4.60299074E-17 4.60299074E-17 1.33797333E-16 4.51883268E-17 6.51833560E-18 3.88095399E-16 1.67857709E-16 1.67857709E-16 9.07217046E-17 9.07217046E-17 2.62280313E-18 6.39065031E-17 9.39206097E-17 4.33737826E-17 3.05741875E-16 2.36491830E-17 2.36687360E-16 6.68562089E-18 6.50235289E-18 3.01221582E-17 3.84601478E-18 1.09423189E-17 5.01706527E-16 0.00000000E+00 4.83291672E-18 5.64384478E-16 4.98123112E-20 5.18219709E-13 9.82004567E-17 1.04246686E-17 5.75784147E-21 1.14585477E-16 3.01057540E-16 1.22342947E-18 1.23965037E-19 1.27377305E-19 0.00000000E+00 9.28855434E-17 9.66141092E-17 1.13708059E-16 9.30177317E-16 9.30177317E-16 4.68141674E-17 5.39897693E-17
Thyroid    2.47226140E-16 2.47226140E-16 1.57780149E-16 1.57780149E-16 2.87748897E-16 1.75342110E-16 4.99781754E-15 4.99781754E-15 4.99781754E-15 4.03068848E-17 3.73150970E-17 3.73021278E-17 1.14966487E-17 6.58319449E-18 6.58319449E-18 6.58319449E-18 9.28622523E-18 7.26697458E-18 7.26020570E-18 1.41918050E-17 1.24892978E-17 1.24892978E-17 9.69556180E-19 5.09804161E-19 5.09804161E-19 5.48723233E-17 6.98225437E-16 6.98225437E-16 6.98225437E-16 1.61812368E-15 1.66169625E-15 1.66169625E-15 1.66169625E-15 3.35332141E-16 3.35332141E-16 3.35332141E-16 3.35332141E-16 1.09183480E-14 3.24154026E-16 3.11665040E-17 1.31449787E-15 1.24834340E-16 1.24834340E-16 8.24525374E-17 8.24525374E-17 8.85224597E-18 1.11195532E-16 2.07160836E-16 5.57133355E-17 4.43162440E-17 4.76865692E-17 4.56654056E-17 2.58489985E-17 2.57901284E-17 2.30388306E-16 1.69210729E-17 4.69969563E-17 2.64177705E-15 0.00000000E+00 2.09124634E-17 8.56177166E-17 1.88017603E-19 3.14728126E-16 4.98562970E-17 5.07719050E-17 3.24749315E-20 3.94514708E-15 1.93674724E-12 5.15043325E-18 4.12956552E-19 4.94902020E-19 0.00000000E+00 1.94766130E-16 1.49263774E-16 1.01094916E-16 6.98225437E-16 6.98225437E-16 3.76898882E-16 3.51713676E-16
Breast     3.02018353E-17 3.02018353E-17 3.20952245E-17 3.20952245E-17 3.29944930E-17 1.39068666E-17 1.04582699E-16 1.04582699E-16 1.04582699E-16 2.32944334E-16 2.21980304E-16 2.21980304E-16 5.75336386E-17 3.16208517E-17 3.16208517E-17 3.16208517E-17 5.28878470E-17 3.82425688E-17 3.82425688E-17 8.97384788E-17 7.74574337E-17 7.74574337E-17 3.86280914E-18 2.48359940E-18 2.48887274E-18 3.30381692E-17 2.21829843E-17 2.21829843E-17 2.21829843E-17 3.74333903E-17 2.67920995E-16 2.67920995E-16 2.67920995E-16 2.52463539E-16 2.52463539E-16 2.52463539E-16 2.52463539E-16 9.70962947E-17 2.38209026E-16 7.13878233E-17 4.51073897E-16 2.29543657E-17 2.29543657E-17 3.67826410E-17 3.67826410E-17 1.23781639E-17 3.35164551E-17 6.43837552E-17 1.64798570E-17 5.73904391E-18 1.74204966E-12 1.80134291E-17 1.30127941E-16 1.32640983E-16 3.00822618E-16 5.12296339E-17 2.04571580E-16 7.61432292E-17 0.00000000E+00 1.02260688E-16 1.02878757E-17 8.61730152E-19 2.24402381E-17 3.70072878E-16 1.08704574E-16 2.12127490E-19 1.01177002E-16 4.23680461E-17 2.09237553E-17 1.87885117E-18 1.98706977E-18 0.00000000E+00 1.66979681E-16 3.60322573E-17 4.32890778E-17 2.21829843E-17 2.21829843E-17 2.52872543E-16 2.50382828E-16
Thymus     1.09845198E-16 1.09845198E-16 8.60633234E-17 8.60633234E-17 1.25267988E-16 7.67576822E-17 1.18706446E-15 1.18706446E-15 1.18706446E-15 8.18175649E-17 7.42486039E-17 7.42486039E-17 2.21959291E-17 1.19043965E-17 1.19043965E-17 1.19043965E-17 1.91255200E-17 1.42018361E-17 1.42018361E-17 2.62441170E-17 2.29848524E-17 2.29848524E-17 1.39024241E-18 8.90532573E-19 8.90532573E-19 3.84612704E-17 2.11733171E-16 2.11733171E-16 2.11733171E-16 4.43372747E-16 1.33520694E-15 1.33520694E-15 1.33520694E-15 9.47985472E-16 9.47985472E-16 9.47985472E-16 9.47985472E-16 2.85893191E-15 8.77222282E-16 5.21902268E-17 4.47908701E-16 2.11968247E-16 2.11968247E-16 9.97989992E-17 9.97989992E-17 1.34893369E-17 1.78572716E-16 3.40729586E-16 8.46933079E-17 2.08012865E-17 1.07740030E-16 2.31635618E-17 5.26193084E-17 5.01137160E-17 8.94236485E-16 2.92531121E-17 9.07431958E-17 1.19332437E-15 0.00000000E+00 4.28619776E-17 4.33636446E-17 3.85142538E-19 1.17636364E-16 4.61927767E-17 7.57686832E-17 8.87390450E-20 1.76328253E-12 3.83986953E-15 9.30951722E-18 7.43948661E-19 8.42664160E-19 0.00000000E+00 1.40282783E-16 1.24221544E-16 6.65942754E-17 2.11733171E-16 2.11733171E-16 9.60189226E-16 9.44840637E-16
Ht-wall    3.25580260E-17 3.25580260E-17 2.85945689E-17 2.85945689E-17 3.58918158E-17 1.93260661E-17 2.46922421E-15 2.46922421E-15 2.46922421E-15 1.08041242E-15 9.43164137E-16 9.43164137E-16 1.29776153E-16 6.79355387E-17 6.79355387E-17 6.79355387E-17 7.01413758E-17 5.30321175E-17 5.30321175E-17 1.49834253E-16 1.28500898E-16 1.28500898E-16 6.95826442E-18 4.50571010E-18 4.50571010E-18 1.74282554E-17 3.99369373E-17 3.99369373E-17 3.99369373E-17 7.70156293E-17 1.32541978E-15 1.32541978E-15 1.32541978E-15 1.04365596E-15 1.04365596E-15 1.04365596E-15 1.04365596E-15 2.70124198E-15 1.01575003E-15 2.53192816E-16 3.62793598E-15 8.10618332E-17 8.10618332E-17 7.31739532E-17 7.31739532E-17 2.14777094E-17 9.84415190E-17 1.91110288E-16 4.56200110E-17 6.99665638E-18 3.22713545E-16 1.00548233E-17 2.18461138E-16 2.08104281E-16 1.18557939E-13 1.34201741E-16 3.70615743E-16 1.09121475E-15 0.00000000E+00 2.50310129E-16 1.16725423E-17 1.68196377E-18 3.28765617E-17 3.86009454E-17 4.00415835E-16 3.21044912E-19 9.03842900E-16 2.27950557E-16 4.76037716E-17 3.34585681E-18 3.68712878E-18 0.00000000E+00 1.29564782E-16 7.44146379E-17 5.89201811E-17 3.99369373E-17 3.99369373E-17 1.05253602E-15 1.03713532E-15
Adrenals   6.04429680E-18 6.03464498E-18 5.46300333E-18 5.46300333E-18 6.87258526E-18 4.01298972E-18 2.75828355E-16 2.75828355E-16 2.75828355E-16 5.79859862E-16 5.52958830E-16 5.52958830E-16 4.75419334E-16 2.57641326E-16 2.57641326E-16 2.57641326E-16 2.31633624E-16 2.02941216E-16 2.02941216E-16 3.13111611E-16 2.76048676E-16 2.76048676E-16 2.56149765E-17 1.71575353E-17 1.71575353E-17 3.94427665E-18 7.18051546E-18 7.18051546E-18 7.18051546E-18 1.30235741E-17 1.36647647E-16 1.36647647E-16 1.36647647E-16 1.99770006E-16 1.99770006E-16 1.99770006E-16 1.99770006E-16 1.02977409E-16 2.05337899E-16 2.45497778E-12 1.79134016E-15 9.67522355E-17 9.67522355E-17 9.08010203E-17 9.08010203E-17 1.80415561E-17 1.23323005E-16 2.42000502E-16 5.30371433E-17 1.72707201E-18 8.35190788E-17 2.45841395E-18 7.29012515E-16 6.75327593E-16 2.49406323E-16 5.56807537E-15 9.75657669E-16 2.69934006E-16 0.00000000E+00 7.87644119E-16 2.52458155E-18 6.74828569E-18 7.66058388E-18 4.11385345E-17 1.48652924E-15 1.17233671E-18 5.50198849E-17 3.06354644E-17 2.50045979E-16 1.32731686E-17 1.51910883E-17 0.00000000E+00 3.44456558E-16 9.27986878E-17 7.28836297E-17 7.18051546E-18 7.18051546E-18 1.97803084E-16 1.97313001E-16
