  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 1.77049805E-18 1.77049805E-18 7.20316594E-19 7.20316594E-19 2.26446386E-18 5.08962298E-19 2.22981351E-16 2.22981351E-16 2.22981351E-16 3.33136967E-17 2.78286605E-17 2.78286605E-17 3.92341122E-18 1.84685757E-18 1.84685757E-18 1.84685757E-18 1.76626156E-18 1.24971608E-18 1.24971608E-18 6.48090509E-18 5.76849977E-18 5.76849977E-18 2.20203716E-20 9.14894757E-21 9.14894757E-21 1.32881242E-18 2.87959872E-18 2.87959872E-18 2.87959872E-18 7.34916258E-18 2.19394091E-12 5.51358206E-12 2.80835580E-12 1.41085644E-14 8.97900604E-16 8.97900604E-16 4.17597421E-16 2.42144853E-15 8.26069799E-16 1.16418559E-17 6.36169623E-16 8.26929374E-18 8.26929374E-18 1.03048945E-17 1.03048945E-17 1.53891719E-18 1.18553197E-17 2.32597912E-17 5.13107979E-18 1.15747186E-19 5.18452650E-17 4.19848015E-19 9.97606637E-18 9.96984432E-18 2.92091073E-16 4.62188853E-18 3.20466325E-17 5.45009635E-17 0.00000000E+00 7.38655875E-18 2.08679791E-19 1.85551280E-22 2.94354440E-18 4.39603138E-18 3.46685939E-17 0.00000000E+00 1.74909790E-16 3.61817737E-17 8.02864575E-19 5.94856141E-21 6.28501850E-21 0.00000000E+00 1.43059000E-17 9.97224324E-18 7.83744046E-18 2.87959872E-18 2.87959872E-18 3.26362109E-14 2.72384264E-14
Bronch-sec 1.77049805E-18 1.77049805E-18 7.20316594E-19 7.20316594E-19 2.26446386E-18 5.08962298E-19 2.22981351E-16 2.22981351E-16 2.22981351E-16 3.33136967E-17 2.78286605E-17 2.78286605E-17 3.92341122E-18 1.84685757E-18 1.84685757E-18 1.84685757E-18 1.76626156E-18 1.24971608E-18 1.24971608E-18 6.48090509E-18 5.76849977E-18 5.76849977E-18 2.20203716E-20 9.14894757E-21 9.14894757E-21 1.32881242E-18 2.87959872E-18 2.87959872E-18 2.87959872E-18 7.34916258E-18 3.72032620E-12 5.91169269E-12 2.19718563E-12 1.41085644E-14 8.97900604E-16 8.97900604E-16 4.14836676E-16 2.42144853E-15 8.26069799E-16 1.16418559E-17 6.36169623E-16 8.26929374E-18 8.26929374E-18 1.03048945E-17 1.03048945E-17 1.53891719E-18 1.18553197E-17 2.32597912E-17 5.13107979E-18 1.15747186E-19 5.18452650E-17 4.19848015E-19 9.97606637E-18 9.96984432E-18 2.92091073E-16 4.62188853E-18 3.20466325E-17 5.45009635E-17 0.00000000E+00 7.38655875E-18 2.08679791E-19 1.85551280E-22 2.94354440E-18 4.39603138E-18 3.46685939E-17 0.00000000E+00 1.74909790E-16 3.61817737E-17 8.02864575E-19 5.94856141E-21 6.28501850E-21 0.00000000E+00 1.43059000E-17 9.97224324E-18 7.83744046E-18 2.87959872E-18 2.87959872E-18 3.19889565E-14 3.67588501E-14
Bchiol-sec 1.43016817E-18 1.43016817E-18 5.40440189E-19 5.40440189E-19 1.81751652E-18 5.01451088E-19 1.09234499E-16 1.09234499E-16 1.09234499E-16 4.01742607E-17 3.91467743E-17 3.91467743E-17 5.18770937E-18 2.46479299E-18 2.46479299E-18 2.46479299E-18 2.30397071E-18 1.56132675E-18 1.56132675E-18 6.92149299E-18 6.27505783E-18 6.27505783E-18 3.82356703E-20 1.80242118E-20 1.80242118E-20 8.70238960E-19 3.18994504E-18 3.18994504E-18 3.18994504E-18 8.00787262E-18 7.58283296E-16 7.58283296E-16 7.58283296E-16 7.44800167E-13 1.29206305E-12 5.08644007E-13 7.27078900E-15 2.31919178E-16 1.41435585E-14 2.17928763E-17 6.36169623E-16 1.61213630E-17 1.61213630E-17 1.55752881E-17 1.55752881E-17 1.75833192E-18 1.54461425E-17 3.05585494E-17 6.71240106E-18 1.16052928E-19 4.17508316E-17 3.22911264E-19 1.31763194E-17 1.26686088E-17 1.81344517E-16 7.45383124E-18 5.24991182E-17 6.01756162E-17 0.00000000E+00 9.70475178E-18 2.00093423E-19 2.07388627E-21 2.81387880E-18 4.06309553E-18 8.42898862E-17 2.70703764E-22 1.42496660E-16 4.40432399E-17 1.19251614E-18 9.37774511E-21 9.49462293E-21 0.00000000E+00 1.59511441E-17 1.46359309E-17 1.00516741E-17 3.18994504E-18 3.18994504E-18 2.31573317E-14 1.90747023E-14
AI         1.43016817E-18 1.43016817E-18 5.40440189E-19 5.40440189E-19 1.81751652E-18 5.01451088E-19 1.09234499E-16 1.09234499E-16 1.09234499E-16 4.01742607E-17 3.91467743E-17 3.91467743E-17 5.18770937E-18 2.46479299E-18 2.46479299E-18 2.46479299E-18 2.30397071E-18 1.56132675E-18 1.56132675E-18 6.92149299E-18 6.27505783E-18 6.27505783E-18 3.82356703E-20 1.80242118E-20 1.80242118E-20 8.70238960E-19 3.18994504E-18 3.18994504E-18 3.18994504E-18 8.00787262E-18 7.58283296E-16 7.58283296E-16 7.58283296E-16 1.41085644E-14 1.41085644E-14 1.41085644E-14 1.56795248E-14 2.31919178E-16 1.41435585E-14 2.17928763E-17 1.90385752E-15 1.61213630E-17 1.61213630E-17 1.55752881E-17 1.55752881E-17 1.75833192E-18 1.54461425E-17 3.05585494E-17 6.71240106E-18 1.16052928E-19 4.17508316E-17 3.22911264E-19 1.31763194E-17 1.26686088E-17 1.81344517E-16 7.45383124E-18 5.24991182E-17 6.01756162E-17 0.00000000E+00 9.70475178E-18 2.00093423E-19 2.07388627E-21 2.81387880E-18 4.06309553E-18 8.42898862E-17 2.70703764E-22 1.42496660E-16 4.40432399E-17 1.19251614E-18 9.37774511E-21 9.49462293E-21 0.00000000E+00 1.59511441E-17 1.46359309E-17 1.00516741E-17 3.18994504E-18 3.18994504E-18 1.51853675E-14 1.50462847E-14
LN-Th      7.93741879E-18 7.93741879E-18 1.36985019E-18 1.36985019E-18 1.19629905E-17 3.18872155E-18 1.59842496E-15 1.59842496E-15 1.59842496E-15 9.37433801E-18 8.52614016E-18 8.52614016E-18 1.32551887E-18 7.70830577E-19 7.74271177E-19 7.70830577E-19 4.29905280E-19 3.22229765E-19 3.24889562E-19 1.45797565E-18 1.21528536E-18 1.21528536E-18 3.11847660E-20 0.00000000E+00 0.00000000E+00 5.97368334E-19 8.04404121E-17 8.04404121E-17 8.04404121E-17 2.42077579E-16 3.99185156E-15 3.99185156E-15 3.99185156E-15 2.25049040E-16 2.25049040E-16 2.25049040E-16 2.25049040E-16 1.04410131E-12 2.28366998E-16 6.34665835E-18 2.69033534E-16 1.61472123E-17 1.61472123E-17 1.09634894E-17 1.09634894E-17 5.78706200E-19 1.77818861E-17 3.64970265E-17 6.79871061E-18 4.00864594E-19 9.39654231E-18 5.10874036E-19 3.84367566E-18 3.54662688E-18 4.31347770E-16 1.93416863E-18 1.35878970E-17 8.04439177E-17 0.00000000E+00 3.02438047E-18 1.31670475E-18 0.00000000E+00 1.34592383E-17 4.20478803E-18 1.38933896E-17 0.00000000E+00 7.38179127E-16 1.75691602E-15 3.73060446E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.26277739E-17 2.06259094E-17 8.66483350E-18 8.04404121E-17 8.04404121E-17 3.43136141E-16 2.61783885E-16
R-marrow   1.45422353E-17 1.45422353E-17 6.77111236E-18 6.77111236E-18 1.39413583E-17 3.15415428E-17 3.77182960E-17 3.77182960E-17 3.77182960E-17 9.21502869E-18 1.00235704E-17 1.00235704E-17 1.15685218E-17 1.51526716E-17 1.51526716E-17 1.51526716E-17 6.96558250E-18 8.55019675E-18 8.55019675E-18 9.21225305E-18 1.10354454E-17 1.10354454E-17 1.97733425E-17 2.04136166E-17 2.04136166E-17 4.88275995E-18 1.58283227E-17 1.58283227E-17 1.58283227E-17 1.90803263E-17 2.34050501E-17 2.34050501E-17 2.34050501E-17 2.74321403E-17 2.74321403E-17 2.74321403E-17 2.74321403E-17 3.11677718E-17 2.68393983E-17 2.31112039E-17 5.31985628E-16 2.15895405E-16 8.77708613E-17 2.10673004E-15 1.13822496E-15 1.05538731E-18 3.58273036E-15 7.95480474E-15 1.67639694E-15 1.42524465E-17 7.48063899E-18 5.85429131E-18 1.01308635E-17 9.11364505E-18 2.02835740E-17 1.60631722E-17 1.47841566E-17 2.26339844E-17 0.00000000E+00 1.33092075E-17 1.06412936E-17 1.68506863E-17 7.92020865E-18 2.98839253E-18 1.89908876E-17 1.38644021E-18 4.58738583E-17 2.14641300E-17 3.38301810E-17 2.04944478E-17 1.86181652E-17 0.00000000E+00 9.13766859E-18 2.20955852E-15 1.00698525E-17 1.58283227E-17 1.58283227E-17 2.73121440E-17 2.72803935E-17
Endost-BS  2.05436085E-17 2.05436085E-17 1.02182923E-17 1.02182923E-17 1.74719962E-17 3.82578644E-17 1.90332482E-17 1.90332482E-17 1.90332482E-17 4.38952703E-18 4.76387518E-18 4.76387518E-18 5.85033878E-18 8.07768394E-18 8.07768394E-18 8.07768394E-18 3.59978408E-18 4.65012502E-18 4.65012502E-18 4.66517972E-18 5.50283059E-18 5.50283059E-18 1.18502981E-17 1.23137163E-17 1.23137163E-17 1.00377805E-17 2.07716654E-17 2.07716654E-17 2.07716654E-17 1.33864041E-17 1.14291478E-17 1.14291478E-17 1.14291478E-17 1.29613891E-17 1.29613891E-17 1.29613891E-17 1.29613891E-17 1.53737260E-17 1.27219418E-17 1.08728597E-17 2.10659556E-16 1.65156809E-15 9.79467761E-17 9.54384701E-15 4.34534181E-15 2.49247442E-16 3.44912598E-15 2.79409267E-15 2.56941722E-15 3.11249181E-17 3.70620468E-18 1.26520565E-17 4.82764586E-18 4.35694780E-18 9.40420451E-18 7.89831104E-18 7.00636721E-18 1.22243236E-17 0.00000000E+00 6.23172386E-18 2.17588759E-17 1.19693321E-17 8.96832005E-18 5.56726524E-18 9.36495162E-18 1.17469120E-18 2.12456691E-17 1.24717696E-17 1.71149345E-17 1.36717882E-17 1.20465130E-17 0.00000000E+00 8.07298780E-18 2.54417991E-15 1.01511173E-17 2.07716654E-17 2.07716654E-17 1.29135263E-17 1.30057848E-17
Brain      2.30562489E-17 2.30562489E-17 8.22701196E-18 8.22701196E-18 2.16451004E-17 8.79867322E-17 4.42181654E-19 4.42181654E-19 4.42181654E-19 6.03284803E-21 6.79731751E-21 6.79731751E-21 1.11954924E-21 5.51789633E-22 5.51789633E-22 5.51789633E-22 1.31977486E-21 1.17646651E-21 1.17646651E-21 2.46309990E-21 1.58448224E-21 1.58448224E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.54053844E-17 1.05598916E-16 1.05598916E-16 1.05598916E-16 6.72759755E-18 1.61459844E-19 1.61459844E-19 1.61459844E-19 1.14111128E-19 1.14111128E-19 1.14111128E-19 1.14111128E-19 3.28162071E-19 1.14061788E-19 2.39170745E-21 1.44519100E-16 2.59318610E-17 2.59318610E-17 1.84806960E-17 1.84806960E-17 4.10147083E-21 1.27340180E-17 1.47191078E-17 1.03329060E-17 1.18159851E-14 1.20465993E-19 5.23411757E-17 3.28922140E-21 4.82001365E-21 4.63272733E-20 1.15753641E-21 1.33349797E-20 8.38165631E-19 0.00000000E+00 1.87614911E-21 7.88085031E-16 0.00000000E+00 1.64248350E-17 2.78409731E-18 8.27961355E-21 0.00000000E+00 2.46387829E-19 7.39768351E-19 2.39880806E-22 0.00000000E+00 1.17240877E-22 0.00000000E+00 3.03388553E-18 1.61310644E-17 1.36832133E-18 1.05598916E-16 1.05598916E-16 1.15602995E-19 1.03737498E-18
Eye-lens   6.93423692E-17 6.93423692E-17 3.31415041E-17 3.31415041E-17 5.12719381E-17 6.49509699E-17 3.39917795E-19 3.39917795E-19 6.33593748E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.33006295E-20 0.00000000E+00 0.00000000E+00 2.46478853E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.12732972E-16 1.91344312E-16 1.91344312E-16 1.91344312E-16 7.82688028E-18 4.39509094E-19 4.39509094E-19 4.39509094E-19 4.96995192E-19 4.96995192E-19 4.96995192E-19 4.96995192E-19 5.26411155E-19 5.01224938E-19 2.60706182E-20 1.31324307E-16 2.01687863E-17 2.01687863E-17 9.00272893E-18 9.00272893E-18 0.00000000E+00 4.59636269E-18 6.72656914E-18 4.84274590E-18 4.47307711E-17 1.36176690E-18 4.02842167E-11 1.59576793E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.05166500E-21 3.88946517E-19 0.00000000E+00 3.34534481E-20 1.33813828E-16 0.00000000E+00 9.03847163E-18 1.84639289E-17 4.29319251E-20 0.00000000E+00 4.76676777E-20 4.52198333E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.33092517E-17 8.33895616E-18 1.24339333E-18 1.91344312E-16 1.91344312E-16 4.95264841E-19 2.16534665E-18
P-gland    1.47669050E-16 1.47912805E-16 3.55635526E-17 3.55635526E-17 1.46835520E-16 5.39094453E-16 1.00475701E-18 1.00475701E-18 1.39062853E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.23642400E-16 2.66231387E-15 2.66231387E-15 2.66231387E-15 2.88641087E-17 3.61835571E-19 3.61835571E-19 3.61835571E-19 2.45517547E-19 2.45517547E-19 2.45517547E-19 2.47003007E-19 9.55596286E-19 1.48545960E-21 0.00000000E+00 1.39674458E-16 2.37292340E-17 2.37292340E-17 1.41884872E-17 1.41884872E-17 0.00000000E+00 1.11593477E-17 9.86331315E-18 4.92791172E-18 7.15338797E-16 1.71612720E-19 1.36385292E-16 0.00000000E+00 0.00000000E+00 3.06484847E-19 1.79514279E-21 0.00000000E+00 8.42296300E-19 0.00000000E+00 0.00000000E+00 2.60976382E-11 0.00000000E+00 3.50920229E-17 1.55272717E-18 0.00000000E+00 0.00000000E+00 1.12641415E-18 2.24393346E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.43420043E-17 1.30524194E-17 4.06986241E-18 2.66231387E-15 2.66231387E-15 2.50583786E-19 2.35368316E-17
Tongue     1.97746113E-13 1.97746113E-13 1.10704604E-15 1.10704604E-15 2.27173618E-13 5.34149122E-16 1.88142960E-17 1.88142960E-17 1.88142960E-17 1.93033002E-19 2.21047148E-19 2.18940841E-19 1.70261766E-20 1.17779209E-20 1.17779209E-20 1.17779209E-20 2.07746347E-20 2.23407510E-20 2.25016321E-20 6.35423593E-20 3.63316391E-20 3.63660106E-20 5.71592536E-23 0.00000000E+00 0.00000000E+00 1.05458480E-16 8.83231559E-16 8.83231559E-16 8.83231559E-16 7.15720947E-16 5.02128238E-18 5.02128238E-18 5.02128238E-18 1.85711001E-18 1.85711001E-18 1.85711001E-18 1.85711001E-18 1.16117600E-17 1.71538978E-18 4.37048610E-20 1.48763387E-16 2.12950560E-17 2.12950560E-17 2.00626002E-17 2.00626002E-17 2.18793241E-20 1.12070042E-17 1.49512598E-17 8.08297229E-18 2.11102023E-17 2.44668315E-18 5.73668515E-17 9.94509951E-20 1.12823862E-19 1.26025123E-18 1.95763512E-20 2.53395073E-19 5.58140525E-18 0.00000000E+00 3.91298935E-20 1.54849911E-16 0.00000000E+00 1.83596769E-16 3.12535417E-18 1.51369697E-19 0.00000000E+00 8.71852178E-18 2.65386959E-17 4.61234609E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.44450983E-18 2.04400387E-17 1.16550923E-17 8.83231559E-16 8.83231559E-16 1.95705705E-18 9.59897401E-18
Tonsils    5.45872656E-16 5.45872656E-16 8.02502318E-17 8.02502318E-17 5.00616205E-16 5.33458424E-12 5.29123724E-18 5.29123724E-18 5.31046856E-18 1.17067842E-19 0.00000000E+00 3.38742924E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.26162154E-25 0.00000000E+00 0.00000000E+00 5.69477663E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.91292573E-17 1.07372188E-15 1.07372188E-15 1.07372188E-15 1.19908914E-16 1.37407705E-18 1.37407705E-18 1.37407705E-18 2.64935928E-19 2.64935928E-19 2.64935928E-19 2.64935928E-19 2.90250956E-18 4.13198864E-19 1.03398071E-19 1.40488242E-16 3.50564604E-17 3.50564604E-17 1.78342302E-17 1.78342302E-17 0.00000000E+00 1.96283063E-17 3.30270764E-17 1.25248243E-17 8.61790440E-17 6.09275730E-19 7.46700602E-17 0.00000000E+00 0.00000000E+00 1.88184174E-19 5.32770576E-20 1.65923024E-19 2.71613982E-18 0.00000000E+00 1.22304777E-21 4.97870049E-16 0.00000000E+00 1.11595510E-16 1.98203469E-18 1.09342895E-19 0.00000000E+00 3.49974189E-18 7.12333789E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.68236893E-17 1.73603804E-17 1.48780301E-17 1.07372188E-15 1.07372188E-15 2.99762575E-19 9.66606264E-18
S-glands   1.17542560E-16 1.17987528E-16 2.65053323E-17 2.67389005E-17 1.70910849E-16 1.12360780E-16 1.97928387E-17 1.97928387E-17 1.97928387E-17 1.72631619E-19 1.70957977E-19 1.70957977E-19 2.79684436E-20 1.28181996E-20 1.28181996E-20 1.28181996E-20 2.56284623E-20 1.04147890E-20 1.04147890E-20 6.34977689E-20 4.50355978E-20 4.50355978E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.36342942E-18 1.31730901E-16 1.31730901E-16 1.31730901E-16 2.94536048E-16 5.41927314E-18 5.41927314E-18 5.41927314E-18 2.67424347E-18 2.67424347E-18 2.67424347E-18 2.67424347E-18 1.24492528E-17 2.54708346E-18 8.18692103E-20 1.40069338E-16 1.57716871E-17 1.57716871E-17 9.15625272E-18 9.15625272E-18 1.71689248E-20 5.66768936E-18 8.07301051E-18 3.93674435E-18 1.76253682E-17 1.98820113E-18 1.12333593E-17 8.18599089E-20 8.06854669E-20 1.39470626E-18 4.45987730E-20 2.56472007E-19 5.87450624E-17 0.00000000E+00 5.43213738E-20 3.55891707E-17 0.00000000E+00 1.91878573E-13 1.51527416E-17 2.27468647E-19 0.00000000E+00 8.37001329E-18 3.45691813E-17 5.86588909E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.10842899E-17 1.08123196E-17 1.45530148E-17 1.31730901E-16 1.31730901E-16 2.75948640E-18 3.82787739E-18
Thyroid    2.27028621E-17 2.27028621E-17 4.01764541E-18 4.01764541E-18 2.88559000E-17 9.61547404E-18 9.21744765E-16 9.21744765E-16 9.21744765E-16 1.25737038E-18 1.19344175E-18 1.19371498E-18 1.82394517E-19 7.42718258E-20 7.42718258E-20 7.42718258E-20 1.01590816E-19 7.58799108E-20 7.50359378E-20 2.80030852E-19 1.77053335E-19 1.77053335E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.26065207E-18 1.41776042E-16 1.41776042E-16 1.41776042E-16 3.68234077E-16 3.85169925E-16 3.85169925E-16 3.85169925E-16 4.76302587E-17 4.76302587E-17 4.76302587E-17 4.76302587E-17 1.80229619E-15 4.76327930E-17 6.42302628E-19 4.58687457E-16 1.43458104E-17 1.43458104E-17 8.72992481E-18 8.72992481E-18 1.98415540E-19 1.48887749E-17 2.89642386E-17 6.48778671E-18 7.76289062E-19 2.35745003E-18 7.62305515E-19 5.44534726E-19 3.95982275E-19 2.62471607E-17 2.17719950E-19 2.32091037E-18 3.01103401E-16 0.00000000E+00 3.32233940E-19 2.56322006E-18 0.00000000E+00 3.99662038E-17 7.69186007E-18 2.22478205E-18 0.00000000E+00 8.26547915E-16 7.28188143E-13 5.40253961E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.58566375E-17 2.43861260E-17 1.54773435E-17 1.41776042E-16 1.41776042E-16 5.81997868E-17 5.18457460E-17
Breast     1.42234180E-18 1.42234180E-18 8.37635765E-19 8.37635765E-19 1.50693478E-18 4.09357263E-19 5.77338037E-18 5.77338037E-18 5.77338037E-18 2.19009346E-17 2.08616862E-17 2.08616862E-17 2.39412514E-18 1.07004760E-18 1.07004760E-18 1.07004760E-18 2.05243538E-18 1.35391300E-18 1.35391300E-18 5.49177834E-18 4.73276225E-18 4.73276225E-18 3.69333758E-21 2.12064099E-20 2.12742523E-20 3.51483482E-18 1.06553457E-18 1.06553457E-18 1.06553457E-18 2.42649422E-18 3.16503397E-17 3.16503397E-17 3.16503397E-17 2.99992038E-17 2.99992038E-17 2.99992038E-17 2.99992038E-17 6.12525466E-18 2.70272460E-17 2.90707399E-18 1.44958086E-16 8.65758675E-19 8.65758675E-19 3.27034242E-18 3.27034242E-18 4.59103171E-19 2.77855306E-18 5.46457308E-18 1.10385104E-18 1.20647308E-19 6.47552299E-13 1.36300091E-18 7.85392732E-18 7.64877739E-18 3.21550463E-17 1.66290532E-18 1.83684810E-17 6.58152609E-18 0.00000000E+00 4.79820772E-18 1.71612720E-19 0.00000000E+00 1.38514902E-18 3.68440190E-17 7.27786449E-18 0.00000000E+00 6.01626242E-18 1.37762543E-18 5.90381725E-19 9.58614324E-21 5.31602207E-22 0.00000000E+00 2.21784469E-17 3.10741227E-18 4.95890491E-18 1.06553457E-18 1.06553457E-18 3.00531928E-17 2.97431298E-17
Thymus     6.46636668E-18 6.46636668E-18 1.63263108E-18 1.63263108E-18 8.69078562E-18 2.75862557E-18 2.39459904E-16 2.39459904E-16 2.39459904E-16 4.11420425E-18 3.51481129E-18 3.51481129E-18 4.64172170E-19 1.97865338E-19 1.97865338E-19 1.97865338E-19 3.60096008E-19 1.89924197E-19 1.89924197E-19 6.60743387E-19 6.76033369E-19 6.76033369E-19 7.13096776E-21 0.00000000E+00 0.00000000E+00 1.05875280E-18 2.44444125E-17 2.44444125E-17 2.44444125E-17 6.39203775E-17 2.97203384E-16 2.97203384E-16 2.97203384E-16 1.40728838E-16 1.40728838E-16 1.40728838E-16 1.40728838E-16 6.87860225E-16 1.30906501E-16 1.56629172E-18 1.48845070E-16 2.05054008E-17 2.05054008E-17 1.08841987E-17 1.08841987E-17 3.33962783E-19 2.51376912E-17 4.77975045E-17 1.10635594E-17 2.66355913E-19 8.44481916E-18 3.85239886E-19 1.71477132E-18 1.92473371E-18 1.50988853E-16 6.70052915E-19 6.16318466E-18 1.57739930E-16 0.00000000E+00 1.03848061E-18 1.12743402E-18 0.00000000E+00 9.00629788E-18 5.33013494E-18 3.50785770E-18 0.00000000E+00 6.52650115E-13 7.36970645E-16 1.09685012E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.72937842E-17 1.61528480E-17 6.80376740E-18 2.44444125E-17 2.44444125E-17 1.45630524E-16 1.41202856E-16
Ht-wall    1.07236116E-18 1.07236116E-18 3.89800599E-19 3.89800599E-19 1.38902944E-18 3.13461570E-19 4.17421623E-16 4.17421623E-16 4.17421623E-16 1.80441456E-16 1.53320967E-16 1.53320967E-16 1.12613496E-17 5.26499892E-18 5.26499892E-18 5.26499892E-18 3.23693627E-18 2.13890959E-18 2.13890959E-18 1.29919596E-17 1.09381044E-17 1.09381044E-17 7.37330539E-20 2.79395700E-20 2.79395700E-20 8.84637828E-19 2.08140349E-18 2.08140349E-18 2.08140349E-18 5.12789121E-18 2.80691820E-16 2.80691820E-16 2.80691820E-16 1.79241788E-16 1.79241788E-16 1.79241788E-16 1.79241788E-16 4.27003248E-16 1.75914367E-16 2.48450643E-17 6.89722720E-16 6.34377213E-18 6.34377213E-18 7.12615446E-18 7.12615446E-18 9.11827686E-19 1.13765171E-17 2.31388336E-17 4.80836729E-18 5.37697310E-20 4.97906062E-17 2.07903618E-19 1.94933965E-17 1.79372099E-17 4.43306081E-14 9.30101507E-18 4.96086034E-17 1.37660556E-16 0.00000000E+00 2.41185108E-17 1.24298138E-19 3.99372998E-21 1.50934787E-18 3.54816192E-18 5.30827118E-17 3.82599780E-22 1.61674451E-16 2.46423205E-17 2.11307655E-18 1.27731196E-20 1.55933148E-20 0.00000000E+00 1.57895387E-17 7.64248881E-18 5.75992095E-18 2.08140349E-18 2.08140349E-18 1.82424798E-16 1.78596838E-16
Adrenals   6.22384690E-20 6.24499204E-20 1.13453332E-20 1.13453332E-20 5.07223946E-20 2.40711017E-20 3.21917243E-17 3.21917243E-17 3.21917243E-17 9.37965886E-17 8.77476521E-17 8.77476521E-17 7.39673374E-17 3.65138515E-17 3.65138515E-17 3.65138515E-17 2.29367895E-17 1.91462259E-17 1.91462259E-17 4.09121969E-17 3.53788731E-17 3.53788731E-17 4.03192586E-19 2.59336079E-19 2.59336079E-19 3.23960115E-20 6.76951671E-20 6.76951671E-20 6.76951671E-20 1.47810408E-19 1.06036299E-17 1.06036299E-17 1.06036299E-17 1.98847916E-17 1.98847916E-17 1.98847916E-17 1.98847916E-17 6.15150669E-18 2.14395867E-17 9.62460798E-13 6.22617003E-16 9.02594836E-18 9.02594836E-18 9.08933387E-18 9.08933387E-18 6.28658494E-19 1.36406228E-17 2.77337336E-17 5.32555965E-18 3.07399636E-23 4.64021172E-18 2.60706182E-20 1.12804081E-16 1.05659709E-16 2.44613559E-17 8.89741992E-16 1.50739935E-16 4.09073637E-17 0.00000000E+00 1.18798065E-16 1.43734470E-20 1.53847409E-20 4.34938756E-20 3.39148219E-18 3.43828230E-16 0.00000000E+00 1.65196270E-18 7.32086037E-19 2.88199224E-17 4.19898452E-20 1.12914577E-19 0.00000000E+00 4.22629103E-17 9.42239785E-18 7.94636950E-18 6.76951671E-20 6.76951671E-20 1.95944063E-17 1.96140293E-17
