  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      9.35022327E-22 9.35022327E-22 1.58504746E-21 1.58504746E-21 7.84287791E-22 3.34515670E-22 1.05588219E-18 1.05588219E-18 1.05588219E-18 9.56612719E-19 3.53314020E-18 3.53314020E-18 1.59619872E-19 1.54132713E-19 1.54132713E-19 1.54132713E-19 3.21405253E-19 2.21777760E-18 2.21777760E-18 3.71617225E-20 2.33977960E-20 2.33977960E-20 7.00617048E-22 6.89148355E-22 6.89148355E-22 1.05444966E-21 7.49276460E-22 7.49276460E-22 7.49276460E-22 1.45350217E-21 1.92818931E-19 1.92818931E-19 1.92818931E-19 2.37638493E-18 2.37638493E-18 2.37638493E-18 2.37638493E-18 2.39595847E-20 2.12713642E-18 8.96777940E-18 5.23882874E-16 1.48769279E-19 1.48769279E-19 3.59833003E-19 3.59833003E-19 1.59633866E-21 2.58670750E-19 5.21660058E-19 9.89038007E-20 3.11714962E-23 4.14979372E-20 3.63615701E-22 9.63716009E-17 8.97533620E-18 2.81666121E-19 1.24981906E-18 5.23268078E-15 1.11313653E-18 0.00000000E+00 1.77230815E-18 1.25633430E-22 2.11709240E-22 6.76210810E-22 7.47072424E-21 2.07457172E-20 9.29482918E-23 1.20091861E-20 3.77467101E-21 1.99082047E-20 4.89211722E-22 8.52418313E-22 0.00000000E+00 6.12797247E-19 3.14396987E-19 8.09512796E-20 7.49276460E-22 7.49276460E-22 2.30784812E-18 2.33200713E-18
Pancreas   8.08831874E-23 8.08831874E-23 8.57224262E-22 8.57224262E-22 8.96101561E-23 4.84280745E-22 3.89950618E-20 3.89950618E-20 3.89950618E-20 1.01625116E-18 1.15120628E-17 1.15120628E-17 1.71832931E-17 1.27669391E-17 1.27669391E-17 1.27669391E-17 2.69280085E-19 1.86675062E-18 1.86675062E-18 2.23790901E-19 1.47788820E-19 1.47788820E-19 2.77774934E-21 2.66971343E-21 2.66971343E-21 2.15138868E-22 2.46937749E-22 2.46937749E-22 2.46937749E-22 2.49304634E-22 1.61599656E-20 1.61599656E-20 1.61599656E-20 1.17212487E-20 1.17212487E-20 1.17212487E-20 1.17212487E-20 7.27008611E-21 1.46093923E-20 1.96043427E-19 4.24392833E-16 1.44898134E-20 1.44898134E-20 1.47945980E-20 1.47945980E-20 1.93945688E-23 1.57608932E-20 3.22926452E-20 6.01732119E-21 3.13841387E-24 1.07782391E-20 0.00000000E+00 1.07741979E-16 2.80457196E-17 4.29305407E-20 1.84897054E-19 1.74039966E-18 2.24907624E-17 0.00000000E+00 7.09438570E-14 0.00000000E+00 1.10238554E-22 0.00000000E+00 6.41018504E-21 5.17555205E-20 0.00000000E+00 5.55015622E-21 2.40026079E-21 1.10554565E-19 4.63685640E-21 5.97802018E-22 0.00000000E+00 1.26989014E-18 1.22619660E-20 6.37642234E-21 2.46937749E-22 2.46937749E-22 1.18648455E-20 1.16606900E-20
Kidneys    2.94752982E-23 2.94752982E-23 1.13708448E-21 1.13708448E-21 2.53262089E-22 5.50654767E-24 1.35852915E-20 1.35852915E-20 1.35852915E-20 8.44681012E-20 8.44509339E-20 8.44509339E-20 5.11028593E-19 4.01311123E-19 4.01311123E-19 4.01311123E-19 1.34106267E-19 6.30378577E-19 6.30378577E-19 1.17606323E-19 1.19495023E-19 1.19495023E-19 5.55400974E-21 2.55620082E-21 2.55620082E-21 7.39371363E-23 4.88110251E-22 4.88110251E-22 4.88110251E-22 3.96561351E-22 9.60486033E-21 9.60486033E-21 9.60486033E-21 1.42250760E-20 1.42250760E-20 1.42250760E-20 1.42250760E-20 4.31120110E-21 1.20663448E-20 1.10835307E-16 5.83423224E-16 1.79871709E-20 1.79871709E-20 1.78698090E-20 1.78698090E-20 1.43916436E-21 1.91002814E-20 3.73736354E-20 1.07202994E-20 0.00000000E+00 5.82672342E-21 7.78261526E-24 1.69133218E-19 1.51302792E-19 1.75450685E-20 2.91821835E-14 1.20348816E-18 5.76405735E-20 0.00000000E+00 2.00748885E-19 8.81973584E-24 7.86475248E-22 2.77582360E-24 6.80122182E-21 2.29922592E-19 5.12645616E-23 1.74708752E-21 8.73386414E-22 2.64259914E-18 1.31137440E-21 1.44558718E-21 0.00000000E+00 2.26328651E-18 2.04446378E-20 6.67209353E-20 4.88110251E-22 4.88110251E-22 1.40816700E-20 1.40492521E-20
Spleen     1.00801712E-21 1.00801712E-21 5.89563784E-22 5.89563784E-22 1.42136557E-22 2.68249783E-23 6.45523471E-20 6.45523471E-20 6.45523471E-20 3.16198269E-19 3.94289830E-19 3.94289830E-19 1.04443155E-19 3.84196536E-19 3.84196536E-19 3.84196536E-19 3.25902609E-21 6.43315492E-21 6.43315492E-21 2.08585670E-19 9.74128748E-19 9.74128748E-19 1.58974227E-21 2.86233631E-22 2.86233631E-22 1.06146568E-22 4.12316036E-22 4.12316036E-22 4.12316036E-22 1.98903188E-21 5.59077675E-20 5.59077675E-20 5.59077675E-20 3.74508886E-18 3.74508886E-18 3.74508886E-18 3.74508886E-18 2.58673630E-20 3.27280677E-18 7.84744602E-19 7.52827012E-16 2.99969360E-20 2.99969360E-20 3.76715671E-20 3.76715671E-20 4.30300887E-21 2.59520793E-20 5.81305431E-20 1.48716225E-20 1.50261347E-22 1.29696722E-20 8.56651243E-24 1.49964668E-20 1.21410235E-20 1.02506467E-19 2.23745714E-19 2.25411404E-20 2.39413682E-19 0.00000000E+00 4.95302589E-20 4.42265227E-22 0.00000000E+00 1.32207104E-23 7.51547974E-21 5.39154788E-14 0.00000000E+00 1.07121381E-20 5.94025223E-21 2.28210553E-20 6.15342194E-23 2.64445144E-22 0.00000000E+00 2.27956606E-18 2.93763090E-20 2.49467538E-20 4.12316036E-22 4.12316036E-22 3.62970110E-18 3.67248488E-18
GB-wall    0.00000000E+00 0.00000000E+00 7.01592249E-24 7.01592249E-24 1.61810256E-24 0.00000000E+00 2.47893308E-20 2.47893308E-20 2.47893308E-20 3.52325112E-20 9.48405900E-20 9.48405900E-20 1.42761689E-18 9.82992955E-19 9.82992955E-19 9.82992955E-19 1.52596375E-17 9.72435889E-18 9.72435889E-18 4.22936676E-20 1.91127104E-20 1.91127104E-20 1.00003304E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.13032864E-24 4.13032864E-24 4.13032864E-24 4.25746230E-23 2.19617388E-20 2.19617388E-20 2.19617388E-20 1.22394881E-20 1.22394881E-20 1.22394881E-20 1.22394881E-20 7.04740847E-21 3.26235961E-20 1.84960894E-19 9.96426141E-17 1.59567994E-20 1.59567994E-20 1.19842857E-20 1.19842857E-20 1.00745694E-22 5.93323558E-21 2.11971748E-20 2.66159331E-21 0.00000000E+00 1.49541517E-20 0.00000000E+00 1.13756948E-12 3.45921724E-15 1.91350485E-20 1.43908239E-19 9.86766950E-17 9.29013444E-20 0.00000000E+00 1.08853456E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.30979895E-21 2.75838937E-20 0.00000000E+00 1.09402742E-20 1.31502970E-23 3.93223134E-20 8.94244423E-22 9.53890225E-23 0.00000000E+00 1.65743227E-18 3.31128773E-21 2.14139051E-20 4.13032864E-24 4.13032864E-24 1.25516788E-20 1.22246702E-20
Ureters    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.15811646E-21 1.15811646E-21 1.15811646E-21 3.02419058E-20 1.45212510E-20 1.45212510E-20 6.25848880E-18 1.25161687E-17 1.25161687E-17 1.25161687E-17 1.19835673E-19 1.33772955E-19 1.33772955E-19 6.60237562E-20 7.63652420E-20 7.63652420E-20 1.05311353E-19 7.17018880E-20 7.17018880E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.75359567E-22 6.75359567E-22 6.75359567E-22 3.08975728E-23 3.08975728E-23 3.08975728E-23 2.82544552E-21 3.89510335E-23 2.82544552E-21 4.43808585E-20 9.51784680E-17 1.84909802E-20 1.84909802E-20 1.78870873E-20 1.78870873E-20 0.00000000E+00 4.94906421E-20 6.43587610E-20 7.51840733E-21 0.00000000E+00 3.12295864E-23 0.00000000E+00 4.73876198E-20 3.27360521E-20 1.89901661E-21 2.43853938E-18 2.95416211E-20 9.68239475E-17 0.00000000E+00 6.99316910E-20 0.00000000E+00 2.12404274E-20 0.00000000E+00 6.80991139E-23 2.21747524E-20 0.00000000E+00 2.86020717E-22 0.00000000E+00 7.21052836E-13 2.21402522E-18 2.61316265E-19 0.00000000E+00 9.81732158E-18 1.59641378E-20 1.01521112E-18 0.00000000E+00 0.00000000E+00 2.70870739E-21 2.73133801E-21
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.38867165E-22 8.43344195E-22 2.60493905E-22 7.48197526E-19 1.78636315E-18 1.78636315E-18 1.78636315E-18 5.76960218E-21 1.08870312E-20 1.08870312E-20 5.39812851E-21 2.62228723E-21 2.62228723E-21 3.57953153E-19 6.82628989E-18 6.82628989E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.27342025E-25 0.00000000E+00 8.27342025E-25 8.15420459E-24 4.82567192E-17 1.36824192E-19 1.36824192E-19 2.91140052E-20 2.91140052E-20 4.37762394E-25 3.77086930E-20 6.29921547E-20 1.85866639E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.94244423E-22 1.52916531E-22 0.00000000E+00 3.60380265E-21 1.42814967E-21 1.03295975E-16 0.00000000E+00 4.06491107E-22 0.00000000E+00 4.90818754E-17 0.00000000E+00 5.31694881E-21 1.01692111E-24 1.56747475E-20 0.00000000E+00 0.00000000E+00 1.94642536E-18 2.36167499E-13 6.20479237E-16 0.00000000E+00 6.27670615E-18 3.71420067E-20 7.32229776E-20 0.00000000E+00 0.00000000E+00 7.87015876E-25 7.97918507E-25
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.90323866E-22 1.48585528E-24 1.48585528E-24 1.48585528E-24 0.00000000E+00 2.20839681E-24 2.20839681E-24 3.19039438E-24 0.00000000E+00 5.90127732E-24 7.74390041E-21 1.32279222E-20 1.32279222E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.32821212E-16 3.45357931E-21 3.45357931E-21 2.61256217E-22 2.61256217E-22 4.80601610E-21 2.21097464E-21 3.97665672E-21 6.98782707E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.12645616E-23 9.29482918E-23 4.03136465E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.62133810E-20 0.00000000E+00 1.17452444E-17 0.00000000E+00 3.28912690E-13 0.00000000E+00 0.00000000E+00 3.06764381E-21 1.36782462E-20 1.22705682E-20 0.00000000E+00 3.07918401E-18 5.04248452E-21 1.16544076E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.92866115E-21 2.24641487E-20 2.24641487E-20 2.24641487E-20 7.12050767E-22 2.41695646E-21 2.41695646E-21 0.00000000E+00 4.30917015E-23 9.82470022E-22 7.63319898E-20 2.76509195E-18 2.76509195E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.23010675E-24 0.00000000E+00 3.23010675E-24 0.00000000E+00 9.76914351E-17 4.37704792E-20 4.37704792E-20 3.31883188E-20 3.31883188E-20 5.86471921E-21 2.86594149E-20 3.77335532E-20 1.60167026E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.13656780E-23 0.00000000E+00 4.50273050E-24 7.86475248E-22 2.11709240E-22 1.22650953E-16 0.00000000E+00 2.47895751E-24 0.00000000E+00 6.88580726E-13 0.00000000E+00 5.85872448E-21 0.00000000E+00 7.08620879E-20 0.00000000E+00 0.00000000E+00 1.98763962E-20 5.00825786E-17 2.44225116E-17 0.00000000E+00 3.31322938E-18 2.03933511E-20 2.47434177E-19 0.00000000E+00 0.00000000E+00 3.07250937E-24 3.11399656E-24
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     4.97618834E-21 4.97618834E-21 4.58509116E-21 4.58509116E-21 1.02120451E-20 3.90037394E-21 4.44321924E-17 4.44321924E-17 4.44321924E-17 3.94008741E-18 7.38765555E-17 7.38765555E-17 3.80706508E-18 4.06892678E-17 4.06892678E-17 4.06892678E-17 1.27289174E-18 2.45676034E-17 2.45676034E-17 1.44422431E-18 2.62396041E-17 2.62396041E-17 4.94741735E-18 6.72904202E-17 6.72904202E-17 7.19459912E-22 1.08956469E-20 1.08956469E-20 1.08956469E-20 3.89669313E-20 9.07993284E-19 9.07993284E-19 9.07993284E-19 1.11800398E-17 1.11800398E-17 1.11800398E-17 1.11800398E-17 1.99135286E-18 9.64198934E-18 9.88291640E-20 1.80058002E-16 1.77411317E-18 1.77411317E-18 2.81642911E-19 2.81642911E-19 4.86053888E-21 4.68471036E-19 1.08993531E-18 2.13317453E-19 1.76010692E-21 1.34077801E-20 1.66133357E-22 1.25518213E-19 8.94017651E-19 2.88748375E-17 4.97549808E-20 1.02678748E-18 7.57489927E-14 0.00000000E+00 2.26140706E-17 7.38161261E-22 1.24727142E-16 1.60834774E-17 9.21210138E-19 2.28076472E-19 4.19892979E-20 3.17730356E-17 9.06179533E-17 9.63851557E-17 1.02953611E-16 1.88397670E-18 0.00000000E+00 9.56371132E-18 4.90301913E-19 1.49713853E-18 1.08956469E-20 1.08956469E-20 1.08592261E-17 1.09710878E-17
Skin       5.87053133E-21 5.87053133E-21 9.71688714E-21 9.71688714E-21 5.22397879E-21 3.27278602E-21 4.90269327E-21 4.90269327E-21 4.90269327E-21 6.10092904E-21 6.59942844E-21 6.59942844E-21 5.81913618E-21 6.89366831E-21 6.89366831E-21 6.89366831E-21 6.60450020E-21 7.79243957E-21 7.79243957E-21 8.90346085E-21 9.81967036E-21 9.81967036E-21 8.39144908E-21 6.29101090E-21 6.29101090E-21 6.27059308E-18 2.29875587E-20 2.29875587E-20 2.29875587E-20 1.37764125E-20 1.39710928E-20 1.39710928E-20 1.39710928E-20 7.21736674E-21 7.21736674E-21 7.21736674E-21 7.21736674E-21 1.23782566E-19 6.81612497E-21 5.50572410E-21 1.04852196E-16 1.78970460E-19 1.78970460E-19 5.01526080E-20 5.01526080E-20 7.75000784E-21 4.33823319E-20 2.23638749E-20 5.06276273E-20 4.56403340E-21 1.29315615E-17 2.10573677E-18 4.08659606E-21 4.36952889E-21 5.22939225E-21 7.35244016E-21 6.65682719E-21 8.84841022E-19 0.00000000E+00 3.48957573E-21 3.49211651E-21 5.15966322E-21 1.23017507E-18 3.45643076E-15 9.88343233E-21 1.13249437E-17 1.07124223E-20 1.51192246E-20 3.90721388E-21 5.37862720E-21 5.04193082E-21 0.00000000E+00 9.29797468E-18 6.88775738E-20 1.77855692E-19 2.29875587E-20 2.29875587E-20 7.42922244E-21 7.41891839E-21
Adipose    9.27427993E-19 9.27427993E-19 7.80118629E-20 7.80118629E-20 2.46547923E-19 4.72420468E-18 3.69708403E-18 3.69708403E-18 3.69708403E-18 3.86110743E-19 3.70375309E-18 3.70375309E-18 6.36567620E-19 5.24759376E-18 5.24759376E-18 5.24759376E-18 7.29480620E-19 4.22530195E-18 4.22530195E-18 1.06924711E-18 4.50808931E-18 4.50808931E-18 7.51570292E-19 4.96185991E-18 4.96185991E-18 6.30568737E-18 7.30065519E-18 7.30065519E-18 7.30065519E-18 6.50231004E-18 2.54213922E-18 2.54213922E-18 2.54213922E-18 2.79627095E-18 2.79627095E-18 2.79627095E-18 2.79627095E-18 8.19240993E-18 2.46283550E-18 9.17649262E-18 3.67127061E-17 1.60602712E-18 1.60602712E-18 3.36657408E-19 3.36657408E-19 4.80571800E-21 3.13364809E-19 5.02660911E-19 1.84764260E-19 7.35172928E-20 3.61062666E-16 2.57846742E-18 1.83277622E-18 1.39947084E-19 1.90369697E-18 2.26130451E-18 6.28137555E-19 9.83048301E-18 0.00000000E+00 1.30034888E-18 5.07014870E-18 3.51495680E-18 1.96583454E-18 9.59934078E-18 2.46842942E-18 3.18033571E-18 2.77512779E-18 5.04499484E-18 1.05345098E-17 6.49015685E-18 3.71437953E-19 0.00000000E+00 6.99576347E-16 3.42857637E-19 1.75507768E-18 7.30065519E-18 7.30065519E-18 2.78795201E-18 2.83116247E-18
Muscle     1.97278169E-18 1.97278169E-18 1.47417579E-19 1.47417579E-19 7.76523437E-19 1.81673585E-18 3.13797710E-19 3.13797710E-19 3.13797710E-19 9.99610125E-21 1.14506186E-19 1.14506186E-19 1.79806544E-20 3.03544938E-19 3.03544938E-19 3.03544938E-19 2.11957897E-20 5.57925164E-19 5.57925164E-19 1.58526965E-20 3.34885780E-19 3.34885780E-19 1.58948437E-19 8.17481697E-19 5.00953219E-25 1.03124282E-20 1.17886089E-18 1.17886089E-18 1.17886089E-18 4.09153117E-18 4.87483728E-20 4.87483728E-20 4.87483728E-20 2.96912841E-19 2.96912841E-19 2.96912841E-19 2.96912841E-19 6.17843770E-19 2.59569191E-19 1.65684321E-20 5.82301599E-17 3.00034177E-18 3.00034177E-18 5.55891191E-19 5.55891191E-19 2.80545178E-20 4.66891877E-19 6.68725094E-19 3.20750143E-19 1.61907312E-20 1.62466593E-19 3.78510044E-21 2.14139044E-20 7.64358707E-21 7.70334807E-20 6.38460015E-20 8.23525903E-20 1.45459678E-18 0.00000000E+00 7.32118230E-21 6.06616046E-21 2.52714953E-19 2.01363488E-18 1.78711708E-19 2.22271768E-20 1.67450063E-19 1.37233943E-19 5.81847437E-19 9.42797188E-19 7.20662210E-20 2.78062728E-20 0.00000000E+00 1.71279283E-18 5.78348699E-19 4.13514880E-16 1.17886089E-18 1.17886089E-18 2.89133015E-19 3.01928298E-19
