  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 4.90400952E-20 4.90400952E-20 7.68626946E-20 7.68626946E-20 4.01646636E-20 2.72598081E-20 1.55041673E-15 1.55041673E-15 1.55041673E-15 2.19719202E-19 1.11994479E-19 1.11994479E-19 1.78940806E-20 6.31381531E-21 6.31381531E-21 6.31381531E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.13076641E-20 1.43489780E-21 1.43489780E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.18626802E-20 8.14659160E-20 8.14659160E-20 8.14659160E-20 1.03627125E-19 4.12671837E-12 5.57247049E-12 4.38603175E-12 3.20780519E-14 2.69648963E-15 2.69648963E-15 1.89366319E-15 3.24002540E-14 2.54364114E-15 1.17776090E-19 1.41197837E-15 2.27291192E-19 2.27291192E-19 1.62002819E-19 1.62002819E-19 1.01649763E-20 2.67754373E-19 4.52889957E-19 8.07068906E-20 7.61009837E-21 3.99191643E-19 3.48490707E-20 7.77579140E-20 1.06058235E-19 8.54958816E-16 5.10460347E-20 2.97920769E-19 6.64607291E-17 0.00000000E+00 6.40500371E-20 1.87100412E-20 0.00000000E+00 2.00577599E-20 4.37318816E-20 2.68584619E-19 0.00000000E+00 1.80958785E-18 4.16599910E-19 1.38313991E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.85513201E-17 1.03055194E-19 7.46208829E-20 8.14659160E-20 8.14659160E-20 6.65822002E-14 4.26700415E-14
Bronch-sec 4.90400952E-20 4.90400952E-20 7.68626946E-20 7.68626946E-20 4.01646636E-20 2.72598081E-20 1.55041673E-15 1.55041673E-15 1.55041673E-15 2.19719202E-19 1.11994479E-19 1.11994479E-19 1.78940806E-20 6.31381531E-21 6.31381531E-21 6.31381531E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.13076641E-20 1.43489780E-21 1.43489780E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.18626802E-20 8.14659160E-20 8.14659160E-20 8.14659160E-20 1.03627125E-19 5.38801964E-12 5.93798354E-12 3.90763966E-12 3.20780519E-14 2.69648963E-15 2.69648963E-15 1.81980665E-15 3.24002540E-14 2.54364114E-15 1.17776090E-19 1.41197837E-15 2.27291192E-19 2.27291192E-19 1.62002819E-19 1.62002819E-19 1.01649763E-20 2.67754373E-19 4.52889957E-19 8.07068906E-20 7.61009837E-21 3.99191643E-19 3.48490707E-20 7.77579140E-20 1.06058235E-19 8.54958816E-16 5.10460347E-20 2.97920769E-19 6.64607291E-17 0.00000000E+00 6.40500371E-20 1.87100412E-20 0.00000000E+00 2.00577599E-20 4.37318816E-20 2.68584619E-19 0.00000000E+00 1.80958785E-18 4.16599910E-19 1.38313991E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.85513201E-17 1.03055194E-19 7.46208829E-20 8.14659160E-20 8.14659160E-20 6.59276866E-14 4.94936434E-14
Bchiol-sec 6.81461642E-20 6.81461642E-20 9.80474606E-20 9.80474606E-20 7.38339986E-20 5.48534628E-20 5.72142304E-17 5.72142304E-17 5.72142304E-17 7.68774806E-19 2.04585744E-17 2.04585744E-17 4.14038075E-20 3.23936840E-20 3.23936840E-20 3.23936840E-20 1.13524512E-20 1.45715594E-20 1.45715594E-20 1.03377951E-20 1.16904502E-20 1.16904502E-20 1.57105654E-21 1.07471376E-21 1.07471376E-21 2.97566925E-20 7.61606830E-20 7.61606830E-20 7.61606830E-20 1.40764403E-19 1.33378004E-15 1.33378004E-15 1.33378004E-15 7.17690696E-13 8.28761016E-13 5.70874166E-13 2.31256579E-14 5.44842538E-16 3.21658865E-14 2.65079000E-19 1.41197837E-15 2.08711874E-17 2.08711874E-17 1.37926991E-17 1.37926991E-17 3.08287536E-20 2.56471675E-17 4.95554956E-17 1.00428976E-17 1.03838567E-20 6.49278981E-19 2.26230534E-20 2.06232066E-19 2.04870870E-19 3.35975846E-16 1.17068013E-19 3.80482233E-17 7.37920514E-17 1.17821799E-21 1.04907712E-19 1.88598972E-20 0.00000000E+00 6.69943352E-20 8.02685905E-20 3.67009678E-17 0.00000000E+00 1.69271472E-16 5.83385800E-19 2.73652847E-20 3.16650297E-22 6.24006667E-22 6.12161733E-22 1.14621766E-17 1.77843578E-17 5.76817046E-18 7.61606830E-20 7.61606830E-20 3.62104373E-14 3.24321045E-14
AI         6.81461642E-20 6.81461642E-20 9.80474606E-20 9.80474606E-20 7.38339986E-20 5.48534628E-20 5.72142304E-17 5.72142304E-17 5.72142304E-17 7.68774806E-19 2.04585744E-17 2.04585744E-17 4.14038075E-20 3.23936840E-20 3.23936840E-20 3.23936840E-20 1.13524512E-20 1.45715594E-20 1.45715594E-20 1.03377951E-20 1.16904502E-20 1.16904502E-20 1.57105654E-21 1.07471376E-21 1.07471376E-21 2.97566925E-20 7.61606830E-20 7.61606830E-20 7.61606830E-20 1.40764403E-19 1.33378004E-15 1.33378004E-15 1.33378004E-15 3.20780519E-14 3.20780519E-14 3.20780519E-14 3.37362797E-14 5.44842538E-16 3.21658865E-14 2.65079000E-19 4.08702410E-15 2.08711874E-17 2.08711874E-17 1.37926991E-17 1.37926991E-17 3.08287536E-20 2.56471675E-17 4.95554956E-17 1.00428976E-17 1.03838567E-20 6.49278981E-19 2.26230534E-20 2.06232066E-19 2.04870870E-19 3.35975846E-16 1.17068013E-19 3.80482233E-17 7.37920514E-17 1.17821799E-21 1.04907712E-19 1.88598972E-20 0.00000000E+00 6.69943352E-20 8.02685905E-20 3.67009678E-17 0.00000000E+00 1.69271472E-16 5.83385800E-19 2.73652847E-20 3.16650297E-22 6.24006667E-22 6.12161733E-22 1.14621766E-17 1.77843578E-17 5.76817046E-18 7.61606830E-20 7.61606830E-20 3.26277995E-14 3.30529552E-14
LN-Th      5.11752348E-19 4.62958032E-19 3.55373656E-19 3.55373656E-19 5.95580424E-19 3.75171164E-19 3.05798377E-15 3.05798377E-15 3.05798377E-15 7.50458716E-20 1.13729808E-19 7.84631469E-20 9.83174643E-22 6.10455354E-21 6.10455354E-21 6.10455354E-21 0.00000000E+00 0.00000000E+00 7.54757643E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.13802718E-20 2.32752568E-15 2.32752568E-15 2.32752568E-15 1.08405427E-17 6.28615815E-14 6.28615815E-14 6.28615815E-14 5.95301831E-16 5.95301831E-16 5.95301831E-16 5.95301831E-16 2.15116265E-12 5.43403174E-16 7.44840066E-20 8.88112566E-16 1.85317642E-19 1.85317642E-19 1.53936904E-19 1.53936904E-19 0.00000000E+00 1.55822357E-19 3.89180039E-19 5.08104877E-20 3.37719193E-20 3.47542810E-19 4.06229394E-21 8.95085072E-20 8.64269473E-20 5.67501062E-16 1.15846184E-20 9.87485569E-20 1.33351585E-16 0.00000000E+00 3.85105044E-20 2.63322030E-20 0.00000000E+00 2.74818881E-19 7.06304677E-20 1.63056878E-19 0.00000000E+00 7.35318222E-18 6.87386469E-15 1.87849085E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.25160107E-17 7.60484059E-17 1.64110368E-17 2.32752568E-15 2.32752568E-15 2.67153954E-15 1.23974881E-15
R-marrow   1.48811313E-17 1.48811313E-17 4.98379077E-17 4.98379077E-17 5.70261009E-18 1.10808679E-18 3.31194412E-18 3.31194412E-18 3.31194412E-18 2.96759959E-19 4.11095409E-19 4.11095409E-19 4.24367647E-19 1.45188953E-18 1.45188953E-18 1.45188953E-18 3.39893380E-19 3.62847007E-19 3.62847007E-19 3.35812345E-19 3.46070902E-19 3.46070902E-19 5.08561722E-19 9.45017115E-18 9.45017115E-18 1.87695731E-18 3.25806755E-18 3.25806755E-18 3.25806755E-18 4.61548732E-19 6.53770172E-19 6.53770172E-19 6.53770172E-19 5.56568980E-17 5.56568980E-17 5.56568980E-17 5.56568980E-17 6.55076875E-19 4.95222538E-17 2.87546709E-18 1.15767255E-15 6.48814637E-16 3.55661739E-16 5.23711314E-15 4.79119432E-15 0.00000000E+00 7.59902236E-15 1.51951681E-14 5.00644459E-15 8.84326284E-18 2.02153362E-19 1.53487860E-19 2.02486368E-18 5.64568074E-19 1.09490006E-17 6.61372927E-19 1.33639241E-17 1.33651993E-17 4.84769092E-19 4.09431041E-19 4.13652078E-17 0.00000000E+00 2.86737405E-18 1.22053675E-19 1.07639924E-18 0.00000000E+00 4.20710844E-17 4.82395424E-19 3.34602288E-18 1.71881887E-17 1.95525547E-18 5.08032604E-19 3.80356051E-18 2.04392550E-15 1.34301124E-17 3.25806755E-18 3.25806755E-18 5.38209797E-17 5.46021421E-17
Endost-BS  2.39539340E-17 2.39539340E-17 5.47437996E-17 5.47437996E-17 9.08958224E-18 7.78648236E-19 1.19523881E-18 1.19523881E-18 1.19523881E-18 1.09074011E-19 1.48927621E-19 1.48927621E-19 1.86113595E-19 5.95082884E-19 5.95082884E-19 5.95082884E-19 1.54220758E-19 1.65058580E-19 1.65058580E-19 1.59869078E-19 1.66752761E-19 1.66752761E-19 2.61615986E-19 3.77003583E-18 3.77003583E-18 3.82241794E-18 6.12081483E-18 6.12081483E-18 6.12081483E-18 2.99993572E-19 2.45148464E-19 2.45148464E-19 2.45148464E-19 1.93397053E-17 1.93397053E-17 1.93397053E-17 1.93397053E-17 2.49247441E-19 1.72086717E-17 1.00600079E-18 4.38279095E-16 2.39124312E-15 4.69819342E-16 1.24641810E-14 1.16002620E-14 5.06259640E-16 7.66385720E-15 6.18994656E-15 5.69802097E-15 1.82007679E-17 7.67843634E-20 2.73004796E-19 6.73766212E-19 1.98822283E-19 3.71763038E-18 2.42818451E-19 4.65689467E-18 4.97374629E-18 2.93376343E-19 1.51123116E-19 8.54679179E-17 0.00000000E+00 4.02009148E-18 1.91056025E-19 3.84462041E-19 0.00000000E+00 1.48539818E-17 2.24983253E-19 1.32377186E-18 9.57920328E-18 1.10152699E-18 2.98368071E-19 2.09342153E-18 2.40663794E-15 6.32290062E-18 6.12081483E-18 6.12081483E-18 1.87027134E-17 1.90180215E-17
Brain      3.76709979E-19 3.76709979E-19 4.90029330E-19 4.90029330E-19 3.93181184E-19 6.10952628E-19 2.82947012E-20 2.82947012E-20 2.82947012E-20 9.20555315E-22 1.23107086E-21 1.23107086E-21 1.63598218E-22 7.00077526E-22 7.00077526E-22 7.00077526E-22 1.01924722E-22 3.50606527E-23 3.50606527E-23 3.01159335E-23 5.40246966E-23 5.40246966E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.23853030E-19 3.61589211E-18 3.61589211E-18 3.61589211E-18 2.32866929E-19 2.70856957E-20 2.70856957E-20 2.70856957E-20 1.04878582E-20 1.04878582E-20 1.04878582E-20 1.04878582E-20 3.37719193E-20 1.13223914E-20 0.00000000E+00 2.79044029E-16 5.77928789E-17 5.77928789E-17 2.36301248E-17 2.36301248E-17 3.72179869E-22 8.52777047E-18 9.08746462E-18 7.01083422E-18 2.30649671E-14 1.07548426E-20 6.37445294E-19 6.81965948E-22 4.87245745E-22 7.25646776E-21 2.84079959E-22 2.17652781E-21 2.74338638E-20 0.00000000E+00 3.43811264E-22 1.24596954E-15 0.00000000E+00 4.69059508E-19 4.42290994E-20 1.93509927E-21 0.00000000E+00 2.08931802E-20 6.07191938E-20 3.92918941E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.56860491E-19 6.77317140E-18 3.02343149E-19 3.61589211E-18 3.61589211E-18 1.10443876E-20 4.22064730E-20
Eye-lens   1.30269266E-18 8.76910067E-19 3.01554970E-18 3.01554970E-18 7.85955809E-19 6.20510594E-19 0.00000000E+00 0.00000000E+00 2.86823078E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.37232344E-18 5.80925840E-19 5.80925840E-19 5.80925840E-19 3.32168053E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.06229394E-21 2.26230534E-20 0.00000000E+00 2.02139247E-16 1.82070104E-19 1.82070104E-19 1.00792386E-19 1.00792386E-19 0.00000000E+00 0.00000000E+00 2.41255689E-21 2.44213637E-20 6.92547999E-20 8.52207828E-20 6.84634136E-11 0.00000000E+00 0.00000000E+00 2.31759164E-20 0.00000000E+00 0.00000000E+00 1.64453494E-20 0.00000000E+00 0.00000000E+00 1.27177752E-19 0.00000000E+00 3.21977711E-19 4.42458173E-17 0.00000000E+00 0.00000000E+00 2.94079844E-20 4.92776848E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.83709527E-18 0.00000000E+00 4.11466650E-20 5.80925840E-19 5.80925840E-19 0.00000000E+00 5.08190566E-21
P-gland    2.57159132E-18 2.57159132E-18 2.03968404E-18 2.03968404E-18 8.78677440E-19 2.58347333E-18 3.72776571E-21 3.72776571E-21 7.40964675E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.78754714E-19 3.71844980E-18 3.71844980E-18 3.71844980E-18 5.58248536E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.88598972E-20 2.63322030E-20 0.00000000E+00 5.50726858E-21 2.50027053E-16 3.79008749E-16 3.79008749E-16 1.05278720E-16 1.05278720E-16 0.00000000E+00 2.49588052E-17 4.01386820E-17 3.04488769E-17 1.22441369E-15 2.09239585E-20 6.44447272E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.23269960E-21 3.72031150E-20 0.00000000E+00 0.00000000E+00 4.55184310E-11 0.00000000E+00 1.56639476E-19 0.00000000E+00 2.63202979E-21 0.00000000E+00 5.11571239E-20 1.57278831E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.35750993E-17 2.87858556E-17 0.00000000E+00 3.71844980E-18 3.71844980E-18 1.78564308E-20 5.06737654E-20
Tongue     4.07333250E-13 4.07333250E-13 9.45253945E-16 9.45253945E-16 4.98454898E-13 4.95445797E-15 4.75934710E-19 4.75934710E-19 4.75934710E-19 4.59846305E-21 4.67640119E-21 4.67640119E-21 2.79592685E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.73612746E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.47237655E-23 6.47237655E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.04330869E-18 1.18878939E-15 1.18878939E-15 1.18878939E-15 2.47322350E-15 4.51160894E-19 4.51160894E-19 4.51160894E-19 6.45618417E-20 6.45618417E-20 6.45618417E-20 6.45618417E-20 5.26883949E-19 6.39721986E-20 4.34521059E-21 2.34391264E-16 3.86147964E-17 3.86147964E-17 1.29112657E-17 1.29112657E-17 3.44726520E-22 4.86746589E-18 5.63987495E-18 4.34144069E-18 4.06897033E-19 9.05993431E-20 7.85955809E-19 9.64972532E-21 5.43231492E-21 4.96946995E-20 4.85425307E-22 1.37318505E-20 1.50221831E-19 0.00000000E+00 7.81880694E-21 1.60248602E-18 0.00000000E+00 5.14593022E-16 3.89580521E-20 7.80854756E-21 0.00000000E+00 2.21926257E-19 9.02487793E-19 4.17581802E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.41118127E-18 5.29897952E-17 9.33549329E-18 1.18878939E-15 1.18878939E-15 7.74843383E-20 1.04678505E-17
Tonsils    1.07799269E-14 1.07799269E-14 8.95149149E-18 8.95149149E-18 5.00682199E-15 9.42870688E-12 1.61462236E-19 1.61462236E-19 1.61462236E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.80859431E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.39565605E-22 0.00000000E+00 0.00000000E+00 1.34241180E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.38362351E-18 9.55817410E-17 9.55817410E-17 9.55817410E-17 5.86533123E-18 1.74216575E-19 1.74216575E-19 1.74216575E-19 5.95634874E-21 5.95634874E-21 5.95634874E-21 5.95634874E-21 2.02361028E-19 5.48534628E-20 0.00000000E+00 2.19342312E-16 9.78410406E-18 9.78410406E-18 1.04144204E-18 1.04144204E-18 0.00000000E+00 8.69445003E-19 1.42374895E-18 9.89237758E-19 4.34290355E-19 6.29780539E-20 7.14337239E-19 3.05670150E-21 0.00000000E+00 4.40845973E-20 0.00000000E+00 9.26716414E-21 1.23057050E-19 0.00000000E+00 2.20844913E-21 2.64818221E-18 0.00000000E+00 5.16747945E-18 1.38914572E-20 8.44131736E-21 0.00000000E+00 1.18381842E-19 3.57208106E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.12671796E-17 1.83583456E-17 5.21058053E-17 9.55817410E-17 9.55817410E-17 1.15490293E-20 8.42685194E-19
S-glands   0.00000000E+00 1.35655710E-15 9.95531850E-19 2.66120003E-18 5.13648482E-16 5.12304452E-18 3.72198372E-19 3.72198372E-19 3.72198372E-19 4.17198422E-21 7.70931892E-21 5.05083043E-21 6.59359936E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.71407673E-22 1.61868097E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.68646801E-19 4.74775747E-18 4.74775747E-18 4.74775747E-18 8.91464478E-16 3.10387925E-19 3.10387925E-19 3.10387925E-19 6.13022945E-20 6.13022945E-20 6.13022945E-20 6.13022945E-20 4.38532838E-19 6.74482147E-20 3.95656358E-21 2.22731803E-16 5.33338267E-17 5.33338267E-17 5.99931531E-18 5.99931531E-18 3.14290648E-21 2.69634575E-18 2.88065920E-18 2.17484191E-18 4.41861184E-19 8.14292818E-20 3.21977711E-19 6.56527309E-21 3.85267423E-21 4.09478060E-20 2.21404650E-21 1.00644714E-20 4.91736094E-17 0.00000000E+00 2.48584123E-21 1.08963640E-18 0.00000000E+00 4.20263785E-13 3.48058162E-19 6.54917476E-21 0.00000000E+00 1.91425341E-19 8.26968280E-19 6.65592317E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.90666017E-17 2.25473324E-17 1.52769553E-17 4.74775747E-18 4.74775747E-18 6.96298612E-20 1.04800743E-19
Thyroid    8.33961925E-19 8.33961925E-19 7.06091457E-19 7.06091457E-19 9.50402065E-19 5.60651124E-19 5.51221879E-16 5.51221879E-16 5.51221879E-16 2.07728032E-20 6.41971619E-20 2.18149522E-20 1.01308972E-21 2.46105340E-21 2.60609621E-21 2.46105340E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.83204638E-20 2.02986108E-18 2.02986108E-18 2.02986108E-18 3.76223294E-18 1.95667803E-16 1.95667803E-16 1.95667803E-16 6.92382698E-19 6.92382698E-19 6.92382698E-19 6.92382698E-19 6.82726667E-15 6.26699919E-19 2.36736597E-20 9.17619244E-16 2.74253479E-19 2.74253479E-19 1.63198323E-19 1.63198323E-19 1.02141663E-21 2.32140812E-19 4.69258762E-19 1.24093896E-19 7.12145677E-20 1.36599214E-19 4.92776848E-20 3.31851181E-20 2.39847312E-20 3.24271641E-19 7.23977119E-21 3.15728634E-20 1.98456391E-16 0.00000000E+00 5.29313408E-21 1.57278831E-19 0.00000000E+00 9.45775616E-19 1.20063182E-19 3.22332047E-20 0.00000000E+00 7.28799436E-18 1.54363960E-12 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.76402544E-17 5.00868429E-17 3.97023253E-17 2.02986108E-18 2.02986108E-18 7.19256073E-18 2.67485792E-18
Breast     9.99135543E-20 9.99135543E-20 1.40295324E-19 1.40295324E-19 9.32632580E-20 6.29780539E-20 2.21918362E-19 2.21918362E-19 2.21918362E-19 1.57844902E-19 1.21824223E-19 1.21824223E-19 2.25022068E-20 1.90434086E-20 1.90434086E-20 1.90434086E-20 6.36293561E-21 9.38858171E-21 9.38858171E-21 5.14662585E-21 6.44831405E-21 5.13832245E-21 5.48676067E-22 2.74756919E-22 2.74756919E-22 1.00223045E-18 6.12037562E-20 6.12037562E-20 6.12037562E-20 1.36591995E-19 2.76098997E-19 2.76098997E-19 2.76098997E-19 6.12435398E-19 6.12435398E-19 6.12435398E-19 6.12435398E-19 2.82531971E-19 5.84400443E-19 7.43677924E-20 2.27813420E-16 5.51382419E-20 5.51382419E-20 4.86774869E-20 4.86774869E-20 1.11713111E-20 7.66566030E-20 1.31861713E-19 3.79288390E-20 1.11645124E-20 5.97036008E-14 8.52207828E-20 1.12784386E-19 1.02382527E-19 7.89274682E-19 3.67309861E-20 2.11022431E-19 1.16820268E-19 3.24339010E-22 5.95380558E-20 2.09239585E-20 0.00000000E+00 7.59318807E-20 1.03369952E-16 9.92173575E-20 0.00000000E+00 3.83024468E-19 1.32571576E-19 1.06776390E-20 4.27384252E-22 8.24277911E-22 4.14651142E-22 3.54044457E-18 7.99809695E-20 8.81264229E-20 6.12037562E-20 6.12037562E-20 6.01194730E-19 6.03855421E-19
Thymus     2.46557241E-19 2.46557241E-19 2.34863768E-19 2.34863768E-19 2.84559434E-19 1.18381842E-19 3.07610065E-18 3.07610065E-18 3.07610065E-18 6.82426778E-20 4.39785818E-20 4.39785818E-20 2.58269757E-21 3.18752253E-22 3.18752253E-22 3.18752253E-22 5.65948890E-22 3.05027658E-21 3.05027658E-21 3.79012481E-22 1.06277611E-20 1.74870157E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.60639089E-20 3.59853333E-19 3.59853333E-19 3.59853333E-19 5.74206404E-19 5.99625725E-18 5.99625725E-18 5.99625725E-18 1.93106335E-16 1.93106335E-16 1.93106335E-16 1.93106335E-16 7.41376007E-18 1.75560405E-16 5.89079924E-20 2.32721509E-16 2.66433886E-17 2.66433886E-17 1.48359439E-17 1.48359439E-17 4.95112930E-21 2.19674607E-17 4.25631811E-17 1.02604318E-17 2.82334204E-20 4.06932331E-19 2.94079844E-20 4.47146001E-20 6.49106059E-20 1.80372715E-16 2.32237364E-20 1.50575836E-19 5.20887582E-16 0.00000000E+00 3.96608864E-20 5.11571239E-20 0.00000000E+00 1.98891556E-19 7.70639637E-20 1.02840389E-19 0.00000000E+00 1.45531170E-12 6.66939935E-18 4.20754328E-21 0.00000000E+00 0.00000000E+00 1.39395037E-23 2.06686024E-17 5.10399395E-17 1.26764668E-17 3.59853333E-19 3.59853333E-19 1.86862909E-16 1.89402614E-16
Ht-wall    6.03772245E-20 6.03772245E-20 9.03113821E-20 9.03113821E-20 7.33461748E-20 4.40845973E-20 7.88768728E-16 7.88768728E-16 7.88768728E-16 3.88566879E-17 5.83980164E-17 5.83980164E-17 7.64614349E-20 5.53584108E-20 5.53584108E-20 5.53584108E-20 1.40719612E-20 1.59061060E-20 1.59061060E-20 1.75736309E-20 1.21062792E-20 1.21062792E-20 1.17841327E-21 1.27052266E-21 1.27052266E-21 3.84447972E-20 5.14027757E-20 5.14027757E-20 5.14027757E-20 9.99754582E-20 4.44357188E-16 4.44357188E-16 4.44357188E-16 3.77792429E-16 3.77792429E-16 3.77792429E-16 3.77792429E-16 5.80497689E-16 3.38692611E-16 3.56721206E-19 2.26701613E-15 6.86675193E-19 6.86675193E-19 2.58589600E-18 2.58589600E-18 1.46137424E-20 5.80015232E-18 1.09538954E-17 2.25408909E-18 7.76480114E-21 8.79465137E-19 2.31759164E-20 3.04722205E-19 3.11749553E-19 1.02846175E-13 1.51923326E-19 1.84394876E-17 2.41515208E-16 6.54444551E-22 1.85540012E-19 1.26338535E-20 0.00000000E+00 4.42214387E-20 6.18128616E-20 6.94388201E-19 0.00000000E+00 1.79851803E-16 3.29715828E-19 3.37567026E-20 1.14293143E-21 1.26606756E-21 7.63729993E-22 5.80447418E-18 1.91035966E-17 1.58569952E-18 5.14027757E-20 5.14027757E-20 3.80050551E-16 3.74914428E-16
Adrenals   1.04592761E-20 1.04592761E-20 9.78618681E-21 9.78618681E-21 4.34521059E-21 1.58317601E-20 5.38955382E-19 5.38955382E-19 5.38955382E-19 1.80762202E-18 1.95673918E-18 1.95673918E-18 1.55393679E-18 4.44002811E-17 4.44002811E-17 4.44002811E-17 1.70931211E-19 1.51080972E-19 1.51080972E-19 6.78223735E-20 8.58439967E-20 8.58439967E-20 2.40508824E-20 2.50410815E-21 2.50410815E-21 4.40086462E-21 5.63918006E-22 5.63918006E-22 5.63918006E-22 1.64334592E-21 8.41087988E-20 8.41087988E-20 8.41087988E-20 1.92528116E-19 1.92528116E-19 1.92528116E-19 1.92528116E-19 7.44840066E-20 2.66932940E-19 1.93463979E-12 1.18569223E-15 1.45254050E-17 1.45254050E-17 1.66142970E-18 1.66142970E-18 2.20577882E-21 1.36719658E-18 2.95241721E-18 4.69317165E-19 0.00000000E+00 8.93531405E-20 7.19927176E-22 9.15590634E-16 5.43333341E-18 3.40699831E-19 6.93913206E-16 2.10421668E-16 2.85712049E-16 0.00000000E+00 1.92039664E-18 5.50726858E-21 0.00000000E+00 3.70186308E-21 3.59249893E-20 1.66423930E-18 0.00000000E+00 2.94445710E-20 2.36736597E-20 6.97099538E-19 2.74951247E-21 3.20330717E-21 8.41335787E-21 2.27241193E-17 2.36762814E-17 8.29124622E-18 5.63918006E-22 5.63918006E-22 1.88900581E-19 1.89608894E-19
