  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-sec 3.41838935E-22 3.41838935E-22 5.67119824E-21 5.67119824E-21 2.50497515E-21 5.02144360E-21 1.67154262E-16 1.67154262E-16 1.67154262E-16 3.65090921E-20 6.29495959E-21 6.29495959E-21 3.64359285E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.77095792E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.20411360E-21 9.20411360E-21 9.20411360E-21 9.28757329E-21 3.80099048E-12 4.96401810E-12 2.09450736E-12 1.28747030E-14 3.19245129E-16 3.19245129E-16 1.21282296E-18 3.37035114E-15 3.03996386E-16 7.50481823E-21 5.04437017E-16 4.66547617E-20 4.66547617E-20 4.09416940E-20 4.09416940E-20 1.37342178E-23 2.01237532E-20 5.48189184E-20 2.65760737E-21 1.21861826E-22 4.53161719E-20 2.92867184E-21 1.46865158E-21 4.60620561E-21 9.00376063E-17 9.97319084E-21 3.26015234E-20 4.80500811E-18 0.00000000E+00 1.38863008E-20 1.79581203E-23 0.00000000E+00 1.15404834E-21 7.33259763E-21 1.92164351E-20 0.00000000E+00 3.36785837E-19 2.16596032E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.01661106E-18 5.83158223E-21 1.65254358E-20 9.20411360E-21 9.20411360E-21 2.69333937E-14 3.84019571E-14
Bchiol-sec 6.99703474E-21 6.99703474E-21 8.51150672E-21 8.51150672E-21 9.38003674E-21 6.76315722E-21 6.80918253E-18 6.80918253E-18 6.80918253E-18 1.04515816E-19 2.35572802E-18 2.35572802E-18 5.23260076E-21 3.17054578E-21 3.17054578E-21 3.17054578E-21 8.13789404E-22 1.33140479E-21 1.33140479E-21 9.45236416E-22 1.44792745E-21 1.44792745E-21 5.39203295E-23 1.01374754E-22 1.01374754E-22 3.78397938E-21 9.78277700E-21 9.78277700E-21 9.78277700E-21 1.79554591E-20 1.57697272E-16 1.57697272E-16 1.57697272E-16 7.27608384E-13 9.24164434E-13 4.96854611E-13 4.86560490E-15 6.55501980E-17 1.28884626E-14 3.27468765E-20 5.04437017E-16 2.39749899E-18 2.39749899E-18 1.55787362E-18 1.55787362E-18 3.41673389E-21 2.93792852E-18 5.62236624E-18 1.13094656E-18 1.06861140E-21 1.17084091E-19 3.17148990E-21 2.41923468E-20 2.49895759E-20 3.92643170E-17 1.38721053E-20 4.32951297E-18 8.50987828E-18 1.00566556E-22 1.18084501E-20 1.78454521E-21 0.00000000E+00 8.32974067E-21 1.51176664E-20 4.11838065E-18 0.00000000E+00 1.98339748E-17 9.49767373E-20 2.84098985E-21 9.98199390E-24 1.27018420E-24 1.73917716E-24 1.33948103E-18 2.08657331E-18 6.76032155E-19 9.78277700E-21 9.78277700E-21 1.88072528E-14 1.60790727E-14
AI         6.99703474E-21 6.99703474E-21 8.51150672E-21 8.51150672E-21 9.38003674E-21 6.76315722E-21 6.80918253E-18 6.80918253E-18 6.80918253E-18 1.04515816E-19 2.35572802E-18 2.35572802E-18 5.23260076E-21 3.17054578E-21 3.17054578E-21 3.17054578E-21 8.13789404E-22 1.33140479E-21 1.33140479E-21 9.45236416E-22 1.44792745E-21 1.44792745E-21 5.39203295E-23 1.01374754E-22 1.01374754E-22 3.78397938E-21 9.78277700E-21 9.78277700E-21 9.78277700E-21 1.79554591E-20 1.57697272E-16 1.57697272E-16 1.57697272E-16 1.28747030E-14 1.28747030E-14 1.28747030E-14 1.35762196E-14 6.55501980E-17 1.28884626E-14 3.27468765E-20 1.63274504E-15 2.39749899E-18 2.39749899E-18 1.55787362E-18 1.55787362E-18 3.41673389E-21 2.93792852E-18 5.62236624E-18 1.13094656E-18 1.06861140E-21 1.17084091E-19 3.17148990E-21 2.41923468E-20 2.49895759E-20 3.92643170E-17 1.38721053E-20 4.32951297E-18 8.50987828E-18 1.00566556E-22 1.18084501E-20 1.78454521E-21 0.00000000E+00 8.32974067E-21 1.51176664E-20 4.11838065E-18 0.00000000E+00 1.98339748E-17 9.49767373E-20 2.84098985E-21 9.98199390E-24 1.27018420E-24 1.73917716E-24 1.33948103E-18 2.08657331E-18 6.76032155E-19 9.78277700E-21 9.78277700E-21 1.31153075E-14 1.32662651E-14
LN-Th      4.31730389E-20 5.84028216E-20 1.34711955E-20 1.34711955E-20 6.03437835E-20 6.83223911E-20 3.37994949E-16 3.37994949E-16 3.37994949E-16 1.65742310E-22 4.17259156E-22 7.83968365E-21 0.00000000E+00 2.98537141E-25 2.98537141E-25 2.98537141E-25 0.00000000E+00 0.00000000E+00 1.12157535E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.00938782E-23 2.64408221E-16 2.64408221E-16 2.64408221E-16 1.27113744E-18 6.92101413E-15 6.92101413E-15 6.92101413E-15 7.24869255E-17 7.24869255E-17 7.24869255E-17 7.24869255E-17 9.19834967E-13 6.41819357E-17 4.55174468E-21 1.99284959E-16 1.87711939E-20 1.87711939E-20 1.42219291E-20 1.42219291E-20 0.00000000E+00 9.40563102E-21 7.32575224E-20 2.62448076E-20 3.07746840E-21 8.09946061E-20 0.00000000E+00 7.67389146E-21 1.04970502E-20 6.20005735E-17 1.85673212E-23 9.58223530E-21 1.39456717E-17 0.00000000E+00 4.10542434E-23 3.33827849E-23 0.00000000E+00 2.78995231E-20 1.08957294E-20 5.62287096E-22 0.00000000E+00 1.41635432E-18 7.43014907E-16 2.26312791E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.78225477E-18 7.95164061E-18 2.26894668E-18 2.64408221E-16 2.64408221E-16 3.00811883E-16 1.43369391E-16
R-marrow   1.58375968E-18 1.58375968E-18 5.54134443E-18 5.54134443E-18 6.28965173E-19 1.50445480E-19 3.26258097E-19 3.26258097E-19 3.26258097E-19 4.47840071E-20 5.71039221E-20 5.71039221E-20 6.35027238E-20 1.85686192E-19 1.85686192E-19 1.85686192E-19 4.95974673E-20 5.28114740E-20 5.28114740E-20 4.85373743E-20 4.96875676E-20 4.96875676E-20 8.32136416E-20 1.05475520E-18 1.05475520E-18 2.01643385E-19 3.80668867E-19 3.80668867E-19 3.80668867E-19 8.13060175E-20 1.12038041E-19 1.12038041E-19 1.12038041E-19 6.42496563E-18 6.42496563E-18 6.42496563E-18 6.42496563E-18 1.12755924E-19 5.70949416E-18 3.49227889E-19 4.62468585E-16 1.70450146E-16 4.36143493E-17 1.85896541E-15 9.25288500E-16 1.11991270E-25 3.34251122E-15 7.37536278E-15 1.77915397E-15 9.54518701E-19 3.47338004E-20 2.59879752E-20 1.76183647E-19 9.08516864E-20 1.23368970E-18 9.46175890E-20 1.50078177E-18 1.46927253E-18 7.47275612E-20 6.35934771E-20 4.52798715E-18 0.00000000E+00 3.03435945E-19 1.75382857E-20 1.54355819E-19 0.00000000E+00 4.60798744E-18 8.00907725E-20 3.88788696E-19 1.86613076E-18 2.28347484E-19 7.40107685E-20 4.24411764E-19 7.84239933E-16 1.47576171E-18 3.80668867E-19 3.80668867E-19 6.21445485E-18 6.30466054E-18
Endost-BS  2.55746066E-18 2.55746066E-18 6.09658614E-18 6.09658614E-18 9.90995429E-19 1.16138344E-19 1.19027930E-19 1.19027930E-19 1.19027930E-19 1.61033119E-20 2.04360116E-20 2.04360116E-20 2.74557700E-20 7.63433899E-20 7.63433899E-20 7.63433899E-20 2.23290534E-20 2.39936802E-20 2.39936802E-20 2.29545071E-20 2.36878758E-20 2.36878758E-20 4.11832001E-20 4.22863356E-19 4.22863356E-19 4.09036887E-19 6.77932537E-19 6.77932537E-19 6.77932537E-19 5.05176030E-20 4.15693969E-20 4.15693969E-20 4.15693969E-20 2.23293415E-18 2.23293415E-18 2.23293415E-18 2.23293415E-18 4.21716739E-20 1.98469054E-18 1.21949485E-19 1.75414892E-16 1.74330658E-15 6.70079442E-17 8.44918964E-15 4.37013437E-15 2.33749134E-16 3.23774097E-15 2.62753295E-15 2.40469559E-15 1.96538203E-18 1.29920474E-20 4.82503419E-20 5.89194440E-20 3.17064378E-20 4.18932357E-19 3.48064169E-20 5.23125089E-19 5.48268550E-19 4.41925243E-20 2.32563093E-20 9.35304234E-18 0.00000000E+00 4.38083814E-19 2.69814568E-20 5.48528419E-20 0.00000000E+00 1.62693204E-18 3.67691247E-20 1.55904922E-19 1.04080847E-18 1.28711520E-19 4.29094297E-20 2.33373571E-19 9.48779957E-16 6.83451612E-19 6.77932537E-19 6.77932537E-19 2.15962784E-18 2.19567244E-18
Brain      4.40631032E-20 4.40631032E-20 5.03628191E-20 5.03628191E-20 4.52625483E-20 7.72065666E-20 2.24798626E-21 2.24798626E-21 2.24798626E-21 3.99793275E-23 1.45266041E-23 1.45266041E-23 7.27786016E-24 2.70495048E-24 2.70495048E-24 2.70495048E-24 8.92014800E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.64413973E-26 5.64413973E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.21919981E-20 4.09094274E-19 4.09094274E-19 4.09094274E-19 2.58307600E-20 2.90805019E-21 2.90805019E-21 2.90805019E-21 8.81235003E-22 8.81235003E-22 8.81235003E-22 8.81235003E-22 3.07746840E-21 9.34721699E-22 0.00000000E+00 1.10343558E-16 6.51150065E-18 6.51150065E-18 2.49697285E-18 2.49697285E-18 1.35178534E-23 9.12803856E-19 9.64431545E-19 7.47126101E-19 9.15171244E-15 1.01526693E-21 8.94378215E-20 6.67957139E-23 2.26069715E-23 3.74194427E-22 4.76475109E-25 1.17278385E-22 3.49585287E-21 0.00000000E+00 1.31989195E-25 1.39285329E-16 0.00000000E+00 5.81960037E-20 5.88827352E-21 2.40489432E-22 0.00000000E+00 1.94229696E-21 5.31933578E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.20576431E-20 7.11889177E-19 3.46961526E-20 4.09094274E-19 4.09094274E-19 9.48967556E-22 4.47668119E-21
Eye-lens   5.07243086E-20 1.26266179E-19 2.66120447E-19 2.66120447E-19 1.05556527E-19 1.27882004E-19 0.00000000E+00 0.00000000E+00 1.10855644E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.70694670E-19 2.06665957E-21 2.06665957E-21 2.06665957E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.17148990E-21 0.00000000E+00 8.00488107E-17 1.70495134E-20 1.70495134E-20 1.67805649E-23 1.67805649E-23 0.00000000E+00 4.92778979E-27 4.57436724E-27 5.51931822E-27 0.00000000E+00 1.04542377E-20 2.97621640E-11 0.00000000E+00 0.00000000E+00 2.34662546E-21 0.00000000E+00 0.00000000E+00 1.28138995E-21 0.00000000E+00 0.00000000E+00 1.15161416E-22 0.00000000E+00 3.52882613E-20 4.58175964E-18 0.00000000E+00 0.00000000E+00 2.50147312E-21 9.33060853E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.89288746E-19 1.29142871E-26 7.87211210E-21 2.06665957E-21 2.06665957E-21 0.00000000E+00 1.80796541E-23
P-gland    2.02652768E-19 2.02652768E-19 4.75718997E-20 4.75718997E-20 3.42641953E-19 2.98644950E-19 0.00000000E+00 0.00000000E+00 1.42611366E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.13390065E-20 5.57899374E-19 5.57899374E-19 5.57899374E-19 6.44659040E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.78454521E-21 3.33827849E-23 0.00000000E+00 0.00000000E+00 1.08579379E-16 4.11020592E-17 4.11020592E-17 1.36448595E-17 1.36448595E-17 0.00000000E+00 8.26338799E-19 3.48830304E-18 2.44771532E-18 1.32453965E-16 1.48275240E-21 5.48724081E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.60935735E-22 7.75250958E-21 0.00000000E+00 0.00000000E+00 1.94912055E-11 0.00000000E+00 1.61884971E-21 0.00000000E+00 5.28849310E-22 0.00000000E+00 1.31278440E-20 2.29602072E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.16104769E-18 3.50008970E-18 3.95199207E-28 5.57899374E-19 5.57899374E-19 1.68964980E-21 6.57099025E-21
Tongue     1.66471067E-13 1.66471067E-13 1.03615317E-16 1.03615317E-16 1.99096601E-13 5.48656477E-16 6.45317795E-20 6.45317795E-20 6.45317795E-20 3.86384725E-22 1.02035316E-22 1.02035316E-22 3.48838210E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.65689116E-19 1.29559928E-16 1.29559928E-16 1.29559928E-16 2.65227694E-16 6.21947099E-20 6.21947099E-20 6.21947099E-20 4.21929604E-21 4.21929604E-21 4.21929604E-21 4.21929604E-21 7.36706171E-20 3.10713882E-21 1.68670817E-21 9.13961564E-17 4.23908189E-18 4.23908189E-18 1.36149197E-18 1.36149197E-18 0.00000000E+00 4.96245913E-19 5.92651229E-19 4.44569669E-19 4.61625380E-20 1.20516601E-20 1.05556527E-19 1.57751681E-23 1.64606107E-22 3.83445287E-21 0.00000000E+00 1.35448187E-21 2.50278304E-20 0.00000000E+00 1.22663939E-21 1.97322374E-19 0.00000000E+00 5.66802935E-17 1.55728463E-21 1.79433080E-23 0.00000000E+00 2.47647604E-20 1.36246135E-19 1.43118154E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.88108771E-19 6.15228370E-18 9.72076626E-19 1.29559928E-16 1.29559928E-16 6.15300578E-21 1.13823785E-18
Tonsils    1.22100073E-15 1.22100073E-15 1.08539516E-18 1.08539516E-18 5.58159458E-16 3.92010003E-12 1.36487259E-20 1.36487259E-20 1.36487259E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.37749275E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.08838721E-19 7.31254530E-18 7.31254530E-18 7.31254530E-18 1.06183577E-18 2.66484046E-20 2.66484046E-20 2.66484046E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.98523009E-20 6.76315722E-21 0.00000000E+00 8.94977973E-17 8.12043874E-19 8.12043874E-19 4.12431814E-20 4.12431814E-20 0.00000000E+00 6.28276608E-20 7.15294907E-20 7.42622637E-20 6.00905071E-20 7.98638962E-21 4.17027433E-20 0.00000000E+00 0.00000000E+00 5.15636448E-21 0.00000000E+00 8.43843875E-22 1.80822391E-20 0.00000000E+00 3.30488624E-24 2.62274960E-19 0.00000000E+00 8.86702602E-19 0.00000000E+00 5.50723890E-22 0.00000000E+00 3.05018106E-21 7.06360037E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.39659393E-18 2.11709725E-18 5.92729492E-18 7.31254530E-18 7.31254530E-18 8.88620476E-22 6.42456057E-20
S-glands   3.20219679E-23 1.50099797E-16 1.89613918E-26 3.01256508E-19 5.70497449E-17 9.89432345E-19 5.78336497E-20 5.78336497E-20 5.78336497E-20 1.57307131E-21 1.26833912E-21 9.77152005E-24 1.41698202E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.47762717E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.48506494E-20 8.48310619E-19 8.48310619E-19 8.48310619E-19 9.94589909E-17 3.41575659E-20 3.41575659E-20 3.41575659E-20 6.76735772E-21 6.76735772E-21 6.76735772E-21 6.76735772E-21 6.83179294E-20 6.35555519E-21 1.66989425E-22 8.93438183E-17 5.87230816E-18 5.87230816E-18 6.04567247E-19 6.04567247E-19 1.01696917E-22 2.27202316E-19 3.43320061E-19 2.47080717E-19 4.51178487E-20 1.07501232E-20 3.52882614E-20 1.10168102E-23 6.05579952E-22 2.32052095E-21 1.12624325E-22 3.31812573E-22 5.45439175E-18 0.00000000E+00 4.56494327E-24 1.25300288E-19 0.00000000E+00 1.69846104E-13 4.27976074E-20 8.71125329E-23 0.00000000E+00 2.06657165E-20 1.33614135E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.24622590E-18 2.54659730E-18 1.71208812E-18 8.48310619E-19 8.48310619E-19 7.67990872E-21 1.44163152E-20
Thyroid    1.24024921E-19 1.24024921E-19 9.13716538E-20 9.13716538E-20 1.34097729E-19 8.60805082E-20 6.23125037E-17 6.23125037E-17 6.23125037E-17 5.18025303E-22 5.26370723E-21 1.57880523E-21 0.00000000E+00 0.00000000E+00 7.86968839E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.51105003E-21 4.13391195E-19 4.13391195E-19 4.13391195E-19 6.49357235E-19 1.90491558E-17 1.90491558E-17 1.90491558E-17 1.00977090E-19 1.00977090E-19 1.00977090E-19 1.00977090E-19 7.35373005E-16 1.01270705E-19 6.20989027E-23 3.72516515E-16 3.57659338E-20 3.57659338E-20 2.55290913E-20 2.55290913E-20 0.00000000E+00 1.84249523E-20 8.38736141E-20 8.81098936E-21 4.98654370E-21 2.04773858E-20 9.33060853E-21 3.62567064E-21 4.22007956E-22 3.32725237E-20 8.45817019E-22 3.69617386E-21 2.10885380E-17 0.00000000E+00 0.00000000E+00 2.29602072E-20 0.00000000E+00 1.42648469E-19 2.13917257E-20 7.95249409E-22 0.00000000E+00 1.45737498E-18 6.28072765E-13 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.18919987E-18 6.06171933E-18 4.60372319E-18 4.13391195E-19 4.13391195E-19 7.32760516E-19 2.95125133E-19
Breast     1.30059811E-20 1.30059811E-20 1.48090743E-20 1.48090743E-20 1.21801483E-20 7.98638968E-21 2.72166191E-20 2.72166191E-20 2.72166191E-20 1.66672005E-20 1.34562671E-20 1.34562671E-20 2.21379486E-21 3.04378028E-21 3.04378028E-21 3.04378028E-21 2.86408939E-22 6.34375046E-22 6.34375046E-22 4.19857770E-22 5.33007997E-22 1.87773139E-22 2.68444425E-23 1.90612898E-25 1.90612898E-25 1.05833547E-19 7.35280341E-21 7.35280341E-21 7.35280341E-21 2.20471164E-20 4.01648257E-20 4.01648257E-20 4.01648257E-20 1.03553227E-19 1.03553227E-19 1.03553227E-19 1.03553227E-19 3.95334487E-20 9.23796916E-20 8.80618121E-21 9.00118477E-17 6.77630471E-21 6.77630471E-21 6.41220812E-21 6.41220812E-21 8.73765880E-22 1.17056297E-20 1.95512218E-20 5.12255803E-21 4.58662708E-22 2.38849488E-14 1.04542428E-20 1.20829629E-20 1.08904766E-20 1.23657164E-19 3.97428746E-21 3.20507821E-20 1.65542360E-20 2.22521993E-25 7.17506812E-21 1.48275240E-21 0.00000000E+00 1.05781000E-20 1.18825004E-17 1.26498210E-20 0.00000000E+00 5.44029587E-20 1.67790003E-20 6.82941052E-22 4.80276396E-25 3.63785167E-24 2.94633826E-25 4.29549388E-21 1.13230756E-20 1.39408556E-20 7.35280341E-21 7.35280341E-21 1.01446397E-19 1.02023096E-19
Thymus     3.13378301E-20 3.13378301E-20 2.40787295E-20 2.40787295E-20 1.81641984E-20 3.05018106E-21 5.47888485E-19 5.47888485E-19 5.47888485E-19 3.84802978E-21 7.89888847E-21 7.89888847E-21 4.64566059E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.99426241E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.95850052E-21 4.91082723E-20 4.91082723E-20 4.91082723E-20 6.09093464E-20 1.26855486E-18 1.26855486E-18 1.26855486E-18 2.31265127E-17 2.31265127E-17 2.31265127E-17 2.31265127E-17 1.52216157E-18 2.11782740E-17 5.14738903E-21 9.12209806E-17 2.69035846E-18 2.69035846E-18 1.50071602E-18 1.50071602E-18 5.92250118E-24 2.35382166E-18 4.69560185E-18 1.08731279E-18 8.48698248E-22 4.55784467E-20 2.50147312E-21 1.63837149E-21 1.27696544E-20 2.00284580E-17 4.66677004E-23 2.45337669E-20 5.83284695E-17 0.00000000E+00 8.16675182E-21 1.31278440E-20 0.00000000E+00 3.09908084E-20 1.77802272E-20 1.86196474E-20 0.00000000E+00 5.92837482E-13 1.30405177E-18 4.06748147E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.28284189E-18 5.33514836E-18 1.45859382E-18 4.91082723E-20 4.91082723E-20 2.23967881E-17 2.26876240E-17
Ht-wall    6.48593901E-21 6.48593901E-21 6.78450028E-21 6.78450028E-21 1.11295803E-20 5.15636448E-21 8.82273301E-17 8.82273301E-17 8.82273301E-17 4.22733776E-18 6.39756247E-18 6.39756247E-18 7.74924257E-21 4.62839781E-21 4.62839781E-21 4.62839781E-21 1.99174940E-21 1.35695679E-21 1.35695679E-21 2.35392470E-21 1.60643544E-21 1.60643544E-21 4.52908482E-24 2.03400865E-22 2.03400865E-22 4.07864723E-21 5.16114512E-21 5.16114512E-21 5.16114512E-21 1.41187804E-20 4.63589715E-17 4.63589715E-17 4.63589715E-17 4.40886666E-17 4.40886666E-17 4.40886666E-17 4.40886666E-17 6.26083927E-17 3.95863667E-17 4.35481376E-20 5.61138819E-16 7.79102052E-20 7.79102052E-20 2.89215010E-19 2.89215010E-19 1.42164113E-21 6.48666456E-19 1.18238337E-18 2.50234900E-19 8.89763951E-22 1.42308666E-19 2.34662546E-21 3.87679219E-20 3.98094648E-20 4.19507076E-14 1.68810404E-20 2.02324166E-18 2.68644140E-17 2.64274529E-23 2.00981304E-20 1.23377863E-21 0.00000000E+00 5.20271356E-21 1.01419593E-20 1.14138286E-19 0.00000000E+00 1.97613855E-17 4.38955193E-20 4.44708756E-21 5.54215630E-23 7.05599764E-23 3.56516601E-23 6.16052826E-19 2.10758795E-18 1.74781687E-19 5.16114512E-21 5.16114512E-21 4.41657352E-17 4.36970900E-17
Adrenals   4.40118708E-23 4.40118708E-23 4.89542121E-22 4.89542121E-22 1.68670817E-21 2.73280432E-21 7.42505884E-20 7.42505884E-20 7.42505884E-20 3.03403433E-19 3.56308828E-19 3.56308828E-19 1.58247046E-19 4.70359799E-18 4.70359799E-18 4.70359799E-18 1.56694305E-20 8.14816856E-21 8.14816856E-21 1.91564331E-21 1.35174562E-20 1.35174562E-20 3.65474952E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.33177338E-24 3.05778343E-21 3.05778343E-21 3.05778343E-21 1.04136166E-20 1.04136166E-20 1.04136166E-20 1.04136166E-20 4.55174468E-21 3.27861456E-20 7.89463651E-13 4.73655873E-16 1.44594872E-18 1.44594872E-18 1.69940504E-19 1.69940504E-19 6.99675894E-24 1.31527493E-19 3.25822783E-19 5.30334167E-20 0.00000000E+00 2.87620969E-21 0.00000000E+00 1.01998765E-16 1.03210109E-18 2.30353883E-20 7.47796288E-17 2.33984700E-17 3.18504504E-17 0.00000000E+00 2.86358249E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.26691482E-21 2.77022896E-19 0.00000000E+00 3.07948251E-23 6.20989027E-23 1.19248053E-19 1.11114782E-23 2.17384662E-24 1.67865048E-22 2.50145316E-18 2.65918141E-18 8.12294460E-19 0.00000000E+00 0.00000000E+00 1.01686910E-20 1.02400545E-20
Liver      1.59380996E-21 1.59380996E-21 1.91897679E-21 1.91897679E-21 1.35448187E-21 8.43843875E-22 3.91894393E-18 3.91894393E-18 3.91894393E-18 1.07655925E-18 1.33461057E-17 1.33461057E-17 3.89199320E-19 1.83439344E-18 1.83439344E-18 1.83439344E-18 2.68510404E-19 6.12205028E-19 6.12205028E-19 5.41242902E-21 7.29319006E-21 7.29319006E-21 6.54090981E-22 6.61490733E-22 6.61490733E-22 8.97570034E-22 9.36860786E-22 9.36860786E-22 9.36860786E-22 2.33674489E-21 2.75036447E-20 2.75036447E-20 2.75036447E-20 4.82882622E-18 4.82882622E-18 4.82882622E-18 4.82882622E-18 2.53656894E-20 4.38821173E-18 2.32158869E-17 6.82860283E-16 2.17754927E-19 2.17754927E-19 4.20548117E-19 4.20548117E-19 1.92867447E-21 7.61682383E-19 1.48844556E-18 2.96077704E-19 1.67927575E-22 3.51799599E-20 8.13217492E-22 1.28291996E-16 1.12060237E-17 2.02973616E-18 4.09325303E-18 6.82065576E-15 1.91894828E-18 6.43947195E-22 1.99583090E-18 1.60935735E-22 0.00000000E+00 9.00821447E-22 9.91093751E-21 4.84718629E-20 0.00000000E+00 1.56405081E-20 5.43296668E-21 4.03913554E-20 2.84507501E-22 8.27486444E-22 2.90098501E-22 1.74853613E-19 1.56806293E-18 4.10761706E-19 9.36860786E-22 9.36860786E-22 4.66886063E-18 4.73474157E-18
