  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 7.06633691E-17 7.06633691E-17 5.45633578E-17 5.45633578E-17 7.31306768E-17 5.72398562E-17 2.31656695E-15 2.31656695E-15 2.31656695E-15 1.79847795E-16 1.47526890E-16 1.47526890E-16 2.82212371E-17 2.28944776E-17 2.28944776E-17 2.28944776E-17 1.23703625E-17 1.22741363E-17 1.22741363E-17 9.16169272E-18 8.67959742E-18 8.67959742E-18 1.36847219E-18 1.56166416E-18 1.56166416E-18 2.80004065E-17 8.12310203E-17 8.12310203E-17 8.12310203E-17 1.23452360E-16 5.52081748E-13 9.78056001E-13 5.51978839E-13 3.81870992E-15 1.44679681E-15 1.44679681E-15 1.38894322E-15 7.52246979E-15 1.57075271E-15 1.68634006E-16 4.45525198E-16 1.27391876E-16 1.27391876E-16 1.00301442E-16 1.00301442E-16 2.31547123E-17 1.62899093E-16 3.07400228E-16 7.49520403E-17 1.35269554E-17 3.01962037E-16 1.98997635E-17 1.34964240E-16 1.34926840E-16 2.08192304E-15 7.70243939E-17 2.23835830E-16 3.93859309E-16 1.07633586E-18 7.58372356E-17 2.47420061E-17 0.00000000E+00 6.48057227E-17 4.78738942E-17 2.37473260E-16 0.00000000E+00 1.09085898E-15 3.81099736E-16 2.28155451E-17 8.02066011E-19 1.45420041E-18 1.35829400E-18 7.27723010E-17 1.00328805E-16 8.34568196E-17 8.12310203E-17 8.12310203E-17 7.57886977E-15 8.39793689E-15
Bronch-sec 7.06633691E-17 7.06633691E-17 5.45633578E-17 5.45633578E-17 7.31306768E-17 5.72398562E-17 2.31656695E-15 2.31656695E-15 2.31656695E-15 1.79847795E-16 1.47526890E-16 1.47526890E-16 2.82212371E-17 2.28944776E-17 2.28944776E-17 2.28944776E-17 1.23703625E-17 1.22741363E-17 1.22741363E-17 9.16169272E-18 8.67959742E-18 8.67959742E-18 1.36847219E-18 1.56166416E-18 1.56166416E-18 2.80004065E-17 8.12310203E-17 8.12310203E-17 8.12310203E-17 1.23452360E-16 8.46092069E-13 1.08231252E-12 4.75802013E-13 3.81870992E-15 1.44679681E-15 1.44679681E-15 1.38894271E-15 7.52246979E-15 1.57075271E-15 1.68634006E-16 4.45525198E-16 1.27391876E-16 1.27391876E-16 1.00301442E-16 1.00301442E-16 2.31547123E-17 1.62899093E-16 3.07400228E-16 7.49520403E-17 1.35269554E-17 3.01962037E-16 1.98997635E-17 1.34964240E-16 1.34926840E-16 2.08192304E-15 7.70243939E-17 2.23835830E-16 3.93859309E-16 1.07633586E-18 7.58372356E-17 2.47420061E-17 0.00000000E+00 6.48057227E-17 4.78738942E-17 2.37473260E-16 0.00000000E+00 1.09085898E-15 3.81099736E-16 2.28155451E-17 8.02066011E-19 1.45420041E-18 1.35829400E-18 7.27723010E-17 1.00328805E-16 8.34568196E-17 8.12310203E-17 8.12310203E-17 7.49234719E-15 9.18118070E-15
Bchiol-sec 6.98793768E-17 6.98793768E-17 5.57012594E-17 5.57012594E-17 7.32187957E-17 5.63517301E-17 7.79194323E-16 7.79194323E-16 7.79194323E-16 2.78102383E-16 2.24647276E-16 2.24647276E-16 4.06272427E-17 3.17542579E-17 3.17542579E-17 3.17542579E-17 1.68238540E-17 1.71129451E-17 1.71129451E-17 1.29484988E-17 1.25780013E-17 1.25780013E-17 2.31862606E-18 1.89175874E-18 1.89175874E-18 3.08062506E-17 7.38569537E-17 7.38569537E-17 7.38569537E-17 1.15070019E-16 1.14830929E-15 1.14830929E-15 1.14830929E-15 1.09873166E-13 2.10290439E-13 9.01181132E-14 2.55344187E-15 9.96121558E-16 3.86316332E-15 2.24203817E-16 4.45525198E-16 1.20165828E-16 1.20165828E-16 9.45233062E-17 9.45233062E-17 2.90808485E-17 1.49172882E-16 2.72229770E-16 7.06380719E-17 1.34476293E-17 3.83700793E-16 2.20920910E-17 1.81706691E-16 1.84045053E-16 9.44256998E-16 1.06019957E-16 3.37045348E-16 2.43603286E-16 1.62394182E-18 1.02704988E-16 2.43957923E-17 0.00000000E+00 6.60329729E-17 5.56635496E-17 3.90286496E-16 0.00000000E+00 7.79579964E-16 3.48885042E-16 3.05313937E-17 1.53097982E-18 1.70876835E-18 1.63104843E-18 7.27366129E-17 1.02387389E-16 9.32803661E-17 7.38569537E-17 7.38569537E-17 5.56872979E-15 4.00559319E-15
AI         6.98793768E-17 6.98793768E-17 5.57012594E-17 5.57012594E-17 7.32187957E-17 5.63517301E-17 7.79194323E-16 7.79194323E-16 7.79194323E-16 2.78102383E-16 2.24647276E-16 2.24647276E-16 4.06272427E-17 3.17542579E-17 3.17542579E-17 3.17542579E-17 1.68238540E-17 1.71129451E-17 1.71129451E-17 1.29484988E-17 1.25780013E-17 1.25780013E-17 2.31862606E-18 1.89175874E-18 1.89175874E-18 3.08062506E-17 7.38569537E-17 7.38569537E-17 7.38569537E-17 1.15070019E-16 1.14830929E-15 1.14830929E-15 1.14830929E-15 3.81870992E-15 3.81870992E-15 3.81870992E-15 4.37093310E-15 9.96121558E-16 3.86316332E-15 2.24203817E-16 7.70824643E-16 1.20165828E-16 1.20165828E-16 9.45233062E-17 9.45233062E-17 2.90808485E-17 1.49172882E-16 2.72229770E-16 7.06380719E-17 1.34476293E-17 3.83700793E-16 2.20920910E-17 1.81706691E-16 1.84045053E-16 9.44256998E-16 1.06019957E-16 3.37045348E-16 2.43603286E-16 1.62394182E-18 1.02704988E-16 2.43957923E-17 0.00000000E+00 6.60329729E-17 5.56635496E-17 3.90286496E-16 0.00000000E+00 7.79579964E-16 3.48885042E-16 3.05313937E-17 1.53097982E-18 1.70876835E-18 1.63104843E-18 7.27366129E-17 1.02387389E-16 9.32803661E-17 7.38569537E-17 7.38569537E-17 4.25121747E-15 3.87198255E-15
LN-Th      3.18721104E-16 3.18724574E-16 1.90035730E-16 1.90035730E-16 3.40140148E-16 2.43548774E-16 3.73304983E-15 3.73304983E-15 3.73304983E-15 9.93685816E-17 7.37025381E-17 7.37039204E-17 1.64079457E-17 1.37456672E-17 1.37456672E-17 1.37456672E-17 7.68255227E-18 6.54581556E-18 6.54616996E-18 4.95094909E-18 4.01413867E-18 4.01413867E-18 8.78587395E-19 6.30270578E-19 8.28328541E-19 6.85084854E-17 8.03539479E-16 8.03539479E-16 8.03539479E-16 1.35385518E-15 1.08239807E-14 1.08239807E-14 1.08239807E-14 9.66401560E-16 9.66401560E-16 9.66401560E-16 9.66401560E-16 2.31049113E-13 1.00110103E-15 9.72328732E-17 2.41192625E-16 1.40561447E-16 1.40561447E-16 1.17938629E-16 1.17938629E-16 1.84642979E-17 1.70497173E-16 3.02359535E-16 8.07892181E-17 3.76269595E-17 2.44459163E-16 4.19802925E-17 8.32508159E-17 7.94573795E-17 1.31906398E-15 4.34071025E-17 1.34252035E-16 4.44747252E-16 2.44662361E-19 4.07549736E-17 9.09025772E-17 0.00000000E+00 2.94012667E-16 5.36194002E-17 1.19015379E-16 0.00000000E+00 2.65229464E-15 6.02900768E-15 1.24238586E-17 8.28117116E-19 8.57370738E-19 6.41152819E-19 7.90874384E-17 1.44498655E-16 9.80158170E-17 8.03539479E-16 8.03539479E-16 1.29274888E-15 1.06269818E-15
R-marrow   1.60982652E-16 1.60982652E-16 1.38071078E-16 1.38071078E-16 1.70188726E-16 1.75312253E-16 3.95214450E-16 3.95214450E-16 3.95214450E-16 1.62425158E-16 1.57330778E-16 1.57330778E-16 2.28185919E-16 2.61360859E-16 2.61360859E-16 2.61360859E-16 1.94487731E-16 1.95663373E-16 1.95663373E-16 1.89268601E-16 1.93205679E-16 1.93205679E-16 2.71879484E-16 2.45558167E-16 2.45558167E-16 7.22037458E-17 2.18764604E-16 2.18764604E-16 2.18764604E-16 1.94308409E-16 3.09339270E-16 3.09339270E-16 3.09339270E-16 2.68402777E-16 2.68402777E-16 2.68402777E-16 2.68402777E-16 3.03649103E-16 2.68263739E-16 3.97494768E-16 7.80166961E-16 2.12695339E-16 1.89813788E-16 8.21206230E-16 4.83163832E-16 2.52748088E-17 9.86164516E-16 2.11932942E-15 5.80826215E-16 1.20086760E-16 1.05859791E-16 6.65528521E-17 2.82388063E-16 2.85730968E-16 2.46645242E-16 2.30293198E-16 2.06182913E-16 2.28759107E-16 2.60820522E-16 2.17344940E-16 1.82561646E-16 0.00000000E+00 1.50121929E-16 4.66958630E-17 2.08363899E-16 0.00000000E+00 3.32807243E-16 2.30396089E-16 4.50280877E-16 2.19599074E-16 2.04686100E-16 2.44490587E-16 8.57879417E-17 4.03222025E-16 1.22870793E-16 2.18764604E-16 2.18764604E-16 2.69695661E-16 2.68101708E-16
Endost-BS  1.77611453E-16 1.77611453E-16 1.60534266E-16 1.60534266E-16 1.79662415E-16 2.07624215E-16 1.83834567E-16 1.83834567E-16 1.83834567E-16 7.76061605E-17 7.51928871E-17 7.51928871E-17 1.26771260E-16 1.45442608E-16 1.45442608E-16 1.45442608E-16 1.10345228E-16 1.10867356E-16 1.10867356E-16 1.11619613E-16 1.14663305E-16 1.14663305E-16 1.78342704E-16 1.69793390E-16 1.69793390E-16 1.19263429E-16 2.31040850E-16 2.31040850E-16 2.31040850E-16 1.56300003E-16 1.46982621E-16 1.46982621E-16 1.46982621E-16 1.22198181E-16 1.22198181E-16 1.22198181E-16 1.22198181E-16 1.46951291E-16 1.22008633E-16 1.70926839E-16 3.44015870E-16 4.84871054E-16 2.21070610E-16 6.44457202E-15 1.32182464E-15 1.11663943E-16 1.04283108E-15 8.19660162E-16 8.04407406E-16 2.47726049E-16 5.18555439E-17 1.22771385E-16 1.25600505E-16 1.27238422E-16 1.11106433E-16 1.09622521E-16 9.46190733E-17 1.33803656E-16 1.96871243E-16 1.01980894E-16 3.32446358E-16 0.00000000E+00 1.70487296E-16 6.14309213E-17 9.86736891E-17 0.00000000E+00 1.55630640E-16 1.32554037E-16 2.35516494E-16 1.66261241E-16 1.53148432E-16 1.80853470E-16 8.27380442E-17 4.69447018E-16 1.12199659E-16 2.31040850E-16 2.31040850E-16 1.23031140E-16 1.23316582E-16
Brain      3.42198873E-16 3.42198873E-16 2.65907469E-16 2.65907469E-16 3.56596849E-16 5.29907932E-16 3.45635962E-17 3.45635962E-17 3.45635962E-17 1.94906154E-18 1.61938189E-18 1.61938189E-18 3.76908465E-19 3.00316728E-19 3.00316728E-19 3.00316728E-19 1.97041633E-19 1.94070383E-19 1.94070383E-19 1.40736003E-19 1.23222607E-19 1.23222607E-19 2.61114797E-20 1.95127138E-20 1.95127138E-20 3.65393101E-16 5.94769961E-16 5.94769961E-16 5.94769961E-16 2.27486638E-16 3.31411565E-17 3.31411565E-17 3.31411565E-17 1.31682367E-17 1.31682367E-17 1.31682367E-17 1.31682367E-17 3.76466174E-17 1.29315537E-17 1.45665394E-18 7.59391503E-17 1.66904919E-16 1.66904919E-16 2.60216344E-16 2.60216344E-16 9.37620006E-19 1.01242215E-16 1.16212910E-16 7.98293832E-17 4.42763062E-15 1.39636985E-17 4.86535606E-16 1.51145065E-18 1.47799408E-18 8.86205915E-18 8.18873277E-19 2.61675913E-18 2.38937650E-17 1.51418072E-20 8.97082983E-19 2.37407345E-15 0.00000000E+00 4.29900791E-16 3.75981014E-17 2.43757104E-18 0.00000000E+00 2.68362498E-17 6.78716460E-17 2.70902276E-19 2.07035616E-20 1.74407839E-20 1.87310916E-20 2.68551248E-17 8.30134944E-17 1.84877999E-17 5.94769961E-16 5.94769961E-16 1.38336751E-17 1.84528756E-17
Eye-lens   7.28898141E-16 7.28921907E-16 8.36063253E-16 8.36063253E-16 6.15513549E-16 6.88597014E-16 2.96827859E-17 2.96827859E-17 2.96828708E-17 4.98835278E-18 5.65379316E-18 6.21703479E-18 1.57435231E-18 4.15291790E-25 4.15291790E-25 4.15291790E-25 0.00000000E+00 1.32290835E-18 1.32290835E-18 1.06621268E-19 5.03145727E-19 8.12717893E-19 0.00000000E+00 0.00000000E+00 1.40942592E-19 3.16496694E-15 7.68128769E-16 7.68128769E-16 7.68128769E-16 2.63646197E-16 3.15965872E-17 3.15965872E-17 3.15965872E-17 2.06587517E-17 2.06587517E-17 2.06587517E-17 2.06587517E-17 3.65441488E-17 2.20920910E-17 4.48963036E-18 2.36028116E-17 1.34185905E-16 1.34185905E-16 1.18305917E-16 1.18305917E-16 2.81321568E-18 4.64660731E-17 7.38570611E-17 3.53185687E-17 4.77091288E-16 4.17222555E-17 6.69308101E-12 5.01428484E-18 5.06071280E-18 2.19357917E-17 2.82232696E-18 8.06796455E-18 2.18682610E-17 1.04409501E-19 4.23585126E-18 5.98268274E-16 0.00000000E+00 3.03922636E-16 5.86060158E-17 3.88952242E-18 0.00000000E+00 3.94181594E-17 6.61665556E-17 1.01011993E-18 1.15587969E-19 0.00000000E+00 1.07605128E-19 4.94104113E-17 5.54964903E-17 2.13428735E-17 7.68128769E-16 7.68128769E-16 2.10170144E-17 2.72938930E-17
P-gland    1.13263594E-15 1.13263594E-15 7.32646459E-16 7.32646459E-16 1.22267348E-15 1.95937328E-15 8.07914590E-17 8.07914590E-17 8.07940061E-17 1.72040871E-18 2.05954631E-18 3.29469154E-18 2.25247267E-19 2.93322076E-19 2.93322076E-19 2.93322076E-19 6.89589648E-20 1.42835257E-19 3.85366214E-19 9.29260093E-20 2.50353172E-20 2.48566624E-19 0.00000000E+00 0.00000000E+00 4.10431174E-20 6.42671757E-16 2.61904520E-15 2.61904520E-15 2.61904520E-15 6.73205319E-16 7.89068605E-17 7.89068605E-17 7.89068605E-17 2.61156955E-17 2.61156955E-17 2.61156955E-17 2.61160485E-17 1.01009726E-16 2.04751727E-17 2.89586571E-18 4.60243896E-17 3.10889461E-16 3.10889461E-16 3.49315417E-16 3.49315417E-16 4.45453070E-19 1.38591712E-16 1.79816175E-16 1.04328956E-16 2.31935274E-15 2.80067361E-17 6.20902520E-16 2.99504326E-18 6.22047981E-18 2.23989206E-17 1.61918570E-18 4.84957489E-18 4.14393500E-17 8.34998866E-20 4.16767778E-18 4.45006116E-12 0.00000000E+00 1.03575211E-15 3.40583252E-17 3.67617380E-18 0.00000000E+00 6.63500842E-17 1.74696256E-16 4.69746103E-20 6.84049774E-21 0.00000000E+00 6.30359232E-20 4.58430676E-17 1.16259171E-16 3.54677497E-17 2.61904520E-15 2.61904520E-15 2.78612340E-17 4.92992003E-17
Tongue     4.43979862E-14 4.43979862E-14 6.92374401E-15 6.92374401E-15 6.20986092E-14 8.29462290E-15 3.20554577E-16 3.20554577E-16 3.20554577E-16 1.11280877E-17 9.26134536E-18 9.26134536E-18 2.11215449E-18 1.75161558E-18 1.75161558E-18 1.75161558E-18 1.04800958E-18 1.12830633E-18 1.12830633E-18 8.78893016E-19 7.14564666E-19 7.14564666E-19 1.05960112E-19 1.01408346E-19 1.01408346E-19 1.52548862E-15 4.94389560E-15 4.94389560E-15 4.94389560E-15 6.29426235E-15 2.99300172E-16 2.99300172E-16 2.99300172E-16 7.22431654E-17 7.22431654E-17 7.22431654E-17 7.22431654E-17 3.47502258E-16 7.07538409E-17 8.49139176E-18 1.02235232E-16 1.97062852E-16 1.97062852E-16 2.12358831E-16 2.12358831E-16 3.27499322E-18 1.22592968E-16 1.65108988E-16 8.28287293E-17 3.50602716E-16 8.65208546E-17 6.70203328E-16 9.51082223E-18 9.53525928E-18 5.82943265E-17 4.60038968E-18 1.53259072E-17 8.37630278E-17 1.21007361E-19 5.67362272E-18 1.22411975E-15 0.00000000E+00 2.49776176E-15 4.68011892E-17 1.19397215E-17 0.00000000E+00 2.19345171E-16 6.22813724E-16 1.44519665E-18 3.10582533E-20 1.10779610E-19 7.91795395E-20 5.62305333E-17 1.66582660E-16 6.33776974E-17 4.94389560E-15 4.94389560E-15 7.98474527E-17 1.17178612E-16
Tonsils    7.84496201E-15 7.84496201E-15 3.61417929E-15 3.61417929E-15 8.21968405E-15 9.30587468E-13 2.10822655E-16 2.10822655E-16 2.10822655E-16 8.22547337E-18 6.51552777E-18 6.51552777E-18 1.94469229E-18 8.66745945E-19 1.41773105E-18 8.66745945E-19 5.40334500E-19 1.39176690E-19 1.39176690E-19 5.52110560E-19 4.76733744E-19 6.43346918E-19 9.55958338E-20 2.23182283E-25 2.23182283E-25 1.06673317E-15 5.92156560E-15 5.92156560E-15 5.92156560E-15 2.59000547E-15 1.97866259E-16 1.97866259E-16 1.97866259E-16 5.46700769E-17 5.46700769E-17 5.46700769E-17 5.46700769E-17 2.30774931E-16 5.04229122E-17 5.75704023E-18 3.97978192E-17 2.19524808E-16 2.19524808E-16 2.25345497E-16 2.25345497E-16 2.50005827E-18 1.26438393E-16 1.68046668E-16 8.02401078E-17 5.14392905E-16 6.26955205E-17 6.97888199E-16 6.55792741E-18 5.64699146E-18 4.08891207E-17 3.60271945E-18 1.04898274E-17 8.20572049E-17 1.84781026E-19 4.02824306E-18 1.94366603E-15 0.00000000E+00 2.48242728E-15 4.52075003E-17 1.03576563E-17 0.00000000E+00 1.44958401E-16 4.28344955E-16 7.31244983E-19 1.17077287E-19 3.70839452E-19 2.07267798E-25 6.97954339E-17 1.43596379E-16 7.79213779E-17 5.92156560E-15 5.92156560E-15 5.94405349E-17 1.07311310E-16
S-glands   2.24271055E-15 2.26965554E-15 1.14591272E-15 1.14596857E-15 2.45983545E-15 2.49418923E-15 2.61767422E-16 2.61767422E-16 2.61767422E-16 8.98766608E-18 7.41774680E-18 7.41774667E-18 1.61231560E-18 1.37451550E-18 1.37451550E-18 1.37451550E-18 8.59983900E-19 8.30193645E-19 8.30193656E-19 6.22341533E-19 5.70298207E-19 5.70298207E-19 6.83112607E-20 1.56737441E-19 1.12375207E-19 3.96908493E-16 2.21191389E-15 2.21191389E-15 2.21191389E-15 3.29551055E-15 2.38086403E-16 2.38086403E-16 2.38086403E-16 6.43099326E-17 6.43099326E-17 6.43099326E-17 6.43099326E-17 2.87653687E-16 6.19223817E-17 6.95629428E-18 3.86114678E-17 1.70590954E-16 1.70590954E-16 1.85663661E-16 1.85663661E-16 3.30693949E-18 1.03897944E-16 1.45422326E-16 7.00163685E-17 4.11314029E-16 6.47635632E-17 3.21441174E-16 6.57465604E-18 6.70636947E-18 4.47298024E-17 3.68917091E-18 1.22138449E-17 1.51817931E-16 1.44176469E-19 4.22501760E-18 1.03465840E-15 0.00000000E+00 4.69204734E-14 5.99005535E-17 1.06848003E-17 0.00000000E+00 1.66867094E-16 5.45485417E-16 1.08406899E-18 8.22042221E-20 7.32652297E-20 3.16969065E-20 5.73381441E-17 1.20460063E-16 6.66038533E-17 2.21191389E-15 2.21191389E-15 7.01066397E-17 8.48734096E-17
Thyroid    5.96413899E-16 5.96413899E-16 3.52327005E-16 3.52327005E-16 6.58177105E-16 4.63266176E-16 2.97329835E-15 2.97329835E-15 2.97329835E-15 3.14255908E-17 2.58165821E-17 2.58165774E-17 5.45651539E-18 4.31287949E-18 4.31288402E-18 4.31287949E-18 2.67959409E-18 2.90415796E-18 2.90415796E-18 1.97258008E-18 1.96389271E-18 1.96389271E-18 2.17517820E-19 2.94773239E-19 2.94773239E-19 1.22908885E-16 1.03136257E-15 1.03136257E-15 1.03136257E-15 1.78654172E-15 4.21014083E-15 4.21014083E-15 4.21014083E-15 3.69132441E-16 3.69132441E-16 3.69132441E-16 3.69132441E-16 6.14459495E-15 3.56703554E-16 2.76415617E-17 2.44440764E-16 1.33496098E-16 1.33496098E-16 1.21662686E-16 1.21662686E-16 9.61442806E-18 1.37669131E-16 2.40066079E-16 6.89665640E-17 7.14139529E-17 1.37563016E-16 7.39028782E-17 2.60001542E-17 2.63300127E-17 2.44393799E-16 1.39440896E-17 4.63356539E-17 3.84937980E-16 2.44396279E-19 1.47631791E-17 1.76499638E-16 0.00000000E+00 5.82769299E-16 6.09937130E-17 3.89770046E-17 0.00000000E+00 2.68902156E-15 1.65562026E-13 4.23842124E-18 3.79097114E-19 2.60921046E-19 3.17024912E-19 7.35929494E-17 1.54506436E-16 1.16794837E-16 1.03136257E-15 1.03136257E-15 4.97502098E-16 4.13649406E-16
Breast     8.14948726E-17 8.14948726E-17 7.47083649E-17 7.47083649E-17 8.14968010E-17 5.91174976E-17 1.96850216E-16 1.96850216E-16 1.96850216E-16 1.39609662E-16 1.16716197E-16 1.16716197E-16 2.37438603E-17 1.86480348E-17 1.86480348E-17 1.86480348E-17 1.02639443E-17 1.03027462E-17 1.03027462E-17 7.92218803E-18 7.81279130E-18 7.81264705E-18 1.21775168E-18 9.93833013E-19 9.93833013E-19 6.26925359E-17 5.79382971E-17 5.79382971E-17 5.79382971E-17 9.75793101E-17 2.27837206E-16 2.27837206E-16 2.27837206E-16 3.62055778E-16 3.62055778E-16 3.62055778E-16 3.62055778E-16 2.18172745E-16 3.51008089E-16 8.95737732E-17 8.79509467E-17 3.26244862E-17 3.26244862E-17 3.77150929E-17 3.77150929E-17 1.30041495E-17 5.41320041E-17 9.74453197E-17 2.68675669E-17 1.24441479E-17 7.86721507E-15 4.39709781E-17 1.06163063E-16 1.06367000E-16 4.98476918E-16 4.50585485E-17 1.71217424E-16 8.98967138E-17 8.95912453E-19 6.31275345E-17 2.60023971E-17 0.00000000E+00 6.10913233E-17 7.08038349E-17 9.89671827E-17 0.00000000E+00 3.05997183E-16 1.19080889E-16 1.64873387E-17 9.48475294E-19 1.03052896E-18 8.82661534E-19 4.23315218E-17 5.20611945E-17 4.34919913E-17 5.79382971E-17 5.79382971E-17 3.57560607E-16 3.57794418E-16
Thymus     2.07685408E-16 2.07685408E-16 1.62813835E-16 1.62813835E-16 2.19415014E-16 1.45619701E-16 1.40938042E-15 1.40938042E-15 1.40938042E-15 6.97516768E-17 5.57162269E-17 5.57162269E-17 1.21999165E-17 1.03993257E-17 1.03993257E-17 1.03993257E-17 5.56915350E-18 6.34116385E-18 6.34116385E-18 3.90492800E-18 4.02924175E-18 4.02929128E-18 7.17349658E-19 6.34517291E-19 6.34517291E-19 7.45009972E-17 2.41360230E-16 2.41360230E-16 2.41360230E-16 3.92881256E-16 2.30935731E-15 2.30935731E-15 2.30935731E-15 7.86218081E-16 7.86218081E-16 7.86218081E-16 7.86218081E-16 2.59472116E-15 7.57329208E-16 6.16393570E-17 7.80978765E-17 1.20155942E-16 1.20155942E-16 1.38055472E-16 1.38055472E-16 1.47306014E-17 1.89721776E-16 3.30046982E-16 9.25799958E-17 2.71394751E-17 3.28554595E-16 4.36591042E-17 5.98809374E-17 6.01997884E-17 1.00992642E-15 3.00650751E-17 1.02899935E-16 4.86928704E-16 6.51473130E-19 3.23140352E-17 6.43161668E-17 0.00000000E+00 1.70044835E-16 5.34907841E-17 7.25061200E-17 0.00000000E+00 1.56719346E-13 2.56221976E-15 1.00452269E-17 4.83789519E-19 6.10649926E-19 6.92941108E-19 7.55901388E-17 1.27659582E-16 8.59438462E-17 2.41360230E-16 2.41360230E-16 8.36983811E-16 7.96288644E-16
Ht-wall    6.01040530E-17 6.01040530E-17 5.13166606E-17 5.13166606E-17 6.15162405E-17 4.46191773E-17 1.43170776E-15 1.43170776E-15 1.43170776E-15 6.39598983E-16 4.81244841E-16 4.81244841E-16 6.43427403E-17 4.90170644E-17 4.90170644E-17 4.90170644E-17 1.95176632E-17 1.99403889E-17 1.99403889E-17 2.00492733E-17 1.95358293E-17 1.95358293E-17 2.76683631E-18 2.28236458E-18 2.28236458E-18 3.22278740E-17 5.51717495E-17 5.51717495E-17 5.51717495E-17 8.64864615E-17 1.39720993E-15 1.39720993E-15 1.39720993E-15 9.25184371E-16 9.25184371E-16 9.25184371E-16 9.25184371E-16 1.31312221E-15 9.37958220E-16 2.99645636E-16 6.75152256E-16 8.23434515E-17 8.23434515E-17 8.22192388E-17 8.22192388E-17 2.11599745E-17 1.35848118E-16 2.51082587E-16 6.22189623E-17 9.80445270E-18 5.41894061E-16 2.19357917E-17 2.56948519E-16 2.59819466E-16 1.25268686E-14 1.36551302E-16 4.05219267E-16 3.32794042E-16 1.94379498E-18 1.67184543E-16 1.90740816E-17 0.00000000E+00 4.89286292E-17 5.01380656E-17 4.39825016E-16 0.00000000E+00 1.02523047E-15 2.36794456E-16 4.21808430E-17 1.99058942E-18 2.16054842E-18 2.01401386E-18 6.82312365E-17 1.19854945E-16 7.22434444E-17 5.51717495E-17 5.51717495E-17 9.40835961E-16 9.21747719E-16
Adrenals   9.71586418E-18 9.71586418E-18 8.82599718E-18 8.82599718E-18 9.78499967E-18 6.69873763E-18 3.18686343E-16 3.18686343E-16 3.18686343E-16 9.34046396E-16 8.90664958E-16 8.90664958E-16 4.05567741E-16 3.16713958E-16 3.16713958E-16 3.16713958E-16 1.55762160E-16 1.62427120E-16 1.62427120E-16 8.99174650E-17 8.58914436E-17 8.58914436E-17 1.71283197E-17 1.41463420E-17 1.41463420E-17 5.97456798E-18 8.11338782E-18 8.11338782E-18 8.11338782E-18 1.17916942E-17 1.09060747E-16 1.09060747E-16 1.09060747E-16 2.11236249E-16 2.11236249E-16 2.11236249E-16 2.11236249E-16 9.32510684E-17 2.19821487E-16 2.00408285E-13 4.24992805E-16 1.38746810E-16 1.38746810E-16 1.68235491E-16 1.68235491E-16 1.43714595E-17 2.05973506E-16 3.99576081E-16 8.76792019E-17 2.07546110E-18 9.96049479E-17 4.48963036E-18 2.99127259E-15 2.62222795E-15 2.92257809E-16 1.99558678E-15 1.24099902E-15 5.09233267E-16 1.22001539E-17 1.13598780E-15 2.89586571E-18 0.00000000E+00 7.70725945E-18 4.28796744E-17 8.50689634E-16 0.00000000E+00 6.19965432E-17 2.64103295E-17 4.44649206E-16 1.12780876E-17 1.24726026E-17 1.16331233E-17 8.00833337E-17 1.88268763E-16 9.31443839E-17 8.11338782E-18 8.11338782E-18 2.07786980E-16 2.08212629E-16
