  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 1.99156476E-20 1.99156476E-20 0.00000000E+00 0.00000000E+00 4.32971378E-20 0.00000000E+00 9.69020956E-16 9.69020956E-16 9.69020956E-16 1.68755361E-19 2.09761646E-19 2.09761646E-19 0.00000000E+00 8.75601857E-23 8.75601857E-23 8.75601857E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.92449547E-19 2.92449547E-19 2.92449547E-19 2.76615777E-19 2.37060664E-14 6.04081748E-13 2.56043889E-14 1.71300609E-15 5.01861537E-16 5.01861537E-16 5.01557608E-16 7.90017382E-15 5.83241619E-16 4.53414169E-20 1.27907681E-16 2.43452010E-18 2.43452010E-18 1.16550746E-18 1.16550746E-18 0.00000000E+00 2.47206287E-18 4.98925123E-18 1.01909352E-18 0.00000000E+00 1.42002469E-18 3.77413522E-21 2.34362211E-20 3.83270104E-21 7.48676074E-16 1.53099791E-20 1.89035367E-18 1.34929018E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.56960074E-21 7.79431153E-20 5.47647843E-19 0.00000000E+00 2.78169429E-17 2.42389282E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.03624390E-17 2.46747478E-18 1.33102812E-18 2.92449547E-19 2.92449547E-19 3.44732650E-15 7.36231832E-16
Bronch-sec 1.99156476E-20 1.99156476E-20 0.00000000E+00 0.00000000E+00 4.32971378E-20 0.00000000E+00 9.69020956E-16 9.69020956E-16 9.69020956E-16 1.68755361E-19 2.09761646E-19 2.09761646E-19 0.00000000E+00 8.75601857E-23 8.75601857E-23 8.75601857E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.92449547E-19 2.92449547E-19 2.92449547E-19 2.76615777E-19 2.37060664E-14 6.03398685E-13 2.56043889E-14 1.71300609E-15 5.01861537E-16 5.01861537E-16 5.01557608E-16 7.90017382E-15 5.83241619E-16 4.53414169E-20 1.27907681E-16 2.43452010E-18 2.43452010E-18 1.16550746E-18 1.16550746E-18 0.00000000E+00 2.47206287E-18 4.98925123E-18 1.01909352E-18 0.00000000E+00 1.42002469E-18 3.77413522E-21 2.34362211E-20 3.83270104E-21 7.48676074E-16 1.53099791E-20 1.89035367E-18 1.34929018E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.56960074E-21 7.79431153E-20 5.47647843E-19 0.00000000E+00 2.78169429E-17 2.42389282E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.03624390E-17 2.46747478E-18 1.33102812E-18 2.92449547E-19 2.92449547E-19 3.43289544E-15 7.44840153E-16
Bchiol-sec 1.51301412E-20 1.51301412E-20 2.56368623E-22 2.56368623E-22 1.02656061E-20 2.19264951E-21 6.96540788E-17 6.96540788E-17 6.96540788E-17 9.46604916E-18 1.84358759E-17 1.84358759E-17 8.13188481E-21 6.95956764E-21 6.95956764E-21 6.95956764E-21 0.00000000E+00 1.76925155E-24 1.76925155E-24 3.31696902E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.54983235E-20 2.55883331E-20 2.55883331E-20 2.55883331E-20 6.79767142E-20 3.93921543E-16 3.93921543E-16 3.93921543E-16 1.19304057E-15 1.92122852E-13 1.28299232E-15 1.18477799E-15 2.70609652E-16 1.74075588E-15 5.95940770E-19 1.27907681E-16 5.82199571E-18 5.82199571E-18 7.96898585E-18 7.96898585E-18 5.97173988E-21 1.49726580E-17 2.88840287E-17 5.93637674E-18 0.00000000E+00 1.78380199E-17 6.17321760E-21 6.06049064E-20 5.72226721E-20 1.91252694E-16 7.49964219E-20 2.53118534E-17 4.18019731E-17 0.00000000E+00 9.27663639E-21 0.00000000E+00 0.00000000E+00 2.40988590E-20 7.25248019E-19 4.68600221E-17 0.00000000E+00 1.05533085E-16 6.48715686E-18 1.25126352E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.92868558E-18 1.00464866E-17 6.21142560E-18 2.55883331E-20 2.55883331E-20 3.27892804E-15 1.16577758E-15
AI         1.51301412E-20 1.51301412E-20 2.56368623E-22 2.56368623E-22 1.02656061E-20 2.19264951E-21 6.96540788E-17 6.96540788E-17 6.96540788E-17 9.46604916E-18 1.84358759E-17 1.84358759E-17 8.13188481E-21 6.95956764E-21 6.95956764E-21 6.95956764E-21 0.00000000E+00 1.76925155E-24 1.76925155E-24 3.31696902E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.54983235E-20 2.55883331E-20 2.55883331E-20 2.55883331E-20 6.79767142E-20 3.93921543E-16 3.93921543E-16 3.93921543E-16 1.71300609E-15 1.71300609E-15 1.71300609E-15 2.19420540E-15 2.70609652E-16 1.74075588E-15 5.95940770E-19 2.97291405E-16 5.82199571E-18 5.82199571E-18 7.96898585E-18 7.96898585E-18 5.97173988E-21 1.49726580E-17 2.88840287E-17 5.93637674E-18 0.00000000E+00 1.78380199E-17 6.17321760E-21 6.06049064E-20 5.72226721E-20 1.91252694E-16 7.49964219E-20 2.53118534E-17 4.18019731E-17 0.00000000E+00 9.27663639E-21 0.00000000E+00 0.00000000E+00 2.40988590E-20 7.25248019E-19 4.68600221E-17 0.00000000E+00 1.05533085E-16 6.48715686E-18 1.25126352E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.92868558E-18 1.00464866E-17 6.21142560E-18 2.55883331E-20 2.55883331E-20 2.12199383E-15 1.71002673E-15
LN-Th      3.60609348E-18 3.60609348E-18 0.00000000E+00 0.00000000E+00 3.20184757E-18 4.28288139E-19 2.13299037E-15 2.13299037E-15 2.13299037E-15 5.37657358E-20 2.63521750E-20 2.63521750E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.43257570E-16 4.43257570E-16 4.43257570E-16 5.38603526E-16 1.27024501E-14 1.27024501E-14 1.27024501E-14 2.53331360E-16 2.53331360E-16 2.53331360E-16 2.53331360E-16 1.44080127E-13 2.67248951E-16 3.64230348E-20 6.21974616E-17 3.03040699E-18 3.03040699E-18 1.76114226E-18 1.76114226E-18 0.00000000E+00 3.37152183E-18 5.64188938E-18 1.23038026E-18 1.02567678E-20 8.12999592E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.53979504E-16 1.14110681E-22 4.60101054E-19 1.76129993E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.75071835E-18 1.11995984E-18 1.19960802E-19 0.00000000E+00 5.83783629E-16 4.16962956E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.08769443E-17 3.32013273E-17 6.76975668E-18 4.43257570E-16 4.43257570E-16 6.56735852E-16 3.70499076E-16
R-marrow   4.59782973E-18 4.59782973E-18 1.95150754E-18 1.95150754E-18 3.05514218E-18 2.58828057E-18 1.08042107E-17 1.08042107E-17 1.08042107E-17 9.67858099E-19 2.26921555E-18 2.26921555E-18 2.08239992E-18 5.88771372E-18 5.88771372E-18 5.88771372E-18 3.44045968E-19 5.34192025E-19 5.34192025E-19 3.45066797E-19 5.87156773E-19 5.87156773E-19 5.02571541E-18 7.12699366E-18 7.12699366E-18 1.36328098E-18 4.60822126E-18 4.60822126E-18 4.60822126E-18 2.08814634E-18 5.16771318E-18 5.16771318E-18 5.16771318E-18 2.61573227E-17 2.61573227E-17 2.61573227E-17 2.61573227E-17 4.58081041E-18 2.43780391E-17 8.99811103E-18 9.65245524E-17 2.11356935E-17 1.59694441E-17 3.14594804E-16 1.24552532E-16 1.44627691E-18 3.99199047E-16 1.08009566E-15 1.03458049E-16 3.57637123E-18 4.01850391E-18 6.90347261E-19 2.79754379E-18 1.83936606E-18 1.24970536E-17 3.28998729E-18 7.13573024E-18 8.57044494E-18 8.15769636E-19 4.34214033E-19 7.10251614E-18 0.00000000E+00 2.27972078E-18 7.61124430E-19 9.87309657E-18 0.00000000E+00 4.18078770E-17 1.82825674E-18 1.71081512E-17 6.21411334E-18 2.14082366E-18 2.23849085E-18 3.15137272E-18 9.72046750E-17 5.25716654E-18 4.60822126E-18 4.60822126E-18 2.54678263E-17 2.57398664E-17
Endost-BS  6.20008230E-18 6.20008230E-18 1.96296329E-18 1.96296329E-18 3.70903455E-18 2.62882026E-18 3.98884128E-18 3.98884128E-18 3.98884128E-18 3.63221554E-19 8.47505598E-19 8.47505598E-19 7.82348156E-19 2.20947256E-18 2.20947256E-18 2.20947256E-18 1.55664927E-19 2.41227231E-19 2.41227231E-19 1.65200685E-19 2.81946332E-19 2.81946332E-19 1.90136274E-18 2.71273083E-18 2.71273083E-18 2.60559190E-18 4.64941216E-18 4.64941216E-18 4.64941216E-18 1.16771446E-18 1.86161556E-18 1.86161556E-18 1.86161556E-18 9.66295471E-18 9.66295471E-18 9.66295471E-18 9.66295471E-18 1.65814789E-18 9.00679043E-18 3.17138272E-18 3.71854578E-17 1.16043049E-16 1.46762781E-17 2.58582115E-15 1.48062491E-16 4.22567607E-17 4.50717153E-16 3.64068904E-16 3.41080792E-16 6.85958423E-18 1.48096723E-18 1.34635077E-18 9.65502606E-19 6.39637585E-19 4.39750859E-18 1.22330457E-18 2.65165838E-18 3.31803711E-18 4.13024786E-19 1.57848812E-19 1.38953409E-17 0.00000000E+00 2.31097421E-18 7.02761773E-19 3.68555481E-18 0.00000000E+00 1.46217826E-17 8.24104693E-19 6.43601592E-18 3.12095700E-18 1.07545917E-18 1.11748454E-18 1.67019219E-18 9.27203709E-17 2.80958153E-18 4.64941216E-18 4.64941216E-18 9.40694250E-18 9.53600550E-18
Brain      3.43485085E-19 3.43485085E-19 3.36408093E-21 3.36408093E-21 2.79969720E-19 1.28506123E-18 8.75157665E-22 8.75157665E-22 8.75157665E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.01651811E-18 6.89292210E-18 6.89292210E-18 6.89292210E-18 5.74339290E-20 1.42221427E-21 1.42221427E-21 1.42221427E-21 2.75606837E-23 2.75606837E-23 2.75606837E-23 2.75606837E-23 6.50175944E-22 0.00000000E+00 0.00000000E+00 2.19944882E-17 8.34278037E-18 8.34278037E-18 1.05505920E-17 1.05505920E-17 0.00000000E+00 3.79442236E-18 4.08291790E-18 3.13622293E-18 1.76642082E-15 3.95861499E-22 1.78958930E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.88166687E-20 0.00000000E+00 0.00000000E+00 4.74684568E-16 0.00000000E+00 6.99544603E-19 6.12936538E-20 0.00000000E+00 0.00000000E+00 4.78086416E-23 6.31561341E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.03866786E-19 3.04207594E-18 1.56884241E-19 6.89292210E-18 6.89292210E-18 7.33695634E-23 6.01257797E-20
Eye-lens   5.31420075E-18 5.31420075E-18 8.36523028E-20 8.36523028E-20 4.25556439E-19 5.94139006E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.76766075E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.59665352E-16 1.63898248E-17 1.63898248E-17 1.63898248E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.17321760E-21 0.00000000E+00 1.02580925E-17 3.72898913E-18 3.72898913E-18 1.57558863E-18 1.57558863E-18 0.00000000E+00 6.93595007E-19 8.45142705E-19 5.63842649E-19 7.20008950E-19 2.32651081E-18 3.04795815E-12 0.00000000E+00 0.00000000E+00 4.00713630E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.46962120E-19 0.00000000E+00 8.33754510E-20 2.54016411E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.05994348E-17 3.50042660E-18 3.19256274E-18 1.63898248E-17 1.63898248E-17 0.00000000E+00 1.28443733E-19
P-gland    1.26280171E-18 1.26280171E-18 0.00000000E+00 0.00000000E+00 1.67484186E-18 2.02879129E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.26338820E-19 2.58884886E-17 2.58884886E-17 2.58884886E-17 2.15580783E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.23579487E-17 2.63689963E-17 2.63689963E-17 1.97505621E-17 1.97505621E-17 0.00000000E+00 5.37486527E-18 8.55946388E-18 4.79923788E-18 4.24293963E-16 0.00000000E+00 3.91802399E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.05189247E-12 0.00000000E+00 3.33072271E-19 6.72764030E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.16983818E-18 6.24473047E-18 4.44999790E-20 2.58884886E-17 2.58884886E-17 0.00000000E+00 2.26326465E-19
Tongue     1.97312447E-14 1.97312447E-14 1.44665575E-16 1.44665575E-16 3.41594451E-14 3.55897622E-15 6.96530090E-18 6.96530090E-18 6.96530090E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.07003424E-17 1.56091151E-15 1.56091151E-15 1.56091151E-15 2.21969370E-15 4.44987780E-18 4.44987780E-18 4.44987780E-18 6.95094113E-21 6.95094113E-21 6.95094113E-21 6.95094113E-21 3.38342446E-18 8.02443315E-21 0.00000000E+00 1.94058772E-17 8.92200337E-18 8.92200337E-18 6.89016199E-18 6.89016199E-18 0.00000000E+00 3.17104387E-18 3.56496887E-18 2.51652875E-18 2.74644183E-19 6.63072445E-19 3.34113645E-19 0.00000000E+00 0.00000000E+00 2.57836291E-21 0.00000000E+00 0.00000000E+00 1.18127836E-18 0.00000000E+00 0.00000000E+00 1.82054152E-18 0.00000000E+00 4.93828665E-16 3.26562364E-19 0.00000000E+00 0.00000000E+00 2.46160839E-19 1.80291096E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.29579931E-18 2.51257699E-17 5.73039799E-18 1.56091151E-15 1.56091151E-15 1.44949769E-19 1.37331229E-17
Tonsils    3.82244591E-15 3.82244591E-15 1.54575324E-17 1.54575324E-17 3.27079552E-15 4.66283258E-13 9.21451522E-19 9.21451522E-19 9.21451522E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.56489330E-18 2.43395652E-15 2.43395652E-15 2.43395652E-15 1.64654897E-16 6.98649558E-19 6.98649558E-19 6.98649558E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.07120059E-19 0.00000000E+00 0.00000000E+00 1.40009570E-17 1.15064986E-17 1.15064986E-17 4.77200870E-18 4.77200870E-18 0.00000000E+00 2.04089927E-18 2.99391262E-18 1.68083871E-18 1.28882158E-18 9.57370052E-20 5.42867435E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.95748802E-18 0.00000000E+00 0.00000000E+00 2.87102395E-18 0.00000000E+00 2.43829690E-16 1.54655779E-19 0.00000000E+00 0.00000000E+00 1.03236372E-20 5.34487843E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.52791430E-17 1.05036520E-17 1.88892943E-17 2.43395652E-15 2.43395652E-15 2.23293811E-20 2.13086858E-17
S-glands   5.72899337E-16 5.73049679E-16 1.41720715E-18 1.41720715E-18 4.54105205E-16 2.38811232E-16 3.96695796E-18 3.96695796E-18 3.96695796E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.30056714E-19 2.51556891E-16 2.51556891E-16 2.51556891E-16 9.84578134E-16 3.27494084E-18 3.27494084E-18 3.27494084E-18 2.74969956E-20 2.74969956E-20 2.74969956E-20 2.74969956E-20 4.64405318E-18 2.07184658E-20 0.00000000E+00 1.57228721E-17 9.16667567E-18 9.16667567E-18 4.46807518E-18 4.46807518E-18 0.00000000E+00 2.06276025E-18 2.52403442E-18 1.70382119E-18 6.49581866E-19 1.39550416E-18 1.17797545E-19 0.00000000E+00 0.00000000E+00 5.01500087E-21 0.00000000E+00 0.00000000E+00 4.65935940E-17 0.00000000E+00 0.00000000E+00 1.55873608E-19 0.00000000E+00 2.52473328E-14 1.17373036E-17 0.00000000E+00 0.00000000E+00 2.25048572E-19 3.95219224E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.31749778E-17 1.22161346E-17 9.42207933E-18 2.51556891E-16 2.51556891E-16 1.28608938E-19 2.19785111E-18
Thyroid    2.17656113E-18 2.17656113E-18 9.11135205E-21 9.11135205E-21 1.78450064E-18 4.31703980E-19 1.03886624E-15 1.03886624E-15 1.03886624E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.29840974E-20 4.76341328E-17 4.76341328E-17 4.76341328E-17 6.66574473E-17 2.51618904E-15 2.51618904E-15 2.51618904E-15 7.42448356E-18 7.42448356E-18 7.42448356E-18 7.42448356E-18 4.09540196E-15 6.69417434E-18 0.00000000E+00 7.29528323E-17 1.51971177E-18 1.51971177E-18 9.23269338E-19 9.23269338E-19 0.00000000E+00 1.21553986E-18 2.09545707E-18 4.39710497E-19 0.00000000E+00 4.02571075E-19 1.71585532E-21 0.00000000E+00 0.00000000E+00 3.54111950E-19 0.00000000E+00 3.75396349E-21 1.30090258E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.12152208E-18 5.82692774E-18 1.90752472E-21 0.00000000E+00 5.02890516E-16 9.02476578E-14 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.37108850E-17 2.64187349E-17 2.07887208E-17 4.76341328E-17 4.76341328E-17 9.42987669E-17 3.47999701E-17
Breast     8.15091701E-19 8.15091701E-19 2.04325701E-20 2.04325701E-20 3.54902097E-19 6.16704188E-20 9.38245165E-20 9.38245165E-20 9.38245165E-20 1.04202574E-19 1.50088355E-19 1.50088355E-19 4.37358534E-22 1.87781183E-22 1.87781183E-22 1.87781183E-22 1.23026929E-22 2.51421914E-22 2.51421914E-22 6.22411312E-23 1.27135718E-22 1.27135718E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.37462751E-18 1.18728442E-19 1.18728442E-19 1.18728442E-19 1.57793886E-18 6.55273851E-19 6.55273851E-19 6.55273851E-19 1.24179696E-17 1.24179696E-17 1.24179696E-17 1.24179696E-17 5.36486277E-19 1.11818341E-17 2.10306263E-21 1.71389401E-17 6.34785180E-20 6.34785180E-20 8.43027708E-19 8.43027708E-19 4.46944698E-22 1.54919205E-18 2.95216590E-18 5.90182230E-19 1.25655656E-22 3.79763174E-15 1.34538566E-18 6.89887183E-21 5.13767758E-21 1.04287057E-17 3.71563877E-22 6.16298841E-19 1.29723567E-18 0.00000000E+00 1.14030141E-21 1.95272498E-22 0.00000000E+00 9.23862787E-19 2.27435929E-17 2.99064498E-20 0.00000000E+00 7.49689836E-19 2.41916913E-19 0.00000000E+00 0.00000000E+00 1.05560781E-22 0.00000000E+00 6.61176116E-18 1.58171705E-18 2.97037982E-18 1.18728442E-19 1.18728442E-19 1.20187499E-17 1.21814902E-17
Thymus     3.77503759E-19 3.77503759E-19 3.20035668E-21 3.20035668E-21 2.26720485E-19 2.06580757E-20 1.30538740E-16 1.30538740E-16 1.30538740E-16 1.58949154E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.72093045E-20 9.44595791E-19 9.44595791E-19 9.44595791E-19 1.24521607E-18 5.00874884E-16 5.00874884E-16 5.00874884E-16 1.03487312E-16 1.03487312E-16 1.03487312E-16 1.03487312E-16 5.27736211E-16 9.38497274E-17 0.00000000E+00 2.09827643E-17 5.17557690E-18 5.17557690E-18 1.16302062E-17 1.16302062E-17 0.00000000E+00 2.37813278E-17 4.59624396E-17 9.77078813E-18 0.00000000E+00 1.13738616E-18 1.53996344E-21 0.00000000E+00 1.54873954E-21 1.44712052E-16 0.00000000E+00 3.09672346E-20 2.08202206E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.37432390E-19 2.25686639E-18 1.58792219E-21 0.00000000E+00 8.34001424E-14 4.61037830E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.37211691E-17 1.98138238E-17 5.18546513E-18 9.44595791E-19 9.44595791E-19 1.16749180E-16 1.06536788E-16
Ht-wall    7.89928571E-21 7.89928571E-21 1.26055909E-22 1.26055909E-22 4.78352199E-21 1.11456155E-21 4.04067147E-16 4.04067147E-16 4.04067147E-16 4.99650579E-17 4.95326141E-17 4.95326141E-17 1.12124150E-20 8.30877310E-21 8.30877310E-21 8.30877310E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.63288718E-20 7.28427898E-21 7.28427898E-21 7.28427898E-21 1.67016517E-20 4.59917644E-16 4.59917644E-16 4.59917644E-16 1.87980483E-16 1.87980483E-16 1.87980483E-16 1.87980483E-16 4.45436314E-16 1.84383367E-16 5.01016432E-19 1.60605608E-16 5.89438259E-19 5.89438259E-19 3.31057202E-18 3.31057202E-18 8.87056579E-22 7.38399059E-18 1.43120105E-17 2.87195247E-18 0.00000000E+00 1.63031898E-17 4.00713630E-21 6.54167746E-20 6.92935614E-20 6.16409238E-15 3.19698065E-20 1.92912245E-17 8.50031988E-17 0.00000000E+00 2.30148173E-20 0.00000000E+00 0.00000000E+00 5.11103905E-21 3.63919990E-19 5.96001202E-18 0.00000000E+00 1.56207920E-16 3.61001556E-19 1.13523144E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.09462984E-18 1.23833224E-17 2.34091411E-18 7.28427898E-21 7.28427898E-21 1.97135457E-16 1.88973203E-16
Adrenals   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.12580772E-18 6.12580772E-18 6.12580772E-18 3.64957573E-17 8.56192470E-17 8.56192470E-17 3.54578610E-17 3.91853725E-17 3.91853725E-17 3.91853725E-17 2.50319899E-20 5.48565539E-20 5.48565539E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.53905206E-20 2.53905206E-20 2.53905206E-20 5.17800514E-19 5.17800514E-19 5.17800514E-19 5.17800514E-19 1.75262450E-20 5.26697425E-19 1.06859405E-13 9.95368647E-17 7.00372943E-18 7.00372943E-18 3.75865722E-18 3.75865722E-18 0.00000000E+00 4.83871587E-18 9.69916976E-18 2.00475858E-18 0.00000000E+00 5.01384552E-21 0.00000000E+00 6.05118836E-16 2.31493412E-16 3.56851037E-19 5.02576795E-16 1.37685270E-16 1.66752073E-16 0.00000000E+00 2.13525735E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.27004228E-20 4.32642179E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.87040714E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.13138266E-17 1.29646351E-17 4.55949399E-18 0.00000000E+00 0.00000000E+00 5.01204572E-19 5.08087881E-19
