  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.85828524E-17 1.85828524E-17 1.86460649E-17 1.86460649E-17 1.94210271E-17 1.16494573E-17 3.75249722E-16 3.75249722E-16 3.75249722E-16 4.84007099E-16 6.96754495E-16 6.96754495E-16 2.65088904E-16 1.67126630E-16 1.67126630E-16 1.67126630E-16 5.49522893E-16 5.16448359E-16 5.16448359E-16 2.03845458E-16 1.52150551E-16 1.52150551E-16 2.44905577E-17 1.89748720E-17 1.89748720E-17 1.49312609E-17 1.82269270E-17 1.82269270E-17 1.82269270E-17 2.91897106E-17 2.46069704E-16 2.46069704E-16 2.46069704E-16 4.38040428E-16 4.38040428E-16 4.38040428E-16 4.38040428E-16 1.42774174E-16 4.20170629E-16 1.19951758E-15 2.91655916E-15 7.39229877E-17 7.39229877E-17 9.37651275E-17 9.37651275E-17 2.50726964E-17 9.79966136E-17 1.89108278E-16 4.67492418E-17 6.11570373E-18 2.48705581E-16 9.88652503E-18 6.16462150E-15 2.20731277E-15 3.79982116E-16 5.44282430E-16 2.78354259E-14 2.54389232E-16 0.00000000E+00 9.18103509E-16 8.29504517E-18 1.02130890E-17 1.84090488E-17 5.07225495E-17 1.57755133E-16 2.94214979E-18 1.03551011E-16 5.65058040E-17 1.41925822E-16 1.76992381E-17 1.90660874E-17 0.00000000E+00 1.18532819E-16 9.10898455E-17 6.78623236E-17 1.82269270E-17 1.82269270E-17 4.32031916E-16 4.32127448E-16
Pancreas   1.04818195E-17 1.04818195E-17 1.07652697E-17 1.07652697E-17 1.10961195E-17 6.23360944E-18 2.23282923E-16 2.23282923E-16 2.23282923E-16 1.03067534E-15 1.95948238E-15 1.95948238E-15 2.30186670E-15 1.35308061E-15 1.35308061E-15 1.35308061E-15 8.64070244E-16 7.41594460E-16 7.41594460E-16 7.61886369E-16 5.49851765E-16 5.49851765E-16 5.90111486E-17 4.18883802E-17 4.18883802E-17 8.88757307E-18 9.73279581E-18 9.73279581E-18 9.73279581E-18 1.54932670E-17 1.20042884E-16 1.20042884E-16 1.20042884E-16 1.42697582E-16 1.42697582E-16 1.42697582E-16 1.42697582E-16 7.52284528E-17 1.43333713E-16 7.80167768E-16 2.40786450E-15 6.83375599E-17 6.83375599E-17 7.40728665E-17 7.40728665E-17 1.50636646E-17 1.01296523E-16 1.96177972E-16 4.67065568E-17 3.14539698E-18 1.36337147E-16 5.69053373E-18 8.38930067E-15 4.11838152E-15 2.51480153E-16 7.12518219E-16 9.23010435E-16 1.64934451E-15 0.00000000E+00 3.56179809E-13 4.41364393E-18 1.99021282E-17 9.83618885E-18 4.17002506E-17 3.04281077E-16 5.47407654E-18 5.37892454E-17 2.88773363E-17 4.81979055E-16 3.56589802E-17 3.84548124E-17 0.00000000E+00 2.01936304E-16 8.64015775E-17 6.01276703E-17 9.73279581E-18 9.73279581E-18 1.41983582E-16 1.41220439E-16
Kidneys    7.54704104E-18 7.54704104E-18 7.37675791E-18 7.37675791E-18 7.94533154E-18 5.25744988E-18 1.35858982E-16 1.35858982E-16 1.35858982E-16 3.63843628E-16 3.57627775E-16 3.57627775E-16 6.99542020E-16 4.11645450E-16 4.11645450E-16 4.11645450E-16 4.60457208E-16 5.14792401E-16 5.14792401E-16 4.33000726E-16 4.09250861E-16 4.09250861E-16 6.05586515E-17 4.50315337E-17 4.50315337E-17 5.76238353E-18 7.65763148E-18 7.65763148E-18 7.65763148E-18 1.23988820E-17 8.48378723E-17 8.48378723E-17 8.48378723E-17 1.13056340E-16 1.13056340E-16 1.13056340E-16 1.13056340E-16 6.03333708E-17 1.15051062E-16 8.74737220E-15 3.09606373E-15 7.53731970E-17 7.53731970E-17 8.64744222E-17 8.64744222E-17 2.08891431E-17 1.05555591E-16 1.99131828E-16 5.13597454E-17 2.92190020E-18 7.44805669E-17 3.83581573E-18 6.15520499E-16 5.94842875E-16 1.40927173E-16 1.47446818E-13 5.46404374E-16 2.22743018E-16 0.00000000E+00 7.08411862E-16 3.69909915E-18 2.11220636E-17 8.23017477E-18 5.26369911E-17 6.66910650E-16 5.74224693E-18 3.77379630E-17 2.36377893E-17 7.96691554E-16 3.62903188E-17 3.92630793E-17 0.00000000E+00 2.45517406E-16 9.29531700E-17 9.06909456E-17 7.65763148E-18 7.65763148E-18 1.12170853E-16 1.11780712E-16
Spleen     1.55459788E-17 1.55459788E-17 1.45460590E-17 1.45460590E-17 1.68813402E-17 1.17486402E-17 3.01990187E-16 3.01990187E-16 3.01990187E-16 9.48670464E-16 9.26569609E-16 9.26569609E-16 3.70044264E-16 2.21882234E-16 2.21882234E-16 2.21882234E-16 6.99367112E-17 5.96273472E-17 5.96273472E-17 6.10593515E-16 6.08756417E-16 6.08756417E-16 2.71828662E-17 1.85572198E-17 1.85572198E-17 1.03858695E-17 1.75111117E-17 1.75111117E-17 1.75111117E-17 2.92372112E-17 2.51294768E-16 2.51294768E-16 2.51294768E-16 5.89512311E-16 5.89512311E-16 5.89512311E-16 5.89512311E-16 1.53081846E-16 5.82701280E-16 1.56024807E-15 3.93639941E-15 8.89811459E-17 8.89811459E-17 9.97395879E-17 9.97395879E-17 4.15755332E-17 9.86190850E-17 1.89038198E-16 5.02614203E-17 6.00788100E-18 1.36402443E-16 7.57096913E-18 1.46556827E-16 1.37910674E-16 3.98278396E-16 6.67074642E-16 1.57745322E-16 2.55484978E-16 0.00000000E+00 3.02313217E-16 8.06171007E-18 7.86466386E-18 1.83420517E-17 6.08294829E-17 2.71356081E-13 2.36263477E-18 8.47886584E-17 5.98035036E-17 1.31491995E-16 1.29838585E-17 1.40671359E-17 0.00000000E+00 2.37530775E-16 9.34157988E-17 8.08550498E-17 1.75111117E-17 1.75111117E-17 5.78992119E-16 5.80691048E-16
GB-wall    1.28512684E-17 1.28512684E-17 1.42765175E-17 1.42765175E-17 1.37345678E-17 7.83713327E-18 2.02743864E-16 2.02743864E-16 2.02743864E-16 3.49251832E-16 4.47737310E-16 4.47737310E-16 5.91770601E-16 3.55919837E-16 3.55919837E-16 3.55919837E-16 2.30080132E-15 1.54259919E-15 1.54259919E-15 2.70485697E-16 1.98707416E-16 1.98707416E-16 3.73616295E-17 2.82490043E-17 2.82490043E-17 1.12447470E-17 1.17835025E-17 1.17835025E-17 1.17835025E-17 1.89560648E-17 1.33076923E-16 1.33076923E-16 1.33076923E-16 1.63977298E-16 1.63977298E-16 1.63977298E-16 1.63977298E-16 8.28906559E-17 1.59262703E-16 7.35848065E-16 6.28703161E-16 5.52522251E-17 5.52522251E-17 6.67306522E-17 6.67306522E-17 1.77058134E-17 8.07329458E-17 1.54571566E-16 3.83809773E-17 3.95179993E-18 1.70695170E-16 8.00741427E-18 4.18007400E-12 1.65054954E-13 2.21591501E-16 6.16871317E-16 6.19059345E-15 2.81747064E-16 0.00000000E+00 8.39688211E-15 5.62679875E-18 1.61056653E-17 1.19396779E-17 4.41164725E-17 1.47408539E-16 4.07068807E-18 6.35975011E-17 3.50232102E-17 2.61930988E-16 2.70032723E-17 2.89354951E-17 0.00000000E+00 1.81948853E-16 7.25127944E-17 5.85488556E-17 1.17835025E-17 1.17835025E-17 1.63012390E-16 1.62231738E-16
Ureters    3.43266785E-18 3.43266785E-18 3.39530424E-18 3.39530424E-18 3.38310542E-18 2.01336636E-18 4.64794623E-17 4.64794623E-17 4.64794623E-17 1.65972042E-16 1.79491028E-16 1.79491028E-16 1.19266286E-15 1.68543463E-15 1.68543463E-15 1.68543463E-15 4.45774082E-16 5.15177439E-16 5.15177439E-16 2.80207025E-16 2.84867273E-16 2.84867273E-16 4.58874458E-16 4.03712917E-16 4.03712917E-16 2.90145656E-18 3.33332729E-18 3.33332729E-18 3.33332729E-18 4.74232695E-18 3.19612972E-17 3.19612972E-17 3.19612972E-17 3.94991588E-17 3.94991588E-17 3.94991588E-17 3.94718218E-17 2.08523851E-17 3.83899898E-17 2.55965444E-16 4.88717512E-16 1.07611179E-16 1.07611179E-16 1.15551521E-16 1.15551521E-16 1.14358143E-17 1.85178412E-16 3.42660750E-16 9.30023343E-17 1.09350955E-18 3.58039147E-17 1.91037216E-18 2.61813485E-16 2.60686978E-16 5.43773795E-17 7.90887600E-16 1.42203383E-16 4.86110123E-15 0.00000000E+00 4.77353449E-16 1.40092385E-18 1.94766850E-16 3.15105061E-18 4.29832926E-17 1.31262676E-16 3.31901499E-17 1.48199529E-17 8.37458654E-18 2.98603107E-12 6.40038516E-16 6.82818777E-16 0.00000000E+00 6.68478512E-16 1.56171941E-16 1.52571658E-16 3.33332729E-18 3.33332729E-18 3.92379256E-17 3.90507208E-17
UB-wall    7.48311327E-19 7.48311327E-19 7.19658664E-19 7.19658664E-19 7.35867978E-19 3.72657596E-19 5.21440098E-18 5.21440098E-18 5.21440098E-18 1.79095489E-17 1.97373876E-17 1.97180331E-17 2.00636740E-16 4.90093797E-16 4.90093797E-16 4.90093797E-16 6.46721141E-17 8.91415784E-17 8.91415784E-17 3.62848051E-17 4.96551193E-17 4.96551193E-17 9.37025379E-16 1.99563662E-15 1.99563662E-15 6.92597769E-19 5.79071383E-19 5.79071383E-19 5.79071383E-19 8.98949783E-19 4.47789170E-18 4.47789170E-18 4.47789170E-18 5.35727487E-18 5.35727487E-18 5.35727487E-18 5.35224877E-18 3.01067385E-18 5.39511074E-18 2.10943767E-17 3.14679520E-16 1.17576433E-16 1.17576433E-16 1.36838163E-16 1.36838163E-16 1.52006814E-17 1.67891683E-16 2.39788026E-16 1.15807907E-16 1.93823246E-19 5.72498457E-18 4.50772861E-19 2.65283290E-17 2.80494772E-17 6.77237179E-18 3.59561111E-17 1.79157911E-17 4.95032913E-15 0.00000000E+00 3.44743408E-17 2.68006925E-19 4.97257469E-15 6.76830546E-19 4.88715826E-17 1.31278525E-17 1.80863737E-16 2.42895486E-18 1.44528018E-18 6.38106142E-16 9.88298549E-13 3.41243987E-14 0.00000000E+00 4.64043756E-16 1.51380058E-16 1.25744400E-16 5.79071383E-19 5.79071383E-19 5.32522746E-18 5.29770181E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     1.14712540E-19 1.14712540E-19 1.93709538E-19 1.93709538E-19 1.53160122E-19 1.22361809E-19 7.86976382E-19 7.86976382E-19 7.87040390E-19 2.98197613E-18 3.04774922E-18 3.05149299E-18 1.29205914E-17 2.62846668E-17 2.62846668E-17 2.62846668E-17 8.70914446E-18 1.16716779E-17 1.16716779E-17 5.76906895E-18 7.28513857E-18 7.30042685E-18 6.94258005E-17 1.11146951E-16 1.11146951E-16 2.28018989E-19 4.82354531E-20 4.82354531E-20 4.82354531E-20 1.58872437E-19 8.28017169E-19 8.28017169E-19 8.28017169E-19 1.04292534E-18 1.04292534E-18 1.04292534E-18 1.04292534E-18 5.81997927E-19 8.76628044E-19 3.18066477E-18 7.00071200E-16 3.65372099E-17 3.65372099E-17 3.55426330E-17 3.55426330E-17 6.75241365E-17 3.74919081E-17 4.04889868E-17 4.08963144E-17 1.17471328E-20 1.06705430E-18 8.44617366E-20 4.24713583E-18 4.44151448E-18 1.16331414E-18 5.11900545E-18 2.78954860E-18 1.19293098E-16 0.00000000E+00 5.20161192E-18 1.76910442E-20 3.95431590E-16 9.84735606E-20 7.04106629E-16 2.37873445E-18 1.56730486E-12 4.22482246E-19 2.46699675E-19 3.23512576E-17 1.76210444E-16 1.67136384E-16 0.00000000E+00 2.83149539E-16 3.55584895E-17 1.26604860E-16 4.82354531E-20 4.82354531E-20 1.03612949E-18 1.03140199E-18
Prostate   4.52194764E-19 3.14119408E-19 4.78148041E-19 4.78148041E-19 3.79568321E-19 2.43726391E-19 3.09542963E-18 3.09542963E-18 3.09638335E-18 1.04907841E-17 1.10093976E-17 1.10093976E-17 6.31896475E-17 1.47579368E-16 1.47579368E-16 1.47579368E-16 3.47338201E-17 4.85772951E-17 4.85772951E-17 2.02441035E-17 2.66934443E-17 2.67197524E-17 4.46904674E-16 1.54449045E-15 1.54449045E-15 4.40404034E-19 4.14659383E-19 4.14659383E-19 4.14659383E-19 6.10284306E-19 2.98603044E-18 2.98603044E-18 2.98603044E-18 3.36903815E-18 3.36903815E-18 3.36903815E-18 3.37256087E-18 1.78085041E-18 3.30705094E-18 1.22333426E-17 4.93689023E-16 1.13552419E-16 1.13552419E-16 1.31365874E-16 1.31365874E-16 2.29591225E-17 1.47004293E-16 1.98841801E-16 1.07807508E-16 1.20886305E-19 3.49673323E-18 1.97975653E-19 1.51907651E-17 1.56135618E-17 4.19661299E-18 2.05322628E-17 1.04182114E-17 5.85451532E-15 0.00000000E+00 1.90341265E-17 1.63163485E-19 3.30455683E-12 4.87847414E-19 5.16043346E-17 7.85146889E-18 3.95853232E-16 1.31050984E-18 9.61205068E-19 1.94239701E-16 4.95805531E-15 3.81582872E-15 0.00000000E+00 3.30895779E-16 1.35075218E-16 1.64864904E-16 4.14659383E-19 4.14659383E-19 3.36103601E-18 3.34034267E-18
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     5.97009184E-17 5.97009184E-17 4.57083893E-17 4.57083893E-17 6.53618650E-17 5.39149405E-17 2.65216046E-15 2.65216046E-15 2.65216046E-15 6.67231588E-16 3.81657799E-15 3.81657799E-15 6.56970394E-16 2.27707103E-15 2.27707103E-15 2.27707103E-15 3.34336089E-16 1.36846425E-15 1.36846425E-15 4.16957622E-16 1.48431445E-15 1.48431445E-15 7.15591485E-16 3.45609081E-15 3.45609081E-15 2.16742129E-17 7.69006638E-17 7.69006638E-17 7.69006638E-17 1.46198409E-16 4.36635242E-16 4.36635242E-16 4.36635242E-16 6.96311999E-16 6.96311999E-16 6.96311999E-16 6.96311999E-16 4.81844545E-16 6.38292597E-16 2.83366504E-16 2.88685851E-15 1.87214637E-16 1.87214637E-16 1.12139922E-16 1.12139922E-16 3.47098559E-17 1.52555886E-16 2.67712054E-16 8.56856871E-17 2.06134559E-17 9.83670808E-17 1.84264838E-17 2.83761394E-16 3.06259401E-16 1.77556254E-15 2.21314171E-16 2.53554600E-16 2.81832229E-13 0.00000000E+00 1.64287286E-15 3.07488270E-17 5.89123496E-15 8.68021720E-16 1.06330985E-16 2.55692522E-16 1.20226285E-16 1.95522784E-15 4.71571282E-15 4.89121387E-15 4.94623305E-15 5.18519763E-16 0.00000000E+00 5.71039120E-16 1.34775446E-16 1.64740970E-16 7.69006638E-17 7.69006638E-17 6.88074277E-16 6.87859972E-16
Skin       4.84179373E-17 4.84179373E-17 5.15730416E-17 5.15730416E-17 4.71647784E-17 4.19640314E-17 4.29520075E-17 4.29520075E-17 4.29520075E-17 4.46585781E-17 4.55200276E-17 4.55200276E-17 4.38187859E-17 4.51372540E-17 4.51372540E-17 4.51372540E-17 4.65244891E-17 4.76918397E-17 4.76918397E-17 5.19203246E-17 5.35179941E-17 5.35179941E-17 4.97820949E-17 4.81800650E-17 4.81800650E-17 3.53832216E-16 4.97948331E-17 4.97948331E-17 4.97948331E-17 5.61062173E-17 4.90781416E-17 4.90781416E-17 4.90781416E-17 4.97767955E-17 4.97767955E-17 4.97767955E-17 4.97767955E-17 5.16426939E-17 4.92879993E-17 4.74068198E-17 4.96860002E-16 7.04334690E-17 7.04334690E-17 5.90518322E-17 5.90518322E-17 6.70259183E-17 5.77779942E-17 4.98159390E-17 6.26392418E-17 4.16359752E-17 6.37238563E-16 1.90087062E-16 4.21684654E-17 4.20667915E-17 4.37265535E-17 5.00994157E-17 4.79612261E-17 1.02802997E-16 0.00000000E+00 3.90306132E-17 3.88498193E-17 4.82662937E-17 1.43890548E-16 1.34653161E-14 5.79887376E-17 6.96354406E-16 5.45085093E-17 5.67722982E-17 4.09128529E-17 4.60032114E-17 4.44689314E-17 0.00000000E+00 4.94891550E-16 5.95005444E-17 7.45818131E-17 4.97948331E-17 4.97948331E-17 4.97642161E-17 4.97419584E-17
Adipose    9.90271656E-17 9.90271656E-17 5.76288282E-17 5.76288282E-17 6.52126243E-17 2.81672769E-16 2.66390924E-16 2.66390924E-16 2.66390924E-16 1.44134328E-16 3.06250526E-16 3.06250526E-16 1.99264449E-16 4.25414726E-16 4.25414726E-16 4.25414726E-16 1.79890421E-16 3.48012580E-16 3.48012580E-16 2.07188340E-16 3.66219399E-16 3.66219399E-16 1.93814271E-16 3.99045267E-16 3.99045267E-16 3.42571739E-16 3.92082468E-16 3.92082468E-16 3.92082468E-16 3.63105063E-16 2.06502445E-16 2.06502445E-16 2.06502445E-16 1.97913200E-16 1.97913200E-16 1.97913200E-16 1.97913200E-16 4.80086390E-16 1.84965161E-16 5.44436446E-16 2.89121822E-16 1.47525371E-16 1.47525371E-16 8.88652404E-17 8.88652404E-17 5.62521491E-17 9.50846712E-17 1.26882911E-16 7.57477765E-17 3.88627431E-17 1.91401514E-15 1.81828550E-16 1.78399233E-16 1.06904246E-16 1.77572548E-16 2.45668256E-16 1.17153193E-16 5.81256784E-16 0.00000000E+00 1.99719341E-16 2.60655642E-16 3.35199043E-16 1.44940786E-16 5.08730173E-16 2.37826895E-16 2.84633826E-16 2.13112878E-16 3.12647233E-16 6.81804820E-16 4.65112398E-16 1.75627668E-16 0.00000000E+00 3.42641073E-15 9.17675771E-17 1.69401100E-16 3.92082468E-16 3.92082468E-16 1.98195301E-16 1.99571583E-16
Muscle     1.63803634E-16 1.63803634E-16 6.50407152E-17 6.50407152E-17 1.12827771E-16 1.75385750E-16 9.04296418E-17 9.04296418E-17 9.04296418E-17 5.73695961E-17 6.46827232E-17 6.46827232E-17 7.50262449E-17 1.04114755E-16 1.04114755E-16 1.04114755E-16 7.48897740E-17 1.14048969E-16 1.14048969E-16 6.60729271E-17 9.01433243E-17 9.01433243E-17 1.22860918E-16 1.58282243E-16 1.20803934E-16 2.44938214E-17 1.34962028E-16 1.34962028E-16 1.34962028E-16 2.91469748E-16 7.63917579E-17 7.63917579E-17 7.63917579E-17 9.65805476E-17 9.65805476E-17 9.65805476E-17 9.65805476E-17 1.03775171E-16 9.45216105E-17 8.00356700E-17 3.68017231E-16 2.37850925E-16 2.37850925E-16 1.19325980E-16 1.19325980E-16 1.16567509E-16 1.17920720E-16 1.41309971E-16 1.06680978E-16 2.29376162E-17 5.86648730E-17 2.33872485E-17 5.72550340E-17 5.60351776E-17 6.48853008E-17 8.97321661E-17 6.69471342E-17 1.62327232E-16 0.00000000E+00 5.86552190E-17 3.77066668E-17 1.63274472E-16 1.70118093E-16 7.67271952E-17 7.97068542E-17 8.80380657E-18 7.86713168E-17 1.27110261E-16 1.51060197E-16 1.23208327E-16 1.14599036E-16 0.00000000E+00 1.68155376E-16 1.21240460E-16 2.16554638E-15 1.34962028E-16 1.34962028E-16 9.59459031E-17 9.66459440E-17
