  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 1.37532056E-16 1.37532056E-16 1.21868845E-16 1.21868845E-16 1.50367084E-16 8.46902612E-17 2.77648604E-15 2.77648604E-15 2.77648604E-15 8.14120605E-16 7.42770989E-16 7.42770989E-16 1.97394033E-16 1.08812488E-16 1.08812488E-16 1.08812488E-16 1.37586329E-16 1.04446447E-16 1.04446447E-16 2.56229735E-16 2.24487779E-16 2.24487779E-16 1.31141922E-17 9.00220186E-18 9.00220186E-18 7.11072616E-17 1.68494935E-16 1.68494935E-16 1.68494935E-16 3.25080348E-16 8.21123542E-13 1.58995869E-12 7.75538420E-13 8.77638682E-15 4.67029364E-15 4.67029364E-15 4.45837156E-15 8.03546013E-15 4.53740263E-15 4.45351806E-16 1.00937075E-15 2.69724486E-16 2.69724486E-16 2.58865338E-16 2.58865338E-16 7.93637075E-17 2.89041068E-16 5.55509353E-16 1.40481178E-16 3.07134413E-17 9.83671062E-16 4.65022556E-17 4.07629813E-16 3.94455746E-16 4.02916030E-15 2.44439255E-16 7.57802656E-16 8.41660722E-16 0.00000000E+00 3.61879441E-16 4.98929446E-17 3.35529143E-18 1.50047576E-16 1.27352621E-16 8.25936219E-16 6.38204959E-19 2.87084196E-15 9.85659672E-16 8.09756563E-17 6.60163489E-18 7.20232799E-18 0.00000000E+00 2.44829482E-16 2.53406956E-16 2.02191164E-16 1.68494935E-16 1.68494935E-16 1.55526064E-14 1.25128611E-14
Bronch-sec 1.37532056E-16 1.37532056E-16 1.21868845E-16 1.21868845E-16 1.50367084E-16 8.46902612E-17 2.77648604E-15 2.77648604E-15 2.77648604E-15 8.14120605E-16 7.42770989E-16 7.42770989E-16 1.97394033E-16 1.08812488E-16 1.08812488E-16 1.08812488E-16 1.37586329E-16 1.04446447E-16 1.04446447E-16 2.56229735E-16 2.24487779E-16 2.24487779E-16 1.31141922E-17 9.00220186E-18 9.00220186E-18 7.11072616E-17 1.68494935E-16 1.68494935E-16 1.68494935E-16 3.25080348E-16 1.01798337E-12 1.68123445E-12 7.52896654E-13 8.77638682E-15 4.67029364E-15 4.67029364E-15 4.45766826E-15 8.03546013E-15 4.53740263E-15 4.45351806E-16 1.00937075E-15 2.69724486E-16 2.69724486E-16 2.58865338E-16 2.58865338E-16 7.93637075E-17 2.89041068E-16 5.55509353E-16 1.40481178E-16 3.07134413E-17 9.83671062E-16 4.65022556E-17 4.07629813E-16 3.94455746E-16 4.02916030E-15 2.44439255E-16 7.57802656E-16 8.41660722E-16 0.00000000E+00 3.61879441E-16 4.98929446E-17 3.35529143E-18 1.50047576E-16 1.27352621E-16 8.25936219E-16 6.38204959E-19 2.87084196E-15 9.85659672E-16 8.09756563E-17 6.60163489E-18 7.20232799E-18 0.00000000E+00 2.44829482E-16 2.53406956E-16 2.02191164E-16 1.68494935E-16 1.68494935E-16 1.54774439E-14 1.33112475E-14
Bchiol-sec 1.19472368E-16 1.19472368E-16 1.02478804E-16 1.02478804E-16 1.31347399E-16 8.16185568E-17 1.92039253E-15 1.92039253E-15 1.92039253E-15 8.49554440E-16 7.96242571E-16 7.96242571E-16 2.20589706E-16 1.20918976E-16 1.20918976E-16 1.20918976E-16 1.54216400E-16 1.20234614E-16 1.20234614E-16 2.66570295E-16 2.34624403E-16 2.34624403E-16 1.46153407E-17 9.89337191E-18 9.89337191E-18 5.68300965E-17 1.56085954E-16 1.56085954E-16 1.56085954E-16 3.02684311E-16 4.25984207E-15 4.25984207E-15 4.25984207E-15 1.36509098E-13 3.71560425E-13 1.16643809E-13 7.54671872E-15 2.66531249E-15 8.96575397E-15 6.17973807E-16 1.00937075E-15 3.69603588E-16 3.69603588E-16 3.15633073E-16 3.15633073E-16 9.10281949E-17 3.29465889E-16 6.32144430E-16 1.59626681E-16 3.25693704E-17 7.96940537E-16 4.01087712E-17 4.58198886E-16 4.46003751E-16 2.45190212E-15 3.14394534E-16 9.62247414E-16 7.21651823E-16 0.00000000E+00 4.00044126E-16 4.80538306E-17 3.88750094E-18 1.43278158E-16 1.31739984E-16 1.31598744E-15 7.68140935E-19 1.97587965E-15 9.88111528E-16 9.52730132E-17 7.57624229E-18 8.25907789E-18 0.00000000E+00 2.49052943E-16 3.02115128E-16 2.34687259E-16 1.56085954E-16 1.56085954E-16 1.18304559E-14 9.11113609E-15
AI         1.19472368E-16 1.19472368E-16 1.02478804E-16 1.02478804E-16 1.31347399E-16 8.16185568E-17 1.92039253E-15 1.92039253E-15 1.92039253E-15 8.49554440E-16 7.96242571E-16 7.96242571E-16 2.20589706E-16 1.20918976E-16 1.20918976E-16 1.20918976E-16 1.54216400E-16 1.20234614E-16 1.20234614E-16 2.66570295E-16 2.34624403E-16 2.34624403E-16 1.46153407E-17 9.89337191E-18 9.89337191E-18 5.68300965E-17 1.56085954E-16 1.56085954E-16 1.56085954E-16 3.02684311E-16 4.25984207E-15 4.25984207E-15 4.25984207E-15 8.77638682E-15 8.77638682E-15 8.77638682E-15 9.73902279E-15 2.66531249E-15 8.96575397E-15 6.17973807E-16 1.86284593E-15 3.69603588E-16 3.69603588E-16 3.15633073E-16 3.15633073E-16 9.10281949E-17 3.29465889E-16 6.32144430E-16 1.59626681E-16 3.25693704E-17 7.96940537E-16 4.01087712E-17 4.58198886E-16 4.46003751E-16 2.45190212E-15 3.14394534E-16 9.62247414E-16 7.21651823E-16 0.00000000E+00 4.00044126E-16 4.80538306E-17 3.88750094E-18 1.43278158E-16 1.31739984E-16 1.31598744E-15 7.68140935E-19 1.97587965E-15 9.88111528E-16 9.52730132E-17 7.57624229E-18 8.25907789E-18 0.00000000E+00 2.49052943E-16 3.02115128E-16 2.34687259E-16 1.56085954E-16 1.56085954E-16 9.55525163E-15 9.01107155E-15
LN-Th      3.58858645E-16 3.58858645E-16 2.37950758E-16 2.37950758E-16 4.06332287E-16 2.49836864E-16 1.17759313E-14 1.17759313E-14 1.17759313E-14 3.59276731E-16 3.30360260E-16 3.30360260E-16 1.02737398E-16 5.49414960E-17 5.49430667E-17 5.49414960E-17 7.67893294E-17 6.08700438E-17 6.08712311E-17 1.09518927E-16 9.65633161E-17 9.65633161E-17 6.34308051E-18 4.54339117E-18 4.54339117E-18 9.78740112E-17 1.15048001E-15 1.15048001E-15 1.15048001E-15 3.04857698E-15 1.25512058E-14 1.25512058E-14 1.25512058E-14 2.57437234E-15 2.57437234E-15 2.57437234E-15 2.57437234E-15 4.51199513E-13 2.65985822E-15 3.11302487E-16 7.48632090E-16 4.39022570E-16 4.39022570E-16 3.00865959E-16 3.00865959E-16 5.38970982E-17 4.41248156E-16 8.31955855E-16 1.98348427E-16 7.33878177E-17 3.31532632E-16 6.76176491E-17 2.24150341E-16 2.19186364E-16 4.38228106E-15 1.54809695E-16 4.05488279E-16 1.15267918E-15 0.00000000E+00 1.95796770E-16 1.28453078E-16 1.92458891E-18 4.17853190E-16 1.28583650E-16 4.47152342E-16 4.19407631E-19 9.40330737E-15 1.47278935E-14 4.76554168E-17 3.65782468E-18 3.84019772E-18 0.00000000E+00 3.06408476E-16 3.76359783E-16 2.18312080E-16 1.15048001E-15 1.15048001E-15 2.90279787E-15 2.66691958E-15
R-marrow   3.75001302E-16 3.75001302E-16 2.97453439E-16 2.97453439E-16 3.83987995E-16 6.11893146E-16 9.72389240E-16 9.72389240E-16 9.72389240E-16 3.69726687E-16 3.77075107E-16 3.77075107E-16 4.82550149E-16 5.54676765E-16 5.54676765E-16 5.54676765E-16 3.42202584E-16 3.87355054E-16 3.87355054E-16 3.15243750E-16 3.27263824E-16 3.27263824E-16 6.38195287E-16 6.66306699E-16 6.66306699E-16 1.58324616E-16 4.10299958E-16 4.10299958E-16 4.10299958E-16 4.62608700E-16 5.86643196E-16 5.86643196E-16 5.86643196E-16 6.16650854E-16 6.16650854E-16 6.16650854E-16 6.16650854E-16 8.20128676E-16 6.20852265E-16 7.19655954E-16 1.42386861E-15 6.27145130E-16 5.89121597E-16 1.96356917E-15 1.22856175E-15 5.56083068E-17 1.93847579E-15 4.04937874E-15 1.12852982E-15 3.23305933E-16 2.14785386E-16 1.85940167E-16 4.30612664E-16 4.10568641E-16 5.64522247E-16 5.57757967E-16 4.63109996E-16 5.98093225E-16 0.00000000E+00 5.49448338E-16 3.28734230E-16 5.67610152E-16 2.90933929E-16 1.26116951E-16 5.22090138E-16 1.00309741E-16 8.55689041E-16 6.19330084E-16 9.85664236E-16 6.80968884E-16 6.65177321E-16 0.00000000E+00 2.78893696E-16 1.50677889E-15 2.95387958E-16 4.10299958E-16 4.10299958E-16 6.15706486E-16 6.14151853E-16
Endost-BS  4.20822029E-16 4.20822029E-16 3.62560721E-16 3.62560721E-16 3.94564514E-16 6.94805867E-16 3.97166801E-16 3.97166801E-16 3.97166801E-16 1.56060619E-16 1.57974508E-16 1.57974508E-16 2.18311466E-16 2.66799135E-16 2.66799135E-16 2.66799135E-16 1.59001426E-16 1.86396433E-16 1.86396433E-16 1.42097898E-16 1.50925710E-16 1.50925710E-16 3.52798735E-16 3.78289379E-16 3.78289379E-16 2.52756532E-16 4.42681174E-16 4.42681174E-16 4.42681174E-16 3.03196329E-16 2.43158200E-16 2.43158200E-16 2.43158200E-16 2.52783350E-16 2.52783350E-16 2.52783350E-16 2.52783350E-16 3.35892174E-16 2.54037436E-16 2.85246659E-16 6.06097004E-16 8.85216048E-16 5.46743316E-16 1.47924451E-14 2.43421884E-15 2.18932189E-16 2.00118653E-15 1.57885920E-15 1.56111039E-15 6.12826425E-16 9.15675881E-17 3.26021040E-16 1.81403127E-16 1.74421966E-16 2.26335236E-16 2.38025888E-16 1.92367557E-16 2.97776724E-16 0.00000000E+00 2.26552063E-16 5.46969550E-16 3.75071767E-16 2.91500008E-16 1.60682106E-16 2.19325787E-16 9.53926210E-17 3.49856958E-16 2.96783555E-16 4.41058233E-16 4.19220179E-16 4.02496370E-16 0.00000000E+00 2.10411378E-16 1.71538173E-15 2.51609517E-16 4.42681174E-16 4.42681174E-16 2.52464174E-16 2.54185553E-16
Brain      1.03955680E-15 1.03955680E-15 8.04893766E-16 8.04893766E-16 9.87064349E-16 2.74910543E-15 7.30516618E-17 7.30516618E-17 7.30516618E-17 6.12539289E-18 5.97753638E-18 5.97753638E-18 2.03025884E-18 1.19584034E-18 1.19584034E-18 1.19584034E-18 2.16815257E-18 1.65792817E-18 1.65792817E-18 2.90208922E-18 2.50178399E-18 2.50178399E-18 1.52428943E-19 1.10455498E-19 1.10455498E-19 9.15227270E-16 1.99071997E-15 1.99071997E-15 1.99071997E-15 4.47492217E-16 4.11998096E-17 4.11998096E-17 4.11998096E-17 3.21886843E-17 3.21886843E-17 3.21886843E-17 3.21886843E-17 6.94815709E-17 3.15906051E-17 5.06798380E-18 1.99759676E-16 4.81135778E-16 4.81135778E-16 3.79063073E-16 3.79063073E-16 2.88035787E-18 2.66323277E-16 3.20059491E-16 2.10991099E-16 1.19185831E-14 1.93079233E-17 1.44364777E-15 5.10083161E-18 5.09137860E-18 2.01068265E-17 3.03202844E-18 8.67149388E-18 4.81729174E-17 0.00000000E+00 3.50651963E-18 7.68523478E-15 5.20468537E-20 9.57938678E-16 1.07143521E-16 8.02500767E-18 1.41467995E-20 6.51604784E-17 1.33994998E-16 9.37023788E-19 9.46852487E-20 9.67433866E-20 0.00000000E+00 9.24764780E-17 3.36598204E-16 5.66597959E-17 1.99071997E-15 1.99071997E-15 3.24724534E-17 4.93773464E-17
Eye-lens   2.24846138E-15 2.24846138E-15 2.39537206E-15 2.39537206E-15 1.97127069E-15 1.91428109E-15 7.05896380E-17 7.05896380E-17 8.10191671E-17 6.49687725E-18 7.69448085E-18 7.69448085E-18 1.92006789E-18 4.21827238E-18 4.21827238E-18 4.21827238E-18 6.47138908E-18 2.20939551E-19 4.00955337E-18 0.00000000E+00 6.32997749E-18 5.98014343E-18 0.00000000E+00 0.00000000E+00 2.62385924E-19 9.27711917E-15 4.00216011E-15 4.00216011E-15 4.00216011E-15 5.18818955E-16 4.75332681E-17 4.75332681E-17 4.75332681E-17 3.76489843E-17 3.76489843E-17 3.76489843E-17 3.76489843E-17 6.51593187E-17 3.75661423E-17 7.63609234E-18 8.02496168E-17 3.62179551E-16 3.62179551E-16 2.38250733E-16 2.38250733E-16 0.00000000E+00 1.39755726E-16 1.48152083E-16 9.69768509E-17 1.33865835E-15 5.72945720E-17 1.48302750E-11 1.03136622E-17 7.94534785E-18 3.52827771E-17 4.18260271E-18 8.44686547E-18 3.75673759E-17 0.00000000E+00 8.10431281E-18 2.79688301E-15 0.00000000E+00 7.17095934E-16 2.30091092E-16 1.16799297E-17 0.00000000E+00 4.55164397E-17 1.57127312E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.64632001E-16 2.25391720E-16 5.28660140E-17 4.00216011E-15 4.00216011E-15 3.79295952E-17 7.23766712E-17
P-gland    3.46725938E-15 3.46732875E-15 2.28379276E-15 2.28379276E-15 3.35710807E-15 1.21190346E-14 1.36355375E-16 1.36355375E-16 1.34355644E-16 6.73028543E-18 9.54605919E-18 9.54605919E-18 4.64850554E-18 2.22620297E-18 2.22620297E-18 2.22620297E-18 8.20778268E-19 5.92019091E-20 5.92019091E-20 1.83202343E-18 3.48368393E-18 3.48368393E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.39892938E-15 1.91560994E-14 1.91560994E-14 1.91560994E-14 1.15739228E-15 6.98795695E-17 6.98795695E-17 6.98795695E-17 4.60023529E-17 4.60023529E-17 4.60023529E-17 4.60030491E-17 1.21969615E-16 4.62695632E-17 5.00506996E-18 1.17059408E-16 6.10803820E-16 6.10803820E-16 3.43575739E-16 3.43575739E-16 3.75539394E-18 2.18924384E-16 3.48747374E-16 1.83121837E-16 7.56040190E-15 3.21558495E-17 2.73496221E-15 7.93259291E-18 8.28521118E-18 3.04841890E-17 4.91926814E-18 1.39748692E-17 7.53986514E-17 0.00000000E+00 8.79443862E-18 9.87044822E-12 1.34084622E-19 1.69923599E-15 8.73681269E-17 1.13976151E-17 0.00000000E+00 1.34157480E-16 2.71696454E-16 1.34233786E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.53353266E-16 2.99015251E-16 8.98896679E-17 1.91560994E-14 1.91560994E-14 4.67229082E-17 2.13265688E-16
Tongue     1.10401745E-13 1.10401745E-13 2.09649260E-14 2.09649260E-14 1.38750641E-13 8.20439033E-15 5.04321785E-16 5.04321785E-16 5.04321785E-16 3.22267367E-17 3.05290584E-17 3.05279939E-17 1.00120808E-17 5.83445851E-18 5.83445851E-18 5.83445851E-18 1.06080675E-17 8.00083341E-18 8.00091061E-18 1.39736937E-17 1.23412514E-17 1.23412598E-17 7.91939211E-19 4.67496145E-19 4.67496145E-19 3.28246923E-15 9.69556010E-15 9.69556010E-15 9.69556010E-15 8.67222361E-15 2.24046429E-16 2.24046429E-16 2.24046429E-16 1.32555670E-16 1.32555670E-16 1.32555670E-16 1.32555670E-16 4.04638027E-16 1.28577638E-16 1.92741317E-17 3.16159995E-16 5.00334561E-16 5.00334561E-16 4.45997032E-16 4.45997032E-16 7.50293986E-18 2.70613319E-16 3.79636669E-16 1.90923980E-16 9.76203718E-16 1.05632964E-16 2.01733129E-15 2.41355654E-17 2.38881028E-17 1.04080948E-16 1.20914861E-17 3.76327433E-17 1.68248412E-16 0.00000000E+00 1.82944026E-17 3.33358019E-15 2.10798929E-19 3.57630835E-15 1.19678641E-16 3.01304570E-17 7.47601377E-20 3.78055193E-16 8.37665190E-16 3.97740669E-18 3.78865274E-19 4.36598849E-19 0.00000000E+00 1.41318623E-16 4.48948005E-16 2.12279383E-16 9.69556010E-15 9.69556010E-15 1.35432670E-16 2.16980444E-16
Tonsils    8.60189423E-15 8.60189423E-15 3.58816795E-15 3.58816795E-15 8.10434857E-15 2.22996311E-12 2.70851304E-16 2.70851304E-16 2.70861696E-16 1.44709908E-17 1.58655175E-17 1.58656886E-17 4.74832168E-18 2.45815089E-18 2.45815089E-18 2.45815089E-18 3.96368068E-18 3.08634629E-18 3.08634629E-18 6.20994697E-18 6.10420857E-18 6.48543044E-18 1.45201575E-19 4.26638846E-19 3.09391450E-19 1.64783169E-15 1.43058750E-14 1.43058750E-14 1.43058750E-14 2.72743638E-15 1.29048118E-16 1.29048118E-16 1.29048118E-16 7.91854814E-17 7.91854814E-17 7.91854814E-17 7.91854814E-17 2.35528528E-16 7.18621755E-17 1.02301676E-17 1.13866686E-16 7.83606496E-16 7.83606496E-16 4.23779359E-16 4.23779359E-16 4.01688237E-18 3.90269907E-16 6.02486157E-16 2.43473848E-16 2.71254350E-15 4.87657216E-17 1.98129462E-15 1.20710746E-17 1.00937658E-17 5.04313546E-17 6.95417031E-18 1.97235319E-17 1.40282322E-16 0.00000000E+00 9.75826678E-18 1.20126927E-14 1.69070355E-19 3.17427708E-15 1.10533769E-16 1.95154643E-17 0.00000000E+00 2.28336401E-16 5.08075975E-16 2.66463001E-18 2.69395966E-19 2.39427211E-19 0.00000000E+00 1.86429699E-16 3.83021835E-16 2.38911648E-16 1.43058750E-14 1.43058750E-14 8.07444657E-17 2.04008172E-16
S-glands   3.00090627E-15 3.00109754E-15 1.90931307E-15 1.90941760E-15 3.52526883E-15 3.13565060E-15 5.24102874E-16 5.24102874E-16 5.24102874E-16 2.71500835E-17 2.62570894E-17 2.62570894E-17 8.42022916E-18 5.08007012E-18 5.08007012E-18 5.08007012E-18 8.82526790E-18 6.49916519E-18 6.49916519E-18 1.17823954E-17 1.03114266E-17 1.03114266E-17 6.93696910E-19 4.41320785E-19 4.41320785E-19 6.88372167E-16 2.92329535E-15 2.92329535E-15 2.92329535E-15 4.92409944E-15 2.16670807E-16 2.16670807E-16 2.16670807E-16 1.40014666E-16 1.40014666E-16 1.40014666E-16 1.40014666E-16 4.06843481E-16 1.37396537E-16 2.02716629E-17 1.08188662E-16 4.11445092E-16 4.11445092E-16 2.74016723E-16 2.74016723E-16 8.22470638E-18 1.92957301E-16 2.83559932E-16 1.31188675E-16 9.24832059E-16 7.35508146E-17 7.20572973E-16 2.08580456E-17 2.02049322E-17 9.16236289E-17 1.21070580E-17 3.36568001E-17 4.50383631E-16 0.00000000E+00 1.50625078E-17 1.69789721E-15 1.58765972E-19 9.70863304E-14 2.14218480E-16 3.22009786E-17 2.03270522E-20 3.45983517E-16 9.16190974E-16 3.92122452E-18 4.06914209E-19 4.10899627E-19 0.00000000E+00 1.52607659E-16 2.94244493E-16 2.08659753E-16 2.92329535E-15 2.92329535E-15 1.42408432E-16 1.65114035E-16
Thyroid    7.40460209E-16 7.40460209E-16 4.76633613E-16 4.76633613E-16 8.59386255E-16 5.26138967E-16 8.92105323E-15 8.92105323E-15 8.92105323E-15 1.20887507E-16 1.12232530E-16 1.12232729E-16 3.52668730E-17 2.05168090E-17 2.05168090E-17 2.05168090E-17 2.85443848E-17 2.24239005E-17 2.24237814E-17 4.33421405E-17 3.82989817E-17 3.82989817E-17 3.01897442E-18 1.63949792E-18 1.63949792E-18 1.67808836E-16 2.23123963E-15 2.23123963E-15 2.23123963E-15 5.23231650E-15 4.38662263E-15 4.38662263E-15 4.38662263E-15 1.02654863E-15 1.02654863E-15 1.02654863E-15 1.02654863E-15 1.47915652E-14 9.87229680E-16 9.46481671E-17 5.82510361E-16 3.78007441E-16 3.78007441E-16 2.49437579E-16 2.49437579E-16 2.69417337E-17 3.37326286E-16 6.27694275E-16 1.69672174E-16 1.35703500E-16 1.43827466E-16 1.39952486E-16 7.88425818E-17 7.83612658E-17 6.85924636E-16 5.20799350E-17 1.41579519E-16 1.70744764E-15 0.00000000E+00 6.39651102E-17 2.59313973E-16 6.40207497E-19 9.51040916E-16 1.58988495E-16 1.52039958E-16 9.60523952E-20 9.91205059E-15 3.48526239E-13 1.59649595E-17 1.34655279E-18 1.60519583E-18 0.00000000E+00 2.64531093E-16 4.20568628E-16 2.68072516E-16 2.23123963E-15 2.23123963E-15 1.13143478E-15 1.07055775E-15
Breast     9.34732682E-17 9.34732682E-17 9.96493391E-17 9.96493391E-17 1.02422806E-16 4.34657008E-17 3.16863552E-16 3.16863552E-16 3.16863552E-16 7.08297502E-16 6.76134049E-16 6.76134049E-16 1.75501315E-16 9.71007883E-17 9.71007883E-17 9.71007883E-17 1.62036662E-16 1.16881269E-16 1.16881269E-16 2.73846482E-16 2.36295987E-16 2.36295987E-16 1.22834675E-17 7.97351645E-18 7.97353499E-18 9.83958259E-17 6.88841699E-17 6.88841699E-17 6.88841699E-17 1.15502173E-16 8.33716436E-16 8.33716436E-16 8.33716436E-16 7.88535583E-16 7.88535583E-16 7.88535583E-16 7.88535583E-16 2.94897228E-16 7.43592795E-16 2.16791479E-16 2.70668730E-16 7.01985058E-17 7.01985058E-17 1.14984376E-16 1.14984376E-16 3.80013744E-17 1.04086185E-16 2.00734273E-16 5.10984516E-17 1.82042858E-17 2.98923858E-13 5.72951260E-17 3.94639368E-16 4.02456279E-16 9.29104090E-16 1.56850290E-16 6.25112670E-16 2.34710654E-16 0.00000000E+00 3.10481306E-16 3.21558495E-17 2.72597027E-18 6.97149349E-17 2.36278831E-16 3.29450676E-16 6.80686864E-19 3.08327899E-16 1.30250222E-16 6.45428893E-17 6.03844095E-18 6.37855207E-18 0.00000000E+00 2.28656585E-16 1.12703955E-16 1.25493437E-16 6.88841699E-17 6.88841699E-17 7.89711771E-16 7.82014011E-16
Thymus     3.32497130E-16 3.32497130E-16 2.63288730E-16 2.63288730E-16 3.78327845E-16 2.34351334E-16 3.83816053E-15 3.83816053E-15 3.83816053E-15 2.43895862E-16 2.21977794E-16 2.21977794E-16 6.75337561E-17 3.65807069E-17 3.65807069E-17 3.65807069E-17 5.89013196E-17 4.35963017E-17 4.35963017E-17 7.97657810E-17 7.03200314E-17 7.03200314E-17 4.42819279E-18 2.83939127E-18 2.83939127E-18 1.18698413E-16 6.51731909E-16 6.51731909E-16 6.51731909E-16 1.36253654E-15 4.36754289E-15 4.36754289E-15 4.36754289E-15 2.03357566E-15 2.03357566E-15 2.03357566E-15 2.03357566E-15 9.16599120E-15 1.93693675E-15 1.57394638E-16 2.46340480E-16 3.87785333E-16 3.87785333E-16 2.86624284E-16 2.86624284E-16 4.11295217E-17 4.57474285E-16 8.54583638E-16 2.23319802E-16 6.47552760E-17 3.24193526E-16 7.20710026E-17 1.58412962E-16 1.50822787E-16 2.44279227E-15 8.91771577E-17 2.71517438E-16 1.43824918E-15 0.00000000E+00 1.29382291E-16 1.33827673E-16 1.20213230E-18 3.55639367E-16 1.44357282E-16 2.26258282E-16 2.94027296E-19 3.26087181E-13 9.59824227E-15 2.88433037E-17 2.36843500E-18 2.68661164E-18 0.00000000E+00 2.52114036E-16 3.68169174E-16 1.93510858E-16 6.51731909E-16 6.51731909E-16 2.10711355E-15 2.04399251E-15
Ht-wall    9.89535611E-17 9.89535611E-17 8.75864566E-17 8.75864566E-17 1.08664651E-16 5.94318528E-17 4.71635248E-15 4.71635248E-15 4.71635248E-15 2.58764729E-15 2.23339196E-15 2.23339196E-15 3.84304475E-16 2.02324331E-16 2.02324331E-16 2.02324331E-16 2.09205722E-16 1.58848662E-16 1.58848662E-16 4.42854263E-16 3.80788454E-16 3.80788454E-16 2.16684892E-17 1.41431206E-17 1.41431206E-17 5.36050426E-17 1.20676315E-16 1.20676315E-16 1.20676315E-16 2.30781005E-16 3.76087859E-15 3.76087859E-15 3.76087859E-15 2.42478576E-15 2.42478576E-15 2.42478576E-15 2.42478576E-15 4.36493231E-15 2.43768423E-15 7.47859511E-16 1.88115566E-15 2.42445697E-16 2.42445697E-16 2.20103923E-16 2.20103923E-16 6.44844308E-17 2.96585374E-16 5.75811994E-16 1.37156135E-16 2.18322952E-17 9.92594307E-16 3.11840807E-17 6.43298244E-16 6.12570743E-16 2.55681572E-14 3.97356415E-16 1.10884981E-15 1.29489781E-15 0.00000000E+00 7.36658355E-16 3.61999452E-17 5.38680551E-18 9.93870083E-17 1.17173680E-16 1.20616872E-15 1.03458548E-18 2.46969777E-15 6.81624206E-16 1.42475717E-16 1.05487890E-17 1.16200624E-17 0.00000000E+00 2.66112985E-16 2.25064290E-16 1.73570166E-16 1.20676315E-16 1.20676315E-16 2.46651026E-15 2.41671089E-15
Adrenals   1.89182240E-17 1.89183327E-17 1.71083447E-17 1.71083447E-17 2.14438081E-17 1.27154065E-17 8.22349585E-16 8.22349585E-16 8.22349585E-16 1.77265469E-15 1.70414924E-15 1.70414924E-15 1.46956410E-15 7.78483579E-16 7.78483579E-16 7.78483579E-16 6.85985737E-16 6.02027527E-16 6.02027527E-16 9.39904307E-16 8.29427864E-16 8.29427864E-16 7.88132052E-17 5.30701424E-17 5.30701424E-17 1.22761224E-17 2.22905063E-17 2.22905063E-17 2.22905063E-17 4.02360985E-17 4.05263574E-16 4.05263574E-16 4.05263574E-16 5.97901826E-16 5.97901826E-16 5.97901826E-16 5.97901826E-16 3.08185532E-16 6.13934291E-16 4.11494687E-13 1.04492076E-15 2.93616583E-16 2.93616583E-16 2.75212681E-16 2.75212681E-16 5.43539664E-17 3.73878999E-16 7.32115462E-16 1.60454396E-16 5.49345155E-18 2.50616317E-16 7.63609234E-18 2.22797404E-15 2.03932876E-15 7.38030313E-16 8.86978960E-15 2.39361960E-15 8.29738448E-16 0.00000000E+00 2.39497364E-15 7.96287164E-18 2.12721680E-17 2.39831152E-17 1.24431812E-16 4.82340718E-15 3.66766136E-18 1.65542979E-16 9.27102145E-17 7.50735518E-16 4.17568535E-17 4.74436426E-17 0.00000000E+00 4.44459086E-16 2.81198817E-16 2.22246397E-16 2.22905063E-17 2.22905063E-17 5.91887782E-16 5.90546100E-16
