  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 4.26146544E-20 4.26146544E-20 2.76787781E-20 2.76787781E-20 4.62951481E-20 3.33182953E-20 5.03417987E-17 5.03417987E-17 5.03417987E-17 1.36304741E-19 1.11207082E-19 1.11207082E-19 1.58594676E-20 1.27963998E-20 1.27963998E-20 1.27963998E-20 6.26425034E-21 6.32793934E-21 6.32793934E-21 4.55981609E-21 4.30325087E-21 4.30325087E-21 6.46032388E-22 7.38133410E-22 7.38133410E-22 1.56336267E-20 6.37802531E-20 6.37802531E-20 6.37802531E-20 9.29069350E-20 2.36364465E-14 1.28813500E-10 7.29146860E-11 1.82756681E-15 2.83584963E-17 2.83584963E-17 2.64414026E-17 4.44779023E-16 3.23508541E-17 1.07491611E-19 8.94617106E-15 1.88786164E-19 1.88786164E-19 1.24594611E-19 1.24594611E-19 1.49349758E-20 2.28695682E-19 4.45571368E-19 9.78308582E-20 6.70757454E-21 3.16472297E-19 1.11966964E-20 8.30906667E-20 8.33124286E-20 3.72271634E-17 4.54543027E-20 2.39762862E-19 6.89738148E-18 5.05956092E-22 4.31500822E-20 1.24324969E-20 0.00000000E+00 4.07372487E-20 3.87304957E-20 1.99681891E-19 0.00000000E+00 2.10154013E-18 4.10185004E-19 1.17608184E-20 4.14038549E-22 6.77914793E-22 6.59072575E-22 5.93585158E-19 1.70758894E-19 1.20637209E-19 6.37802531E-20 6.37802531E-20 5.39482497E-13 8.18056558E-17
Bronch-sec 4.26146544E-20 4.26146544E-20 2.76787781E-20 2.76787781E-20 4.62951481E-20 3.33182953E-20 5.03417987E-17 5.03417987E-17 5.03417987E-17 1.36304741E-19 1.11207082E-19 1.11207082E-19 1.58594676E-20 1.27963998E-20 1.27963998E-20 1.27963998E-20 6.26425034E-21 6.32793934E-21 6.32793934E-21 4.55981609E-21 4.30325087E-21 4.30325087E-21 6.46032388E-22 7.38133410E-22 7.38133410E-22 1.56336267E-20 6.37802531E-20 6.37802531E-20 6.37802531E-20 9.29069350E-20 4.14686950E-11 1.33547637E-10 1.10823576E-11 1.82756681E-15 2.83584963E-17 2.83584963E-17 2.64412202E-17 4.44779023E-16 3.23508541E-17 1.07491611E-19 8.94617106E-15 1.88786164E-19 1.88786164E-19 1.24594611E-19 1.24594611E-19 1.49349758E-20 2.28695682E-19 4.45571368E-19 9.78308582E-20 6.70757454E-21 3.16472297E-19 1.11966964E-20 8.30906667E-20 8.33124286E-20 3.72271634E-17 4.54543027E-20 2.39762862E-19 6.89738148E-18 5.05956092E-22 4.31500822E-20 1.24324969E-20 0.00000000E+00 4.07372487E-20 3.87304957E-20 1.99681891E-19 0.00000000E+00 2.10154013E-18 4.10185004E-19 1.17608184E-20 4.14038549E-22 6.77914793E-22 6.59072575E-22 5.93585158E-19 1.70758894E-19 1.20637209E-19 6.37802531E-20 6.37802531E-20 5.09366482E-13 4.22128778E-13
Bchiol-sec 4.45143406E-20 4.45143406E-20 2.93772112E-20 2.93772112E-20 4.64045833E-20 3.37366012E-20 3.64586565E-18 3.64586565E-18 3.64586565E-18 5.97991787E-19 1.01381955E-18 1.01381955E-18 2.52333109E-20 1.95774914E-20 1.95774914E-20 1.95774914E-20 8.89104715E-21 9.11740435E-21 9.11740435E-21 6.78248245E-21 6.58548119E-21 6.58548119E-21 1.12800324E-21 9.18104032E-22 9.18104032E-22 2.06549760E-20 4.72483330E-20 4.72483330E-20 4.72483330E-20 8.26583523E-20 2.11992307E-17 2.11992307E-17 2.11992307E-17 2.79766460E-11 3.02367851E-11 1.31988157E-11 5.80558694E-15 1.36830902E-17 1.82892227E-15 1.79088275E-19 8.94617106E-15 3.52115868E-19 3.52115868E-19 4.38245016E-19 4.38245016E-19 1.99620193E-20 8.04678870E-19 1.54339988E-18 3.27128117E-19 6.91738623E-21 1.03001374E-18 1.38624711E-20 1.26751926E-19 1.28061153E-19 9.74600168E-18 7.20877397E-20 1.42302000E-18 2.17905671E-18 7.89821748E-22 6.46564607E-20 1.24111207E-20 0.00000000E+00 4.42535387E-20 7.30021896E-20 2.37213839E-18 0.00000000E+00 5.49412417E-18 5.44734218E-19 1.73703637E-20 7.61813397E-22 8.32639033E-22 7.96159431E-22 3.85932705E-19 5.44047526E-19 3.43225149E-19 4.72483330E-20 4.72483330E-20 1.93657917E-13 3.13596553E-13
AI         4.45143406E-20 4.45143406E-20 2.93772112E-20 2.93772112E-20 4.64045833E-20 3.37366012E-20 3.64586565E-18 3.64586565E-18 3.64586565E-18 5.97991787E-19 1.01381955E-18 1.01381955E-18 2.52333109E-20 1.95774914E-20 1.95774914E-20 1.95774914E-20 8.89104715E-21 9.11740435E-21 9.11740435E-21 6.78248245E-21 6.58548119E-21 6.58548119E-21 1.12800324E-21 9.18104032E-22 9.18104032E-22 2.06549760E-20 4.72483330E-20 4.72483330E-20 4.72483330E-20 8.26583523E-20 2.11992307E-17 2.11992307E-17 2.11992307E-17 1.82756681E-15 1.82756681E-15 1.82756681E-15 2.49416636E-13 1.36830902E-17 1.82892227E-15 1.79088275E-19 3.07048254E-14 3.52115868E-19 3.52115868E-19 4.38245016E-19 4.38245016E-19 1.99620193E-20 8.04678870E-19 1.54339988E-18 3.27128117E-19 6.91738623E-21 1.03001374E-18 1.38624711E-20 1.26751926E-19 1.28061153E-19 9.74600168E-18 7.20877397E-20 1.42302000E-18 2.17905671E-18 7.89821748E-22 6.46564607E-20 1.24111207E-20 0.00000000E+00 4.42535387E-20 7.30021896E-20 2.37213839E-18 0.00000000E+00 5.49412417E-18 5.44734218E-19 1.73703637E-20 7.61813397E-22 8.32639033E-22 7.96159431E-22 3.85932705E-19 5.44047526E-19 3.43225149E-19 4.72483330E-20 4.72483330E-20 2.35089031E-13 2.38724373E-13
LN-Th      4.04470088E-19 4.04619466E-19 1.04896602E-19 1.04896602E-19 4.20152573E-19 2.04660443E-19 1.08823301E-16 1.08823301E-16 1.08823301E-16 6.51652760E-20 5.18826304E-20 5.18854525E-20 8.73182819E-21 6.96530434E-21 6.96530434E-21 6.96530434E-21 4.16079221E-21 3.67591325E-21 3.67636380E-21 2.59742515E-21 2.25910193E-21 2.25910193E-21 4.41094630E-22 4.04846593E-22 4.10833308E-22 3.88606253E-20 2.56210818E-17 2.56210818E-17 2.56210818E-17 2.54437803E-17 7.31202867E-16 7.31202867E-16 7.31202867E-16 1.28721002E-17 1.28721002E-17 1.28721002E-17 1.28721002E-17 1.76772933E-11 1.34936035E-17 5.94796838E-20 2.97541391E-15 2.24033095E-19 2.24033095E-19 1.64147294E-19 1.64147294E-19 1.09463353E-20 2.71649900E-19 4.77204686E-19 1.14209786E-19 2.07353993E-20 2.37412783E-19 2.28461317E-20 5.05602702E-20 4.95450499E-20 2.28310423E-17 2.39406605E-20 1.16800085E-19 8.80149568E-18 1.92722945E-22 2.33503427E-20 5.09370991E-20 0.00000000E+00 4.37810146E-19 8.47498148E-20 8.67236282E-20 0.00000000E+00 2.50861243E-17 2.14875268E-16 6.62925167E-21 4.17118560E-22 4.20606377E-22 3.03038277E-22 1.22236344E-18 1.79025155E-18 3.89997498E-19 2.56210818E-17 2.56210818E-17 3.69098792E-17 2.02525543E-17
R-marrow   3.24350363E-19 3.24350363E-19 2.02396825E-19 2.02396825E-19 2.55431450E-19 2.34204842E-19 7.35864409E-19 7.35864409E-19 7.35864409E-19 1.51521039E-19 1.98363893E-19 1.98363893E-19 2.43219260E-19 4.29229141E-19 4.29229141E-19 4.29229141E-19 1.45412466E-19 1.54129431E-19 1.54129431E-19 1.42362204E-19 1.55765985E-19 1.55765985E-19 4.02008488E-19 5.03234599E-19 5.03234599E-19 1.05676625E-19 3.52455066E-19 3.52455066E-19 3.52455066E-19 2.28545942E-19 4.44659719E-19 4.44659719E-19 4.44659719E-19 1.41786377E-18 1.41786377E-18 1.41786377E-18 1.41786377E-18 4.18425564E-19 1.32755201E-18 6.58687319E-19 8.44078367E-15 1.85396797E-17 1.14385206E-18 3.42087070E-14 3.10566471E-15 8.51521185E-20 6.38905176E-14 1.36463779E-13 1.84813532E-14 2.48567956E-19 2.35440693E-19 7.22487888E-20 3.14206752E-19 2.75759370E-19 7.21831871E-19 2.92587856E-19 4.69686998E-19 5.52394913E-19 2.23776190E-19 1.64036669E-19 4.86823456E-19 0.00000000E+00 2.03292959E-19 6.14679536E-20 5.46247180E-19 0.00000000E+00 2.08533661E-18 2.48334477E-19 1.03029773E-18 4.45100311E-19 2.30739211E-19 2.65703102E-19 2.00758639E-19 1.09446558E-16 3.33651985E-19 3.52455066E-19 3.52455066E-19 1.38540462E-18 1.39756654E-18
Endost-BS  4.20750457E-19 4.20750457E-19 2.23013314E-19 2.23013314E-19 2.97682100E-19 2.62908652E-19 3.12722149E-19 3.12722149E-19 3.12722149E-19 7.04239840E-20 8.73712551E-20 8.73712551E-20 1.22701584E-19 1.98803026E-19 1.98803026E-19 1.98803026E-19 8.29168619E-20 8.70030122E-20 8.70030122E-20 8.44594866E-20 9.20561495E-20 9.20561495E-20 2.09914181E-19 2.47278800E-19 2.47278800E-19 1.95414125E-19 3.74726871E-19 3.74726871E-19 3.74726871E-19 1.67107213E-19 1.95712857E-19 1.95712857E-19 1.95712857E-19 5.43644104E-19 5.43644104E-19 5.43644104E-19 5.43644104E-19 1.87737734E-19 5.10724719E-19 2.64255130E-19 3.20212990E-15 3.84991645E-14 1.38105431E-18 2.56841386E-13 2.23393357E-14 5.28060223E-15 7.34924586E-14 6.07588955E-14 5.37318736E-14 4.99293595E-19 9.85002467E-20 1.41397867E-19 1.32801503E-19 1.20111966E-19 2.76637591E-19 1.28533025E-19 1.89688743E-19 2.50107699E-19 1.62811783E-19 7.73359708E-20 9.47282927E-19 0.00000000E+00 2.24496394E-19 7.36284278E-20 2.24257192E-19 0.00000000E+00 7.67060684E-19 1.38529822E-19 4.47486174E-19 2.66017907E-19 1.53099384E-19 1.77009385E-19 1.35187831E-19 1.32456518E-16 2.13243345E-19 3.74726871E-19 3.74726871E-19 5.32047379E-19 5.38295068E-19
Brain      2.26894104E-19 2.26894104E-19 1.41359197E-19 1.41359197E-19 2.36422797E-19 4.04302036E-19 1.84424457E-20 1.84424457E-20 1.84424457E-20 9.53608607E-22 8.01467496E-22 8.01467496E-22 1.84590383E-22 1.50401945E-22 1.50401945E-22 1.50401945E-22 1.01610723E-22 1.02093844E-22 1.02093844E-22 7.29089724E-23 6.95087944E-23 6.95087944E-23 1.38933443E-23 1.08442702E-23 1.08442702E-23 2.88482213E-19 7.08924468E-19 7.08924468E-19 7.08924468E-19 1.40680827E-19 1.77747632E-20 1.77747632E-20 1.77747632E-20 6.73982965E-21 6.73982965E-21 6.73982965E-21 6.73982965E-21 2.01491613E-20 6.59143573E-21 7.08332455E-22 1.99706498E-15 5.36484798E-19 5.36484798E-19 6.74737898E-19 6.74737898E-19 4.62121360E-22 2.47124676E-19 2.69651500E-19 2.01141286E-19 1.66398650E-13 7.68595758E-21 4.35557672E-19 7.32240709E-22 7.18217624E-22 4.41007900E-21 4.13148768E-22 1.29465171E-21 1.71147651E-20 9.27726665E-24 4.42413047E-22 2.58115221E-17 0.00000000E+00 3.03003755E-19 3.00605516E-20 1.20489224E-21 0.00000000E+00 1.37878026E-20 3.64703346E-20 1.38663805E-22 1.05717271E-23 1.17923793E-23 1.08158211E-23 3.26599790E-20 1.98812282E-19 1.94515141E-20 7.08924468E-19 7.08924468E-19 7.10735400E-21 1.29737894E-20
Eye-lens   7.08235129E-19 7.08329087E-19 4.93777990E-19 4.93777990E-19 4.45764981E-19 4.95464013E-19 1.70062936E-20 1.70062936E-20 1.70063853E-20 2.07261659E-21 2.46182893E-21 3.62153761E-21 4.37538907E-22 1.26903965E-22 1.26903965E-22 1.26903965E-22 4.76334786E-23 5.80961130E-22 5.80961130E-22 2.40218310E-22 2.18493632E-22 4.63903671E-22 0.00000000E+00 0.00000000E+00 6.30519189E-23 1.25241422E-17 1.18558974E-18 1.18558974E-18 1.18558974E-18 1.44085450E-19 2.05355525E-20 2.05355525E-20 2.05355525E-20 1.23333168E-20 1.23333168E-20 1.23333168E-20 1.23333168E-20 1.71013099E-20 1.38624711E-20 2.35423702E-21 1.13531904E-17 2.50036013E-19 2.50036013E-19 1.47497780E-19 1.47497780E-19 1.30632219E-21 5.98002762E-20 7.48216739E-20 5.46545910E-20 3.74594344E-19 1.16691737E-19 5.61150517E-10 2.54829529E-21 2.45323536E-21 1.38596950E-20 1.46446860E-21 4.46622935E-21 1.39448981E-20 4.72368747E-23 2.38647657E-21 4.20960069E-19 0.00000000E+00 1.90503118E-19 1.30101382E-18 2.16118582E-21 0.00000000E+00 2.09837634E-20 3.53917480E-20 6.14438711E-22 7.46127329E-23 0.00000000E+00 5.88094986E-23 4.89793354E-19 1.56225065E-19 1.50136242E-19 1.18558974E-18 1.18558974E-18 1.25941992E-20 2.24405267E-20
P-gland    8.45285002E-19 8.45285002E-19 3.92039206E-19 3.92039206E-19 9.42217856E-19 1.56395665E-18 4.32811575E-20 4.32811575E-20 4.33093082E-20 7.76462102E-22 9.80981201E-22 1.58790157E-21 1.06439739E-22 2.61370994E-22 2.61370994E-22 2.61370994E-22 7.45875026E-23 1.00512050E-22 1.89786867E-22 1.38113160E-22 5.32840924E-23 1.23286966E-22 0.00000000E+00 0.00000000E+00 2.53026594E-23 4.26157935E-19 3.07411240E-18 3.07411240E-18 3.07411240E-18 4.47005356E-19 4.31454850E-20 4.31454850E-20 4.31454850E-20 1.21356507E-20 1.21356507E-20 1.21356507E-20 1.21359550E-20 5.18790022E-20 1.04728172E-20 1.46981523E-21 1.63592840E-15 1.58268728E-18 1.58268728E-18 1.32843687E-18 1.32843687E-18 2.24131955E-22 3.38089409E-19 5.21540587E-19 2.85125965E-19 2.34461128E-17 1.50299196E-20 4.37344138E-19 1.41788617E-21 2.14954565E-21 9.81511633E-21 7.78072438E-22 2.35036726E-21 2.75085617E-20 3.49230740E-23 1.21731327E-21 3.63202195E-10 0.00000000E+00 6.68492457E-19 2.19562849E-20 2.23707253E-21 0.00000000E+00 3.27782102E-20 9.30502373E-20 1.41888215E-22 1.13583694E-23 0.00000000E+00 2.30271423E-23 1.85094163E-19 3.61984130E-19 2.44160372E-20 3.07411240E-18 3.07411240E-18 1.31689356E-20 3.91252742E-20
Tongue     2.35403361E-14 2.35403361E-14 1.17496740E-17 1.17496740E-17 3.63041069E-12 1.74499346E-16 5.30275487E-19 5.30275487E-19 5.30275487E-19 5.72707559E-21 4.88593669E-21 4.88593669E-21 1.09526775E-21 9.26765009E-22 9.26765009E-22 9.26765009E-22 4.97684101E-22 5.52287624E-22 5.52287624E-22 4.18391894E-22 3.69896099E-22 3.69896099E-22 5.96351567E-23 5.35453448E-23 5.35453448E-23 1.58478933E-18 7.37451325E-17 7.37451325E-17 7.37451325E-17 1.06740516E-16 4.23491239E-19 4.23491239E-19 4.23491239E-19 4.58152990E-20 4.58152990E-20 4.58152990E-20 4.58152990E-20 4.24021834E-19 4.45653440E-20 4.30305460E-21 1.63498154E-15 5.50829889E-19 5.50829889E-19 4.60227221E-19 4.60227221E-19 1.70948865E-21 2.27379860E-19 2.79032075E-19 1.70418233E-19 2.37507197E-19 9.26789373E-20 4.73657460E-19 4.89932945E-21 4.93956267E-21 3.58167567E-20 2.27141283E-21 8.30223636E-21 1.12304043E-19 6.10850133E-23 2.84312767E-21 9.89139251E-19 0.00000000E+00 2.38764513E-17 4.67505881E-20 6.15348151E-21 0.00000000E+00 1.71074992E-19 6.03176737E-19 7.50799032E-22 3.19268019E-23 6.31967308E-23 4.51554876E-23 1.90170514E-19 1.30747887E-18 3.09936355E-19 7.37451325E-17 7.37451325E-17 5.82170590E-20 6.94574631E-19
Tonsils    2.05435146E-16 2.05435146E-16 3.03758961E-18 3.03758961E-18 1.60937125E-16 7.25740765E-11 2.00336083E-19 2.00336083E-19 2.00336083E-19 4.07843769E-21 3.22683606E-21 3.22683606E-21 8.69898363E-22 5.03839148E-22 7.03622462E-22 5.03839148E-22 2.99782502E-22 2.03664148E-22 2.03664398E-22 2.87510379E-22 2.98859671E-22 3.26250812E-22 4.32198111E-23 1.90040174E-23 1.90040174E-23 8.05654478E-19 1.12506027E-16 1.12506027E-16 1.12506027E-16 8.57142242E-18 1.74528026E-19 1.74528026E-19 1.74528026E-19 3.14426506E-20 3.14426506E-20 3.14426506E-20 3.14426506E-20 1.83964127E-19 3.08776332E-20 2.86100642E-21 1.63482219E-15 6.28161264E-19 6.28161264E-19 3.53972472E-19 3.53972472E-19 1.38451059E-21 1.73005411E-19 2.47170338E-19 1.28628687E-19 3.98459506E-19 4.70751348E-20 5.17491100E-19 2.93447432E-21 2.94587092E-21 2.26698336E-20 1.41564784E-21 5.41559374E-21 1.37329882E-19 5.47935483E-23 1.85947464E-21 1.60472065E-18 0.00000000E+00 1.14015568E-17 3.88238269E-20 5.37980494E-21 0.00000000E+00 9.21294758E-20 3.50926533E-19 4.60906849E-22 4.62765338E-23 6.47767518E-23 1.37082639E-23 8.47344270E-19 6.01041859E-19 1.00101563E-18 1.12506027E-16 1.12506027E-16 3.61608032E-20 1.01697546E-18
S-glands   2.93916535E-17 3.02893821E-17 7.37285905E-19 7.37466676E-19 2.20860786E-17 1.11869374E-17 3.66938651E-19 3.66938651E-19 3.66938651E-19 4.64638099E-21 3.88707459E-21 3.88705898E-21 8.29520067E-22 6.74722750E-22 6.74722750E-22 6.74722750E-22 4.26302312E-22 4.12470261E-22 4.12473716E-22 2.91528601E-22 2.97371660E-22 2.97371660E-22 4.49057773E-23 6.02687303E-23 5.26863651E-23 2.50318314E-19 1.15145437E-17 1.15145437E-17 1.15145437E-17 4.71874060E-17 3.21586901E-19 3.21586901E-19 3.21586901E-19 4.30564351E-20 4.30564351E-20 4.30564351E-20 4.30564351E-20 4.16851726E-19 4.07106318E-20 3.52766321E-21 1.63471447E-15 5.53630461E-19 5.53630461E-19 3.21492655E-19 3.21492655E-19 1.75269182E-21 1.60636589E-19 2.10090654E-19 1.23184373E-19 2.84054809E-19 1.02925055E-19 2.06154822E-19 3.39772995E-21 3.44922506E-21 2.76825907E-20 1.82541861E-21 6.55601880E-21 2.29815415E-18 7.72281204E-23 2.06793631E-21 6.67418691E-19 0.00000000E+00 3.11155699E-12 5.40043574E-19 5.68614333E-21 0.00000000E+00 1.28913786E-19 6.29320194E-19 5.49921424E-22 3.88408584E-23 3.90607387E-23 2.81661541E-23 6.82393740E-19 6.40867857E-19 4.85886622E-19 1.15145437E-17 1.15145437E-17 5.22182820E-20 1.45194972E-19
Thyroid    5.89595303E-19 5.89595303E-19 2.02377980E-19 2.02377980E-19 6.34288153E-19 3.80684322E-19 4.71103546E-17 4.71103546E-17 4.71103546E-17 1.72439661E-20 1.38213593E-20 1.38239649E-20 2.69001378E-21 2.25419288E-21 2.25419484E-21 2.25419288E-21 1.46954270E-21 1.47931734E-21 1.47931734E-21 9.58257682E-22 9.27701801E-22 9.27701801E-22 1.21967902E-22 1.35967147E-22 1.35967147E-22 7.11357163E-20 2.76991458E-18 2.76991458E-18 2.76991458E-18 4.30214462E-18 1.19849029E-16 1.19849029E-16 1.19849029E-16 5.96455147E-19 5.96455147E-19 5.96455147E-19 5.96455147E-19 2.11249533E-16 5.56105502E-19 1.48374787E-20 6.92193317E-15 1.60388741E-19 1.60388741E-19 1.35092396E-19 1.35092396E-19 5.16772645E-21 1.60291519E-19 2.79970206E-19 7.19914157E-20 3.88384388E-20 1.18346757E-19 4.11790847E-20 1.38769784E-20 1.38654229E-20 2.04416713E-19 7.15678052E-21 2.73246890E-20 6.55807623E-18 1.05464588E-22 7.67135090E-21 9.90486510E-20 0.00000000E+00 6.84832622E-19 2.76366389E-19 2.23832020E-20 0.00000000E+00 2.20170923E-17 1.15368633E-11 2.14090905E-21 1.68483490E-22 1.41093563E-22 1.65305383E-22 6.94778996E-19 1.35176928E-18 1.08541580E-18 2.76991458E-18 2.76991458E-18 4.59498510E-18 1.82806521E-18
Breast     8.64088082E-20 8.64088082E-20 4.21763477E-20 4.21763477E-20 6.97954422E-20 4.05194402E-20 1.38159692E-19 1.38159692E-19 1.38159692E-19 9.78352225E-20 8.37121399E-20 8.37121399E-20 1.32293825E-20 1.03813336E-20 1.03813336E-20 1.03813336E-20 5.36695584E-21 5.47484492E-21 5.47484492E-21 4.09887284E-21 4.03894999E-21 4.03876130E-21 5.92410799E-22 4.90149803E-22 4.90149803E-22 2.21635512E-19 4.26695566E-20 4.26695566E-20 4.26695566E-20 1.31307203E-19 1.92306193E-19 1.92306193E-19 1.92306193E-19 7.57748496E-19 7.57748496E-19 7.57748496E-19 7.57748496E-19 1.82337495E-19 7.01470928E-19 5.20362159E-20 1.63481742E-15 2.22446350E-20 2.22446350E-20 5.74236975E-20 5.74236975E-20 7.76619111E-21 9.73901455E-20 1.82750645E-19 4.09838164E-20 6.56477229E-21 4.35545244E-13 8.33893723E-20 6.50517606E-20 6.51318978E-20 7.97346256E-19 2.50124361E-20 1.44639839E-19 1.13792063E-19 4.50088264E-22 3.65076487E-20 1.39167217E-20 0.00000000E+00 7.81467113E-20 1.29245985E-18 6.37272554E-20 0.00000000E+00 2.58978261E-19 8.75822148E-20 8.83993108E-21 4.76699871E-22 5.20867309E-22 4.34214113E-22 3.45143222E-19 9.80801225E-20 1.50585425E-19 4.26695566E-20 4.26695566E-20 7.38779008E-19 7.45245500E-19
Thymus     1.63359671E-19 1.63359671E-19 8.81927747E-20 8.81927747E-20 1.68090906E-19 9.49909476E-20 6.15367369E-18 6.15367369E-18 6.15367369E-18 4.00292700E-20 3.21436244E-20 3.21436244E-20 6.14594325E-21 5.23576312E-21 5.23576312E-21 5.23576312E-21 2.75782480E-21 3.15903106E-21 3.15903106E-21 1.95746817E-21 2.02642054E-21 2.02641130E-21 3.61019495E-22 3.11556059E-22 3.11556059E-22 4.63793771E-20 2.19704566E-19 2.19704566E-19 2.19704566E-19 3.74540482E-19 2.15406489E-17 2.15406489E-17 2.15406489E-17 5.40877186E-18 5.40877186E-18 5.40877186E-18 5.40877186E-18 2.27556366E-17 4.92988530E-18 3.42986431E-20 1.63511969E-15 3.27363717E-19 3.27363717E-19 6.18833869E-19 6.18833869E-19 8.65693041E-21 1.18800881E-18 2.24983384E-18 4.96654041E-19 1.40408120E-20 3.21557053E-19 2.46499154E-20 3.35825735E-20 3.38678531E-20 7.30279028E-18 1.59916578E-20 6.82979794E-20 1.12270318E-17 2.83164855E-22 1.69968972E-20 3.46248749E-20 0.00000000E+00 1.32782309E-19 1.27748821E-19 4.26756426E-20 0.00000000E+00 1.08902398E-11 2.01943518E-17 4.88114296E-21 2.43835949E-22 3.13943329E-22 3.20927524E-22 7.31069567E-19 1.07598387E-18 3.14635948E-19 2.19704566E-19 2.19704566E-19 5.95221482E-18 5.52463281E-18
Ht-wall    3.74128089E-20 3.74128089E-20 2.67785242E-20 2.67785242E-20 3.79267923E-20 2.58440330E-20 2.09597463E-17 2.09597463E-17 2.09597463E-17 2.69471254E-18 2.65394532E-18 2.65394532E-18 4.12244908E-20 3.10594114E-20 3.10594114E-20 3.10594114E-20 1.01179419E-20 1.04174623E-20 1.04174623E-20 1.06268328E-20 1.04057595E-20 1.04057595E-20 1.35516169E-21 1.09298572E-21 1.09298572E-21 2.18031044E-20 3.38779127E-20 3.38779127E-20 3.38779127E-20 5.72652085E-20 2.26740458E-17 2.26740458E-17 2.26740458E-17 9.69466912E-18 9.69466912E-18 9.69466912E-18 9.69466912E-18 2.23973044E-17 9.43122281E-18 2.38478876E-19 7.71895615E-15 8.19731985E-20 8.19731985E-20 2.03700672E-19 2.03700672E-19 1.30985646E-20 4.21696477E-19 8.09740582E-19 1.69739041E-19 4.91197148E-21 1.12458207E-18 1.38596950E-20 1.81438583E-19 1.82920126E-19 7.71374207E-13 8.99182139E-20 1.17179828E-18 4.67528095E-18 9.53247255E-22 1.11601749E-19 9.67954692E-21 0.00000000E+00 3.02923359E-20 5.28868586E-20 5.94937356E-19 0.00000000E+00 7.86589442E-18 1.97432309E-19 2.44187962E-20 9.79103862E-22 1.05937534E-21 9.75518799E-22 2.44934015E-19 6.59501466E-19 1.53435075E-19 3.38779127E-20 3.38779127E-20 1.01307187E-17 9.73533649E-18
Adrenals   4.79186840E-21 4.79186840E-21 4.12869290E-21 4.12869290E-21 4.89174601E-21 3.31006092E-21 4.89699451E-19 4.89699451E-19 4.89699451E-19 2.19421001E-18 4.11342421E-18 4.11342421E-18 1.71002291E-18 2.02138625E-18 2.02138625E-18 2.02138625E-18 9.92269997E-20 1.06409654E-19 1.06409654E-19 4.97026738E-20 4.86996589E-20 4.86996589E-20 8.19787024E-21 6.80780082E-21 6.80780082E-21 3.20549457E-21 4.05660707E-21 4.05660707E-21 4.05660707E-21 6.11815885E-21 6.80510095E-20 6.80510095E-20 6.80510095E-20 1.67211658E-19 1.67211658E-19 1.67211658E-19 1.67211658E-19 5.73789084E-20 1.71893862E-19 1.45200292E-11 8.71411784E-15 3.97848321E-19 3.97848321E-19 2.77200599E-19 2.77200599E-19 7.60103445E-21 3.56747782E-19 6.97971020E-19 1.46275971E-19 8.90106067E-22 6.09568289E-20 2.35423786E-21 3.06909736E-17 1.13467834E-17 2.25428632E-19 2.50266275E-17 7.28884721E-18 8.69107928E-18 5.99806688E-21 1.78272000E-18 1.46981523E-21 0.00000000E+00 3.88861208E-21 2.88345064E-20 2.36992928E-18 0.00000000E+00 3.44963020E-20 1.37778006E-20 1.04018628E-18 5.48576466E-21 5.90407579E-21 5.81752483E-21 6.43406379E-19 7.41149161E-19 2.79810652E-19 4.05660707E-21 4.05660707E-21 1.63902427E-19 1.64678229E-19
