  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.89725287E-19 3.89725287E-19 1.16361093E-19 1.16361093E-19 3.55503148E-19 1.82365483E-19 1.13052058E-16 1.13052058E-16 1.13052058E-16 2.19120274E-16 2.51614188E-16 2.51614188E-16 6.04657812E-17 5.51214771E-17 5.51214771E-17 5.51214771E-17 2.82577359E-17 3.26864585E-17 3.26864585E-17 2.36534030E-18 2.38193591E-18 2.38193591E-18 6.34574917E-20 5.07056398E-20 5.07056398E-20 6.71232055E-19 2.03545463E-19 2.03545463E-19 2.03545463E-19 5.39083491E-19 2.48476477E-17 2.48476477E-17 2.48476477E-17 1.13278104E-16 1.13278104E-16 1.13278104E-16 1.13278104E-16 2.03766545E-17 1.10323422E-16 5.29027131E-16 7.32581265E-16 9.58588316E-18 9.58588316E-18 1.44713717E-17 1.44713717E-17 1.22189454E-18 2.49227689E-17 4.76410824E-17 1.01172509E-17 1.19787918E-20 3.93257388E-17 4.15969291E-19 1.02145086E-15 8.55504453E-16 1.18040557E-16 1.97999911E-16 6.94721583E-15 6.02482582E-17 4.23917637E-20 2.68140237E-16 1.62253624E-20 0.00000000E+00 3.12787826E-19 1.14874864E-17 3.60154619E-17 0.00000000E+00 9.75596420E-18 1.75392547E-18 3.81667204E-17 5.45664005E-20 6.79678069E-20 4.32465512E-20 1.74855228E-17 3.75735152E-17 1.58382785E-17 2.03545463E-19 2.03545463E-19 1.10332082E-16 1.11303927E-16
Pancreas   7.26854900E-20 7.26854900E-20 1.90717957E-20 1.90717957E-20 4.00115762E-20 1.93812589E-20 1.38796463E-17 1.38796463E-17 1.38796463E-17 6.49935069E-16 1.12460973E-15 1.12460973E-15 7.69070014E-16 5.37464734E-16 5.37464734E-16 5.37464734E-16 1.19086177E-16 1.41368687E-16 1.41368687E-16 2.98095765E-17 3.05582232E-17 3.05582232E-17 3.00831419E-19 2.69897958E-19 2.69897958E-19 2.02688032E-19 2.48426270E-20 2.48426270E-20 2.48426270E-20 4.38879621E-20 1.45968214E-18 1.45968214E-18 1.45968214E-18 6.12406257E-18 6.12406257E-18 6.12406257E-18 6.12406257E-18 1.08121842E-18 6.17456787E-18 3.50158869E-16 5.58572730E-16 9.61773523E-18 9.61773523E-18 1.80541477E-17 1.80541477E-17 2.76844046E-19 1.56019079E-17 3.12500471E-17 6.34095821E-18 4.15916491E-22 3.82669646E-18 1.41867088E-19 1.38060336E-15 1.49354238E-15 1.30817565E-17 6.35763820E-16 2.55768655E-16 3.29860374E-16 2.03811742E-19 7.94979086E-14 2.03841296E-21 0.00000000E+00 2.02621256E-20 5.60356007E-18 9.18250447E-17 0.00000000E+00 5.15670058E-19 1.11237755E-19 5.38111326E-16 2.98192289E-19 3.86836382E-19 2.06843886E-19 2.16978786E-17 2.75312209E-17 1.42024074E-17 2.48426270E-20 2.48426270E-20 5.96761155E-18 6.01947243E-18
Kidneys    2.50881498E-20 2.50881498E-20 7.36680571E-21 7.36680571E-21 2.41738816E-20 1.21613721E-20 1.42115688E-17 1.42115688E-17 1.42115688E-17 2.22660274E-16 2.26020055E-16 2.26020055E-16 2.91358391E-16 2.38464697E-16 2.38464697E-16 2.38464697E-16 1.52138387E-16 1.97355359E-16 1.97355359E-16 3.16805458E-17 3.19328328E-17 3.19328328E-17 5.62885454E-19 3.88510891E-19 3.88510891E-19 3.98711897E-20 1.86285520E-20 1.86285520E-20 1.86285520E-20 3.98492385E-20 2.20154249E-18 2.20154249E-18 2.20154249E-18 8.81929223E-18 8.81929223E-18 8.81929223E-18 8.81929223E-18 1.43792512E-18 9.12735509E-18 1.16896982E-15 7.11312622E-16 1.28935099E-17 1.28935099E-17 1.94438438E-17 1.94438438E-17 9.97835592E-19 2.21697621E-17 4.22193027E-17 9.48267767E-18 1.36575679E-21 1.93198902E-18 2.88300957E-20 4.57522732E-16 4.13855881E-16 1.09971828E-17 3.29577690E-14 1.96279005E-16 1.64540822E-16 2.39417198E-19 6.68454887E-16 9.50853719E-22 0.00000000E+00 2.81079162E-20 8.91501625E-18 3.80788277E-16 0.00000000E+00 4.82207034E-19 1.07970730E-19 3.32523136E-16 3.21736747E-19 3.37377308E-19 2.78491697E-19 3.09705768E-17 2.49083901E-17 3.43351165E-17 1.86285520E-20 1.86285520E-20 8.59693519E-18 8.67067615E-18
Spleen     1.53476051E-19 1.53476051E-19 3.72593940E-20 3.72593940E-20 1.43723085E-19 1.07184887E-19 8.70318413E-17 8.70318413E-17 8.70318413E-17 1.01245346E-15 1.00701430E-15 1.00701430E-15 8.11340983E-17 7.27320732E-17 7.27320732E-17 7.27320732E-17 4.60055058E-19 4.95033204E-19 4.95033204E-19 4.88270314E-18 4.72907969E-18 4.72907969E-18 8.78793358E-20 5.35631731E-20 5.35631731E-20 1.82268212E-19 1.40540442E-19 1.40540442E-19 1.40540442E-19 2.69298481E-19 2.46250829E-17 2.46250829E-17 2.46250829E-17 1.56118626E-16 1.56118626E-16 1.56118626E-16 1.56118626E-16 1.40496033E-17 1.61171759E-16 3.28806067E-16 9.23064654E-16 1.09393551E-17 1.09393551E-17 1.88844883E-17 1.88844883E-17 2.53026124E-18 3.31622519E-17 6.28815252E-17 1.36677804E-17 6.92343893E-21 1.18218383E-17 1.21632658E-19 3.92235960E-17 3.74255756E-17 1.16918537E-16 3.86268748E-16 3.74522222E-17 9.06789854E-17 1.50526223E-20 9.72987953E-17 1.25950657E-20 0.00000000E+00 1.99673798E-19 1.80714298E-17 6.21118712E-14 0.00000000E+00 3.06537787E-18 1.12324933E-18 1.40772746E-17 3.25405990E-20 2.47562040E-20 4.62897824E-20 3.75111649E-17 1.92949245E-17 2.69965708E-17 1.40540442E-19 1.40540442E-19 1.51724449E-16 1.53334275E-16
GB-wall    1.57554161E-19 1.57554161E-19 2.06715283E-20 2.06715283E-20 1.43119524E-19 4.53425751E-20 3.48776776E-17 3.48776776E-17 3.48776776E-17 1.70829581E-16 3.03219643E-16 3.03219643E-16 2.05499650E-16 1.84239214E-16 1.84239214E-16 1.84239214E-16 2.72334125E-17 3.13505727E-17 3.13505727E-17 6.09435098E-18 5.37637237E-18 5.37637237E-18 8.99777904E-20 6.67298891E-20 6.68036946E-20 2.01124342E-19 3.87150851E-20 3.87150851E-20 3.87150851E-20 1.07543747E-19 4.55198082E-18 4.55198082E-18 4.55198082E-18 1.57612476E-17 1.57612476E-17 1.57612476E-17 1.57612476E-17 3.92527753E-18 1.67423895E-17 1.48337369E-15 1.06776973E-16 1.73129505E-17 1.73129505E-17 2.34316634E-17 2.34316634E-17 2.81186146E-19 2.68242230E-17 5.08044203E-17 9.99038611E-18 4.86160986E-22 9.92571241E-18 1.75573997E-19 1.26358678E-12 1.22169813E-14 2.53768482E-17 4.18171674E-16 9.36549416E-16 2.35389882E-16 5.17900817E-20 1.30749728E-15 1.58607600E-21 0.00000000E+00 4.44070672E-20 4.32218157E-18 3.52229265E-17 0.00000000E+00 1.53810045E-18 4.18936987E-19 2.84102757E-16 1.20945510E-19 9.37650424E-20 7.23618953E-20 1.21166157E-17 3.83229452E-17 9.91910254E-18 3.87150851E-20 3.87150851E-20 1.53879642E-17 1.54982627E-17
Ureters    1.03784395E-20 1.03784395E-20 3.39919901E-21 3.39919901E-21 7.67970721E-21 1.90892549E-22 1.94473424E-18 1.94473424E-18 1.94473424E-18 3.90232566E-17 6.62557104E-17 6.62557104E-17 4.27118819E-16 6.45611409E-16 6.45611409E-16 6.45611409E-16 2.20991642E-16 2.38150727E-16 2.38150727E-16 2.15130154E-16 2.35431455E-16 2.35431455E-16 3.25528747E-16 2.92926060E-16 2.92926060E-16 1.87297225E-21 4.50649655E-21 4.50649655E-21 4.50649655E-21 5.63784449E-21 2.24858058E-19 2.24858058E-19 2.24858058E-19 8.48461643E-19 8.48461643E-19 8.48461643E-19 8.49081906E-19 2.13180866E-19 9.10122672E-19 1.29541844E-16 9.72012533E-17 2.86220310E-17 2.86220310E-17 5.39044931E-17 5.39044931E-17 2.33037802E-19 6.87365183E-17 1.20359858E-16 3.29162854E-17 0.00000000E+00 5.81250995E-19 1.32521970E-20 2.88516175E-16 3.06168667E-16 1.19953576E-18 3.04316313E-16 3.43202915E-17 3.35671226E-16 1.83878754E-16 5.09604548E-16 0.00000000E+00 0.00000000E+00 8.56510418E-21 3.72656156E-18 1.26731683E-17 0.00000000E+00 1.18437762E-19 1.48640443E-20 6.85073566E-13 3.47134157E-16 2.44327671E-16 2.17162736E-16 4.19403291E-17 9.14010379E-17 3.49056903E-17 4.50649655E-21 4.50649655E-21 8.28124325E-19 8.34667024E-19
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.71283726E-21 2.71283726E-21 2.71283726E-21 6.75062224E-20 1.95775821E-19 1.95775821E-19 2.49605944E-16 2.35373653E-16 2.35373653E-16 2.35373653E-16 2.90521881E-17 3.49865820E-17 3.49865820E-17 5.09747983E-17 7.24675650E-17 7.24675650E-17 6.87886471E-16 8.61219746E-16 8.61219746E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.50858697E-21 1.50858697E-21 1.50858697E-21 1.50858697E-21 0.00000000E+00 3.32213510E-21 5.63258202E-20 7.56820486E-17 2.32714137E-17 2.32714137E-17 2.55747892E-17 2.55747892E-17 3.64742000E-19 3.53817938E-17 4.68770921E-17 2.50950699E-17 0.00000000E+00 9.80058122E-21 1.34583859E-22 7.47452244E-20 1.14731969E-19 7.25259404E-23 2.73487088E-19 6.03993125E-20 1.43327196E-16 9.07176801E-16 3.29595276E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.57683936E-17 1.71747628E-20 0.00000000E+00 0.00000000E+00 1.32992403E-23 3.86048323E-16 2.62186128E-13 4.14061406E-15 2.69088090E-15 3.70640111E-17 3.10458529E-17 2.83019817E-17 0.00000000E+00 0.00000000E+00 1.45613323E-21 1.47819880E-21
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.45254722E-20 7.01758985E-20 7.01758985E-20 3.23968209E-16 2.94398519E-16 2.94398519E-16 2.94398519E-16 1.18342959E-17 1.30544489E-17 1.30544489E-17 1.38109761E-17 1.82934597E-17 1.82934597E-17 1.26370480E-15 2.35419742E-15 2.35419742E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.90726216E-20 4.35292425E-16 2.38130498E-17 2.38130498E-17 2.47643938E-17 2.47643938E-17 7.78064827E-19 3.94898789E-17 5.34326700E-17 2.50530392E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.29258769E-20 3.16664081E-20 2.80369424E-22 2.88465288E-19 5.66025444E-20 2.50392582E-16 9.24042636E-13 1.91045117E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.16223445E-18 2.06614224E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.99843258E-16 8.89505449E-16 6.06785787E-16 4.05519744E-15 5.97594858E-17 2.96587517E-17 4.45464701E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.36054850E-22 5.36054850E-22 5.36054850E-22 5.85111419E-20 9.77483197E-20 9.77483197E-20 3.26696419E-16 2.18382721E-16 2.18382721E-16 2.18382721E-16 1.11123894E-17 1.23375615E-17 1.23375615E-17 1.94832702E-17 2.52082700E-17 2.52082700E-17 1.47855084E-15 2.51595908E-15 2.51595908E-15 7.51190326E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.25422942E-23 9.25422942E-23 9.25422942E-23 2.44999303E-21 2.44999303E-21 2.44999303E-21 2.44999303E-21 6.60324705E-22 2.48500258E-21 3.24099968E-20 9.02376797E-17 1.78509730E-17 1.78509730E-17 2.01505076E-17 2.01505076E-17 4.43400464E-19 3.02295895E-17 4.17768563E-17 2.01495911E-17 0.00000000E+00 2.93400385E-21 6.37174453E-22 5.26829754E-20 5.54280792E-20 5.41124838E-21 2.51816618E-19 4.38484752E-20 1.89005584E-16 3.51599046E-15 1.81707110E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.25184808E-18 3.31225928E-20 0.00000000E+00 0.00000000E+00 6.94554621E-22 2.07660540E-16 2.29056419E-15 1.37447726E-15 1.37262501E-13 3.74470068E-17 2.54921015E-17 2.99417082E-17 0.00000000E+00 0.00000000E+00 2.37111455E-21 2.40303572E-21
LN-Sys     1.74783556E-17 1.74783556E-17 1.77244644E-18 1.77244644E-18 2.11050984E-17 2.39447356E-17 3.22282401E-16 3.22282401E-16 3.22282401E-16 1.50662730E-16 2.02611854E-16 2.02611854E-16 2.96052523E-16 3.75998982E-16 3.75998982E-16 3.75998982E-16 1.70600500E-16 2.16244961E-16 2.16244961E-16 2.22537231E-16 2.55891155E-16 2.55891155E-16 2.06409622E-16 2.63616036E-16 2.63616036E-16 2.48571755E-18 3.98983975E-17 3.98983975E-17 3.98983975E-17 5.97333860E-17 2.78229879E-16 2.78229879E-16 2.78229879E-16 1.06611330E-16 1.06611330E-16 1.06611330E-16 1.06611330E-16 2.73464195E-16 1.06280726E-16 2.90695828E-16 2.20455343E-16 2.15099612E-17 2.15099612E-17 2.57329579E-17 2.57329579E-17 4.45101493E-18 3.54051738E-17 5.97310163E-17 1.86779814E-17 2.31797669E-18 2.62078064E-17 1.91585235E-18 2.54193135E-16 2.09639094E-16 1.67984954E-16 1.64721920E-16 6.03135526E-17 8.41915999E-14 2.45400118E-16 3.42129528E-16 3.14002138E-18 0.00000000E+00 8.99628857E-17 1.98680366E-17 8.90031373E-17 0.00000000E+00 3.33156080E-16 2.39558955E-16 3.64668423E-16 1.40377639E-16 1.14060709E-16 2.18416211E-16 5.49941514E-17 3.73408909E-17 4.13182161E-17 3.98983975E-17 3.98983975E-17 1.12339897E-16 1.07679545E-16
Skin       9.99548660E-18 9.99548660E-18 2.97028216E-18 2.97028216E-18 7.42374989E-18 6.74881774E-18 6.50677643E-18 6.50677643E-18 6.50677643E-18 9.18892943E-18 1.08677001E-17 1.08677001E-17 7.32294856E-18 7.66811515E-18 7.66811515E-18 7.66811515E-18 1.01678141E-17 1.11540119E-17 1.11540119E-17 9.93136090E-18 1.06810402E-17 1.06810402E-17 6.93470761E-18 7.06860638E-18 7.06860638E-18 2.88025769E-17 8.08662095E-18 8.08662095E-18 8.08662095E-18 1.58968303E-17 1.00871550E-17 1.00871550E-17 1.00871550E-17 1.26447202E-17 1.26447202E-17 1.26447202E-17 1.26447202E-17 1.04741790E-17 1.24501804E-17 4.13380519E-18 1.51302450E-16 1.06680984E-17 1.06680984E-17 9.77849512E-18 9.77849512E-18 9.05410626E-18 9.48136506E-18 7.65816764E-18 1.04279634E-17 4.65665075E-18 4.54173565E-17 3.37544948E-17 4.12731085E-18 3.79593770E-18 8.91892470E-18 8.02903926E-18 1.03459524E-17 1.78139094E-17 4.69704924E-18 5.29681824E-18 1.79407885E-18 0.00000000E+00 2.57507571E-17 4.35383397E-15 1.59853415E-17 0.00000000E+00 1.31395764E-17 2.18507246E-17 3.43484608E-18 1.36063403E-17 1.06044331E-17 4.81040084E-18 4.59791536E-17 1.31193224E-17 1.93429338E-17 8.08662095E-18 8.08662095E-18 1.25595092E-17 1.25705426E-17
Adipose    1.16202231E-17 1.16202231E-17 2.31024589E-18 2.31024589E-18 9.94802167E-18 1.81547618E-17 1.20345982E-17 1.20345982E-17 1.20345982E-17 1.34993755E-17 1.84169167E-17 1.84169167E-17 2.36064033E-17 2.89806164E-17 2.89806164E-17 2.89806164E-17 2.04242688E-17 2.40101730E-17 2.40101730E-17 2.34367462E-17 2.63101660E-17 2.63101660E-17 3.05831405E-17 3.53180267E-17 3.53180267E-17 2.81087265E-17 2.04624220E-17 2.04624220E-17 2.04624220E-17 1.75238228E-17 1.81493526E-17 1.81493526E-17 1.81493526E-17 1.57331772E-17 1.57331772E-17 1.57331772E-17 1.57331772E-17 2.16228000E-17 1.53981344E-17 1.39399164E-17 5.40852463E-17 8.92446106E-18 8.92446106E-18 8.53445636E-18 8.53445636E-18 6.29425482E-18 1.03031938E-17 1.19955982E-17 8.89506619E-18 2.58565656E-18 2.61989362E-16 1.46046541E-17 8.18802762E-18 7.43859939E-18 1.21228655E-17 1.91156763E-17 1.05228026E-17 3.51419908E-17 3.67291310E-17 1.39008451E-17 5.09368947E-18 0.00000000E+00 1.66985337E-17 3.18511235E-17 2.28497959E-17 0.00000000E+00 1.92152523E-17 1.95339577E-17 2.91724892E-17 2.31052997E-17 1.73614145E-17 2.64750877E-17 5.27749854E-16 1.31392488E-17 2.34212260E-17 2.04624220E-17 2.04624220E-17 1.58129110E-17 1.57905681E-17
Muscle     2.17276387E-17 2.17276387E-17 2.95560736E-18 2.95560736E-18 1.95155507E-17 3.47605879E-17 2.25974577E-17 2.25974577E-17 2.25974577E-17 1.42331155E-17 1.91219192E-17 1.91219192E-17 2.42715207E-17 3.04329994E-17 3.04329994E-17 3.04329994E-17 3.83274218E-17 4.39295773E-17 4.39295773E-17 3.78981015E-17 4.30000081E-17 4.25933727E-17 3.32010020E-17 4.17172337E-17 4.17172337E-17 6.15556391E-18 2.93879612E-17 2.93879612E-17 2.93879612E-17 4.61601587E-17 2.54868690E-17 2.54868690E-17 2.54868690E-17 2.91087470E-17 2.91087470E-17 2.91087470E-17 2.91087470E-17 2.72842929E-17 2.84145228E-17 2.08197545E-17 8.79139036E-17 2.79532411E-17 2.79532411E-17 2.07511408E-17 2.07511408E-17 2.48653958E-17 2.58675557E-17 3.03698759E-17 2.34853528E-17 2.09889700E-18 1.72054588E-17 6.79115531E-18 1.05816628E-17 9.74975420E-18 1.63215168E-17 3.36112570E-17 1.56214044E-17 4.04708501E-17 4.32981856E-17 1.45621426E-17 3.09864687E-18 0.00000000E+00 2.70002296E-17 2.12038106E-17 2.63638952E-17 0.00000000E+00 2.30154952E-17 4.58947210E-17 3.63918884E-17 2.72446472E-17 2.18411779E-17 3.38706723E-17 3.77369763E-17 3.33044181E-17 6.74949621E-16 2.93879612E-17 2.93879612E-17 2.89894350E-17 2.90543071E-17
