  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 5.23208775E-16 5.23208775E-16 4.29119279E-16 4.29119279E-16 5.27593048E-16 4.49640839E-16 2.43944933E-14 2.43944933E-14 2.43944933E-14 1.08274753E-15 8.77464665E-16 8.77464665E-16 2.20711749E-16 1.85121934E-16 1.85121934E-16 1.85121934E-16 1.38101784E-16 1.40214248E-16 1.40214248E-16 1.07882115E-16 1.13018646E-16 1.13018646E-16 3.85356690E-17 2.89065671E-17 2.89065671E-17 2.67602089E-16 5.81606398E-16 5.81606398E-16 5.81606398E-16 8.33868020E-16 5.02616808E-12 1.06865816E-11 6.21563607E-12 7.92390106E-14 1.98510458E-14 1.98510458E-14 3.35403993E-14 2.53688080E-13 2.08613536E-14 1.01069146E-15 5.78041012E-15 7.71181314E-16 7.71181314E-16 6.22340310E-16 6.22340310E-16 1.56958200E-16 9.93274354E-16 1.80641003E-15 4.62963250E-16 1.55900590E-16 1.84416576E-15 2.04716838E-16 8.16751642E-16 8.30575602E-16 1.90960452E-14 5.29254540E-16 1.30029348E-15 3.34724813E-15 2.92745795E-17 5.13174492E-16 2.36585529E-16 0.00000000E+00 5.11658332E-16 3.43382261E-16 1.34365524E-15 0.00000000E+00 6.40091221E-15 2.24339995E-15 1.93206091E-16 2.87211175E-17 2.78720414E-17 3.12371375E-17 6.06348548E-16 6.03213833E-16 5.08333300E-16 5.81606398E-16 5.81606398E-16 1.40842560E-13 8.34950176E-14
Bronch-sec 5.23208775E-16 5.23208775E-16 4.29119279E-16 4.29119279E-16 5.27593048E-16 4.49640839E-16 2.43944933E-14 2.43944933E-14 2.43944933E-14 1.08274753E-15 8.77464665E-16 8.77464665E-16 2.20711749E-16 1.85121934E-16 1.85121934E-16 1.85121934E-16 1.38101784E-16 1.40214248E-16 1.40214248E-16 1.07882115E-16 1.13018646E-16 1.13018646E-16 3.85356690E-17 2.89065671E-17 2.89065671E-17 2.67602089E-16 5.81606398E-16 5.81606398E-16 5.81606398E-16 8.33868020E-16 7.27772787E-12 1.12442609E-11 4.97112664E-12 7.92390106E-14 1.98510458E-14 1.98510458E-14 3.33009787E-14 2.53688080E-13 2.08613536E-14 1.01069146E-15 5.78041012E-15 7.71181314E-16 7.71181314E-16 6.22340310E-16 6.22340310E-16 1.56958200E-16 9.93274354E-16 1.80641003E-15 4.62963250E-16 1.55900590E-16 1.84416576E-15 2.04716838E-16 8.16751642E-16 8.30575602E-16 1.90960452E-14 5.29254540E-16 1.30029348E-15 3.34724813E-15 2.92745795E-17 5.13174492E-16 2.36585529E-16 0.00000000E+00 5.11658332E-16 3.43382261E-16 1.34365524E-15 0.00000000E+00 6.40091221E-15 2.24339995E-15 1.93206091E-16 2.87211175E-17 2.78720414E-17 3.12371375E-17 6.06348548E-16 6.03213833E-16 5.08333300E-16 5.81606398E-16 5.81606398E-16 1.39465696E-13 9.80387447E-14
Bchiol-sec 5.05879071E-16 5.05879071E-16 4.40426626E-16 4.40426626E-16 5.21470439E-16 4.30665107E-16 4.69434008E-15 4.69434008E-15 4.69434008E-15 1.59631305E-15 1.44272209E-15 1.44272209E-15 2.93855958E-16 2.42971871E-16 2.42971871E-16 2.42971871E-16 1.65788302E-16 1.67838117E-16 1.67838117E-16 1.39195962E-16 1.35774460E-16 1.35774460E-16 4.34955642E-17 3.85139186E-17 3.85139186E-17 2.80816901E-16 5.34547438E-16 5.34547438E-16 5.34547438E-16 7.71427581E-16 1.28090057E-14 1.28090057E-14 1.28090057E-14 1.39481366E-12 2.04413139E-12 9.22550339E-13 6.36429254E-14 8.32177891E-15 7.99498613E-14 1.28376127E-15 5.78041012E-15 8.59775613E-16 8.59775613E-16 6.73611992E-16 6.73611992E-16 1.89910788E-16 1.04959991E-15 1.90869678E-15 4.95619739E-16 1.52160607E-16 2.33043253E-15 2.21012582E-16 1.05963155E-15 1.06449300E-15 7.20685607E-15 6.73846985E-16 2.14002836E-15 1.82928151E-15 3.50392285E-17 6.49166062E-16 2.31735926E-16 0.00000000E+00 4.89856596E-16 3.88894384E-16 2.47337120E-15 0.00000000E+00 5.31166025E-15 2.05302892E-15 2.35442066E-16 3.46335640E-17 3.71408753E-17 3.50075964E-17 5.25514535E-16 7.30288738E-16 6.09058857E-16 5.34547438E-16 5.34547438E-16 9.05289031E-14 8.53301833E-14
AI         5.05879071E-16 5.05879071E-16 4.40426626E-16 4.40426626E-16 5.21470439E-16 4.30665107E-16 4.69434008E-15 4.69434008E-15 4.69434008E-15 1.59631305E-15 1.44272209E-15 1.44272209E-15 2.93855958E-16 2.42971871E-16 2.42971871E-16 2.42971871E-16 1.65788302E-16 1.67838117E-16 1.67838117E-16 1.39195962E-16 1.35774460E-16 1.35774460E-16 4.34955642E-17 3.85139186E-17 3.85139186E-17 2.80816901E-16 5.34547438E-16 5.34547438E-16 5.34547438E-16 7.71427581E-16 1.28090057E-14 1.28090057E-14 1.28090057E-14 7.92390106E-14 7.92390106E-14 7.92390106E-14 8.36677400E-14 8.32177891E-15 7.99498613E-14 1.28376127E-15 1.16925821E-14 8.59775613E-16 8.59775613E-16 6.73611992E-16 6.73611992E-16 1.89910788E-16 1.04959991E-15 1.90869678E-15 4.95619739E-16 1.52160607E-16 2.33043253E-15 2.21012582E-16 1.05963155E-15 1.06449300E-15 7.20685607E-15 6.73846985E-16 2.14002836E-15 1.82928151E-15 3.50392285E-17 6.49166062E-16 2.31735926E-16 0.00000000E+00 4.89856596E-16 3.88894384E-16 2.47337120E-15 0.00000000E+00 5.31166025E-15 2.05302892E-15 2.35442066E-16 3.46335640E-17 3.71408753E-17 3.50075964E-17 5.25514535E-16 7.30288738E-16 6.09058857E-16 5.34547438E-16 5.34547438E-16 8.11997224E-14 8.13040555E-14
LN-Th      2.04626083E-15 2.04598380E-15 1.31543926E-15 1.31543926E-15 2.20666605E-15 1.53566741E-15 4.17881437E-14 4.17881437E-14 4.17881437E-14 5.84542233E-16 4.94760999E-16 4.94907170E-16 1.38066081E-16 1.19029383E-16 1.19029383E-16 1.19029383E-16 9.70547458E-17 9.27837250E-17 9.28248643E-17 6.71399637E-17 6.34059782E-17 6.34059782E-17 2.63249052E-17 1.86265037E-17 2.04362727E-17 6.15697276E-16 1.62692826E-14 1.62692826E-14 1.62692826E-14 9.32156601E-15 4.04721812E-13 4.04721812E-13 4.04721812E-13 8.35376406E-15 8.35376406E-15 8.35376406E-15 8.35376406E-15 4.31662735E-12 8.32284576E-15 6.15937195E-16 4.81793473E-15 8.47947959E-16 8.47947959E-16 7.46054132E-16 7.46054132E-16 1.16282062E-16 1.04461245E-15 1.83064447E-15 4.89983932E-16 3.48049108E-16 1.52867784E-15 3.94464605E-16 5.10332534E-16 4.98368934E-16 1.17732924E-14 3.32787296E-16 7.77518185E-16 3.65872241E-15 1.92747727E-17 2.94085221E-16 6.81942705E-16 0.00000000E+00 1.94291381E-15 3.62464713E-16 7.39827472E-16 0.00000000E+00 1.62051930E-14 8.19696462E-14 1.19718642E-16 1.82539102E-17 2.22505105E-17 1.97739099E-17 8.95696610E-16 1.38751458E-15 6.59130231E-16 1.62692826E-14 1.62692826E-14 2.15770936E-14 1.24255474E-14
R-marrow   1.16153732E-15 1.16153732E-15 1.26795975E-15 1.26795975E-15 1.12529768E-15 1.10790194E-15 2.50167379E-15 2.50167379E-15 2.50167379E-15 9.82157042E-16 9.68494894E-16 9.68494894E-16 1.33165114E-15 1.53089352E-15 1.53089352E-15 1.53089352E-15 1.16411695E-15 1.17510732E-15 1.17510732E-15 1.12693043E-15 1.15434300E-15 1.15434300E-15 1.53609567E-15 1.45107725E-15 1.45107725E-15 5.47551970E-16 1.40013453E-15 1.40013453E-15 1.40013453E-15 1.23856044E-15 1.87777379E-15 1.87777379E-15 1.87777379E-15 1.94680356E-15 1.94680356E-15 1.94680356E-15 1.94680356E-15 1.84851214E-15 1.90656875E-15 2.45057958E-15 6.78376892E-15 3.42528213E-15 2.91015565E-15 1.46955902E-14 1.34338752E-14 1.85365843E-16 1.80573104E-14 3.67604433E-14 1.16226616E-14 8.33295861E-16 7.21245537E-16 4.92323140E-16 1.73713914E-15 1.71767570E-15 1.54933454E-15 1.39947133E-15 1.33307896E-15 1.47371350E-15 1.47452735E-15 1.30793033E-15 1.39839722E-15 0.00000000E+00 1.01297522E-15 3.49191255E-16 1.27776862E-15 0.00000000E+00 2.36546925E-15 1.45178780E-15 2.71426543E-15 1.42628442E-15 1.21111197E-15 1.38218231E-15 5.85390118E-16 6.54108328E-15 8.62549163E-16 1.40013453E-15 1.40013453E-15 1.94462307E-15 1.94018723E-15
Endost-BS  1.14511160E-15 1.14511160E-15 1.26277536E-15 1.26277536E-15 1.02059611E-15 1.08913503E-15 9.77637824E-16 9.77637824E-16 9.77637824E-16 3.94645039E-16 3.90956842E-16 3.90956842E-16 6.30816218E-16 7.29433905E-16 7.29433905E-16 7.29433905E-16 5.67252111E-16 5.71917095E-16 5.71917095E-16 5.70826474E-16 5.89188819E-16 5.89188819E-16 8.64555235E-16 8.46805771E-16 8.46805771E-16 7.42314284E-16 1.26502988E-15 1.26502988E-15 1.26502988E-15 8.40776517E-16 7.51861531E-16 7.51861531E-16 7.51861531E-16 7.39719236E-16 7.39719236E-16 7.39719236E-16 7.39719236E-16 7.54669221E-16 7.24314665E-16 8.88886370E-16 2.61937849E-15 6.67470911E-15 3.51429760E-15 5.37562405E-14 2.44240094E-14 1.52768924E-15 1.96639743E-14 1.55367912E-14 1.48982794E-14 1.45950610E-15 3.03890003E-16 7.38534021E-16 6.51414496E-16 6.46116792E-16 5.83241585E-16 5.63504051E-16 5.11917243E-16 7.29015944E-16 9.53083970E-16 5.21072733E-16 2.28610952E-15 0.00000000E+00 9.70602865E-16 3.92299015E-16 5.09153929E-16 0.00000000E+00 9.35495986E-16 7.13382649E-16 1.22417366E-15 9.16119908E-16 7.73475142E-16 8.73977542E-16 4.87833546E-16 7.20611229E-15 6.63598833E-16 1.26502988E-15 1.26502988E-15 7.40117056E-16 7.43969171E-16
Brain      2.21958000E-15 2.21958000E-15 1.88568735E-15 1.88568735E-15 2.26949808E-15 3.23579676E-15 3.12234123E-16 3.12234123E-16 3.12234123E-16 3.95855000E-17 3.54640226E-17 3.54640226E-17 1.24882953E-17 1.08565736E-17 1.08565736E-17 1.08565736E-17 9.97379450E-18 9.99379460E-18 9.99379460E-18 7.53779191E-18 7.58910406E-18 7.58910406E-18 2.64330282E-18 2.37160397E-18 2.37160397E-18 2.49113143E-15 3.65446081E-15 3.65446081E-15 3.65446081E-15 1.55926407E-15 3.13080690E-16 3.13080690E-16 3.13080690E-16 1.53458896E-16 1.53458896E-16 1.53458896E-16 1.53458896E-16 3.50720478E-16 1.50822088E-16 3.27685552E-17 9.97135590E-16 1.40133552E-15 1.40133552E-15 1.85227066E-15 1.85227066E-15 1.47316845E-17 7.29428104E-16 8.38373679E-16 5.72796117E-16 6.77936608E-14 1.58722352E-16 3.29867180E-15 3.31498399E-17 3.25969077E-17 1.13108873E-16 2.31702474E-17 4.81067500E-17 1.85924744E-16 2.23227726E-18 2.37164046E-17 2.10390590E-14 0.00000000E+00 2.84298314E-15 2.83922690E-16 4.83571827E-17 0.00000000E+00 2.85367637E-16 6.02642064E-16 9.86981401E-18 2.48474885E-18 2.66981177E-18 2.18073030E-18 1.95933261E-16 5.98821978E-16 1.41716765E-16 3.65446081E-15 3.65446081E-15 1.58772344E-16 1.85571397E-16
Eye-lens   5.27362210E-15 5.27245538E-15 6.22020808E-15 6.22020808E-15 4.51419446E-15 4.69549379E-15 3.79830596E-16 3.79830596E-16 3.79960983E-16 6.80136605E-17 6.76942174E-17 8.15830973E-17 1.58879703E-17 1.84214089E-17 1.84214089E-17 1.84214089E-17 2.69360456E-17 1.79417962E-17 1.79417962E-17 1.05044855E-17 1.16915097E-17 2.11447572E-17 1.68983451E-24 3.88587115E-18 6.16984218E-18 2.13920815E-14 4.86445125E-15 4.86445125E-15 4.86445125E-15 1.92620291E-15 3.22157743E-16 3.22157743E-16 3.22157743E-16 2.17070852E-16 2.17070852E-16 2.17070852E-16 2.17070852E-16 4.05898525E-16 2.21012582E-16 7.10586036E-17 5.15625383E-16 9.15976370E-16 9.15976370E-16 8.50058652E-16 8.50058652E-16 1.45024552E-17 3.66930140E-16 4.96505610E-16 3.20802542E-16 3.33220261E-15 3.59738932E-16 1.30923643E-10 7.98288666E-17 7.37735582E-17 2.14398913E-16 4.74723862E-17 9.08986602E-17 1.75230347E-16 5.80111527E-18 6.07724056E-17 3.96188875E-15 0.00000000E+00 2.56797124E-15 6.97292039E-16 7.78745159E-17 0.00000000E+00 4.58600570E-16 7.56916607E-16 2.49351470E-17 8.47266288E-18 6.95079307E-18 6.06418388E-18 3.68566976E-16 3.77237486E-16 1.74064339E-16 4.86445125E-15 4.86445125E-15 2.20627583E-16 2.58667800E-16
P-gland    6.53070438E-15 6.53070438E-15 4.67937378E-15 4.67937378E-15 6.94937594E-15 1.12040569E-14 5.25180844E-16 5.25180844E-16 5.25122818E-16 5.23230649E-17 3.58257037E-17 5.22872400E-17 1.87182457E-17 1.28227325E-17 1.28227325E-17 1.28227325E-17 1.22565871E-17 2.75537205E-18 1.39154704E-17 1.22019047E-17 1.82662938E-18 1.01160102E-17 4.51974437E-18 8.28036576E-19 3.07795565E-18 3.97527089E-15 1.61210781E-14 1.61210781E-14 1.61210781E-14 3.93594638E-15 6.30308413E-16 6.30308413E-16 6.30308413E-16 2.19320016E-16 2.19320016E-16 2.19320016E-16 2.19399556E-16 7.08586300E-16 2.50637050E-16 5.05711594E-17 6.56713409E-16 3.71794913E-15 3.71794913E-15 3.01090506E-15 3.01090506E-15 1.69853091E-17 1.16080676E-15 1.44731562E-15 9.44711120E-16 2.11946746E-14 2.76377452E-16 3.99901679E-15 5.00600464E-17 4.91816662E-17 1.87632758E-16 3.27193841E-17 7.16585568E-17 3.02569529E-16 2.90547344E-18 3.52874118E-17 8.96207330E-11 0.00000000E+00 6.53897655E-15 2.79277989E-16 6.55287823E-17 0.00000000E+00 5.68144123E-16 1.14690679E-15 7.88988875E-18 3.22994315E-18 1.95068638E-18 3.35112396E-18 3.37724011E-16 9.55546035E-16 2.44295593E-16 1.61210781E-14 1.61210781E-14 2.33076499E-16 3.62461516E-16
Tongue     9.52722004E-13 9.52722004E-13 5.19908417E-14 5.19908417E-14 1.24353074E-12 8.10299923E-14 1.97741924E-15 1.97741924E-15 1.97741924E-15 1.21405539E-16 1.10561842E-16 1.10561842E-16 3.94311622E-17 3.31726654E-17 3.31726654E-17 3.31726654E-17 3.04477947E-17 2.85740826E-17 2.85740826E-17 2.29815983E-17 2.31569648E-17 2.31569648E-17 7.10772912E-18 6.69424350E-18 6.69424350E-18 1.01384784E-14 3.84493585E-14 3.84493585E-14 3.84493585E-14 5.59717653E-14 1.90138895E-15 1.90138895E-15 1.90138895E-15 5.24568994E-16 5.24568994E-16 5.24568994E-16 5.24568994E-16 2.19646288E-15 5.16410286E-16 1.05816313E-16 1.10685347E-15 1.49791836E-15 1.49791836E-15 1.48654938E-15 1.48654938E-15 3.61430692E-17 8.30994888E-16 1.12889668E-15 5.81075959E-16 2.26528812E-15 6.14224706E-16 4.66925948E-15 1.14934077E-16 1.10761471E-16 4.29612696E-16 6.60025085E-17 1.53342548E-16 5.52651202E-16 6.00562411E-18 7.82682565E-17 6.97143448E-15 0.00000000E+00 1.85900323E-14 3.52391453E-16 1.28450529E-16 0.00000000E+00 1.44268430E-15 3.93536604E-15 3.12747391E-17 6.69530741E-18 6.68675473E-18 6.16277087E-18 4.02281815E-16 1.36442506E-15 4.71942557E-16 3.84493585E-14 3.84493585E-14 5.70505691E-16 8.69924335E-16
Tonsils    1.08809982E-13 1.08809982E-13 2.39936170E-14 2.39936170E-14 8.11693553E-14 1.99252718E-11 1.41281921E-15 1.41281921E-15 1.41281921E-15 9.80101878E-17 9.36621358E-17 9.36621358E-17 3.34032352E-17 3.36135918E-17 2.75160977E-17 3.36135918E-17 1.95580872E-17 2.24079809E-17 2.24121111E-17 2.07918541E-17 2.36018251E-17 1.80525016E-17 3.25451368E-18 4.46217700E-18 4.46217700E-18 7.05093552E-15 3.95416820E-14 3.95416820E-14 3.95416820E-14 1.56245562E-14 1.33103854E-15 1.33103854E-15 1.33103854E-15 4.35114662E-16 4.35114662E-16 4.35114662E-16 4.35114662E-16 1.53920495E-15 4.40591665E-16 7.42489921E-17 5.93071756E-16 1.56680010E-15 1.56680010E-15 1.49281484E-15 1.49281484E-15 2.82012842E-17 7.73302630E-16 1.11633581E-15 5.70469772E-16 3.26582747E-15 4.76638612E-16 4.74754927E-15 9.43845382E-17 9.34943400E-17 3.27321336E-16 5.18805001E-17 1.25713642E-16 5.71580069E-16 6.11449563E-18 6.89134156E-17 1.12864512E-14 0.00000000E+00 1.55322527E-14 3.39135127E-16 1.07588795E-16 0.00000000E+00 1.02638165E-15 2.78453985E-15 1.77304770E-17 5.62510356E-18 3.42960983E-18 3.76811612E-18 6.65436982E-16 1.04538674E-15 8.15564249E-16 3.95416820E-14 3.95416820E-14 4.64946188E-16 7.85998007E-16
S-glands   1.43609542E-14 2.23329846E-14 9.60886165E-15 7.94662437E-15 1.85503495E-14 1.53537994E-14 1.72482511E-15 1.72482511E-15 1.72482511E-15 1.04703901E-16 9.29790981E-17 9.29833543E-17 3.18632910E-17 2.63798362E-17 2.63798362E-17 2.63798362E-17 2.56641639E-17 2.32938351E-17 2.32976742E-17 1.79491169E-17 1.80108869E-17 1.80108869E-17 6.55787805E-18 5.31382235E-18 6.26336060E-18 2.97185877E-15 1.36937714E-14 1.36937714E-14 1.36937714E-14 2.69084339E-14 1.60748436E-15 1.60748436E-15 1.60748436E-15 4.94402398E-16 4.94402398E-16 4.94402398E-16 4.94402398E-16 1.92363932E-15 4.80957949E-16 8.69516383E-17 6.32227749E-16 1.47096751E-15 1.47096751E-15 1.32476076E-15 1.32476076E-15 3.36686344E-17 7.37406869E-16 1.00952599E-15 5.03338946E-16 2.81212400E-15 4.92930671E-16 2.46873044E-15 8.67110797E-17 8.53628939E-17 3.62597707E-16 5.74373607E-17 1.32042008E-16 1.32170483E-15 6.15170770E-18 6.23233327E-17 6.52083041E-15 0.00000000E+00 9.89724983E-13 4.47771053E-16 1.23459506E-16 0.00000000E+00 1.18846257E-15 3.59650114E-15 2.41258309E-17 5.90695662E-18 6.09232335E-18 5.40306816E-18 5.09700924E-16 9.37360573E-16 5.39589282E-16 1.36937714E-14 1.36937714E-14 5.31547539E-16 6.20853812E-16
Thyroid    3.65069397E-15 3.65069397E-15 2.37158571E-15 2.37158571E-15 3.91280272E-15 2.81683340E-15 2.12987960E-14 2.12987960E-14 2.12987960E-14 2.40403357E-16 2.10013791E-16 2.09995605E-16 6.65936250E-17 5.92429736E-17 5.92356289E-17 5.92429736E-17 5.11682830E-17 5.14181614E-17 5.14181614E-17 3.79186138E-17 3.49878901E-17 3.49878901E-17 1.29415877E-17 1.12402731E-17 1.12402731E-17 1.03012785E-15 5.97188549E-15 5.97188549E-15 5.97188549E-15 1.05022778E-14 3.08909735E-14 3.08909735E-14 3.08909735E-14 2.11567746E-15 2.11567746E-15 2.11567746E-15 2.11567746E-15 8.17136280E-14 2.04324607E-15 2.19913338E-16 3.01505477E-15 8.24066709E-16 8.24066709E-16 8.04316949E-16 8.04316949E-16 7.55152710E-17 8.42214505E-16 1.44435958E-15 4.34755700E-16 5.96412307E-16 9.55560287E-16 6.65229118E-16 2.14847859E-16 2.18305697E-16 1.45608127E-15 1.33895718E-16 3.33582268E-16 3.59178477E-15 9.26206806E-18 1.39810273E-16 1.23888625E-15 0.00000000E+00 3.62377498E-15 4.33551510E-16 2.83279581E-16 0.00000000E+00 1.60147904E-14 3.52828306E-12 5.18693751E-17 1.06428706E-17 1.10164030E-17 9.26083634E-18 5.89517312E-16 1.26762845E-15 9.33985426E-16 5.97188549E-15 5.97188549E-15 3.07566590E-15 2.43973138E-15
Breast     6.11044019E-16 6.11044019E-16 5.84389518E-16 5.84389518E-16 6.09497146E-16 4.84629906E-16 1.34379144E-15 1.34379144E-15 1.34379144E-15 1.03110762E-15 8.92052846E-16 8.92052846E-16 2.40083137E-16 1.98464487E-16 1.98464487E-16 1.98464487E-16 1.39269209E-16 1.41064169E-16 1.41064169E-16 1.19217502E-16 1.16810790E-16 1.16804096E-16 3.38681449E-17 2.87446977E-17 2.87446977E-17 4.95028424E-16 4.82606076E-16 4.82606076E-16 4.82606076E-16 7.27756771E-16 1.54348186E-15 1.54348186E-15 1.54348186E-15 2.39884256E-15 2.39884256E-15 2.39884256E-15 2.39884256E-15 1.49620638E-15 2.32069786E-15 6.89580245E-16 9.97349096E-16 2.64628038E-16 2.64628038E-16 3.05593926E-16 3.05593926E-16 1.15497450E-16 4.08851098E-16 7.15797910E-16 2.13475079E-16 1.56617072E-16 1.53117270E-13 3.73486909E-16 8.15907195E-16 8.15137022E-16 3.26594537E-15 4.05038280E-16 1.21689677E-15 6.61811380E-16 2.75821722E-17 5.43684019E-16 2.69147100E-16 0.00000000E+00 4.92754552E-16 1.04327001E-15 7.46365750E-16 0.00000000E+00 2.16703988E-15 9.64599314E-16 1.80591361E-16 2.90498019E-17 3.13872158E-17 2.83410454E-17 3.79815805E-16 4.00046251E-16 3.39051041E-16 4.82606076E-16 4.82606076E-16 2.37047736E-15 2.37208697E-15
Thymus     1.41407827E-15 1.41407827E-15 1.20295555E-15 1.20295555E-15 1.45984148E-15 1.03465573E-15 8.41544584E-15 8.41544584E-15 8.41544584E-15 4.59637941E-16 4.04294704E-16 4.04294704E-16 1.17422498E-16 1.02218701E-16 1.02218701E-16 1.02218701E-16 8.35923119E-17 8.77312650E-17 8.77312650E-17 6.17354314E-17 6.00077090E-17 6.00036866E-17 2.12145299E-17 1.75119358E-17 1.75119358E-17 6.63366596E-16 1.58770380E-15 1.58770380E-15 1.58770380E-15 2.52281197E-15 1.40403668E-14 1.40403668E-14 1.40403668E-14 5.54205392E-15 5.54205392E-15 5.54205392E-15 5.54205392E-15 1.59963124E-14 5.28764264E-15 4.34838176E-16 9.11000004E-16 9.31013163E-16 9.31013163E-16 9.89341998E-16 9.89341998E-16 1.07139249E-16 1.34845796E-15 2.36825026E-15 6.65608700E-16 2.82636602E-16 2.16753679E-15 4.33563032E-16 4.17137888E-16 4.15547019E-16 7.17438755E-15 2.48154611E-16 6.57896597E-16 6.12102153E-15 1.62431499E-17 2.73723527E-16 5.88079697E-16 0.00000000E+00 1.19034860E-15 3.77980396E-16 4.75432441E-16 0.00000000E+00 3.32473090E-12 1.60128279E-14 9.80245814E-17 1.60578247E-17 1.71320944E-17 1.66898898E-17 6.26580389E-16 1.10956325E-15 6.19216764E-16 1.58770380E-15 1.58770380E-15 5.82535991E-15 5.59026575E-15
Ht-wall    4.34537582E-16 4.34537582E-16 3.98828446E-16 3.98828446E-16 4.40790164E-16 3.39126636E-16 1.30154708E-14 1.30154708E-14 1.30154708E-14 3.91454023E-15 3.16179218E-15 3.16179218E-15 4.29370726E-16 3.42357624E-16 3.42357624E-16 3.42357624E-16 1.87583005E-16 1.90902657E-16 1.90902657E-16 1.89763067E-16 1.85837928E-16 1.85837928E-16 4.82324401E-17 4.34101239E-17 4.34101239E-17 2.80094940E-16 4.14043848E-16 4.14043848E-16 4.14043848E-16 5.91754912E-16 1.17263352E-14 1.17263352E-14 1.17263352E-14 7.31338413E-15 7.31338413E-15 7.31338413E-15 7.31338413E-15 1.17775735E-14 7.18815416E-15 1.66845394E-15 1.24968541E-14 5.01929282E-16 5.01929282E-16 5.27739560E-16 5.27739560E-16 1.41318921E-16 8.46200699E-16 1.55382889E-15 3.98963320E-16 1.15711153E-16 3.27830693E-15 2.14398913E-16 1.45165792E-15 1.45690268E-15 2.43436004E-13 8.33273186E-16 2.42642577E-15 3.33492299E-15 3.88380748E-17 9.94051177E-16 1.89840547E-16 0.00000000E+00 3.68047522E-16 3.44816939E-16 2.45891051E-15 0.00000000E+00 7.19735368E-15 1.43831234E-15 3.03739974E-16 4.09276626E-17 4.37051880E-17 4.05472615E-17 4.65598633E-16 8.44309733E-16 4.51549485E-16 4.14043848E-16 4.14043848E-16 7.46054565E-15 7.29295468E-15
Adrenals   1.07670063E-16 1.07670063E-16 1.00999519E-16 1.00999519E-16 1.03872648E-16 8.18848488E-17 1.84318273E-15 1.84318273E-15 1.84318273E-15 5.21364662E-15 5.07299044E-15 5.07299044E-15 2.38786276E-15 2.15568216E-15 2.15568216E-15 2.15568216E-15 9.70073665E-16 9.99712521E-16 9.99712521E-16 6.22665983E-16 6.13415783E-16 6.13415783E-16 1.82670798E-16 1.55351927E-16 1.55351927E-16 7.70407880E-17 9.25489359E-17 9.25489359E-17 9.25489359E-17 1.27768008E-16 6.91361001E-16 6.91361001E-16 6.91361001E-16 1.27430558E-15 1.27430558E-15 1.27430558E-15 1.27430558E-15 5.95860013E-16 1.27430857E-15 4.34303690E-12 4.62354064E-15 1.00088173E-15 1.00088173E-15 1.04379680E-15 1.04379680E-15 1.17926486E-16 1.30115021E-15 2.44405232E-15 5.74638518E-16 3.38127228E-17 6.99850668E-16 7.10964008E-17 2.29521051E-14 1.50886400E-14 1.65636563E-15 1.61718008E-14 8.31044342E-15 4.85366718E-15 1.40131605E-16 6.24170621E-15 5.05711594E-17 0.00000000E+00 9.26497684E-17 3.23893185E-16 4.78040311E-15 0.00000000E+00 4.30369114E-16 2.22647619E-16 2.64286016E-15 1.38847556E-16 1.46398152E-16 1.44838640E-16 6.74530803E-16 1.31746706E-15 6.41429320E-16 9.25489359E-17 9.25489359E-17 1.25486889E-15 1.25722541E-15
