  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Bronch-bas 4.11721733E-18 4.11721733E-18 4.44893295E-19 4.44893295E-19 4.56472094E-18 2.31695986E-18 2.82193423E-15 2.82193423E-15 2.82193423E-15 2.99643363E-17 2.13332842E-17 2.13332842E-17 9.68530084E-19 7.27729387E-19 7.27729387E-19 7.27729387E-19 5.96792610E-20 1.13402932E-19 1.13402932E-19 1.47414525E-20 1.53290036E-20 1.53290036E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.53411610E-19 8.73019957E-18 8.73019957E-18 8.73019957E-18 1.58547162E-17 2.60901574E-14 2.04162286E-12 4.29406654E-14 3.78262777E-15 1.56774045E-15 1.56774045E-15 1.56476307E-15 1.15536234E-14 1.78146856E-15 1.47272323E-17 4.50826751E-16 4.17503338E-17 4.17503338E-17 3.37385526E-17 3.37385526E-17 1.94751474E-18 6.61700460E-17 1.31152278E-16 2.68590476E-17 6.24593844E-20 1.08098745E-16 9.56608720E-19 8.28279263E-18 8.13026526E-18 2.46811062E-15 3.64105970E-18 5.81153543E-17 4.01520530E-16 2.09661685E-21 2.26999762E-18 9.25870917E-20 0.00000000E+00 4.40853254E-18 1.12028259E-17 5.26081804E-17 0.00000000E+00 7.27910733E-16 1.28346233E-16 3.98365605E-19 2.14720003E-21 2.43725577E-21 0.00000000E+00 3.78552336E-17 3.41995607E-17 2.74256714E-17 8.73019957E-18 8.73019957E-18 9.95503951E-15 1.78850264E-15
Bronch-sec 4.11721733E-18 4.11721733E-18 4.44893295E-19 4.44893295E-19 4.56472094E-18 2.31695986E-18 2.82193423E-15 2.82193423E-15 2.82193423E-15 2.99643363E-17 2.13332842E-17 2.13332842E-17 9.68530084E-19 7.27729387E-19 7.27729387E-19 7.27729387E-19 5.96792610E-20 1.13402932E-19 1.13402932E-19 1.47414525E-20 1.53290036E-20 1.53290036E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.53411610E-19 8.73019957E-18 8.73019957E-18 8.73019957E-18 1.58547162E-17 3.14095137E-14 2.04196706E-12 3.39217122E-14 3.78262777E-15 1.56774045E-15 1.56774045E-15 1.56476307E-15 1.15536234E-14 1.78146856E-15 1.47272323E-17 4.50826751E-16 4.17503338E-17 4.17503338E-17 3.37385526E-17 3.37385526E-17 1.94751474E-18 6.61700460E-17 1.31152278E-16 2.68590476E-17 6.24593844E-20 1.08098745E-16 9.56608720E-19 8.28279263E-18 8.13026526E-18 2.46811062E-15 3.64105970E-18 5.81153543E-17 4.01520530E-16 2.09661685E-21 2.26999762E-18 9.25870917E-20 0.00000000E+00 4.40853254E-18 1.12028259E-17 5.26081804E-17 0.00000000E+00 7.27910733E-16 1.28346233E-16 3.98365605E-19 2.14720003E-21 2.43725577E-21 0.00000000E+00 3.78552336E-17 3.41995607E-17 2.74256714E-17 8.73019957E-18 8.73019957E-18 9.94627969E-15 1.82239675E-15
Bchiol-sec 5.78462912E-18 5.78462912E-18 7.47758088E-19 7.47758088E-19 5.90026112E-18 3.07006441E-18 5.46726722E-16 5.46726722E-16 5.46726722E-16 1.28213955E-16 1.12325654E-16 1.12325654E-16 2.72241389E-18 2.12404942E-18 2.12404942E-18 2.12404942E-18 2.09631431E-19 2.38233958E-19 2.38233958E-19 1.39301206E-19 1.49866500E-19 1.49866500E-19 4.24020708E-21 1.73876870E-21 1.73876870E-21 3.37003618E-18 7.01050437E-18 7.01050437E-18 7.01050437E-18 1.64231222E-17 1.31019723E-15 1.31019723E-15 1.31019723E-15 3.33392281E-14 6.38149993E-13 1.35700680E-14 2.23533213E-15 1.06017673E-15 3.84824258E-15 3.89409058E-17 4.50826751E-16 5.22349567E-17 5.22349567E-17 4.73409394E-17 4.73409394E-17 3.22158788E-18 8.68316378E-17 1.65606048E-16 3.59614546E-17 1.00144804E-19 2.74183039E-16 1.90983319E-18 2.16603505E-17 2.17024517E-17 8.61203398E-16 1.11178279E-17 1.84035866E-16 1.84837202E-16 1.50315642E-21 7.19055972E-18 1.41271768E-19 0.00000000E+00 7.15728441E-18 2.19487173E-17 2.73853411E-16 0.00000000E+00 6.39396770E-16 1.68073646E-16 1.12801926E-18 4.88269439E-22 7.66550744E-22 1.62211225E-21 4.27797121E-17 5.36230980E-17 4.83701819E-17 7.01050437E-18 7.01050437E-18 9.33213250E-15 3.19153375E-15
AI         5.78462912E-18 5.78462912E-18 7.47758088E-19 7.47758088E-19 5.90026112E-18 3.07006441E-18 5.46726722E-16 5.46726722E-16 5.46726722E-16 1.28213955E-16 1.12325654E-16 1.12325654E-16 2.72241389E-18 2.12404942E-18 2.12404942E-18 2.12404942E-18 2.09631431E-19 2.38233958E-19 2.38233958E-19 1.39301206E-19 1.49866500E-19 1.49866500E-19 4.24020708E-21 1.73876870E-21 1.73876870E-21 3.37003618E-18 7.01050437E-18 7.01050437E-18 7.01050437E-18 1.64231222E-17 1.31019723E-15 1.31019723E-15 1.31019723E-15 3.78262777E-15 3.78262777E-15 3.78262777E-15 5.79449483E-15 1.06017673E-15 3.84824258E-15 3.89409058E-17 8.77577156E-16 5.22349567E-17 5.22349567E-17 4.73409394E-17 4.73409394E-17 3.22158788E-18 8.68316378E-17 1.65606048E-16 3.59614546E-17 1.00144804E-19 2.74183039E-16 1.90983319E-18 2.16603505E-17 2.17024517E-17 8.61203398E-16 1.11178279E-17 1.84035866E-16 1.84837202E-16 1.50315642E-21 7.19055972E-18 1.41271768E-19 0.00000000E+00 7.15728441E-18 2.19487173E-17 2.73853411E-16 0.00000000E+00 6.39396770E-16 1.68073646E-16 1.12801926E-18 4.88269439E-22 7.66550744E-22 1.62211225E-21 4.27797121E-17 5.36230980E-17 4.83701819E-17 7.01050437E-18 7.01050437E-18 5.59231114E-15 3.79897836E-15
LN-Th      1.24341703E-16 1.24341869E-16 5.30294942E-18 5.30294942E-18 1.41979783E-16 5.96766005E-17 5.72196577E-15 5.72196577E-15 5.72196577E-15 9.06268149E-18 8.83191770E-18 8.83191770E-18 1.70633144E-19 4.05040134E-20 4.05040134E-20 4.05040134E-20 2.49915450E-20 1.36852332E-19 1.36852332E-19 9.62893590E-21 6.61747098E-21 6.61747098E-21 0.00000000E+00 0.00000000E+00 1.77495731E-23 2.91603442E-18 9.44152091E-16 9.44152091E-16 9.44152091E-16 1.71029695E-15 1.74467647E-14 1.74467647E-14 1.74467647E-14 9.90184982E-16 9.90184982E-16 9.90184982E-16 9.90184982E-16 3.17280974E-13 1.01220301E-15 6.10142848E-18 2.33804859E-16 4.83215759E-17 4.83215759E-17 4.72585143E-17 4.72585143E-17 1.30327827E-18 7.59028820E-17 1.40263240E-16 3.16964641E-17 7.16312360E-19 7.58849801E-17 1.19206241E-18 4.43935295E-18 4.42017373E-18 1.51911930E-15 1.05019360E-18 2.46721795E-17 5.33112777E-16 0.00000000E+00 1.64749432E-18 3.68918608E-18 0.00000000E+00 1.40736943E-16 1.80872490E-17 1.53402209E-17 0.00000000E+00 3.16878050E-15 1.00936689E-14 2.96586275E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.40499094E-17 1.07627097E-16 4.59104412E-17 9.44152091E-16 9.44152091E-16 1.54947644E-15 1.16990288E-15
R-marrow   5.09157253E-17 5.09157253E-17 1.69192386E-17 1.69192386E-17 5.29557456E-17 5.62385385E-17 1.68583227E-16 1.68583227E-16 1.68583227E-16 3.46298906E-17 3.62552245E-17 3.62552245E-17 5.44659969E-17 8.03070934E-17 8.03070934E-17 8.03070934E-17 3.08367436E-17 3.29226090E-17 3.29226090E-17 3.08446972E-17 3.43076408E-17 3.43076408E-17 8.89701294E-17 7.35911569E-17 7.35911569E-17 1.56501121E-17 8.10673989E-17 8.10673989E-17 8.10673989E-17 6.12245446E-17 1.24581552E-16 1.24581552E-16 1.24581552E-16 1.43812537E-16 1.43812537E-16 1.43812537E-16 1.43812537E-16 1.20193473E-16 1.40773839E-16 1.39143829E-16 4.14522381E-16 9.99251933E-17 8.44897423E-17 8.56174164E-16 2.70060637E-16 5.67458597E-18 1.20218507E-15 3.32868433E-15 2.48490542E-16 4.40141284E-17 4.51483692E-17 1.53063816E-17 6.81454175E-17 6.59775213E-17 1.06293628E-16 5.33677553E-17 6.36441086E-17 8.12362716E-17 6.03551453E-17 3.49379829E-17 4.93698345E-17 0.00000000E+00 4.24711127E-17 1.14342041E-17 8.84324691E-17 0.00000000E+00 2.12035367E-16 7.27811792E-17 1.82674482E-16 5.95692953E-17 4.32899826E-17 5.94829035E-17 2.68347000E-17 2.82807581E-16 4.19936968E-17 8.10673989E-17 8.10673989E-17 1.43255596E-16 1.43010763E-16
Endost-BS  5.64911650E-17 5.64911650E-17 1.96023615E-17 1.96023615E-17 5.35771496E-17 6.06656537E-17 7.66645241E-17 7.66645241E-17 7.66645241E-17 1.54376969E-17 1.61609033E-17 1.61609033E-17 2.61542265E-17 3.86457876E-17 3.86457876E-17 3.86457876E-17 1.61658344E-17 1.72146469E-17 1.72146469E-17 1.68245584E-17 1.88331340E-17 1.88331340E-17 4.55062481E-17 3.95088166E-17 3.95088166E-17 3.04659164E-17 7.74674139E-17 7.74674139E-17 7.74674139E-17 4.32235362E-17 5.58909142E-17 5.58909142E-17 5.58909142E-17 6.46265785E-17 6.46265785E-17 6.46265785E-17 6.46265785E-17 5.43887327E-17 6.30949087E-17 5.90453380E-17 1.76084906E-16 4.00490831E-16 1.00932800E-16 7.84183752E-15 4.75920624E-16 1.15818559E-16 1.45143614E-15 1.15464416E-15 1.10212532E-15 9.21613126E-17 2.01325095E-17 3.12428801E-17 2.91089348E-17 2.82005750E-17 4.55574930E-17 2.38546463E-17 2.80978236E-17 4.19447882E-17 3.86340088E-17 1.53308392E-17 1.01272920E-16 0.00000000E+00 4.37131911E-17 1.59238788E-17 3.99800955E-17 0.00000000E+00 9.55106984E-17 3.92592416E-17 8.73227696E-17 3.86916781E-17 2.75878014E-17 3.68844247E-17 2.32583149E-17 3.19134549E-16 3.58635415E-17 7.74674139E-17 7.74674139E-17 6.43422501E-17 6.46145627E-17
Brain      3.24784710E-17 3.24784710E-17 4.13995838E-18 4.13995838E-18 3.53280619E-17 7.45159221E-17 6.15623038E-19 6.15623038E-19 6.15623038E-19 3.00432979E-21 1.89105833E-21 1.89105833E-21 4.08124466E-22 8.09401348E-23 8.09401348E-23 8.09401348E-23 4.13506496E-22 2.67919159E-23 2.67919159E-23 7.88612204E-23 3.42097629E-23 3.42097629E-23 0.00000000E+00 1.21015479E-23 1.21015479E-23 6.01351528E-17 1.31155416E-16 1.31155416E-16 1.31155416E-16 1.42165646E-17 6.15320795E-19 6.15320795E-19 6.15320795E-19 9.73174940E-20 9.73174940E-20 9.73174940E-20 9.73174940E-20 6.87787570E-19 8.29751137E-20 8.36710397E-22 7.12739272E-17 7.40030290E-17 7.40030290E-17 1.23529906E-16 1.23529906E-16 1.68002374E-21 4.45908285E-17 4.86377868E-17 3.63907513E-17 5.36359019E-15 3.54017156E-19 1.22083246E-16 2.52719491E-21 2.27345160E-21 3.68261373E-20 1.65070629E-22 4.34829629E-21 2.86480606E-18 0.00000000E+00 2.00075915E-22 1.93846560E-15 0.00000000E+00 4.65913447E-17 7.57516522E-18 4.54963990E-21 0.00000000E+00 2.21312714E-19 1.15141081E-18 2.93626714E-24 1.21664188E-23 1.38709595E-23 0.00000000E+00 6.44132045E-18 3.53132206E-17 3.09761204E-18 1.31155416E-16 1.31155416E-16 1.14400723E-19 1.22595556E-18
Eye-lens   1.55574103E-16 1.55574103E-16 5.22456003E-17 5.22456003E-17 9.04473771E-17 1.05468786E-16 1.49128782E-18 1.49128782E-18 1.49128782E-18 0.00000000E+00 9.72802359E-21 3.36523407E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.81609653E-20 0.00000000E+00 0.00000000E+00 3.19211957E-24 2.43437428E-15 3.07825686E-16 3.07825686E-16 3.07825686E-16 8.51229132E-18 1.50166355E-18 1.50166355E-18 1.50166355E-18 2.68435611E-18 2.68435611E-18 2.68435611E-18 2.68435611E-18 3.88005941E-20 1.90983319E-18 4.35660697E-20 2.19442941E-17 5.20587097E-17 5.20587097E-17 5.06710112E-17 5.06710112E-17 0.00000000E+00 1.09220712E-17 1.24056838E-17 1.65157932E-17 1.08752356E-16 2.20762371E-17 8.69022203E-12 5.90348760E-20 0.00000000E+00 1.90453964E-18 2.07328617E-20 1.23870867E-19 5.45249585E-19 0.00000000E+00 1.57472850E-19 9.91272423E-17 0.00000000E+00 2.91284823E-17 6.52449016E-17 0.00000000E+00 0.00000000E+00 2.16867895E-19 3.21892705E-19 4.98738392E-21 3.53411231E-23 0.00000000E+00 2.01878644E-22 4.14613369E-17 2.22528528E-17 1.24023781E-17 3.07825686E-16 3.07825686E-16 2.61649541E-18 5.38691549E-18
P-gland    1.79890038E-16 1.79890038E-16 1.42602195E-17 1.42602195E-17 2.12841775E-16 4.23354879E-16 4.71411420E-19 4.71411420E-19 4.71411420E-19 0.00000000E+00 0.00000000E+00 5.48636760E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.60203463E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.42985450E-17 8.09900417E-16 8.09900417E-16 8.09900417E-16 6.65157481E-17 4.89584292E-18 4.89584292E-18 4.89584292E-18 1.70058087E-20 1.70058087E-20 1.70058087E-20 1.70058087E-20 1.34972461E-18 0.00000000E+00 0.00000000E+00 3.91056549E-17 1.26930253E-16 1.26930253E-16 1.03481745E-16 1.03481745E-16 0.00000000E+00 4.79614475E-17 5.24215243E-17 3.02952076E-17 1.75908028E-15 7.88669297E-19 1.02083856E-16 4.46744139E-22 0.00000000E+00 1.06674551E-19 2.55755309E-22 2.97433273E-22 3.82289257E-18 0.00000000E+00 0.00000000E+00 5.76941129E-12 0.00000000E+00 7.45749094E-17 3.75280023E-18 0.00000000E+00 0.00000000E+00 2.94669182E-19 4.62846048E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.09569353E-17 3.92289001E-17 4.06401050E-18 8.09900417E-16 8.09900417E-16 1.75750928E-19 7.12666302E-18
Tongue     4.31570705E-14 4.31570705E-14 2.00958572E-15 2.00958572E-15 8.67490591E-14 1.16936116E-14 1.48343144E-16 1.48343144E-16 1.48343144E-16 1.45799169E-19 8.20733651E-20 8.20733651E-20 1.21285031E-20 1.79018689E-21 1.79018689E-21 1.79018689E-21 3.73457342E-22 1.00207902E-21 1.00207902E-21 2.28084090E-22 2.81995734E-23 2.81995734E-23 6.64634531E-22 0.00000000E+00 0.00000000E+00 4.44267436E-16 6.12609524E-15 6.12609524E-15 6.12609524E-15 8.26505303E-15 1.31042231E-16 1.31042231E-16 1.31042231E-16 5.98618083E-18 5.98618083E-18 5.98618083E-18 5.98618083E-18 1.40359712E-16 5.24250540E-18 4.36335970E-20 6.94564949E-17 8.30908768E-17 8.30908768E-17 8.44722847E-17 8.44722847E-17 3.93641018E-20 4.73240044E-17 6.06195502E-17 3.28861950E-17 3.56064483E-17 2.69340951E-17 9.36566774E-17 9.75996774E-20 1.03847821E-19 3.91064639E-18 1.86162307E-20 3.46065466E-19 3.24011741E-17 0.00000000E+00 2.21577581E-20 2.49182107E-16 0.00000000E+00 2.38495886E-15 1.24190073E-17 1.04113077E-19 0.00000000E+00 4.15640500E-17 2.11193792E-16 2.02422041E-23 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.87030822E-17 1.22612504E-16 3.27456215E-17 6.12609524E-15 6.12609524E-15 1.00927609E-17 6.06854537E-17
Tonsils    1.00286462E-14 1.00286462E-14 6.11700442E-16 6.11700442E-16 1.08602386E-14 1.22337948E-12 6.05540534E-17 6.05540534E-17 6.05540534E-17 1.34053938E-20 5.45671293E-22 5.45671293E-22 0.00000000E+00 0.00000000E+00 3.84086921E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.83313366E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.77062372E-16 7.82764820E-15 7.82764820E-15 7.82764820E-15 2.10368361E-15 4.91088962E-17 4.91088962E-17 4.91088962E-17 1.78496882E-18 1.78496882E-18 1.78496882E-18 1.78496882E-18 5.36469375E-17 2.73691744E-18 5.53317935E-21 3.83363494E-17 9.67140240E-17 9.67140240E-17 8.62716693E-17 8.62716693E-17 8.59820163E-23 4.06736860E-17 6.27040177E-17 2.49259896E-17 6.79934730E-17 1.23963313E-17 1.22132233E-16 5.11724882E-21 1.80482294E-19 1.38620185E-18 0.00000000E+00 1.62439930E-19 3.81039044E-17 0.00000000E+00 2.37478223E-20 4.46130120E-16 0.00000000E+00 1.95741069E-15 1.04312047E-17 6.51645165E-21 0.00000000E+00 1.27949764E-17 9.31766739E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.09416990E-17 7.67064231E-17 5.68041052E-17 7.82764820E-15 7.82764820E-15 3.27360685E-18 7.03815697E-17
S-glands   2.03648257E-15 2.03782264E-15 9.16325383E-17 9.16326008E-17 2.19049088E-15 1.95551743E-15 1.11686741E-16 1.11686741E-16 1.11686741E-16 5.62417073E-20 1.52773770E-19 1.52773770E-19 1.05673372E-21 1.08629035E-21 1.08629035E-21 1.08629035E-21 3.14049991E-22 1.52093664E-21 1.52093664E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.24340549E-17 1.85119709E-15 1.85119709E-15 1.85119709E-15 3.71935041E-15 1.00398640E-16 1.00398640E-16 1.00398640E-16 7.01503415E-18 7.01503415E-18 7.01503415E-18 7.01503415E-18 1.28657488E-16 6.27444259E-18 3.95631088E-20 4.15666960E-17 6.84608302E-17 6.84608302E-17 6.22958693E-17 6.22958693E-17 4.09667541E-20 3.34030151E-17 4.48960903E-17 2.33103865E-17 4.22568749E-17 2.60659757E-17 2.86167131E-17 4.17360412E-20 5.71327607E-20 3.07267710E-18 1.00078446E-20 1.77791222E-19 1.53400067E-16 0.00000000E+00 1.72398093E-20 8.46741803E-17 0.00000000E+00 6.28934078E-14 4.74306821E-17 1.53900674E-19 0.00000000E+00 3.03358652E-17 2.32687500E-16 4.64521686E-22 0.00000000E+00 9.48704211E-24 0.00000000E+00 4.53570591E-17 7.08665199E-17 4.31410419E-17 1.85119709E-15 1.85119709E-15 1.00917305E-17 2.44893246E-17
Thyroid    1.94708798E-16 1.94708798E-16 1.13224005E-17 1.13224005E-17 2.10676843E-16 1.05970836E-16 4.02786122E-15 4.02786122E-15 4.02786122E-15 5.75740270E-19 4.70932567E-19 4.70932567E-19 5.94244518E-21 3.40640453E-20 3.40640453E-20 3.40640453E-20 1.94494903E-21 4.50120621E-21 4.50120621E-21 3.38902693E-22 2.77981030E-21 2.77981030E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.30689674E-18 7.50434360E-16 7.50434360E-16 7.50434360E-16 1.43085809E-15 6.83478020E-15 6.83478020E-15 6.83478020E-15 1.72849658E-16 1.72849658E-16 1.72849658E-16 1.72849658E-16 1.00807784E-14 1.61041554E-16 3.79699433E-19 2.36320341E-16 3.88267305E-17 3.88267305E-17 4.10549047E-17 4.10549047E-17 1.04343864E-19 4.74566371E-17 8.47498978E-17 2.26212361E-17 1.17853902E-18 2.82680022E-17 2.28426652E-18 2.63782899E-19 3.53637360E-19 5.53872806E-17 5.55964349E-20 1.61623020E-18 4.44102439E-16 0.00000000E+00 3.06361633E-20 4.52733814E-18 0.00000000E+00 2.49192735E-16 4.31503821E-17 1.20015361E-18 0.00000000E+00 2.97968414E-15 2.25927813E-13 1.09125398E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.60311230E-17 1.19762526E-16 8.23766254E-17 7.50434360E-16 7.50434360E-16 3.87605781E-16 2.43066542E-16
Breast     1.95631791E-17 1.95631791E-17 3.27799515E-18 3.27799515E-18 1.72576687E-17 7.68781815E-18 2.74653262E-17 2.74653262E-17 2.74653262E-17 1.84642757E-17 1.58395123E-17 1.58395123E-17 7.29973463E-19 5.95976502E-19 5.95976502E-19 5.95976502E-19 1.42724071E-19 1.63167215E-19 1.63167215E-19 6.92550896E-20 7.70849259E-20 7.70849259E-20 2.76620943E-21 1.36313139E-21 1.36313139E-21 2.94096995E-17 8.92882136E-18 8.92882136E-18 8.92882136E-18 3.39621245E-17 5.44906424E-17 5.44906424E-17 5.44906424E-17 1.83062862E-16 1.83062862E-16 1.83062862E-16 1.83062862E-16 4.97012281E-17 1.72613850E-16 4.04533101E-18 5.99325518E-17 3.20015762E-18 3.20015762E-18 9.57273783E-18 9.57273783E-18 7.31899004E-19 1.72845718E-17 3.32677079E-17 7.35655169E-18 2.51953480E-19 9.73286780E-15 1.81868234E-17 7.11282082E-18 7.20070803E-18 2.18394795E-16 1.21137700E-18 3.61419382E-17 2.56924932E-17 2.64016745E-22 2.43851246E-18 6.32276538E-19 0.00000000E+00 1.83914584E-17 5.67580308E-17 8.81421181E-18 0.00000000E+00 7.30158516E-17 1.78108271E-17 3.26564776E-19 3.30392699E-21 1.62621612E-21 3.44331242E-22 2.45315296E-17 1.84417414E-17 1.86994031E-17 8.92882136E-18 8.92882136E-18 1.78863657E-16 1.80137667E-16
Thymus     3.69801880E-17 3.69801880E-17 3.35632549E-18 3.35632549E-18 3.99234024E-17 1.31222729E-17 1.23528175E-15 1.23528175E-15 1.23528175E-15 2.50877335E-18 1.67127871E-18 1.67127871E-18 8.61639438E-20 1.18146363E-19 1.18146363E-19 1.18146363E-19 5.16594888E-21 5.35959201E-20 5.35959201E-20 1.66505420E-21 8.41984875E-21 8.41984875E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.00634032E-18 6.38185816E-17 6.38185816E-17 6.38185816E-17 1.25108007E-16 2.58827103E-15 2.58827103E-15 2.58827103E-15 5.97238473E-16 5.97238473E-16 5.97238473E-16 5.97238473E-16 2.91016647E-15 5.77878701E-16 1.61019889E-18 7.49742022E-17 4.71246445E-17 4.71246445E-17 7.70395506E-17 7.70395506E-17 4.77276498E-19 1.23509035E-16 2.22561842E-16 5.47668769E-17 2.05617473E-19 1.06752709E-16 2.01701893E-18 1.30147210E-18 1.40194519E-18 8.27166452E-16 4.53595272E-19 9.55328592E-18 5.64385172E-16 0.00000000E+00 4.16602464E-19 1.01242860E-18 0.00000000E+00 3.15322808E-17 2.25562231E-17 2.76925021E-18 0.00000000E+00 2.10757476E-13 2.74249432E-15 3.46619466E-20 0.00000000E+00 9.71227396E-22 0.00000000E+00 5.06169899E-17 8.25545162E-17 3.36625021E-17 6.38185816E-17 6.38185816E-17 6.62857227E-16 6.12162745E-16
Ht-wall    4.14931963E-18 4.14931963E-18 5.80862015E-19 5.80862015E-19 3.97751331E-18 1.63606898E-18 1.47203870E-15 1.47203870E-15 1.47203870E-15 3.99304029E-16 2.89595419E-16 2.89595419E-16 5.10238956E-18 3.71513745E-18 3.71513745E-18 3.71513745E-18 1.32583688E-19 1.78914838E-19 1.78914838E-19 2.42227312E-19 2.50538428E-19 2.50538428E-19 6.07157594E-22 3.91734850E-21 3.91734850E-21 3.76726506E-18 3.53038094E-18 3.53038094E-18 3.53038094E-18 8.13876174E-18 1.60506988E-15 1.60506988E-15 1.60506988E-15 8.24646481E-16 8.24646481E-16 8.24646481E-16 8.24646481E-16 1.50904710E-15 8.29969131E-16 5.53289910E-17 6.51559603E-16 1.74018437E-17 1.74018437E-17 3.11975236E-17 3.11975236E-17 1.25761296E-18 6.41549661E-17 1.21672725E-16 2.51169971E-17 2.75661883E-20 3.35969071E-16 1.90453964E-18 3.20916036E-17 3.20433860E-17 1.64444123E-14 1.25321160E-17 1.84720718E-16 2.86210050E-16 3.37156423E-22 1.56800728E-17 1.05665695E-19 0.00000000E+00 3.22560900E-18 1.43179965E-17 1.70932910E-16 0.00000000E+00 8.79995314E-16 5.42023180E-17 1.68964597E-18 6.71151906E-22 2.67720753E-21 8.27909470E-22 3.21033361E-17 6.81711829E-17 2.52220864E-17 3.53038094E-18 3.53038094E-18 8.51479776E-16 8.24986539E-16
Adrenals   5.29850968E-20 5.29850968E-20 3.66795928E-21 3.66795928E-21 2.50131024E-19 4.19915295E-20 1.37092889E-16 1.37092889E-16 1.37092889E-16 5.65756870E-16 5.93824714E-16 5.93824714E-16 2.11909078E-16 1.72332057E-16 1.72332057E-16 1.72332057E-16 1.39507905E-17 1.67598847E-17 1.67598847E-17 2.87141640E-18 3.10674240E-18 3.10674240E-18 5.49649554E-20 4.75844980E-20 4.75844980E-20 4.66855075E-20 1.28216075E-20 1.28216075E-20 1.28216075E-20 2.08836961E-19 7.98908329E-18 7.98908329E-18 7.98908329E-18 3.44553033E-17 3.44553033E-17 3.44553033E-17 3.44553033E-17 5.96682725E-18 3.62457303E-17 2.67817950E-13 3.38877208E-16 5.37441586E-17 5.37441586E-17 5.75868078E-17 5.75868078E-17 3.26657077E-19 8.15982035E-17 1.55302775E-16 2.94892792E-17 0.00000000E+00 5.55116894E-18 4.35660697E-20 2.59653013E-15 1.96296559E-15 5.18021195E-17 1.93460707E-15 7.99754019E-16 4.97542159E-16 1.19544706E-20 5.39914936E-16 0.00000000E+00 0.00000000E+00 6.72661041E-21 5.26401114E-18 4.98769523E-16 0.00000000E+00 1.36210321E-18 2.76559420E-19 2.14057882E-16 5.56074018E-21 3.37776967E-20 1.30790041E-20 3.45626456E-17 7.74367877E-17 2.81286534E-17 1.28216075E-20 1.28216075E-20 3.35709276E-17 3.38617922E-17
