  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.55732855E-19 1.55732855E-19 1.45314827E-19 1.45314827E-19 1.50702387E-19 1.02725521E-19 6.60188007E-17 6.60188007E-17 6.60188007E-17 2.45841135E-17 2.21222283E-16 2.21222283E-16 9.03079806E-18 3.18816733E-17 3.18816733E-17 3.18816733E-17 6.12194400E-18 1.17492084E-17 1.17492084E-17 6.31335996E-19 6.22179044E-19 6.22179044E-19 8.94050486E-20 7.41599889E-20 7.41599889E-20 1.13081791E-19 1.17778101E-19 1.17778101E-19 1.17778101E-19 2.00789781E-19 2.03237517E-18 2.03237517E-18 2.03237517E-18 7.91287475E-17 7.91287475E-17 7.91287475E-17 7.91287475E-17 1.78247830E-18 7.18280938E-17 3.89618663E-16 2.08796794E-15 4.16940491E-18 4.16940491E-18 7.53430730E-18 7.53430730E-18 2.12427354E-19 1.35382273E-17 2.60244620E-17 5.36193041E-18 2.06923259E-20 2.52610514E-18 8.15305552E-20 1.99652157E-15 2.21565188E-16 3.82320501E-17 7.23478596E-17 2.07392362E-14 3.29753115E-17 6.83483112E-20 3.97412648E-17 3.46046716E-20 0.00000000E+00 1.18326517E-19 6.51711482E-19 3.63301369E-18 0.00000000E+00 1.31012776E-18 4.77443630E-19 2.74973584E-18 6.93559914E-20 7.89920989E-20 6.51473988E-20 3.46499632E-18 2.63258281E-17 7.34270199E-18 1.17778101E-19 1.17778101E-19 7.65581398E-17 7.76088186E-17
Pancreas   4.47915460E-20 4.47915460E-20 4.45392368E-20 4.45392368E-20 4.34631361E-20 3.28544276E-20 1.57897715E-18 1.57897715E-18 1.57897715E-18 3.71336365E-17 1.41135828E-15 1.41135828E-15 4.02378621E-16 5.57202066E-16 5.57202066E-16 5.57202066E-16 9.78756556E-18 4.63176538E-17 4.63176538E-17 3.24184326E-18 3.17125478E-18 3.17125478E-18 2.79761739E-19 2.23447677E-19 2.23447677E-19 4.60529947E-20 3.41009186E-20 3.41009186E-20 3.41009186E-20 5.03106441E-20 5.12695497E-19 5.12695497E-19 5.12695497E-19 1.13497657E-18 1.13497657E-18 1.13497657E-18 1.13497657E-18 4.29692774E-19 1.17684354E-18 1.63000053E-17 1.56576179E-15 9.77869665E-19 9.77869665E-19 1.54895765E-18 1.54895765E-18 1.06310816E-19 1.53358032E-18 2.83870320E-18 6.66340335E-19 4.63056809E-21 7.99992349E-19 3.47624284E-20 8.91067077E-16 7.54897005E-16 2.01207633E-18 2.10959521E-16 3.96931039E-17 5.31446384E-16 2.04104958E-19 2.54597570E-13 1.03714715E-20 0.00000000E+00 3.26324213E-20 4.90997315E-19 6.30495064E-18 0.00000000E+00 3.16049849E-19 1.08524234E-19 2.10065733E-17 2.25483624E-19 2.70488730E-19 2.11042071E-19 1.06725267E-17 1.97425664E-18 1.29773467E-18 3.41009186E-20 3.41009186E-20 1.11429432E-18 1.11843311E-18
Kidneys    3.70619799E-20 3.70619799E-20 3.95935188E-20 3.95935188E-20 3.55613320E-20 2.52307222E-20 1.45385518E-18 1.45385518E-18 1.45385518E-18 1.03767071E-17 1.03569046E-17 1.03569046E-17 1.53314890E-17 3.51898442E-17 3.51898442E-17 3.51898442E-17 1.77835146E-17 1.34541114E-16 1.34541114E-16 2.87691589E-18 2.80945678E-18 2.80945678E-18 3.60126923E-19 2.84339371E-19 2.84339371E-19 2.79771447E-20 3.25185512E-20 3.25185512E-20 3.25185512E-20 4.91360011E-20 5.62604944E-19 5.62604944E-19 5.62604944E-19 1.23601499E-18 1.23601499E-18 1.23601499E-18 1.23601499E-18 4.38966437E-19 1.26942771E-18 1.28200396E-15 2.09439901E-15 2.02863132E-18 2.02863132E-18 1.70211088E-18 1.70211088E-18 1.73985876E-19 1.92984297E-18 3.58217046E-18 8.43385665E-19 5.38232654E-21 5.53161653E-19 1.85863329E-20 4.79377551E-16 7.36937083E-17 1.64963340E-18 1.03932715E-13 7.28179199E-17 1.69063729E-16 2.43428457E-19 2.11239575E-16 1.00416349E-20 0.00000000E+00 2.92894035E-20 5.96829060E-19 4.03484757E-17 0.00000000E+00 2.93638994E-19 1.14041722E-19 4.32252829E-16 2.26176651E-19 2.59266467E-19 2.44948431E-19 2.10713727E-17 3.76820017E-18 8.97499861E-18 3.25185512E-20 3.25185512E-20 1.21366891E-18 1.21784953E-18
Spleen     1.03008871E-19 1.03008871E-19 9.96653553E-20 9.96653553E-20 1.12862475E-19 8.30298934E-20 4.59691067E-18 4.59691067E-18 4.59691067E-18 3.06265393E-17 6.63573009E-16 6.63573009E-16 3.97282268E-18 3.17548878E-18 3.17548878E-18 3.17548878E-18 3.45645883E-19 3.57940494E-19 3.57940494E-19 9.57734220E-19 9.19708768E-19 9.19708768E-19 8.72497521E-20 6.17783852E-20 6.17783852E-20 6.32474521E-20 1.00496527E-19 1.00496527E-19 1.00496527E-19 1.58295994E-19 2.02392045E-18 2.02392045E-18 2.02392045E-18 7.88171177E-17 7.88171177E-17 7.88171177E-17 7.88171177E-17 1.52975310E-18 7.15215398E-17 1.28173748E-17 2.77064448E-15 9.87359036E-19 9.87359036E-19 1.37511229E-18 1.37511229E-18 2.98066759E-19 2.06127265E-18 3.97195758E-18 1.01556009E-18 1.68794920E-20 1.39857103E-18 4.66469005E-20 4.67656586E-18 4.64122503E-18 6.40661040E-18 4.00715667E-17 3.66366442E-18 7.66414293E-18 4.73880657E-20 6.52539016E-18 2.93287016E-20 0.00000000E+00 1.02413696E-19 8.14736292E-19 1.97113658E-13 0.00000000E+00 8.47005010E-19 3.86901735E-19 1.54219002E-18 5.04148460E-20 5.35495281E-20 5.82122603E-20 2.93211466E-17 1.32055264E-18 8.67507483E-18 1.00496527E-19 1.00496527E-19 7.62616267E-17 7.73038550E-17
GB-wall    7.12481078E-20 7.92794597E-20 7.08942747E-20 7.08942747E-20 7.24910425E-20 4.81283585E-20 2.85162067E-18 2.85162067E-18 2.85162067E-18 9.69088152E-18 2.94705246E-16 2.94705246E-16 7.79130766E-17 4.12979884E-16 4.12979884E-16 4.12979884E-16 2.96185107E-18 2.98463823E-18 2.98463823E-18 1.19357064E-18 1.19614338E-18 1.19614338E-18 1.06245607E-19 1.11188229E-19 1.15190032E-19 9.06828808E-20 5.76703036E-20 5.76703036E-20 5.76703036E-20 8.02630204E-20 9.48334174E-19 9.48334174E-19 9.48334174E-19 2.09439603E-18 2.09439603E-18 2.09439603E-18 2.09439603E-18 8.68143649E-19 2.02102968E-18 1.71134692E-15 3.07294998E-16 5.86968259E-17 5.86968259E-17 2.81854272E-18 2.81854272E-18 1.18610452E-19 3.88640427E-18 7.79799828E-18 1.73494827E-18 6.77009655E-21 1.33036589E-18 4.68542766E-20 3.51103823E-12 8.62856582E-14 3.04126211E-18 4.76568056E-16 2.01590373E-15 1.07701251E-15 8.75192097E-20 8.88013783E-16 1.43422435E-20 0.00000000E+00 5.92424536E-20 4.71152444E-19 4.18674519E-18 0.00000000E+00 6.42029076E-19 2.22106363E-19 3.66880826E-16 1.06572968E-19 1.08749711E-19 1.07170210E-19 2.09750962E-17 4.30067356E-17 1.77254738E-17 5.76703036E-20 5.76703036E-20 2.05571092E-18 2.06353813E-18
Ureters    9.23755112E-21 9.23755112E-21 9.38766961E-21 9.38766961E-21 6.55764014E-21 7.14553909E-21 3.49590506E-19 3.49590506E-19 3.49590506E-19 2.80653533E-18 3.83813766E-18 3.83813766E-18 1.43396091E-17 2.54954138E-16 2.54954138E-16 2.54954138E-16 1.00144073E-17 1.05020512E-17 1.05020512E-17 1.00942257E-17 1.04908635E-17 1.04908635E-17 1.60986385E-17 4.89040514E-16 4.89040514E-16 1.30245705E-20 3.57687438E-21 3.57687438E-21 3.57687438E-21 1.32403776E-20 1.22869594E-19 1.22869594E-19 1.22869594E-19 2.86692198E-19 2.86692198E-19 2.86692198E-19 2.93631832E-19 1.14215803E-19 2.83570097E-19 5.71812802E-18 2.54870664E-16 4.11167975E-17 4.11167975E-17 4.78405034E-18 4.78405034E-18 1.10353969E-19 5.96356646E-18 1.11249709E-17 2.72534585E-18 2.19752568E-21 1.78764383E-19 7.74847711E-21 3.63687172E-16 6.03051602E-17 3.78636570E-19 4.31736300E-16 2.52648593E-18 7.10724181E-16 7.72544424E-18 2.00749085E-17 8.60233495E-22 0.00000000E+00 8.22391457E-21 3.90645379E-19 1.40322581E-18 0.00000000E+00 6.95721219E-20 2.46992882E-20 2.13266613E-12 1.43511219E-15 3.59467512E-17 8.74564492E-18 1.35256472E-16 7.21160661E-17 4.85509989E-17 3.57687438E-21 3.57687438E-21 2.87803139E-19 2.89016455E-19
UB-wall    3.18298998E-22 3.18298998E-22 7.04271899E-22 7.04271899E-22 2.69738200E-22 1.73972388E-22 6.63787369E-21 6.63787369E-21 6.63787369E-21 8.19475612E-20 1.19468129E-19 1.19468129E-19 6.68606857E-17 2.46913660E-16 2.46913660E-16 2.46913660E-16 2.61528202E-18 2.84071453E-18 2.84071453E-18 3.45949950E-18 4.14503851E-18 4.14503851E-18 2.78809145E-16 1.71218998E-15 1.71218998E-15 1.00734158E-21 2.25063805E-22 2.25063805E-22 2.25063805E-22 1.08498883E-21 3.28676843E-21 3.28676843E-21 3.28676843E-21 8.72346956E-21 8.72346956E-21 8.72346956E-21 1.02014183E-20 3.09575644E-21 6.20762566E-21 8.41791047E-20 2.23083580E-16 5.46376855E-17 5.46376855E-17 1.98742075E-17 1.98742075E-17 2.49930460E-19 2.55209587E-17 3.38387583E-17 1.70450064E-17 5.66819894E-26 6.37738426E-21 7.65685204E-22 1.14298389E-19 1.17194137E-19 1.31870166E-20 2.19383427E-19 6.68087543E-20 2.24980005E-16 2.77102722E-17 2.43507755E-19 4.85300058E-23 0.00000000E+00 3.49371677E-22 6.36930489E-19 4.46085951E-20 0.00000000E+00 2.49318820E-21 6.28344785E-22 1.42536951E-15 7.90818112E-13 1.28125540E-14 6.27627854E-15 5.58225187E-17 8.99153967E-17 2.42812866E-17 2.25063805E-22 2.25063805E-22 9.94496718E-21 1.00141227E-20
Ovaries    1.35407973E-21 8.05692471E-22 1.08400409E-21 1.08400409E-21 8.25949473E-23 8.95510841E-24 7.27222781E-21 7.27222781E-21 7.42375073E-21 6.53801226E-20 9.24269360E-20 1.05634972E-19 6.11270944E-17 1.63818531E-16 1.63818531E-16 1.63818531E-16 1.91723918E-18 2.05574783E-18 2.05574783E-18 2.05517204E-18 2.30063320E-18 2.30063320E-18 3.67248531E-17 8.93758013E-16 8.93758013E-16 6.38070431E-22 1.11673738E-22 1.11673738E-22 1.11673738E-22 5.69858309E-22 2.18968075E-21 2.18968075E-21 2.18968075E-21 1.06071730E-20 1.06071730E-20 1.06071730E-20 1.29744170E-20 6.40318249E-21 9.30598412E-21 7.50549108E-20 1.16508588E-15 1.67642948E-18 1.67642948E-18 1.72527251E-18 1.72527251E-18 3.40158904E-19 2.75160183E-18 3.64046109E-18 2.03235478E-18 0.00000000E+00 6.50784803E-21 6.27705538E-23 7.99758303E-20 1.04449762E-19 8.00064970E-21 2.30533877E-19 6.79936687E-20 1.57098667E-16 3.00935327E-12 2.54501287E-19 6.36302766E-22 0.00000000E+00 1.07560573E-21 5.28022035E-19 4.66355803E-20 0.00000000E+00 1.57439096E-21 5.77318019E-22 8.31330922E-18 2.78084172E-17 2.32336416E-17 3.46375309E-15 7.14177813E-17 1.97172586E-18 7.01064873E-18 1.11673738E-22 1.11673738E-22 1.25676057E-20 1.27057536E-20
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     2.50300753E-22 2.50300753E-22 2.78320688E-22 2.78320688E-22 4.15036835E-22 2.07224856E-22 5.93605731E-21 5.93605731E-21 5.93605731E-21 8.49223477E-20 1.00939101E-19 1.00939101E-19 1.87226759E-16 4.63968639E-17 4.63968639E-17 4.63968639E-17 1.83323763E-18 1.85556952E-18 1.85556952E-18 2.36344308E-18 2.74367832E-18 2.74367832E-18 4.69870536E-16 1.70717931E-15 1.70717931E-15 7.14510522E-22 1.76211064E-22 1.76211064E-22 1.76211064E-22 2.21191300E-22 3.52274743E-21 3.52274743E-21 3.52274743E-21 9.23410786E-21 9.23410786E-21 9.23410786E-21 1.02865740E-20 2.90071960E-21 8.34089984E-21 8.66042063E-20 2.70745359E-16 2.05952021E-18 2.05952021E-18 1.63806160E-18 1.63806160E-18 2.96425486E-19 2.43234331E-18 3.30929057E-18 1.70958288E-18 4.50980024E-23 6.45831006E-21 5.61904756E-22 1.00810305E-19 9.79414876E-20 1.05511405E-20 2.24848043E-19 6.31063518E-20 3.30996014E-16 3.47892732E-15 2.12547235E-19 1.14582042E-22 0.00000000E+00 1.41507559E-22 4.93143067E-19 4.48138897E-20 0.00000000E+00 2.50446280E-21 1.00012711E-21 8.57940321E-18 6.29624846E-15 2.38449009E-16 4.44080243E-13 2.70325106E-17 3.16641660E-18 6.40006007E-18 1.76211064E-22 1.76211064E-22 1.00396682E-20 1.01053468E-20
LN-Sys     9.55013395E-19 9.55013395E-19 5.96554991E-19 5.96554991E-19 1.10395250E-18 1.09413351E-18 9.28576244E-16 9.28576244E-16 9.28576244E-16 2.39591122E-17 5.55159046E-16 5.55159046E-16 1.16785169E-16 9.72639292E-16 9.72639292E-16 9.72639292E-16 5.22590417E-17 6.75801614E-16 6.75801614E-16 8.49359054E-17 5.40503941E-16 5.40503941E-16 7.15561909E-17 6.95211396E-16 6.95211396E-16 2.49621378E-19 1.57832795E-18 1.57832795E-18 1.57832795E-18 2.09850406E-18 6.43972145E-16 6.43972145E-16 6.43972145E-16 1.47617900E-16 1.47617900E-16 1.47617900E-16 1.47617900E-16 2.59950359E-16 1.32089632E-16 5.34355275E-16 1.21996892E-15 1.64426215E-17 1.64426215E-17 7.81700837E-18 7.81700837E-18 4.54443877E-19 1.48214124E-17 2.69576038E-17 6.42588151E-18 2.50958609E-19 1.31024103E-18 1.93397012E-19 1.07741332E-15 7.35606810E-17 4.40418577E-16 1.69717076E-16 3.34258591E-17 2.41576158E-13 1.56507034E-16 5.24512784E-16 4.98607112E-19 0.00000000E+00 9.21746135E-17 1.29475589E-18 7.65465643E-18 0.00000000E+00 9.46074453E-16 3.69581218E-16 7.08395419E-16 2.27066483E-16 2.04977594E-17 3.32315922E-16 1.99751006E-16 3.28612278E-17 3.23609191E-17 1.57832795E-18 1.57832795E-18 1.64167767E-16 1.51252420E-16
Skin       1.00368376E-18 1.00368376E-18 5.06784884E-19 5.06784884E-19 5.06828751E-19 4.77105891E-19 5.24247811E-19 5.24247811E-19 5.24247811E-19 5.81914585E-19 5.89497429E-19 5.89497429E-19 4.93812809E-19 4.94552966E-19 4.94552966E-19 4.94552966E-19 5.28383328E-19 5.45558236E-19 5.45558236E-19 5.24545646E-19 5.34459035E-19 5.34459035E-19 5.01052849E-19 5.25255653E-19 5.25255653E-19 2.94777158E-17 4.97899372E-19 4.97899372E-19 4.97899372E-19 6.37852988E-19 5.87880273E-19 5.87880273E-19 5.87880273E-19 6.71927454E-19 6.71927454E-19 6.71927454E-19 6.71927454E-19 5.92784286E-19 6.66924556E-19 4.66733768E-19 3.99177692E-16 1.29140577E-18 1.29140577E-18 8.23753194E-19 8.23753194E-19 6.49040280E-19 7.03183103E-19 6.10323067E-19 7.37800088E-19 3.96521035E-19 1.75501219E-16 8.69449999E-17 4.46899499E-19 4.40028741E-19 5.86061702E-19 5.52788010E-19 5.99575120E-19 1.29645827E-18 4.79955585E-19 4.65719470E-19 3.50822308E-19 0.00000000E+00 1.22544472E-18 1.27110860E-14 7.58577016E-19 0.00000000E+00 6.40221493E-19 7.48507495E-19 4.07077378E-19 6.08981761E-19 5.58591920E-19 4.83536885E-19 1.59300825E-16 9.20617978E-19 1.15323754E-18 4.97899372E-19 4.97899372E-19 6.69079627E-19 6.69133245E-19
Adipose    2.44054665E-17 2.44054665E-17 5.99630812E-19 5.99630812E-19 5.21298668E-18 5.92508088E-17 2.31234288E-17 2.31234288E-17 2.31234288E-17 1.45320407E-18 2.80712917E-17 2.80712917E-17 6.33669408E-18 5.44922383E-17 5.44922383E-17 5.44922383E-17 2.84010029E-18 4.03753418E-17 4.03753418E-17 4.24153552E-18 4.01083213E-17 4.01083213E-17 8.91875113E-18 5.09910124E-17 5.09910124E-17 2.11594529E-16 1.20024685E-16 1.20024685E-16 1.20024685E-16 7.72059287E-17 7.80548931E-17 7.80548931E-17 7.80548931E-17 2.31839842E-17 2.31839842E-17 2.31839842E-17 2.31839842E-17 1.44650020E-16 2.10386003E-17 4.40234206E-17 1.69145439E-16 1.51113965E-17 1.51113965E-17 4.40915357E-18 4.40915357E-18 6.33564992E-19 4.90855891E-18 7.73895007E-18 2.87652534E-18 6.81401922E-19 9.36808617E-16 1.29326121E-17 2.04557834E-17 2.56489443E-18 1.10941388E-17 2.12534778E-17 3.34008901E-18 2.01971704E-16 7.35820130E-17 1.09004969E-17 1.75679028E-17 0.00000000E+00 3.47680413E-17 1.63616205E-16 3.00525393E-17 0.00000000E+00 3.94022998E-17 3.41271196E-17 1.38247612E-16 5.59966858E-17 3.45717027E-18 2.79409574E-17 1.68760693E-15 1.98981369E-17 3.02337309E-17 1.20024685E-16 1.20024685E-16 2.50119216E-17 2.45695754E-17
Muscle     6.93553135E-17 6.93553135E-17 1.71266603E-18 1.71266603E-18 1.70141651E-17 9.68697996E-17 2.63253371E-17 2.63253371E-17 2.63253371E-17 8.73484282E-19 1.26102128E-17 1.26102128E-17 1.36657601E-18 6.92281167E-18 6.92281167E-18 6.92281167E-18 2.20972958E-18 3.38651443E-17 3.38651443E-17 1.65055439E-18 2.14770187E-17 1.38474134E-18 2.00144235E-18 1.69367696E-17 1.69367696E-17 1.09436426E-17 1.90557953E-17 1.90557953E-17 1.90557953E-17 1.63156833E-16 2.18238163E-17 2.18238163E-17 2.18238163E-17 1.22621489E-17 1.22621489E-17 1.22621489E-17 1.22621489E-17 2.83486755E-17 1.10797753E-17 1.65352684E-17 2.27322564E-16 7.29795675E-17 7.29795675E-17 1.12918234E-17 1.12918234E-17 1.88877858E-18 1.61459661E-17 2.57399255E-17 9.31465462E-18 2.22140786E-19 6.72370555E-19 2.81464014E-19 1.65667482E-17 1.26230323E-18 3.68551947E-18 9.10902765E-18 7.38975309E-18 3.21945679E-17 6.54032481E-18 1.28341289E-18 3.99436655E-19 0.00000000E+00 2.81378665E-17 1.18173765E-18 8.56224568E-18 0.00000000E+00 2.20775853E-17 7.01885875E-17 1.58940370E-18 2.41334787E-17 2.77044238E-18 6.35725288E-18 2.97723711E-17 9.77456771E-17 2.05457724E-15 1.90557953E-17 1.90557953E-17 1.25809830E-17 1.24103955E-17
