  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      7.73054517E-18 7.73054517E-18 7.55015764E-18 7.55015764E-18 8.27689915E-18 4.38329675E-18 2.06438765E-16 2.06438765E-16 2.06438765E-16 2.72493047E-16 3.45401127E-16 3.45401127E-16 1.56485092E-16 9.44029595E-17 9.44029595E-17 9.44029595E-17 3.24808382E-16 2.67211602E-16 2.67211602E-16 1.19274368E-16 8.69214404E-17 8.69214404E-17 1.02706001E-17 7.60910624E-18 7.60910624E-18 6.03987581E-18 7.58240617E-18 7.58240617E-18 7.58240617E-18 1.31844423E-17 1.40302502E-16 1.40302502E-16 1.40302502E-16 2.13730435E-16 2.13730435E-16 2.13730435E-16 2.13730435E-16 8.26034111E-17 2.08735956E-16 5.52320844E-16 1.66408056E-15 3.81671057E-17 3.81671057E-17 4.64068302E-17 4.64068302E-17 1.26007939E-17 5.08735582E-17 9.88571476E-17 2.38812503E-17 2.02363893E-18 1.36716215E-16 3.53639789E-18 2.04298899E-15 1.11998130E-15 2.23509536E-16 3.03549754E-16 1.59262182E-14 1.30500343E-16 0.00000000E+00 5.29414643E-16 2.93396368E-18 3.60572586E-18 7.69711383E-18 2.60210756E-17 8.97648207E-17 7.64272092E-19 5.71594513E-17 2.83769646E-17 8.13428117E-17 6.95182569E-18 7.61152694E-18 0.00000000E+00 5.63202883E-17 4.55153105E-17 3.57063198E-17 7.58240617E-18 7.58240617E-18 2.11420936E-16 2.11053125E-16
Pancreas   4.00337989E-18 4.00337989E-18 4.06710550E-18 4.06710550E-18 4.32401058E-18 2.14347538E-18 1.33926988E-16 1.33926988E-16 1.33926988E-16 6.13336905E-16 9.34142722E-16 9.34142722E-16 1.02492482E-15 5.62106368E-16 5.62106368E-16 5.62106368E-16 5.29398107E-16 4.17743866E-16 4.17743866E-16 4.66711420E-16 3.33781235E-16 3.33781235E-16 2.89476329E-17 1.94483013E-17 1.94483013E-17 3.26297193E-18 3.82100274E-18 3.82100274E-18 3.82100274E-18 6.42409960E-18 6.73630222E-17 6.73630222E-17 6.73630222E-17 8.11558093E-17 8.11558093E-17 8.11558093E-17 8.11558093E-17 4.02389026E-17 8.12341917E-17 4.80859716E-16 1.38118488E-15 3.73218794E-17 3.73218794E-17 4.21554213E-17 4.21554213E-17 6.97462917E-18 5.78600646E-17 1.13393289E-16 2.58097589E-17 9.48797573E-19 7.15591534E-17 1.84409352E-18 2.88393597E-15 1.86656649E-15 1.49890691E-16 4.37992627E-16 5.26946979E-16 5.70877886E-16 0.00000000E+00 2.06813987E-13 1.44582083E-18 7.85422225E-18 3.73760567E-18 2.10842290E-17 1.83031518E-16 1.66696462E-18 2.72469751E-17 1.33809663E-17 2.94199340E-16 1.59238905E-17 1.77170337E-17 0.00000000E+00 9.56051496E-17 4.90050691E-17 3.29350912E-17 3.82100274E-18 3.82100274E-18 8.07227700E-17 8.02881454E-17
Kidneys    2.64186339E-18 2.64186339E-18 2.54380791E-18 2.54380791E-18 2.85253810E-18 1.69883126E-18 7.81839164E-17 7.81839164E-17 7.81839164E-17 2.22865668E-16 2.18679434E-16 2.18679434E-16 4.21196009E-16 2.41991439E-16 2.41991439E-16 2.41991439E-16 2.79950149E-16 3.00272780E-16 3.00272780E-16 2.63482682E-16 2.47913626E-16 2.47913626E-16 2.99577452E-17 2.09323044E-17 2.09323044E-17 1.95759352E-18 2.80118071E-18 2.80118071E-18 2.80118071E-18 4.84606862E-18 4.58217826E-17 4.58217826E-17 4.58217826E-17 6.24473287E-17 6.24473287E-17 6.24473287E-17 6.24473287E-17 3.12495093E-17 6.37146507E-17 2.77106038E-15 1.79039527E-15 4.13544488E-17 4.13544488E-17 4.88127422E-17 4.88127422E-17 1.01148645E-17 6.01359868E-17 1.14733418E-16 2.84410424E-17 8.19778634E-19 3.69518094E-17 1.21893630E-18 3.80225775E-16 3.67355164E-16 8.03283801E-17 8.53853075E-14 3.04420304E-16 1.32705550E-16 0.00000000E+00 4.40713683E-16 1.07635579E-18 8.55788398E-18 2.95132245E-18 2.75254790E-17 4.01405253E-16 1.68198209E-18 1.82350084E-17 1.05401138E-17 4.19691915E-16 1.62703117E-17 1.79341741E-17 0.00000000E+00 1.04552479E-16 5.26481988E-17 4.99483546E-17 2.80118071E-18 2.80118071E-18 6.19289630E-17 6.17167379E-17
Spleen     6.24235956E-18 6.24235956E-18 5.52557634E-18 5.52557634E-18 6.73733203E-18 4.19289224E-18 1.82545653E-16 1.82545653E-16 1.82545653E-16 5.76039838E-16 5.57948610E-16 5.57948610E-16 2.23335794E-16 1.22850910E-16 1.22850910E-16 1.22850910E-16 3.61588238E-17 2.98348675E-17 2.98348675E-17 3.65398525E-16 3.44278205E-16 3.44278205E-16 1.16232512E-17 7.32777762E-18 7.32777762E-18 3.75020520E-18 7.16356744E-18 7.16356744E-18 7.16356744E-18 1.28930963E-17 1.50271309E-16 1.50271309E-16 1.50271309E-16 2.78022762E-16 2.78022762E-16 2.78022762E-16 2.78022762E-16 8.85883715E-17 2.83716501E-16 9.23868304E-16 2.27944499E-15 4.83132106E-17 4.83132106E-17 5.42933041E-17 5.42933041E-17 2.21631136E-17 5.48115924E-17 1.05737649E-16 2.71710038E-17 1.98144757E-18 7.39899666E-17 2.55716050E-18 8.35111123E-17 7.73384771E-17 2.42750977E-16 4.01300751E-16 8.97193296E-17 1.47340919E-16 0.00000000E+00 1.84188213E-16 2.59597825E-18 2.60476877E-18 7.49909505E-18 3.19493318E-17 1.57369204E-13 5.81665920E-19 4.66515717E-17 3.05158265E-17 7.56226265E-17 4.81797319E-18 5.15477550E-18 0.00000000E+00 9.54461812E-17 5.11550010E-17 4.41313822E-17 7.16356744E-18 7.16356744E-18 2.73988566E-16 2.74189509E-16
GB-wall    5.06540187E-18 5.06540187E-18 5.36602708E-18 5.36602708E-18 5.55867287E-18 2.88832251E-18 1.18425498E-16 1.18425498E-16 1.18425498E-16 2.09514902E-16 2.72819495E-16 2.72819495E-16 3.29053978E-16 1.93870303E-16 1.93870303E-16 1.93870303E-16 1.07987696E-15 6.94228528E-16 6.94228528E-16 1.61837069E-16 1.13792687E-16 1.13792687E-16 1.69231360E-17 1.22585864E-17 1.22585864E-17 4.14610804E-18 4.68792044E-18 4.68792044E-18 4.68792044E-18 8.36672955E-18 7.41892005E-17 7.41892005E-17 7.41892005E-17 9.21280859E-17 9.21280859E-17 9.21280859E-17 9.21280859E-17 4.46935187E-17 9.20145645E-17 4.44477639E-16 3.40946254E-16 2.94827466E-17 2.94827466E-17 3.71103174E-17 3.71103174E-17 7.99668258E-18 4.49406878E-17 8.73184930E-17 2.09475887E-17 1.28159652E-18 8.97054592E-17 2.42617375E-18 2.98300656E-12 4.11871566E-14 1.27883258E-16 3.72798068E-16 2.03010092E-15 1.59780524E-16 0.00000000E+00 2.86645181E-15 1.73993921E-18 5.87763181E-18 4.70069433E-18 2.25534751E-17 8.27999673E-17 1.25286059E-18 3.20735511E-17 1.59579219E-17 1.53942245E-16 1.14125934E-17 1.26500547E-17 0.00000000E+00 7.60102741E-17 3.97526358E-17 3.09134791E-17 4.68792044E-18 4.68792044E-18 9.15640215E-17 9.11254420E-17
Ureters    9.69703265E-19 9.69703265E-19 9.36840327E-19 9.36840327E-19 1.07647949E-18 5.64653639E-19 2.48050207E-17 2.48050207E-17 2.48050207E-17 9.83127782E-17 1.05852500E-16 1.05852500E-16 5.83357361E-16 7.50096593E-16 7.50096593E-16 7.50096593E-16 2.67910783E-16 3.09622112E-16 3.09622112E-16 1.66314521E-16 1.71384498E-16 1.71384498E-16 2.72311067E-16 2.43531992E-16 2.43531992E-16 9.12135213E-19 1.15249438E-18 1.15249438E-18 1.15249438E-18 1.61470963E-18 1.51735308E-17 1.51735308E-17 1.51735308E-17 1.90474643E-17 1.90474643E-17 1.90474643E-17 1.90532127E-17 9.64671271E-18 1.91274740E-17 1.50760522E-16 2.98961950E-16 6.05469668E-17 6.05469668E-17 6.61538318E-17 6.61538318E-17 5.21460401E-18 1.06403617E-16 1.96591164E-16 5.25093652E-17 2.67842708E-19 1.58547743E-17 4.76912429E-19 1.55376799E-16 1.55744544E-16 2.75221308E-17 4.12546523E-16 7.97105546E-17 1.28915302E-15 0.00000000E+00 2.89977091E-16 3.28015049E-19 1.14483720E-16 9.68232831E-19 2.15741544E-17 7.51491847E-17 1.47867416E-17 6.17662524E-18 3.22302914E-18 1.95873601E-12 3.43971464E-16 4.08510097E-16 0.00000000E+00 2.18749539E-16 8.86559965E-17 6.88956577E-17 1.15249438E-18 1.15249438E-18 1.89346438E-17 1.88441597E-17
UB-wall    1.53508426E-19 1.53508426E-19 1.39374170E-19 1.39374170E-19 1.35498692E-19 7.32067403E-20 1.74215155E-18 1.74215155E-18 1.74215155E-18 7.23608198E-18 7.95520913E-18 7.94997320E-18 9.85511952E-17 2.55604612E-16 2.55604612E-16 2.55604612E-16 3.27716181E-17 4.68333015E-17 4.68333015E-17 1.68275990E-17 2.35975670E-17 2.35975670E-17 5.69096907E-16 1.07937072E-15 1.07937072E-15 1.50392180E-19 1.12406845E-19 1.12406845E-19 1.12406845E-19 1.84812780E-19 1.42490636E-18 1.42490636E-18 1.42490636E-18 1.71055498E-18 1.71055498E-18 1.71055498E-18 1.71116650E-18 8.84894997E-19 1.72981001E-18 8.50281200E-18 1.83707588E-16 6.42439863E-17 6.42439863E-17 7.85492613E-17 7.85492613E-17 6.10314790E-18 9.64818232E-17 1.40387575E-16 6.58825042E-17 3.61536994E-20 1.78451719E-18 8.34182763E-20 1.13507167E-17 1.19293875E-17 2.24551945E-18 1.63155053E-17 7.19322498E-18 1.28047021E-15 0.00000000E+00 1.57935481E-17 4.78685737E-20 1.99264950E-15 1.29015668E-19 2.44398870E-17 4.84346153E-18 9.65763563E-17 6.53076836E-19 3.30553725E-19 3.48930632E-16 6.45090856E-13 9.57313867E-15 0.00000000E+00 1.61941057E-16 8.72986780E-17 6.91548907E-17 1.12406845E-19 1.12406845E-19 1.70218891E-18 1.69347619E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     1.61602117E-20 1.61602117E-20 2.58710358E-20 2.58710358E-20 1.62564417E-20 8.86443403E-21 1.89931490E-19 1.89931490E-19 1.89931490E-19 7.66589845E-19 8.43939827E-19 8.44344806E-19 4.89792716E-18 1.13963339E-17 1.13963339E-17 1.13963339E-17 2.85649841E-18 4.09344201E-18 4.09344201E-18 1.61383317E-18 2.28374438E-18 2.28666746E-18 3.31330929E-17 5.82661732E-17 5.82661732E-17 2.40829358E-20 3.47046244E-20 3.47046244E-20 3.47046244E-20 2.63626978E-20 1.67083191E-19 1.67083191E-19 1.67083191E-19 1.92195252E-19 1.92195252E-19 1.92195252E-19 1.92195252E-19 1.09811955E-19 1.92651633E-19 9.11974050E-19 4.05609765E-16 1.87881369E-17 1.87881369E-17 1.81977873E-17 1.81977873E-17 3.51212527E-17 1.89890455E-17 2.05867506E-17 2.07027807E-17 7.74129165E-21 2.08275436E-19 6.27596829E-21 1.13129793E-18 1.18354678E-18 2.80764545E-19 1.61103513E-18 7.15248867E-19 6.59287601E-17 0.00000000E+00 1.49286172E-18 6.50872368E-21 2.32250487E-16 1.92016118E-20 2.07884068E-16 5.66145319E-19 9.37180020E-13 8.41398794E-20 3.96942497E-20 1.44441246E-17 9.45738908E-17 8.94094856E-17 0.00000000E+00 1.07852786E-16 1.79152509E-17 6.79369894E-17 3.47046244E-20 3.47046244E-20 1.91393827E-19 1.90453786E-19
Prostate   7.40747488E-20 5.24942569E-20 7.88567626E-20 7.88567626E-20 6.98473167E-20 4.50820525E-20 9.16740683E-19 9.16740683E-19 9.16740683E-19 3.53797512E-18 3.82568499E-18 3.82568499E-18 3.28593367E-17 8.43594331E-17 8.43594331E-17 8.43594331E-17 1.53942915E-17 2.28631885E-17 2.28631885E-17 8.17274449E-18 1.12975117E-17 1.13038590E-17 2.66423334E-16 8.80710724E-16 8.80710724E-16 6.83671084E-20 7.72396509E-20 7.72396509E-20 7.72396509E-20 7.69002791E-20 7.85132176E-19 7.85132176E-19 7.85132176E-19 1.00181928E-18 1.00181928E-18 1.00181928E-18 1.00237182E-18 4.48553337E-19 8.74040335E-19 4.44799895E-18 2.90064918E-16 6.30346871E-17 6.30346871E-17 7.32103916E-17 7.32103916E-17 1.06700471E-17 8.33030671E-17 1.13974564E-16 6.06592229E-17 1.89650009E-20 1.02343784E-18 3.74947415E-20 5.69545004E-18 6.05428905E-18 1.18666452E-18 8.19160393E-18 3.49579777E-18 1.49339699E-15 0.00000000E+00 7.66659362E-18 5.23133695E-20 1.96148725E-12 9.27567891E-20 2.60902051E-17 2.62059858E-18 2.30114601E-16 3.48297796E-19 1.98334340E-19 1.14657311E-16 1.96255953E-15 1.74362143E-15 0.00000000E+00 1.34169895E-16 7.66766729E-17 8.90667671E-17 7.72396509E-20 7.72396509E-20 9.95499124E-19 9.91352951E-19
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     3.00874473E-17 3.00874473E-17 2.15596690E-17 2.15596690E-17 3.40242189E-17 2.77393047E-17 7.45741982E-16 7.45741982E-16 7.45741982E-16 3.14196489E-16 1.03717467E-15 1.03717467E-15 3.12418517E-16 6.72046171E-16 6.72046171E-16 6.72046171E-16 1.70607165E-16 4.05277953E-16 4.05277953E-16 2.16044618E-16 4.56789547E-16 4.56789547E-16 2.88200607E-16 9.18218244E-16 9.18218244E-16 9.23617956E-18 4.02931865E-17 4.02931865E-17 4.02931865E-17 7.96797400E-17 1.83089628E-16 1.83089628E-16 1.83089628E-16 2.39896488E-16 2.39896488E-16 2.39896488E-16 2.39896488E-16 2.32994647E-16 2.26859548E-16 1.64012921E-16 9.03811464E-16 7.18525229E-17 7.18525229E-17 5.62719309E-17 5.62719309E-17 1.76115202E-17 7.53110827E-17 1.30755570E-16 4.27972049E-17 9.72323535E-18 5.16158802E-17 7.64910002E-18 1.62505513E-16 1.64984434E-16 5.27090147E-16 1.31955029E-16 1.30139941E-16 2.00000281E-13 0.00000000E+00 5.72091949E-16 1.47651045E-17 1.50926654E-15 2.38625847E-16 4.13692425E-17 1.46961060E-16 6.66309635E-17 5.81077818E-16 1.18871533E-15 1.30293681E-15 1.27661450E-15 2.51930983E-16 0.00000000E+00 1.74078872E-16 6.58319680E-17 6.73079264E-17 4.02931865E-17 4.02931865E-17 2.38104263E-16 2.37416724E-16
Skin       2.38677587E-17 2.38677587E-17 2.46284814E-17 2.46284814E-17 2.32705446E-17 2.06699380E-17 2.13580039E-17 2.13580039E-17 2.13580039E-17 2.26022766E-17 2.29696997E-17 2.29696997E-17 2.19978732E-17 2.25088552E-17 2.25088552E-17 2.25088552E-17 2.33461284E-17 2.40367169E-17 2.40367169E-17 2.65029998E-17 2.73312553E-17 2.73312553E-17 2.46342336E-17 2.38189324E-17 2.38189324E-17 9.99475816E-17 2.45952404E-17 2.45952404E-17 2.45952404E-17 2.86033638E-17 2.48233309E-17 2.48233309E-17 2.48233309E-17 2.51810175E-17 2.51810175E-17 2.51810175E-17 2.51810175E-17 2.45663306E-17 2.49055532E-17 2.37390514E-17 3.14797556E-16 3.16754793E-17 3.16754793E-17 2.88437106E-17 2.88437106E-17 3.39272146E-17 2.82510815E-17 2.42915346E-17 3.07742268E-17 2.05531377E-17 1.69934310E-16 6.05406996E-17 2.09367350E-17 2.08953610E-17 2.20812307E-17 2.54497808E-17 2.42062038E-17 3.93376476E-17 0.00000000E+00 1.91823832E-17 1.91493733E-17 2.44604392E-17 5.17029040E-17 9.24280501E-15 3.00024162E-17 2.02761467E-16 2.74617484E-17 2.87195319E-17 2.00225159E-17 2.27061310E-17 2.18706926E-17 0.00000000E+00 1.36064182E-16 2.88438356E-17 3.54819136E-17 2.45952404E-17 2.45952404E-17 2.51722764E-17 2.51559270E-17
Adipose    3.64155400E-17 3.64155400E-17 2.55615322E-17 2.55615322E-17 2.85247548E-17 7.98244672E-17 8.69537569E-17 8.69537569E-17 8.69537569E-17 6.99369935E-17 1.07696572E-16 1.07696572E-16 9.59541706E-17 1.49903612E-16 1.49903612E-16 1.49903612E-16 8.28332643E-17 1.23000022E-16 1.23000022E-16 9.15061906E-17 1.26788780E-16 1.26788780E-16 8.71376486E-17 1.39578340E-16 1.39578340E-16 8.98190214E-17 1.06313405E-16 1.06313405E-16 1.06313405E-16 9.86939072E-17 6.97869155E-17 6.97869155E-17 6.97869155E-17 7.00409206E-17 7.00409206E-17 7.00409206E-17 7.00409206E-17 1.32305239E-16 6.68002045E-17 1.63725001E-16 1.41048466E-16 5.20093187E-17 5.20093187E-17 3.91355501E-17 3.91355501E-17 2.72778208E-17 4.27581427E-17 5.65833202E-17 3.44883535E-17 1.78177096E-17 1.06786817E-15 5.44166196E-17 7.06601704E-17 5.33472873E-17 6.54576085E-17 9.67035065E-17 5.14092036E-17 1.68426017E-16 0.00000000E+00 8.74940361E-17 7.46417545E-17 1.27012236E-16 4.63924117E-17 1.36037920E-16 8.95496794E-17 1.02345131E-16 7.14745789E-17 9.41308875E-17 2.12972726E-16 1.52870396E-16 8.65788057E-17 0.00000000E+00 2.03177769E-15 4.07905282E-17 6.25593251E-17 1.06313405E-16 1.06313405E-16 7.00382674E-17 7.03115238E-17
Muscle     5.82871647E-17 5.82871647E-17 2.95358486E-17 2.95358486E-17 4.81832665E-17 6.38314629E-17 4.38785993E-17 4.38785993E-17 4.38785993E-17 3.09428917E-17 3.30260985E-17 3.30260985E-17 4.12486013E-17 5.27762831E-17 5.27762831E-17 5.27762831E-17 4.07991749E-17 5.37674562E-17 5.37674562E-17 3.56153904E-17 4.35246246E-17 4.35246246E-17 6.47507410E-17 7.58666631E-17 6.80223823E-17 1.15444595E-17 5.16110747E-17 5.16110747E-17 5.16110747E-17 9.65189883E-17 4.07732923E-17 4.07732923E-17 4.07732923E-17 4.80913862E-17 4.80913862E-17 4.80913862E-17 4.80913862E-17 4.79476877E-17 4.75416848E-17 4.34086351E-17 2.04881325E-16 8.11641018E-17 8.11641018E-17 5.40179308E-17 5.40179308E-17 6.20121062E-17 5.48636101E-17 6.50208022E-17 5.08795683E-17 1.13045247E-17 2.74646735E-17 1.13776975E-17 3.04015228E-17 2.99862943E-17 3.42414598E-17 4.86962215E-17 3.47393322E-17 6.60349885E-17 0.00000000E+00 3.16546263E-17 1.99114079E-17 8.91496185E-17 6.02699256E-17 3.66774521E-17 4.30283384E-17 1.76398566E-18 3.93905310E-17 5.67358056E-17 6.82952569E-17 6.79991083E-17 6.41583709E-17 0.00000000E+00 6.57674056E-17 5.49569797E-17 1.25075711E-15 5.16110747E-17 5.16110747E-17 4.78652667E-17 4.80193064E-17
