Radionuclide	Sb-120m
Route of Intake	Inhalation
Material	Aerosols Type M, Trioxide, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
34	7.2E-4	2.9E-6	1.6E-6	5.4E-6	5.7E-4	9.0E-7	5.4E-6	4.8E-6
35	6.3E-4	2.5E-6	1.4E-6	4.8E-6	5.0E-4	7.7E-7	4.7E-6	4.2E-6
36	5.6E-4	2.2E-6	1.2E-6	4.2E-6	4.4E-4	6.7E-7	4.2E-6	3.8E-6
37	4.9E-4	2.0E-6	1.1E-6	3.7E-6	3.9E-4	5.7E-7	3.7E-6	3.3E-6
38	4.3E-4	1.7E-6	9.4E-7	3.3E-6	3.4E-4	5.0E-7	3.2E-6	3.0E-6
39	3.8E-4	1.5E-6	8.2E-7	2.9E-6	3.0E-4	4.3E-7	2.8E-6	2.6E-6
40	3.4E-4	1.3E-6	7.2E-7	2.5E-6	2.7E-4	3.7E-7	2.5E-6	2.3E-6
41	3.0E-4	1.2E-6	6.3E-7	2.2E-6	2.3E-4	3.2E-7	2.2E-6	2.1E-6
42	2.6E-4	1.0E-6	5.6E-7	2.0E-6	2.1E-4	2.8E-7	1.9E-6	1.8E-6
43	2.3E-4	9.0E-7	4.9E-7	1.7E-6	1.8E-4	2.5E-7	1.7E-6	1.6E-6
44	2.0E-4	8.0E-7	4.3E-7	1.5E-6	1.6E-4	2.1E-7	1.5E-6	1.4E-6
45	1.8E-4	7.0E-7	3.8E-7	1.3E-6	1.4E-4	1.9E-7	1.3E-6	1.3E-6
46	1.6E-4	6.2E-7	3.3E-7	1.2E-6	1.2E-4	1.6E-7	1.2E-6	1.1E-6
47	1.4E-4	5.4E-7	2.9E-7	1.0E-6	1.1E-4	1.4E-7	1.0E-6	1.0E-6
48	1.2E-4	4.8E-7	2.6E-7	9.2E-7	9.6E-5	1.3E-7	9.3E-7	9.0E-7
49	1.1E-4	4.2E-7	2.3E-7	8.1E-7	8.4E-5	1.1E-7	8.2E-7	8.0E-7
50	9.5E-5	3.7E-7	2.0E-7	7.2E-7	7.4E-5	9.6E-8	7.3E-7	7.1E-7
51	8.4E-5	3.3E-7	1.7E-7	6.3E-7	6.5E-5	8.5E-8	6.4E-7	6.3E-7
52	7.4E-5	2.9E-7	1.5E-7	5.6E-7	5.8E-5	7.4E-8	5.7E-7	5.6E-7
53	6.5E-5	2.5E-7	1.4E-7	4.9E-7	5.1E-5	6.5E-8	5.0E-7	5.0E-7
54	5.8E-5	2.2E-7	1.2E-7	4.3E-7	4.5E-5	5.7E-8	4.5E-7	4.4E-7
55	5.1E-5	2.0E-7	1.0E-7	3.8E-7	3.9E-5	5.0E-8	3.9E-7	3.9E-7
56	4.5E-5	1.7E-7	9.2E-8	3.4E-7	3.5E-5	4.4E-8	3.5E-7	3.5E-7
57	3.9E-5	1.5E-7	8.1E-8	3.0E-7	3.0E-5	3.9E-8	3.1E-7	3.1E-7
58	3.5E-5	1.4E-7	7.1E-8	2.6E-7	2.7E-5	3.4E-8	2.7E-7	2.8E-7
59	3.1E-5	1.2E-7	6.3E-8	2.3E-7	2.4E-5	3.0E-8	2.4E-7	2.5E-7
60	2.7E-5	1.1E-7	5.5E-8	2.0E-7	2.1E-5	2.7E-8	2.1E-7	2.2E-7
61	2.4E-5	9.3E-8	4.9E-8	1.8E-7	1.8E-5	2.3E-8	1.9E-7	1.9E-7
62	2.1E-5	8.2E-8	4.3E-8	1.6E-7	1.6E-5	2.1E-8	1.7E-7	1.7E-7
63	1.8E-5	7.2E-8	3.8E-8	1.4E-7	1.4E-5	1.8E-8	1.5E-7	1.5E-7
64	1.6E-5	6.4E-8	3.3E-8	1.2E-7	1.3E-5	1.6E-8	1.3E-7	1.4E-7
65	1.4E-5	5.6E-8	2.9E-8	1.1E-7	1.1E-5	1.4E-8	1.2E-7	1.2E-7
66	1.3E-5	5.0E-8	2.6E-8	9.7E-8	9.7E-6	1.2E-8	1.0E-7	1.1E-7
67	1.1E-5	4.4E-8	2.3E-8	8.5E-8	8.5E-6	1.1E-8	9.1E-8	9.5E-8
68	9.8E-6	3.9E-8	2.0E-8	7.5E-8	7.5E-6	9.7E-9	8.1E-8	8.5E-8
69	8.7E-6	3.4E-8	1.8E-8	6.6E-8	6.6E-6	8.5E-9	7.2E-8	7.5E-8
70	7.6E-6	3.0E-8	1.5E-8	5.9E-8	5.8E-6	7.5E-9	6.3E-8	6.7E-8
71	6.7E-6	2.6E-8	1.4E-8	5.2E-8	5.1E-6	6.6E-9	5.6E-8	5.9E-8
72	5.9E-6	2.3E-8	1.2E-8	4.6E-8	4.5E-6	5.8E-9	5.0E-8	5.3E-8
73	5.2E-6	2.1E-8	1.1E-8	4.0E-8	4.0E-6	5.1E-9	4.4E-8	4.7E-8
74	4.6E-6	1.8E-8	9.3E-9	3.5E-8	3.5E-6	4.5E-9	3.9E-8	4.2E-8
75	4.1E-6	1.6E-8	8.2E-9	3.1E-8	3.1E-6	4.0E-9	3.4E-8	3.7E-8
76	3.6E-6	1.4E-8	7.2E-9	2.8E-8	2.7E-6	3.5E-9	3.1E-8	3.3E-8
77	3.2E-6	1.2E-8	6.3E-9	2.4E-8	2.4E-6	3.1E-9	2.7E-8	2.9E-8
78	2.8E-6	1.1E-8	5.6E-9	2.1E-8	2.1E-6	2.7E-9	2.4E-8	2.6E-8
79	2.4E-6	9.7E-9	4.9E-9	1.9E-8	1.9E-6	2.4E-9	2.1E-8	2.3E-8
80	2.2E-6	8.6E-9	4.3E-9	1.7E-8	1.6E-6	2.1E-9	1.9E-8	2.0E-8
81	1.9E-6	7.5E-9	3.8E-9	1.5E-8	1.4E-6	1.9E-9	1.7E-8	1.8E-8
82	1.7E-6	6.7E-9	3.3E-9	1.3E-8	1.3E-6	1.7E-9	1.5E-8	1.6E-8
83	1.5E-6	5.9E-9	2.9E-9	1.1E-8	1.1E-6	1.5E-9	1.3E-8	1.4E-8
84	1.3E-6	5.2E-9	2.6E-9	1.0E-8	9.8E-7	1.3E-9	1.2E-8	1.3E-8
85	1.1E-6	4.6E-9	2.3E-9	8.9E-9	8.7E-7	1.1E-9	1.0E-8	1.1E-8
86	1.0E-6	4.0E-9	2.0E-9	7.9E-9	7.6E-7	1.0E-9	9.0E-9	1.0E-8
87	8.9E-7	3.5E-9	1.8E-9	7.0E-9	6.7E-7	8.8E-10	8.0E-9	8.9E-9
88	7.9E-7	3.1E-9	1.6E-9	6.1E-9	5.9E-7	7.8E-10	7.1E-9	7.9E-9
89	6.9E-7	2.8E-9	1.4E-9	5.4E-9	5.2E-7	6.9E-10	6.3E-9	7.0E-9
90	6.1E-7	2.4E-9	1.2E-9	4.8E-9	4.6E-7	6.1E-10	5.6E-9	6.2E-9
91	5.4E-7	2.1E-9	1.1E-9	4.2E-9	4.0E-7	5.3E-10	4.9E-9	5.5E-9
92	4.7E-7	1.9E-9	9.3E-10	3.7E-9	3.6E-7	4.7E-10	4.4E-9	4.9E-9
93	4.2E-7	1.7E-9	8.2E-10	3.3E-9	3.1E-7	4.2E-10	3.9E-9	4.4E-9
94	3.7E-7	1.5E-9	7.2E-10	2.9E-9	2.8E-7	3.7E-10	3.4E-9	3.9E-9
95	3.2E-7	1.3E-9	6.4E-10	2.5E-9	2.4E-7	3.2E-10	3.0E-9	3.4E-9
96	2.9E-7	1.1E-9	5.6E-10	2.2E-9	2.1E-7	2.9E-10	2.7E-9	3.0E-9
97	2.5E-7	1.0E-9	4.9E-10	2.0E-9	1.9E-7	2.5E-10	2.4E-9	2.7E-9
98	2.2E-7	8.9E-10	4.3E-10	1.7E-9	1.7E-7	2.2E-10	2.1E-9	2.4E-9
99	2.0E-7	7.8E-10	3.8E-10	1.5E-9	1.5E-7	2.0E-10	1.9E-9	2.1E-9
100	1.7E-7	6.9E-10	3.4E-10	1.4E-9	1.3E-7	1.7E-10	1.6E-9	1.9E-9
110	4.9E-8	2.0E-10	-	3.9E-10	3.6E-8	-	4.9E-10	5.8E-10
120	1.4E-8	-	-	1.1E-10	1.0E-8	-	1.4E-10	1.8E-10
130	3.9E-9	-	-	-	2.8E-9	-	-	-
140	1.1E-9	-	-	-	8.0E-10	-	-	-
150	3.1E-10	-	-	-	2.2E-10	-	-	-
