Radionuclide	Y-87
Route of Intake	Ingestion
Material	All chemical forms, fA=1E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
5	1.5E-3	1.8E-7	5.6E-3	1.5E-3	1.7E-5	3.0E-6
5.5	6.0E-4	-	-	5.8E-4	1.6E-5	2.7E-6
6	2.5E-4	1.3E-7	9.5E-4	2.3E-4	1.4E-5	2.4E-6
6.5	1.1E-4	-	-	8.8E-5	1.3E-5	2.1E-6
7	5.2E-5	8.6E-8	1.5E-4	3.4E-5	1.2E-5	1.9E-6
7.5	2.9E-5	-	-	1.3E-5	1.1E-5	1.7E-6
8	2.0E-5	5.9E-8	2.2E-5	4.9E-6	9.8E-6	1.5E-6
8.5	1.5E-5	-	-	1.9E-6	8.9E-6	1.3E-6
9	1.3E-5	4.1E-8	3.2E-6	7.3E-7	8.1E-6	1.2E-6
9.5	1.1E-5	-	-	3.1E-7	7.3E-6	1.1E-6
10	9.7E-6	2.8E-8	4.6E-7	1.4E-7	6.6E-6	9.5E-7
11	7.8E-6	1.9E-8	6.8E-8	5.3E-8	5.4E-6	7.6E-7
12	6.3E-6	1.3E-8	1.3E-8	3.2E-8	4.4E-6	6.1E-7
13	5.1E-6	9.3E-9	4.6E-9	2.4E-8	3.6E-6	4.9E-7
14	4.1E-6	6.5E-9	2.6E-9	1.8E-8	3.0E-6	4.0E-7
15	3.4E-6	4.5E-9	1.7E-9	1.4E-8	2.4E-6	3.2E-7
16	2.7E-6	3.2E-9	1.2E-9	1.1E-8	2.0E-6	2.6E-7
17	2.2E-6	2.2E-9	8.2E-10	8.3E-9	1.6E-6	2.1E-7
18	1.8E-6	1.6E-9	5.7E-10	6.5E-9	1.3E-6	1.7E-7
19	1.5E-6	1.1E-9	3.9E-10	5.1E-9	1.1E-6	1.4E-7
20	1.2E-6	7.9E-10	2.7E-10	4.0E-9	8.6E-7	1.1E-7
21	9.6E-7	5.6E-10	1.9E-10	3.0E-9	7.0E-7	8.8E-8
22	7.8E-7	4.0E-10	1.3E-10	2.4E-9	5.7E-7	7.1E-8
23	6.3E-7	2.9E-10	-	1.9E-9	4.6E-7	5.8E-8
24	5.1E-7	2.1E-10	-	1.5E-9	3.8E-7	4.7E-8
25	4.1E-7	1.5E-10	-	1.2E-9	3.1E-7	3.8E-8
26	3.4E-7	1.1E-10	-	1.0E-9	2.5E-7	3.1E-8
27	2.7E-7	-	-	8.1E-10	2.0E-7	2.5E-8
28	2.2E-7	-	-	6.5E-10	1.6E-7	2.0E-8
29	1.8E-7	-	-	5.3E-10	1.3E-7	1.6E-8
30	1.5E-7	-	-	4.3E-10	1.1E-7	1.3E-8
31	1.2E-7	-	-	3.4E-10	8.8E-8	1.1E-8
32	9.6E-8	-	-	2.8E-10	7.2E-8	8.7E-9
33	7.8E-8	-	-	2.3E-10	5.8E-8	7.0E-9
34	6.3E-8	-	-	1.8E-10	4.7E-8	5.7E-9
35	5.1E-8	-	-	1.5E-10	3.8E-8	4.6E-9
36	4.2E-8	-	-	1.2E-10	3.1E-8	3.7E-9
37	3.4E-8	-	-	-	2.5E-8	3.0E-9
38	2.7E-8	-	-	-	2.0E-8	2.5E-9
39	2.2E-8	-	-	-	1.7E-8	2.0E-9
40	1.8E-8	-	-	-	1.3E-8	1.6E-9
41	1.5E-8	-	-	-	1.1E-8	1.3E-9
42	1.2E-8	-	-	-	8.9E-9	1.1E-9
43	9.7E-9	-	-	-	7.2E-9	8.6E-10
44	7.8E-9	-	-	-	5.9E-9	7.0E-10
45	6.4E-9	-	-	-	4.8E-9	5.7E-10
46	5.2E-9	-	-	-	3.9E-9	4.6E-10
47	4.2E-9	-	-	-	3.1E-9	3.7E-10
48	3.4E-9	-	-	-	2.5E-9	3.0E-10
49	2.8E-9	-	-	-	2.1E-9	2.4E-10
50	2.2E-9	-	-	-	1.7E-9	2.0E-10
51	1.8E-9	-	-	-	1.4E-9	1.6E-10
52	1.5E-9	-	-	-	1.1E-9	1.3E-10
53	1.2E-9	-	-	-	9.0E-10	1.1E-10
54	9.7E-10	-	-	-	7.3E-10	-
55	7.9E-10	-	-	-	5.9E-10	-
56	6.4E-10	-	-	-	4.8E-10	-
57	5.2E-10	-	-	-	3.9E-10	-
58	4.2E-10	-	-	-	3.2E-10	-
59	3.4E-10	-	-	-	2.6E-10	-
60	2.8E-10	-	-	-	2.1E-10	-
61	2.3E-10	-	-	-	-	-
62	1.8E-10	-	-	-	-	-
63	1.5E-10	-	-	-	-	-
64	1.2E-10	-	-	-	-	-
