Radionuclide	Sb-127
Route of Intake	Inhalation
Material	Aerosols Type M, Trioxide, all unspecified forms, fA=1E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
0.041667	8.0E-1	-	-	2.8E-1	7.4E-2	9.6E-6	1.7E-4	1.9E-4
0.083333	7.9E-1	-	-	3.1E-1	6.8E-2	1.7E-5	2.6E-4	2.8E-4
0.125	7.7E-1	-	-	3.3E-1	6.4E-2	2.3E-5	3.5E-4	3.6E-4
0.25	7.3E-1	-	-	3.9E-1	5.6E-2	3.9E-5	5.6E-4	5.6E-4
0.375	6.9E-1	-	-	4.2E-1	5.2E-2	5.2E-5	7.1E-4	6.9E-4
0.5	6.6E-1	-	-	4.4E-1	4.9E-2	6.2E-5	8.3E-4	7.9E-4
0.625	6.2E-1	-	-	4.4E-1	4.7E-2	7.0E-5	9.2E-4	8.5E-4
0.75	5.9E-1	-	-	4.4E-1	4.5E-2	7.7E-5	9.9E-4	9.0E-4
0.875	5.5E-1	-	-	4.2E-1	4.4E-2	8.2E-5	1.0E-3	9.2E-4
1	5.1E-1	2.6E-3	7.0E-2	4.0E-1	4.2E-2	8.7E-5	1.1E-3	9.4E-4
1.125	4.7E-1	-	-	3.8E-1	4.1E-2	9.1E-5	1.1E-3	9.4E-4
1.25	4.3E-1	-	-	3.5E-1	4.0E-2	9.4E-5	1.1E-3	9.4E-4
1.375	4.0E-1	-	-	3.2E-1	3.9E-2	9.6E-5	1.1E-3	9.4E-4
1.5	3.6E-1	-	-	2.9E-1	3.8E-2	9.9E-5	1.2E-3	9.3E-4
1.625	3.2E-1	-	-	2.6E-1	3.7E-2	1.0E-4	1.2E-3	9.1E-4
1.75	2.9E-1	-	-	2.3E-1	3.6E-2	1.0E-4	1.2E-3	8.9E-4
1.875	2.6E-1	-	-	2.1E-1	3.5E-2	1.0E-4	1.2E-3	8.8E-4
2	2.3E-1	1.4E-3	1.8E-1	1.8E-1	3.4E-2	1.0E-4	1.1E-3	8.6E-4
2.25	1.8E-1	-	-	1.4E-1	3.2E-2	1.0E-4	1.1E-3	8.1E-4
2.5	1.4E-1	-	-	1.0E-1	3.0E-2	1.0E-4	1.1E-3	7.7E-4
2.75	1.1E-1	-	-	7.4E-2	2.9E-2	1.0E-4	1.1E-3	7.2E-4
3	9.1E-2	8.9E-4	1.0E-1	5.3E-2	2.7E-2	1.0E-4	1.0E-3	6.7E-4
3.25	7.3E-2	-	-	3.8E-2	2.6E-2	1.0E-4	9.8E-4	6.3E-4
3.5	6.0E-2	-	-	2.6E-2	2.5E-2	9.9E-5	9.3E-4	5.9E-4
3.75	5.0E-2	-	-	1.9E-2	2.3E-2	9.6E-5	8.8E-4	5.5E-4
4	4.3E-2	6.2E-4	3.2E-2	1.3E-2	2.2E-2	9.4E-5	8.4E-4	5.1E-4
4.25	3.7E-2	-	-	9.0E-3	2.1E-2	9.1E-5	7.9E-4	4.7E-4
4.5	3.3E-2	-	-	6.3E-3	2.0E-2	8.8E-5	7.5E-4	4.4E-4
4.75	3.0E-2	-	-	4.5E-3	1.9E-2	8.5E-5	7.1E-4	4.1E-4
5	2.7E-2	4.4E-4	8.0E-3	3.2E-3	1.8E-2	8.1E-5	6.7E-4	3.8E-4
5.5	2.3E-2	-	-	1.7E-3	1.6E-2	7.5E-5	5.9E-4	3.2E-4
6	2.1E-2	3.1E-4	1.9E-3	1.0E-3	1.5E-2	6.9E-5	5.2E-4	2.8E-4
6.5	1.8E-2	-	-	6.9E-4	1.4E-2	6.3E-5	4.5E-4	2.4E-4
7	1.6E-2	2.3E-4	5.4E-4	5.0E-4	1.2E-2	5.7E-5	4.0E-4	2.1E-4
7.5	1.5E-2	-	-	4.0E-4	1.1E-2	5.2E-5	3.4E-4	1.8E-4
8	1.3E-2	1.7E-4	2.3E-4	3.2E-4	1.0E-2	4.7E-5	3.0E-4	1.6E-4
8.5	1.2E-2	-	-	2.7E-4	9.1E-3	4.2E-5	2.6E-4	1.4E-4
9	1.1E-2	1.2E-4	1.4E-4	2.3E-4	8.3E-3	3.8E-5	2.3E-4	1.2E-4
9.5	9.8E-3	-	-	1.9E-4	7.5E-3	3.4E-5	2.0E-4	1.0E-4
10	8.9E-3	9.2E-5	9.3E-5	1.7E-4	6.8E-3	3.0E-5	1.7E-4	9.0E-5
11	7.3E-3	6.9E-5	6.6E-5	1.2E-4	5.6E-3	2.4E-5	1.3E-4	6.9E-5
12	6.0E-3	5.2E-5	4.7E-5	9.1E-5	4.7E-3	1.9E-5	9.9E-5	5.4E-5
13	4.9E-3	4.0E-5	3.4E-5	6.8E-5	3.9E-3	1.5E-5	7.5E-5	4.2E-5
14	4.1E-3	3.0E-5	2.5E-5	5.2E-5	3.2E-3	1.2E-5	5.7E-5	3.3E-5
15	3.4E-3	2.3E-5	1.8E-5	4.0E-5	2.6E-3	9.4E-6	4.4E-5	2.6E-5
16	2.8E-3	1.8E-5	1.4E-5	3.1E-5	2.2E-3	7.4E-6	3.4E-5	2.1E-5
17	2.3E-3	1.4E-5	1.0E-5	2.4E-5	1.8E-3	5.8E-6	2.6E-5	1.7E-5
18	1.9E-3	1.1E-5	7.7E-6	1.9E-5	1.5E-3	4.6E-6	2.1E-5	1.4E-5
19	1.6E-3	8.7E-6	5.8E-6	1.5E-5	1.2E-3	3.6E-6	1.6E-5	1.1E-5
20	1.3E-3	6.9E-6	4.5E-6	1.2E-5	1.0E-3	2.8E-6	1.3E-5	8.9E-6
21	1.1E-3	5.5E-6	3.5E-6	9.5E-6	8.5E-4	2.2E-6	1.0E-5	7.3E-6
22	8.9E-4	4.4E-6	2.7E-6	7.6E-6	7.1E-4	1.8E-6	8.1E-6	5.9E-6
23	7.4E-4	3.5E-6	2.1E-6	6.2E-6	5.9E-4	1.4E-6	6.5E-6	4.9E-6
24	6.1E-4	2.9E-6	1.7E-6	5.0E-6	4.9E-4	1.1E-6	5.2E-6	4.0E-6
25	5.1E-4	2.3E-6	1.4E-6	4.1E-6	4.0E-4	8.7E-7	4.2E-6	3.3E-6
26	4.2E-4	1.9E-6	1.1E-6	3.3E-6	3.3E-4	6.9E-7	3.4E-6	2.7E-6
27	3.5E-4	1.5E-6	8.7E-7	2.7E-6	2.8E-4	5.5E-7	2.8E-6	2.3E-6
28	2.9E-4	1.2E-6	7.1E-7	2.2E-6	2.3E-4	4.4E-7	2.3E-6	1.9E-6
29	2.4E-4	1.0E-6	5.7E-7	1.9E-6	1.9E-4	3.5E-7	1.9E-6	1.6E-6
30	2.0E-4	8.3E-7	4.7E-7	1.5E-6	1.6E-4	2.8E-7	1.5E-6	1.3E-6
31	1.7E-4	6.9E-7	3.8E-7	1.3E-6	1.3E-4	2.2E-7	1.3E-6	1.1E-6
32	1.4E-4	5.6E-7	3.1E-7	1.0E-6	1.1E-4	1.8E-7	1.0E-6	9.1E-7
33	1.1E-4	4.6E-7	2.6E-7	8.6E-7	9.0E-5	1.5E-7	8.6E-7	7.5E-7
