Radionuclide	Sb-127
Route of Intake	Inhalation
Material	Aerosols Type S, fA=5E-4
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
2	2.3E-1	6.7E-5	1.9E-1	1.8E-1	4.2E-2	5.2E-6	5.7E-5	4.2E-5
2.25	1.8E-1	-	-	1.4E-1	4.0E-2	5.2E-6	5.6E-5	4.0E-5
2.5	1.4E-1	-	-	1.0E-1	3.8E-2	5.2E-6	5.4E-5	3.8E-5
2.75	1.1E-1	-	-	7.5E-2	3.6E-2	5.1E-6	5.2E-5	3.6E-5
3	8.9E-2	4.4E-5	1.0E-1	5.4E-2	3.4E-2	5.1E-6	5.0E-5	3.3E-5
3.25	7.2E-2	-	-	3.8E-2	3.3E-2	5.0E-6	4.8E-5	3.1E-5
3.5	5.9E-2	-	-	2.7E-2	3.1E-2	4.9E-6	4.6E-5	2.9E-5
3.75	4.9E-2	-	-	1.9E-2	2.9E-2	4.7E-6	4.4E-5	2.7E-5
4	4.2E-2	3.0E-5	3.3E-2	1.3E-2	2.8E-2	4.6E-6	4.1E-5	2.5E-5
4.25	3.6E-2	-	-	9.1E-3	2.7E-2	4.5E-6	3.9E-5	2.3E-5
4.5	3.2E-2	-	-	6.3E-3	2.5E-2	4.3E-6	3.7E-5	2.1E-5
4.75	2.9E-2	-	-	4.4E-3	2.4E-2	4.2E-6	3.5E-5	2.0E-5
5	2.7E-2	2.1E-5	8.2E-3	3.1E-3	2.3E-2	4.0E-6	3.3E-5	1.8E-5
5.5	2.3E-2	-	-	1.7E-3	2.1E-2	3.7E-6	2.9E-5	1.6E-5
6	2.0E-2	1.5E-5	1.9E-3	9.7E-4	1.9E-2	3.4E-6	2.5E-5	1.3E-5
6.5	1.8E-2	-	-	6.3E-4	1.7E-2	3.1E-6	2.2E-5	1.2E-5
7	1.6E-2	1.1E-5	5.5E-4	4.5E-4	1.6E-2	2.8E-6	1.9E-5	9.9E-6
7.5	1.5E-2	-	-	3.5E-4	1.4E-2	2.5E-6	1.7E-5	8.6E-6
8	1.3E-2	7.8E-6	2.4E-4	2.8E-4	1.3E-2	2.3E-6	1.4E-5	7.4E-6
8.5	1.2E-2	-	-	2.3E-4	1.2E-2	2.0E-6	1.2E-5	6.4E-6
9	1.1E-2	5.7E-6	1.4E-4	1.9E-4	1.1E-2	1.8E-6	1.1E-5	5.5E-6
9.5	1.0E-2	-	-	1.6E-4	9.7E-3	1.6E-6	9.3E-6	4.8E-6
10	9.2E-3	4.2E-6	9.5E-5	1.4E-4	8.9E-3	1.4E-6	8.1E-6	4.2E-6
11	7.6E-3	3.1E-6	6.7E-5	9.7E-5	7.3E-3	1.1E-6	6.1E-6	3.2E-6
12	6.3E-3	2.3E-6	4.8E-5	7.0E-5	6.1E-3	9.0E-7	4.5E-6	2.4E-6
13	5.2E-3	1.7E-6	3.4E-5	5.1E-5	5.1E-3	7.1E-7	3.4E-6	1.9E-6
14	4.3E-3	1.3E-6	2.5E-5	3.8E-5	4.2E-3	5.6E-7	2.6E-6	1.5E-6
15	3.6E-3	9.8E-7	1.8E-5	2.8E-5	3.5E-3	4.3E-7	2.0E-6	1.2E-6
16	3.0E-3	7.5E-7	1.4E-5	2.1E-5	2.9E-3	3.4E-7	1.5E-6	9.2E-7
17	2.5E-3	5.7E-7	1.0E-5	1.6E-5	2.4E-3	2.6E-7	1.1E-6	7.3E-7
18	2.1E-3	4.4E-7	7.7E-6	1.2E-5	2.0E-3	2.1E-7	8.8E-7	5.9E-7
19	1.7E-3	3.5E-7	5.8E-6	9.4E-6	1.7E-3	1.6E-7	6.9E-7	4.7E-7
20	1.4E-3	2.7E-7	4.5E-6	7.3E-6	1.4E-3	1.2E-7	5.4E-7	3.8E-7
21	1.2E-3	2.1E-7	3.5E-6	5.7E-6	1.2E-3	9.7E-8	4.2E-7	3.1E-7
22	9.9E-4	1.7E-7	2.7E-6	4.5E-6	9.7E-4	7.6E-8	3.3E-7	2.5E-7
23	8.3E-4	1.3E-7	2.2E-6	3.6E-6	8.1E-4	5.9E-8	2.6E-7	2.1E-7
24	6.9E-4	1.1E-7	1.7E-6	2.9E-6	6.7E-4	4.6E-8	2.1E-7	1.7E-7
25	5.7E-4	8.5E-8	1.4E-6	2.3E-6	5.6E-4	3.6E-8	1.7E-7	1.4E-7
26	4.8E-4	6.9E-8	1.1E-6	1.9E-6	4.7E-4	2.9E-8	1.4E-7	1.1E-7
27	4.0E-4	5.6E-8	8.9E-7	1.5E-6	3.9E-4	2.2E-8	1.1E-7	9.5E-8
28	3.3E-4	4.5E-8	7.3E-7	1.3E-6	3.3E-4	1.8E-8	8.9E-8	7.9E-8
29	2.8E-4	3.7E-8	5.9E-7	1.0E-6	2.7E-4	1.4E-8	7.3E-8	6.5E-8
30	2.3E-4	3.0E-8	4.8E-7	8.5E-7	2.3E-4	1.1E-8	5.9E-8	5.4E-8
31	1.9E-4	2.4E-8	4.0E-7	7.0E-7	1.9E-4	8.9E-9	4.9E-8	4.5E-8
32	1.6E-4	2.0E-8	3.3E-7	5.8E-7	1.6E-4	7.1E-9	4.0E-8	3.7E-8
33	1.3E-4	1.6E-8	2.7E-7	4.8E-7	1.3E-4	5.6E-9	3.3E-8	3.1E-8
34	1.1E-4	1.4E-8	2.2E-7	3.9E-7	1.1E-4	4.5E-9	2.7E-8	2.6E-8
35	9.3E-5	1.1E-8	1.8E-7	3.3E-7	9.1E-5	3.6E-9	2.2E-8	2.2E-8
36	7.7E-5	9.2E-9	1.5E-7	2.7E-7	7.6E-5	2.9E-9	1.8E-8	1.8E-8
37	6.4E-5	7.6E-9	1.3E-7	2.2E-7	6.3E-5	2.4E-9	1.5E-8	1.5E-8
38	5.4E-5	6.3E-9	1.0E-7	1.9E-7	5.3E-5	1.9E-9	1.3E-8	1.3E-8
39	4.5E-5	5.2E-9	8.7E-8	1.5E-7	4.4E-5	1.6E-9	1.1E-8	1.1E-8
40	3.7E-5	4.3E-9	7.2E-8	1.3E-7	3.7E-5	1.3E-9	8.8E-9	8.8E-9
41	3.1E-5	3.6E-9	6.0E-8	1.1E-7	3.0E-5	1.0E-9	7.3E-9	7.4E-9
42	2.6E-5	3.0E-9	5.0E-8	8.9E-8	2.5E-5	8.4E-10	6.1E-9	6.2E-9
43	2.2E-5	2.5E-9	4.2E-8	7.4E-8	2.1E-5	6.9E-10	5.0E-9	5.2E-9
44	1.8E-5	2.0E-9	3.5E-8	6.1E-8	1.8E-5	5.6E-10	4.2E-9	4.3E-9
45	1.5E-5	1.7E-9	2.9E-8	5.1E-8	1.5E-5	4.6E-10	3.5E-9	3.6E-9
46	1.3E-5	1.4E-9	2.4E-8	4.3E-8	1.2E-5	3.8E-10	2.9E-9	3.0E-9
47	1.0E-5	1.2E-9	2.0E-8	3.5E-8	1.0E-5	3.1E-10	2.4E-9	2.5E-9
48	8.7E-6	9.7E-10	1.7E-8	2.9E-8	8.5E-6	2.6E-10	2.0E-9	2.1E-9
49	7.3E-6	8.1E-10	1.4E-8	2.5E-8	7.1E-6	2.1E-10	1.7E-9	1.8E-9
50	6.0E-6	6.7E-10	1.1E-8	2.0E-8	5.9E-6	1.8E-10	1.4E-9	1.5E-9
51	5.0E-6	5.6E-10	9.6E-9	1.7E-8	4.9E-6	1.4E-10	1.2E-9	1.2E-9
52	4.2E-6	4.6E-10	8.0E-9	1.4E-8	4.1E-6	1.2E-10	9.8E-10	1.0E-9
53	3.5E-6	3.9E-10	6.6E-9	1.2E-8	3.4E-6	-	8.2E-10	8.7E-10
54	2.9E-6	3.2E-10	5.5E-9	9.8E-9	2.9E-6	-	6.8E-10	7.3E-10
55	2.4E-6	2.7E-10	4.6E-9	8.2E-9	2.4E-6	-	5.7E-10	6.1E-10
56	2.0E-6	2.2E-10	3.8E-9	6.8E-9	2.0E-6	-	4.8E-10	5.1E-10
57	1.7E-6	1.9E-10	3.2E-9	5.7E-9	1.7E-6	-	4.0E-10	4.3E-10
58	1.4E-6	1.5E-10	2.6E-9	4.7E-9	1.4E-6	-	3.3E-10	3.6E-10
59	1.2E-6	1.3E-10	2.2E-9	3.9E-9	1.2E-6	-	2.8E-10	3.0E-10
60	9.8E-7	1.1E-10	1.8E-9	3.3E-9	9.6E-7	-	2.3E-10	2.5E-10
61	8.2E-7	-	1.5E-9	2.7E-9	8.0E-7	-	1.9E-10	2.1E-10
62	6.8E-7	-	1.3E-9	2.3E-9	6.7E-7	-	1.6E-10	1.8E-10
63	5.7E-7	-	1.1E-9	1.9E-9	5.6E-7	-	1.3E-10	1.5E-10
64	4.7E-7	-	8.8E-10	1.6E-9	4.6E-7	-	1.1E-10	1.2E-10
65	3.9E-7	-	7.3E-10	1.3E-9	3.9E-7	-	-	1.0E-10
66	3.3E-7	-	6.1E-10	1.1E-9	3.2E-7	-	-	-
67	2.7E-7	-	5.1E-10	9.1E-10	2.7E-7	-	-	-
68	2.3E-7	-	4.2E-10	7.5E-10	2.2E-7	-	-	-
69	1.9E-7	-	3.5E-10	6.3E-10	1.9E-7	-	-	-
70	1.6E-7	-	2.9E-10	5.2E-10	1.6E-7	-	-	-
71	1.3E-7	-	2.4E-10	4.4E-10	1.3E-7	-	-	-
72	1.1E-7	-	2.0E-10	3.6E-10	1.1E-7	-	-	-
73	9.2E-8	-	1.7E-10	3.0E-10	9.0E-8	-	-	-
74	7.7E-8	-	1.4E-10	2.5E-10	7.5E-8	-	-	-
75	6.4E-8	-	1.2E-10	2.1E-10	6.3E-8	-	-	-
76	5.3E-8	-	-	1.7E-10	5.2E-8	-	-	-
77	4.4E-8	-	-	1.5E-10	4.3E-8	-	-	-
78	3.7E-8	-	-	1.2E-10	3.6E-8	-	-	-
79	3.1E-8	-	-	1.0E-10	3.0E-8	-	-	-
80	2.6E-8	-	-	-	2.5E-8	-	-	-
81	2.1E-8	-	-	-	2.1E-8	-	-	-
82	1.8E-8	-	-	-	1.7E-8	-	-	-
83	1.5E-8	-	-	-	1.5E-8	-	-	-
84	1.2E-8	-	-	-	1.2E-8	-	-	-
85	1.0E-8	-	-	-	1.0E-8	-	-	-
86	8.6E-9	-	-	-	8.4E-9	-	-	-
87	7.2E-9	-	-	-	7.0E-9	-	-	-
88	6.0E-9	-	-	-	5.9E-9	-	-	-
89	5.0E-9	-	-	-	4.9E-9	-	-	-
90	4.2E-9	-	-	-	4.1E-9	-	-	-
91	3.5E-9	-	-	-	3.4E-9	-	-	-
92	2.9E-9	-	-	-	2.8E-9	-	-	-
93	2.4E-9	-	-	-	2.4E-9	-	-	-
94	2.0E-9	-	-	-	2.0E-9	-	-	-
95	1.7E-9	-	-	-	1.6E-9	-	-	-
96	1.4E-9	-	-	-	1.4E-9	-	-	-
97	1.2E-9	-	-	-	1.1E-9	-	-	-
98	9.7E-10	-	-	-	9.5E-10	-	-	-
99	8.1E-10	-	-	-	7.9E-10	-	-	-
100	6.8E-10	-	-	-	6.6E-10	-	-	-
110	1.1E-10	-	-	-	1.1E-10	-	-	-
