Radionuclide	Ca-45
Route of Intake	Inhalation
Material	Aerosols Type F, Calcium chloride, fA=0.4
AMTD/AMAD, µm	0.01

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
910	3.9E-3	4.8E-7	3.6E-7	9.0E-7	2.3E-7	3.9E-3
920	3.8E-3	4.6E-7	3.4E-7	8.6E-7	2.2E-7	3.7E-3
930	3.6E-3	4.4E-7	3.3E-7	8.2E-7	2.1E-7	3.6E-3
940	3.4E-3	4.1E-7	3.1E-7	7.8E-7	2.0E-7	3.4E-3
950	3.3E-3	3.9E-7	3.0E-7	7.4E-7	1.9E-7	3.3E-3
960	3.1E-3	3.8E-7	2.8E-7	7.1E-7	1.8E-7	3.1E-3
970	3.0E-3	3.6E-7	2.7E-7	6.7E-7	1.8E-7	3.0E-3
980	2.9E-3	3.4E-7	2.6E-7	6.4E-7	1.7E-7	2.9E-3
990	2.8E-3	3.3E-7	2.4E-7	6.1E-7	1.6E-7	2.7E-3
1000	2.6E-3	3.1E-7	2.3E-7	5.8E-7	1.5E-7	2.6E-3
1010	2.5E-3	3.0E-7	2.2E-7	5.6E-7	1.4E-7	2.5E-3
1020	2.4E-3	2.8E-7	2.1E-7	5.3E-7	1.4E-7	2.4E-3
1030	2.3E-3	2.7E-7	2.0E-7	5.1E-7	1.3E-7	2.3E-3
1040	2.2E-3	2.6E-7	1.9E-7	4.8E-7	1.3E-7	2.2E-3
1050	2.1E-3	2.4E-7	1.8E-7	4.6E-7	1.2E-7	2.1E-3
1060	2.0E-3	2.3E-7	1.7E-7	4.4E-7	1.1E-7	2.0E-3
1070	1.9E-3	2.2E-7	1.7E-7	4.2E-7	1.1E-7	1.9E-3
1080	1.8E-3	2.1E-7	1.6E-7	4.0E-7	1.0E-7	1.8E-3
1090	1.8E-3	2.0E-7	1.5E-7	3.8E-7	9.9E-8	1.8E-3
1095	1.7E-3	2.0E-7	1.5E-7	3.7E-7	9.7E-8	1.7E-3
1100	1.7E-3	1.9E-7	1.4E-7	3.6E-7	9.5E-8	1.7E-3
1200	1.1E-3	1.2E-7	9.0E-8	2.3E-7	5.9E-8	1.1E-3
1300	6.9E-4	7.6E-8	5.7E-8	1.4E-7	3.7E-8	6.9E-4
1400	4.4E-4	4.8E-8	3.6E-8	9.0E-8	2.4E-8	4.4E-4
1500	2.8E-4	3.0E-8	2.3E-8	5.7E-8	1.5E-8	2.8E-4
1600	1.8E-4	1.9E-8	1.4E-8	3.6E-8	9.4E-9	1.8E-4
1700	1.2E-4	1.2E-8	9.0E-9	2.3E-8	6.0E-9	1.2E-4
1800	7.5E-5	7.6E-9	5.7E-9	1.4E-8	3.8E-9	7.5E-5
1900	4.8E-5	4.8E-9	3.6E-9	9.1E-9	2.4E-9	4.8E-5
2000	3.1E-5	3.0E-9	2.3E-9	5.8E-9	1.5E-9	3.1E-5
2100	2.0E-5	1.9E-9	1.4E-9	3.6E-9	9.6E-10	2.0E-5
2200	1.3E-5	1.2E-9	9.1E-10	2.3E-9	6.1E-10	1.3E-5
2300	8.2E-6	7.7E-10	5.8E-10	1.5E-9	3.8E-10	8.1E-6
2400	5.2E-6	4.9E-10	3.7E-10	9.3E-10	2.4E-10	5.2E-6
2500	3.4E-6	3.1E-10	2.3E-10	5.9E-10	1.5E-10	3.4E-6
2600	2.2E-6	2.0E-10	1.5E-10	1.5E-10	-	2.2E-6
2700	1.4E-6	1.2E-10	-	-	-	1.4E-6
2800	8.9E-7	-	-	-	-	8.9E-7
2900	5.8E-7	-	-	-	-	5.7E-7
3000	3.7E-7	-	-	-	-	3.7E-7
3100	2.4E-7	-	-	-	-	2.4E-7
3200	1.5E-7	-	-	-	-	1.5E-7
3300	9.9E-8	-	-	-	-	9.8E-8
3400	6.4E-8	-	-	-	-	6.3E-8
3500	4.1E-8	-	-	-	-	4.1E-8
3600	2.6E-8	-	-	-	-	2.6E-8
3650	2.1E-8	-	-	-	-	2.1E-8
4000	4.5E-9	-	-	-	-	4.5E-9
