Radionuclide	Ca-45
Route of Intake	Inhalation
Material	Aerosols Type F, Calcium chloride, fA=0.4
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
620	6.6E-3	1.0E-6	7.7E-7	1.9E-6	4.8E-7	6.6E-3
630	6.3E-3	9.7E-7	7.3E-7	1.8E-6	4.5E-7	6.3E-3
640	6.1E-3	9.1E-7	6.9E-7	1.7E-6	4.3E-7	6.0E-3
650	5.8E-3	8.6E-7	6.5E-7	1.6E-6	4.0E-7	5.8E-3
660	5.5E-3	8.1E-7	6.1E-7	1.5E-6	3.8E-7	5.5E-3
670	5.3E-3	7.7E-7	5.8E-7	1.4E-6	3.6E-7	5.3E-3
680	5.1E-3	7.3E-7	5.5E-7	1.3E-6	3.4E-7	5.0E-3
690	4.8E-3	6.9E-7	5.2E-7	1.3E-6	3.2E-7	4.8E-3
700	4.6E-3	6.5E-7	4.9E-7	1.2E-6	3.1E-7	4.6E-3
710	4.4E-3	6.2E-7	4.6E-7	1.1E-6	2.9E-7	4.4E-3
720	4.2E-3	5.8E-7	4.4E-7	1.1E-6	2.8E-7	4.2E-3
730	4.0E-3	5.5E-7	4.2E-7	1.0E-6	2.6E-7	4.0E-3
740	3.9E-3	5.2E-7	3.9E-7	9.7E-7	2.5E-7	3.8E-3
750	3.7E-3	5.0E-7	3.7E-7	9.2E-7	2.4E-7	3.7E-3
760	3.5E-3	4.7E-7	3.5E-7	8.7E-7	2.3E-7	3.5E-3
770	3.4E-3	4.5E-7	3.4E-7	8.3E-7	2.1E-7	3.4E-3
780	3.2E-3	4.2E-7	3.2E-7	7.9E-7	2.0E-7	3.2E-3
790	3.1E-3	4.0E-7	3.0E-7	7.5E-7	1.9E-7	3.1E-3
800	2.9E-3	3.8E-7	2.9E-7	7.1E-7	1.8E-7	2.9E-3
810	2.8E-3	3.6E-7	2.7E-7	6.8E-7	1.7E-7	2.8E-3
820	2.7E-3	3.5E-7	2.6E-7	6.4E-7	1.7E-7	2.7E-3
830	2.6E-3	3.3E-7	2.5E-7	6.1E-7	1.6E-7	2.6E-3
840	2.5E-3	3.1E-7	2.3E-7	5.8E-7	1.5E-7	2.5E-3
850	2.4E-3	3.0E-7	2.2E-7	5.5E-7	1.4E-7	2.3E-3
860	2.3E-3	2.8E-7	2.1E-7	5.3E-7	1.4E-7	2.2E-3
870	2.2E-3	2.7E-7	2.0E-7	5.0E-7	1.3E-7	2.1E-3
880	2.1E-3	2.6E-7	1.9E-7	4.8E-7	1.2E-7	2.1E-3
890	2.0E-3	2.4E-7	1.8E-7	4.5E-7	1.2E-7	2.0E-3
900	1.9E-3	2.3E-7	1.7E-7	4.3E-7	1.1E-7	1.9E-3
910	1.8E-3	2.2E-7	1.7E-7	4.1E-7	1.1E-7	1.8E-3
920	1.7E-3	2.1E-7	1.6E-7	3.9E-7	1.0E-7	1.7E-3
930	1.6E-3	2.0E-7	1.5E-7	3.7E-7	9.7E-8	1.6E-3
940	1.6E-3	1.9E-7	1.4E-7	3.6E-7	9.3E-8	1.6E-3
950	1.5E-3	1.8E-7	1.4E-7	3.4E-7	8.8E-8	1.5E-3
960	1.4E-3	1.7E-7	1.3E-7	3.2E-7	8.4E-8	1.4E-3
970	1.4E-3	1.6E-7	1.2E-7	3.1E-7	8.0E-8	1.4E-3
980	1.3E-3	1.6E-7	1.2E-7	2.9E-7	7.6E-8	1.3E-3
990	1.3E-3	1.5E-7	1.1E-7	2.8E-7	7.3E-8	1.3E-3
1000	1.2E-3	1.4E-7	1.1E-7	2.7E-7	6.9E-8	1.2E-3
1010	1.2E-3	1.4E-7	1.0E-7	2.5E-7	6.6E-8	1.1E-3
1020	1.1E-3	1.3E-7	9.7E-8	2.4E-7	6.3E-8	1.1E-3
1030	1.1E-3	1.2E-7	9.2E-8	2.3E-7	6.0E-8	1.0E-3
1040	1.0E-3	1.2E-7	8.8E-8	2.2E-7	5.8E-8	1.0E-3
1050	9.6E-4	1.1E-7	8.4E-8	2.1E-7	5.5E-8	9.6E-4
1060	9.2E-4	1.1E-7	8.0E-8	2.0E-7	5.2E-8	9.2E-4
1070	8.8E-4	1.0E-7	7.6E-8	1.9E-7	5.0E-8	8.8E-4
1080	8.4E-4	9.7E-8	7.3E-8	1.8E-7	4.8E-8	8.4E-4
1090	8.1E-4	9.2E-8	6.9E-8	1.7E-7	4.5E-8	8.0E-4
1095	7.9E-4	9.0E-8	6.8E-8	1.7E-7	4.4E-8	7.8E-4
1100	7.7E-4	8.8E-8	6.6E-8	1.7E-7	4.3E-8	7.7E-4
1200	4.9E-4	5.5E-8	4.1E-8	1.0E-7	2.7E-8	4.9E-4
1300	3.2E-4	3.5E-8	2.6E-8	6.6E-8	1.7E-8	3.1E-4
1400	2.0E-4	2.2E-8	1.6E-8	4.1E-8	1.1E-8	2.0E-4
1500	1.3E-4	1.4E-8	1.0E-8	2.6E-8	6.8E-9	1.3E-4
1600	8.3E-5	8.7E-9	6.5E-9	1.6E-8	4.3E-9	8.3E-5
1700	5.3E-5	5.5E-9	4.1E-9	1.0E-8	2.7E-9	5.3E-5
1800	3.4E-5	3.5E-9	2.6E-9	6.6E-9	1.7E-9	3.4E-5
1900	2.2E-5	2.2E-9	1.6E-9	4.2E-9	1.1E-9	2.2E-5
2000	1.4E-5	1.4E-9	1.0E-9	2.6E-9	6.9E-10	1.4E-5
2100	9.1E-6	8.8E-10	6.6E-10	1.7E-9	4.4E-10	9.0E-6
2200	5.8E-6	5.6E-10	4.2E-10	1.1E-9	2.8E-10	5.8E-6
2300	3.7E-6	3.5E-10	2.6E-10	6.7E-10	1.8E-10	3.7E-6
2400	2.4E-6	2.2E-10	1.7E-10	1.7E-10	1.1E-10	2.4E-6
2500	1.5E-6	1.4E-10	1.1E-10	1.1E-10	-	1.5E-6
2600	9.9E-7	-	-	-	-	9.9E-7
2700	6.4E-7	-	-	-	-	6.3E-7
2800	4.1E-7	-	-	-	-	4.1E-7
2900	2.6E-7	-	-	-	-	2.6E-7
3000	1.7E-7	-	-	-	-	1.7E-7
3100	1.1E-7	-	-	-	-	1.1E-7
3200	7.0E-8	-	-	-	-	7.0E-8
3300	4.5E-8	-	-	-	-	4.5E-8
3400	2.9E-8	-	-	-	-	2.9E-8
3500	1.9E-8	-	-	-	-	1.9E-8
3600	1.2E-8	-	-	-	-	1.2E-8
3650	9.7E-9	-	-	-	-	9.6E-9
4000	2.1E-9	-	-	-	-	2.1E-9
