Radionuclide	Ca-45
Route of Intake	Inhalation
Material	Aerosols Type S, fA=4E-3
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*
3.25	4.9E-1	-	-	3.0E-2	4.5E-1	2.1E-3
3.5	4.8E-1	-	-	2.7E-2	4.5E-1	2.1E-3
3.75	4.8E-1	-	-	2.5E-2	4.5E-1	2.0E-3
4	4.7E-1	1.3E-4	2.2E-2	2.3E-2	4.5E-1	2.0E-3
4.25	4.7E-1	-	-	2.1E-2	4.4E-1	2.0E-3
4.5	4.6E-1	-	-	1.9E-2	4.4E-1	2.0E-3
4.75	4.6E-1	-	-	1.8E-2	4.4E-1	2.0E-3
5	4.6E-1	1.1E-4	1.4E-2	1.7E-2	4.4E-1	2.0E-3
5.5	4.5E-1	-	-	1.5E-2	4.3E-1	2.0E-3
6	4.4E-1	9.8E-5	1.0E-2	1.4E-2	4.3E-1	2.0E-3
6.5	4.4E-1	-	-	1.3E-2	4.2E-1	2.0E-3
7	4.3E-1	8.9E-5	8.3E-3	1.1E-2	4.2E-1	1.9E-3
7.5	4.3E-1	-	-	1.0E-2	4.2E-1	1.9E-3
8	4.3E-1	8.1E-5	6.8E-3	9.6E-3	4.1E-1	1.9E-3
8.5	4.2E-1	-	-	8.8E-3	4.1E-1	1.9E-3
9	4.2E-1	7.4E-5	5.7E-3	8.1E-3	4.1E-1	2.0E-3
9.5	4.1E-1	-	-	7.4E-3	4.0E-1	2.0E-3
10	4.1E-1	6.9E-5	4.8E-3	6.8E-3	4.0E-1	2.0E-3
11	4.1E-1	6.4E-5	4.0E-3	5.8E-3	4.0E-1	2.0E-3
12	4.0E-1	6.0E-5	3.4E-3	5.0E-3	3.9E-1	2.0E-3
13	4.0E-1	5.6E-5	2.9E-3	4.3E-3	3.9E-1	2.0E-3
14	3.9E-1	5.3E-5	2.5E-3	3.7E-3	3.8E-1	2.0E-3
15	3.9E-1	5.0E-5	2.2E-3	3.3E-3	3.8E-1	2.0E-3
16	3.8E-1	4.7E-5	1.9E-3	2.9E-3	3.8E-1	2.1E-3
17	3.8E-1	4.4E-5	1.7E-3	2.6E-3	3.7E-1	2.1E-3
18	3.8E-1	4.2E-5	1.5E-3	2.4E-3	3.7E-1	2.1E-3
19	3.7E-1	4.0E-5	1.4E-3	2.2E-3	3.7E-1	2.1E-3
20	3.7E-1	3.8E-5	1.3E-3	2.0E-3	3.7E-1	2.1E-3
21	3.7E-1	3.7E-5	1.2E-3	1.9E-3	3.6E-1	2.1E-3
22	3.7E-1	3.5E-5	1.1E-3	1.7E-3	3.6E-1	2.1E-3
23	3.6E-1	3.3E-5	1.0E-3	1.6E-3	3.6E-1	2.1E-3
24	3.6E-1	3.2E-5	9.5E-4	1.6E-3	3.6E-1	2.2E-3
25	3.6E-1	3.1E-5	9.0E-4	1.5E-3	3.5E-1	2.2E-3
26	3.6E-1	3.0E-5	8.6E-4	1.4E-3	3.5E-1	2.2E-3
27	3.5E-1	2.8E-5	8.3E-4	1.4E-3	3.5E-1	2.2E-3
28	3.5E-1	2.7E-5	8.0E-4	1.3E-3	3.5E-1	2.2E-3
29	3.5E-1	2.6E-5	7.8E-4	1.3E-3	3.4E-1	2.2E-3
30	3.5E-1	2.5E-5	7.5E-4	1.3E-3	3.4E-1	2.2E-3
31	3.4E-1	2.5E-5	7.4E-4	1.3E-3	3.4E-1	2.2E-3
32	3.4E-1	2.4E-5	7.2E-4	1.2E-3	3.4E-1	2.2E-3
33	3.4E-1	2.3E-5	7.1E-4	1.2E-3	3.4E-1	2.2E-3
34	3.4E-1	2.2E-5	7.0E-4	1.2E-3	3.3E-1	2.2E-3
35	3.4E-1	2.2E-5	6.9E-4	1.2E-3	3.3E-1	2.2E-3
36	3.3E-1	2.1E-5	6.8E-4	1.2E-3	3.3E-1	2.2E-3
37	3.3E-1	2.1E-5	6.7E-4	1.1E-3	3.3E-1	2.2E-3
38	3.3E-1	2.0E-5	6.6E-4	1.1E-3	3.3E-1	2.2E-3
39	3.3E-1	2.0E-5	6.5E-4	1.1E-3	3.2E-1	2.2E-3
40	3.3E-1	1.9E-5	6.4E-4	1.1E-3	3.2E-1	2.3E-3
41	3.2E-1	1.9E-5	6.4E-4	1.1E-3	3.2E-1	2.3E-3
42	3.2E-1	1.8E-5	6.3E-4	1.1E-3	3.2E-1	2.3E-3
43	3.2E-1	1.8E-5	6.3E-4	1.1E-3	3.2E-1	2.3E-3
44	3.2E-1	1.7E-5	6.2E-4	1.1E-3	3.1E-1	2.3E-3
45	3.2E-1	1.7E-5	6.2E-4	1.1E-3	3.1E-1	2.3E-3
46	3.1E-1	1.7E-5	6.1E-4	1.0E-3	3.1E-1	2.3E-3
47	3.1E-1	1.7E-5	6.0E-4	1.0E-3	3.1E-1	2.3E-3
48	3.1E-1	1.6E-5	6.0E-4	1.0E-3	3.1E-1	2.3E-3
49	3.1E-1	1.6E-5	6.0E-4	1.0E-3	3.0E-1	2.3E-3
50	3.1E-1	1.6E-5	5.9E-4	1.0E-3	3.0E-1	2.3E-3
51	3.0E-1	1.5E-5	5.9E-4	1.0E-3	3.0E-1	2.3E-3
52	3.0E-1	1.5E-5	5.8E-4	1.0E-3	3.0E-1	2.3E-3
53	3.0E-1	1.5E-5	5.8E-4	9.9E-4	3.0E-1	2.3E-3
54	3.0E-1	1.5E-5	5.7E-4	9.8E-4	2.9E-1	2.3E-3
55	3.0E-1	1.5E-5	5.7E-4	9.8E-4	2.9E-1	2.3E-3
56	2.9E-1	1.4E-5	5.6E-4	9.7E-4	2.9E-1	2.3E-3
57	2.9E-1	1.4E-5	5.6E-4	9.6E-4	2.9E-1	2.3E-3
58	2.9E-1	1.4E-5	5.6E-4	9.5E-4	2.9E-1	2.3E-3
59	2.9E-1	1.4E-5	5.5E-4	9.5E-4	2.9E-1	2.3E-3
60	2.9E-1	1.4E-5	5.5E-4	9.4E-4	2.8E-1	2.3E-3
61	2.9E-1	1.4E-5	5.4E-4	9.3E-4	2.8E-1	2.3E-3
62	2.8E-1	1.3E-5	5.4E-4	9.3E-4	2.8E-1	2.3E-3
63	2.8E-1	1.3E-5	5.3E-4	9.2E-4	2.8E-1	2.3E-3
64	2.8E-1	1.3E-5	5.3E-4	9.1E-4	2.8E-1	2.3E-3
65	2.8E-1	1.3E-5	5.3E-4	9.1E-4	2.7E-1	2.3E-3
66	2.8E-1	1.3E-5	5.2E-4	9.0E-4	2.7E-1	2.3E-3
67	2.7E-1	1.3E-5	5.2E-4	8.9E-4	2.7E-1	2.3E-3
68	2.7E-1	1.3E-5	5.2E-4	8.9E-4	2.7E-1	2.3E-3
69	2.7E-1	1.3E-5	5.1E-4	8.8E-4	2.7E-1	2.3E-3
70	2.7E-1	1.2E-5	5.1E-4	8.7E-4	2.7E-1	2.3E-3
71	2.7E-1	1.2E-5	5.0E-4	8.7E-4	2.6E-1	2.3E-3
72	2.7E-1	1.2E-5	5.0E-4	8.6E-4	2.6E-1	2.3E-3
73	2.6E-1	1.2E-5	5.0E-4	8.5E-4	2.6E-1	2.3E-3
74	2.6E-1	1.2E-5	4.9E-4	8.5E-4	2.6E-1	2.3E-3
75	2.6E-1	1.2E-5	4.9E-4	8.4E-4	2.6E-1	2.3E-3
76	2.6E-1	1.2E-5	4.9E-4	8.3E-4	2.6E-1	2.3E-3
77	2.6E-1	1.2E-5	4.8E-4	8.3E-4	2.6E-1	2.3E-3
78	2.6E-1	1.2E-5	4.8E-4	8.2E-4	2.5E-1	2.3E-3
79	2.6E-1	1.2E-5	4.8E-4	8.2E-4	2.5E-1	2.2E-3
80	2.5E-1	1.1E-5	4.7E-4	8.1E-4	2.5E-1	2.2E-3
81	2.5E-1	1.1E-5	4.7E-4	8.0E-4	2.5E-1	2.2E-3
82	2.5E-1	1.1E-5	4.6E-4	8.0E-4	2.5E-1	2.2E-3
83	2.5E-1	1.1E-5	4.6E-4	7.9E-4	2.5E-1	2.2E-3
84	2.5E-1	1.1E-5	4.6E-4	7.9E-4	2.4E-1	2.2E-3
85	2.5E-1	1.1E-5	4.5E-4	7.8E-4	2.4E-1	2.2E-3
86	2.4E-1	1.1E-5	4.5E-4	7.8E-4	2.4E-1	2.2E-3
87	2.4E-1	1.1E-5	4.5E-4	7.7E-4	2.4E-1	2.2E-3
88	2.4E-1	1.1E-5	4.4E-4	7.6E-4	2.4E-1	2.2E-3
89	2.4E-1	1.1E-5	4.4E-4	7.6E-4	2.4E-1	2.2E-3
90	2.4E-1	1.1E-5	4.4E-4	7.5E-4	2.4E-1	2.2E-3
91	2.4E-1	1.1E-5	4.3E-4	7.5E-4	2.3E-1	2.2E-3
92	2.4E-1	1.1E-5	4.3E-4	7.4E-4	2.3E-1	2.2E-3
93	2.3E-1	1.1E-5	4.3E-4	7.4E-4	2.3E-1	2.2E-3
94	2.3E-1	1.0E-5	4.3E-4	7.3E-4	2.3E-1	2.2E-3
95	2.3E-1	1.0E-5	4.2E-4	7.3E-4	2.3E-1	2.2E-3
96	2.3E-1	1.0E-5	4.2E-4	7.2E-4	2.3E-1	2.2E-3
97	2.3E-1	1.0E-5	4.2E-4	7.1E-4	2.3E-1	2.2E-3
98	2.3E-1	1.0E-5	4.1E-4	7.1E-4	2.2E-1	2.2E-3
99	2.3E-1	1.0E-5	4.1E-4	7.0E-4	2.2E-1	2.2E-3
100	2.2E-1	1.0E-5	4.1E-4	7.0E-4	2.2E-1	2.2E-3
110	2.1E-1	9.5E-6	3.8E-4	6.5E-4	2.1E-1	2.2E-3
120	2.0E-1	8.9E-6	3.5E-4	6.0E-4	2.0E-1	2.1E-3
130	1.9E-1	8.4E-6	3.3E-4	5.6E-4	1.8E-1	2.1E-3
140	1.8E-1	7.9E-6	3.0E-4	5.2E-4	1.7E-1	2.1E-3
150	1.7E-1	7.5E-6	2.8E-4	4.8E-4	1.6E-1	2.0E-3
160	1.6E-1	7.0E-6	2.6E-4	4.5E-4	1.5E-1	2.0E-3
170	1.5E-1	6.6E-6	2.4E-4	4.2E-4	1.4E-1	1.9E-3
180	1.4E-1	6.3E-6	2.3E-4	3.9E-4	1.4E-1	1.9E-3
190	1.3E-1	5.9E-6	2.1E-4	3.6E-4	1.3E-1	1.9E-3
200	1.2E-1	5.6E-6	2.0E-4	3.4E-4	1.2E-1	1.8E-3
210	1.2E-1	5.3E-6	1.8E-4	3.1E-4	1.1E-1	1.8E-3
220	1.1E-1	5.0E-6	1.7E-4	2.9E-4	1.1E-1	1.7E-3
230	1.0E-1	4.7E-6	1.6E-4	2.7E-4	1.0E-1	1.7E-3
240	9.7E-2	4.4E-6	1.5E-4	2.5E-4	9.5E-2	1.6E-3
250	9.2E-2	4.2E-6	1.4E-4	2.3E-4	9.0E-2	1.6E-3
260	8.7E-2	4.0E-6	1.3E-4	2.2E-4	8.5E-2	1.5E-3
270	8.2E-2	3.7E-6	1.2E-4	2.0E-4	8.0E-2	1.5E-3
280	7.7E-2	3.5E-6	1.1E-4	1.9E-4	7.6E-2	1.5E-3
290	7.3E-2	3.3E-6	1.0E-4	1.7E-4	7.1E-2	1.4E-3
300	6.9E-2	3.2E-6	9.4E-5	1.6E-4	6.7E-2	1.4E-3
310	6.5E-2	3.0E-6	8.7E-5	1.5E-4	6.4E-2	1.3E-3
320	6.2E-2	2.8E-6	8.1E-5	1.4E-4	6.0E-2	1.3E-3
330	5.8E-2	2.7E-6	7.6E-5	1.3E-4	5.7E-2	1.2E-3
340	5.5E-2	2.5E-6	7.0E-5	1.2E-4	5.4E-2	1.2E-3
350	5.2E-2	2.4E-6	6.5E-5	1.1E-4	5.1E-2	1.2E-3
360	4.9E-2	2.3E-6	6.1E-5	1.0E-4	4.8E-2	1.1E-3
365	4.8E-2	2.2E-6	5.8E-5	1.0E-4	4.7E-2	1.1E-3
370	4.7E-2	2.1E-6	5.6E-5	9.7E-5	4.5E-2	1.1E-3
380	4.4E-2	2.0E-6	5.2E-5	9.0E-5	4.3E-2	1.1E-3
390	4.2E-2	1.9E-6	4.9E-5	8.4E-5	4.1E-2	1.0E-3
400	4.0E-2	1.8E-6	4.5E-5	7.8E-5	3.8E-2	9.9E-4
410	3.8E-2	1.7E-6	4.2E-5	7.3E-5	3.6E-2	9.6E-4
420	3.6E-2	1.6E-6	3.9E-5	6.7E-5	3.4E-2	9.3E-4
430	3.4E-2	1.5E-6	3.6E-5	6.3E-5	3.3E-2	9.0E-4
440	3.2E-2	1.5E-6	3.4E-5	5.8E-5	3.1E-2	8.6E-4
450	3.0E-2	1.4E-6	3.1E-5	5.4E-5	2.9E-2	8.4E-4
460	2.9E-2	1.3E-6	2.9E-5	5.0E-5	2.8E-2	8.1E-4
470	2.7E-2	1.3E-6	2.7E-5	4.7E-5	2.6E-2	7.8E-4
480	2.6E-2	1.2E-6	2.5E-5	4.4E-5	2.5E-2	7.5E-4
490	2.4E-2	1.1E-6	2.3E-5	4.1E-5	2.4E-2	7.3E-4
500	2.3E-2	1.1E-6	2.2E-5	3.8E-5	2.2E-2	7.0E-4
510	2.2E-2	1.0E-6	2.0E-5	3.5E-5	2.1E-2	6.8E-4
520	2.1E-2	9.6E-7	1.9E-5	3.3E-5	2.0E-2	6.5E-4
530	2.0E-2	9.1E-7	1.8E-5	3.0E-5	1.9E-2	6.3E-4
540	1.9E-2	8.7E-7	1.6E-5	2.8E-5	1.8E-2	6.1E-4
550	1.8E-2	8.2E-7	1.5E-5	2.6E-5	1.7E-2	5.8E-4
560	1.7E-2	7.8E-7	1.4E-5	2.4E-5	1.6E-2	5.6E-4
570	1.6E-2	7.4E-7	1.3E-5	2.3E-5	1.6E-2	5.4E-4
580	1.5E-2	7.0E-7	1.2E-5	2.1E-5	1.5E-2	5.2E-4
590	1.5E-2	6.7E-7	1.1E-5	2.0E-5	1.4E-2	5.0E-4
600	1.4E-2	6.4E-7	1.1E-5	1.8E-5	1.3E-2	4.9E-4
610	1.3E-2	6.0E-7	9.8E-6	1.7E-5	1.3E-2	4.7E-4
620	1.3E-2	5.7E-7	9.1E-6	1.6E-5	1.2E-2	4.5E-4
630	1.2E-2	5.5E-7	8.5E-6	1.5E-5	1.1E-2	4.4E-4
640	1.1E-2	5.2E-7	7.9E-6	1.4E-5	1.1E-2	4.2E-4
650	1.1E-2	4.9E-7	7.3E-6	1.3E-5	1.0E-2	4.0E-4
660	1.0E-2	4.7E-7	6.8E-6	1.2E-5	9.8E-3	3.9E-4
670	9.8E-3	4.5E-7	6.4E-6	1.1E-5	9.4E-3	3.7E-4
680	9.3E-3	4.3E-7	5.9E-6	1.0E-5	8.9E-3	3.6E-4
690	8.8E-3	4.0E-7	5.5E-6	9.5E-6	8.5E-3	3.5E-4
700	8.4E-3	3.9E-7	5.1E-6	8.9E-6	8.1E-3	3.3E-4
710	8.0E-3	3.7E-7	4.8E-6	8.3E-6	7.7E-3	3.2E-4
720	7.6E-3	3.5E-7	4.4E-6	7.7E-6	7.3E-3	3.1E-4
730	7.3E-3	3.3E-7	4.1E-6	7.2E-6	7.0E-3	3.0E-4
740	6.9E-3	3.2E-7	3.8E-6	6.7E-6	6.6E-3	2.9E-4
750	6.6E-3	3.0E-7	3.6E-6	6.2E-6	6.3E-3	2.8E-4
760	6.3E-3	2.9E-7	3.3E-6	5.8E-6	6.0E-3	2.7E-4
770	6.0E-3	2.7E-7	3.1E-6	5.4E-6	5.7E-3	2.6E-4
780	5.7E-3	2.6E-7	2.9E-6	5.0E-6	5.4E-3	2.5E-4
790	5.4E-3	2.5E-7	2.7E-6	4.7E-6	5.2E-3	2.4E-4
800	5.2E-3	2.4E-7	2.5E-6	4.3E-6	4.9E-3	2.3E-4
810	4.9E-3	2.3E-7	2.3E-6	4.0E-6	4.7E-3	2.2E-4
820	4.7E-3	2.1E-7	2.2E-6	3.8E-6	4.5E-3	2.1E-4
830	4.5E-3	2.0E-7	2.0E-6	3.5E-6	4.3E-3	2.0E-4
840	4.3E-3	2.0E-7	1.9E-6	3.3E-6	4.1E-3	2.0E-4
850	4.1E-3	1.9E-7	1.7E-6	3.0E-6	3.9E-3	1.9E-4
860	3.9E-3	1.8E-7	1.6E-6	2.8E-6	3.7E-3	1.8E-4
870	3.7E-3	1.7E-7	1.5E-6	2.6E-6	3.5E-3	1.7E-4
880	3.5E-3	1.6E-7	1.4E-6	2.5E-6	3.4E-3	1.7E-4
890	3.4E-3	1.5E-7	1.3E-6	2.3E-6	3.2E-3	1.6E-4
900	3.2E-3	1.5E-7	1.2E-6	2.1E-6	3.1E-3	1.5E-4
910	3.1E-3	1.4E-7	1.1E-6	2.0E-6	2.9E-3	1.5E-4
920	2.9E-3	1.3E-7	1.1E-6	1.9E-6	2.8E-3	1.4E-4
930	2.8E-3	1.3E-7	9.8E-7	1.7E-6	2.7E-3	1.4E-4
940	2.7E-3	1.2E-7	9.2E-7	1.6E-6	2.5E-3	1.3E-4
950	2.6E-3	1.2E-7	8.5E-7	1.5E-6	2.4E-3	1.3E-4
960	2.4E-3	1.1E-7	8.0E-7	1.4E-6	2.3E-3	1.2E-4
970	2.3E-3	1.1E-7	7.4E-7	1.3E-6	2.2E-3	1.2E-4
980	2.2E-3	1.0E-7	6.9E-7	1.2E-6	2.1E-3	1.1E-4
990	2.1E-3	9.7E-8	6.4E-7	1.1E-6	2.0E-3	1.1E-4
1000	2.0E-3	9.2E-8	6.0E-7	1.1E-6	1.9E-3	1.0E-4
1010	1.9E-3	8.8E-8	5.6E-7	9.9E-7	1.8E-3	1.0E-4
1020	1.9E-3	8.4E-8	5.2E-7	9.2E-7	1.8E-3	9.7E-5
1030	1.8E-3	8.0E-8	4.9E-7	8.6E-7	1.7E-3	9.3E-5
1040	1.7E-3	7.7E-8	4.5E-7	8.0E-7	1.6E-3	8.9E-5
1050	1.6E-3	7.3E-8	4.2E-7	7.5E-7	1.5E-3	8.6E-5
1060	1.5E-3	7.0E-8	3.9E-7	7.0E-7	1.5E-3	8.2E-5
1070	1.5E-3	6.7E-8	3.7E-7	6.5E-7	1.4E-3	7.9E-5
1080	1.4E-3	6.4E-8	3.4E-7	6.1E-7	1.3E-3	7.6E-5
1090	1.3E-3	6.1E-8	3.2E-7	5.7E-7	1.3E-3	7.3E-5
1095	1.3E-3	6.0E-8	3.1E-7	5.5E-7	1.2E-3	7.2E-5
1100	1.3E-3	5.8E-8	3.0E-7	5.3E-7	1.2E-3	7.0E-5
1200	8.2E-4	3.7E-8	1.5E-7	2.7E-7	7.7E-4	4.7E-5
1300	5.2E-4	2.4E-8	7.6E-8	1.4E-7	4.9E-4	3.2E-5
1400	3.4E-4	1.5E-8	3.9E-8	7.3E-8	3.1E-4	2.1E-5
1500	2.2E-4	9.8E-9	2.1E-8	3.9E-8	2.0E-4	1.4E-5
1600	1.4E-4	6.3E-9	1.1E-8	2.1E-8	1.3E-4	9.4E-6
1700	9.0E-5	4.1E-9	6.1E-9	1.2E-8	8.3E-5	6.3E-6
1800	5.8E-5	2.6E-9	3.5E-9	6.8E-9	5.4E-5	4.2E-6
1900	3.8E-5	1.7E-9	2.0E-9	4.0E-9	3.5E-5	2.8E-6
2000	2.4E-5	1.1E-9	1.2E-9	2.4E-9	2.2E-5	1.8E-6
2100	1.6E-5	7.2E-10	7.0E-10	1.4E-9	1.4E-5	1.2E-6
2200	1.0E-5	4.7E-10	4.3E-10	8.9E-10	9.3E-6	8.1E-7
2300	6.6E-6	3.0E-10	2.6E-10	5.6E-10	6.0E-6	5.4E-7
2400	4.3E-6	2.0E-10	1.6E-10	1.1E-10	3.9E-6	3.6E-7
2500	2.8E-6	1.3E-10	1.0E-10	-	2.5E-6	2.4E-7
2600	1.8E-6	-	-	-	1.6E-6	1.6E-7
2700	1.2E-6	-	-	-	1.1E-6	1.0E-7
2800	7.5E-7	-	-	-	6.8E-7	6.8E-8
2900	4.9E-7	-	-	-	4.4E-7	4.5E-8
3000	3.1E-7	-	-	-	2.8E-7	2.9E-8
3100	2.0E-7	-	-	-	1.8E-7	1.9E-8
3200	1.3E-7	-	-	-	1.2E-7	1.3E-8
3300	8.6E-8	-	-	-	7.7E-8	8.5E-9
3400	5.5E-8	-	-	-	5.0E-8	5.6E-9
3500	3.6E-8	-	-	-	3.2E-8	3.7E-9
3600	2.3E-8	-	-	-	2.1E-8	2.4E-9
3650	1.9E-8	-	-	-	1.7E-8	2.0E-9
4000	4.1E-9	-	-	-	3.6E-9	4.5E-10
